Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;42887;169937;0;0;974778;5826;1150541;0;0;0;0;0;0;0;4784;1155324;0;68003;1223327;0;526026;1749353
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1684695;1684695;0;35912;1720608
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;42887;167334;0;0;1135512;5776;1308623;0;0;7345;0;0;0;7345;7460;1323428;0;180777;1504205;0;207417;1711622
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;6901;6901;0;1641848;1648749;0;22582;1671331
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;42887;145401;0;0;1056767;20760;1222929;0;0;0;0;0;0;0;9286;1232215;0;182713;1414928;0;215504;1630431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;42887;84312;0;2185;1048808;20551;1155855;0;0;0;0;0;0;0;13920;1169775;0;114894;1284669;0;330280;1614949
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;42887;420;0;0;3338;0;3758;0;0;248035;0;0;0;248035;712058;963852;1775;90449;1056076;5217;550993;1612286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;42887;147867;0;4125;785838;13888;951718;0;0;0;0;0;0;0;14528;966246;0;324876;1291122;0;304683;1595805
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;42887;52;0;0;0;0;52;0;0;0;0;0;0;0;459726;459778;0;33898;493676;0;1058570;1552246
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1485851;1485851;0;44119;1529970
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;42887;134380;0;0;744755;4290;883425;0;0;0;0;0;0;0;13899;897324;0;397704;1295027;0;225919;1520946
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;42887;10353;0;0;9949;0;20302;0;0;0;0;0;0;0;824114;844416;0;213115;1057531;1;449162;1506695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;42887;206580;0;0;871392;0;1077972;0;0;12882;0;0;0;12882;0;1090854;0;76644;1167498;0;301151;1468649
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;42887;206733;0;4236;491289;893;703151;0;0;0;0;0;0;0;9421;712572;0;437297;1149869;0;297772;1447641
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;42887;0;0;419094;40524;0;459618;0;0;0;0;0;0;0;535738;995356;21055;44782;1061193;11024;307186;1379404
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;42887;2782;0;0;885523;0;888305;42488;294202;0;0;0;0;294202;0;1224995;0;88109;1313104;0;63830;1376933
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;118414;0;0;935519;681;1054615;0;0;0;0;0;0;0;0;1054615;0;30475;1085090;0;241479;1326568
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;559437;559437;0;201245;760682;0;565216;1325898
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;42887;161195;0;0;507103;1986;670284;0;0;0;0;0;0;0;0;670284;0;333838;1004122;0;292608;1296730
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;42887;19428;0;0;1042820;0;1062248;0;41652;0;0;0;0;41652;32306;1136205;0;15925;1152130;47;139678;1291854
HSBC - PRUDENCIAL;1000080525;b2;S4;I;3;SAO PAULO;SP;42887;0;0;11339;0;0;11339;0;0;0;0;0;0;0;0;11339;50686;118953;180977;0;1102233;1283210
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;42887;0;0;0;1061369;0;1061369;0;0;0;0;0;0;0;0;1061369;0;116676;1178045;0;104282;1282327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42887;119751;0;0;641009;23297;784057;0;0;0;0;0;0;0;8150;792207;0;269336;1061543;0;171227;1232770
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42887;17261;0;0;910351;0;927612;0;39166;0;0;0;0;39166;86526;1053304;0;22710;1076015;39;155395;1231448
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;595574;595574;0;95381;690955;0;537826;1228781
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42887;136187;0;0;728021;2484;866692;0;0;0;0;0;0;0;7049;873741;0;174712;1048453;0;168282;1216735
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;42887;76415;0;0;830608;0;907024;0;0;0;0;0;0;0;0;907024;8;173744;1080776;0;131273;1212048
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42887;152317;0;0;539386;1624;693327;0;0;0;0;0;0;0;9634;702961;0;175446;878407;0;320860;1199268
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42887;37538;0;0;542510;7399;587448;0;0;22853;0;0;0;22853;443;610744;0;417584;1028328;0;163161;1191489
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42887;0;0;429115;4382;0;433497;0;0;0;0;0;0;0;0;433497;0;285725;719222;0;410842;1130065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42887;100822;0;0;537653;13909;652384;0;0;0;0;0;0;0;12721;665105;0;218617;883722;0;235096;1118818
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;42887;83234;0;0;456467;16783;556483;0;0;20329;0;0;0;20329;6433;583245;0;311819;895064;0;184895;1079959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42887;78990;0;0;638193;7419;724602;0;0;0;0;0;0;0;8612;733214;0;162979;896193;0;179956;1076149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42887;86489;0;633;377542;3871;468535;0;0;0;0;0;0;0;12098;480633;0;280574;761207;0;291953;1053160
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42887;101911;0;0;596707;0;698618;0;0;0;0;0;0;0;0;698618;0;54659;753277;0;299349;1052626
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;988710;988710;0;63739;1052449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42887;140297;0;0;549930;9586;699814;0;0;0;0;0;0;0;8343;708157;0;114697;822854;0;229583;1052438
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42887;8867;0;0;243440;0;252307;288502;31432;1796;0;0;0;33229;0;574038;8002;359850;941890;0;109630;1051520
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;42887;4298;0;0;96701;0;100999;0;0;0;0;0;0;0;663047;764046;1624;71749;837419;1254;205039;1043712
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;42887;43;0;0;0;0;43;0;0;0;0;0;0;0;544650;544693;0;454151;998844;0;38472;1037316
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42887;171883;0;0;617006;5583;794472;0;0;19844;0;0;0;19844;0;814316;0;82989;897305;0;129736;1027042
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;458951;458951;0;32335;491286;0;534518;1025804
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42887;6282;0;16064;557666;0;580013;53178;20114;2583;0;0;0;22697;0;655887;463;44845;701195;5;322809;1024009
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42887;123594;0;4680;172741;1402;302417;0;0;0;0;0;0;0;144433;446850;0;379525;826375;0;195556;1021931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42887;92912;0;0;293485;11883;398280;0;0;0;0;0;0;0;13120;411399;0;312831;724231;0;297349;1021580
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42887;0;0;390891;146873;0;537764;0;0;0;226802;0;0;226802;0;764566;0;28472;793038;0;228174;1021213
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42887;85026;0;0;751218;17160;853404;0;0;0;0;0;0;0;0;853404;0;24731;878135;0;136319;1014454
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42887;0;0;0;180579;0;180579;0;0;0;0;0;533794;533794;0;714372;0;151977;866349;0;105152;971501
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42887;150717;0;0;381597;1784;534099;0;0;0;0;0;0;0;5743;539842;0;213356;753199;0;209737;962936
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;915827;915827;0;34259;950086
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;42887;2759;0;0;340343;0;343101;0;0;0;0;0;209173;209173;0;552274;0;92942;645216;0;275473;920689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;109506;0;0;420781;25462;555749;0;0;0;0;0;0;0;7560;563309;0;124274;687583;0;228000;915583
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;42887;32947;0;0;186791;0;219738;0;0;66092;0;0;0;66092;311364;597194;0;88272;685466;0;217234;902700
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;42887;1830;0;0;268877;0;270707;0;0;0;25339;0;52188;77526;0;348233;0;502074;850308;2;43808;894118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42887;91517;0;366;471862;13819;577564;0;0;0;0;0;0;0;8105;585669;0;137859;723528;0;168184;891711
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;42887;53924;0;0;235351;2402;291677;0;0;0;0;0;0;0;354241;645918;9748;115343;771010;243;108012;879265
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42887;13635;0;0;686495;0;700130;0;16370;0;0;0;0;16370;0;716500;0;40538;757039;1969;106720;865727
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42887;68573;0;0;646764;2395;717732;0;0;0;0;0;0;0;0;717732;0;18644;736376;0;122873;859249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42887;97305;0;0;359823;1452;458580;0;0;0;0;0;0;0;143649;602229;0;64002;666231;43;187306;853581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42887;96600;0;0;182582;0;279182;0;0;106503;0;0;0;106503;0;385684;0;120909;506594;0;337649;844243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42887;92830;0;0;269034;4822;366687;0;0;0;0;0;0;0;7644;374331;0;279497;653828;0;188634;842462
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;42887;88273;0;0;624386;5725;718384;0;0;0;0;0;0;0;0;718384;0;17897;736282;0;103151;839433
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42887;0;0;0;267668;0;267668;6424;8192;61934;12531;0;6655;89312;5046;368450;1283;298339;668072;0;170496;838568
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;801251;801251;0;34330;835581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42887;70500;0;0;421810;12516;504826;0;0;0;0;0;0;0;8554;513380;0;114003;627383;0;185089;812472
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42887;93845;0;0;341421;4447;439712;0;0;0;0;0;0;0;8596;448309;0;191535;639844;0;158407;798251
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;42887;142666;0;2147;214032;129;358975;0;0;0;0;0;0;0;46782;405757;0;179411;585167;0;203505;788672
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42887;88359;0;0;462946;16312;567617;0;0;0;0;0;0;0;6933;574551;0;45504;620055;0;149588;769643
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42887;0;0;160402;106441;0;266843;0;0;0;20042;0;0;20042;111769;398654;24610;148096;571361;11710;182625;765696
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42887;75818;0;0;411147;14117;501082;0;0;0;0;0;0;0;6991;508073;0;106960;615033;0;141770;756803
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;42887;0;0;28559;0;0;28559;0;0;0;0;0;0;0;535953;564512;0;8411;572923;172;174934;748029
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42887;81642;0;0;359090;6046;446778;0;0;0;0;0;0;0;5009;451787;0;167462;619249;0;123861;743110
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42887;112286;0;0;379767;285;492337;0;0;0;0;0;0;0;0;492337;0;111450;603787;0;130117;733904
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;686882;686882;0;42532;729413
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42887;85023;0;0;332648;8437;426109;0;0;0;0;0;0;0;8146;434255;0;144838;579093;0;147809;726901
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42887;98110;0;0;321254;9321;428686;0;0;0;0;0;0;0;6165;434850;0;150788;585638;0;134770;720409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42887;60711;0;0;428750;19948;509410;0;0;16597;0;0;0;16597;2084;528091;0;81582;609673;0;104108;713780
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;557318;557318;0;152938;710256
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;42887;168282;0;0;275036;0;443318;0;0;28415;0;0;0;28415;0;471733;0;112988;584721;0;120995;705716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;42887;95935;0;0;457548;6172;559655;0;0;2948;0;0;0;2948;0;562604;0;57770;620374;0;82811;703185
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;42887;0;0;0;126056;607;126662;0;0;0;0;0;471789;471789;0;598451;0;25249;623701;0;75436;699136
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;42887;73489;0;0;410395;1853;485738;0;0;0;0;0;0;0;4704;490442;0;99414;589855;0;98103;687958
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;644409;644409;0;26623;671032
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;42887;49507;0;0;344037;14439;407983;0;0;0;0;0;0;0;8734;416717;0;85251;501969;0;167491;669460
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42887;49925;0;0;306528;6909;363361;0;0;0;0;0;0;0;9780;373141;0;94411;467553;0;191278;658830
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;42887;72933;0;0;319326;10622;402882;0;0;0;0;0;0;0;5266;408147;0;128280;536427;0;110045;646472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;42887;139814;0;0;119967;975;260756;0;0;0;0;0;0;0;5931;266687;0;133792;400479;0;243470;643949
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42887;159637;0;0;211204;140;370981;0;0;31860;0;0;0;31860;0;402842;0;105027;507868;0;133470;641338
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;42887;71192;0;0;146373;1035;218600;0;0;0;0;0;0;0;86256;304856;0;214328;519184;0;121381;640565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;42887;61189;0;0;240517;4909;306615;0;0;0;0;0;0;0;8231;314846;0;153846;468692;0;168022;636714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;42887;65472;0;0;275612;6228;347313;0;0;0;0;0;0;0;6986;354299;0;134509;488808;0;142457;631265
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;581648;581648;0;49007;630655
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;42887;68116;0;0;376446;0;444562;0;0;0;0;0;0;0;10422;454985;0;53977;508962;0;114459;623420
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;42887;14264;0;0;211666;0;225931;0;149791;0;0;0;0;149791;12195;387917;0;13503;401420;31;218605;620055
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363416;363416;0;253424;616840
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;42887;50515;0;0;442764;2527;495807;0;0;0;0;0;0;0;0;495807;0;11897;507703;0;105405;613109
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;42887;72009;0;0;350341;14463;436813;0;0;0;0;0;0;0;4332;441145;0;66455;507600;0;100443;608042
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;42887;61616;0;0;408753;259;470628;0;0;0;0;0;0;0;0;470628;0;22101;492729;0;112203;604932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;S4;I;2;SARANDI;RS;42887;65865;0;0;280301;5519;351684;0;0;0;0;0;0;0;4306;355990;0;147211;503201;0;99389;602591
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;42887;45224;0;0;348133;1858;395215;0;0;0;0;0;0;0;3510;398725;0;69389;468114;0;133700;601813
