Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;S4;I;2;BELO HORIZONTE;MG;42887;277980;0;277980;0;277980;1001925;0;0;0;0;0;156810;1158735;2133405;0,2399;0,2399;0,2399;0,1303;0,0292
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;42887;308923;0;308923;0;308923;1078950;0;0;6126;0;6126;42346;1127422;2316119;0,274;0,274;0,274;0,1334;0,0681
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;42887;109119;0;109119;0;109119;1067553;0;0;17273;0;17273;30312;1115139;4467280;0,0979;0,0979;0,0979;0,0244;0,0379
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42887;144596;0;144596;0;144596;1017547;8319;0;109;0;8428;62674;1088649;1275166;0,1328;0,1328;0,1328;0,1134;0,113
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;42887;196608;0;196608;18439;215046;743291;8780;0;0;0;8780;335089;1087160;2603306;0,1808;0,1808;0,1978;0,0755;0,0273
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42887;228174;0;228174;0;228174;964759;0;0;0;0;0;69016;1033775;1081111;0,2207;0,2207;0,2207;0,2111;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;42887;210936;0;210936;14716;225652;970122;0;0;4307;0;4307;43614;1018042;1916640;0,2072;0,2072;0,2217;0,1101;0,0753
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;42887;378792;0;378792;0;378792;860506;0;0;0;0;0;152403;1012909;1442393;0,374;0,374;0,374;0,2626;0,0122
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;42887;310409;0;310409;0;310409;242853;274233;0;267436;0;541669;220477;1004999;1498785;0,3089;0,3089;0,3089;0,2071;0,013
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;42887;6105;0;6105;0;6105;585444;3614;0;45024;312862;361500;54237;1001180;1289260;0,0061;0,0061;0,0061;0,0047;0,3557
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;42887;130049;0;130049;0;130049;768840;0;0;0;0;0;231109;999949;1200941;0,1301;0,1301;0,1301;0,1083;0,0299
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;42887;154810;0;154810;0;154810;953019;38;16;185;14;252;35193;988464;4801334;0,1566;0,1566;0,1566;0,0322;0,0189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;42887;184624;0;184624;0;184624;874766;0;0;0;0;0;99505;974271;1116668;0,1895;0,1895;0,1895;0,1653;0,1729
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;42887;288291;0;288291;0;288291;878244;0;0;0;0;0;84068;962312;1472162;0,2996;0,2996;0,2996;0,1958;0,0882
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42887;237244;0;237244;0;237244;817128;0;0;0;0;0;128006;945134;0;0,251;0,251;0,251;NI%;0,1643
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42887;192998;0;192998;0;192998;844920;0;0;0;0;0;85344;930264;1239968;0,2075;0,2075;0,2075;0,1556;0,0685
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42887;166662;0;166662;0;166662;885311;0;0;1869;0;1869;41922;929102;1490343;0,1794;0,1794;0,1794;0,1118;0,1249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;42887;300744;0;300744;0;300744;917028;NA;NA;NA;NA;NA;NA;917028;0;0,328;0,328;0,328;NI%;0,0969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42887;289578;0;289578;0;289578;797377;0;0;0;0;0;79423;876800;1304153;0,3303;0,3303;0,3303;0,222;0,0207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42887;320848;0;320848;0;320848;853323;NA;NA;NA;NA;NA;NA;853323;0;0,376;0,376;0,376;NI%;0,0266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42887;179906;0;179906;0;179906;840592;NA;NA;NA;NA;NA;NA;840592;0;0,214;0,214;0,214;NI%;0,1198
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;42887;326785;0;326785;0;326785;789462;0;0;4828;0;4828;39723;834013;1841021;0,3918;0,3918;0,3918;0,1775;0,1222
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;42887;174642;0;174642;0;174642;737538;0;0;32;0;32;90806;828376;766588;0,2108;0,2108;0,2108;0,2278;0,0021
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;42887;164267;0;164267;0;164267;748627;0;0;20862;0;20862;53813;823303;11697564;0,1995;0,1995;0,1995;0,014;0,0367
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42887;230945;0;230945;9268;240213;746591;0;0;814;0;814;69366;816771;1301333;0,2828;0,2828;0,2941;0,1775;0,0847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42887;294459;0;294459;0;294459;765604;0;0;1102;0;1102;44834;811540;1133888;0,3628;0,3628;0,3628;0,2597;0,0414
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;42887;139547;0;139547;0;139547;518365;237;0;207211;0;207448;74207;800020;1297221;0,1744;0,1744;0,1744;0,1076;0,0158
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42887;86236;0;86236;0;86236;742565;0;0;471;0;471;55152;798187;988914;0,108;0,108;0,108;0,0872;0,1233
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42887;206072;0;206072;1390;207463;740551;344;0;0;0;344;56533;797428;1160115;0,2584;0,2584;0,2602;0,1776;0,1153
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;42887;200400;0;200400;0;200400;715421;1056;0;0;0;1056;69123;785599;1148009;0,2551;0,2551;0,2551;0,1746;0,0815
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42887;165302;0;165302;0;165302;717416;0;0;0;0;0;49875;767291;1353154;0,2154;0,2154;0,2154;0,1222;0,339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42887;159844;0;159844;0;159844;696555;165;70;1163;62;1460;59760;757776;1222457;0,2109;0,2109;0,2109;0,1308;0,0256
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;42887;217120;0;217120;0;217120;559778;127367;0;0;0;127367;57757;744903;934553;0,2915;0,2915;0,2915;0,2323;0,0059
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42887;267518;0;267518;0;267518;543455;0;0;0;0;0;186953;730408;0;0,3663;0,3663;0,3663;NI%;0,0095
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;42887;332336;0;332336;0;332336;660470;5394;0;0;0;5394;44143;710007;763472;0,4681;0,4681;0,4681;0,4353;0,0051
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;42887;73847;0;73847;8050;81897;647562;0;0;0;0;0;59745;707307;0;0,1044;0,1044;0,1158;NI%;0,025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;42887;120061;0;120061;0;120061;651134;4435;0;0;0;4435;51094;706663;829578;0,1699;0,1699;0,1699;0,1447;0,0675
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42887;152114;0;152114;0;152114;662469;835;0;0;0;835;38755;702058;1014763;0,2167;0,2167;0,2167;0,1499;0,1141
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42887;99698;0;99698;0;99698;651174;0;0;0;0;0;50159;701333;864046;0,1422;0,1422;0,1422;0,1154;0,0093
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42887;229558;0;229558;0;229558;698838;NA;NA;NA;NA;NA;NA;698838;0;0,3285;0,3285;0,3285;NI%;0,0366
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;241346;0;241346;0;241346;688046;NA;NA;NA;NA;NA;NA;688046;0;0,3508;0,3508;0,3508;NI%;0,0379
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42887;154324;0;154324;0;154324;629303;0;0;0;0;0;46327;675630;1024856;0,2284;0,2284;0,2284;0,1506;0,0832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42887;181149;0;181149;0;181149;639910;0;0;0;0;0;33734;673644;1010115;0,2689;0,2689;0,2689;0,1793;0,0774
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;42887;80645;0;80645;0;80645;512554;0;0;109100;0;109100;41645;663299;2496742;0,1216;0,1216;0,1216;0,0323;0,2305
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;42887;144409;0;144409;90978;235387;429909;0;0;2995;0;2995;227310;660214;475947;0,2187;0,2187;0,3565;0,3034;0,0045
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42887;164894;0;164894;0;164894;620355;0;0;0;0;0;39083;659437;1094503;0,2501;0,2501;0,2501;0,1507;0,1624
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42887;188618;0;188618;0;188618;652740;NA;NA;NA;NA;NA;NA;652740;0;0,289;0,289;0,289;NI%;0,0553
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42887;299272;0;299272;0;299272;645711;NA;NA;NA;NA;NA;NA;645711;0;0,4635;0,4635;0,4635;NI%;0,0452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;42887;165244;0;165244;0;165244;633490;NA;NA;NA;NA;NA;NA;633490;0;0,2608;0,2608;0,2608;NI%;0,0617
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42887;144511;0;144511;0;144511;460728;30574;1587;52882;15637;100680;69144;630552;884017;0,2292;0,2292;0,2292;0,1635;0,4561
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42887;115250;0;115250;12531;127781;357587;18835;0;49634;849;69317;203309;630214;917032;0,1829;0,1829;0,2028;0,1257;0,0202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;42887;120800;0;120800;0;120800;600716;NA;NA;NA;NA;NA;NA;600716;0;0,2011;0,2011;0,2011;NI%;0,1074
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42887;336723;0;336723;0;336723;600601;NA;NA;NA;NA;NA;NA;600601;0;0,5606;0,5606;0,5606;NI%;0,0474
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;42887;395221;0;395221;0;395221;482794;0;0;0;0;0;111372;594166;0;0,6652;0,6652;0,6652;NI%;0,0195
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42887;129584;0;129584;0;129584;591970;NA;NA;NA;NA;NA;NA;591970;0;0,2189;0,2189;0,2189;NI%;0,0468
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;42887;106355;0;106355;0;106355;527000;6876;0;0;0;6876;43411;577287;702484;0,1842;0,1842;0,1842;0,1514;0,1323
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;42887;222273;0;222273;0;222273;287722;0;0;0;0;0;288100;575821;0;0,386;0,386;0,386;NI%;0,0049
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;42887;93408;0;93408;0;93408;369455;0;0;157531;0;157531;48818;575804;574148;0,1622;0,1622;0,1622;0,1627;0,0255
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42887;181857;0;181857;0;181857;535393;0;0;0;0;0;30404;565797;769950;0,3214;0,3214;0,3214;0,2362;0,0068
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;42887;122602;0;122602;0;122602;527497;0;0;0;0;0;37685;565182;789639;0,2169;0,2169;0,2169;0,1553;0,186
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42887;68262;0;68262;0;68262;236163;103;0;72674;4189;76967;251808;564937;828040;0,1208;0,1208;0,1208;0,0824;0,2556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42887;186945;0;186945;0;186945;447912;0;0;0;0;0;108437;556349;904739;0,336;0,336;0,336;0,2066;0,0291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;227989;0;227989;0;227989;555949;NA;NA;NA;NA;NA;NA;555949;0;0,4101;0,4101;0,4101;NI%;0,0213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42887;122801;0;122801;0;122801;553450;NA;NA;NA;NA;NA;NA;553450;0;0,2219;0,2219;0,2219;NI%;0,0779
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;S4;I;2;BLUMENAU;SC;42887;204402;0;204402;0;204402;505575;6440;2898;32369;2576;44283;1478;551336;3823473;0,3707;0,3707;0,3707;0,0535;0,0419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42887;144570;0;144570;0;144570;495970;0;0;767;0;767;52181;548918;871430;0,2634;0,2634;0,2634;0,1659;0,086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42887;187370;0;187370;0;187370;499483;0;0;445;0;445;44747;544674;796783;0,344;0,344;0,344;0,2352;0,0909
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42887;139136;0;139136;0;139136;504623;0;0;928;0;928;37366;542917;929705;0,2563;0,2563;0,2563;0,1497;0,0373
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;42887;97080;0;97080;0;97080;217876;0;0;260443;0;260443;61718;540038;0;0,1798;0,1798;0,1798;NI%;0,0112
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42887;136109;0;136109;0;136109;538564;NA;NA;NA;NA;NA;NA;538564;0;0,2527;0,2527;0,2527;NI%;0,0449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;42887;239250;0;239250;0;239250;468628;0;0;0;0;0;69673;538300;798527;0,4445;0,4445;0,4445;0,2996;0,0705
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;42887;133700;0;133700;0;133700;533949;NA;NA;NA;NA;NA;NA;533949;0;0,2504;0,2504;0,2504;NI%;0,0499
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;42887;71989;0;71989;0;71989;481955;2037;107;26251;877;29271;12792;524018;2114435;0,1374;0,1374;0,1374;0,034;0,0306
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42887;146738;0;146738;0;146738;482355;0;0;2467;0;2467;34296;519118;890602;0,2827;0,2827;0,2827;0,1648;0,2555
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42887;123844;0;123844;0;123844;516482;NA;NA;NA;NA;NA;NA;516482;0;0,2398;0,2398;0,2398;NI%;0,0494
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;42887;87723;0;87723;0;87723;485527;0;0;4811;0;4811;25139;515476;2355838;0,1702;0,1702;0,1702;0,0372;0,1797
COOPERATIVA CENTRAL DE CRÉDITO,POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;42887;107664;0;107664;0;107664;479617;0;0;13403;0;13403;22292;515312;6966898;0,2089;0,2089;0,2089;0,0155;0,0387
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;42887;136452;0;136452;0;136452;477905;0;0;0;0;0;37362;515268;763433;0,2648;0,2648;0,2648;0,1787;0,0842
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;42887;139780;0;139780;0;139780;482754;0;0;0;0;0;31875;514628;806500;0,2716;0,2716;0,2716;0,1733;0,0809
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42887;104107;0;104107;0;104107;511386;NA;NA;NA;NA;NA;NA;511386;0;0,2036;0,2036;0,2036;NI%;0,1518
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42887;132158;0;132158;0;132158;474793;0;0;1374;0;1374;30700;506868;829103;0,2607;0,2607;0,2607;0,1594;0,108
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;42887;-262343;0;-262343;0;-262343;490229;7002;0;19;0;7021;0;497249;589981;-0,5276;-0,5276;-0,5276;-0,4447;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42887;133449;0;133449;0;133449;493175;NA;NA;NA;NA;NA;NA;493175;0;0,2706;0,2706;0,2706;NI%;0,0653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;42887;146192;0;146192;0;146192;460043;75;0;0;0;75;27024;487142;724375;0,3001;0,3001;0,3001;0,2018;0,0322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;42887;109530;0;109530;4634;114164;442813;0;0;0;0;0;43287;486100;651115;0,2253;0,2253;0,2349;0,1682;0,1837
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;42887;82353;0;82353;0;82353;484701;NA;NA;NA;NA;NA;NA;484701;0;0,1699;0,1699;0,1699;NI%;0,195
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;42887;114339;0;114339;0;114339;474040;NA;NA;NA;NA;NA;NA;474040;0;0,2412;0,2412;0,2412;NI%;0,0605
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42887;127799;0;127799;0;127799;438063;3695;0;0;0;3695;32260;474017;788957;0,2696;0,2696;0,2696;0,162;0,1213
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;42887;59441;0;59441;0;59441;414455;1589;670;8383;595;11238;43777;469470;1940383;0,1266;0,1266;0,1266;0,0306;0,4152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;S4;I;2;SARANDI;RS;42887;96330;0;96330;0;96330;442286;0;0;1217;0;1217;25966;469470;712519;0,2052;0,2052;0,2052;0,1352;0,2477
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;42887;107965;0;107965;0;107965;427589;0;0;1056;0;1056;36889;465534;771104;0,2319;0,2319;0,2319;0,14;0,1028
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;42887;164977;0;164977;0;164977;419829;0;0;110;0;110;37674;457613;845660;0,3605;0,3605;0,3605;0,1951;0,0325
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;42887;97557;0;97557;0;97557;377465;0;0;0;0;0;75234;452699;0;0,2155;0,2155;0,2155;NI%;0,0211
