Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
BANCO A.J. RENNER S.A.;92874270;b1;S4;I;2;PORTO ALEGRE;RS;01/09/2017;66024;0;4607;-2;0;0;70629;-24926;0;0;0;-13558;-38484;32145;3027;4397;-9191;-13877;-2750;349;31;-160;-18174;13972;0;13972;-5675;-586;7710;0
BEXS;51743;b2;S4;C;2;SAO PAULO;SP;01/09/2017;0;0;1249;0;69237;0;70486;0;0;0;0;0;0;70486;6;18;-6996;-34626;-3280;0;2;-4;-44880;25607;-6;25601;-11445;-155;14001;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;01/09/2017;55430;0;14601;0;0;0;70031;-20647;-1265;0;0;-2632;-24544;45487;3224;1654;-8954;-10391;-300;0;0;-844;-15612;29875;514;30389;-811;0;29577;-7217
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;01/09/2017;49362;0;20515;-4;0;0;69873;-13537;-10207;0;0;-9663;-33407;36466;11434;3474;-12146;-11724;-309;0;1627;-10663;-18306;18159;-312;17847;-931;0;16916;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;S4;I;2;BLUMENAU;SC;01/09/2017;3774;0;65774;0;0;0;69548;-67633;-2174;0;0;260;-69548;0;0;0;-10876;11033;-56;0;0;-101;0;0;0;0;0;0;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;01/09/2017;34383;0;34171;0;0;0;68554;-19483;-19591;0;0;-13686;-52760;15795;615;2796;-4912;-506;-55;0;4844;-917;1866;17660;48;17708;-853;0;16855;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;S4;I;1;PORTO ALEGRE;RS;01/09/2017;50935;0;15442;0;0;0;66377;0;-25372;0;0;-15347;-40720;25658;2752;272;-8539;-4912;-1877;0;2600;-5196;-14900;10758;22;10780;494;0;11273;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;01/09/2017;49852;0;16293;0;0;1;66146;-16567;-5306;0;0;-7660;-29533;36613;12253;4652;-17816;-11442;-325;0;2262;-9508;-19925;16688;-659;16029;-1433;0;14596;0
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;01/09/2017;18748;0;40252;5255;1769;0;66024;-53993;-60;0;0;-12149;-66202;-177;16688;3;-8915;-14293;-1995;3076;901;-6443;-10978;-11156;7;-11149;6460;0;-4689;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;01/09/2017;50494;0;13614;0;0;7;64115;-14650;-6011;0;0;-6932;-27593;36522;11365;5637;-15689;-16003;-316;0;285;-10302;-25023;11500;-5;11495;-643;0;10851;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;S4;I;3;SAO PAULO;SP;01/09/2017;11616;0;40385;11518;0;0;63518;-37139;-7996;0;-10739;5414;-50460;13059;7635;0;-11209;-6374;-3204;0;43008;-27324;2533;15591;0;15591;-7089;0;8502;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;S4;I;2;BELO HORIZONTE;MG;01/09/2017;33225;0;29960;0;0;0;63185;-32572;0;0;0;-3763;-36335;26850;2479;1771;-9069;-8935;-153;0;1323;-615;-13199;13651;2;13653;-80;0;13573;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;01/09/2017;36903;0;25110;0;0;0;62013;-22601;-85;0;0;-4195;-26881;35132;2371;1778;-10097;-6707;0;0;16;-1033;-13672;21460;-186;21274;-12;-443;20818;-11771
MIZUHO;51554;b1;S4;I;3;SAO PAULO;SP;01/09/2017;14152;0;46029;-504;0;0;59677;-33711;-5162;0;-7040;-1960;-47874;11803;36404;0;-12973;-9011;-1435;247;24153;-4838;32548;44351;0;44351;-17669;-846;25836;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S4;I;3;SAO PAULO;SP;01/09/2017;193708;15401;14611;-164159;0;0;59561;-43152;0;-10473;0;-4448;-58073;1488;0;14546;-13581;-41238;-9782;0;93486;-7600;35830;37319;-619;36699;-17260;-1708;17732;0
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53518684;b2;S4;I;3;SAO PAULO;SP;01/09/2017;0;0;37700;20814;923;0;59437;-313;0;0;0;0;-313;59124;12874;0;-17558;-7272;-2418;0;1699;-17050;-29725;29398;0;29398;-13530;-342;15527;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;01/09/2017;3582;0;55406;0;0;0;58988;-55406;0;0;0;-108;-55513;3474;228;0;-4199;6400;-11;0;216;-1674;960;4435;13;4448;-13;-111;4324;-3244
SOCIETE GENERALE;31859;b1;S3;C;3;SAO PAULO;SP;01/09/2017;12908;130322;191958;-315467;38977;0;58698;-52467;-2714;-107256;0;-844;-163281;-104583;3991;8;-30049;-23234;-4813;-194;230890;-33178;143421;38838;-959;37880;-26879;0;11001;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;01/09/2017;43582;0;12331;0;0;1;55914;-9993;-6510;0;0;-4782;-21286;34628;7785;4293;-12024;-8814;-262;0;996;-7293;-15319;19308;-82;19226;-693;0;18533;0
BANCO RODOBENS S.A.;33603457;b1;S4;I;2;SAO PAULO;SP;01/09/2017;39730;16360;4652;-4932;0;0;55811;-17101;-4647;-10164;0;-2202;-34114;21697;982;895;-2837;-5447;-1086;13661;6629;-12897;-101;21596;62;21658;-3497;-349;17812;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;S4;I;2;PORTO ALEGRE;RS;01/09/2017;54532;0;1270;0;0;0;55802;-7451;0;0;0;-15317;-22767;33034;1187;2755;-8533;-17191;-2271;0;1533;-1397;-23917;9117;0;9117;-2650;-1035;5432;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;01/09/2017;31662;0;24060;0;0;0;55721;-23019;-2944;0;0;-2129;-28092;27629;9260;2341;-11951;-7761;-256;0;1886;-6355;-12837;14792;0;14792;-1129;0;13664;0
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;01/09/2017;50562;758;3768;0;0;0;55088;-2014;-25100;-613;0;3848;-23879;31209;47;714;-5104;-3222;-1001;782;3;-675;-8455;22754;244;22997;-10360;0;12637;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;01/09/2017;4143;0;50222;0;0;0;54365;-48765;-3218;0;0;-50;-52033;2332;176;0;-2626;-1536;-29;0;3855;-924;-1084;1248;6;1254;-58;-113;1083;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;01/09/2017;44656;0;9443;0;0;0;54099;-12202;-2835;0;0;-17034;-32071;22028;3752;2471;-4783;-6619;-194;0;1493;-1141;-5021;17007;-93;16915;0;-334;16580;-3548
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;01/09/2017;44593;0;5923;0;0;538;51054;-11762;-6104;0;0;-25342;-43208;7847;1493;1097;-5220;-4913;-84;0;704;-835;-7759;88;-375;-287;-310;-60;-656;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;01/09/2017;22710;0;28116;0;0;0;50826;-21625;-1143;0;0;-5289;-28057;22769;5551;1177;-7953;-4022;-130;0;424;-3671;-8625;14144;16;14160;-634;0;13526;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;01/09/2017;0;0;50436;0;0;0;50436;-48799;0;0;0;0;-48799;1637;88;0;-3601;1490;-4;0;0;-2;-2029;-392;0;-392;0;0;-392;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;S4;I;2;BARUERI;SP;01/09/2017;45110;0;3768;0;0;0;48877;-11246;0;0;0;-25125;-36372;12506;1004;11476;-1792;-22631;-3047;0;1763;-2669;-15896;-3390;-255;-3645;1570;0;-2074;-773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;01/09/2017;36368;0;11700;0;0;1;48069;-13612;-3758;0;0;-6256;-23625;24444;8690;2090;-11161;-7685;-246;0;829;-5742;-13226;11218;231;11448;-1112;0;10337;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;S4;I;1;CURITIBA;PR;01/09/2017;32951;0;14521;0;0;0;47472;0;-3504;0;0;-7527;-11030;36442;203;467;-7334;-5287;-2094;0;4213;-534;-10365;26077;0;26077;-9762;0;16315;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;S4;I;3;SAO PAULO;SP;01/09/2017;4705;0;10093;0;32491;0;47288;-5099;-30455;0;0;-914;-36468;10821;497;18;-4601;-3090;-408;0;390;-4223;-11417;-596;0;-596;142;-496;-950;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;S4;I;2;SAO PAULO;SP;01/09/2017;41841;0;4225;0;786;0;46852;-25662;-766;0;0;-9801;-36230;10623;939;9;-6124;-3954;-1298;0;5899;-2536;-7066;3557;-284;3273;-1256;0;2017;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;01/09/2017;32164;0;14204;0;0;0;46368;-14629;-4492;0;0;-4389;-23509;22859;9131;2961;-9642;-9184;-244;0;962;-6230;-12245;10614;-380;10233;-908;0;9325;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;01/09/2017;33792;0;12460;0;0;1;46253;-8424;-6691;0;0;-11392;-26506;19747;6007;1650;-7382;-3884;-179;0;1015;-4755;-7527;12220;-1;12219;-864;0;11355;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2017;27562;0;18576;0;0;0;46138;-21754;0;0;0;-5125;-26879;19259;3562;564;-6077;-8940;-49;0;32;-191;-11099;8160;-146;8013;0;0;8013;-2804
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;01/09/2017;26996;0;17650;0;0;0;44646;-10314;-8860;0;0;-5512;-24686;19959;9178;1826;-7301;-5582;-257;0;683;-4220;-5673;14286;-14;14273;-1074;0;13199;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;01/09/2017;35636;0;8783;0;0;0;44418;-7978;-3540;0;0;-7722;-19240;25179;7719;3106;-9131;-10076;-233;0;955;-7137;-14796;10383;-134;10248;-578;0;9670;0
OURINVEST;51901;b2;S4;C;2;SAO PAULO;SP;01/09/2017;-3566;0;9930;8731;29016;0;44111;-7607;-1627;0;0;-1971;-11205;32906;3235;1458;-14110;-19929;-2631;0;9961;-309;-22325;10581;0;10581;-4256;-792;5533;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;01/09/2017;33830;0;10195;0;0;0;44025;-12935;-1938;0;0;4245;-10629;33396;3721;2528;-6392;-7484;-218;0;1470;-6124;-12498;20898;-19;20878;0;-470;20408;-2858
BANCO GUANABARA S.A.;31880826;b1;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;22774;0;20917;14;0;0;43705;-24487;-534;0;0;-6287;-31308;12397;111;983;-3106;-2546;-895;0;15;-183;-5620;6777;8;6785;-4064;-342;2378;-2118
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;S4;I;3;BARUERI;SP;01/09/2017;0;43517;31;0;0;0;43548;0;-7468;-24400;0;-825;-32694;10854;982;0;-4305;-1485;-654;0;848;-121;-4735;6120;0;6120;-2707;0;3413;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;S4;I;2;CURITIBA;PR;01/09/2017;43013;0;518;0;0;0;43531;-3700;0;0;0;-14874;-18575;24956;1470;0;-4714;-8296;-1899;0;675;-1577;-14341;10615;5;10620;-4668;-244;5707;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;01/09/2017;161;0;42886;0;0;0;43047;-42135;0;0;0;2;-42133;915;1;0;-5958;-3322;0;2395;4827;-916;-2972;-2058;42;-2016;-13;0;-2029;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;S4;I;1;FLORIANOPOLIS;SC;01/09/2017;34486;0;8447;0;0;0;42933;0;-7245;0;0;139;-7107;35826;0;451;-9500;-4391;-1455;0;155;-1081;-15820;20006;2392;22397;-5379;0;17019;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;01/09/2017;30552;0;12377;0;0;1;42930;-10836;-4293;0;0;-6830;-21959;20970;6626;2700;-10137;-6244;-210;0;671;-4802;-11396;9574;67;9641;-847;0;8795;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;01/09/2017;29473;0;13000;0;0;0;42473;-14567;-1055;0;0;-6805;-22427;20046;3895;4069;-9551;-9105;-155;0;1375;-2870;-12342;7704;-149;7555;-343;0;7212;-1908
BMW;51420;n1;S4;C;3;SAO PAULO;SP;01/09/2017;64414;1959;966;-25664;0;0;41676;-12457;-20164;-1788;0;-6828;-41236;439;0;1835;-4496;-7120;-1479;0;32635;-16205;5169;5608;0;5608;-1908;0;3700;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;S4;I;1;SAO PAULO;SP;01/09/2017;35363;0;5766;0;0;0;41129;0;-8116;0;0;-5848;-13964;27165;933;737;-8962;-3698;-1307;0;19;-27;-12305;14860;116;14976;-2997;-687;11292;-7629
BANCO FORD S.A.;90731688;b2;S4;I;3;SAO PAULO;SP;01/09/2017;35837;0;5287;0;0;0;41124;-21088;0;0;0;-6468;-27556;13568;0;0;-491;-4923;-652;0;1111;-1079;-6035;7533;0;7533;-3751;0;3783;0
STANDARD CHARTERED BANK (BRASIL) S.A. - BANCO DE INVESTIMENTO;11932017;b2;S4;I;3;SAO PAULO;SP;01/09/2017;0;0;37086;2770;0;0;39855;-26941;-480;0;-3265;0;-30685;9170;11200;0;-10140;-4654;-1139;0;8828;-14057;-9961;-792;0;-792;672;-632;-752;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;01/09/2017;31750;0;7914;0;0;0;39664;-3705;-12218;0;0;-5037;-20960;18705;5401;1612;-6851;-4056;-144;0;782;-4129;-7385;11320;345;11665;-388;0;11277;0
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;01/09/2017;122;0;39189;0;0;0;39312;-37753;-122;0;0;0;-37876;1436;49;0;-1530;-1535;-8;0;1598;-12;-1436;0;0;0;0;0;0;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;S4;I;2;BARUERI;SP;01/09/2017;38807;0;239;0;0;0;39046;-816;0;0;0;-10281;-11097;27949;1610;2888;-857;-10207;-2151;0;1;-297;-9012;18937;0;18937;-8557;0;10380;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;01/09/2017;648;0;38243;0;0;0;38891;-38463;0;0;0;-66;-38529;362;0;0;-2176;12474;0;0;28;-10719;-393;-31;31;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;01/09/2017;148;0;38693;0;0;0;38841;-38088;0;0;0;-8;-38095;745;55;0;-1759;-908;-5;2221;2621;-7;2218;2963;0;2963;-15;0;2948;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;01/09/2017;31228;0;91777;-84242;0;0;38763;-54736;-28619;0;-11858;-12760;-107974;-69211;8054;5;-13872;-7035;-2758;147;105764;-13574;76730;7519;15;7534;-8602;-399;-1467;0
ING;51073;b1;S3;C;3;SAO PAULO;SP;01/09/2017;6302;0;59303;-27247;0;0;38358;-28538;0;0;-50942;-9473;-88953;-50595;11592;0;-13957;-3992;-1835;0;81715;-20851;52674;2078;0;2078;-873;-562;643;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;01/09/2017;34624;0;3629;0;0;0;38254;-6071;-5805;0;0;-15007;-26883;11371;2653;1623;-4966;-5834;-195;0;1061;-1166;-6823;4548;-13;4535;0;-247;4288;-2289
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;01/09/2017;20508;0;17630;0;0;0;38138;-15278;-12918;0;0;-1804;-30000;8138;0;0;-5415;-3818;0;945;14460;-395;5777;13915;0;13915;0;-227;13688;0
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;I;2;ARAXA;MG;01/09/2017;37133;0;547;0;0;0;37680;-4913;0;0;0;-8699;-13612;24068;437;215;-182;-18229;-1568;0;2;-8;-19334;4734;0;4734;2788;0;7521;-619
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;S4;I;2;SANTO CRISTO;RS;01/09/2017;36904;0;546;0;0;0;37450;-4013;0;0;-11;-8576;-12600;24850;922;1737;-1423;-20907;-1606;0;17;-56;-21316;3534;0;3534;-1561;0;1973;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;01/09/2017;30322;0;7037;0;0;0;37360;-6501;-5760;0;0;-4542;-16803;20556;4171;1568;-6932;-4482;-137;0;594;-3374;-8592;11964;47;12011;-410;0;11601;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;01/09/2017;26145;0;10720;0;0;0;36864;-13268;0;0;0;-3086;-16353;20511;638;1111;-4119;-2588;-22;0;1183;-2319;-6115;14396;-18;14378;0;-245;14133;-5535
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;01/09/2017;26987;0;9660;0;0;0;36647;-6217;-2141;0;0;3062;-5296;31351;708;271;-4232;-3255;-70;0;805;-252;-6026;25325;8;25334;-137;0;25197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;01/09/2017;24281;0;12162;0;0;5;36448;-14464;-2054;0;0;-7304;-23822;12626;4215;2120;-7328;-5318;-204;0;716;-1195;-6994;5632;35;5666;-326;0;5341;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;01/09/2017;0;0;36396;0;0;0;36396;-35785;0;0;0;0;-35785;611;1975;0;-2294;-375;-59;0;0;0;-752;-141;682;541;-541;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2017;25862;0;10240;0;0;0;36102;-10221;-1803;0;0;-4831;-16856;19247;2495;2045;-4539;-5338;-163;0;959;-1380;-5921;13325;-4;13321;0;-249;13072;-2351
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;01/09/2017;28492;0;7335;-1;0;0;35826;-4247;-3424;0;0;-7364;-15035;20791;7975;2836;-8701;-7401;-217;0;842;-7165;-11830;8960;45;9006;-442;0;8564;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2017;21339;0;13997;0;0;0;35336;-17222;0;0;0;-1449;-18671;16665;1799;292;-4709;-4949;-51;0;196;-324;-7745;8920;-2;8918;-103;-330;8486;-1899
CONFIDENCE;51671;b2;S4;C;2;SAO PAULO;SP;01/09/2017;0;0;1807;214;33264;0;35285;0;0;0;0;0;0;35285;3911;0;-20654;-44837;-3914;0;52732;-13261;-26023;9263;-3026;6237;-4978;-1705;-447;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;01/09/2017;28359;0;6883;0;0;18;35260;-9160;-1782;0;0;-2832;-13774;21487;5730;1770;-9111;-5638;-146;0;601;-4215;-11009;10477;69;10546;-442;0;10104;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;01/09/2017;25267;0;9091;-13;0;0;34345;-8898;-1012;0;0;-4335;-14245;20100;4983;3229;-7724;-7809;-127;0;275;-5597;-12771;7329;373;7701;-307;0;7394;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;01/09/2017;34744;0;-416;0;0;0;34328;-16969;0;0;-3;-4260;-21232;13096;770;2;-1666;-5941;-924;0;58;-295;-7997;5099;-956;4143;-1962;0;2180;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;S4;I;1;VITORIA;ES;01/09/2017;24112;0;10089;0;0;0;34201;-38;-7109;0;0;-12366;-19513;14687;271;801;-10495;-3913;-1036;0;3319;-658;-11711;2976;-101;2875;518;0;3392;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;01/09/2017;28124;0;5853;0;0;0;33977;-7061;-2010;0;0;-2390;-11461;22516;3499;817;-8289;-6515;-220;0;633;-546;-10620;11896;86;11982;0;0;11982;-1816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;01/09/2017;27072;0;6155;0;0;0;33227;-10317;-1257;0;0;-4255;-15828;17399;2789;2496;-8044;-8292;-123;0;947;-2172;-12399;5000;534;5534;-431;0;5103;-4300
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;01/09/2017;25916;0;6504;0;0;10;32430;-6791;-2201;0;0;-5143;-14135;18295;6071;2276;-9570;-7138;-145;0;265;-4882;-13123;5172;19;5191;-392;0;4799;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;01/09/2017;22332;0;10002;0;0;0;32334;-9482;-1799;0;0;-3180;-14461;17874;5916;1361;-7803;-4928;-160;0;295;-4231;-9550;8324;-36;8288;-691;0;7597;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;01/09/2017;20784;0;11304;0;0;0;32088;-8278;-4421;0;0;-4681;-17380;14708;2133;1840;-6678;-5224;-186;0;2485;-731;-6360;8348;-17;8330;-461;0;7869;-781
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;S4;I;3;GUARULHOS;SP;01/09/2017;43788;0;644;-12641;0;0;31791;-8933;-1772;0;0;-8871;-19575;12216;0;6844;-8484;-8462;-2007;0;19951;-7984;-143;12073;-105;11968;-5404;0;6564;0
