Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/09/2020;2109194;168;63277;161057;284904;72577;1211;0;583195;867;121856;338291;585450;189793;15787;0;1252045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;431;1489;3740;1461;0;8887;16227;971;32794;75198;111147;37618;0;0;257726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO IBM S.A.;34270520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;01/09/2020;2062001;0;0;0;0;0;0;0;0;4698;642287;523351;618902;108586;0;0;1897824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1353;119456;41103;2265;0;0;0;164177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/09/2020;1885858;4010;109877;370391;676463;140427;16081;0;1317250;69;2097;5041;5791;1267;0;0;14265;1033;74135;0;0;0;0;0;75168;1109;19929;1048;0;0;0;0;22086;5334;20064;17880;4949;3918;0;0;52144;20368;14725;35401;88661;47048;36918;0;243122;1418;10142;26111;42247;13962;3781;0;97662;0;16639;14986;218;0;0;0;31843;3897;2506;6071;6525;4771;8549;0;32318;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/09/2020;1863285;0;38211;8271;0;0;0;0;46482;1385;100395;261768;406670;123504;14486;5306;913514;0;0;0;0;0;0;0;0;0;210536;248619;0;0;0;0;459156;0;0;0;0;0;0;0;0;365;18216;46107;72094;37483;5150;0;179415;101;8860;20894;35604;13864;15776;0;95099;155;11523;36025;64496;34907;22514;0;169620;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/09/2020;1784255;459;78119;241380;192022;29077;6146;4204;551406;0;0;0;0;0;0;0;0;547;5061;0;0;627658;208508;0;841773;0;8035;20432;42314;20972;0;0;91753;0;17925;67448;9000;0;0;0;94373;2012;126419;55845;7558;4574;0;0;196406;0;1;4;0;0;0;0;6;0;2506;6032;0;0;0;0;8537;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/09/2020;1767294;1046;8463;44413;49420;9014;36;0;112392;1312;37053;150299;338962;218046;101212;0;846885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;384;763;156;0;0;1446;1726;46856;122805;364323;225517;45345;0;806571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2020;1739620;6292;121220;213564;396473;159866;62110;3233;962758;895;11860;28792;48562;16703;33886;4431;145130;265;158;3;11091;59;898;0;12474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1487;519738;20365;33917;1862;990;12;578370;0;45;120;308;321;1071;0;1866;0;0;15012;24010;0;0;0;39022;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2020;1586430;4138;96217;244424;368254;92069;13152;0;818253;1833;35116;98174;178831;86597;81801;1521;483872;0;12249;44611;9;0;0;0;56870;1895;83035;4300;0;0;0;0;89230;0;0;0;0;0;0;0;0;6846;7652;18705;35084;14475;5209;0;87971;596;5881;17273;23936;2163;383;0;50232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2020;1533534;11460;128267;319755;461006;77905;820;0;999214;0;0;0;0;0;0;0;0;1688;14985;63128;878;0;0;0;80679;856;95520;14248;23;0;0;0;110647;0;6190;7263;1531;0;0;0;14984;9634;114357;23033;1688;384;0;0;149096;23;12138;40401;91338;34241;773;0;178914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PAN;31323;b1;C;2;S3;199;SAO PAULO;SP;01/09/2020;1527518;31782;4750;12621;6908;269;1369;0;57698;41952;12875;23388;27800;2584;76;0;108674;3607;455;0;0;679601;514437;0;1198100;0;243;132;134;79;32;0;621;5316;0;0;0;0;0;0;5316;94110;5728;17651;21511;4712;13397;0;157109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/09/2020;1522843;3842;69365;212035;388128;136942;13955;0;824268;292;9251;17806;45238;18835;11501;0;102923;7591;47350;14454;0;0;0;0;69395;1733;48417;2895;0;0;0;0;53046;0;0;0;0;0;0;0;0;2726;4904;3202;15376;5432;2569;0;34208;0;0;0;0;0;0;0;0;0;17579;173742;209462;35820;2400;0;439003;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/09/2020;1483551;0;36496;50552;93437;36721;0;0;217206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64892;13389;0;0;0;0;78281;0;581596;355019;139514;0;0;0;1076129;0;2703;96454;12778;0;0;0;111935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2020;1436098;1492;54093;164889;311882;57148;7336;0;596840;75;39971;67426;46786;16958;2483;0;173699;3190;33339;51791;44;0;76;0;88439;590;36767;3777;0;0;0;0;41134;0;0;0;0;0;0;0;0;3955;54207;91015;180579;112104;81463;0;523322;0;131;2599;6254;13;0;0;8997;0;211;3336;118;0;0;0;3666;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/09/2020;1373060;20827;85894;258215;392988;48107;9007;0;815039;9;40;67;54;0;0;0;171;2110;21940;53528;138;0;0;0;77715;1821;7269;1095;1;0;0;0;10185;0;0;0;0;0;0;0;0;4200;14467;43747;57143;15168;33335;660;168721;135;2784;8517;18771;8619;3470;0;42297;0;12019;41357;1901;2103;4970;0;62349;2731;11663;37146;118461;23012;3569;0;196583;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2020;1358954;380;45450;149768;342412;154228;162010;9;854258;7;5661;19489;44428;28996;23424;0;122005;1372;29008;111882;476;0;0;0;142738;66;36060;4777;357;0;0;0;41261;0;0;0;0;0;0;0;0;794;26153;60136;54391;19209;21824;0;182507;0;73;1380;3176;0;0;0;4629;0;0;11217;43;85;212;0;11557;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2020;1358211;5491;81314;234383;426988;145187;87961;0;981324;248;12206;35493;83792;45627;24929;0;202295;606;5679;5666;2;0;0;0;11952;3644;129337;13397;0;0;0;0;146378;0;0;0;0;0;0;0;0;2087;655;841;2290;1794;1677;0;9345;0;0;0;0;0;0;0;0;0;45;6026;188;188;469;0;6916;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2020;1323253;477;64481;239203;548382;266513;165443;3;1284502;24;1025;2944;4727;334;84;0;9139;162;14068;1;0;0;0;0;14231;9;1724;157;0;0;0;0;1889;0;0;0;0;0;0;0;0;178;26;10089;0;0;0;0;10293;0;0;0;0;0;0;0;0;0;2115;542;542;0;0;0;3199;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/09/2020;1314520;656;1785;4785;5434;911;65;0;13637;274;83095;222976;420017;193454;67246;0;987062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3492;20554;64386;153993;58973;12006;416;313821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GM S.A.;59274605;b2;I;3;S3;8;SAO PAULO;SP;01/09/2020;1310604;0;0;0;0;0;0;0;0;3022;346812;219415;210902;18124;30;0;798304;0;0;0;0;0;0;0;0;0;33339;467610;0;0;0;0;500948;0;0;0;0;0;0;0;0;0;1822;6840;2689;0;0;0;11351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/09/2020;1230311;0;0;0;0;0;0;0;0;7014;150791;372565;563076;124462;331;12071;1230311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/09/2020;1216986;0;43853;195662;255000;0;0;0;494515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77186;555285;90000;0;0;0;722471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/09/2020;1207733;3473;71999;308691;404004;132353;38833;15;959369;194;12408;38495;80686;32716;3845;0;168345;1127;7422;1414;0;0;0;0;9964;2157;37344;1852;0;0;0;0;41353;0;0;0;0;0;0;0;0;946;344;97;171;29;0;0;1587;0;0;0;0;0;0;0;0;0;10384;11208;5524;0;0;0;27116;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/09/2020;1163925;0;0;2276;12432;0;0;0;14709;405;19115;53362;123133;87648;36643;3044;323350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;359;156;1615;1791;4058;0;8127;1549;44045;124697;267945;136556;164853;529;740175;1167;3124;11182;26001;16122;19969;0;77565;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2020;1138554;2992;63176;168753;407151;227203;149868;157;1019300;109;3209;8977;21177;10123;11482;31;55109;4669;8120;125;389;49;0;0;13353;0;1560;113;0;0;0;0;1673;0;0;0;0;0;0;0;0;1932;401;11188;8173;3885;22657;882;49119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/09/2020;1124176;9831;86488;265202;296613;35090;1696;0;694919;222;30434;86374;165109;60203;1689;0;344031;1607;6571;9866;0;0;0;0;18044;0;778;206;0;0;0;0;984;1663;35091;23760;0;0;0;0;60514;2996;235;709;1282;462;0;0;5684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2020;1113087;771;55363;179344;327319;89151;84031;0;735978;36;12776;43250;75756;30789;13515;0;176121;711;12799;15615;0;0;0;0;29125;176;15608;867;0;0;0;0;16651;0;0;0;0;0;0;0;0;1771;17101;37810;60820;26270;9337;0;153109;0;8;332;818;1;0;0;1159;0;0;634;310;0;0;0;943;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/09/2020;1054253;12282;47708;131179;260481;117216;11642;0;580508;189;489;838;1361;352;0;0;3229;1578;28307;422;0;0;0;0;30307;71;3841;116;0;0;0;0;4028;0;0;72577;0;0;0;0;72577;10306;29159;60125;114891;41981;33499;0;289960;0;0;0;0;0;0;0;0;0;0;52267;6018;0;0;0;58285;0;718;6466;8173;0;0;0;15358;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/09/2020;1000801;513;30014;104220;224615;67210;23328;0;449901;192;10780;61752;51469;18643;3218;0;146055;584;11370;34527;900;0;0;0;47381;215;22666;1867;0;0;0;0;24748;0;0;0;0;0;0;0;0;1069;33536;52829;96463;55558;90374;119;329948;0;33;688;1603;1;0;0;2324;0;0;444;0;0;0;0;444;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/09/2020;988472;0;4914;145291;25705;0;0;0;175911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17037;234520;360808;184114;13773;2310;0;812561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/09/2020;981305;639;63852;205509;279208;90299;20465;0;659971;1;8578;23163;34402;10018;4474;742;81379;1276;40052;35694;183;0;0;0;77205;531;19383;917;0;0;0;0;20831;0;0;0;0;0;0;0;0;797;23470;32583;57935;24840;2295;0;141919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO HSBC S.A.;53518684;b1;I;3;S4;8;SAO PAULO;SP;01/09/2020;978493;0;84142;80616;30975;0;0;0;195733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141639;15702;0;0;0;0;157341;0;65550;559868;0;0;0;0;625419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/09/2020;935174;2000;38815;130636;230026;48195;708;0;450378;47;5431;43716;61550;9900;131;0;120775;2870;31755;18654;0;0;0;0;53279;450;19762;2449;0;0;0;0;22662;0;0;0;0;0;0;0;0;3878;65024;73425;93981;35815;10652;0;282773;2;64;1143;2587;2;0;0;3799;0;327;504;466;141;70;0;1508;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/09/2020;929391;5398;81644;186190;190984;65820;215;0;530251;597;12348;42682;68875;27896;2603;0;155001;3214;12312;9530;170;0;0;0;25225;5590;89806;8184;0;0;0;0;103579;0;0;0;0;0;0;0;0;1389;6322;3466;65923;8809;0;0;85910;0;0;0;0;0;0;0;0;30;2931;22672;2843;902;46;0;29424;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/09/2020;928277;5898;95001;187565;317543;84367;8152;0;698525;284;5709;16779;34566;18700;215;0;76253;3298;38467;0;0;0;0;0;41765;1635;34214;5637;0;0;0;0;41486;0;0;0;0;0;0;0;0;1326;74;103;101;0;0;0;1603;0;0;0;0;0;0;0;0;0;6692;60637;1316;0;0;0;68645;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/09/2020;890092;596;50457;144679;234561;65050;12294;120;507757;103;7232;19930;34110;10450;1618;0;73443;1708;19170;52931;8288;0;0;0;82096;234;54996;4895;0;0;0;0;60124;0;0;0;0;0;0;0;0;2616;26399;89723;26802;11481;3778;0;160800;0;83;927;2270;4;0;0;3284;0;0;2345;97;97;48;0;2588;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/09/2020;882762;1241;35109;131236;261832;32719;668;0;462805;485;14784;60769;62728;13353;2243;0;154362;3068;29260;30915;1489;0;0;0;64732;594;21098;2009;0;0;0;0;23701;0;0;0;0;0;0;0;0;3513;27717;36081;67087;30130;8530;0;173057;0;67;1195;2841;2;0;0;4105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2020;879899;56;61635;22137;8913;719;301;0;93761;20986;62920;188277;247852;73479;826;0;594340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;637;5753;4566;1733;1642;7648;6787;28764;770;16687;42724;77725;25062;65;0;163033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/09/2020;867188;1844;42887;182596;88553;9860;0;0;325740;0;0;0;0;0;0;0;0;1;33418;40195;0;0;0;0;73613;9654;127101;6297;0;0;0;0;143053;46505;73829;16023;0;0;0;0;136356;214;845;58;90;33;0;0;1240;0;10449;43341;118685;14711;0;0;187186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/09/2020;848479;0;0;0;0;0;0;0;0;2764;65948;154519;203503;7781;13;0;434528;0;0;0;0;0;0;0;0;0;83211;330739;0;0;0;0;413951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2020;806596;3241;66044;200714;323391;99798;12402;0;705590;60;5012;15210;31575;10987;2338;0;65183;1131;4812;1234;0;1;0;0;7179;495;22794;1458;0;0;0;0;24748;0;0;0;0;0;0;0;0;1276;408;312;596;86;273;0;2951;0;0;0;0;0;0;0;0;0;349;459;91;45;0;0;945;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/09/2020;774530;0;0;0;0;0;0;0;0;865;36723;121325;186463;56657;36505;0;438537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1100;567;1513;820;0;0;4000;47;14428;49506;150712;66294;38790;207;319986;76;75;0;11642;141;73;0;12006;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/09/2020;770796;3162;60987;193719;213293;45265;390;123;516939;102;5738;17928;39979;17929;2351;0;84027;1806;5422;5163;14;0;0;0;12405;5573;73779;9513;0;0;0;0;88866;0;0;0;0;0;0;0;0;1844;3216;51250;1815;747;0;0;58873;2;0;0;0;0;0;0;2;0;3706;4900;1065;13;0;0;9684;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2020;746140;0;0;0;0;0;0;0;0;206;12636;23994;36053;15927;104;0;88921;0;0;0;0;0;0;0;0;0;11853;17;0;0;0;0;11870;0;0;0;0;0;0;0;0;1261;12332;25659;33543;15543;2587;0;90925;683;52937;150345;267317;81977;1165;0;554424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;01/09/2020;728726;0;529;1689;165;0;0;0;2382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;151092;569284;2903;491;0;0;724045;0;0;0;0;0;0;0;0;0;3;2295;0;0;0;0;2299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2020;720302;14171;33995;77410;61212;4517;0;0;191305;0;0;0;0;0;0;0;0;1906;2000;8625;771;0;0;0;13302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;515651;44;0;0;0;0;515695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2020;711572;3455;58842;152509;249471;58293;8249;0;530820;90;7716;23731;54002;12837;4210;0;102585;2265;8575;1589;2;0;0;0;12431;991;28873;2722;0;0;0;0;32587;0;0;0;0;0;0;0;0;1390;1554;4588;12181;11572;1001;0;32286;0;0;0;0;0;0;0;0;0;0;863;0;0;0;0;863;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2020;709607;90;574;1315;2569;101;0;0;4650;47;6019;17608;29384;1706;0;0;54765;0;0;0;0;0;0;0;0;105;308690;14423;1517;0;0;0;324736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;24218;78815;176311;45601;392;0;325456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;01/09/2020;691590;1538;26646;93330;158264;9456;1200;0;290434;528;14125;48839;76720;24183;130;0;164525;1934;9382;2054;0;0;0;0;13370;155;8527;656;0;0;0;0;9338;0;0;0;0;0;0;0;0;2074;35981;58337;60518;29028;5201;0;191140;0;25;312;716;0;0;0;1054;0;0;20650;1081;0;0;0;21730;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2020;636228;1066;86815;81607;100958;18428;185;0;289060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;19534;0;0;0;274016;293576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1746;4728;14257;25161;7693;9;0;53593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/09/2020;634393;13754;44912;118082;179971;64528;1775;0;423022;10532;16989;51115;87663;28892;275;0;195466;0;3417;1386;0;0;0;0;4803;0;1353;3131;3943;2674;0;0;11102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/09/2020;626433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76977;390890;158566;0;0;0;626433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
