Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;I;2;S5;9;CORONEL FREITAS;SC;01/09/2020;18975;0;0;0;0;0;0;0;0;10;130;338;529;62;0;0;1070;6;131;364;741;123;1;0;1365;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;7;99;1421;4780;3072;1981;2748;0;14100;139;425;754;882;212;11;10;2432;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2020;18968;0;0;0;0;0;0;0;0;0;16768;2084;36;0;0;0;18888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;56;0;0;0;0;80;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;I;2;S5;9;PIRAPORA;MG;01/09/2020;18922;191;884;1940;2550;786;730;0;7081;29;639;1213;1827;519;41;0;4269;4;156;448;898;237;0;0;1743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;1607;2638;842;0;0;5200;96;379;145;8;0;0;0;629;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;I;2;S5;9;CERES;GO;01/09/2020;18900;0;0;0;0;0;0;0;0;5;3561;3646;1665;603;0;0;9480;2;68;131;238;1;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;4677;1636;0;0;0;6646;6;1987;283;58;0;0;0;2334;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS – SICOOB COOPLUIZA;2093154;b3S;I;2;S5;9;FRANCA;SP;01/09/2020;18802;121;3475;7872;7187;142;1;0;18798;2;1;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LECCA;51523;n1;C;2;S4;197;RIO DE JANEIRO;RJ;01/09/2020;18618;1410;2854;6007;2898;4;0;0;13174;5;844;4049;257;0;0;0;5155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;70;0;0;0;0;289;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2020;18489;0;8;21;0;0;0;0;28;129;2980;5804;5936;3056;16;0;17921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;120;0;0;0;0;540;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;I;2;S5;9;UBERABA;MG;01/09/2020;18484;19;1044;2607;6015;3356;275;0;13316;20;1074;1235;1753;10;0;0;4092;3;45;98;157;14;0;0;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;669;0;0;0;0;0;759;0
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;I;2;S5;9;SERTAOZINHO;SP;01/09/2020;18322;0;0;0;0;0;0;0;0;70;1624;3260;5296;1494;2069;42;13856;6;287;783;1856;616;0;0;3548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;189;111;115;104;317;0;918;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;I;2;S5;9;CURITIBA;PR;01/09/2020;18282;0;0;0;0;0;0;0;0;24;2123;5262;7566;2260;295;0;17530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;540;200;0;0;0;4;752;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;I;2;S5;9;CARATINGA;MG;01/09/2020;18034;0;0;0;0;0;0;0;0;39;1473;3288;5923;3338;438;0;14499;7;231;702;1117;169;0;0;2227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1155;135;0;0;0;0;1308;0
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;I;2;S5;9;TERESINA;PI;01/09/2020;18001;0;87;265;355;112;108;0;928;35;1186;3003;3782;333;0;0;8339;31;111;284;411;132;0;0;969;0;0;0;0;0;0;0;0;27;1467;610;0;0;0;0;2104;0;0;0;0;0;0;0;0;36;697;1162;2481;966;320;0;5662;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;I;2;S5;9;LAGES;SC;01/09/2020;17949;0;98;264;357;67;0;0;786;107;1568;3709;3845;600;63;0;9893;5;110;323;523;142;0;0;1103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;1084;1834;2152;647;219;0;6167;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2020;17762;0;21;60;84;35;66;0;267;70;1234;3395;6329;3800;2596;71;17495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;I;2;S5;9;PIMENTA;MG;01/09/2020;17624;0;26;47;89;11;0;0;174;4;202;941;1365;833;777;0;4121;0;55;158;355;109;0;0;677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1823;6075;3072;384;95;0;11466;32;861;243;49;0;0;0;1186;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/09/2020;17583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;558;1369;1830;638;42;0;4730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;615;1409;4201;5919;693;16;0;12853;0
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;I;2;S5;9;ASSIS;SP;01/09/2020;17463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3345;404;7088;0;0;0;10837;0;2721;3140;766;0;0;0;6626;0
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;I;2;S5;9;SALVADOR;BA;01/09/2020;17423;865;2135;6536;5657;471;0;0;15665;4;59;152;342;34;0;0;590;0;46;153;442;444;0;0;1085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;24;12;0;0;0;0;83;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2020;17338;7;1062;2470;5223;3462;2638;0;14862;7;149;317;830;544;132;0;1979;0;1;4;3;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;294;146;0;0;0;0;488;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;I;2;S5;9;ARAPONGAS;PR;01/09/2020;17251;31;247;379;578;85;0;0;1320;318;737;2025;2043;117;0;0;5241;20;55;146;293;149;0;0;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;858;2968;2127;1601;227;0;7781;950;1199;93;4;1;0;0;2247;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;I;2;S5;9;NATAL;RN;01/09/2020;17185;164;585;1998;4951;3370;1122;0;12189;53;418;1090;1836;941;66;0;4404;0;27;74;167;23;0;0;291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;156;11;0;0;0;0;300;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;I;2;S5;9;CAMPINAS;SP;01/09/2020;17127;229;1468;3649;7631;2121;82;0;15179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1943;5;0;0;0;0;0;1948;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;I;2;S5;9;SANTA TEREZINHA DO PROGRESSO;SC;01/09/2020;17035;0;0;0;0;0;0;0;0;8;99;263;455;232;52;0;1108;8;82;196;351;85;1;0;722;0;0;0;0;0;0;0;0;1;27;11;0;0;0;0;39;58;1108;3096;2856;2072;1265;0;10455;199;642;1684;1699;407;66;13;4711;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;S5;9;SOUSA;PB;01/09/2020;16825;5;288;760;1401;502;191;0;3147;29;1085;2157;2347;225;0;0;5844;28;223;600;861;61;0;0;1772;0;0;0;0;0;0;0;0;50;910;350;0;0;0;0;1309;0;0;0;0;0;0;0;0;76;485;883;2128;1172;10;0;4753;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS;47944277;b3S;I;2;S5;9;JUNDIAI;SP;01/09/2020;16794;0;490;1683;1820;19;0;0;4012;0;1798;4382;6380;223;0;0;12782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;S4;14;SAO PAULO;SP;01/09/2020;16772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3176;1915;4705;6440;536;0;0;16772;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS - SICOOB COOPMOND;62795257;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2020;16517;41;1046;4288;8158;2902;12;0;16447;13;53;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;I;2;S5;9;BRASILIA;DF;01/09/2020;16140;19;740;2074;4776;3081;2745;0;13436;7;870;851;764;119;0;0;2611;0;11;26;50;1;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2020;16038;6;867;3423;6495;2893;439;0;14123;0;109;473;969;321;43;0;1915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2020;16027;324;1431;4702;3261;147;0;0;9865;504;1088;2437;1806;179;0;0;6014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;31;82;3;0;0;0;147;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;I;2;S4;9;CURITIBA;PR;01/09/2020;15929;0;39;104;225;13;0;0;382;14;1331;3161;3780;354;0;0;8639;1;136;374;466;42;0;0;1019;0;0;0;0;0;0;0;0;5;1670;544;1;0;0;0;2219;0;0;0;0;0;0;0;0;42;955;658;1446;476;92;0;3670;0
SIMPALA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;34991938;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2020;15831;10;60;159;162;12;0;0;403;245;1934;4613;4980;644;0;0;12415;15;239;609;1115;326;0;0;2305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;86;381;230;8;0;708;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2275781;b3S;I;2;S5;9;JOAO PESSOA;PB;01/09/2020;15448;13;888;2233;5041;3157;3166;0;14498;13;146;153;230;53;16;0;611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;103;104;0;0;0;0;338;0
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;I;2;S5;9;MAIRI;BA;01/09/2020;15360;33;653;810;1936;1558;1195;0;6186;37;1221;2555;2781;73;0;0;6667;4;93;265;381;56;0;0;798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;0;0;0;110;164;1398;35;0;0;0;0;1598;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;I;2;S5;9;SUMARE;SP;01/09/2020;15049;0;655;2896;7180;4259;58;0;15049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL  E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;I;2;S5;9;ITATIBA DO SUL;RS;01/09/2020;14736;0;0;0;0;0;0;0;0;4;142;405;720;141;58;0;1469;2;45;132;321;28;0;0;529;0;0;0;0;0;0;0;0;1;33;8;0;0;0;0;42;66;831;3907;1965;1321;2077;0;10167;85;559;724;846;223;85;7;2529;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) – COOPINCOR;1997612;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2020;14495;22;1004;3809;6152;2695;813;0;14495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2020;14463;275;1533;3184;6207;2666;15;0;13879;4;53;93;147;64;9;0;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;86;63;0;0;0;0;214;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;I;2;S5;9;TIMOTEO;MG;01/09/2020;14393;16;591;1574;2272;97;2;0;4553;57;834;1867;2910;571;115;0;6353;6;186;540;1125;172;0;0;2030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;593;251;393;2;0;0;1457;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;I;2;S5;9;VOTUPORANGA;SP;01/09/2020;13927;0;0;0;0;0;0;0;0;54;854;995;1296;251;78;0;3527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1651;2276;4710;0;0;0;8697;185;1411;107;0;0;0;0;1703;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;I;2;S5;9;ARARAQUARA;SP;01/09/2020;13864;151;469;1089;2277;1668;420;0;6074;318;513;1141;1820;870;226;0;4888;32;198;532;726;27;0;0;1516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;655;99;79;84;100;0;1387;0
UNIPRIME PAULISTA-COOPERATIVA DE CRÉDITO;74220948;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/09/2020;13830;0;0;0;0;0;0;0;0;106;1106;2770;4069;1846;1382;0;11279;0;138;369;531;38;0;0;1077;0;64;178;364;209;178;0;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;76;365;13;0;0;0;480;0
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18282093;n1;I;2;S4;29;PORTO ALEGRE;RS;01/09/2020;13800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;43;115;301;223;56;0;742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;661;1941;4553;3102;1797;942;13058;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;I;2;S5;9;BELEM;PA;01/09/2020;13668;6;445;1386;2111;646;149;0;4742;179;1436;3115;3496;671;14;0;8912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;6;3;0;0;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/09/2020;13655;0;0;0;0;0;0;0;0;100;1194;2767;4499;1329;24;0;9914;12;235;643;1264;312;0;0;2466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;752;109;137;43;0;0;1274;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;I;2;S5;9;JACAREI;SP;01/09/2020;13651;111;1614;3181;6693;1541;508;0;13649;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;S5;9;GOIANIA;GO;01/09/2020;13590;18;15;9;3;0;0;0;44;119;1431;2709;4453;779;0;0;9490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2727;737;0;0;0;3464;116;306;169;0;0;0;0;591;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2020;13509;5;1367;3602;5798;1374;189;0;12335;0;446;126;225;48;0;0;844;0;16;35;73;6;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;45;148;0;0;0;0;200;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;I;2;S5;9;ORLANDIA;SP;01/09/2020;13367;6;404;1757;4668;4851;1682;0;13367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/09/2020;13169;0;775;2034;3785;1991;1885;0;10470;0;232;106;171;2;0;0;510;0;18;58;146;66;0;0;288;0;0;0;0;0;0;0;0;0;702;253;0;0;0;0;956;0;0;0;0;0;0;0;0;0;143;105;258;122;316;1;945;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;I;2;S5;9;ARAXA;MG;01/09/2020;13006;0;0;0;0;0;0;0;0;104;1586;3053;2639;289;0;0;7672;48;318;850;1052;189;1;0;2458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;255;638;637;241;0;0;1772;64;315;207;396;73;48;0;1104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;I;2;S5;9;ACAILANDIA;MA;01/09/2020;12984;448;333;607;1171;186;0;0;2744;86;853;1442;1072;66;0;0;3520;6;51;130;154;21;0;0;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1599;3431;0;0;0;5030;62;1014;253;3;0;0;0;1331;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;S5;9;CRIXAS;GO;01/09/2020;12905;0;0;0;0;0;0;0;0;20;583;629;36;0;0;0;1268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1164;4723;3796;0;0;0;9691;550;1330;66;1;0;0;0;1946;0
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;I;1;S4;30;GOIANIA;GO;01/09/2020;12849;0;0;0;0;0;0;0;0;13;385;1199;1741;196;16;0;3550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;610;1506;2806;998;181;0;6532;0;131;582;1600;454;0;0;2767;0
ASPECIR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5289612;n1;I;2;S5;10;PORTO ALEGRE;RS;01/09/2020;12839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;573;1518;4232;4248;2202;0;12839;0
BANCO PAULISTA S.A.;61820817;b1;I;2;S4;8;SAO PAULO;SP;01/09/2020;12774;0;0;0;0;0;0;0;0;1728;423;980;0;0;0;0;3131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;376;838;2059;1901;4430;17;9643;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/09/2020;12501;0;56;129;57;0;0;0;241;70;1044;2471;3611;968;448;0;8612;1;138;303;276;34;0;0;751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;590;483;700;518;579;0;2896;0
