Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;01/09/2020;42;0;2597;0;0;0;2639;-2590;0;0;0;-120;-2710;-71;47;4;-811;-532;-4;321;1199;0;224;153;0;153;-4;0;150;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;01/09/2020;2293;0;335;0;0;8;2637;-386;-110;0;0;-376;-873;1764;203;154;-1025;-769;-22;0;154;-65;-1370;394;12;406;-19;0;388;-85
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;01/09/2020;2287;0;341;0;0;0;2628;-234;-449;0;0;-117;-800;1828;398;207;-762;-437;-34;0;260;-108;-476;1351;0;1351;-71;-18;1262;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;01/09/2020;2367;0;245;0;0;0;2611;-298;0;0;0;-265;-562;2049;331;465;-840;-974;-27;0;173;-127;-998;1051;0;1051;-11;-73;967;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;01/09/2020;2474;0;129;0;0;0;2603;0;0;0;0;-962;-962;1641;0;0;-566;-329;-9;0;1;-17;-921;720;0;720;-2;0;717;-371
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;01/09/2020;310;0;2291;0;0;0;2602;-2415;0;0;0;-2;-2416;186;158;0;-2346;-1832;0;0;3747;0;-274;-88;-9;-97;0;0;-97;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;01/09/2020;2272;0;323;0;0;0;2595;-173;-281;0;0;-191;-645;1950;357;47;-634;-880;-14;0;251;-73;-947;1004;0;1004;-18;0;985;-204
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;01/09/2020;2471;0;94;0;0;12;2577;-327;-440;0;0;-276;-1043;1534;346;226;-760;-388;0;0;84;-494;-987;547;39;586;0;-72;514;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;01/09/2020;2418;0;155;0;0;0;2573;-191;-81;0;0;-842;-1113;1460;409;342;-979;-728;-40;0;257;-210;-949;511;25;536;-36;0;500;0
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. – SICOOBMAIS;26359745;b3S;S5;I;2;IGUATAMA;MG;01/09/2020;2388;0;184;0;0;0;2572;-187;-35;0;0;-132;-354;2218;338;172;-734;-693;-14;0;128;-93;-896;1322;-2;1320;-31;0;1290;0
BANCO RNX S.A.;80271455;b2;S4;I;2;CURITIBA;PR;01/09/2020;2151;0;421;0;0;0;2572;-502;0;0;0;-585;-1087;1485;0;626;-404;-1039;-157;0;15;-9;-967;517;0;517;-422;-31;64;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;01/09/2020;2295;0;275;0;0;0;2570;-263;-167;0;0;-237;-667;1903;592;278;-1290;-981;-52;0;180;-94;-1367;535;8;543;-65;0;479;-79
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2020;2533;0;33;0;0;0;2566;0;0;0;0;-108;-108;2458;0;0;-264;-133;0;0;0;-23;-420;2038;0;2038;0;0;2038;-469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;01/09/2020;2290;0;266;0;0;0;2557;-289;0;0;0;-608;-897;1659;657;530;-1334;-1238;-20;0;386;-185;-1205;455;-242;212;0;0;212;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;01/09/2020;2319;0;237;0;0;0;2555;-41;0;0;0;-443;-484;2071;145;36;-701;-596;-12;0;203;-76;-1001;1070;0;1070;-12;0;1058;-90
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2020;2216;0;333;0;0;0;2549;-276;0;0;0;-431;-707;1842;1079;8;-1010;-1798;-3;0;36;-40;-1729;113;-2;111;0;0;111;0
VR;50524;b1;S4;C;2;SAO PAULO;SP;01/09/2020;0;0;2544;0;0;0;2544;-2733;0;0;0;0;-2733;-190;1559;426;-722;-1957;-84;0;1102;-1203;-879;-1068;-2;-1070;304;-86;-851;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;01/09/2020;1898;0;641;0;0;0;2539;-1112;0;0;0;-22;-1133;1405;35;0;-459;-587;-2;0;0;1;-1014;391;-17;374;0;0;374;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;01/09/2020;2439;0;85;0;0;5;2528;-396;-318;0;0;283;-431;2098;328;176;-751;-527;0;0;452;-550;-872;1225;89;1314;0;-37;1278;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;01/09/2020;2350;0;178;0;0;0;2528;-202;0;0;0;-145;-346;2182;156;27;-500;-792;-13;0;68;-69;-1123;1058;5;1063;-7;0;1056;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;01/09/2020;2458;0;67;0;0;0;2525;-156;-24;0;0;-314;-495;2030;448;292;-735;-1256;-61;0;1441;-1040;-911;1119;0;1119;-70;0;1048;-84
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;01/09/2020;2348;0;160;0;0;0;2508;-351;-27;0;0;-72;-450;2058;168;483;-1003;-737;1;0;11;-878;-1956;102;-3;99;0;0;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2020;2415;0;89;0;0;0;2504;-212;-93;0;0;-109;-414;2090;134;44;-861;-614;-11;0;119;-200;-1389;701;-16;685;0;-60;625;-28
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;01/09/2020;2393;0;95;0;0;4;2491;-179;-458;0;0;-286;-924;1567;274;57;-563;-446;0;0;1;-508;-1183;384;7;391;1;0;390;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;01/09/2020;2284;0;207;0;0;0;2491;-222;-63;0;0;-21;-307;2184;241;172;-706;-490;1;0;75;-455;-1163;1022;-2;1020;0;0;1020;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;01/09/2020;2110;0;366;0;0;0;2476;-284;-83;0;0;-555;-922;1554;446;129;-944;-851;-34;0;307;-153;-1099;455;3;458;-43;-31;385;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;01/09/2020;2455;0;5;0;0;0;2460;0;0;0;0;-201;-201;2259;0;0;-565;-275;-5;0;1;-3;-846;1412;-3;1409;0;0;1409;-255
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;01/09/2020;2344;0;96;0;0;10;2449;-258;-316;0;0;282;-292;2158;337;214;-812;-468;0;0;8;-561;-1281;876;66;942;-4;-71;868;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;01/09/2020;2191;0;258;0;0;0;2449;-129;-79;0;0;-273;-481;1968;416;616;-1082;-1295;-38;0;209;-134;-1308;660;-211;449;0;0;449;-82
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;01/09/2020;2362;0;57;0;0;9;2429;-295;-417;0;0;-177;-889;1540;547;251;-939;-657;0;0;402;-616;-1012;528;24;552;0;-26;526;0
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S5;I;2;BELO HORIZONTE;MG;01/09/2020;512;0;271;0;0;1615;2399;0;-929;0;0;-60;-990;1409;4;8;-157;-1757;-51;0;2;-9;-1959;-550;47;-503;0;0;-503;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;01/09/2020;2328;0;64;0;0;0;2392;-65;-39;0;0;-187;-292;2100;315;344;-1246;-1348;-12;0;641;-115;-1422;678;2;681;-20;0;661;0
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;01/09/2020;2116;0;265;0;0;0;2380;-538;0;0;0;-637;-1175;1206;344;144;-983;-915;-5;0;96;-202;-1521;-315;0;-315;0;0;-315;-128
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO – SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;01/09/2020;1986;0;381;0;0;0;2367;-269;0;0;0;-364;-633;1734;911;309;-1318;-1456;-22;0;245;-73;-1404;329;17;346;-38;0;308;0
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;01/09/2020;2365;0;0;0;0;0;2365;0;0;0;0;0;0;2365;0;0;-2147;-521;-117;0;0;-29;-2814;-449;0;-449;0;0;-449;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;01/09/2020;2299;0;40;0;0;0;2339;-8;0;0;0;-1217;-1225;1114;81;78;-1008;-711;-6;0;277;-78;-1367;-253;0;-253;0;0;-253;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;01/09/2020;2177;0;159;0;0;0;2336;-278;0;0;0;-295;-574;1762;304;90;-755;-562;-2;0;161;-548;-1312;450;0;450;0;-53;398;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;01/09/2020;2241;0;92;0;0;2;2336;-366;-445;0;0;-207;-1019;1317;293;135;-632;-313;0;0;12;-444;-948;369;23;392;0;0;392;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;01/09/2020;2263;0;64;0;0;0;2327;-100;-2;0;0;-461;-563;1764;522;288;-906;-880;-17;0;166;-109;-937;828;-14;814;-15;0;799;-55
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;01/09/2020;2184;0;138;0;0;0;2323;-281;-31;0;0;-199;-511;1812;111;205;-946;-766;-8;0;325;-204;-1284;528;8;535;-8;0;527;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;01/09/2020;2094;0;214;0;0;0;2308;-174;0;0;0;-251;-425;1883;416;327;-931;-1112;-18;0;191;-232;-1361;523;-17;506;43;0;549;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;S5;I;2;JUIZ DE FORA;MG;01/09/2020;2031;0;223;0;0;0;2254;-403;0;0;0;-116;-518;1735;196;90;-880;-1008;-13;32;16;-9;-1576;159;1;160;0;0;160;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;01/09/2020;2014;0;218;0;0;0;2232;-173;-133;0;0;-545;-851;1381;45;43;-537;-650;0;0;16;-40;-1122;259;4;263;-11;0;252;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;01/09/2020;2154;0;78;0;0;0;2232;-204;0;0;0;-161;-365;1867;401;258;-695;-986;-14;0;127;-117;-1026;841;2;842;-5;-34;802;-111
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;01/09/2020;2061;0;170;0;0;0;2231;-137;-251;0;0;196;-192;2039;240;96;-505;-565;-24;0;166;-61;-653;1386;-43;1343;-38;0;1305;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;01/09/2020;2169;0;54;0;0;2;2225;-292;-205;0;0;-130;-626;1598;264;178;-676;-462;0;0;185;-594;-1105;493;-37;456;0;-31;426;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;01/09/2020;2120;0;96;0;0;0;2216;-284;-6;0;0;-452;-743;1473;118;431;-773;-589;0;0;21;-862;-1655;-182;-15;-198;-1;0;-199;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;01/09/2020;1939;0;232;0;0;11;2182;-261;-388;0;0;200;-449;1733;239;69;-389;-430;0;0;3;-442;-949;784;-27;757;0;-35;722;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;01/09/2020;1836;0;344;0;0;0;2180;-369;0;0;0;-823;-1191;988;210;23;-793;-599;-15;0;130;-97;-1140;-152;0;-152;0;0;-152;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;01/09/2020;2027;0;93;0;0;58;2178;-67;-203;0;0;-212;-482;1696;326;368;-727;-909;-33;0;290;-294;-978;718;-4;714;-13;0;701;0
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;01/09/2020;2028;0;148;0;0;0;2176;-187;-330;0;0;557;41;2217;240;174;-882;-566;-20;0;75;-167;-1145;1072;5;1078;-34;-22;1022;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;01/09/2020;2024;0;116;0;0;12;2152;-203;-284;0;0;26;-461;1691;241;62;-464;-407;0;0;0;-391;-960;732;-158;573;0;-23;550;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;S4;I;3;SAO PAULO;SP;01/09/2020;0;0;553;861;729;0;2144;0;0;0;0;2670;2670;4813;0;0;-610;-862;-189;0;210;0;-1451;3362;0;3362;-141;-60;3161;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;01/09/2020;2037;0;51;0;0;1;2090;-222;-350;0;0;-138;-709;1381;292;165;-590;-377;0;0;93;-504;-922;459;23;482;0;-50;432;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB SANTA;65560658;b3S;S5;I;2;SAO PAULO;SP;01/09/2020;2054;0;28;0;0;0;2083;-13;0;0;0;-509;-522;1560;54;39;-1011;-523;-9;0;53;-126;-1522;38;0;38;0;0;38;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2020;1882;0;199;0;0;0;2081;-180;0;0;0;-803;-982;1099;154;198;-624;-660;-7;0;150;-77;-866;232;0;232;-4;0;228;0
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;n1;S5;I;2;FORTALEZA;CE;01/09/2020;2078;0;0;0;0;0;2078;0;0;0;0;-840;-840;1239;0;0;-109;-752;-174;0;104;-107;-1039;199;-53;147;-97;0;49;0
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;01/09/2020;1761;0;313;0;0;0;2075;-201;0;0;0;-399;-601;1474;500;682;-1089;-1473;-35;0;119;-149;-1446;28;0;28;-13;0;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;01/09/2020;1944;0;121;0;0;0;2065;-123;-26;0;0;-428;-577;1488;305;235;-799;-779;-27;0;119;-191;-1138;350;0;350;-32;0;319;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;01/09/2020;1775;0;272;0;0;0;2048;-254;0;0;0;-312;-566;1482;242;307;-559;-596;-15;0;213;-59;-466;1015;0;1016;-16;-64;935;-135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;01/09/2020;1967;0;64;0;0;0;2031;-114;0;0;0;78;-36;1995;62;52;-806;-1031;-7;0;68;-324;-1986;9;0;9;0;0;9;0
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/09/2020;1985;0;45;0;0;0;2029;-66;-89;0;0;-516;-671;1359;183;151;-747;-689;-9;0;96;-146;-1161;198;0;198;0;0;198;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;01/09/2020;1894;0;121;0;0;10;2025;-189;-306;0;0;-42;-537;1488;470;29;-691;-386;0;0;0;-565;-1143;345;8;353;0;0;353;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;01/09/2020;1918;0;83;0;0;0;2001;-97;0;0;0;-597;-694;1306;174;359;-955;-676;-16;0;224;-135;-1024;282;0;282;-19;0;263;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;01/09/2020;1829;0;159;0;0;0;1988;-194;-89;0;0;-727;-1010;978;403;166;-837;-555;-36;0;144;-211;-926;52;1;54;-47;0;7;0
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2020;1887;0;95;0;0;0;1982;-116;0;0;0;-431;-546;1435;285;0;-942;-863;-4;0;0;-128;-1652;-216;0;-216;0;0;-216;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2020;1901;0;76;0;0;0;1977;-107;-33;0;0;110;-30;1948;105;34;-999;-646;-16;0;220;-97;-1399;548;-2;546;-3;0;543;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;01/09/2020;1922;0;54;0;0;0;1976;-219;-374;0;0;-297;-889;1086;210;121;-438;-260;0;0;65;-374;-676;410;5;415;-2;-31;381;0
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;01/09/2020;1651;0;320;0;0;0;1970;-336;0;0;0;16;-320;1650;183;67;-682;-1073;-5;0;1;-7;-1514;136;50;186;0;0;186;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;01/09/2020;1878;0;89;0;0;0;1967;-128;-12;0;0;-310;-450;1517;118;23;-666;-707;0;0;121;-34;-1145;372;-50;322;0;0;322;-49
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;S4;I;2;CURITIBA;PR;01/09/2020;0;0;4;0;1963;0;1967;0;0;0;0;0;0;1967;0;0;-469;-1082;-91;0;0;1;-1644;323;0;323;-118;0;205;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;01/09/2020;1868;0;89;0;0;0;1957;-6;1;0;0;-509;-516;1441;0;0;-312;-365;-2;0;14;-49;-715;726;-2;724;1;-4;721;-220
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;S5;I;2;ARAUCARIA;PR;01/09/2020;1775;0;166;0;0;0;1940;0;0;0;0;524;524;2464;0;12;-90;-260;-89;0;0;-22;-450;2014;5;2020;-592;0;1427;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2020;1783;0;149;0;0;0;1932;-172;0;0;0;172;1;1932;66;0;-455;-175;-9;0;0;-43;-616;1316;1;1315;-13;0;1302;-64
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;01/09/2020;1864;0;63;0;0;0;1927;-172;-263;0;0;101;-335;1592;51;2;-356;-170;0;0;15;-210;-670;923;0;923;0;-13;909;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;01/09/2020;1633;0;290;0;0;0;1923;-332;0;0;0;-4;-336;1587;360;137;-695;-906;-7;21;3;-15;-1102;484;1;486;0;0;486;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2020;1338;0;581;0;0;0;1919;-411;0;0;0;-395;-806;1113;9140;582;-1771;-1701;-828;0;228;-4610;1039;2152;0;2152;-421;0;1731;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;01/09/2020;1662;0;229;0;0;0;1891;-137;-99;0;0;-225;-461;1430;279;275;-1090;-418;-44;0;141;-67;-925;506;-46;460;-4;0;456;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;01/09/2020;1793;0;77;0;0;12;1882;-163;-320;0;0;-54;-537;1345;240;44;-406;-393;0;0;0;-396;-911;434;50;483;0;0;483;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;01/09/2020;1747;0;125;0;0;0;1872;0;0;0;0;-9;-9;1863;0;0;-461;-301;-2;0;0;0;-764;1100;-3;1096;0;0;1096;0
