Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANESTES;30159;b1;C;1;;199;VITORIA;ES;01/09/2016;1497285;10098;66949;165119;211648;33187;422;0;487423;675;5455;10769;9764;1449;49;0;28160;11390;178280;0;0;0;0;0;189670;1891;45540;2923;0;0;0;0;50354;35803;71598;106654;12913;0;0;0;226968;15164;18607;40408;99809;76545;25171;0;275705;1477;13217;37806;71874;42871;43088;50;210382;93;9916;1129;8111;0;0;0;19249;0;957;2765;5186;466;0;0;9374;0
BRB;31976;b1;C;1;;199;BRASILIA;DF;01/09/2016;1420563;30470;66970;150434;174851;55144;21425;0;499294;238;652;1456;1260;21;0;0;3627;28114;72548;97564;0;0;0;0;198225;19688;60610;8862;5690;0;0;0;94851;0;174;430;0;0;0;0;605;8520;46615;25863;55897;30523;24565;4481;196465;3064;16021;71341;194246;73518;28296;0;386486;139;4113;1794;2868;2675;6631;0;18221;513;852;2996;14887;3044;496;0;22789;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/09/2016;1418624;9981;159691;353703;174288;5764;4692;5751;713870;0;1508;4188;1290;0;0;0;6987;0;0;0;0;0;0;0;0;0;20;56;88;0;0;0;164;1525;144607;381691;73551;0;0;0;601374;430;7239;2663;10248;12066;14545;0;47192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49037
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/09/2016;1399690;0;162878;117539;175790;0;0;0;456207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138241;138241;0;88495;105;0;0;0;0;88600;0;342522;265265;0;0;0;0;607786;0;98818;0;0;0;0;0;98818;0;0;10039;0;0;0;0;10039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/09/2016;1340022;0;6921;78092;0;0;0;0;85014;3364;30000;74596;0;0;0;0;107960;0;21871;66231;0;0;0;0;88103;0;0;0;0;0;0;0;0;0;371571;680191;0;0;0;0;1051762;0;7184;0;0;0;0;0;7184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/09/2016;1289908;0;0;0;0;0;0;0;0;4655;305588;159468;173029;28320;3;0;671063;0;0;0;0;0;0;0;0;71;51928;566845;0;0;0;0;618844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/09/2016;1270934;0;0;0;0;0;0;0;0;6929;189386;393727;549055;120885;1650;9302;1270934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/09/2016;1227384;1187;10948;25153;27801;6568;663;0;72320;80048;135993;302663;179526;16179;3852;4846;723108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1327;2347;3192;2937;378;0;0;10182;10839;50951;133768;190775;35429;13;0;421774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/09/2016;1175000;0;31;372;0;0;0;0;403;4790;146686;203103;167623;12615;13;0;534830;0;0;0;0;0;0;0;0;0;635092;0;0;0;0;0;635092;0;0;0;0;0;0;0;0;0;360;982;1962;1371;0;0;4675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/09/2016;1132304;467;1631;2459;1382;549;263;0;6751;3806;48207;134062;287720;178058;97078;0;748931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1441;17012;49964;115106;88663;104435;0;376622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2016;1130989;16748;110916;215738;206003;32658;2618;0;584679;0;0;0;0;0;0;0;0;19;43005;105287;2306;0;0;0;150618;3900;193105;18924;37;0;0;0;215966;0;2438;7472;5637;0;0;0;15547;7138;7834;1733;381;17;0;0;17101;266;16710;48919;72124;9058;0;0;147078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/09/2016;1073769;0;105801;55495;70000;0;0;0;231295;0;0;0;0;0;0;0;0;0;21778;8778;991;0;0;0;31547;0;0;0;0;0;0;0;0;0;345712;265784;19590;0;0;0;631086;0;1630;243;0;0;0;0;1874;0;3520;9156;89625;6206;1050;0;109557;0;4825;63585;0;0;0;0;68410;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;;199;SAO PAULO;SP;01/09/2016;1038860;6397;128540;255211;125508;32314;2208;0;550179;0;0;0;0;0;0;0;0;0;488;0;0;0;0;0;488;2;11091;2107;847;638;918;0;15603;500;126599;199734;39948;6032;0;0;372813;9118;7384;9517;16740;16946;5472;0;65178;229;6525;14844;9667;2466;869;0;34600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/09/2016;1038313;0;0;0;0;0;0;0;0;868;51646;145979;370205;210013;106426;0;885136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;572;1337;713;5;0;0;2660;2601;9457;28099;55753;34813;19123;671;150516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/09/2016;1036663;304;825;1711;0;0;0;0;2839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26977;486429;507883;2079;0;0;0;1023368;0;0;0;0;0;0;0;0;0;1822;8634;0;0;0;0;10456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/09/2016;1023798;0;1407;4561;0;0;0;0;5968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540668;298882;147463;0;0;0;987013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1082;29735;0;0;0;0;30817;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/09/2016;858912;0;23984;91414;122113;6281;0;0;243791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24439;0;0;0;0;0;24439;0;292958;234486;63238;0;0;0;590682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/09/2016;801840;2015;57022;6972;11342;1640;0;0;78991;5053;37602;77222;62815;16279;121;0;199091;0;0;0;0;0;0;0;0;203;161530;30492;0;0;0;0;192225;0;0;0;0;0;0;0;0;195;597;3003;5261;1495;0;0;10552;4494;18755;45769;43609;6225;323;0;119175;523;18808;44728;89756;39615;8376;0;201807;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/09/2016;800584;204;183;0;0;0;0;0;387;796;3176;8754;16598;4198;0;0;33522;0;0;0;0;0;0;0;0;179;14610;0;0;0;0;0;14788;0;0;0;0;0;0;0;0;8733;24208;37571;44273;12500;787;0;128073;12844;60865;165593;271832;105142;7539;0;623813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/09/2016;788679;4049;67994;154179;232615;52061;175;0;511072;604;9566;23288;45173;22122;190;0;100945;27097;30297;26420;0;0;0;0;83814;547;12123;2003;22;0;0;0;14696;1358;40862;32110;0;0;0;0;74331;2746;429;275;329;43;0;0;3822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/09/2016;708317;0;0;0;0;0;0;0;0;6574;30445;91910;155984;40776;7744;0;333432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;337;678;655;0;0;1792;7131;15477;50298;133228;84944;65527;0;356605;0;52;0;2232;5124;9080;0;16488;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/09/2016;707264;0;203940;21704;176122;247122;0;0;648887;0;0;0;0;0;0;0;0;0;1273;28891;0;0;0;0;30164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;28209;0;0;0;0;0;28213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/09/2016;705699;0;69;7029;0;0;0;0;7097;1508;34312;88435;93426;3847;4;0;221531;0;0;0;0;0;0;0;0;0;435638;41433;0;0;0;0;477071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/09/2016;705221;49316;136776;187375;148992;22758;0;0;545218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16552;56142;41461;0;0;0;0;114155;19603;1896;0;0;0;0;0;21499;935;1046;2542;6286;6514;7026;0;24349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/09/2016;702066;6071;99306;108180;46522;0;0;0;260080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6124;51617;248246;136000;0;0;0;441987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/09/2016;670056;987;29225;84506;79222;9258;0;0;203198;138;4316;8818;9734;1274;4;0;24282;0;5785;7378;73;0;0;0;13236;2818;42103;5328;0;0;0;0;50249;0;0;0;0;0;0;0;0;728;43397;136319;86642;12213;72586;0;351884;0;0;0;0;0;0;0;0;0;15571;7562;3383;475;217;0;27208;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/09/2016;595834;0;29928;24404;158757;0;0;0;213089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110636;139288;0;0;0;22;249946;0;0;0;0;0;0;0;0;0;24763;37163;0;0;0;0;61926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70873
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/09/2016;587965;2032;31661;65739;67327;8024;372;0;175155;2977;24142;59721;89453;19812;888;0;196992;0;9772;34161;74;0;0;0;44007;42;97238;3783;0;0;0;0;101063;0;0;0;0;0;0;0;0;6582;3389;4227;8435;2626;533;0;25792;337;6947;16412;19369;1880;11;0;44956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;;199;RIO DE JANEIRO;RJ;01/09/2016;555424;4944;115949;175160;198513;30233;0;0;524800;0;0;0;0;0;0;0;0;0;308;405;0;0;0;0;713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11110;0;1021;0;17779;0;0;29910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HAITONG;51482;b2;C;3;;198;SAO PAULO;SP;01/09/2016;523347;45252;24175;52222;35215;1676;1741;0;160281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5669;22099;8;0;0;17758;1973;47507;0;0;0;0;0;0;0;0;0;6730;18123;44976;38717;127978;25215;261738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2016;510490;7821;58035;144400;127990;47311;142;34;385734;339;3144;7944;11386;2014;23;0;24850;0;11285;1984;0;0;0;0;13269;4116;46637;4755;1;0;0;0;55509;0;0;0;0;0;0;0;0;1546;2098;10963;26;0;0;0;14633;0;14;43;96;9;0;0;162;0;3169;11867;1160;137;0;0;16332;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/09/2016;487205;0;1634;1710;1350;0;0;0;4694;194;6941;18082;47475;41363;31969;0;146024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3328;830;2491;6642;392;0;0;13683;2761;8522;23710;60960;47444;69646;286;213329;0;4074;2249;7553;52125;43474;0;109475;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/09/2016;485693;6638;62464;89522;101359;28825;646;0;289454;4538;22783;53219;77324;14056;445;0;172365;0;0;0;0;0;0;0;0;483;4743;10181;8468;0;0;0;23874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/09/2016;461702;4308;23634;44577;52283;894;0;0;125696;596;1490;3847;10127;8921;16267;0;41248;6781;15044;34128;0;0;0;0;55953;2182;29159;24949;0;0;0;0;56290;0;0;0;0;0;0;0;0;4484;10367;23995;52079;8847;3122;0;102896;133;896;5717;14572;2567;902;0;24786;0;0;0;0;0;0;0;0;198;5107;14240;28675;4540;1612;461;54834;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2016;454035;2118;36258;70505;130023;79125;55553;9;373590;6901;3230;7442;16353;2540;3129;0;39595;0;3709;1274;4896;7316;10;0;17204;42;5373;933;0;0;0;0;6347;0;0;0;0;0;0;0;0;1112;408;3577;428;2130;1685;0;9340;0;0;0;0;0;0;0;0;0;177;7782;0;0;0;0;7958;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/09/2016;453591;26140;39653;91697;104617;44931;17442;286;324766;616;3310;8465;13237;2822;847;0;29296;0;11280;7383;0;0;0;0;18663;5862;47412;4424;0;0;0;0;57699;0;0;0;0;0;0;0;0;5322;8194;6988;1402;558;242;0;22705;0;0;0;0;0;0;0;0;0;0;273;114;76;0;0;463;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/09/2016;444233;2335;44072;104037;131802;17066;1809;0;301122;20;3899;10336;16822;7839;5838;3;44757;3418;27129;23235;6202;0;0;0;59984;346;17500;1179;0;0;0;0;19026;0;0;0;0;0;0;0;0;658;1518;3652;6993;2979;2475;0;18275;0;111;332;611;14;0;0;1069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/09/2016;429417;7988;21741;63607;51984;10250;96;0;155667;45;565;1510;1907;160;0;0;4187;0;55163;6203;0;0;0;0;61366;891;20656;709;0;0;0;0;22255;0;0;0;0;0;0;0;0;1907;11126;7823;32217;27731;14812;0;95615;0;0;0;0;0;0;0;0;0;32965;20959;36403;0;0;0;90327;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/09/2016;421489;1386;23072;41407;47349;4981;1818;723;120735;167;3182;7306;8398;847;40;0;19940;3195;40865;75451;978;0;87;0;120576;301;35006;4157;1;1;0;0;39465;0;0;0;0;0;0;0;0;1543;10184;37870;17990;5190;1101;552;74431;0;0;0;0;0;0;0;0;0;1043;45231;67;0;0;0;46341;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2016;411676;8322;68924;125803;81963;131;0;0;285142;1399;9366;20089;14750;174;0;0;45778;0;0;0;0;0;0;0;0;118;23458;6443;592;0;0;0;30611;0;0;0;0;0;0;0;0;54;56;152;292;131;0;0;686;834;7117;16790;21642;3076;0;0;49459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/09/2016;405931;3614;35521;97344;81804;18542;625;123;237572;43;3461;9212;15498;1246;0;0;29461;0;5038;4485;3;5;0;0;9531;775;73380;6647;15;1;0;0;80818;0;0;0;0;0;0;0;0;799;3336;16973;42;3;0;0;21153;0;0;0;0;0;0;0;0;0;7554;19842;0;0;0;0;27396;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2016;386441;8737;45441;89027;110605;42473;6059;0;302342;119;1471;3658;5276;846;0;0;11369;0;6068;1405;0;0;0;0;7472;1163;32932;2466;0;0;0;0;36561;0;0;0;0;0;0;0;0;893;8258;14091;335;24;0;0;23600;0;0;0;0;0;0;0;0;0;802;3456;789;48;0;0;5096;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/09/2016;373356;336;86638;117704;28320;22;0;0;233020;0;33401;27788;2556;0;0;0;63745;0;2022;4438;0;0;0;0;6460;0;51223;16715;0;0;0;0;67937;0;0;0;0;0;0;0;0;0;69;136;1990;0;0;0;2194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2016;369706;4279;33288;73103;85999;13633;243;0;210546;1096;6705;14707;17046;1556;225;0;41334;2202;19096;13269;0;0;0;0;34567;505;21738;1232;0;0;0;0;23475;0;0;0;0;0;0;0;0;2583;6971;16698;19656;7349;166;590;54012;0;0;0;0;0;0;0;0;0;1023;4748;0;0;0;0;5771;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/09/2016;369389;17502;80250;76522;44781;8613;9;0;227676;1670;3535;5948;15021;10764;25915;102;62955;0;0;10027;0;0;0;0;10027;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;2097;5543;8910;27261;12870;11980;68;68731;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/09/2016;361954;2854;19115;52039;49128;5952;1009;0;130097;33;1081;2605;2882;74;0;0;6675;1969;37489;38028;2150;0;0;0;79635;1757;32083;3120;0;0;0;0;36960;0;0;0;0;0;0;0;0;2407;14118;19376;26715;6975;237;821;70648;40;258;482;209;0;0;0;990;0;16204;20228;517;0;0;0;36950;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2016;356978;1567;25902;56352;80115;25271;13275;11;202493;129;3220;7944;13917;4942;9859;2038;42049;0;32247;75112;0;0;0;0;107358;60;3806;783;0;0;0;0;4649;0;0;0;0;0;0;0;0;244;185;0;0;0;0;0;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/09/2016;354573;613;48522;56103;22754;583;0;0;128575;0;0;0;0;0;0;0;0;6705;27137;67260;0;0;0;0;101102;1968;56062;23038;8;0;0;0;81076;3880;5599;4972;0;0;0;0;14451;419;84;0;0;0;0;0;503;96;3023;10306;14464;977;0;0;28867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;;8;SAO PAULO;SP;01/09/2016;344414;0;36648;126708;73000;0;0;0;236356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66783;11403;20000;0;0;0;98186;0;265;5530;4077;0;0;0;9872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/09/2016;342326;1207;20278;62153;95723;33432;21169;0;233963;20;6626;18577;27965;13860;4817;0;71865;162;14170;9905;0;0;0;0;24237;725;10112;27;0;0;0;0;10864;0;0;0;0;0;0;0;0;663;279;88;177;130;60;0;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;;8;CAXIAS DO SUL;RS;01/09/2016;339787;3821;5494;11234;11038;0;0;0;31587;85;2665;5618;3115;467;0;0;11951;0;0;0;0;0;0;0;0;954;93029;11927;948;0;0;0;106858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2660;24135;64587;89397;8612;0;0;189391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;;9;BELO HORIZONTE;MG;01/09/2016;336234;119;21177;66713;132734;52670;33792;151;307356;0;443;1173;1403;839;1543;0;5400;0;13127;0;0;0;0;0;13127;0;907;578;1;0;0;0;1486;0;0;0;0;0;0;0;0;19;1218;3287;3850;491;0;0;8865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PARANÁ BANCO;30881;b1;C;2;;199;CURITIBA;PR;01/09/2016;332447;14226;55570;100670;66010;1980;0;0;238456;0;0;0;115;0;0;0;115;0;11016;1507;0;0;0;0;12523;0;729;120;0;0;0;0;849;0;912;11187;0;0;0;0;12099;1;0;0;0;0;0;0;1;348;12731;22741;23856;2252;0;0;61929;0;2294;3181;1000;0;0;0;6475;0;0;0;0;0;0;0;0;0
