Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO – SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43983;2471;0;63779;29567;-2125;27442;0;0;0;0;0;507;311;1680;96190;0;96190
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA – CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;43983;749;0;116;48857;-2277;46580;0;0;0;0;0;543;45252;2353;95593;0;95593
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;43983;471;0;421;67727;-3606;64121;0;0;0;0;0;1122;26826;2530;95491;0;95491
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43983;2328;0;0;54986;-7322;47665;0;0;0;0;0;2427;38923;3138;94479;0;94479
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;43983;596;0;0;41170;-1011;40159;0;0;0;0;0;482;49796;3126;94160;0;94160
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;43983;6906;16119;44666;0;0;0;0;0;0;0;0;24082;404;1508;93685;0;93685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;43983;52;0;0;41199;-1798;39400;0;0;0;0;0;569;50904;2330;93256;0;93256
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;43983;923;222;46459;44675;-2482;42193;0;0;0;0;0;595;527;1440;92357;0;92357
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43983;326;0;3127;57309;-2952;54357;0;0;0;0;0;1864;28423;3487;91585;0;91585
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43983;660;0;0;33702;-720;32982;0;0;0;0;0;1210;52311;4383;91546;0;91546
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;43983;283;0;74880;15189;-181;15008;0;0;0;0;0;28;332;163;90694;0;90694
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;43983;2012;0;0;56222;-4931;51291;0;0;0;0;0;832;31399;5134;90669;0;90669
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;43983;144;2663;73952;1830;0;1830;0;0;0;0;0;11745;0;283;90617;0;90617
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. – SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;43983;3737;0;0;46998;-4673;42325;0;0;0;0;0;1361;36246;6144;89813;0;89813
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43983;1791;0;0;43805;-2703;41102;0;0;0;0;0;370;42369;3188;88821;0;88821
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43983;660;780;0;24390;-2372;22018;0;0;0;0;0;3085;59951;2250;88744;0;88744
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;43983;213;0;0;69385;-2594;66790;0;0;0;0;0;714;18504;2428;88650;0;88650
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;43983;943;0;0;39813;-2378;37435;0;0;0;0;0;390;44102;5759;88629;0;88629
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43983;1378;0;2020;28270;-1830;26440;0;0;0;0;0;115;53705;4728;88387;0;88387
UNIPRIME PAULISTA-COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43983;316;0;0;18150;-473;17677;0;0;0;0;0;137;66871;3128;88130;0;88130
COOPERATIVA DE ECONOMIA E CREDITO MUTUO SICOOB COOPERCREDI - SP;915950;b3S;S5;I;2;SAO PAULO;SP;43983;62;0;24453;60542;-8271;52271;0;0;0;0;0;3295;249;7319;87649;0;87649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;43983;77;18;38584;42967;-557;42410;0;0;0;0;0;5754;71;47;86961;0;86961
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;43983;619;0;1343;60821;-2656;58165;0;0;0;0;0;1745;22204;2846;86922;0;86922
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;S4;I;2;SAO PAULO;SP;43983;0;0;0;0;0;0;0;0;0;0;0;85595;0;993;86588;0;86588
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;43983;891;0;9;57902;-2051;55851;0;0;0;0;0;1365;25263;3186;86564;0;86564
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43983;741;0;2684;55492;-2725;52767;0;0;0;0;0;1164;25095;3712;86162;0;86162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;43983;1892;751;22278;50465;-4640;45825;0;0;0;0;0;438;11475;2360;85020;0;85020
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43983;1354;0;0;54333;-2826;51507;0;0;0;0;0;213;27001;4686;84761;0;84761
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;43983;508;0;1361;58708;-2370;56337;0;0;0;0;0;1827;19702;4500;84236;0;84236
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;43983;21237;0;11737;63327;-17028;46299;0;0;0;0;0;1570;2382;525;83750;0;83750
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;43983;97;0;61721;19974;-2367;17607;0;0;0;0;0;178;994;2618;83216;0;83216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;43983;1142;0;0;43596;-2687;40910;0;0;0;0;0;380;37168;2746;82345;0;82345
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;43983;480;23357;7696;41006;-2004;39002;0;0;0;0;0;9136;1373;884;81928;0;81928
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43983;2030;1001;0;48955;-2827;46128;0;0;0;0;0;513;28971;3096;81738;0;81738
BOLETOBANCARIO.COM TEC PAGAMENTOS - PRUDENCIAL;1000085094;n4;;I;2;CURITIBA;PR;43983;14031;45;48851;0;0;0;0;0;0;0;0;3541;13938;1244;81649;0;81649
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43983;4074;0;0;32825;-972;31852;0;0;0;0;0;1316;43338;993;81573;0;81573
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;43983;1328;0;0;54900;-5143;49757;0;0;0;0;0;837;24643;4212;80776;0;80776
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43983;6181;0;2372;26007;-1428;24580;0;0;0;0;0;464;43352;3771;80720;0;80720
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43983;10739;8807;619;48972;-2192;46780;0;0;0;0;0;4044;6611;2582;80181;0;80181
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43983;564;0;837;50566;-2867;47699;0;0;0;0;0;2727;25746;2435;80008;0;80008
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43983;154;0;19144;58907;-2336;56570;0;0;0;0;0;3167;67;815;79918;0;79918
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43983;2143;0;0;46942;-2029;44913;0;0;0;0;0;806;25884;4815;78562;0;78562
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;43983;116;0;58478;17988;-1454;16534;0;0;0;0;0;1472;531;1157;78289;0;78289
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43983;1762;0;17;47670;-1987;45682;0;0;0;0;0;1814;25369;3332;77977;0;77977
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43983;970;0;43029;29858;-1746;28112;0;0;0;0;0;328;3801;1653;77893;0;77893
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43983;480;0;28397;12918;-95;12823;0;0;0;0;0;19344;1149;15147;77340;0;77340
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43983;701;0;0;34730;-1158;33572;0;0;0;0;0;1633;37415;4014;77336;0;77336
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;43983;168;7659;11965;40508;-1791;38716;0;0;0;0;0;5637;10546;2361;77053;0;77053
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;43983;585;0;1093;0;0;0;0;0;0;0;0;69256;2603;2972;76509;0;76509
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43983;17737;0;10336;0;0;0;0;0;0;0;0;47688;30;485;76276;0;76276
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43983;60;31264;0;46741;-10179;36562;0;0;0;0;0;150;7894;0;75930;0;75930
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;43983;1004;0;0;41408;-12062;29346;0;0;0;0;0;1583;38930;3665;74528;0;74528
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;43983;1058;0;59;46161;-3690;42471;0;0;0;0;0;814;25336;3919;73657;0;73657
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43983;756;0;0;37802;-1494;36308;0;0;0;0;0;662;33923;1392;73041;0;73041
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43983;1122;0;0;46213;-2738;43475;0;0;0;0;0;1221;21588;5600;73005;0;73005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43983;1082;0;0;39561;-2608;36954;0;0;0;0;0;276;31439;3142;72893;0;72893
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43983;636;0;28;47613;-3010;44602;0;0;0;0;0;1017;22782;3514;72580;0;72580
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;43983;569;0;10603;43725;-2446;41280;0;0;0;0;0;1551;15199;2404;71606;0;71606
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43983;954;192;0;29281;-1324;27957;0;0;0;0;0;2733;36023;3726;71584;0;71584
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43983;1114;0;0;23243;-555;22688;0;0;0;0;0;289;45559;1571;71221;0;71221
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;118;25000;34375;0;0;0;0;0;0;0;0;10420;0;639;70551;0;70551
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43983;890;0;0;27754;-693;27061;0;0;0;0;0;772;39883;1779;70386;0;70386
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43983;116;0;23078;40468;-653;39815;0;0;0;0;0;2547;103;4587;70246;0;70246
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43983;756;0;0;35159;-1091;34068;0;0;0;0;0;871;30600;3574;69868;0;69868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43983;1084;0;0;31673;-577;31097;0;0;0;0;0;154;32758;4231;69323;0;69323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43983;1377;0;8728;53940;-1453;52487;0;0;0;0;0;1243;3275;1926;69036;0;69036
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;43983;142;0;43749;24702;-1200;23502;0;0;0;0;0;791;480;205;68869;0;68869
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43983;983;0;0;48989;-5431;43558;0;0;0;0;0;1119;14922;8236;68817;0;68817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43983;776;0;0;43425;-1284;42141;0;0;0;0;0;140;23009;2683;68747;0;68747
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;43983;0;0;58924;300;-2;299;0;0;0;0;0;158;8050;1139;68570;0;68570
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43983;297;0;0;24960;-2294;22666;0;0;0;0;0;1122;40720;3724;68530;0;68530
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. – SICOOBMAIS;26359745;b3S;S5;I;2;IGUATAMA;MG;43983;1439;0;0;29247;-2165;27082;0;0;0;0;0;840;34218;4867;68446;0;68446
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43983;1238;0;959;27449;-3085;24364;0;0;0;0;0;1454;38542;1824;68381;0;68381
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43983;156;36592;18468;0;0;0;0;0;0;0;0;9052;1255;2020;67544;0;67544
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43983;100;0;0;36087;-789;35298;0;0;0;0;0;1873;25452;4729;67451;0;67451
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43983;457;0;0;43454;-2408;41046;0;0;0;0;0;432;23561;1812;67309;0;67309
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;33431;10782;831;0;0;0;0;0;0;0;0;19097;293;1142;65575;0;65575
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43983;630;0;10;46502;-1538;44964;0;0;0;0;0;606;17331;1705;65245;0;65245
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;43983;5;0;22342;42138;-995;41142;0;0;0;0;0;844;165;726;65223;0;65223
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43983;4125;0;3425;45938;-904;45034;0;0;0;0;0;188;10032;2138;64942;0;64942
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43983;437;3322;24768;33835;-2122;31714;0;0;0;0;0;333;1218;2808;64600;0;64600
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43983;684;0;358;46209;-1511;44697;0;0;0;0;0;1267;15726;1596;64328;0;64328
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;43983;31761;12;87;0;0;0;0;0;0;0;0;31247;140;282;63529;0;63529
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;43983;40;0;316;755;-30;725;0;0;0;0;0;2069;60112;220;63482;0;63482
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43983;234;0;12689;39001;-1441;37560;0;0;0;0;0;4025;2947;5517;62972;0;62972
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;43983;751;0;0;44712;-1448;43265;0;0;0;0;0;1643;15138;2041;62837;0;62837
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43983;1014;0;0;46192;-4124;42069;0;0;0;0;0;368;15464;2905;61820;0;61820
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43983;304;0;1041;41304;-775;40529;0;0;0;0;0;1213;15814;2731;61632;0;61632
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43983;415;0;16946;41287;-766;40521;0;0;0;0;0;3466;53;209;61610;0;61610
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43983;388;0;0;41903;-1282;40620;0;0;0;0;0;157;12056;8229;61450;0;61450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43983;58;0;24879;36712;-682;36030;0;0;0;0;0;110;0;98;61175;0;61175
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43983;997;0;84;30088;-764;29324;0;0;0;0;0;224;28722;1719;61069;0;61069
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43983;793;0;0;25099;-1087;24012;0;0;0;0;0;566;32428;3243;61043;0;61043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43983;749;0;0;38870;-1151;37719;0;0;0;0;0;1972;13016;7399;60854;0;60854
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43983;689;0;23;39097;-1935;37161;0;0;0;0;0;386;11495;10561;60314;0;60314
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43983;539;0;561;42046;-2041;40005;0;0;0;0;0;1701;14402;2993;60201;0;60201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43983;122;0;0;32883;-1254;31629;0;0;0;0;0;127;17887;10399;60163;0;60163
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43983;396;0;0;33909;-1625;32285;0;0;0;0;0;116;23179;3770;59746;0;59746
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43983;163;0;20390;39686;-4672;35014;0;0;0;0;0;3457;0;60;59083;0;59083
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43983;469;0;0;33680;-1586;32094;0;0;0;0;0;701;20487;5074;58825;0;58825
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43983;1048;0;15263;41349;-681;40668;0;0;0;0;0;796;38;657;58471;0;58471
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43983;562;0;0;36839;-976;35863;0;0;0;0;0;598;19099;2044;58165;0;58165
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43983;230;0;0;44291;-833;43458;0;0;0;0;0;2188;10474;1107;57456;0;57456
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43983;1780;0;1509;15417;-946;14471;0;0;0;0;0;4169;29628;5598;57156;0;57156
