Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;43983;NA;NA;NA;NA;60745;291809;0;NA;NA;NA;0;22073;313882;NA;NA%;NA%;0,1935;NA%;0,1631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43983;NA;NA;NA;NA;46349;293535;0;NA;NA;NA;0;19976;313510;NA;NA%;NA%;0,1478;NA%;0,2066
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;43983;NA;NA;NA;NA;68774;294071;0;NA;NA;NA;0;18822;312893;NA;NA%;NA%;0,2198;NA%;0,2269
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER E DA BOEING BRASIL COMMERCIAL - COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43983;NA;NA;NA;NA;331676;290156;0;NA;NA;NA;0;22567;312722;NA;NA%;NA%;1,0606;NA%;0,0239
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UNICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43983;NA;NA;NA;NA;38980;291823;0;NA;NA;NA;0;20884;312707;NA;NA%;NA%;0,1247;NA%;0,3084
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP - CRESOL FRONTEIRAS PR/SC/SP;5276770;b3S;S5;I;2;REALEZA;PR;43983;NA;NA;NA;NA;59832;304599;0;NA;NA;NA;0;7572;312171;NA;NA%;NA%;0,1917;NA%;0,0815
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43983;NA;NA;NA;NA;59736;288689;0;NA;NA;NA;0;18988;307677;NA;NA%;NA%;0,1942;NA%;0,2419
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;S5;I;2;SANTOS;SP;43983;NA;NA;NA;NA;76581;280892;0;NA;NA;NA;0;24424;305316;NA;NA%;NA%;0,2508;NA%;0,0492
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43983;NA;NA;NA;NA;40431;286450;0;NA;NA;NA;0;16490;302940;NA;NA%;NA%;0,1335;NA%;0,1175
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;43983;265472;0;265472;0;265472;75433;2274;0;77495;19331;99101;127813;302347;NA;0,878;0,878;0,878;NA%;0,0156
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43983;148288;0;148288;0;148288;246901;0;0;0;0;0;53841;300742;426104;0,4931;0,4931;0,4931;0,348;0,0104
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;43983;113854;0;113854;0;113854;258133;438;0;0;0;438;41371;299941;679339;0,3796;0,3796;0,3796;0,1676;0,0191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;43983;NA;NA;NA;NA;57143;285052;0;NA;NA;NA;0;12001;297054;NA;NA%;NA%;0,1924;NA%;0,0691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;43983;NA;NA;NA;NA;45488;282176;0;NA;NA;NA;0;13938;296114;NA;NA%;NA%;0,1536;NA%;0,2103
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43983;20469;3168;23637;13154;36791;259782;0;0;7529;0;7529;27878;295188;NA;0,0693;0,0801;0,1246;NA%;0,0217
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43983;NA;NA;NA;NA;179716;273538;0;NA;NA;NA;0;18765;292303;NA;NA%;NA%;0,6148;NA%;0,0555
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43983;NA;NA;NA;NA;98581;271746;0;NA;NA;NA;0;20190;291935;NA;NA%;NA%;0,3377;NA%;0,0749
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43983;-1566;0;-1566;0;-1566;8559;182424;0;25;0;182449;98881;289888;NA;-0,0054;-0,0054;-0,0054;NA%;11,3632
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;110744;0;110744;0;110744;16433;0;0;0;263300;263300;9330;289063;NA;0,3831;0,3831;0,3831;NA%;0,0024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43983;NA;NA;NA;NA;49345;267068;0;NA;NA;NA;0;17586;284654;NA;NA%;NA%;0,1734;NA%;0,1219
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43983;NA;NA;NA;NA;53510;269219;0;NA;NA;NA;0;14418;283638;NA;NA%;NA%;0,1887;NA%;0,0536
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;43983;NA;NA;NA;NA;50077;264677;0;NA;NA;NA;0;18379;283056;NA;NA%;NA%;0,1769;NA%;0,1163
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;43983;NA;NA;NA;NA;53183;260879;0;NA;NA;NA;0;20502;281381;NA;NA%;NA%;0,189;NA%;0,1301
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43983;NA;NA;NA;NA;41286;269613;0;NA;NA;NA;0;9382;278995;NA;NA%;NA%;0,148;NA%;0,0838
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43983;NA;NA;NA;NA;69290;256795;0;NA;NA;NA;0;21436;278231;NA;NA%;NA%;0,249;NA%;0,0859
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;43983;NA;NA;NA;NA;53458;250098;0;NA;NA;NA;0;27435;277533;NA;NA%;NA%;0,1926;NA%;0,0136
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43983;NA;NA;NA;NA;72341;262646;0;NA;NA;NA;0;13694;276340;NA;NA%;NA%;0,2618;NA%;0,2959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43983;NA;NA;NA;NA;38251;261872;0;NA;NA;NA;0;12299;274171;NA;NA%;NA%;0,1395;NA%;0,2395
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43983;71434;0;71434;0;71434;124137;50957;0;22497;0;73453;75309;272899;173541;0,2618;0,2618;0,2618;0,4116;0,0546
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43983;NA;NA;NA;NA;64077;249731;0;NA;NA;NA;0;22477;272209;NA;NA%;NA%;0,2354;NA%;0,1996
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43983;NA;NA;NA;NA;66763;256894;0;NA;NA;NA;0;14715;271609;NA;NA%;NA%;0,2458;NA%;0,0605
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43983;NA;NA;NA;NA;80701;260496;0;NA;NA;NA;0;8569;269065;NA;NA%;NA%;0,2999;NA%;0,0012
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43983;44637;0;44637;0;44637;190821;185;151;64070;135;64541;8668;264030;1170620;0,1691;0,1691;0,1691;0,0381;0,0203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43983;NA;NA;NA;NA;49002;247098;0;NA;NA;NA;0;16389;263488;NA;NA%;NA%;0,186;NA%;0,0614
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;43983;NA;NA;NA;NA;78402;245519;0;NA;NA;NA;0;16112;261631;NA;NA%;NA%;0,2997;NA%;0,0732
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;38817;0;38817;0;38817;119570;0;0;5677;0;5677;135319;260565;NA;0,149;0,149;0,149;NA%;0,1779
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;43983;NA;NA;NA;NA;101748;237949;0;NA;NA;NA;0;22571;260520;NA;NA%;NA%;0,3906;NA%;0,02
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43983;NA;NA;NA;NA;92314;238776;0;NA;NA;NA;0;20906;259683;NA;NA%;NA%;0,3555;NA%;0,0461
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;43983;NA;NA;NA;NA;61933;245086;0;NA;NA;NA;0;13660;258747;NA;NA%;NA%;0,2394;NA%;0,1932
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43983;NA;NA;NA;NA;71188;243970;0;NA;NA;NA;0;13281;257251;NA;NA%;NA%;0,2767;NA%;0,0682
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;43983;NA;NA;NA;NA;61801;251593;0;NA;NA;NA;0;5646;257240;NA;NA%;NA%;0,2402;NA%;0,1089
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;43983;74934;0;74934;0;74934;62091;0;0;359;26;385;194062;256538;NA;0,2921;0,2921;0,2921;NA%;0,0645
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;43983;NA;NA;NA;NA;43912;250603;0;NA;NA;NA;0;5728;256330;NA;NA%;NA%;0,1713;NA%;0,0547
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43983;NA;NA;NA;NA;59158;233269;0;NA;NA;NA;0;21221;254490;NA;NA%;NA%;0,2325;NA%;0,1147
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43983;NA;NA;NA;NA;62689;247817;0;NA;NA;NA;0;6041;253857;NA;NA%;NA%;0,2469;NA%;0,084
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43983;NA;NA;NA;NA;75575;241739;0;NA;NA;NA;0;11852;253591;NA;NA%;NA%;0,298;NA%;0,0864
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43983;NA;NA;NA;NA;57893;233993;0;NA;NA;NA;0;19495;253488;NA;NA%;NA%;0,2284;NA%;0,0566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43983;NA;NA;NA;NA;69476;235146;0;NA;NA;NA;0;17414;252560;NA;NA%;NA%;0,2751;NA%;0,1123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;43983;NA;NA;NA;NA;167589;241640;0;NA;NA;NA;0;10110;251750;NA;NA%;NA%;0,6657;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43983;NA;NA;NA;NA;36822;240570;0;NA;NA;NA;0;10063;250633;NA;NA%;NA%;0,1469;NA%;0,0963
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43983;NA;NA;NA;NA;49166;234248;0;NA;NA;NA;0;14343;248590;NA;NA%;NA%;0,1978;NA%;0,2945
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43983;NA;NA;NA;NA;49312;231281;0;NA;NA;NA;0;14125;245405;NA;NA%;NA%;0,2009;NA%;0,0935
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;133721;214861;0;NA;NA;NA;0;30231;245091;NA;NA%;NA%;0,5456;NA%;0,0454
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43983;26521;0;26521;0;26521;79599;0;0;30158;3973;34131;129652;243383;NA;0,109;0,109;0,109;NA%;0,0138
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;43983;18801;0;18801;0;18801;39578;0;0;12227;0;12227;191552;243358;NA;0,0773;0,0773;0,0773;NA%;0,615
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43983;44699;0;44699;0;44699;34276;0;0;3446;0;3446;204973;242695;NA;0,1842;0,1842;0,1842;NA%;0,0846
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;43983;56321;0;56321;0;56321;126360;2324;0;36925;0;39249;72470;238079;NA;0,2366;0,2366;0,2366;NA%;0,01
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43983;NA;NA;NA;NA;36423;223917;0;NA;NA;NA;0;13940;237856;NA;NA%;NA%;0,1531;NA%;0,2235
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43983;NA;NA;NA;NA;58955;219035;0;NA;NA;NA;0;18124;237159;NA;NA%;NA%;0,2486;NA%;0,1037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43983;NA;NA;NA;NA;56780;219788;0;NA;NA;NA;0;16587;236376;NA;NA%;NA%;0,2402;NA%;0,2316
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43983;NA;NA;NA;NA;68566;223942;0;NA;NA;NA;0;12020;235962;NA;NA%;NA%;0,2906;NA%;0,009
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43983;NA;NA;NA;NA;70410;229137;0;NA;NA;NA;0;6516;235654;NA;NA%;NA%;0,2988;NA%;0,0007
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;43983;85539;0;85539;0;85539;29322;2203;0;6656;0;8859;197330;235511;NA;0,3632;0,3632;0,3632;NA%;0,0387
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43983;NA;NA;NA;NA;48738;212106;0;NA;NA;NA;0;18882;230988;NA;NA%;NA%;0,211;NA%;0,1277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;37869;216626;0;NA;NA;NA;0;14132;230758;NA;NA%;NA%;0,1641;NA%;0,2826
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43983;NA;NA;NA;NA;47332;220917;0;NA;NA;NA;0;8881;229799;NA;NA%;NA%;0,206;NA%;0,1571
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;43983;NA;NA;NA;NA;45133;218193;0;NA;NA;NA;0;9993;228186;NA;NA%;NA%;0,1978;NA%;0,1105
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43983;NA;NA;NA;NA;29397;209796;0;NA;NA;NA;0;17210;227006;NA;NA%;NA%;0,1295;NA%;0,279
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;60409;205170;0;NA;NA;NA;0;20795;225965;NA;NA%;NA%;0,2673;NA%;0,2275
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43983;NA;NA;NA;NA;38484;207274;0;NA;NA;NA;0;18425;225699;NA;NA%;NA%;0,1705;NA%;0,1536
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;43983;NA;NA;NA;NA;44930;212255;0;NA;NA;NA;0;11572;223826;NA;NA%;NA%;0,2007;NA%;0,0014
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43983;NA;NA;NA;NA;119495;209622;0;NA;NA;NA;0;13251;222873;NA;NA%;NA%;0,5362;NA%;0,0111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;48071;210215;0;NA;NA;NA;0;11899;222114;NA;NA%;NA%;0,2164;NA%;0,1903
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;43983;NA;NA;NA;NA;33125;194615;0;NA;NA;NA;0;25791;220406;NA;NA%;NA%;0,1503;NA%;0,411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43983;NA;NA;NA;NA;39865;208513;0;NA;NA;NA;0;11757;220270;NA;NA%;NA%;0,181;NA%;0,0478
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43983;27910;0;27910;0;27910;166142;0;0;0;0;0;53438;219581;NA;0,1271;0,1271;0,1271;NA%;0,0019
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43983;29341;0;29341;0;29341;183240;0;0;31086;0;31086;4703;219028;386850;0,134;0,134;0,134;0,0758;0,0182
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43983;NA;NA;NA;NA;34298;203591;0;NA;NA;NA;0;13974;217565;NA;NA%;NA%;0,1576;NA%;0,154
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43983;NA;NA;NA;NA;70326;205596;0;NA;NA;NA;0;11950;217546;NA;NA%;NA%;0,3233;NA%;0,1076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43983;NA;NA;NA;NA;25108;205508;0;NA;NA;NA;0;9693;215200;NA;NA%;NA%;0,1167;NA%;0,2505
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43983;NA;NA;NA;NA;47510;201533;0;NA;NA;NA;0;13528;215060;NA;NA%;NA%;0,2209;NA%;0,0767
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43983;277746;0;277746;0;277746;108561;15256;0;0;0;15256;89481;213298;1351522;1,3022;1,3022;1,3022;0,2055;0,0022
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43983;NA;NA;NA;NA;40147;195559;0;NA;NA;NA;0;16787;212345;NA;NA%;NA%;0,1891;NA%;0,3994
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43983;26966;0;26966;0;26966;148403;0;0;1655;0;1655;62247;212304;1636367;0,127;0,127;0,127;0,0165;0,1712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43983;NA;NA;NA;NA;35849;200495;0;NA;NA;NA;0;11267;211762;NA;NA%;NA%;0,1693;NA%;0,1384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;42164;203449;0;NA;NA;NA;0;7860;211309;NA;NA%;NA%;0,1995;NA%;0,1588
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43983;NA;NA;NA;NA;33215;200757;0;NA;NA;NA;0;9502;210259;NA;NA%;NA%;0,158;NA%;0,1153
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43983;NA;NA;NA;NA;50823;193085;0;NA;NA;NA;0;16829;209914;NA;NA%;NA%;0,2421;NA%;0,1475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43983;NA;NA;NA;NA;122533;189499;0;NA;NA;NA;0;19197;208696;NA;NA%;NA%;0,5871;NA%;0,0138
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43983;NA;NA;NA;NA;34190;195157;0;NA;NA;NA;0;13234;208392;NA;NA%;NA%;0,1641;NA%;0,29
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43983;NA;NA;NA;NA;40044;193182;0;NA;NA;NA;0;14746;207928;NA;NA%;NA%;0,1926;NA%;0,1561
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43983;NA;NA;NA;NA;26201;199601;0;NA;NA;NA;0;7078;206679;NA;NA%;NA%;0,1268;NA%;0,1004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;43983;NA;NA;NA;NA;70832;189254;0;NA;NA;NA;0;16000;205254;NA;NA%;NA%;0,3451;NA%;0,1085
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43983;NA;NA;NA;NA;63959;149346;0;NA;NA;NA;0;54647;203993;NA;NA%;NA%;0,3135;NA%;0,0133
