Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/12/2020;1623948;0;50;142;235;9;0;0;436;2537;53183;250103;221234;106523;50755;0;684337;40;3177;11955;16291;3043;6;0;34513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1182;181631;506436;118085;50943;32973;0;891249;446;8428;4523;17;0;0;0;13413;0
BANCO DIGIMAIS S.A.;92874270;b1;I;2;S4;8;SAO PAULO;SP;01/12/2020;1595609;521;3406;5320;4210;75;0;0;13531;169;1100;2473;2535;130;0;0;6406;44696;188174;472132;735462;106312;0;0;1546777;0;0;0;0;0;0;0;0;7994;17325;2995;14;0;0;0;28327;0;0;0;0;0;0;0;0;177;252;117;23;0;0;0;568;0
NUBANK;52058;n1;C;2;S4;197;SAO PAULO;SP;01/12/2020;1544045;0;0;0;0;0;0;0;0;34005;357926;530513;125352;0;0;0;1047797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70410;355905;69869;64;0;0;0;496248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/12/2020;1537578;2;323;878;1787;572;260;0;3821;1331;21714;93593;50505;11100;150;0;178393;157;5489;17700;29237;8557;97;0;61235;0;0;0;0;0;0;0;0;1523;22752;8174;14;0;0;0;32463;5242;65630;696028;292053;85783;1615;0;1146350;3272;17825;48847;29275;11646;4450;0;115316;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/12/2020;1525054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17156;33829;1269992;197453;6623;0;0;1525054;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;01/12/2020;1523994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2391;15452;20584;1803;0;0;40231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27134;1118528;7521;4915;539;0;1158636;458;25294;185428;83032;20117;10799;0;325128;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/12/2020;1520530;529;11269;32222;68180;41121;35634;0;188954;1714;18045;34143;30894;2936;25;0;87756;1260;15787;43448;69964;13835;184;0;144479;0;0;0;0;0;0;0;0;5048;90283;30625;53;0;0;0;126009;228;25948;412527;145945;103422;49489;0;737559;5201;35096;56220;67879;34669;36528;179;235772;0
CREFISA;52010;b1;C;2;S4;199;SAO PAULO;SP;01/12/2020;1499213;4;2120;7174;13642;7285;4120;0;34345;548116;531487;382472;2066;0;0;0;1464140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;12;1;0;0;0;0;32;0;0;0;0;0;0;0;0;9;181;377;128;0;0;0;696;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/12/2020;1497510;199;7731;23042;52293;38492;65758;0;187514;963;20675;50436;54383;6336;1025;7;133824;359;8621;25549;46540;9846;62;0;90978;0;0;0;0;0;0;0;0;1234;39111;12699;45;0;0;0;53089;663;96120;479989;79181;36111;20033;0;712097;3457;29443;78586;95964;52410;60017;130;320007;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/12/2020;1418383;33;5033;15081;34309;24502;25016;0;103973;1166;28450;121098;46351;9546;152;0;206762;127;8032;24075;40218;8331;98;0;80881;0;0;0;0;0;0;0;0;2562;51288;18348;26;0;0;0;72224;337;66711;496219;63868;23210;328;0;650674;2387;46289;123991;70287;42356;18542;17;303868;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/12/2020;1382760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23770;159803;410835;717680;70674;0;0;1382760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/12/2020;1333860;104;1679;4711;11000;7781;8099;0;33374;1134;13334;37371;52058;13909;2470;11;120287;311;3268;9321;18605;5843;48;0;37396;0;0;0;0;0;0;0;0;2575;25756;8266;15;0;0;0;36612;2682;36309;522601;180137;36448;1843;0;780020;4851;61210;192584;41813;15067;10622;23;326170;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/12/2020;1270754;107;887;2334;4136;1158;57;0;8680;12271;52168;137461;222223;80882;5912;0;510917;216;3400;12280;21936;8554;176;0;46563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3949;27094;441007;165068;26553;4475;0;668146;5013;28064;3370;0;0;0;0;36447;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/12/2020;1211157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5593;121626;375811;683333;24678;117;0;1211157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/12/2020;1176724;14;938;2510;4635;1829;1248;0;11175;782;20785;72999;81004;13630;677;28;189906;98;5846;16819;31803;8702;28;0;63295;0;0;0;0;0;0;0;0;1311;44353;14695;23;0;0;0;60381;294;63128;301473;75958;55496;61272;0;557620;3311;27513;61346;70906;45990;84696;584;294346;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/12/2020;1083401;15;1247;3471;8246;4834;3652;0;21465;1171;17461;149817;83081;26132;36;0;277697;269;10022;31300;57475;15366;92;0;114523;0;0;0;0;0;0;0;0;3264;48514;14716;19;0;0;0;66513;0;19209;435703;19901;0;0;0;474813;4633;20704;53129;30689;13879;5356;0;128390;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/12/2020;1032909;81;3022;7980;13695;5904;4914;0;35597;681;13844;63686;46148;16296;4711;0;145365;301;6841;19443;33618;6798;75;0;67075;0;0;0;0;0;0;0;0;3517;59449;20634;85;0;0;0;83685;37;109625;435003;22774;8690;2731;0;578861;3774;27110;44689;24936;12145;9671;0;122326;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/12/2020;1023569;65;3762;9595;23608;19093;27263;0;83385;3525;45340;119349;203121;71905;72875;0;516115;441;8970;24413;44189;11972;19;0;90003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;23179;134630;57459;39172;54322;0;309265;3776;10356;5527;2217;1346;1578;0;24801;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/12/2020;1021279;163;5245;14846;35186;23282;20597;0;99318;3811;28457;104339;83795;8685;4;0;229090;150;6939;20012;36214;7692;59;0;71066;0;0;0;0;0;0;0;0;4996;57223;19179;19;0;0;0;81417;588;33967;242423;87551;19457;5469;0;389455;6228;38205;69491;29135;6668;1206;0;150932;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/12/2020;1000452;141;4163;11968;28426;21220;23013;0;88931;2076;28421;137307;126622;30709;125;0;325261;360;11672;36404;76172;29736;696;0;155041;0;0;0;0;0;0;0;0;2976;42200;13501;10;0;0;0;58688;38;12137;103428;76755;41899;21332;0;255588;4233;19871;40235;29999;15572;7034;0;116943;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2020;997812;170;8328;23988;54096;40061;39456;0;166100;1054;11440;34667;16767;3863;1155;0;68947;50;1714;5389;8505;1195;1;0;16853;0;0;0;0;0;0;0;0;3592;47951;14939;39;0;0;0;66520;4098;28172;282852;151056;30673;948;0;497798;5907;23033;120893;24713;6624;425;0;181595;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2020;991379;12779;94258;227186;352759;171774;69142;3;927901;10817;25743;26231;413;72;167;13;63456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;9;2;0;0;22;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/12/2020;936422;135;1489;4009;8054;3707;1689;0;19082;3981;10857;54282;24696;4924;335;0;99075;172;2169;6295;11123;1925;32;0;21715;0;0;0;0;0;0;0;0;3823;37961;14065;24;0;0;0;55873;2537;36544;262018;193615;15600;621;0;510934;4713;36106;154992;23272;8787;1872;0;229742;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/12/2020;932618;4524;75673;202001;365539;191775;86784;0;926296;291;838;1723;939;0;0;0;3791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;665;209;0;0;0;0;1058;0;0;0;0;0;0;0;0;133;240;482;551;68;0;0;1474;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/12/2020;918433;85;2476;7415;18281;11514;2463;0;42235;4496;92000;170241;101747;10740;774;3;380000;227;5474;15309;31795;6346;0;0;59151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1332;47899;183114;149930;26809;8275;0;417359;2151;12696;3875;491;465;10;0;19689;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/12/2020;865947;0;271;702;1213;377;135;0;2698;503;21329;62910;81329;19016;480;0;185567;163;3099;8851;15693;3045;3;0;30854;0;0;0;0;0;0;0;0;1027;26934;9969;23;0;0;0;37953;65;71859;194991;43876;25802;30952;0;367547;2072;26794;59575;73975;41525;37388;0;241328;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/12/2020;820314;124;26918;77758;188397;151614;197823;0;642635;287;12231;28706;32721;6547;2188;0;82680;28;2589;6864;11388;2842;18;0;23729;0;0;0;0;0;0;0;0;524;23002;8136;17;0;0;0;31678;0;692;1795;3653;2648;131;0;8918;346;5207;5211;10130;5893;3876;11;30674;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/12/2020;813743;11523;70988;159138;227306;68581;30655;0;568190;0;153;6667;5387;2935;195;0;15337;0;0;0;0;0;0;0;0;1232;4688;12326;24019;12455;5891;0;60612;3409;46186;39720;43126;9817;1896;0;144153;0;0;0;0;0;0;0;0;378;3523;6721;6866;3329;4576;57;25451;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/12/2020;802986;6;303;786;1097;251;110;0;2554;508;23315;41841;50347;14873;3524;0;134407;81;6447;18134;34430;10864;270;0;70225;0;0;0;0;0;0;0;0;1661;64081;22796;46;0;0;0;88583;149;8742;133197;39516;32548;49146;0;263296;1551;23525;32506;63894;46003;76220;222;243921;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2020;777577;416;7298;19542;48462;39902;45652;22;161296;835;7984;15148;17065;3648;32;0;44713;25;1265;3936;7061;2016;0;0;14303;0;0;0;0;0;0;0;0;2042;31253;10396;17;0;0;0;43708;2841;52035;236752;83637;37251;185;0;412701;4075;25729;50665;12695;5024;2668;0;100856;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/12/2020;761356;1327;16245;46331;90358;53829;38250;0;246339;15;18;41;55;8;1;0;137;2;8;21;27;18;3;0;77;1153;8265;21600;43009;28607;44842;2084;149560;20;1735;583;1;0;0;0;2338;0;0;0;0;0;0;0;0;1753;19972;57014;116523;77766;89317;558;362904;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/12/2020;745668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;32;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4698;26882;129324;256515;131328;168680;0;717427;0;161;3200;6569;5261;12993;0;28184;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/12/2020;745208;35;1850;5107;9650;4732;4507;0;25882;840;18206;43832;58017;17433;6895;0;145223;527;13868;38812;65673;14888;420;0;134188;0;0;0;0;0;0;0;0;2655;76519;27101;47;0;0;0;106322;743;15865;97277;39842;20495;12715;0;186938;1999;21124;33990;45385;23941;20216;0;146656;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/12/2020;721569;7;272;689;924;215;56;0;2162;604;10067;39619;28739;4809;1155;0;84992;143;7321;22429;42755;10667;140;0;83455;0;0;0;0;0;0;0;0;1094;22192;7401;13;0;0;0;30700;37;39700;263115;61916;40324;11587;0;416679;1773;11504;26479;30149;15583;18090;3;103581;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/12/2020;720151;7;165;384;686;133;0;0;1376;2617;42484;105800;214978;102225;76241;1501;545846;61;2364;5986;11689;3698;25;0;23823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1360;7899;49514;54136;20191;0;0;133101;1968;12105;415;407;215;896;0;16006;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/12/2020;705946;27;849;2408;4948;2446;1776;0;12455;498;10380;46092;46780;22125;35249;102;161226;54;2981;10360;18492;5504;441;0;37832;0;0;0;0;0;0;0;0;522;14350;5529;8;0;0;0;20409;134;29898;190475;53835;40819;14183;0;329345;2796;20226;33529;30349;22532;34639;607;144679;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/12/2020;692826;15;988;2664;4493;1064;459;0;9684;1346;30875;102281;103753;5207;8;0;243470;111;5095;14468;26514;7735;38;0;53962;0;0;0;0;0;0;0;0;2516;34360;12139;16;0;0;0;49031;342;10643;97347;105647;38034;1959;0;253971;2027;29217;36829;10954;3399;283;0;82709;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/12/2020;681924;13;755;2163;3081;170;123;0;6306;568;9845;21330;10236;668;17;0;42664;120;4350;13772;23160;6384;36;0;47822;0;0;0;0;0;0;0;0;1563;20467;6551;8;0;0;0;28588;981;35905;224897;72422;12228;386;0;346819;4748;16919;50988;69220;44146;23705;0;209726;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/12/2020;646281;57;1636;4908;10450;6521;10967;0;34538;817;13059;46490;45829;11614;876;0;118684;28;2089;8027;12355;3109;5;0;25613;0;0;0;0;0;0;0;0;904;22794;7760;6;0;0;0;31464;376;54478;223341;24914;16818;6494;0;326421;1550;14171;34372;35527;15799;8141;0;109560;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/12/2020;643677;2;298;858;1821;1029;1279;0;5287;277;6477;15148;16610;3804;1708;0;44025;49;2246;6774;12051;3408;36;0;24565;0;0;0;0;0;0;0;0;529;11900;3973;5;0;0;0;16407;66;31832;232006;75115;54272;7527;0;400818;3158;16385;42118;39998;26118;24772;25;152575;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/12/2020;633499;45;1597;3760;8796;7025;8442;0;29666;2497;19170;112552;115692;35111;7230;0;292253;81;1827;4709;6632;1075;0;0;14324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1831;22877;119624;109762;14383;6125;0;274602;1597;14221;4778;1517;492;50;0;22654;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/12/2020;630982;2637;38007;96024;163811;78215;43636;0;422329;194;479;1593;0;0;0;0;2267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7642;24894;1307;1;0;0;0;33845;0;0;0;0;0;0;0;0;5;5320;162275;3585;1355;0;0;172541;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/12/2020;614593;21;521;1380;1989;328;67;0;4306;695;10284;26222;16281;2151;83;0;55717;121;4605;13303;22335;5641;60;0;46065;0;0;0;0;0;0;0;0;1865;31072;11384;18;0;0;0;44340;1496;23546;218764;61491;12469;2757;0;320523;3405;17203;34561;45340;24342;18776;16;143643;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/12/2020;609091;0;0;0;0;0;0;0;0;369;8229;24409;35563;15394;13870;0;97833;88;725;1897;3387;796;4;0;6897;0;0;0;0;0;0;0;0;6;424;86;0;0;0;0;515;762;31543;144838;104576;83154;107408;0;472282;1271;3763;7654;12737;3964;2119;57;31564;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;I;2;S4;9;SARANDI;RS;01/12/2020;604257;12;729;2023;4467;3272;5274;0;15776;316;16585;47886;66216;26875;22672;0;180549;20;1855;5145;8236;1403;2;0;16661;0;0;0;0;0;0;0;0;897;23115;7791;13;0;0;0;31816;0;38911;138256;29436;19403;19726;0;245731;1078;15691;34480;33745;15891;12827;10;113723;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/12/2020;596446;58;2672;7616;15315;7975;5442;0;39078;587;11351;34083;32831;7606;45;0;86503;464;6852;19922;34569;8034;63;0;69904;0;0;0;0;0;0;0;0;1947;37026;13272;27;0;0;0;52271;111;20417;117062;40974;31805;30266;0;240635;1688;14988;26635;33172;17031;14502;38;108055;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/12/2020;596426;39;4204;11890;28116;19707;23076;0;87032;2059;21718;63338;49378;2251;94;0;138837;57;3461;9246;18215;4505;32;0;35515;0;0;0;0;0;0;0;0;1983;26235;9403;15;0;0;0;37636;450;10221;92812;93370;24501;12290;0;233643;2158;16183;27450;13614;3738;619;0;63762;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/12/2020;593998;377;6652;19080;42742;31081;50626;0;150558;596;9636;27093;28300;6558;387;0;72570;866;9453;26886;45219;8597;54;0;91075;0;0;0;0;0;0;0;0;2115;37833;12060;14;0;0;0;52022;96;12041;114878;33701;13115;1731;0;175561;2012;13532;17123;12946;5991;609;0;52212;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/12/2020;591326;102;3537;9483;23939;19764;24436;0;81260;1154;17925;47568;77758;37151;33515;191;215261;116;2833;7961;15404;5230;40;0;31582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;23508;135413;33193;22110;32422;0;246688;933;4553;3311;3710;1882;2145;0;16534;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/12/2020;586755;106;2600;7503;16555;11360;18142;0;56266;222;9725;26513;26471;3762;70;0;66763;38;2847;8096;15961;5162;106;0;32210;0;0;0;0;0;0;0;0;388;16805;6313;6;0;0;0;23512;0;42864;190137;11170;9115;6189;0;259475;904;12628;50411;34630;22464;27490;0;148529;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/12/2020;582229;0;1;0;0;0;0;0;1;299;13681;38471;52907;21536;19014;0;145908;43;3897;11299;21034;6412;848;0;43532;0;0;0;0;0;0;0;0;350;14143;5034;7;0;0;0;19534;202;25479;178416;32372;28077;27902;0;292448;600;9662;18752;16300;12306;23161;25;80806;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/12/2020;571763;1;0;0;0;0;0;0;1;79753;210703;241170;40123;14;0;0;571762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/12/2020;571491;0;0;0;0;0;0;0;0;0;814;1395;1822;0;0;0;4031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101466;391401;68887;2759;0;0;0;564512;0;0;0;0;0;0;0;0;16;259;1451;1048;174;0;0;2948;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;I;2;S4;14;FARROUPILHA;RS;01/12/2020;555061;1414;29562;72607;104838;41935;15030;0;265386;9739;69421;108989;13095;70;0;0;201313;5;413;1059;1957;904;6;0;4343;0;0;0;0;0;0;0;0;4399;35867;21177;142;0;0;0;61585;0;0;0;0;0;0;0;0;1080;7524;12427;1401;0;0;0;22433;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/12/2020;554566;1;44;107;96;8;0;0;257;2002;7266;9001;1837;60;1;0;20166;200;201;194;0;0;0;0;595;0;0;0;0;0;0;0;0;53834;283783;190562;5368;1;0;0;533548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
