Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Micro;Pequena;Média;Grande;Indisponível;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;I;2;S5;14;ARAUCARIA;PR;01/12/2020;48119;3121;4339;40659;0;0;0;0
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;01/12/2020;47258;13053;28121;5510;0;573;1;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;S5;9;TENENTE PORTELA;RS;01/12/2020;46612;13571;21403;11636;0;0;1;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;S5;9;UBERLANDIA;MG;01/12/2020;46587;11843;19799;13916;0;1029;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS ADVOGADOS LTDA. - SICOOB CREDIJUR;2480577;b3S;I;2;S5;9;GOIANIA;GO;01/12/2020;46530;6116;28776;11119;0;520;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;I;2;S5;9;RUBIATABA;GO;01/12/2020;45960;17745;21917;5512;0;786;0;0
AL5 S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27214112;n1;I;2;S4;14;CUIABA;MT;01/12/2020;45864;10845;2831;29908;2280;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;I;2;S5;9;ANAPOLIS;GO;01/12/2020;45758;11479;26020;5514;2040;705;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;I;2;S5;9;IJUI;RS;01/12/2020;45644;8635;19970;17039;0;1;0;0
LECCA;51523;n1;C;2;S4;197;RIO DE JANEIRO;RJ;01/12/2020;45403;16;33373;8165;3849;0;0;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;I;2;S5;9;ARAPONGAS;PR;01/12/2020;44890;9704;22539;7028;0;5619;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;I;2;S5;9;BRASILIA;DF;01/12/2020;44796;7538;23643;13579;0;37;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;01/12/2020;44534;13625;20985;9597;0;326;0;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;I;2;S5;9;CASCAVEL;PR;01/12/2020;44475;167;6377;19999;17931;0;0;0
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;I;2;S5;9;CARMOPOLIS DE MINAS;MG;01/12/2020;44207;12429;19080;12591;0;107;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE – CRESOL NOROESTE RS/PE/CE;2663426;b3S;I;2;S5;9;CONSTANTINA;RS;01/12/2020;43697;11857;25478;6361;0;0;1;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRONTEIRAS DE RO/MT LTDA. - SICOOB FRONTEIRAS;3612764;b3S;I;2;S5;9;CACOAL;RO;01/12/2020;43395;6218;25859;9988;0;1329;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;I;2;S5;9;PIRAPORA;MG;01/12/2020;43126;14798;24602;3361;0;364;0;0
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;I;2;S5;9;JUAZEIRO DO NORTE;CE;01/12/2020;42945;6535;25671;10738;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;I;2;S5;9;FREDERICO WESTPHALEN;RS;01/12/2020;42796;13179;16441;13175;0;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;I;2;S4;9;JAGUARIUNA;SP;01/12/2020;42410;6403;25585;9393;1029;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, SERVIDORES PÚBLICOS E EMPRESÁRIOS DO NORDESTE LTDA - UNICRED DO NORDESTE;2602922;b3S;I;2;S5;9;FEIRA DE SANTANA;BA;01/12/2020;42286;3413;21416;16509;158;790;0;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/12/2020;42264;27491;7919;6853;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;S5;9;PASSO FUNDO;RS;01/12/2020;41749;2612;17100;15043;5157;1835;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;I;2;S5;9;RECIFE;PE;01/12/2020;41116;3319;14346;23450;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;S5;9;SOUSA;PB;01/12/2020;40856;7483;19421;13952;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;I;2;S5;9;RIO BRANCO;AC;01/12/2020;40657;3923;19607;13929;0;3198;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/12/2020;40476;16994;19642;3714;0;126;0;0
BANCO XCMG BRASIL S.A.;36658769;b2;I;3;S4;8;POUSO ALEGRE;MG;01/12/2020;40398;4588;7451;28359;0;0;0;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;40298;678;11359;27772;0;489;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/12/2020;40249;9938;23419;4042;2505;344;1;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;I;2;S5;9;PINTADAS;BA;01/12/2020;40228;16550;20648;2424;NI;604;1;NI
COOPERATIVA DE CRÉDITO CREDIRAMA LTDA - SICOOB CREDIRAMA;3412878;b3S;I;2;S5;9;ITURAMA;MG;01/12/2020;39953;10582;18548;10632;0;191;0;0
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;I;2;S5;9;ITABUNA;BA;01/12/2020;39757;7096;15694;16940;27;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;I;2;S5;9;ABELARDO LUZ;SC;01/12/2020;39351;14882;16187;8282;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5231945;b3S;I;2;S5;9;IVAIPORA;PR;01/12/2020;39189;14078;22486;2623;0;0;2;0
COOPERATIVA DE CRÉDITO UNIÃO DO CENTRO OESTE DE MINAS LTDA. - SICOOB CENTRO UNIÃO;65239402;b3S;I;2;S5;9;CARMO DO CAJURU;MG;01/12/2020;38978;10613;19695;8525;0;146;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO – SICOOB COOPERAC;8071414;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;01/12/2020;38907;10005;20303;4929;165;3505;0;0
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. – SICOOB UNIÃO CENTRO OESTE;26072728;b3S;I;2;S5;9;ARCOS;MG;01/12/2020;38437;9339;22664;4456;0;1977;0;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;S5;9;CARUARU;PE;01/12/2020;37519;9031;15028;13449;11;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;01/12/2020;36702;9805;24054;2559;0;284;0;0
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO LTDA.;3234384;b3S;I;2;S5;9;PONTA GROSSA;PR;01/12/2020;36647;4060;13607;18980;0;0;0;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;I;2;S5;9;NATAL;RN;01/12/2020;36473;8656;20068;5523;1;2225;0;0
BANCO OURINVEST S.A.;78632767;b1;I;2;S4;8;SAO PAULO;SP;01/12/2020;36387;6639;4486;19599;5661;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;I;2;S5;9;JARAGUA DO SUL;SC;01/12/2020;36193;8608;17066;8249;1904;366;0;0
FATOR;50122;b1;C;2;S4;199;SAO PAULO;SP;01/12/2020;35780;35741;0;39;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. – SICOOB CREDIESMERALDAS;68512748;b3S;I;2;S5;9;ESMERALDAS;MG;01/12/2020;34749;15924;16530;2091;0;204;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;S5;9;GOIANESIA;GO;01/12/2020;34711;3481;17309;13920;0;2;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO SICOOB COOPERCREDI - SP;915950;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;34345;1080;16632;12319;2219;2095;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;I;2;S5;9;CACADOR;SC;01/12/2020;34257;7474;17546;8530;0;706;0;0
BANCO INBURSA S.A.;4866275;b1;I;3;S4;8;SAO PAULO;SP;01/12/2020;33331;13;1189;27055;5075;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;S5;9;MINEIROS;GO;01/12/2020;33288;5835;12851;14535;0;67;0;0
COOPERATIVA DE CRÉDITO CREDICAMPO LTDA.- SICOOB CREDICAMPO;21661202;b3S;I;2;S5;9;ENTRE RIOS DE MINAS;MG;01/12/2020;32315;10235;15987;5918;0;174;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;I;2;S5;9;JI-PARANA;RO;01/12/2020;32184;6050;18399;7734;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;I;2;S5;9;JUIZ DE FORA;MG;01/12/2020;31636;4033;18265;9338;0;0;0;0
SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.;37255049;b3S;I;2;S5;9;GOIANIA;GO;01/12/2020;31379;349;24787;4736;0;1506;0;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;I;2;S4;14;SAO PAULO;SP;01/12/2020;30800;960;800;29040;0;0;0;0
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. – SICOOB CREDIVAZ;803287;b3S;I;2;S5;9;VAZANTE;MG;01/12/2020;30510;5020;13145;11444;0;901;0;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;I;1;S4;30;MANAUS;AM;01/12/2020;30292;1873;14107;14086;0;227;0;0
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;I;2;S5;9;LAGES;SC;01/12/2020;29887;8599;18733;2419;0;135;0;0
COOPERATIVA DE CRÉDITO SACRAMENTO LTDA - SICOOB SACRAMENTO;71154256;b3S;I;2;S5;9;SACRAMENTO;MG;01/12/2020;29884;8522;12510;7521;0;1331;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;I;1;S4;30;RECIFE;PE;01/12/2020;29741;1176;5534;22593;438;0;0;0
COOPERATIVA DE CRÉDITO CREDIBELO LTDA. - SICOOB CREDIBELO;71237184;b3S;I;2;S5;9;CAMPO BELO;MG;01/12/2020;29470;8297;14527;4624;0;2022;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;I;2;S5;9;CARATINGA;MG;01/12/2020;29208;8812;19210;1109;0;77;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;I;2;S5;9;TRES PONTAS;MG;01/12/2020;29024;8459;13414;7027;0;124;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;I;2;S5;9;ARCOS;MG;01/12/2020;28448;6103;18026;3998;0;322;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;S5;9;SANTO CRISTO;RS;01/12/2020;28399;12248;7977;4073;4100;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;I;2;S5;9;ARAXA;MG;01/12/2020;28212;5122;14910;7258;0;921;0;0
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33959738;n1;I;2;S5;44;SAO PAULO;SP;01/12/2020;28203;17257;5016;5925;0;5;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;I;2;S5;9;AGUAS DE LINDOIA;SP;01/12/2020;27780;6694;14618;6115;0;353;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;01/12/2020;27405;10697;11993;4713;0;0;1;0
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;I;2;S5;9;VALPARAISO;SP;01/12/2020;26960;13135;11729;950;0;1145;1;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2020;26753;26470;279;1;0;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;I;2;S5;9;SANTA CRUZ DAS PALMEIRAS;SP;01/12/2020;26752;9819;10216;4377;0;2340;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;n1;I;1;S4;30;CUIABA;MT;01/12/2020;26661;8980;16179;1294;209;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;I;2;S5;9;JATAI;GO;01/12/2020;26654;2991;17993;5670;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;I;2;S5;9;NATAL;RN;01/12/2020;26352;3406;12181;8502;0;2263;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;I;2;S5;9;GRANDES RIOS;PR;01/12/2020;26100;3619;13836;7598;1046;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;I;2;S5;9;JOAO PINHEIRO;MG;01/12/2020;26037;10224;12639;2941;0;232;0;0
BANCO KDB DO BRASIL S.A.;7656500;b1;I;3;S4;8;SAO PAULO;SP;01/12/2020;25985;0;25985;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;I;2;S5;9;SALVADOR;BA;01/12/2020;25395;3183;17238;4179;563;233;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;I;2;S5;9;BRASILIA;DF;01/12/2020;25325;3168;15032;4766;0;2359;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;01/12/2020;25254;8717;7356;9180;0;0;1;0
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;I;2;S5;9;BELEM;PA;01/12/2020;25197;3711;15974;3976;245;1290;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA.;5439425;b3S;I;2;S5;9;RIO BRANCO;AC;01/12/2020;25181;1532;14893;8717;0;40;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE GOIÁS - CRESOL GOIÁS;4490531;b3S;I;2;S5;9;ORIZONA;GO;01/12/2020;25102;3638;8982;12482;0;0;1;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;I;2;S5;14;ARARUAMA;RJ;01/12/2020;25034;4477;10340;10217;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;01/12/2020;24943;9491;13461;1954;0;37;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;I;2;S5;9;CURITIBA;PR;01/12/2020;24779;3639;18120;3020;0;0;0;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;I;2;S4;13;PORTO REAL;RJ;01/12/2020;24757;528;11706;11059;1465;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;I;2;S5;9;AMERICANA;SP;01/12/2020;24707;6098;16826;709;0;1075;0;0
UNIPRIME SUL MS - COOPERATIVA DE CRÉDITO;37554441;b3S;I;2;S5;9;DOURADOS;MS;01/12/2020;24464;3882;14891;5690;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;I;2;S5;9;SANANDUVA;RS;01/12/2020;24330;12016;7222;5091;0;0;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;I;2;S5;9;DONA EMMA;SC;01/12/2020;24300;7864;11204;5233;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;01/12/2020;24100;6633;7735;9719;0;13;0;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;I;2;S4;13;SAO PAULO;SP;01/12/2020;23891;776;4841;16591;1684;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, TÉCNICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA., UNICRED SUL DE MINAS;71418784;b3S;I;2;S5;9;VARGINHA;MG;01/12/2020;23611;4626;10846;8139;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;I;2;S5;9;GUAXUPE;MG;01/12/2020;23558;10280;11766;1510;0;1;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;I;2;S5;9;SETE LAGOAS;MG;01/12/2020;23552;5307;14420;2723;0;1102;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;I;2;S5;9;ARARAQUARA;SP;01/12/2020;23282;6678;11207;4914;29;453;0;0
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/12/2020;23012;2508;15014;5155;0;335;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;I;2;S4;9;SALVADOR;BA;01/12/2020;22765;0;0;22765;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;I;2;S5;9;UBERABA;MG;01/12/2020;22552;4002;15335;2907;0;308;0;0
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25353939;b3S;I;2;S5;9;ALPINOPOLIS;MG;01/12/2020;22521;7440;11892;3052;0;137;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;I;2;S5;9;UBERABA;MG;01/12/2020;22109;1762;9091;11222;0;33;0;0
BANCO SENFF S.A.;11970623;b1;I;2;S4;8;CURITIBA;PR;01/12/2020;21894;20835;0;1034;0;0;25;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;I;2;S5;14;SAO PAULO;SP;01/12/2020;21790;7793;8179;2651;0;3167;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO MINAS - ESPÍRITO SANTO LTDA. - UNICRED MINAS - ES;1110032;b3S;I;2;S5;9;VITORIA;ES;01/12/2020;21639;5169;10750;5416;0;304;0;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;I;2;S5;9;MONTES CLAROS;MG;01/12/2020;21498;5039;12763;3444;0;251;2;0
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;b2;I;2;S4;13;SAO PAULO;SP;01/12/2020;21428;0;0;21428;0;0;0;0
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;I;2;S5;9;TERESINA;PI;01/12/2020;21352;5628;12329;3396;0;0;0;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/12/2020;21340;531;9890;10686;0;233;0;0
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;I;2;S5;9;MAIRI;BA;01/12/2020;21123;6866;12129;1652;0;475;1;0
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;I;2;S5;9;PACAJA;PA;01/12/2020;20742;2688;10330;2880;0;4844;0;0
COOPERATIVA DE CRÉDITO MONTECREDI LTDA. – SICOOB MONTECREDI;71392047;b3S;I;2;S5;9;MONTE CARMELO;MG;01/12/2020;20731;5111;9473;6085;0;63;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;I;2;S5;9;ROLIM DE MOURA;RO;01/12/2020;20652;6226;10725;3091;609;1;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;I;1;S4;30;NATAL;RN;01/12/2020;20501;19366;1124;10;0;0;1;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/12/2020;20378;6222;8487;5669;0;0;0;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;n1;I;2;S4;14;NOVO HAMBURGO;RS;01/12/2020;20163;8201;9340;1657;933;4;27;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;I;3;S4;28;SAO PAULO;SP;01/12/2020;20060;0;0;0;20060;0;0;0
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;I;2;S5;9;GANDU;BA;01/12/2020;19848;8380;10463;789;0;216;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;I;2;S5;9;CRUZ ALTA;RS;01/12/2020;19619;5174;11036;2855;0;554;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;S5;9;JANAUBA;MG;01/12/2020;18971;8315;9340;1137;0;179;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;I;2;S5;9;MARTINHO CAMPOS;MG;01/12/2020;18969;6248;7997;4641;0;83;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;I;2;S5;9;NITEROI;RJ;01/12/2020;18829;1503;5918;9702;464;1242;0;0
