Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;I;2;S4;9;BELO HORIZONTE;MG;dez/20;348.503;0;69.928;211.322;56.363;10.725;0;0;348.338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;I;2;S5;9;GOIANIA;GO;dez/20;347.090;3.623;21.126;57.452;117.329;50.688;37.723;0;287.942;104;334;972;2.232;587;37;0;4.267;1.429;8.854;244;0;0;0;0;10.527;4.403;27.241;3.386;0;0;0;0;35.030;0;0;0;0;0;0;0;0;1.166;346;3.192;1.143;1.095;2.381;0;9.324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;dez/20;343.639;0;0;0;0;0;0;0;0;413;5.478;21.163;61.240;31.920;8.993;0;129.206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;968;3.803;18.612;52.504;10.143;921;0;86.950;289;7.108;20.380;54.737;31.558;7.878;0;121.950;0;307;798;1.754;1.754;921;0;5.533;0;0;0;0;0;0;0;0;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;I;3;S4;8;SAO PAULO;SP;dez/20;338.276;0;0;0;0;0;0;0;0;164;36.468;96.532;165.292;36.010;287;0;334.753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;1.543;1.309;116;0;0;3.523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;dez/20;336.902;247;13.238;64.031;91.096;25.355;9.750;0;203.717;1;3.743;11.416;24.967;12.049;8.778;0;60.954;264;8.817;11.757;9;0;0;0;20.846;30;6.772;571;7;0;0;0;7.381;0;0;0;0;0;0;0;0;128;3.585;4.617;8.441;7.111;19.604;66;43.554;0;46;137;268;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;dez/20;334.804;633;19.473;62.483;120.751;39.931;161;0;243.432;39;2.606;7.028;14.595;4.181;0;0;28.449;550;2.400;2.432;374;1.043;7.715;0;14.514;167;12.971;4.718;0;0;0;0;17.856;0;0;0;0;0;0;0;0;273;145;173;529;610;220;0;1.950;0;0;0;0;0;0;0;0;0;7.993;13.706;6.502;402;0;0;28.603;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;I;2;S5;9;CRICIUMA;SC;dez/20;334.551;266;26.092;64.755;106.385;44.196;28.830;6.775;277.299;106;3.770;9.940;19.402;9.208;6.148;0;48.574;0;1.147;1.743;0;0;0;0;2.890;56;5.192;285;0;0;0;0;5.533;0;0;0;0;0;0;0;0;174;9;28;44;0;0;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;dez/20;330.679;671;12.143;39.418;77.549;21.141;5.185;8;156.114;50;8.202;22.305;45.545;18.538;2.248;0;96.889;90;490;2.699;23;0;0;0;3.303;285;25.789;2.258;0;0;0;0;28.332;0;0;0;0;0;0;0;0;99;15;21;80;27;89;52;383;0;0;0;0;0;0;0;0;0;11.150;24.008;10.500;0;0;0;45.658;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;dez/20;330.185;938;17.160;57.841;85.772;24.149;927;0;186.787;158;5.654;12.796;18.267;4.261;493;0;41.629;1.486;8.174;12.921;90;0;0;0;22.672;125;12.059;1.162;0;0;0;0;13.346;0;0;0;0;0;0;0;0;1.048;10.763;15.292;18.399;7.936;1.774;0;55.212;0;178;555;1.122;0;0;0;1.855;0;1.013;7.671;0;0;0;0;8.684;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;dez/20;329.681;17.827;26.998;80.873;123.371;38.747;777;0;288.593;25;1.179;2.993;6.490;1.591;0;0;12.278;246;1.990;1.655;0;0;0;0;3.890;954;21.232;1.083;0;0;0;0;23.268;0;0;0;0;0;0;0;0;244;81;202;540;517;67;0;1.651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;dez/20;327.550;988;25.103;74.660;121.247;29.573;2.006;0;253.578;103;2.661;7.295;16.244;5.429;457;0;32.189;749;4.566;1.170;2;0;0;0;6.486;1.247;24.581;4.062;0;0;0;0;29.889;0;0;0;0;0;0;0;0;1.078;209;149;124;0;0;0;1.560;0;0;0;0;0;0;0;0;0;0;171;3.335;342;0;0;3.848;0;0;0;0;0;0;0;0;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;b2;I;3;S4;8;SAO PAULO;SP;dez/20;326.898;0;0;0;0;0;0;0;0;1.751;36.490;93.952;153.109;38.750;2.845;0;326.898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;dez/20;326.206;0;8.164;49.227;15.640;0;0;0;73.031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.708;45.818;115.733;28.128;0;0;0;196.387;19.053;1.194;3.192;9.252;22.434;0;0;55.124;0;215;621;828;0;0;0;1.664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;S4;9;PELOTAS;RS;dez/20;323.314;325;12.115;45.614;68.219;15.986;1.322;0;143.581;62;4.569;10.886;20.749;6.600;940;0;43.807;450;5.951;12.306;19;0;0;0;18.725;95;5.772;549;0;0;0;0;6.416;0;0;0;0;0;0;0;0;2.781;9.870;28.163;37.862;18.590;9.492;0;106.757;0;243;733;1.444;0;0;0;2.420;0;0;1.608;0;0;0;0;1.608;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;dez/20;321.997;331;14.555;38.759;77.245;40.285;42.736;441;214.352;53;3.850;11.098;23.613;14.058;14.179;0;66.852;255;1.122;5.336;917;0;0;0;7.630;42;673;375;0;0;0;0;1.090;0;0;0;0;0;0;0;0;168;4.505;6.570;8.708;5.487;6.636;0;32.074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;dez/20;321.563;110;11.835;34.556;65.831;33.581;21.161;0;167.075;2;888;2.793;6.900;3.349;2.503;0;16.435;0;985;354;0;0;0;0;1.339;40;118;17;0;0;0;0;175;0;0;0;0;0;0;0;0;27;7.592;20.365;47.733;36.293;24.530;0;136.540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;S5;9;TURVO;SC;dez/20;318.755;368;16.003;51.269;96.775;24.042;409;0;188.864;56;6.532;17.542;38.261;17.673;6.958;0;87.023;162;1.183;0;0;0;0;0;1.345;291;10.754;1.357;0;0;0;0;12.402;0;0;0;0;0;0;0;0;87;6.314;12.638;8.477;347;490;0;28.353;0;0;0;0;0;0;0;0;0;47;416;215;45;45;0;768;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;dez/20;316.986;470;12.604;40.694;70.116;16.763;925;0;141.572;4;2.346;6.802;13.110;6.654;9.349;154;38.419;829;11.395;13.179;0;0;0;0;25.403;166;2.308;335;0;0;0;0;2.809;0;0;0;0;0;0;0;0;1.054;8.777;16.105;33.284;23.508;25.956;0;108.683;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;100;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;I;2;S5;9;CHAPECO;SC;dez/20;314.823;434;17.865;60.211;86.519;35.419;33.868;6.397;240.712;15;3.215;9.186;19.398;12.180;15.416;78;59.488;0;2.791;4.528;0;0;0;0;7.319;2;6.430;200;0;0;0;0;6.633;0;0;0;0;0;0;0;0;12;67;187;406;0;0;0;672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;dez/20;312.448;292;12.308;33.978;54.829;20.967;11.091;922;134.386;254;12.007;33.554;64.164;27.862;3.286;272;141.400;0;994;4.759;0;0;0;0;5.753;394;17.874;806;0;0;0;0;19.075;0;0;0;0;0;0;0;0;443;650;1.570;2.459;976;277;0;6.375;71;791;1.964;2.442;190;1;0;5.459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;dez/20;311.862;138;11.857;43.633;77.785;23.821;14.282;0;171.517;79;3.575;15.601;23.998;10.445;8.613;0;62.311;472;2.744;13.122;1.743;0;0;0;18.081;0;3.767;1.922;0;0;0;0;5.689;0;0;0;0;0;0;0;0;2.463;11.253;10.461;17.001;8.566;2.314;0;52.057;0;64;190;374;0;0;0;628;0;0;1.324;253;0;0;0;1.577;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;dez/20;309.795;419;20.260;85.330;129.865;28.853;1.238;0;265.965;6;1.058;2.940;5.990;2.321;119;0;12.435;336;2.648;1.609;0;0;0;0;4.593;106;14.357;1.684;0;0;0;0;16.146;0;0;0;0;0;0;0;0;228;3.077;318;145;140;0;0;3.907;0;0;0;0;0;0;0;0;0;860;1.910;1.419;1.087;1.472;0;6.748;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;dez/20;309.774;1.741;21.884;58.679;108.972;31.979;16.245;45;239.545;49;4.506;11.868;21.526;7.834;5.002;6;50.792;359;3.195;1.907;0;0;0;0;5.461;165;863;47;0;0;0;0;1.076;0;0;0;0;0;0;0;0;85;913;2.170;4.008;3.169;2.556;0;12.900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;dez/20;308.678;127;8.262;30.906;50.987;10.233;2.725;0;103.241;60;3.113;8.607;14.588;6.026;1.608;0;34.002;297;15.003;15.668;913;0;0;0;31.882;19;10.881;2.142;0;0;0;0;13.042;0;0;0;0;0;0;0;0;616;10.664;33.059;40.929;24.550;16.307;0;126.125;0;40;115;230;0;0;0;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;dez/20;308.326;664;9.428;40.006;46.460;3.590;51;0;100.199;308;6.639;49.301;66.818;41.686;14.155;0;178.908;64;1.111;2.033;22;0;0;0;3.230;216;5.509;356;0;0;0;0;6.081;0;0;0;0;0;0;0;0;141;482;17.936;200;0;0;0;18.759;0;0;0;0;0;0;0;0;0;0;1.076;74;0;0;0;1.150;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;I;1;S4;30;RIO DE JANEIRO;RJ;dez/20;303.626;0;0;0;0;0;0;0;0;991;11.471;42.581;108.003;53.280;13.588;0;229.913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;4.173;13.319;34.229;17.448;4.349;0;73.713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;I;2;S5;9;TAUBATE;SP;dez/20;302.382;1.749;18.029;58.969;120.885;37.665;22.329;0;259.626;36;1.959;5.296;10.370;3.815;749;0;22.224;498;3.252;64;0;0;0;0;3.814;1.850;12.949;711;0;0;0;0;15.510;0;0;0;0;0;0;0;0;532;125;177;230;26;117;0;1.207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;I;2;S5;9;CLAUDIO;MG;dez/20;298.634;222;18.083;56.792;116.747;39.350;34.146;0;265.340;10;1.053;2.905;7.018;2.980;90;0;14.057;189;3.277;2.136;0;0;0;0;5.602;119;12.494;763;0;0;0;0;13.375;0;0;0;0;0;0;0;0;240;18;0;0;0;0;0;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;dez/20;297.249;2.811;31.915;81.976;86.050;3.335;456;0;206.543;247;3.821;10.410;20.907;6.554;81;0;42.020;369;2.869;2.684;0;0;0;0;5.922;1.101;29.335;3.945;1;0;0;0;34.382;0;0;0;0;0;0;0;0;876;142;79;11;14;15;0;1.136;0;0;0;0;0;0;0;0;0;5.504;829;914;0;0;0;7.247;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;dez/20;295.651;17;8.494;33.136;70.634;25.887;22.332;0;160.499;1;2.006;6.381;13.508;7.053;5.053;0;34.001;67;3.142;28.368;45;0;0;0;31.621;3;22.348;1.539;0;0;0;0;23.889;0;0;0;0;0;0;0;0;110;3.732;10.054;11.326;7.687;11.508;0;44.417;0;77;348;798;0;0;0;1.223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;I;2;S4;9;BLUMENAU;SC;dez/20;292.431;0;0;0;0;0;0;0;0;0;446;1.777;5.139;1.051;0;0;8.413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.095;42.483;147.261;85.787;392;0;284.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;S4;19;BARUERI;SP;dez/20;287.731;0;0;0;0;0;0;0;0;198;43.855;101.217;119.424;22.920;117;0;287.731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;dez/20;287.616;485;13.847;38.667;51.052;9.566;0;0;113.617;66;2.926;39.727;17.567;4.141;134;0;64.561;1.569;20.072;19.989;0;0;0;0;41.629;219;28.844;5.520;0;0;0;0;34.582;0;0;0;0;0;0;0;0;2.437;13.330;9.628;4.684;1.456;188;0;31.722;0;149;456;901;0;0;0;1.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;dez/20;284.532;413;14.601;52.493;57.393;8.666;15;0;133.580;364;8.647;45.612;44.979;19.509;3.497;0;122.609;473;3.345;2.898;0;0;0;0;6.717;126;6.317;910;0;0;0;0;7.353;0;0;0;0;0;0;0;0;718;6.611;4.491;1.592;455;0;0;13.867;8;83;187;129;0;0;0;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;dez/20;284.030;1.183;18.771;71.955;108.586;30.345;6.822;0;237.662;24;1.732;4.454;7.649;2.891;684;0;17.435;335;1.941;542;0;0;0;0;2.818;492;11.029;1.457;0;0;0;0;12.978;0;0;0;0;0;0;0;0;319;53;97;204;0;0;0;673;0;0;0;0;0;0;0;0;0;2.961;3.343;6.060;101;0;0;12.466;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;dez/20;283.928;377;12.082;40.582;59.131;11.558;5.987;0;129.718;63;3.017;12.965;17.528;7.115;2.139;0;42.827;703;7.942;10.375;185;0;0;0;19.205;675;12.285;1.730;0;0;0;0;14.690;0;0;0;0;0;0;0;0;702;7.903;12.413;24.294;14.714;16.622;0;76.647;0;43;244;554;0;0;0;841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;dez/20;278.402;297;20.720;53.411;96.545;36.789;16.751;0;224.514;93;3.059;8.824;19.129;9.362;2.212;40;42.718;184;4.687;3.524;0;0;0;0;8.394;19;2.523;155;0;0;0;0;2.697;0;0;0;0;0;0;0;0;56;22;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;dez/20;277.527;415;16.744;51.660;73.984;4.147;189;0;147.138;44;4.712;12.898;23.699;7.094;143;0;48.591;381;7.800;9.740;86;0;0;0;18.008;305;32.854;5.108;102;0;0;0;38.368;0;0;0;0;0;0;0;0;1.020;9.597;7.144;5.557;2.105;0;0;25.423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;dez/20;276.393;487;14.667;50.571;108.719;52.041;9.600;0;236.085;3;441;1.150;1.766;437;74;0;3.870;46;3.558;0;0;0;0;0;3.604;0;36;3;0;0;0;0;39;0;0;0;0;0;0;0;0;303;4.090;5.094;9.544;7.740;6.024;0;32.795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;dez/20;275.129;88;10.860;42.776;78.838;30.543;2.964;0;166.069;108;4.831;13.772;35.851;22.619;22.521;12;99.715;29;683;15;19;0;0;0;746;80;5.848;807;0;0;0;0;6.736;0;0;0;0;0;0;0;0;40;45;25;98;75;274;0;558;0;0;0;0;0;0;0;0;0;0;0;295;289;722;0;1.306;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;I;2;S5;9;PATOS DE MINAS;MG;dez/20;273.856;2.461;14.864;52.351;107.403;36.312;12.391;0;225.782;48;803;2.001;3.286;971;0;0;7.109;518;2.492;2.210;4.313;3;0;0;9.535;221;18.241;582;0;0;0;0;19.044;0;0;0;0;0;0;0;0;117;8;0;0;0;0;0;126;0;0;0;0;0;0;0;0;0;0;12.261;0;0;0;0;12.261;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. – SICOOB CREDIFIEMG;7469260;b3S;I;2;S5;9;BELO HORIZONTE;MG;dez/20;270.314;365;18.538;62.315;130.197;36.708;717;0;248.840;0;265;658;959;178;0;0;2.059;2.080;8.423;4.524;66;0;1;0;15.095;47;4.087;17;0;0;0;0;4.151;0;0;0;0;0;0;0;0;168;1;0;0;0;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;dez/20;268.011;955;25.269;65.184;118.843;24.050;51;0;234.353;10;641;1.776;3.325;399;0;0;6.152;471;2.693;2.845;0;0;0;0;6.009;550;18.897;1.770;0;0;0;0;21.216;0;0;0;0;0;0;0;0;253;27;0;0;0;0;0;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;S4;8;SAO PAULO;SP;dez/20;262.466;263;47.243;90.653;122.369;1.938;0;0;262.466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;dez/20;252.289;157;10.946;36.109;49.612;15.222;9.975;0;122.021;5;2.757;14.375;15.791;6.469;1.205;0;40.601;198;4.487;5.096;196;0;0;0;9.977;6;6.158;1.399;0;0;0;0;7.563;0;0;0;0;0;0;0;0;442;7.379;12.543;22.422;13.572;14.666;0;71.024;0;90;269;531;0;0;0;890;0;0;158;55;0;0;0;213;0;0;0;0;0;0;0;0;0
