Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;S4;I;2;ESPUMOSO;RS;01/06/2017;21301;0;8054;0;0;9;29365;-5956;-3387;0;0;-1929;-11272;18093;3747;1108;-5739;-2291;-97;0;1128;-2980;-5125;12968;-297;12671;-315;0;12355;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;01/06/2017;17911;0;11189;0;0;0;29100;-13758;-39;0;0;-2108;-15905;13195;1033;494;-3330;-2436;-57;0;124;-439;-4609;8586;-171;8415;-17;0;8398;-3037
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2017;17022;0;12008;0;0;0;29030;-11331;-54;0;0;-2346;-13730;15299;1066;1144;-9787;-5102;-42;0;790;-2847;-14778;521;304;825;-45;0;780;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;01/06/2017;19741;0;9278;0;0;0;29019;-9105;-1951;0;0;-2321;-13377;15642;1263;2160;-5958;-4397;-69;208;505;-3196;-9482;6161;111;6272;-249;0;6023;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;0;0;28810;0;0;0;28810;-27401;0;0;0;0;-27401;1410;98;0;-3087;1896;-93;0;0;-2;-1186;223;-223;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;01/06/2017;23075;0;5696;0;0;13;28784;-5858;-2192;0;0;-4309;-12359;16426;5172;2447;-9508;-9783;-305;0;2095;-6329;-16212;213;69;282;-316;0;-33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;01/06/2017;19423;0;9318;0;0;0;28742;-8003;-2705;0;0;-1478;-12186;16556;2402;1519;-6475;-6246;-148;0;4254;-1313;-6008;10547;51;10599;-390;-511;9698;-200
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;01/06/2017;20031;0;8577;0;0;0;28609;-11546;-725;0;0;-3225;-15496;13112;1839;1275;-5996;-6367;-89;0;956;-2566;-10949;2163;-67;2097;-147;0;1950;0
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;S4;I;2;SAO PAULO;SP;01/06/2017;0;0;27266;0;1026;0;28292;-13920;0;0;0;0;-13920;14372;57;6114;0;-8675;-1257;0;7;-8;-3763;10610;0;10610;-4787;0;5823;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;01/06/2017;20869;0;7391;0;0;0;28260;-9129;-349;0;0;-3613;-13092;15168;1306;1256;-7339;-5640;-93;0;1168;-245;-9588;5580;-630;4950;0;-2;4948;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2017;21073;0;6914;0;0;0;27987;-3193;0;0;0;722;-2471;25516;314;21;-1054;-1334;-77;0;1077;-594;-1646;23869;62;23932;0;-63;23869;-277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S5;I;2;ESTACAO;RS;01/06/2017;21719;0;6223;0;0;0;27942;-6139;-2891;0;0;-1354;-10384;17558;3810;1164;-6421;-3282;-89;0;1404;-2628;-6043;11515;-11;11504;-371;0;11133;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;01/06/2017;7241;0;20452;0;0;0;27693;-27746;0;0;0;59;-27687;6;48;0;-3458;-2326;-23;9467;6311;1;10019;10025;0;10025;-8;0;10017;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;01/06/2017;19097;0;8590;0;0;0;27687;-9057;-2744;0;0;-3486;-15287;12400;1245;2371;-6255;-5299;-75;0;893;-694;-7814;4586;31;4617;-217;-212;4189;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;01/06/2017;22808;0;4786;0;0;0;27594;-12338;-574;0;0;-3014;-15926;11668;2049;1223;-3197;-5430;-42;0;1422;-1134;-5110;6558;-889;5669;0;0;5669;-2172
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;S4;I;2;SAO PAULO;SP;01/06/2017;25505;0;1893;0;0;0;27399;-17962;0;0;0;-4456;-22418;4981;2;837;-7942;-4290;-533;0;214;-62;-11773;-6792;-2128;-8920;1587;-784;-8117;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S5;I;2;GUARAPUAVA;PR;01/06/2017;20675;0;6642;0;0;5;27322;-5240;-3543;0;0;-3889;-12672;14650;4132;1460;-7046;-5919;-123;0;585;-3401;-10312;4338;3;4341;-318;0;4023;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;S4;I;2;SAO PAULO;SP;01/06/2017;25982;0;1321;0;0;0;27302;-8544;0;0;0;-7611;-16155;11147;4153;0;-826;-9591;-1246;0;85;-919;-8345;2802;113;2915;-742;0;2173;-1374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;01/06/2017;17378;0;9878;0;0;2;27258;-11412;-1321;0;0;-1769;-14502;12756;896;1457;-4877;-3748;-75;0;1002;-1080;-6425;6332;8;6339;-119;0;6220;-369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;01/06/2017;15813;0;11379;0;0;0;27191;-9473;0;0;0;-1250;-10723;16468;158;0;-2610;-1494;-22;0;14;-75;-4030;12438;0;12438;-54;-331;12053;-3478
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;01/06/2017;18011;0;9076;0;0;1;27088;-6945;-3251;0;0;-1110;-11306;15782;5078;1678;-8604;-4514;-140;0;986;-2892;-8409;7373;14;7387;-304;0;7083;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;01/06/2017;22995;0;4083;0;0;0;27077;-7833;-281;0;0;-2652;-10766;16311;1473;1333;-5023;-5229;-135;0;64;-1645;-9162;7149;-619;6531;-12;0;6518;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;01/06/2017;18548;0;8437;0;0;0;26986;-9402;-184;0;0;-3537;-13123;13863;3280;1800;-5925;-5499;-87;0;310;-4766;-10888;2975;-7;2968;-226;0;2742;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;01/06/2017;20217;0;6646;0;0;0;26863;-9087;-669;0;0;-2726;-12481;14382;3608;2074;-6735;-5388;-66;0;1008;-3829;-9328;5053;148;5201;-78;0;5123;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;01/06/2017;20042;0;6686;0;0;2;26730;-5397;-1857;0;0;-2195;-9449;17282;4371;1971;-8080;-7343;-112;0;524;-4226;-12897;4385;-10;4375;-176;0;4199;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;01/06/2017;19223;0;6856;0;0;0;26079;-8115;-787;0;0;-16586;-25488;591;1875;920;-3836;-5343;-16;0;64;-1505;-7841;-7250;1;-7251;0;0;-7251;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;01/06/2017;21895;0;3884;0;0;0;25779;-7066;-1714;0;0;-4770;-13550;12229;903;559;-3191;-3865;-33;0;1098;-791;-5321;6908;86;6993;-100;0;6894;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;01/06/2017;22228;0;3383;0;0;81;25691;-4157;-1001;0;0;-3743;-8901;16790;1544;910;-5836;-5552;-130;0;1050;-806;-8819;7971;-28;7943;-123;0;7820;-2396
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;01/06/2017;16699;0;8448;0;0;0;25147;-8774;-622;0;0;-3348;-12744;12404;2146;1658;-4292;-5110;-164;0;1448;-682;-4995;7408;28;7436;0;-272;7164;-1750
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;01/06/2017;16312;0;8820;0;0;0;25131;-11288;0;0;0;-2511;-13799;11332;1087;1361;-3546;-3417;-57;0;445;-1614;-5742;5590;121;5712;-83;0;5628;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;01/06/2017;14795;0;10196;0;0;0;24991;-10624;-2153;0;0;-1927;-14704;10287;2577;1172;-5027;-3875;-82;0;289;-2166;-7111;3176;-112;3064;-237;0;2827;0
BR PARTNERS;51822;b2;S4;C;2;SAO PAULO;SP;01/06/2017;546;0;28776;-5385;947;0;24883;-7669;0;0;0;1;-7668;17215;2566;0;-6502;-5711;-1124;0;234;-56;-10593;6621;58;6679;-2764;-502;3413;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;01/06/2017;19621;0;5057;0;0;0;24678;-7836;-2066;0;0;-2593;-12495;12183;1435;1979;-5048;-5322;-86;0;845;-587;-6785;5398;79;5477;-157;0;5320;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;01/06/2017;18567;0;5969;0;0;0;24537;-7619;-2830;0;0;-4800;-15249;9287;1504;1369;-4615;-3568;-228;0;998;-367;-4907;4381;-97;4283;-95;0;4189;0
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;01/06/2017;22746;0;1755;0;0;0;24501;-7209;-2426;0;0;-3731;-13365;11136;315;443;-3596;-3153;-15;23;362;-3425;-9045;2091;1;2092;0;-242;1850;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;01/06/2017;13039;0;11388;0;0;0;24427;-9793;0;0;0;-366;-10159;14268;162;317;-4638;-3396;-28;0;120;-78;-7542;6726;82;6808;-2;0;6806;-4471
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;01/06/2017;19916;0;4097;0;0;0;24012;-4825;-1436;0;0;-2681;-8942;15070;590;1352;-6709;-5117;-18;0;684;-831;-10049;5021;-79;4942;-2;0;4941;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;01/06/2017;15465;0;8435;0;0;0;23900;-10124;0;0;0;-3759;-13883;10017;1806;654;-6114;-7012;-50;0;91;-244;-10869;-851;-104;-955;-32;0;-987;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;01/06/2017;14899;0;8887;0;0;0;23785;-9288;-1032;0;0;-3493;-13813;9972;1089;730;-4049;-3719;-48;0;687;-574;-5884;4088;91;4179;-114;0;4065;-536
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;01/06/2017;20356;0;3387;0;0;0;23744;-4873;-915;0;0;-6014;-11802;11942;1820;2581;-6200;-5239;-70;0;608;-1211;-7711;4231;-353;3879;-20;0;3858;-1524
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;S5;I;3;RECIFE;PE;01/06/2017;23582;0;140;0;0;0;23722;-149;-3301;0;0;-5288;-8738;14984;4615;0;-10153;-6020;-1462;0;0;-202;-13221;1763;-25;1738;-423;0;1316;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;01/06/2017;16970;0;6400;0;0;0;23370;-8532;-1199;0;0;-2766;-12497;10873;1097;2066;-5131;-4411;-70;0;1197;-533;-5786;5087;29;5116;-254;-407;4455;-585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;01/06/2017;18571;0;4692;0;0;0;23263;-5197;0;0;0;-4375;-9572;13691;930;735;-2993;-2617;-22;0;794;-794;-3967;9724;-37;9686;-89;0;9597;0
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;01/06/2017;20819;0;1878;0;0;0;22696;-5668;-2799;0;0;-3960;-12428;10269;44;374;-2473;-1691;-684;0;310;-176;-4296;5973;-151;5821;-2731;-222;2868;0
MS BANK S.A. BANCO DE CÂMBIO;19307785;b2;S4;I;2;CURITIBA;PR;01/06/2017;0;0;1851;281;20486;0;22618;-123;-1410;0;0;-43;-1575;21042;1122;0;-891;-11466;-1178;0;46;-889;-13257;7786;0;7786;-3436;-50;4300;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;01/06/2017;17244;0;5337;0;0;0;22581;-7552;-3;0;0;-7626;-15181;7400;2525;2092;-5489;-4632;-242;0;472;-667;-5940;1459;6;1465;-76;-287;1102;-1824
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;01/06/2017;15772;0;6665;0;0;0;22437;-7423;-1157;0;0;-4477;-13057;9380;1758;2401;-7235;-5262;-125;0;1852;-1156;-7768;1613;-138;1475;-153;0;1321;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;01/06/2017;19850;0;2513;0;0;0;22363;-4222;-2355;0;0;-3329;-9907;12456;905;606;-4934;-5187;-60;0;415;-570;-8825;3631;221;3852;-143;0;3709;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;01/06/2017;14290;0;7991;0;0;0;22281;-7900;-537;0;0;-2861;-11298;10983;2072;860;-4264;-3578;-219;0;723;-329;-4735;6248;296;6544;-193;-7;6344;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;01/06/2017;15800;0;6273;0;0;0;22073;-2069;-925;0;0;-2757;-5750;16323;378;343;-2371;-1609;-27;0;778;-474;-2982;13341;5;13346;-88;0;13258;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;01/06/2017;17770;0;4176;0;0;0;21946;-8028;-1570;0;0;-1395;-10993;10953;706;780;-3578;-3111;-63;0;554;-367;-5078;5874;3;5877;-77;0;5800;-853
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;S4;I;3;BARUERI;SP;01/06/2017;0;20043;1699;0;0;0;21741;-1820;0;-14950;0;-667;-17437;4304;4379;591;-3248;-5749;-548;0;788;-42;-3828;476;0;476;-221;0;255;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;01/06/2017;14754;0;6955;0;0;0;21709;-8575;-756;0;0;-3522;-12853;8856;1418;802;-4688;-3709;-111;0;1044;-473;-5716;3140;-37;3102;-190;-110;2803;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;01/06/2017;19538;0;2094;0;0;0;21632;-2006;-2622;0;0;-3919;-8547;13085;917;1065;-3473;-3941;-103;0;922;-910;-5522;7563;-7;7556;-126;0;7430;-2773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/06/2017;16810;0;4750;0;0;0;21560;-7965;-619;0;0;-2394;-10977;10583;465;519;-4228;-3030;-55;0;475;-381;-6235;4348;-11;4336;-35;-400;3901;-70
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;01/06/2017;15930;0;5401;0;0;0;21331;-8466;0;0;0;-1639;-10105;11226;1656;494;-5404;-6298;-39;0;39;-77;-9629;1597;0;1596;0;0;1596;-92
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;01/06/2017;15453;0;5846;0;0;0;21299;-6961;-1310;0;0;-1240;-9511;11788;2223;2366;-7853;-5979;-166;0;1163;-660;-8905;2883;98;2981;-287;-303;2391;-816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;01/06/2017;13612;0;7633;0;0;0;21245;-9013;-358;0;0;-3128;-12499;8746;1659;2322;-4507;-4752;-101;0;939;-375;-4816;3930;-134;3796;-55;-62;3680;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;01/06/2017;14868;0;5992;0;0;0;20860;-6290;-3952;0;0;-1402;-11644;9216;630;203;-2975;-1718;-41;0;2280;-184;-1804;7412;-29;7383;-137;0;7246;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;01/06/2017;15704;0;4949;0;0;0;20653;-10264;0;0;0;-540;-10804;9849;825;119;-2804;-3303;-20;0;54;-238;-5366;4482;1;4483;-32;-150;4301;-1744
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;01/06/2017;15014;0;5604;0;0;0;20618;-7273;-625;0;0;-3645;-11542;9076;2054;1906;-3841;-4867;-58;0;399;-876;-5284;3792;-1113;2680;-70;0;2610;-1326
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;S4;I;3;PORTO ALEGRE;RS;01/06/2017;10418;772;2573;1707;5140;0;20610;-6515;-1435;-1590;0;-844;-10384;10226;35;403;-5780;-5451;-515;0;1957;-1128;-10479;-253;356;102;535;0;637;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;I;2;VITORIA;ES;01/06/2017;19666;0;932;0;0;0;20597;-8920;0;0;0;-14093;-23012;-2415;0;0;-379;-5501;-2138;0;34303;-121;26163;23748;0;23748;-17016;-24;6708;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2017;8249;0;12336;0;0;0;20585;-14198;0;0;0;-828;-15025;5560;243;28;-2207;-1875;-36;0;556;-88;-3377;2182;4;2186;-65;0;2121;-504
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;01/06/2017;17198;0;3306;0;0;0;20505;-6120;-1170;0;0;-4633;-11924;8581;1526;1932;-5350;-4642;-61;0;480;-1002;-7117;1464;2;1466;-109;0;1357;-727
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;01/06/2017;17718;0;2708;0;0;0;20425;-3161;-1885;0;0;-3571;-8617;11809;2416;1315;-5087;-4149;-90;0;718;-3583;-8460;3349;25;3374;-143;0;3230;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;01/06/2017;12413;0;8002;0;0;0;20415;-4806;-483;0;0;-2900;-8189;12226;1228;1125;-3204;-3455;-91;0;1385;-493;-3505;8720;0;8720;-136;0;8584;-3624
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;01/06/2017;527;0;19804;0;0;0;20330;-18984;0;0;0;2;-18982;1349;157;0;-3160;-1181;-29;2057;4312;-39;2117;3466;0;3466;-25;0;3441;0
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;01/06/2017;12685;0;7611;0;0;0;20296;-6609;-1233;0;0;254;-7588;12707;1444;1093;-4484;-3783;-99;0;1295;-1134;-5668;7040;-127;6912;-175;0;6738;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;S4;I;3;SAO PAULO;SP;01/06/2017;173;0;19829;0;283;0;20285;0;-259;0;0;15;-244;20042;3;1;-1540;-1362;-937;0;445;-1994;-5385;14656;61;14717;-5059;0;9658;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;01/06/2017;15618;0;4598;0;0;0;20216;-7387;-2004;0;0;-919;-10311;9905;931;1233;-4152;-3829;-71;0;1911;-846;-4823;5082;-82;5000;-62;-446;4492;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;01/06/2017;14594;0;5599;0;0;0;20193;-5438;-1922;0;0;-5430;-12790;7403;2203;2794;-6903;-4669;-141;0;1436;-751;-6031;1373;34;1407;-300;0;1107;-456
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;01/06/2017;14987;0;4992;0;0;0;19979;-4372;-1054;0;0;-4648;-10074;9905;1567;1557;-5217;-4806;-95;0;835;-405;-6564;3341;154;3496;-149;-25;3322;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;01/06/2017;15733;0;4146;0;0;0;19879;-6179;-1154;0;0;-2378;-9711;10169;1346;369;-4666;-3975;-101;0;1768;-479;-5738;4431;1;4432;-179;-162;4091;-823
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;01/06/2017;10521;0;9298;0;0;0;19819;-8688;-1209;0;0;-880;-10777;9042;507;195;-4072;-2854;-41;0;569;-103;-5799;3243;-22;3221;-82;0;3138;-100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;01/06/2017;18005;0;1677;0;0;0;19683;-4224;0;0;0;-450;-4674;15009;1061;141;-4563;-4653;0;0;212;-183;-7983;7025;-736;6290;0;0;6290;-1547
