Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/06/2017;623321;4;1555;4607;9616;5134;4401;0;25317;1919;29905;83094;50308;6366;347;0;171940;375;4954;12371;16283;2148;2;0;36132;0;0;0;0;0;0;0;0;1829;19726;5821;41;4;0;0;27420;1366;98769;134658;16656;755;15;0;252220;6860;38561;40154;18340;5092;1003;284;110293;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/06/2017;587698;5;955;2738;5174;1957;607;0;11436;2143;22414;53193;44691;10457;1813;0;134709;165;3055;8746;13025;2327;5;0;27323;0;0;0;0;0;0;0;0;2451;19681;5877;4;0;0;0;28012;1123;107766;149277;55569;343;10;0;314089;4706;25654;18482;15594;7293;137;262;72129;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/06/2017;581582;8;186;458;578;1;0;0;1231;2170;20574;48354;15631;2013;14;0;88756;71;782;1973;2509;191;0;0;5525;0;0;0;0;0;0;0;0;798;7003;1955;14;0;0;0;9771;2183;60509;314439;29587;9058;0;0;415776;4845;25295;18488;10212;1549;0;134;60523;0
CREDIT SUISSE;30771;b1;C;3;S2;199;SAO PAULO;SP;01/06/2017;580221;0;0;0;0;0;0;0;0;0;393219;126312;60690;0;0;0;580221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/06/2017;573695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16186;72263;172874;276946;35426;0;0;573695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/06/2017;555243;10;293;753;1017;137;1;0;2210;1341;21103;35671;7548;525;0;0;66187;77;1217;3249;4409;552;10;0;9515;0;0;0;0;0;0;0;0;1604;16902;4139;46;5;0;0;22695;1145;7687;358193;1703;91;0;0;368818;8004;20950;39847;14560;2327;2;128;85817;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/06/2017;546941;6;507;1387;2009;199;0;0;4109;3689;21141;38182;21859;2180;29;0;87079;155;2224;5789;6964;673;1;0;15806;0;0;0;0;0;0;0;0;1886;15037;4174;40;0;0;0;21137;1864;71769;221170;18929;265;0;0;313997;5423;36262;56690;5176;970;20;273;104814;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/06/2017;527159;0;0;0;0;0;0;0;0;1085;51360;14111;15931;1211;211;0;83908;15;588;1585;1812;37;0;0;4037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2308;36642;216286;35894;1188;106;0;292424;2560;56867;17023;997;5148;64195;0;146790;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2017;526445;8;1228;3584;6499;1761;752;0;13831;2095;11893;36108;16968;914;23;0;68001;1545;16844;42438;56969;7989;13;0;125798;0;0;0;0;0;0;0;0;2704;29681;8896;48;0;0;0;41329;1149;80971;117777;10822;534;29;0;211284;4683;25148;17159;14653;3501;757;302;66202;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/06/2017;513954;0;7;23;1;0;0;0;30;1652;8296;14073;5707;1214;842;0;31784;158;2243;6754;9407;1685;15;0;20262;0;0;0;0;0;0;0;0;1141;8487;2208;28;0;0;0;11865;2123;83396;213726;29731;5929;0;0;334904;8382;27362;42779;26655;9584;128;219;115109;0
BANCO FIBRA S.A.;58616418;b1;I;2;S3;8;SAO PAULO;SP;01/06/2017;484269;1141;1500;2891;1843;107;1;0;7483;3;0;0;0;0;0;0;3;961;1240;386;0;0;0;0;2587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31651;108469;217512;93548;17670;0;0;468851;5345
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/06/2017;469096;4;293;805;1237;210;9;0;2559;5937;26223;34738;19036;2179;268;0;88382;100;1026;2690;3135;514;1;0;7466;0;0;0;0;0;0;0;0;573;8927;2503;20;0;0;0;12024;2217;56112;122936;66698;220;0;0;248183;7465;24907;56149;17244;3763;572;382;110482;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/06/2017;439416;18;400;1256;2227;684;29;0;4614;7773;30826;40816;22355;4315;84;0;106168;280;1974;4889;7741;1070;2;0;15956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12328;47282;92868;69807;48697;0;0;270983;3844;20882;5288;6673;4929;79;0;41694;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2017;431148;4;209;595;808;113;0;0;1730;1399;19448;37115;22754;3987;781;0;85484;269;4261;10359;12500;1366;2;0;28757;0;0;0;0;0;0;0;0;704;13528;3812;16;0;0;0;18060;4629;89889;105301;9087;853;0;0;209759;3394;23202;31374;19051;8795;1331;211;87359;0
BARIGUI;51774;n1;C;2;S4;197;CURITIBA;PR;01/06/2017;422048;1011;18563;49162;86631;40633;18088;0;214088;272;166;209;53;5;0;0;706;0;5;15;9;0;0;0;29;1757;6298;15924;28820;17990;21688;86;92562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1395;7837;20743;39560;23365;21756;9;114664;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2017;415566;98;2289;5550;10499;4031;1047;0;23514;6533;27079;55828;67710;20615;9368;0;187134;369;4957;13093;21167;3265;12;0;42862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;960;24186;65217;30967;13299;4389;0;139018;2396;9628;4997;3787;1725;504;0;23038;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/06/2017;413666;371;952;1753;1868;589;28;0;5561;38160;136692;130799;3458;0;0;0;309108;0;2;6;18;0;0;0;25;23;104;122;236;553;3370;0;4408;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1198;3119;7125;15711;18351;49056;0;94560;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2017;411260;8;182;450;785;234;10;42;1710;5090;28105;71471;127337;41713;24194;20;297930;472;4551;11813;19613;3610;6;0;40065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;2196;22696;24156;3091;140;0;52573;2275;13750;1723;573;606;55;0;18981;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/06/2017;399789;0;0;0;0;0;0;0;0;5187;61457;70128;22338;945;0;0;160055;0;328;768;778;1;0;0;1875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1208;66469;143754;12282;2139;29;0;225882;505;10515;956;1;0;0;0;11977;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2017;381648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115614;251306;13258;5;0;0;0;380184;0;0;691;0;0;0;0;691;17;151;272;295;38;0;0;773;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/06/2017;380177;1306;22639;57275;92028;40207;15979;0;229435;1038;2032;977;2171;918;0;0;7136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4183;45528;0;0;0;0;0;49712;0;0;0;0;0;0;0;0;0;90796;1919;900;280;0;0;93894;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/06/2017;367002;1;74;211;371;64;0;0;722;5591;4748;12679;13744;1975;323;0;39061;73;679;1429;1582;161;0;0;3923;0;0;0;0;0;0;0;0;942;6152;1555;1;0;0;0;8650;1538;45250;125337;8832;1602;1681;0;184240;6350;37634;47479;24973;9878;3986;105;130405;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/06/2017;341757;10;369;1018;1394;156;0;0;2948;1740;14171;23779;23854;2854;4;0;66402;111;1120;2683;3272;350;0;0;7536;0;0;0;0;0;0;0;0;1881;12049;3377;62;3;0;0;17371;2775;41834;83822;419;35;0;0;128885;10191;39116;42289;19691;7059;2;266;118614;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/06/2017;339631;27;806;2271;4259;1149;85;0;8597;2820;13757;21796;10363;1309;490;0;50535;175;1334;3190;3927;516;0;0;9142;0;0;0;0;0;0;0;0;2880;15790;3911;41;0;0;0;22622;845;32456;106949;13108;22;0;0;153379;10201;26040;49529;6770;1823;761;233;95357;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/06/2017;331624;19;357;915;1165;159;0;0;2614;1648;12085;23859;19013;3566;2974;0;63145;213;2959;7725;10658;2102;10;0;23667;0;0;0;0;0;0;0;0;1737;15354;4760;56;9;0;0;21916;4349;27138;93041;24638;1951;105;0;151222;5789;21046;21265;15377;4495;1015;73;69061;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/06/2017;313421;0;16;38;26;0;0;0;80;529;4897;10780;3487;235;0;0;19928;7;76;186;164;27;0;0;460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2105;3052;155980;128140;38;70;0;289387;136;2543;671;215;0;0;0;3566;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/06/2017;304854;51;413;1229;1633;244;0;0;3570;2171;24271;41142;35927;12822;403;0;116735;225;3648;8977;13713;1775;1;0;28339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1607;32688;61195;23467;13170;287;0;132414;3072;12656;3757;2437;1875;1;0;23797;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/06/2017;304551;0;0;0;0;0;0;0;0;65;462;1050;1451;316;0;0;3344;4286;41159;97191;135117;22349;49;0;300152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;153;365;433;65;0;0;1055;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/06/2017;303536;25;1009;2914;7881;2029;18;0;13878;4346;49176;54353;5194;601;49;0;113719;237;2790;7311;12707;1894;0;0;24939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;20728;62927;43081;2168;643;0;130281;1253;16578;2849;34;7;0;0;20720;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;01/06/2017;300914;2;89;240;387;77;3;0;797;668;7063;11164;12595;2781;288;0;34558;78;1329;3719;5124;869;39;0;11157;0;0;0;0;0;0;0;0;329;5321;1677;172;146;36;0;7681;961;95830;46019;31058;922;3;0;174793;3006;17926;26520;15780;7049;1526;121;71927;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2017;299093;26;400;985;1177;123;0;0;2711;1294;16938;33429;30509;4667;205;0;87042;451;5475;11560;11483;1072;0;0;30041;0;0;0;0;0;0;0;0;1738;25585;6801;4;0;0;0;34128;2617;33303;52665;12619;561;52;0;101817;3702;19814;9113;7468;2777;200;278;43353;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;BARUERI;SP;01/06/2017;298646;36;84;105;26;0;0;0;252;11998;29988;25350;549;0;0;0;67885;3507;10155;22454;19537;632;0;0;56285;0;0;0;0;0;0;0;0;81834;76658;15658;21;0;0;0;174171;0;0;0;0;0;0;0;0;26;14;13;0;0;0;0;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/06/2017;297498;15;601;1727;2818;677;81;0;5919;1640;21714;35431;6030;532;9;0;65356;21;189;430;619;33;0;0;1292;0;0;0;0;0;0;0;0;900;7458;1952;5;0;0;0;10315;378;21555;107154;2792;0;0;0;131879;1073;26545;54687;261;113;0;58;82737;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;01/06/2017;295772;0;0;0;0;0;0;0;0;484;4340;4350;24461;0;0;0;33635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;291;0;0;0;596;0;15123;71406;82065;64715;28232;0;261541;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2017;286146;0;148;251;17;0;0;0;416;251;1011;1829;2474;1158;650;0;7372;2891;33374;76747;89788;10077;17;0;212894;835;4057;10810;12593;6404;11254;155;46108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016;3696;5042;6245;1694;663;0;19357;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/06/2017;277369;10;127;350;495;86;4;0;1072;926;18303;51154;41943;6285;805;0;119417;77;1540;4065;5821;766;2;0;12271;0;0;0;0;0;0;0;0;378;7269;2474;195;39;0;0;10355;828;15654;50304;5627;310;8;0;72732;2272;16242;23564;15258;3881;143;163;61523;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2017;276364;NI;NI;NI;NI;NI;NI;NI;NI;1;538;942;2431;1114;6588;0;11614;NI;NI;NI;NI;NI;NI;NI;NI;4207;7463;17208;40979;39194;131658;2148;242856;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;292;501;883;2736;3373;13842;268;21894;NI
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2017;271457;474;613;1727;2525;718;176;0;6233;2538;19578;23066;16797;5589;2030;0;69596;153;2243;6003;7431;860;7;0;16697;0;0;0;0;0;0;0;0;2034;17851;5455;2;0;0;0;25342;1324;18898;100568;1287;67;0;0;122144;2336;16133;11154;967;416;283;156;31445;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/06/2017;270787;0;21;48;36;0;0;0;105;2125;13322;23536;26031;7533;2998;0;75546;138;1849;4972;6636;1213;44;0;14852;0;0;0;0;0;0;0;0;368;6236;1874;1;0;0;0;8478;565;69884;59988;4333;389;16;0;135174;1406;14706;12663;4552;1863;1144;298;36631;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/06/2017;270773;265;11795;33990;63682;36196;24274;0;170201;290;10406;23900;24246;6199;3139;208;68389;98;2698;6204;6528;665;3;0;16195;0;0;0;0;0;0;0;0;164;8540;2110;1;0;0;0;10815;0;0;0;0;0;0;0;0;156;3279;1458;183;58;40;0;5173;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2017;268525;5115;25913;45637;30325;3559;272;0;110821;35525;52287;53005;5974;0;0;0;146792;357;2102;4440;3947;66;0;0;10912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S5;9;IJUI;RS;01/06/2017;268217;1;42;106;208;59;0;0;417;3055;9517;48504;21620;4209;117;0;87022;87;1061;2763;3147;511;1;0;7570;0;0;0;0;0;0;0;0;576;8480;2358;57;2;0;0;11474;676;51832;57701;7629;2;0;0;117841;1801;14865;18843;5785;2401;112;88;43895;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/06/2017;267893;3;144;372;273;1;0;0;793;679;20446;52122;74134;25841;10101;4;183328;87;5927;15489;20827;4386;157;0;46874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;9176;8765;9582;5138;4018;0;36898;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/06/2017;266400;52;1190;3110;5228;1802;1602;0;12984;1019;14387;32839;40432;14600;15575;260;119112;55;505;1404;2284;817;158;0;5224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534;62323;51039;2937;315;40;0;117187;546;7400;1543;1157;728;518;0;11893;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/06/2017;262599;9;271;718;887;127;26;0;2037;772;9412;20313;22004;2206;23;0;54730;218;3644;9408;12244;1208;0;0;26722;0;0;0;0;0;0;0;0;1030;9700;2955;81;16;0;0;13783;826;64920;60942;6836;169;62;0;133756;2756;14139;8908;4654;941;0;173;31571;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/06/2017;251972;14;661;1770;2819;158;0;0;5422;475;9698;14017;13253;345;6;0;37793;63;1617;4268;5522;102;0;0;11572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;10815;116193;11871;1984;665;0;142141;2179;26667;13180;11766;1248;4;0;55044;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/06/2017;251658;0;90;236;245;20;0;0;591;1067;7416;14954;5759;689;102;0;29988;55;682;2110;2866;416;0;0;6129;0;0;0;0;0;0;0;0;248;5035;1346;10;1;0;0;6639;319;58422;73249;5104;332;57;0;137482;3623;14578;30888;13768;7232;681;58;70828;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/06/2017;245086;43;379;1145;2019;572;0;0;4157;2513;11941;19370;24971;6798;1005;0;66597;120;1224;2793;3885;716;4;0;8743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1353;34325;70844;28015;11157;3262;0;148956;1700;10622;1721;1098;658;833;0;16633;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/06/2017;244802;10;722;2029;3685;1466;684;0;8596;681;12151;25694;31755;8259;1182;0;79722;42;1296;3261;4455;610;1;0;9666;0;0;0;0;0;0;0;0;206;5887;1803;1;0;0;0;7898;264;17718;41982;645;0;0;0;60609;1276;28616;27981;12920;6303;1104;112;78312;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2017;237885;58;786;2387;4509;1589;75;0;9404;1844;17012;23571;23845;8195;6870;0;81337;344;3221;8457;13201;2018;0;0;27241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1082;13778;62515;6008;1226;265;0;84874;2540;18718;5544;4340;2452;1435;0;35029;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/06/2017;234087;6;181;466;714;255;177;0;1799;308;5434;8629;6547;620;39;0;21578;687;6203;9437;8965;794;1;0;26086;0;0;0;0;0;0;0;0;279;3652;992;1;0;0;0;4924;2635;55080;76369;15752;766;0;0;150603;1301;11505;7094;6731;2038;346;82;29097;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/06/2017;232451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47576;106981;75534;2359;0;0;0;232451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2017;231228;80;4147;11625;22794;12954;7546;0;59147;1110;4754;12675;8170;1367;125;0;28200;28;429;1090;1109;126;0;0;2782;0;0;0;0;0;0;0;0;1932;12521;3541;166;5;0;0;18166;172;8078;32289;14525;0;0;0;55063;3610;21861;35944;5181;1013;106;155;67869;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;I;2;S4;9;TEUTONIA;RS;01/06/2017;229986;68;693;1904;2503;201;0;0;5369;519;9797;15396;12450;2162;34;0;40357;78;1981;4929;6169;808;2;0;13968;0;0;0;0;0;0;0;0;755;10969;3124;34;2;0;0;14885;552;32824;51332;3904;548;50;0;89209;2518;21478;21553;12102;5081;3405;61;66199;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/06/2017;229800;0;0;0;0;0;0;0;0;1628;20460;49684;67919;24605;11463;0;175759;206;4453;11313;13771;1355;0;0;31099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1714;8427;6053;4362;1521;866;0;22943;0
