Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/06/2017;1442581;12051;117649;237416;196183;7597;568;0;571463;0;0;0;0;0;0;0;0;2270;226785;0;0;0;0;0;229054;0;307532;45750;588;0;0;0;353869;25232;78417;119737;22156;16653;0;0;262196;29;373;680;189;0;0;0;1271;22;3335;8641;8712;2719;1299;0;24727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;S3;199;SAO PAULO;SP;01/06/2017;1342311;0;93386;5156;39740;0;0;0;138281;0;23547;0;0;0;0;0;23547;0;3828;61169;0;0;0;0;64997;0;0;0;0;0;0;0;0;0;393754;424047;297684;0;0;0;1115486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/06/2017;1288918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5488;397374;837607;48449;0;0;0;1288918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/06/2017;1252514;0;0;0;0;0;0;0;0;5372;153937;383091;585132;118570;4946;1465;1252514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/06/2017;1235711;89546;226974;439920;97118;4695;11316;0;869570;83;0;0;0;0;0;0;83;118;656;1012;0;0;142404;0;144189;0;9170;43008;31924;0;0;0;84101;5462;53217;32976;0;0;0;0;91654;7694;8199;198;269;325;94;0;16781;0;1030;3028;1346;0;0;0;5404;0;14333;6779;2817;0;0;0;23929;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;S4;8;SAO PAULO;SP;01/06/2017;1204059;0;87193;50203;99919;0;0;0;237316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15529;0;0;0;0;0;15529;0;184605;171885;494280;0;0;0;850770;0;100445;0;0;0;0;0;100445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;S3;199;SAO PAULO;SP;01/06/2017;1171438;0;34657;78518;298339;0;0;0;411513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136274;136274;0;127212;651;0;0;0;0;127863;0;177673;188441;0;0;0;0;366114;0;6287;113150;0;0;0;0;119437;0;10236;0;0;0;0;0;10236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/06/2017;1158546;23;81;243;162;0;0;0;510;1210;65314;182107;399517;219329;102202;0;969680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;859;1197;1096;3;0;0;3308;2231;13754;37539;74271;40878;15647;727;185048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/06/2017;1153484;53;30044;2983;2437;483;152;0;36153;3610;45776;127244;268203;154932;77200;0;676965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;565;22777;64665;148348;106895;97115;0;440366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/06/2017;1148379;33952;61808;110285;149501;53951;4308;0;413805;88;466;1091;774;18;0;0;2438;30019;95896;26392;0;0;0;0;152307;2058;10454;850;0;0;0;0;13362;0;0;0;0;0;0;0;0;10977;52374;20565;41269;30612;27953;4318;188069;9986;22986;50429;161657;79651;16989;0;341698;339;1134;528;2797;2207;6400;0;13405;174;1043;3241;15626;2740;470;0;23295;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/06/2017;1145954;0;127;530;616;0;0;0;1273;3147;106704;204269;169849;7357;6;0;491332;0;0;0;0;0;0;0;0;0;647525;0;0;0;0;0;647525;0;0;0;0;0;0;0;0;0;939;3840;1044;0;0;0;5823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2017;1088048;14489;102653;210732;210580;40668;1271;0;580393;0;0;0;0;0;0;0;0;3849;47530;94571;1485;0;0;0;147435;3815;175046;14786;52;0;0;0;193700;0;2754;3922;2179;0;0;0;8855;1589;16328;5651;252;0;0;0;23820;87;18421;50762;55938;8579;57;0;133844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;S3;8;SAO PAULO;SP;01/06/2017;1005909;0;90559;77498;80000;0;0;0;248057;0;0;0;0;0;0;0;0;0;0;13457;0;0;0;0;13457;0;0;0;0;0;0;0;0;0;319179;284261;292;0;0;0;603733;0;0;1657;0;0;0;0;1657;0;4346;80858;19780;2940;875;0;108799;0;30207;0;0;0;0;0;30207;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2017;988514;1648;8812;18209;22286;4962;435;0;56352;34055;144516;284176;126319;15789;1003;0;605859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;3984;1828;2085;678;3209;4574;16569;6017;44881;102236;132994;23592;14;0;309734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/06/2017;955317;4316;121151;155140;135970;33695;0;0;450271;0;0;0;0;0;0;0;0;0;865;0;0;0;0;0;865;47;602;411;774;646;652;0;3131;14247;115322;120339;68873;6580;0;0;325361;19705;5040;10450;29311;12344;1706;0;78557;856;4419;7531;2903;2277;119;0;18104;0;61;5000;0;0;0;0;5061;0;0;0;0;0;0;0;0;73966
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/06/2017;944743;0;185446;448147;245409;0;0;0;879002;0;0;0;0;0;0;0;0;0;31631;14075;0;0;0;0;45705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;53;14967;5011;0;0;0;20035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/06/2017;862286;3840;75597;176196;254567;56606;0;0;566807;175;14275;35683;66628;31927;172;0;148858;501;13631;30470;0;0;0;0;44602;208;6692;1414;76;0;0;0;8391;437;33734;42114;0;0;0;0;76285;1307;1412;4668;8105;1852;0;0;17343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/06/2017;853169;10224;77887;5674;7768;0;0;0;101553;2542;35187;84108;101063;25829;762;0;249491;0;0;0;0;0;0;0;0;0;126182;58843;0;0;0;0;185025;0;0;0;0;0;0;0;0;130;2545;4587;13350;7298;126;0;28037;1924;14944;30616;28401;10361;63;0;86310;106;15729;51669;85328;37932;11988;0;202753;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/06/2017;812247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2716;192830;291983;296776;0;0;0;784305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9571;16992;1378;0;0;0;27941;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/06/2017;749802;448;294;1134;6852;3779;0;0;12507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18013;310540;399247;2072;44;0;0;729915;0;0;0;0;0;0;0;0;0;0;5777;1603;0;0;0;7380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/06/2017;729296;7601;72831;132620;117511;13514;4613;0;348689;49;3470;9176;13691;1024;2;0;27412;0;6418;6379;53;0;0;0;12850;3012;59617;4473;0;0;0;0;67103;0;0;0;0;0;0;0;0;587;46808;73216;86517;7507;0;0;214635;0;0;0;0;0;0;0;0;0;9253;42428;6036;554;335;0;58607;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/06/2017;728818;0;0;0;0;0;0;0;0;8447;43543;112536;171640;31083;6649;0;373897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;376;304;673;0;0;1457;6657;15336;50050;129038;79570;56273;0;336923;0;0;54;4568;4806;7112;0;16540;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2017;670335;95;350;0;0;0;0;0;446;383;3500;9975;15885;2598;0;0;32340;0;0;0;0;0;0;0;0;30;18964;68;0;0;0;0;19063;0;0;0;0;0;0;0;0;6418;14506;24792;29590;5452;107;0;80865;8308;58342;141444;240721;84687;4120;0;537622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/06/2017;627971;2056;38433;78872;82649;12034;1355;0;215399;2581;24012;56858;80809;17852;3318;0;185431;0;11322;36175;40;0;0;0;47536;34;94175;4146;0;0;0;0;98355;0;0;0;0;0;0;0;0;6616;4944;7568;13472;4428;1811;0;38838;436;7082;16294;17361;1232;7;0;42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2017;624849;0;7036;0;0;0;0;0;7036;2805;39189;86610;86595;2308;0;0;217506;0;0;0;0;0;0;0;0;5478;360899;33930;0;0;0;0;400307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/06/2017;597622;16456;57543;133375;148956;37766;286;0;394381;4354;23321;55510;82186;18476;148;0;183994;0;0;0;0;0;0;0;0;1781;7351;7863;2252;0;0;0;19246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/06/2017;575616;0;754;2517;2981;2722;0;0;8975;53;8562;23151;64529;55141;52696;0;204132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;0;0;0;79;5068;10321;27809;73404;62669;76707;0;255978;0;249;4016;56650;2322;43215;0;106453;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2017;568140;5125;47505;218526;201442;49858;477;0;522933;0;0;0;0;0;0;0;0;0;649;0;0;0;0;0;649;0;0;0;0;0;0;0;0;0;0;21123;0;0;0;0;21123;0;571;0;18167;0;0;0;18738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4697
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/06/2017;550284;601;76715;109503;54003;2003;0;0;242824;0;0;0;0;0;0;0;0;212;77307;42188;0;0;0;0;119707;4;75010;23756;15;0;0;0;98785;0;6885;27347;0;0;0;0;34231;4056;20;1250;3318;0;0;0;8643;0;4771;15910;24569;844;0;0;46093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/06/2017;533467;4159;67090;135229;150731;69888;4817;34;431949;317;3071;7967;10761;1399;9;0;23526;0;9539;2319;0;0;0;0;11858;1947;40608;4740;0;0;0;0;47294;0;0;0;0;0;0;0;0;1382;922;2038;535;551;46;0;5474;0;6;18;47;0;0;0;71;0;6076;6205;1015;0;0;0;13296;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/06/2017;503431;12065;78145;123629;119359;18125;0;0;351323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40427;49336;5792;0;0;0;95554;31070;14791;0;0;0;0;0;45862;0;543;1451;3596;3752;1350;0;10692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2017;493272;1389;22099;54396;70831;8985;2045;415;160160;153;3093;6732;7644;610;10;0;18242;3119;41830;60968;1834;0;119;0;107870;517;44491;4942;2;0;0;0;49953;0;0;0;0;0;0;0;0;2482;18377;26656;27095;12717;1273;224;88825;0;0;0;0;0;0;0;0;0;19525;48697;0;0;0;0;68222;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/06/2017;479799;6181;89805;168772;121111;182;0;0;386051;291;9815;22246;20195;67;0;0;52615;0;0;0;0;0;0;0;0;24;7503;675;0;0;0;0;8202;0;0;0;0;0;0;0;0;0;43;75;225;47;0;0;390;3;5522;11571;14622;822;0;0;32541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2017;477459;17058;43938;108094;117790;48877;20133;344;356233;286;3734;9466;15190;3038;508;0;32222;0;9225;6224;0;0;0;0;15450;3425;57017;6807;0;0;0;0;67250;0;0;0;0;0;0;0;0;3065;951;166;1016;326;129;0;5653;0;0;0;0;0;0;0;0;0;42;457;152;0;0;0;651;0;0;0;0;0;0;0;0;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/06/2017;468448;34917;1916;25158;62050;1676;1741;0;127458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3511;0;25967;0;20170;0;49648;33763;0;0;0;0;0;0;33763;0;7516;20053;40433;38047;125844;18164;250058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7522
INTERMEDIUM;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/06/2017;465445;4710;75680;77532;96190;22617;6797;12;283538;877;2965;7998;18315;14495;29518;1442;75610;0;3103;300;0;0;0;0;3402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1124;28857;12337;30662;17299;12615;0;102895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/06/2017;463338;2399;46863;122986;124803;15179;3361;0;315590;18;4084;10280;16563;7429;5815;5;44193;2763;22858;39718;46;0;0;0;65385;171;16524;1025;0;0;0;0;17720;0;0;0;0;0;0;0;0;905;2128;4401;7372;2385;2575;0;19765;0;103;269;310;2;0;0;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S4;9;BELO HORIZONTE;MG;01/06/2017;454624;146;29215;80409;180130;90443;45514;0;425857;6;400;1017;1360;836;1281;0;4900;0;18740;0;0;0;0;0;18740;2;1719;583;0;0;0;0;2304;0;0;0;0;0;0;0;0;88;998;1648;90;0;0;0;2824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/06/2017;441360;1273;31748;51008;68167;14452;834;0;167483;36;842;2220;2683;174;0;0;5956;0;44565;8983;0;0;0;0;53548;335;26238;909;0;0;0;0;27482;0;0;0;0;0;0;0;0;3137;2154;7618;29596;37594;12816;0;92914;0;0;0;0;0;0;0;0;0;16368;40474;37136;0;0;0;93978;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/06/2017;434460;0;68721;27411;19000;0;0;0;115132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54748;152467;112113;0;0;0;319328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2017;433849;3819;36098;79369;141131;72721;48143;0;381280;172;1040;2662;5755;3273;4673;0;17575;50;4298;2914;9721;1549;64;0;18595;32;4609;471;0;0;0;0;5112;0;0;0;0;0;0;0;0;1726;4553;556;517;381;0;0;7734;0;0;0;0;0;0;0;0;0;0;2268;1284;0;0;0;3552;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/06/2017;429014;202;85576;138809;41496;5434;0;0;271517;0;0;0;0;0;0;0;0;0;9671;491;0;0;0;0;10162;0;63402;0;0;0;0;0;63402;0;24832;47787;8475;0;0;0;81095;0;145;2128;566;0;0;0;2838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;01/06/2017;423524;2523;25095;40601;28631;7920;15370;0;120140;4;1284;3133;9916;9089;18761;0;42187;2233;25208;9470;0;0;0;0;36912;1463;16034;14355;0;0;0;0;31853;NI;NI;NI;NI;NI;NI;NI;NI;5123;5046;31746;50099;9281;4060;0;105355;0;825;5041;15914;2026;677;0;24484;NI;NI;NI;NI;NI;NI;NI;NI;397;6870;19879;29450;4186;1433;379;62594;NI
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/06/2017;421496;0;39618;137378;74046;0;0;0;251042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9200;38674;47983;0;0;0;0;95858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74596
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/06/2017;418721;0;31041;182518;24241;0;0;0;237800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99767;64385;11579;0;0;0;175732;0;202;3218;1769;0;0;0;5189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/06/2017;408210;4680;52412;106958;80238;19995;611;123;265016;87;3445;9197;10920;902;12;0;24564;0;4192;5103;6;0;0;0;9301;1572;56974;5659;15;0;0;0;64219;0;0;0;0;0;0;0;0;809;1425;13088;140;0;0;0;15461;0;0;0;0;0;0;0;0;0;1155;28494;0;0;0;0;29649;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2017;400890;2612;40193;87625;102225;13372;128;0;246155;760;5205;11582;12661;940;172;0;31320;1813;18573;18146;50;0;0;0;38581;239;23660;1371;0;0;0;0;25271;0;0;0;0;0;0;0;0;2112;8731;13367;20859;7254;755;141;53218;0;0;0;0;0;0;0;0;0;2359;3986;0;0;0;0;6345;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2017;400679;3100;48727;96345;117404;38063;17356;0;320995;90;1755;4813;7002;1397;15;0;15072;0;6790;2070;0;0;0;0;8860;1398;38002;3333;0;0;0;0;42733;0;0;0;0;0;0;0;0;679;4060;4716;60;2;0;0;9517;0;0;0;0;0;0;0;0;0;525;2773;205;0;0;0;3502;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2017;364960;365;15692;37789;55923;18669;12714;0;141151;22;1049;2579;4317;1209;1;0;9177;829;27477;57821;1206;0;0;0;87333;108;33361;3269;0;0;0;0;36738;0;0;0;0;0;0;0;0;561;11942;33731;28230;5443;1811;112;81831;0;1;2;1;0;0;0;5;0;2678;6046;0;0;0;0;8724;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/06/2017;363843;1799;23373;50343;48117;4981;780;0;129393;28;1085;2717;2672;149;0;0;6652;4475;40133;28708;0;0;0;0;73316;631;29459;4364;0;0;0;0;34454;0;0;0;0;0;0;0;0;3461;16362;23791;29917;10312;990;171;85003;20;188;453;215;0;0;0;876;0;4846;29197;107;0;0;0;34149;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/06/2017;345576;0;5610;31246;0;0;0;0;36856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33644;275076;0;0;0;0;308720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/06/2017;327228;2001;27795;67957;98830;35655;24236;0;256474;868;3745;9562;15659;4677;1207;0;35719;0;6265;23402;0;0;0;0;29667;856;3430;26;0;0;0;0;4313;0;0;0;0;0;0;0;0;361;262;90;182;133;26;0;1055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2017;320623;3363;34921;63602;92309;24519;65;0;218780;75;1224;2863;3379;325;0;0;7867;0;13606;2557;0;0;0;0;16163;2269;38320;4062;0;0;0;0;44650;0;0;0;0;0;0;0;0;889;4673;2295;0;0;0;0;7857;0;0;0;0;0;0;0;0;0;12195;3028;10083;0;0;0;25306;0;0;0;0;0;0;0;0;0
