Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;42064;3;0;110;457;-6;451;0;0;0;0;0;225;1578;799;3166;0;3166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42064;90;0;0;1433;-189;1244;0;0;0;0;0;82;1290;459;3165;0;3165
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42064;236;0;1940;0;0;0;0;0;0;0;0;198;0;784;3157;0;3157
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;42064;143;0;593;268;-167;101;0;0;0;0;0;109;2156;18;3120;0;3120
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42064;186;0;0;2911;-27;2884;0;0;0;0;0;34;0;7;3112;0;3112
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;42064;50;0;0;249;-6;243;0;0;0;0;0;205;2442;167;3108;0;3108
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42064;221;0;1142;1477;-145;1332;0;0;0;0;0;169;119;114;3097;0;3097
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42064;2;128;0;1832;-13;1819;0;0;0;0;0;15;801;312;3077;0;3077
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;42064;25;0;0;2108;-133;1975;0;0;0;0;0;23;934;92;3050;0;3050
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42064;662;181;0;2274;-87;2187;0;0;0;0;0;8;0;5;3042;0;3042
GERALDO CORREA - CVM S/A - PRUDENCIAL;1000082767;n2;;I;2;BELO HORIZONTE;MG;42064;90;0;566;0;0;0;0;0;0;0;0;1386;11;931;2984;0;2984
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42064;6;0;0;2313;-15;2298;0;0;0;0;0;673;0;0;2978;0;2978
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPMAIALUIZA.;2093154;b3S;;I;2;FRANCA;SP;42064;2;16;86;2329;-27;2301;0;0;0;0;0;105;317;147;2976;0;2976
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42064;18;0;0;2045;-33;2012;0;0;0;0;0;115;655;129;2930;0;2930
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42064;36;0;0;1782;-9;1773;0;0;0;0;0;206;754;153;2922;0;2922
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42064;1446;0;1364;0;0;0;0;0;0;0;0;46;4;55;2915;0;2915
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42064;232;0;0;3156;-515;2641;0;0;0;0;0;0;0;25;2898;0;2898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42064;1192;459;0;669;-68;601;0;0;0;0;0;638;0;7;2897;0;2897
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42064;186;446;0;2193;-33;2159;0;0;0;0;0;7;0;3;2801;0;2801
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42064;69;0;1452;0;0;0;0;0;0;0;0;883;0;394;2798;0;2798
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;42064;9;0;165;2363;-307;2057;0;0;0;0;0;22;337;177;2765;0;2765
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42064;93;76;1572;270;-1;269;0;0;0;0;0;463;36;223;2731;0;2731
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;;I;2;CURITIBA;PR;42064;1063;0;1142;0;0;0;0;0;0;0;0;419;12;63;2698;0;2698
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;2;0;243;2172;-141;2031;0;0;0;0;0;254;57;110;2697;0;2697
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42064;49;0;655;1940;-156;1784;0;0;0;0;0;23;162;16;2688;0;2688
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42064;177;442;0;2066;-39;2027;0;0;0;0;0;2;0;2;2651;0;2651
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42064;18;0;0;2294;-16;2278;0;0;0;0;0;0;255;78;2630;0;2630
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;42064;2288;0;0;0;0;0;0;0;0;0;0;178;0;155;2622;0;2622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;42064;6;0;0;1485;-92;1393;0;0;0;0;0;952;102;168;2621;0;2621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42064;114;0;0;2352;-67;2286;0;0;0;0;0;166;0;38;2604;0;2604
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;42064;1500;0;765;0;0;0;0;0;0;0;0;50;28;236;2579;0;2579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42064;192;63;0;2076;-19;2057;0;0;0;0;0;221;4;9;2547;0;2547
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42064;12;1;0;2147;-41;2106;0;0;0;0;0;340;0;59;2519;0;2519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42064;1;28;0;1498;-29;1470;0;0;0;0;0;46;596;366;2507;0;2507
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;42064;13;0;0;2276;-31;2245;0;0;0;0;0;17;126;68;2469;0;2469
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;42064;27;0;0;1049;-77;972;0;0;0;0;0;82;757;616;2455;0;2455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42064;3;0;603;1405;-21;1384;0;0;0;0;0;191;145;105;2432;0;2432
MOEDA SCC LTDA - PRUDENCIAL;1000082121;n2;;I;2;SAO PAULO;SP;42064;316;0;31;0;0;0;0;0;0;0;0;1869;24;142;2381;0;2381
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;42064;2356;0;0;0;0;0;0;0;0;0;0;7;0;17;2380;0;2380
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42064;303;106;0;1952;-16;1937;0;0;0;0;0;24;0;1;2371;0;2371
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42064;62;0;739;1519;-38;1481;0;0;0;0;0;59;0;23;2365;0;2365
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;42064;37;0;0;1188;-111;1077;0;0;0;0;0;91;459;696;2359;0;2359
MIDAS S C C  S.A - PRUDENCIAL;1000081940;n2;;I;2;RIO DE JANEIRO;RJ;42064;485;0;1242;0;0;0;0;0;0;0;0;90;250;288;2354;0;2354
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;42064;310;0;0;1872;-13;1859;0;0;0;0;0;143;0;35;2346;0;2346
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;42064;1100;0;1208;0;0;0;0;0;0;0;0;0;0;19;2327;0;2327
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42064;6;0;1187;1012;-5;1006;0;0;0;0;0;29;0;93;2322;0;2322
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42064;1064;0;589;0;0;0;0;0;0;0;0;441;6;163;2263;0;2263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42064;63;0;898;1330;-64;1265;0;0;0;0;0;2;18;15;2262;0;2262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42064;11;0;380;1377;-61;1316;0;0;0;0;0;202;189;163;2261;0;2261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42064;93;0;95;1737;-25;1712;0;0;0;0;0;224;0;114;2239;0;2239
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;42064;2192;0;0;0;0;0;0;0;0;0;0;5;0;36;2233;0;2233
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;42064;22;0;55;1926;-94;1831;0;0;0;0;0;29;236;54;2228;0;2228
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42064;96;0;0;1794;-670;1124;0;0;0;0;0;72;884;26;2201;0;2201
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;;I;2;IBIA;MG;42064;20;0;144;1591;-38;1553;0;0;0;0;0;81;146;254;2198;0;2198
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42064;59;0;242;1651;-57;1594;0;0;0;0;0;0;0;281;2176;0;2176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42064;21;0;423;1522;-69;1453;0;0;0;0;0;90;0;172;2160;0;2160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42064;8;470;0;1505;-18;1487;0;0;0;0;0;126;4;20;2114;0;2114
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;42064;2085;0;0;0;0;0;0;0;0;0;0;12;0;0;2098;0;2098
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;;I;2;CURITIBA;PR;42064;2011;0;0;0;0;0;0;0;0;0;0;0;0;55;2067;0;2067
CATEDRAL CCTM - PRUDENCIAL;1000082736;n2;;I;2;SALVADOR;BA;42064;623;2;514;0;0;0;0;0;0;0;0;611;190;113;2054;0;2054
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;42064;1846;0;14;0;0;0;0;0;0;0;0;25;0;167;2052;0;2052
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;C;2;SAO PAULO;SP;42064;40;211;1294;0;0;0;0;0;0;0;0;223;0;283;2051;0;2051
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;42064;680;0;1105;0;0;0;0;0;0;0;0;9;1;249;2044;0;2044
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;;I;2;SAO PAULO;SP;42064;27;0;1914;84;-4;80;0;0;0;0;0;2;0;0;2024;0;2024
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;42064;211;0;1371;0;0;0;0;0;0;0;0;340;49;26;1997;0;1997
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42064;402;205;0;1156;-56;1100;0;0;0;0;0;278;0;5;1991;0;1991
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE RIO VERDE;5370947;b3S;;I;2;RIO VERDE;GO;42064;24;0;1675;84;-31;53;0;0;0;0;0;30;203;4;1989;0;1989
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;42064;16;0;502;1504;-132;1372;0;0;0;0;0;0;25;39;1954;0;1954
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;42064;123;0;705;1345;-307;1038;0;0;0;0;0;40;3;13;1922;0;1922
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;61;0;0;1653;-8;1645;0;0;0;0;0;73;17;94;1889;0;1889
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42064;752;594;32;0;0;0;0;0;0;0;0;3;4;504;1889;0;1889
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;42064;5;0;600;1148;-96;1052;0;0;0;0;0;99;0;99;1855;0;1855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;42064;131;0;0;1304;-53;1251;0;0;0;0;0;31;318;100;1832;0;1832
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;42064;129;0;0;1308;-11;1296;0;0;0;0;0;8;286;109;1828;0;1828
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;42064;0;0;0;1566;-8;1558;0;0;0;0;0;4;180;80;1823;0;1823
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42064;9;0;99;998;-48;950;0;0;0;0;0;160;0;577;1796;0;1796
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42064;96;310;0;1140;-98;1042;0;0;0;0;0;239;0;108;1794;0;1794
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;;I;2;RIO DE JANEIRO;RJ;42064;563;400;0;0;0;0;0;0;0;0;0;615;39;157;1773;0;1773
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;281;0;1199;-174;1024;0;0;0;0;0;426;0;3;1736;0;1736
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;42064;375;0;1130;0;0;0;0;0;0;0;0;136;2;88;1730;0;1730
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42064;1;0;0;1392;-44;1348;0;0;0;0;0;1;287;93;1730;0;1730
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42064;62;127;0;998;-12;986;0;0;0;0;0;248;201;89;1713;0;1713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42064;34;0;824;727;-4;724;0;0;0;0;0;48;0;78;1707;0;1707
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;42064;2;0;293;792;-158;633;0;0;0;0;0;222;425;111;1686;0;1686
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;42064;138;0;5;1518;-174;1344;0;0;0;0;0;132;0;53;1672;0;1672
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;42064;45;662;0;870;-12;858;0;0;0;0;0;92;0;3;1660;0;1660
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;42064;22;0;0;808;-4;804;0;0;0;0;0;0;724;98;1648;0;1648
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42064;527;865;0;0;0;0;0;0;0;0;0;231;0;18;1641;0;1641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;42064;577;0;0;1059;-66;993;0;0;0;0;0;60;0;5;1635;0;1635
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;42064;149;219;0;291;-63;228;0;0;0;0;0;976;7;29;1608;0;1608
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;42064;33;0;3;1419;-211;1208;0;0;0;0;0;22;266;72;1603;0;1603
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;;I;2;PAULINIA;SP;42064;128;0;0;1279;-107;1173;0;0;0;0;0;212;2;69;1583;0;1583
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;42064;106;0;0;865;-29;836;0;0;0;0;0;255;0;382;1579;0;1579
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42064;275;763;0;0;0;0;0;0;0;0;0;385;4;124;1551;0;1551
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;;I;2;PORTO ALEGRE;RS;42064;1547;0;0;0;0;0;0;0;0;0;0;0;0;1;1548;0;1548
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;42064;425;0;44;1074;-6;1068;0;0;0;0;0;1;0;4;1542;0;1542
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;42064;1088;0;179;0;0;0;0;0;0;0;0;45;0;226;1539;0;1539
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;42064;68;0;364;1073;-75;998;0;0;0;0;0;0;80;26;1536;0;1536
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;42064;18;0;524;922;-31;891;0;0;0;0;0;29;26;36;1523;0;1523
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;42064;574;0;0;848;-43;804;0;0;0;0;0;105;0;31;1514;0;1514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;42064;235;0;0;246;-28;218;0;0;0;0;0;1055;0;5;1512;0;1512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42064;111;0;0;1208;-29;1179;0;0;0;0;0;115;28;69;1502;0;1502
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;42064;33;184;0;1153;-29;1124;0;0;0;0;0;129;0;6;1476;0;1476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;42064;21;0;16;1082;-76;1005;0;0;0;0;0;72;220;132;1465;0;1465
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;42064;60;36;0;1234;-45;1189;0;0;0;0;0;127;0;50;1462;0;1462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;42064;21;0;0;1136;-24;1112;0;0;0;0;0;1;247;70;1451;0;1451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;42064;92;519;0;827;-5;822;0;0;0;0;0;0;2;11;1446;0;1446
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;42064;208;0;0;1210;-69;1141;0;0;0;0;0;0;0;94;1443;0;1443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;42064;0;71;0;1392;-27;1366;0;0;0;0;0;0;0;5;1441;0;1441
