Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;42064;1997;0;1997;0;1997;349;1048;0;0;0;1048;1304;2701;NA;0,7391;0,7391;0,7391;NA%;0,0214
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42064;2355;0;2355;0;2355;2701;NA;NA;NA;NA;NA;NA;2701;NA;0,8718;0,8718;0,8718;NA%;0,0278
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;42064;4165;0;4165;0;4165;2697;NA;NA;NA;NA;NA;NA;2697;NA;1,5444;1,5444;1,5444;NA%;0,0037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;42064;1168;0;1168;0;1168;2697;NA;NA;NA;NA;NA;NA;2697;NA;0,4331;0,4331;0,4331;NA%;0,0399
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;;I;2;BELO HORIZONTE;MG;42064;762;0;762;0;762;875;0;0;0;0;0;1789;2664;NA;0,2859;0,2859;0,2859;NA%;0,0572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42064;1030;0;1030;0;1030;2642;NA;NA;NA;NA;NA;NA;2642;NA;0,3898;0,3898;0,3898;NA%;0,0212
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42064;724;0;724;0;724;2642;NA;NA;NA;NA;NA;NA;2642;NA;0,274;0,274;0,274;NA%;0,0927
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;42064;1541;0;1541;0;1541;2616;NA;NA;NA;NA;NA;NA;2616;NA;0,5889;0,5889;0,5889;NA%;0,0789
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42064;346;0;346;0;346;2559;NA;NA;NA;NA;NA;NA;2559;NA;0,135;0,135;0,135;NA%;0,2516
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42064;2796;0;2796;0;2796;2530;NA;NA;NA;NA;NA;NA;2530;NA;1,1051;1,1051;1,1051;NA%;0,0154
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42064;2888;0;2888;0;2888;2492;NA;NA;NA;NA;NA;NA;2492;NA;1,1591;1,1591;1,1591;NA%;0,0027
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;42064;1264;0;1264;0;1264;407;673;0;0;0;674;1378;2459;NA;0,5143;0,5143;0,5143;NA%;0,015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42064;3041;0;3041;0;3041;2446;NA;NA;NA;NA;NA;NA;2446;NA;1,2434;1,2434;1,2434;NA%;0,0615
PRIME S/A CCV - PRUDENCIAL;1000082585;n2;;I;2;RIO DE JANEIRO;RJ;42064;10685;0;10685;0;10685;467;0;0;5;0;5;1936;2408;NA;4,4369;4,4369;4,4369;NA%;0,0317
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42064;1071;0;1071;0;1071;2407;NA;NA;NA;NA;NA;NA;2407;NA;0,4448;0,4448;0,4448;NA%;0,0533
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42064;2945;0;2945;0;2945;2398;NA;NA;NA;NA;NA;NA;2398;NA;1,2284;1,2284;1,2284;NA%;0
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;42064;803;0;803;0;803;100;1537;0;0;0;1537;758;2395;NA;0,3354;0,3354;0,3354;NA%;0,0279
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42064;2916;0;2916;0;2916;829;0;0;0;0;0;1554;2383;NA;1,224;1,224;1,224;NA%;0,1907
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;42064;1160;0;1160;0;1160;110;1952;0;0;0;1952;269;2331;NA;0,4978;0,4978;0,4978;NA%;0,0502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42064;3329;0;3329;0;3329;2331;NA;NA;NA;NA;NA;NA;2331;NA;1,4281;1,4281;1,4281;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42064;3562;0;3562;0;3562;2329;NA;NA;NA;NA;NA;NA;2329;NA;1,5297;1,5297;1,5297;NA%;0,0003
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42064;204;0;204;0;204;2324;NA;NA;NA;NA;NA;NA;2324;NA;0,0876;0,0876;0,0876;NA%;0,7149
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42064;2179;0;2179;0;2179;2312;NA;NA;NA;NA;NA;NA;2312;NA;0,9423;0,9423;0,9423;NA%;0,0185
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;;I;2;MACEIO;AL;42064;460;0;460;0;460;76;995;0;0;0;995;1217;2288;NA;0,2012;0,2012;0,2012;NA%;0,0833
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42064;390;0;390;0;390;2282;NA;NA;NA;NA;NA;NA;2282;NA;0,1709;0,1709;0,1709;NA%;0,042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42064;3549;0;3549;0;3549;2281;NA;NA;NA;NA;NA;NA;2281;NA;1,5562;1,5562;1,5562;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42064;2549;0;2549;0;2549;2242;NA;NA;NA;NA;NA;NA;2242;NA;1,1372;1,1372;1,1372;NA%;0,0028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;42064;2351;0;2351;0;2351;2186;NA;NA;NA;NA;NA;NA;2186;NA;1,0755;1,0755;1,0755;NA%;0,009
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42064;3330;0;3330;0;3330;2186;NA;NA;NA;NA;NA;NA;2186;NA;1,5238;1,5238;1,5238;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42064;689;0;689;0;689;2169;NA;NA;NA;NA;NA;NA;2169;NA;0,3175;0,3175;0,3175;NA%;0,0828
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42064;3426;0;3426;0;3426;2168;NA;NA;NA;NA;NA;NA;2168;NA;1,58;1,58;1,58;NA%;0,0032
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;SALVADOR;BA;42064;902;0;902;0;902;32;1946;0;0;0;1946;168;2146;NA;0,4204;0,4204;0,4204;NA%;0,013
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPMAIALUIZA.;2093154;b3S;;I;2;FRANCA;SP;42064;2888;0;2888;0;2888;2136;NA;NA;NA;NA;NA;NA;2136;NA;1,3522;1,3522;1,3522;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;42064;2791;0;2791;0;2791;2097;NA;NA;NA;NA;NA;NA;2097;NA;1,3308;1,3308;1,3308;NA%;0,057
KRAUS - SCC LTDA - PRUDENCIAL;1000081933;n2;;I;2;RIO DE JANEIRO;RJ;42064;374;0;374;0;374;51;1141;0;0;0;1141;903;2095;NA;0,1784;0,1784;0,1784;NA%;0,0512
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;2401;0;2401;0;2401;2020;NA;NA;NA;NA;NA;NA;2020;NA;1,1883;1,1883;1,1883;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42064;1921;0;1921;0;1921;2009;NA;NA;NA;NA;NA;NA;2009;NA;0,9558;0,9558;0,9558;NA%;0,013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB AGRESTE ALAGOANO;19225478;b3S;;I;2;ARAPIRACA;AL;42064;648;0;648;0;648;1973;NA;NA;NA;NA;NA;NA;1973;NA;0,3283;0,3283;0,3283;NA%;0,1742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42064;2251;0;2251;0;2251;1971;NA;NA;NA;NA;NA;NA;1971;NA;1,1422;1,1422;1,1422;NA%;0,0217
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE RIO VERDE;5370947;b3S;;I;2;RIO VERDE;GO;42064;293;0;293;0;293;1953;NA;NA;NA;NA;NA;NA;1953;NA;0,1503;0,1503;0,1503;NA%;0,0143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42064;601;0;601;0;601;1945;NA;NA;NA;NA;NA;NA;1945;NA;0,3091;0,3091;0,3091;NA%;0,0254
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42064;2313;0;2313;0;2313;1944;NA;NA;NA;NA;NA;NA;1944;NA;1,1896;1,1896;1,1896;NA%;0,0058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42064;2594;0;2594;0;2594;1942;NA;NA;NA;NA;NA;NA;1942;NA;1,3361;1,3361;1,3361;NA%;0,0147
BRASIL CENTRAL S.A. - DTVM - PRUDENCIAL;1000083780;n2;;I;2;RIO DE JANEIRO;RJ;42064;517;0;517;0;517;167;0;0;0;0;0;1766;1933;NA;0,2675;0,2675;0,2675;NA%;0,1458
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;42064;1550;0;1550;0;1550;1921;NA;NA;NA;NA;NA;NA;1921;NA;0,8072;0,8072;0,8072;NA%;0,0387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42064;3053;0;3053;0;3053;1916;NA;NA;NA;NA;NA;NA;1916;NA;1,5938;1,5938;1,5938;NA%;0,0043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42064;2444;0;2444;0;2444;1882;NA;NA;NA;NA;NA;NA;1882;NA;1,2987;1,2987;1,2987;NA%;0,0035
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42064;2791;0;2791;0;2791;1847;NA;NA;NA;NA;NA;NA;1847;NA;1,5113;1,5113;1,5113;NA%;0,0054
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42064;729;0;729;0;729;1841;NA;NA;NA;NA;NA;NA;1841;NA;0,3961;0,3961;0,3961;NA%;0,035
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;42064;503;0;503;0;503;1840;NA;NA;NA;NA;NA;NA;1840;NA;0,2732;0,2732;0,2732;NA%;0,1088
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42064;1269;0;1269;0;1269;566;0;0;0;0;0;1266;1831;NA;0,6929;0,6929;0,6929;NA%;0,0406
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42064;2249;0;2249;0;2249;1826;NA;NA;NA;NA;NA;NA;1826;NA;1,2315;1,2315;1,2315;NA%;0,003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42064;3276;0;3276;0;3276;1822;NA;NA;NA;NA;NA;NA;1822;NA;1,7979;1,7979;1,7979;NA%;0,0013
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42064;2656;0;2656;0;2656;1821;NA;NA;NA;NA;NA;NA;1821;NA;1,459;1,459;1,459;NA%;0,0018
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42064;1462;0;1462;0;1462;1818;NA;NA;NA;NA;NA;NA;1818;NA;0,8039;0,8039;0,8039;NA%;0,0533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;42064;3127;0;3127;0;3127;1815;NA;NA;NA;NA;NA;NA;1815;NA;1,7225;1,7225;1,7225;NA%;0,0001
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;42064;1986;0;1986;0;1986;1796;NA;NA;NA;NA;NA;NA;1796;NA;1,106;1,106;1,106;NA%;0,0109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;42064;1616;0;1616;0;1616;1772;NA;NA;NA;NA;NA;NA;1772;NA;0,9121;0,9121;0,9121;NA%;0,0531
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42064;2661;0;2661;0;2661;1756;NA;NA;NA;NA;NA;NA;1756;NA;1,5155;1,5155;1,5155;NA%;0,001
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42064;4234;0;4234;0;4234;922;0;0;0;0;0;818;1740;NA;2,4329;2,4329;2,4329;NA%;0,09
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;42064;2693;0;2693;0;2693;1706;NA;NA;NA;NA;NA;NA;1706;NA;1,5789;1,5789;1,5789;NA%;0,1523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42064;2225;0;2225;0;2225;1688;NA;NA;NA;NA;NA;NA;1688;NA;1,3182;1,3182;1,3182;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42064;2335;0;2335;0;2335;1665;NA;NA;NA;NA;NA;NA;1665;NA;1,4029;1,4029;1,4029;NA%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42064;2633;0;2633;0;2633;1648;NA;NA;NA;NA;NA;NA;1648;NA;1,5974;1,5974;1,5974;NA%;0,0009
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;42064;355;0;355;0;355;1645;NA;NA;NA;NA;NA;NA;1645;NA;0,2156;0,2156;0,2156;NA%;0,1504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42064;2423;0;2423;0;2423;1643;NA;NA;NA;NA;NA;NA;1643;NA;1,4747;1,4747;1,4747;NA%;0,0045
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;42064;2240;0;2240;0;2240;1630;NA;NA;NA;NA;NA;NA;1630;NA;1,3745;1,3745;1,3745;NA%;0,0154
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;42064;2154;0;2154;0;2154;32;371;0;0;0;371;1225;1628;NA;1,3233;1,3233;1,3233;NA%;0,0077
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42064;2936;0;2936;0;2936;1615;NA;NA;NA;NA;NA;NA;1615;NA;1,8177;1,8177;1,8177;NA%;0,0013
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42064;1609;0;1609;0;1609;1607;NA;NA;NA;NA;NA;NA;1607;NA;1,001;1,001;1,001;NA%;0,1277
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42064;2069;0;2069;0;2069;1582;NA;NA;NA;NA;NA;NA;1582;NA;1,3076;1,3076;1,3076;NA%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42064;1597;0;1597;0;1597;1577;NA;NA;NA;NA;NA;NA;1577;NA;1,0125;1,0125;1,0125;NA%;0,0578
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;42064;697;0;697;0;697;1575;NA;NA;NA;NA;NA;NA;1575;NA;0,4421;0,4421;0,4421;NA%;0,0345
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42064;391;0;391;0;391;459;0;0;0;0;0;1108;1566;NA;0,2498;0,2498;0,2498;NA%;0,1102
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;42064;1484;0;1484;0;1484;1564;NA;NA;NA;NA;NA;NA;1564;NA;0,9492;0,9492;0,9492;NA%;0,0086
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42064;2348;0;2348;0;2348;1559;NA;NA;NA;NA;NA;NA;1559;NA;1,5058;1,5058;1,5058;NA%;0,0005
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;42064;-231;0;-231;0;-231;1559;NA;NA;NA;NA;NA;NA;1559;NA;-0,1483;-0,1483;-0,1483;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42064;1588;0;1588;0;1588;1549;NA;NA;NA;NA;NA;NA;1549;NA;1,0255;1,0255;1,0255;NA%;0,3633
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42064;1200;0;1200;0;1200;446;129;0;0;0;129;943;1518;NA;0,7909;0,7909;0,7909;NA%;0,0151
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42064;1350;0;1350;0;1350;376;0;0;0;0;0;1117;1493;NA;0,9046;0,9046;0,9046;NA%;0,0273
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42064;1997;0;1997;0;1997;1471;NA;NA;NA;NA;NA;NA;1471;NA;1,357;1,357;1,357;NA%;0
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;42064;648;0;648;0;648;209;0;0;0;371;371;872;1453;NA;0,4461;0,4461;0,4461;NA%;0,3066
AKRO DTVM S.A. - PRUDENCIAL;1000083931;n2;;I;2;RIO DE JANEIRO;RJ;42064;843;0;843;0;843;12;0;0;0;0;0;1420;1432;NA;0,5885;0,5885;0,5885;NA%;0,0118
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42064;2534;0;2534;0;2534;1425;NA;NA;NA;NA;NA;NA;1425;NA;1,7775;1,7775;1,7775;NA%;0,0027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;1835;0;1835;0;1835;1415;NA;NA;NA;NA;NA;NA;1415;NA;1,2964;1,2964;1,2964;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;42064;449;0;449;0;449;1406;NA;NA;NA;NA;NA;NA;1406;NA;0,3195;0,3195;0,3195;NA%;0,2799
INCENTIVO S.A. DTVM - PRUDENCIAL;1000084071;n2;;I;2;SAO PAULO;SP;42064;886;0;886;0;886;712;0;0;0;0;0;679;1391;NA;0,6369;0,6369;0,6369;NA%;0,172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42064;2020;0;2020;0;2020;1348;NA;NA;NA;NA;NA;NA;1348;NA;1,4992;1,4992;1,4992;NA%;0,0039
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;42064;491;0;491;0;491;1308;NA;NA;NA;NA;NA;NA;1308;NA;0,3753;0,3753;0,3753;NA%;0,0731
