Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42064;197043;0;0;835727;65398;1098168;0;0;0;0;0;0;0;0;1098168;0;27038;1125206;0;153605;1278811
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1153907;1153907;0;106128;1260035
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;42064;0;0;0;992646;0;992646;0;0;0;0;0;0;0;11365;1004011;0;95679;1099690;0;137674;1237364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42064;210966;0;0;331403;1074;543444;0;0;0;0;0;0;0;98404;641848;0;393009;1034856;0;188546;1223402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;42064;122017;0;101;536718;16922;675758;0;0;0;0;0;0;0;15504;691262;0;293124;984386;0;203181;1187567
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42064;21708;0;0;699174;222;721105;10005;0;0;31770;0;58098;89868;0;820978;0;172354;993331;78;184879;1178289
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;551660;551660;0;149660;701320;0;469343;1170663
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42064;68500;0;1029;699194;25043;793766;0;0;0;0;0;0;0;15000;808766;0;92337;901102;0;207021;1108123
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42064;112949;0;0;581798;6735;701482;0;0;0;0;0;0;0;14071;715553;0;32908;748461;0;344683;1093143
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1001804;1001804;0;80138;1081942
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42064;0;0;0;202405;0;202405;23322;0;0;0;0;368820;368820;0;594546;0;355828;950374;0;124027;1074402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42064;121561;0;0;464582;5297;591441;0;0;0;0;0;0;0;10151;601592;0;313233;914824;0;158273;1073098
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;42064;0;0;0;87040;0;87040;0;0;0;0;0;0;0;91234;178274;0;769205;947479;0;96274;1043754
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;445527;445527;0;72140;517666;0;505186;1022852
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;927646;927646;0;94881;1022527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42064;95176;0;10;633518;23703;752407;0;0;0;0;0;0;0;9282;761689;0;122534;884223;0;133175;1017398
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42064;12573;0;0;739447;0;752020;0;131;0;0;0;0;131;83968;836120;0;21379;857499;36;131482;989017
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;385657;385657;0;45013;430670;0;539998;970668
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42064;453;0;32991;0;0;33444;0;0;0;0;0;0;0;590318;623762;0;295907;919670;0;47600;967269
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42064;79826;0;0;533305;7019;620150;0;0;0;0;0;0;0;150723;770873;0;15820;786692;0;179709;966401
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42064;0;0;40016;0;0;40016;0;0;0;0;0;0;0;699126;739141;0;10848;749990;144;186575;936709
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868602;868602;0;57769;926371
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42064;162865;0;0;289159;2752;454777;0;0;0;0;0;0;0;0;454777;0;282429;737205;0;187747;924952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42064;17357;0;0;399484;7132;423973;0;0;0;0;0;0;0;270228;694201;0;85093;779294;0;128755;908048
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42064;74255;0;0;368486;17714;460455;0;0;0;0;0;0;0;12802;473257;0;253039;726296;0;172997;899294
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;20255;20255;0;852512;872766;0;22582;895348
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42064;10182;0;0;77520;0;87702;329096;36021;0;0;0;0;36021;0;452819;2946;311096;766861;0;121836;888697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42064;74702;0;0;274863;4732;354296;0;0;0;0;0;0;0;12672;366968;0;347333;714301;0;172285;886586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42064;133632;0;0;505843;0;639475;0;0;0;0;0;0;0;0;639475;0;28329;667804;0;213415;881219
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42064;0;0;2514;0;0;2514;0;0;0;0;0;0;0;0;2514;0;841459;843973;0;33876;877849
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42064;728;0;2042;702770;0;705540;0;0;0;0;0;0;0;0;705540;0;40230;745771;0;104286;850057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42064;71235;0;0;245914;18188;335337;0;0;0;0;0;0;0;17239;352576;0;318327;670903;0;174419;845322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42064;91858;0;0;396462;25690;514010;0;0;0;0;0;0;0;9239;523250;0;206676;729925;0;110883;840808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42064;134327;0;0;318588;2257;455173;0;0;0;0;0;0;0;159439;614611;0;14892;629503;0;209365;838868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42064;101717;0;524;127281;1337;230859;0;0;0;0;0;0;0;95903;326762;0;346834;673596;0;138633;812229
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42064;4394;0;0;291026;0;295420;0;234840;0;0;0;0;234840;24836;555096;0;5727;560823;159;236173;797155
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;758911;758911;0;30093;789004
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42064;68867;0;0;519257;901;589024;0;0;0;0;0;0;0;0;589024;0;17705;606730;0;174582;781312
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42064;100325;0;0;397660;14027;512012;0;0;0;0;0;0;0;0;512012;0;31820;543832;0;225548;769380
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42064;6451;0;0;191107;0;197558;0;0;0;0;0;0;0;335474;533032;0;9517;542549;0;202818;745367
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42064;0;0;0;541881;0;541881;0;0;0;0;0;0;0;0;541881;0;109235;651115;0;75318;726433
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42064;0;0;302457;19962;0;322418;0;0;0;99252;0;0;99252;5459;427129;506;127504;555139;2668;166951;724758
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42064;19185;0;0;294262;181;313629;0;0;0;0;0;0;0;118500;432129;0;101444;533573;468;182087;716128
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42064;3599;0;558;320944;3353;328454;75001;194477;0;0;0;0;194477;0;597932;1769;65974;665675;0;49429;715104
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42064;26761;0;0;372534;0;399295;0;50833;0;0;0;0;50833;43771;493899;0;105649;599548;62;107052;706662
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42064;51770;0;0;358651;7162;417583;0;0;0;0;0;0;0;131373;548956;0;14507;563463;0;130581;694044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42064;70049;0;0;201022;11260;282332;0;0;0;0;0;0;0;14138;296469;0;188687;485156;0;193658;678814
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42064;100353;0;0;300724;9158;410236;0;0;0;0;0;0;0;97371;507606;0;11550;519156;0;158526;677682
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650084;650084;0;27112;677196
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42064;66753;0;0;465799;17513;550065;0;0;0;0;0;0;0;0;550065;0;17173;567238;0;104350;671588
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42064;116957;0;0;396911;6972;520839;0;0;0;0;0;0;0;28924;549763;0;17332;567095;0;93238;660333
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42064;65130;0;0;309902;4026;379059;0;0;0;0;0;0;0;5731;384790;0;178619;563408;0;88753;652161
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42064;67243;0;0;320563;15763;403569;0;0;0;0;0;0;0;7932;411501;0;117978;529479;0;109907;639385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42064;82027;0;0;167006;5501;254534;0;0;0;0;0;0;0;213130;467664;0;12527;480191;0;150704;630895
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;42064;0;0;0;193490;0;193490;0;0;0;0;0;0;0;14216;207706;0;119755;327461;3455;290209;621125
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42064;0;0;0;20854;0;20854;0;0;0;0;0;0;0;297158;318013;0;156040;474053;929;139492;614475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42064;76764;0;0;239935;25674;342373;0;0;0;0;0;0;0;93622;435995;0;14661;450655;0;155614;606270
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511206;511206;0;94604;605810
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42064;94857;0;0;125714;0;220571;0;0;78407;0;0;0;78407;713;299691;0;86265;385957;0;213485;599442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42064;56284;0;0;278727;15284;350295;0;0;0;0;0;0;0;8997;359293;0;111706;470999;0;124906;595905
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42064;45676;0;0;238931;8881;293488;0;0;0;0;0;0;0;10538;304026;0;143235;447261;0;134992;582254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42064;134535;0;0;106168;1205;241908;0;0;0;0;0;0;0;26376;268284;0;142357;410641;0;165315;575956
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42064;4185;0;116585;170565;0;291334;0;0;0;0;0;0;0;160797;452132;0;14081;466213;8;109142;575363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42064;58692;0;0;281149;15823;355664;0;0;0;0;0;0;0;6507;362171;0;116386;478557;0;94816;573373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42064;68124;0;0;227996;9479;305598;0;0;0;0;0;0;0;8778;314376;0;161641;476017;0;97184;573201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42064;98838;0;0;191163;3474;293475;0;0;0;0;0;0;0;14820;308295;0;143705;451999;0;119962;571961
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42064;55103;0;0;345799;17888;418789;0;0;0;0;0;0;0;7471;426260;0;35450;461710;0;105338;567048
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;42064;54420;0;0;405520;2131;462071;0;0;0;0;0;0;0;0;462071;0;10215;472286;0;92379;564666
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42064;74246;0;0;240945;4492;319683;0;0;0;0;0;0;0;7721;327403;0;122082;449486;0;112642;562128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42064;98190;0;0;138572;496;237258;0;0;0;0;0;0;0;41577;278835;0;175784;454619;0;101848;556467
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42064;92255;0;0;250082;0;342337;0;0;0;0;0;0;0;0;342337;0;31813;374150;0;154359;528509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42064;36995;0;0;242023;15713;294732;0;0;0;0;0;0;0;8493;303225;0;102049;405273;0;117092;522365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42064;57965;0;156;147660;481;206262;0;0;0;0;0;0;0;65682;271944;0;158060;430004;0;88861;518865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42064;66269;0;0;156934;6492;229695;0;0;0;0;0;0;0;8612;238307;0;166137;404444;0;113332;517776
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42064;77874;0;0;342416;9001;429290;0;0;0;0;0;0;0;0;429290;0;4973;434263;0;79535;513798
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;42064;41536;0;0;376816;0;418352;0;0;0;0;0;0;0;6199;424551;0;6379;430930;27;81208;512165
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42064;2968;0;4334;371874;0;379176;0;20195;0;0;0;0;20195;0;399371;0;24815;424185;285;87588;512058
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;42064;38776;0;3987;147551;0;190315;0;0;0;0;0;0;0;121360;311675;0;94425;406099;54;104549;510702
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;478342;478342;0;26899;505241
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42064;56326;0;0;197920;1989;256236;0;0;0;0;0;0;0;104361;360597;0;24243;384840;66;114509;499415
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42064;45977;0;0;263553;18884;328413;0;0;0;0;0;0;0;81324;409737;0;9950;419688;0;79614;499302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42064;55552;0;0;206854;11199;273606;0;0;0;0;0;0;0;6256;279861;0;123049;402910;0;90250;493160
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42064;51472;0;0;308411;271;360153;0;0;0;0;0;0;0;0;360153;0;18409;378563;0;107225;485787
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42064;64409;0;0;320833;6294;391536;0;0;0;0;0;0;0;25786;417323;0;8794;426117;0;59177;485293
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42064;86571;0;0;292961;14107;393639;0;0;0;0;0;0;0;3341;396980;0;34367;431347;0;42219;473566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42064;48242;0;0;193686;8094;250023;0;0;0;0;0;0;0;6839;256862;0;120663;377526;0;95450;472975
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42064;54258;0;0;155592;6111;215961;0;0;0;0;0;0;0;154579;370540;0;9853;380393;0;88293;468685
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42064;124391;0;0;145841;0;270233;0;0;0;0;0;0;0;122386;392619;0;8814;401433;0;65997;467429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42064;53921;0;0;79470;1205;134596;0;0;0;0;0;0;0;85624;220220;0;145973;366193;0;85114;451307
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42064;0;0;15383;166867;0;182250;7965;0;0;0;0;11279;11279;29293;230787;974;150637;382398;1;55434;437833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42064;51798;0;0;207601;12619;272017;0;0;0;0;0;0;0;5674;277692;0;81696;359387;0;76755;436143
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412753;412753;0;20354;433107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42064;115410;0;0;104438;0;219848;0;0;2611;0;0;0;2611;103793;326252;0;5923;332175;0;98122;430297
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;67330;67330;0;22133;89463;0;339633;429097
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42064;0;0;0;144760;0;144760;0;0;0;0;0;193547;193547;0;338307;0;25832;364140;0;60937;425076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42064;43405;0;0;132535;5447;181387;0;0;0;0;0;0;0;7201;188587;0;133464;322052;0;100697;422748
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42064;31559;0;0;216775;1492;249825;0;0;0;0;0;0;0;75081;324906;0;6023;330930;0;87167;418096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42064;40227;0;0;189064;6714;236004;0;0;0;0;0;0;0;4445;240450;0;113964;354414;0;61076;415490
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42064;50833;0;0;217618;16878;285330;0;0;0;0;0;0;0;4668;289997;0;57738;347736;0;65647;413383
