Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/03/2015;1854476;22206;207493;130525;83015;0;0;0;443240;0;0;0;0;0;0;0;0;0;21926;38751;0;0;0;0;60678;0;1910;7;0;0;0;0;1917;0;264553;878686;5867;566;0;0;1149673;0;21508;1687;481;0;0;0;23676;0;4547;78582;70476;9756;1611;0;164972;0;0;10321;0;0;0;0;10321;0;0;0;0;0;0;0;0;0
SOFISA;31873;b1;C;2;;199;SAO PAULO;SP;01/03/2015;1851505;10619;430306;216142;149317;17739;18635;0;842758;84;685;1343;1250;220;349;0;3930;17573;562727;6603;0;0;0;0;586904;25;56148;993;0;0;0;0;57166;1456;167897;81461;18332;0;0;0;269146;613;48325;2296;4474;299;272;0;56279;148;18;0;0;0;0;0;166;0;21253;13905;0;0;0;0;35158;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/03/2015;1758049;0;37717;255102;235014;0;100000;0;627833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123594;123594;0;92098;474;0;0;0;0;92572;0;174108;576033;63407;0;0;0;813548;0;36483;0;0;0;0;0;36483;0;344;53676;10000;0;0;0;64019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/03/2015;1615277;0;2355;1903;8913;696;0;0;13866;1734;42015;83597;178833;37791;282;0;344252;0;0;0;0;0;0;0;0;4152;699505;33037;5307;71;0;0;742072;0;0;0;0;0;0;0;0;0;6841;14153;18358;0;0;0;39352;118;2683;9078;23131;10830;0;0;45839;1632;61938;35525;160083;118644;52074;0;429895;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/03/2015;1566029;0;39;122;15;0;0;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23440;498315;1025314;0;0;0;0;1547068;0;0;0;0;0;0;0;0;7944;7414;3428;0;0;0;0;18785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BES;51482;b2;C;3;;198;SAO PAULO;SP;01/03/2015;1411997;0;260913;145362;92253;28181;3417;0;530127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3198;27446;108320;78681;12796;13968;5986;250396;0;395;1186;1713;0;0;0;3295;36;54016;24121;47765;38062;120954;34307;319262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308917
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/03/2015;1402246;0;0;0;0;0;0;0;0;3442;284459;130392;126048;10204;16;0;554560;0;0;0;0;0;0;0;0;0;103956;743730;0;0;0;0;847686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/03/2015;1388977;0;44257;94500;0;0;0;0;138757;0;0;0;0;0;0;0;0;0;55283;79076;0;0;0;0;134359;0;0;0;0;0;0;0;0;0;551143;441848;0;0;0;0;992991;0;22749;100121;0;0;0;0;122869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/03/2015;1219805;1010;8385;26505;42113;10382;2977;0;91372;8819;60193;224323;172884;15841;6;0;482067;0;14761;0;0;0;0;0;14761;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;0;137;576;1248;257;0;0;2219;8580;59891;166234;312930;81665;87;0;629386;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/03/2015;1196607;15927;185798;199817;212863;23949;0;0;638354;0;2;2;0;0;0;0;3;2057;213802;0;0;0;0;0;215859;1204;156349;3032;2564;183;0;0;163332;2980;66154;46536;0;0;0;0;115670;43;178;3036;0;0;0;0;3257;0;1554;7404;36512;8836;5825;0;60131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/03/2015;1166424;10471;134822;253603;207166;22311;51;0;628422;0;27;45;0;0;0;0;72;2;71076;124976;2781;13;0;0;198848;2263;194290;23251;46;0;0;0;219851;0;1136;6282;14163;2747;0;0;24327;4596;21463;849;845;314;0;0;28067;99;8213;19154;31735;7636;0;0;66836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/03/2015;1160162;0;0;0;0;0;0;0;0;11593;162101;387532;512819;66596;211;19310;1160162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/03/2015;1128800;20037;165527;233708;170520;3832;0;0;593623;0;2157;5880;8052;0;0;0;16089;0;0;0;0;0;0;0;0;0;17;48;110;39;0;0;214;6295;105719;269471;92263;0;0;0;473748;7003;8434;3048;4724;0;0;0;23208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21917
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/03/2015;998675;234;13339;8259;5109;809;223;3;27976;2376;36129;100724;251024;143879;120768;0;654900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;96;158;41;0;0;0;306;2851;21094;51928;91081;55206;93333;0;315493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/03/2015;985396;0;0;0;0;0;0;0;0;4044;96528;198937;180254;8254;5;0;488022;0;0;0;0;0;0;0;0;0;497363;0;0;0;0;0;497363;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/03/2015;940132;0;21930;144889;88534;0;0;0;255354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22370;100009;348215;0;0;0;1224;471817;0;0;0;0;0;0;0;0;0;5948;35234;101813;62857;0;0;205852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7110
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/03/2015;934410;938;236;6095;14152;5786;0;0;27207;8169;48482;94725;96912;10730;14;0;259032;0;0;0;0;0;0;0;0;1483;31838;25985;36;0;0;0;59342;0;0;0;0;0;0;0;0;1212;602;2800;4791;1191;540;0;11135;8718;41395;98058;132875;20936;2248;0;304231;1940;21603;55417;114349;58679;21475;0;273464;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/03/2015;909938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284687;625251;0;0;0;0;909938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/03/2015;851698;0;2653;0;0;0;0;0;2653;78;1205;2238;2460;386;0;0;6367;0;0;0;0;0;0;0;0;164;26999;1037;0;0;0;0;28200;0;0;0;0;0;0;0;0;3198;17711;40631;42475;7895;579;0;112488;6462;57975;168680;336794;111184;20894;0;701990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/03/2015;829745;657;1956;3749;10777;0;0;0;17138;1856;49966;137352;296630;186721;67567;0;740092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;5;972;5653;15031;25421;11394;14040;0;72510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/03/2015;825894;0;38774;0;0;0;0;0;38774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;158892;603328;24792;0;0;0;787120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/03/2015;795500;3016;166293;229268;133914;2945;0;0;535436;2;9623;3788;0;0;0;0;13413;510;85379;4982;0;0;0;0;90871;263;13243;427;34;0;0;0;13966;0;17007;23564;0;0;0;0;40571;12;1;0;0;0;0;0;12;121;12101;33905;38548;11480;2;0;96157;0;66;2676;2333;0;0;0;5075;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/03/2015;781201;1691;119594;217346;262069;93453;5125;0;699278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;29581;0;0;0;0;29980;0;12928;0;0;0;0;0;12928;0;977;2859;22286;4242;8651;0;39015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/03/2015;687975;0;0;0;0;0;0;0;0;4177;55594;129784;137834;16114;7283;179;350965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;670;1778;1804;399;527;0;5301;1358;15525;44611;114297;69525;72306;0;317621;0;0;44;80;2020;11944;0;14088;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/03/2015;524513;2456;1064;1472;0;0;0;0;4992;17643;300178;133109;28429;1430;1;0;480790;0;0;0;0;0;0;0;0;21919;16812;0;0;0;0;0;38731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/03/2015;500079;0;0;0;0;0;0;0;0;512;23560;50071;61246;1796;3;0;137187;0;0;0;0;0;0;0;0;0;337215;25678;0;0;0;0;362893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/03/2015;497227;0;14537;73799;41739;25090;0;0;155164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40062;237742;4193;0;0;0;281997;0;0;0;0;0;0;0;0;0;0;66;0;60000;0;0;60066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/03/2015;489324;0;16644;8278;92913;0;257965;0;375801;0;0;0;0;0;0;0;0;0;11090;22369;0;0;0;0;33459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;80061;0;0;0;0;0;80064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/03/2015;464931;19102;40549;236143;154659;6589;0;0;457042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1265;6624;0;0;0;0;7889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/03/2015;450392;145;10215;6754;2831;266;0;0;20210;73;1958;3690;3525;363;0;0;9608;0;0;0;0;0;0;0;0;2644;109719;8964;489;0;0;0;121816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1995;26457;75802;152465;42022;17;0;298758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/03/2015;449062;5443;32899;70258;84842;26396;11585;0;231424;5;2331;5630;11374;8510;9466;0;37315;656;39877;57095;0;0;0;0;97627;100;1054;6;0;0;0;0;1161;0;0;0;0;0;0;0;0;1098;217;3481;7571;1881;901;0;15149;14;1445;3382;10561;9592;1790;0;26783;0;0;0;0;0;0;0;0;606;3038;8725;15768;4342;5111;2012;39602;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/03/2015;430349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3627;77528;166470;177532;5191;0;0;430349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/03/2015;430116;3798;28834;39634;51421;6227;68;0;129982;214;811;1936;2430;138;0;0;5530;0;0;0;0;0;0;67241;67241;1145;22423;1887;0;0;0;0;25455;0;0;0;0;0;0;0;0;1905;5661;18407;31710;33058;31090;0;121832;0;0;0;0;0;0;0;0;17;2910;37191;39958;0;0;0;80076;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/03/2015;394947;0;1631;4924;4536;0;0;0;11091;724;5809;15536;35455;32254;27306;0;117084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;1329;3545;7485;0;0;0;12913;513;5460;14988;41135;31851;63072;2857;159876;0;3481;1981;1187;6407;80926;0;93983;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/03/2015;390331;3444;44660;98443;103877;15707;0;0;266131;543;2748;7368;18407;3285;0;0;32352;35;20954;28606;6594;0;0;0;56190;47;6385;2246;135;0;0;0;8813;0;10822;12087;0;0;0;0;22910;283;910;1262;1481;0;0;0;3935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/03/2015;386795;7814;125829;105469;30519;1079;494;0;271203;214;6473;19864;5807;5923;14846;22;53150;0;6754;0;0;0;0;0;6754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;649;2979;7935;21963;15445;6718;0;55688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/03/2015;376784;2585;80035;123629;53076;2025;33;0;261384;1631;5532;9320;9435;0;0;0;25918;0;0;0;0;0;0;0;0;180;3309;0;0;0;0;0;3489;0;0;0;0;0;0;0;0;213;219;343;485;122;0;0;1383;589;13458;33458;34867;2238;0;0;84611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/03/2015;375137;779;18979;41073;43285;4658;0;0;108775;1097;17363;43074;61007;8456;0;0;130997;0;5899;22405;254;0;0;0;28557;0;63817;18450;0;0;0;0;82267;0;0;0;0;0;0;0;0;1409;2837;1055;1577;455;10;0;7346;106;3042;6842;6670;535;0;0;17195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/03/2015;372139;1423;41004;88588;26983;1153;0;0;159151;0;0;0;0;0;0;0;0;0;63932;57184;0;0;0;0;121116;668;45504;4671;1;0;0;0;50845;0;3719;9891;3307;0;0;0;16917;941;70;0;2273;0;0;0;3284;0;4522;7638;7358;1309;0;0;20827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/03/2015;343001;826;28487;64765;73414;14245;2106;0;183844;60;4602;12047;18805;9582;9196;0;54292;85;33189;38142;2130;0;0;0;73545;386;15687;1113;0;0;0;0;17186;0;0;0;0;0;0;0;0;297;1000;2456;4604;2736;901;0;11995;1;135;407;1073;521;3;0;2140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/03/2015;342280;20727;27269;37910;18161;0;0;0;104068;670;0;0;0;0;0;0;670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83952;131849;21742;0;0;0;237543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/03/2015;330819;4116;25297;55529;55976;9593;867;0;151379;510;10065;23184;32553;8038;492;0;74841;1841;19219;20499;14;0;0;0;41574;971;37207;1670;0;0;0;0;39849;0;0;0;0;0;0;0;0;77;1778;4208;6156;2439;204;539;15401;0;0;0;0;0;0;0;0;0;1933;5842;0;0;0;0;7775;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/03/2015;330140;6254;56373;83287;73401;14755;0;0;234069;335;3849;9795;15361;1296;45;0;30682;0;0;0;0;0;0;11649;11649;1734;32225;3238;30;0;0;0;37228;0;0;0;0;0;0;0;0;1141;795;506;959;164;0;0;3565;10;51;132;198;76;0;0;467;0;899;10443;676;462;0;0;12479;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/03/2015;329341;2643;37281;109640;65335;11312;1;123;226334;64;3236;8002;7603;1248;35;0;20188;0;0;0;0;0;0;8191;8191;1104;51282;4041;4;0;0;0;56432;0;0;0;0;0;0;0;0;436;2658;3567;1408;4;0;0;8072;0;0;0;0;0;0;0;0;0;3012;7113;0;0;0;0;10124;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/03/2015;329260;1300;20437;42833;69876;21105;5897;38;161488;42;3296;8194;15522;8760;10288;2979;49081;0;37840;74555;0;0;0;0;112395;29;3245;653;0;0;0;0;3927;0;0;0;0;0;0;0;0;1458;911;0;0;0;0;0;2370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/03/2015;329116;1600;23578;38872;43909;6027;394;0;114381;455;3311;8041;11453;1147;0;0;24408;4003;24020;27161;108;0;0;0;55292;1127;31866;3140;0;0;0;0;36133;0;0;0;0;0;0;0;0;1667;27103;56577;10049;2594;72;657;98720;4;31;55;15;0;0;0;105;0;78;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/03/2015;319657;3180;39429;48335;55799;9018;0;0;155760;2454;19662;47295;74842;11292;0;0;155544;0;0;0;0;0;0;0;0;110;4403;571;3268;0;0;0;8352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/03/2015;308355;4404;40175;43255;52620;8378;480;0;149312;104;3639;9902;15403;1140;1;0;30190;0;0;0;0;0;0;12655;12655;104;27499;3600;2;0;0;0;31206;0;0;0;0;0;0;0;0;7669;8962;18080;20362;3989;1883;0;60944;0;0;0;0;0;0;0;0;1357;594;21308;311;147;330;0;24048;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/03/2015;305787;1496;24894;46939;93695;39638;44795;0;251457;80;1344;3232;6059;3053;3546;0;17313;356;5744;282;737;19455;0;4039;30614;1;2362;561;0;0;0;0;2924;0;0;0;0;0;0;0;0;530;403;515;1396;364;272;0;3479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/03/2015;300232;2901;22796;46309;40716;6511;98;0;119331;92;1280;3075;2519;149;0;0;7116;2414;39826;35190;0;0;0;0;77430;1338;31371;3271;0;0;0;0;35980;0;0;0;0;0;0;0;0;233;4542;6479;10073;2606;0;577;24510;5;148;414;343;0;0;0;909;0;8374;25306;1274;0;0;0;34955;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/03/2015;293632;15815;52065;108862;106969;9921;0;0;293632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/03/2015;290666;1116;17053;45599;78038;30703;16401;0;188910;131;6127;16864;30387;13057;8404;0;74970;505;10825;4786;0;0;0;0;16116;213;10135;12;0;0;0;0;10360;0;0;0;0;0;0;0;0;209;101;0;0;0;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/03/2015;290168;2530;46899;77659;67092;34528;5735;0;234443;76;1168;2896;4241;421;0;0;8802;0;0;0;0;0;0;5671;5671;323;29624;2555;0;0;0;0;32501;0;0;0;0;0;0;0;0;647;441;632;835;301;0;0;2856;0;0;0;0;0;0;0;0;0;1563;4138;97;97;0;0;5895;0;0;0;0;0;0;0;0;0
