Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;I;2;;9;BELEM;PA;mar/15;2276;121;1823;240;62;8;9;0;0;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;I;2;;9;NATAL;RN;mar/15;2232;0;1920;57;46;71;66;43;11;17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;I;2;;9;SALVADOR;BA;mar/15;2226;0;1488;305;136;37;58;4;34;165;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;I;2;;9;POCOS DE CALDAS;MG;mar/15;2193;0;2022;45;75;26;8;0;5;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;I;2;;9;ATIBAIA;SP;mar/15;2183;0;2179;0;0;0;3;0;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;mar/15;2172;0;1893;7;107;26;1;5;36;98;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;2161;0;1786;115;115;120;8;5;3;8;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;I;2;;9;NOVA ESPERANCA;PR;mar/15;2108;0;1709;118;83;37;56;0;22;84;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;2089;0;1032;762;95;134;30;36;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;I;2;;9;SAO PAULO;SP;mar/15;2087;0;2058;0;28;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;I;2;;9;GRAVATAI;RS;mar/15;2081;0;2060;0;0;11;0;0;6;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;I;2;;9;ITAJUBA;MG;mar/15;2066;0;1761;45;109;138;0;0;0;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;I;2;;9;RIO CLARO;SP;mar/15;2060;0;1402;461;110;47;34;7;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;2055;0;1284;84;122;16;109;14;34;393;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;I;2;;9;MORUNGABA;SP;mar/15;2055;0;1920;14;38;31;10;0;0;42;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;1976;0;1953;0;18;0;0;0;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;1973;0;423;458;264;161;150;130;83;305;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;I;2;;9;SAPIRANGA;RS;mar/15;1940;NI;798;19;887;50;87;6;7;87;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;I;2;;9;MUQUI;ES;mar/15;1926;0;1481;165;115;71;26;30;11;27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;1922;0;1872;0;27;1;0;0;0;23;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;1861;0;1708;95;28;29;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;I;2;;9;VALINHOS;SP;mar/15;1836;0;1200;228;252;106;15;13;6;17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;I;2;;9;BELO HORIZONTE;MG;mar/15;1835;0;1717;69;21;0;4;10;0;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;I;2;;9;PRESIDENTE VENCESLAU;SP;mar/15;1835;34;829;669;107;27;13;0;0;156;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;I;2;;9;JOAO PESSOA;PB;mar/15;1832;0;1596;208;12;11;4;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;I;2;;9;CONTAGEM;MG;mar/15;1805;0;1802;0;1;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;1794;0;282;396;284;143;43;28;8;610;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;mar/15;1778;0;1771;7;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;I;2;;9;BARRETOS;SP;mar/15;1737;0;1690;0;0;0;43;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;I;2;;9;SAO ROQUE;SP;mar/15;1736;7;958;558;126;49;2;0;8;29;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;I;2;;9;LENCOIS PAULISTA;SP;mar/15;1736;0;975;19;0;9;0;0;6;727;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;mar/15;1707;0;1653;0;0;0;0;0;0;54;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;mar/15;1667;0;1194;146;82;94;80;5;12;54;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;I;2;;9;SAO PAULO;SP;mar/15;1651;0;1452;74;16;39;29;8;2;31;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;I;2;;9;SAO PAULO;SP;mar/15;1593;0;1116;60;236;64;60;10;20;26;0
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;n1;I;2;;10;IBIA;MG;mar/15;1591;0;1534;0;0;28;1;0;3;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;I;2;;9;SOROCABA;SP;mar/15;1583;1;1039;218;172;8;32;0;5;109;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;I;2;;9;SUMARE;SP;mar/15;1566;0;1551;0;16;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;1537;0;1537;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;I;2;;9;BAURU;SP;mar/15;1522;0;560;442;346;87;49;14;12;13;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;I;2;;9;GUARULHOS;SP;mar/15;1519;0;1399;67;16;2;0;6;9;20;0
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;n1;I;2;;10;DOURADOS;MS;mar/15;1518;0;1251;29;15;26;29;0;41;127;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;I;2;;9;SAPUCAIA DO SUL;RS;mar/15;1505;0;1455;7;23;3;7;2;1;6;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;I;2;;9;PAO DE ACUCAR;AL;mar/15;1504;0;1169;88;61;40;22;17;7;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;I;2;;9;ITAPISSUMA;PE;mar/15;1498;0;1402;60;7;4;0;9;5;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;I;2;;9;VALINHOS;SP;mar/15;1485;0;1310;17;54;12;0;12;12;68;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;I;2;;9;GOVERNADOR MANGABEIRA;BA;mar/15;1477;0;922;187;136;42;66;25;8;92;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;1472;0;1335;79;34;8;0;3;0;14;0
BONCRED;51389;n1;C;2;;197;NOVO HAMBURGO;RS;mar/15;1443;411;808;159;65;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;I;2;;9;CAMPO GRANDE;MS;mar/15;1433;0;46;322;782;57;19;109;7;92;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;I;2;;9;GUARIBA;SP;mar/15;1433;0;1239;186;3;4;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;I;2;;9;PARANACITY;PR;mar/15;1419;0;1038;105;44;22;32;13;24;140;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;I;2;;9;CERQUILHO;SP;mar/15;1405;0;1345;8;28;9;0;4;5;7;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;I;2;;9;SAO PAULO;SP;mar/15;1392;0;1352;1;1;0;0;0;0;37;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;I;2;;9;SALVADOR;BA;mar/15;1390;0;1356;0;15;0;0;0;0;19;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;I;2;;10;AMERICANA;SP;mar/15;1387;0;1038;25;71;61;133;23;15;21;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;I;2;;9;PORTO ALEGRE;RS;mar/15;1385;0;442;108;365;59;20;39;67;285;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;I;2;;9;SAO PAULO;SP;mar/15;1377;0;1116;91;96;19;0;8;6;41;0
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;I;2;;9;MANAUS;AM;mar/15;1345;0;509;208;208;63;67;38;4;248;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;mar/15;1331;0;905;140;131;96;20;0;0;39;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;1320;0;1128;0;0;0;14;26;2;150;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;I;2;;9;SAO PAULO;SP;mar/15;1308;0;1249;0;55;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;I;2;;9;CARANDAI;MG;mar/15;1304;0;763;149;264;79;9;17;7;15;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;I;2;;10;PASSOS;MG;mar/15;1286;0;425;208;258;12;59;74;2;247;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;I;2;;10;PAULINIA;SP;mar/15;1280;0;1102;0;71;3;0;4;9;90;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;I;2;;9;NITEROI;RJ;mar/15;1277;0;1105;65;23;15;3;3;0;64;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;I;2;;9;FEIRA DE SANTANA;BA;mar/15;1259;0;1259;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;I;2;;9;RIBEIRAO PIRES;SP;mar/15;1221;0;1182;5;12;20;2;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;I;2;;9;CAMPINAS;SP;mar/15;1211;0;1014;60;41;48;12;4;18;16;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;mar/15;1208;0;972;103;42;45;37;6;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;I;2;;9;BELEM;PA;mar/15;1204;27;737;87;200;59;51;10;3;30;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;I;2;;9;BELEM;PA;mar/15;1188;0;691;253;78;40;36;3;2;85;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;I;2;;9;RIO CLARO;SP;mar/15;1181;0;997;49;91;5;12;5;1;21;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;n1;I;2;;10;BELEM;PA;mar/15;1160;0;873;67;24;82;18;21;4;71;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;I;2;;9;CAMPINA GRANDE;PB;mar/15;1156;0;590;248;204;40;33;10;18;13;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;I;2;;9;UBA;MG;mar/15;1153;0;961;53;74;23;32;1;0;9;0
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;I;2;;15;SAO PAULO;SP;mar/15;1151;1151;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;I;2;;9;JUNDIAI;SP;mar/15;1148;0;936;8;31;49;41;17;3;62;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;1146;0;661;242;85;32;40;14;19;55;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6039009;n1;I;2;;10;JOAO PESSOA;PB;mar/15;1142;0;1117;5;11;3;6;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;I;2;;9;SAO PAULO;SP;mar/15;1136;0;1017;70;7;11;10;13;0;8;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;I;2;;9;CAPAO BONITO;SP;mar/15;1124;0;918;71;48;21;7;13;0;46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;I;2;;9;RIO BRANCO DO SUL;PR;mar/15;1122;1122;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;I;2;;9;RIO BRANCO;AC;mar/15;1082;0;766;89;76;64;18;18;8;43;0
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;I;2;;9;MINEIROS;GO;mar/15;1073;0;904;29;48;12;31;0;20;29;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;I;2;;9;OTACILIO COSTA;SC;mar/15;1069;0;859;35;28;11;44;0;2;89;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;I;2;;9;SERRA;ES;mar/15;1066;0;978;1;16;10;2;5;3;53;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;I;2;;9;MANAUS;AM;mar/15;1059;NI;789;88;63;35;NI;32;42;11;0
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;I;2;;9;BOM JARDIM;RJ;mar/15;1057;0;763;170;24;13;6;6;17;58;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;I;2;;9;CANOAS;RS;mar/15;1017;0;967;2;4;5;0;15;0;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB AGRESTE ALAGOANO;19225478;b3S;I;2;;9;ARAPIRACA;AL;mar/15;1015;0;616;264;133;0;1;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;I;2;;9;ADAMANTINA;SP;mar/15;1012;0;962;45;3;1;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;989;0;937;0;9;0;0;0;3;41;0
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;I;2;;9;SARANDI;RS;mar/15;967;0;967;0;0;0;0;0;0;0;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;I;2;;9;PORTO ALEGRE;RS;mar/15;952;0;0;952;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;I;2;;9;SILVANIA;GO;mar/15;922;0;876;1;26;0;17;0;0;2;0
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;I;2;;10;FLORIANOPOLIS;SC;mar/15;904;0;0;450;69;44;13;8;0;319;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;I;2;;9;TORRES;RS;mar/15;900;0;883;3;11;0;0;3;0;0;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;I;2;;9;IGACI;AL;mar/15;872;0;746;71;14;11;7;2;3;19;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;870;0;863;0;2;0;0;0;3;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;I;2;;9;MARICA;RJ;mar/15;866;0;780;20;29;4;5;7;9;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;I;2;;9;VICOSA;MG;mar/15;852;0;786;0;46;20;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;I;2;;9;OLIVEIRA DOS BREJINHOS;BA;mar/15;849;0;766;45;13;10;9;4;0;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;I;2;;9;RIO DE JANEIRO;RJ;mar/15;848;0;729;14;23;20;29;7;4;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;I;2;;9;JUIZ DE FORA;MG;mar/15;827;0;818;0;7;0;1;2;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;I;2;;9;SOROCABA;SP;mar/15;808;0;808;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;I;2;;9;JACOBINA;BA;mar/15;792;0;536;53;10;19;27;0;9;139;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;I;2;;9;SAO PAULO;SP;mar/15;792;0;350;244;66;1;8;22;0;100;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;I;2;;9;VITORIA;ES;mar/15;779;0;694;3;8;21;31;0;0;22;0
