Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;I;2;;31;BELO HORIZONTE;MG;01/03/2015;12225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422;697;1540;3121;2650;3781;14;12225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;I;2;;9;CACADOR;SC;01/03/2015;12208;0;2;3;0;0;0;0;5;78;551;894;846;78;0;0;2448;0;23;68;139;0;0;0;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2682;0;241;177;5572;0;8672;71;388;249;7;2;0;134;852;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;I;1;;30;MACAPA;AP;01/03/2015;12097;NI;NI;NI;NI;NI;NI;NI;NI;465;788;652;52;5;0;0;1961;88;169;381;271;0;0;0;909;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;617;1405;3149;3705;351;0;0;9226;NI
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;I;2;;9;SAO PAULO;SP;01/03/2015;12067;43;1469;5231;5062;4;0;0;11808;0;0;0;0;0;0;0;0;0;2;7;18;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;25;0;0;0;0;0;230;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;I;2;;9;AGROLANDIA;SC;01/03/2015;11969;0;0;0;0;0;0;0;0;83;294;681;1273;335;42;0;2709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;4;51;1224;3321;1499;778;1290;0;8163;117;731;18;0;0;0;227;1093;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;I;2;;9;BELO HORIZONTE;MG;01/03/2015;11921;123;1262;3047;5086;2253;9;0;11781;5;22;48;50;12;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;I;2;;9;VOTUPORANGA;SP;01/03/2015;11779;0;0;0;0;0;0;0;0;23;1269;2282;2115;1265;2045;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1977;220;0;0;0;578;2780;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;I;2;;9;RIO FORTUNA;SC;01/03/2015;11779;0;0;0;0;0;0;0;0;0;15;29;52;16;0;0;112;68;401;915;1543;267;0;0;3194;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;3;124;839;1268;1858;1066;1363;0;6518;85;507;678;581;63;0;38;1952;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;I;2;;9;UMUARAMA;PR;01/03/2015;11703;1;94;228;440;138;32;0;933;31;398;1032;916;6;0;0;2383;28;163;425;522;5;0;0;1143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;1273;3614;577;0;0;5704;78;509;107;120;3;0;726;1542;0
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;I;2;;9;CURITIBA;PR;01/03/2015;11687;1;23;67;23;0;0;0;113;275;2452;3837;4579;244;40;0;11427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;57;87;3;0;0;0;147;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;I;2;;9;DORES DO INDAIA;MG;01/03/2015;11686;0;0;0;0;0;0;0;0;4;111;205;226;0;0;0;546;6;98;275;506;44;0;0;929;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;0;838;4275;2364;69;10;0;7557;44;1323;755;194;10;0;321;2647;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;I;2;;9;FREI ROGERIO;SC;01/03/2015;11679;0;0;0;0;0;0;0;0;9;52;83;54;45;1;0;244;0;7;21;26;0;0;0;55;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;26;144;666;1120;1897;1424;1233;0;6483;1664;1509;896;642;90;0;69;4871;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;I;2;;9;COLORADO;PR;01/03/2015;11669;0;20;49;100;8;0;0;178;43;549;1411;2321;37;0;0;4360;10;71;194;298;35;0;0;608;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;4;0;241;1124;1598;778;18;0;3759;79;1817;109;17;0;0;738;2760;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;I;2;;9;OSASCO;SP;01/03/2015;11619;170;1974;4573;4287;4;0;0;11008;19;104;272;205;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;11;0
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;I;1;;30;GOIANIA;GO;01/03/2015;11603;0;0;0;0;0;0;0;0;87;983;2705;4032;633;1;0;8441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;305;1190;967;566;0;3113;0;10;25;14;0;0;0;48;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;I;2;;9;GUARULHOS;SP;01/03/2015;11556;0;0;0;0;0;0;0;0;135;1378;3167;3532;1304;699;0;10216;1;56;160;176;5;0;0;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;670;186;40;0;0;0;942;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;I;2;;9;XANXERE;SC;01/03/2015;11556;0;0;0;0;0;0;0;0;13;107;291;573;109;0;0;1093;1;79;206;371;38;0;0;695;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;14;433;1317;1474;1160;1321;0;5719;100;764;1135;1529;363;109;45;4044;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/03/2015;11548;11;4;3;0;0;0;0;18;7;148;2932;317;4468;0;0;7873;15;2;3;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;3418;92;0;0;0;0;3636;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;I;2;;9;APIUNA;SC;01/03/2015;11471;0;0;0;0;0;0;0;0;23;162;336;218;76;5;0;820;0;16;45;100;0;0;0;162;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;5;57;1178;961;2293;1613;996;0;7097;151;1233;793;971;141;36;63;3388;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;I;2;;9;TIRADENTES DO SUL;RS;01/03/2015;11446;0;0;0;0;0;0;0;0;39;193;327;238;69;20;0;886;0;43;124;288;75;0;0;531;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;7;103;1451;1634;1316;985;550;0;6039;166;1195;1305;1148;74;5;92;3984;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES EM SEGURANÇA PÚBLICA DO ESTADO DO ACRE - SICOOB ACRE;3528402;b3S;I;2;;9;RIO BRANCO;AC;01/03/2015;11389;32;665;1817;3048;813;17;0;6392;159;635;1992;1844;210;0;0;4840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;4;0;0;0;8;0;0;0;0;0;0;0;0;3;3;0;0;0;0;143;149;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;;9;PARA DE MINAS;MG;01/03/2015;11383;0;2;5;15;0;0;0;22;52;1128;2061;2130;100;0;0;5470;13;228;626;827;63;0;0;1758;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;13;0;266;156;81;1;0;0;503;37;2625;171;58;0;0;726;3617;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;I;2;;9;AMERICO BRASILIENSE;SP;01/03/2015;11379;7;872;3268;5068;421;0;0;9637;0;0;0;0;0;0;0;0;0;104;452;829;84;0;0;1468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;64;0;0;0;0;0;274;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;I;2;;9;CATAGUASES;MG;01/03/2015;11368;0;0;0;0;0;0;0;0;38;1216;3085;3580;397;0;0;8316;10;256;584;873;51;0;0;1773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;973;53;10;0;0;223;1278;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;I;2;;9;PIRACANJUBA;GO;01/03/2015;11342;0;0;0;0;0;0;0;0;6;733;567;616;81;133;0;2135;0;39;23;103;83;0;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;1309;3805;1041;0;0;0;6233;71;823;106;451;407;635;232;2725;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;I;2;;9;CANOAS;RS;01/03/2015;11315;148;899;3452;5577;1007;1;0;11084;1;81;81;68;0;0;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;I;2;;9;ESMERALDAS;MG;01/03/2015;11270;0;0;5;14;0;0;0;19;283;345;831;1461;189;36;0;3146;0;141;363;754;33;0;0;1292;0;0;0;0;0;0;0;0;3;3;10;20;2;0;0;38;21;453;1583;2498;48;0;0;4603;34;1398;202;50;0;0;487;2172;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;I;2;;9;POUSO REDONDO;SC;01/03/2015;11174;0;0;0;0;0;0;0;0;7;243;470;430;30;0;0;1182;2;67;177;279;0;0;0;526;0;0;0;0;0;0;0;0;36;7;0;0;0;0;3;46;25;697;1178;888;667;466;0;3920;275;1190;1756;1964;266;39;9;5500;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;I;2;;9;GUANHAES;MG;01/03/2015;11173;0;18;52;94;82;10;0;256;35;765;1846;2078;78;20;0;4823;0;59;141;166;0;0;0;366;0;0;0;0;0;0;0;0;23;1;0;0;0;0;0;24;0;35;113;270;185;0;0;604;44;2567;495;280;11;0;1703;5100;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;I;2;;9;SAO JOAQUIM;SC;01/03/2015;11171;0;0;0;0;0;0;0;0;8;230;409;147;4;0;0;796;0;63;175;394;63;0;0;695;0;0;0;0;0;0;0;0;7;0;0;0;0;0;2;9;146;663;1165;2077;1503;1092;0;6647;70;863;1326;548;180;0;37;3024;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;;9;TEOFILO OTONI;MG;01/03/2015;11067;0;40;93;46;0;0;0;178;127;933;2191;2523;588;382;0;6744;14;326;930;1423;282;0;0;2976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;957;152;14;0;0;0;1169;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;I;2;;9;SANTA IZABEL DO OESTE;PR;01/03/2015;11040;0;0;0;0;0;0;0;0;91;430;886;892;218;71;0;2588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;3;13;22;480;2548;2164;1485;1580;0;8278;14;49;4;1;0;0;93;160;0
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;;9;GUAPE;MG;01/03/2015;11018;0;0;0;0;0;0;0;0;10;126;137;96;1;0;0;370;0;28;94;200;13;0;0;335;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;22;11;1437;4803;247;0;0;0;6499;32;751;880;1124;326;38;641;3793;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;I;2;;9;CASCA;RS;01/03/2015;10988;0;0;0;0;0;0;0;0;14;942;2389;3840;1471;765;0;9420;3;75;209;325;115;78;0;806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;557;125;30;35;0;0;763;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;;9;NOVA SERRANA;MG;01/03/2015;10983;0;0;0;0;0;0;0;0;2;821;1855;2339;338;73;0;5428;0;136;294;298;0;0;0;729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3753;447;136;0;0;465;4827;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;I;2;;9;SALVADOR;BA;01/03/2015;10890;3;38;104;109;4;0;0;259;71;1230;3011;3096;13;0;0;7420;1;169;490;871;67;0;0;1599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;604;157;0;0;0;752;1611;0
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;I;2;;9;LENCOIS PAULISTA;SP;01/03/2015;10868;38;1503;5074;4119;0;0;0;10735;0;18;42;32;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;41;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;I;2;;9;LAVRAS;MG;01/03/2015;10783;0;0;0;0;0;0;0;0;274;275;683;564;20;0;0;1816;0;48;126;222;49;0;0;445;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;3;20;1767;4257;114;64;0;0;6222;18;655;437;757;140;0;290;2297;0
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/03/2015;10772;0;0;0;0;0;0;0;0;94;1358;3713;3909;1269;314;0;10656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0;13;0;0;0;0;0;0;0;0;2;7;12;35;0;0;47;103;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;I;2;;9;MONTE MOR;SP;01/03/2015;10720;30;806;2824;5260;1525;1;0;10446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;0;0;0;0;0;0;274;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;I;2;;9;SANTO ANDRE;SP;01/03/2015;10718;3;743;3055;5234;648;0;0;9683;2;88;297;491;134;0;0;1012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;I;2;;9;GOVERNADOR VALADARES;MG;01/03/2015;10698;0;0;0;0;0;0;0;0;32;732;1620;2554;1048;1373;0;7360;25;275;704;985;163;0;0;2153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;629;393;69;17;0;0;1186;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;I;2;;9;GUAIRA;SP;01/03/2015;10655;35;1470;4470;4178;500;1;0;10655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;I;2;;9;IPUMIRIM;SC;01/03/2015;10649;0;0;0;0;0;0;0;0;4;61;95;64;33;14;0;272;1;20;40;71;3;0;0;134;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;40;651;1557;1857;1553;1514;0;7172;77;464;771;1264;300;162;31;3070;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;I;2;;9;SAO PAULO;SP;01/03/2015;10553;164;588;1584;3451;1175;76;0;7039;108;282;813;1418;220;3;0;2845;0;4;6;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;0;612;659;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;I;2;;9;PORTO ALEGRE;RS;01/03/2015;10527;17;774;2073;3663;1237;137;0;7902;37;77;673;180;89;85;0;1140;0;6;13;31;10;0;0;60;0;0;0;0;0;0;0;0;65;518;107;0;0;0;0;690;0;0;0;0;0;0;0;0;39;505;185;0;0;0;7;735;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;;9;GOIANIA;GO;01/03/2015;10472;0;2;7;5;0;0;0;14;175;917;2909;2704;528;0;0;7233;0;13;39;67;3;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;300;53;177;239;342;51;0;1941;2803;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;I;2;;9;ALUMINIO;SP;01/03/2015;10466;62;1359;3690;4748;0;0;0;9858;82;305;114;106;0;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/03/2015;10444;0;0;0;0;0;0;0;0;31;929;2479;3865;759;149;0;8213;2;102;297;438;105;0;0;945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;509;320;353;93;0;0;1286;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;I;2;;9;PEROLA D'OESTE;PR;01/03/2015;10342;0;0;0;0;0;0;0;0;32;371;592;663;37;0;0;1695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;24;637;4513;1588;841;796;0;8399;28;132;7;0;0;0;80;247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;I;2;;9;ANAPOLIS;GO;01/03/2015;10333;0;0;0;0;0;0;0;0;117;2011;1847;708;65;0;0;4749;14;105;298;540;0;0;0;957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;764;1413;0;0;0;0;2177;45;1958;51;1;0;0;395;2450;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;01/03/2015;10318;30;819;2137;4373;1535;249;0;9143;0;20;49;27;0;0;0;96;1;93;257;519;91;0;0;961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;0;96;118;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;I;2;;9;LENCOIS PAULISTA;SP;01/03/2015;10292;15;471;2111;4999;2694;0;0;10292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;I;2;;9;VITORIA;ES;01/03/2015;10267;0;0;0;0;0;0;0;0;15;1154;2326;2106;411;30;0;6042;0;500;1243;1393;135;0;0;3271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;570;338;38;7;0;0;953;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;I;2;;9;PINDAMONHANGABA;SP;01/03/2015;10243;8;1834;5013;3378;0;0;0;10233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;;9;CRIXAS;GO;01/03/2015;10150;0;11;48;52;0;0;0;110;44;122;245;163;0;0;0;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;1172;3238;0;0;0;0;4512;294;4202;64;0;0;0;394;4954;0
