Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;264;0;6396;6660
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92;0;6525;6617
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43344;613;0;0;4702;0;5314;0;0;0;0;0;0;0;1;5315;0;656;5971;0;503;6473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;434;0;6016;6450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92;0;6349;6441
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3485;3485;0;2807;6292
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1310;1310;0;4960;6269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43344;0;0;0;145;0;145;0;0;0;0;0;0;0;0;145;0;381;526;0;5707;6233
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;43344;1522;0;0;3952;0;5473;0;0;0;0;0;0;0;0;5473;0;192;5666;0;535;6200
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4563;4563;0;1585;6148
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43344;0;0;0;428;0;428;0;0;0;0;0;0;0;0;428;0;139;568;0;5570;6138
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442;442;0;5695;6138
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;349;0;5774;6123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;344;0;5721;6065
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2863;2863;0;3172;6035
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43344;1221;0;0;1002;0;2223;0;0;0;0;0;0;0;0;2223;0;496;2719;0;3256;5975
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43344;0;0;0;5;0;5;0;0;0;0;0;0;0;0;5;0;524;529;0;5438;5967
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2637;2637;0;3270;5907
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4444;4444;0;1415;5860
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1457;1457;0;4383;5840
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1910;1910;0;3747;5657
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;837;837;0;4812;5649
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43344;0;0;0;3032;0;3032;0;0;0;0;0;0;0;0;3032;0;423;3455;0;2193;5648
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;717;717;156;4718;5591
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43344;25;0;0;2972;0;2997;0;0;0;0;0;0;0;0;2997;0;441;3438;0;2108;5546
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2876;2876;0;2657;5533
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;307;307;0;423;729;0;4736;5466
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43344;0;0;0;1133;0;1133;0;0;0;0;0;0;0;186;1319;0;129;1448;0;4011;5459
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43344;34;0;0;159;0;193;0;0;0;0;0;0;0;0;193;0;332;525;0;4909;5433
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CAMPO GRANDE - SICOOB ALIANÇA MS;28128009;b3S;S5;I;2;CAMPO GRANDE;MS;43344;1509;0;0;2824;0;4333;0;0;0;0;0;0;0;0;4333;0;119;4452;0;801;5253
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541;541;0;4710;5251
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43344;0;0;0;1600;1;1601;0;0;0;0;0;0;0;0;1601;0;230;1831;0;3381;5212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43344;0;0;0;465;0;465;0;0;0;0;0;0;0;0;465;0;253;718;0;4481;5200
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2659;2659;0;2537;5196
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4418;4418;0;777;5195
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;150;150;0;4483;4633;0;547;5180
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;377;377;0;4792;5169
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023;2023;0;3139;5161
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43344;0;0;0;1313;0;1313;0;0;0;0;0;0;0;0;1313;0;104;1417;0;3721;5138
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43344;0;0;0;70;0;70;0;0;0;0;0;0;0;636;706;0;282;988;0;4128;5116
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;174;0;4763;4937
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;4913;4937
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463;463;0;4457;4920
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;1204;1204;0;670;1874;0;3033;4907
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S4;I;2;NOVO HAMBURGO;RS;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1774;1774;0;3126;4900
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;225;0;4607;4832
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;291;0;4511;4802
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2800;2800;0;1943;4743
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43344;0;0;0;1293;0;1293;0;0;0;0;0;0;0;0;1293;0;204;1497;0;3215;4713
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1708;1708;0;3005;4712
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;545;0;4160;4705
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;483;0;4065;4548
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695;695;0;3783;4478
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;43344;91;0;0;0;0;91;0;0;0;0;0;0;0;0;91;0;2732;2823;0;1552;4376
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;0;4308;4343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;358;0;3981;4339
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43344;0;0;0;986;0;986;0;0;0;0;0;0;0;0;986;0;95;1081;0;3189;4271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;303;0;3883;4186
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880;880;0;3297;4176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;114;0;4052;4166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;246;0;3919;4164
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1637;1637;0;2459;4097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;4007;4063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;4007;4060
BBM ADM REC DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;678;678;0;3322;4000
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;43344;0;0;0;269;0;269;0;0;0;0;0;0;0;209;478;0;689;1167;0;2828;3995
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546;546;0;3424;3971
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43344;559;0;0;2141;0;2699;0;0;0;0;0;0;0;0;2699;0;81;2780;0;1182;3962
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739;739;0;3202;3941
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43344;0;0;0;897;0;897;0;0;0;0;0;0;0;267;1164;0;47;1210;0;2719;3930
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;43344;950;0;0;2338;0;3288;0;0;0;0;0;0;0;78;3366;0;64;3430;0;470;3900
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3144;3144;0;750;3894
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790;790;0;3025;3815
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1416;1416;0;2396;3812
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1011;1011;0;2797;3808
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3093;3093;0;630;3724
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;3626;3716
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43344;0;0;0;75;0;75;0;0;0;0;0;0;0;0;75;0;1348;1423;0;2285;3707
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1415;1415;0;2234;3648
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;315;0;3325;3640
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;773;773;0;2793;3567
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;232;0;3333;3564
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;367;0;3066;3433
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3762;3762;0;-331;3431
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1014;1014;0;2409;3423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43344;0;0;0;2061;0;2061;0;0;0;0;0;0;0;0;2061;0;58;2119;0;1266;3384
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43344;72;0;0;221;0;293;0;0;0;0;0;0;0;0;293;0;270;563;0;2774;3338
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;332;0;2978;3310
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;124;0;3177;3301
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1184;1184;0;2097;3281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;361;0;2843;3204
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;3154;3196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;41;0;3140;3181
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1082;1082;0;2062;3144
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1340;1340;0;1792;3132
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;739;739;0;1168;1907;0;1177;3084
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S5;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;792;792;0;2237;3029
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;637;637;0;2359;2996
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3059;3059;0;-73;2986
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;230;0;2752;2982
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2209;2209;0;682;2891
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;2722;2877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;2704;2868
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43344;24;0;0;0;0;24;0;0;0;0;0;0;0;0;24;0;252;276;0;2576;2852
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1505;1505;0;1341;2846
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78;0;2745;2823
