Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;10110;7946;0;NA;NA;NA;0;990;8935;NA;NA%;NA%;1,1315;NA%;0,0016
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;43344;1706;0;1706;0;1706;329;4696;0;0;0;4696;3859;8883;NA;0,192;0,192;0,192;NA%;0,0216
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;43344;NA;NA;NA;NA;11615;8149;0;NA;NA;NA;0;733;8882;NA;NA%;NA%;1,3077;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;43344;NA;NA;NA;NA;9534;8586;0;NA;NA;NA;0;290;8877;NA;NA%;NA%;1,074;NA%;0,001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;12294;8032;0;NA;NA;NA;0;784;8816;NA;NA%;NA%;1,3945;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;9387;8378;0;NA;NA;NA;0;421;8799;NA;NA%;NA%;1,0667;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;43344;NA;NA;NA;NA;12569;7732;0;NA;NA;NA;0;968;8700;NA;NA%;NA%;1,4447;NA%;0,001
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;43344;1032;0;1032;0;1032;1044;63;0;0;0;63;7575;8682;NA;0,1188;0,1188;0,1188;NA%;0,0987
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43344;2059;0;2059;0;2059;779;4784;0;0;0;4784;3098;8661;NA;0,2378;0,2378;0,2378;NA%;0,021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;43344;NA;NA;NA;NA;11114;7761;0;NA;NA;NA;0;847;8609;NA;NA%;NA%;1,291;NA%;0
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;43344;682;0;682;0;682;572;43;0;1;0;44;7915;8531;NA;0,0799;0,0799;0,0799;NA%;0,1493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;10727;7630;0;NA;NA;NA;0;834;8464;NA;NA%;NA%;1,2675;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;43344;NA;NA;NA;NA;9435;8003;0;NA;NA;NA;0;450;8452;NA;NA%;NA%;1,1163;NA%;0,0023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;43344;NA;NA;NA;NA;2275;7709;0;NA;NA;NA;0;684;8393;NA;NA%;NA%;0,271;NA%;0,0097
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;3474;7755;0;NA;NA;NA;0;631;8386;NA;NA%;NA%;0,4143;NA%;0,0028
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;43344;NA;NA;NA;NA;3147;7747;0;NA;NA;NA;0;619;8367;NA;NA%;NA%;0,3761;NA%;0,0494
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;43344;NA;NA;NA;NA;9517;7368;0;NA;NA;NA;0;909;8277;NA;NA%;NA%;1,1498;NA%;0,0016
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;43344;978;0;978;0;978;357;2315;0;0;0;2315;5577;8249;NA;0,1186;0,1186;0,1186;NA%;0,1146
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;43344;NA;NA;NA;NA;2748;7324;0;NA;NA;NA;0;746;8070;NA;NA%;NA%;0,3405;NA%;0,0163
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS – SICOOB COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;43344;NA;NA;NA;NA;10032;7256;0;NA;NA;NA;0;794;8050;NA;NA%;NA%;1,2462;NA%;0,0031
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;43344;20373;0;20373;0;20373;174;632;0;2;2359;2993;4812;7978;NA;2,5535;2,5535;2,5535;NA%;0,0048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;43344;NA;NA;NA;NA;8662;7125;0;NA;NA;NA;0;824;7949;NA;NA%;NA%;1,0897;NA%;0,0028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;43344;NA;NA;NA;NA;15055;7007;0;NA;NA;NA;0;923;7930;NA;NA%;NA%;1,8985;NA%;0,0005
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;1710;0;1710;0;1710;190;0;0;0;0;0;7663;7854;NA;0,2177;0,2177;0,2177;NA%;0,0132
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;10462;7079;0;NA;NA;NA;0;772;7851;NA;NA%;NA%;1,3325;NA%;0,0004
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43344;-601;0;-601;0;-601;479;263;0;0;0;263;7073;7815;NA;-0,077;-0,077;-0,077;NA%;-0,7978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43344;NA;NA;NA;NA;10414;7036;0;NA;NA;NA;0;707;7744;NA;NA%;NA%;1,3448;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;43344;NA;NA;NA;NA;6931;6604;0;NA;NA;NA;0;1100;7704;NA;NA%;NA%;0,8996;NA%;0,065
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;1316;0;1316;0;1316;1562;0;0;2;0;2;6118;7683;NA;0,1714;0,1714;0,1714;NA%;0,1966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR E EMPREENDEDORES DO TRIÂNGULO MINEIRO LTDA - SICOOB TRIÂNGULO;1296040;b3S;S5;I;2;UBERLANDIA;MG;43344;NA;NA;NA;NA;7241;6544;0;NA;NA;NA;0;1122;7666;NA;NA%;NA%;0,9446;NA%;0,0205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43344;NA;NA;NA;NA;9440;7167;0;NA;NA;NA;0;494;7661;NA;NA%;NA%;1,2322;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;43344;NA;NA;NA;NA;9132;6933;0;NA;NA;NA;0;664;7597;NA;NA%;NA%;1,2021;NA%;0,0053
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43344;1701;0;1701;0;1701;188;4320;0;0;0;4320;3065;7573;NA;0,2247;0,2247;0,2247;NA%;0,0049
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;7681;6587;0;NA;NA;NA;0;789;7376;NA;NA%;NA%;1,0414;NA%;0,2288
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43344;NA;NA;NA;NA;5772;6658;0;NA;NA;NA;0;612;7270;NA;NA%;NA%;0,7939;NA%;0,0204
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;9152;6626;0;NA;NA;NA;0;593;7219;NA;NA%;NA%;1,2679;NA%;0,0068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43344;NA;NA;NA;NA;8587;6569;0;NA;NA;NA;0;583;7152;NA;NA%;NA%;1,2006;NA%;0
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43344;NA;NA;NA;NA;2749;6563;0;NA;NA;NA;0;548;7111;NA;NA%;NA%;0,3866;NA%;0,3106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43344;NA;NA;NA;NA;8225;6520;0;NA;NA;NA;0;577;7097;NA;NA%;NA%;1,159;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;43344;NA;NA;NA;NA;9765;6243;0;NA;NA;NA;0;774;7017;NA;NA%;NA%;1,3916;NA%;0,0003
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;2400;1366;0;NA;NA;NA;0;5581;6946;NA;NA%;NA%;0,3455;NA%;0,0252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43344;NA;NA;NA;NA;7859;6121;0;NA;NA;NA;0;759;6880;NA;NA%;NA%;1,1423;NA%;0,0423
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;3424;1887;2;NA;NA;NA;2;4987;6876;NA;NA%;NA%;0,498;NA%;0,0287
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;43344;NA;NA;NA;NA;9949;6175;0;NA;NA;NA;0;663;6839;NA;NA%;NA%;1,4548;NA%;0,0373
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43344;3139;0;3139;0;3139;2514;0;0;0;0;0;4289;6803;NA;0,4614;0,4614;0,4614;NA%;0,2431
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;6297;6459;0;NA;NA;NA;0;296;6755;NA;NA%;NA%;0,9322;NA%;0,0263
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43344;NA;NA;NA;NA;5677;6334;0;NA;NA;NA;0;388;6722;NA;NA%;NA%;0,8445;NA%;0,0298
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43344;NA;NA;NA;NA;6750;5832;0;NA;NA;NA;0;737;6568;NA;NA%;NA%;1,0276;NA%;0,0051
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;5350;5987;0;NA;NA;NA;0;435;6422;NA;NA%;NA%;0,8331;NA%;0,0008
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43344;1488;0;1488;0;1488;374;112;0;0;0;112;5920;6407;NA;0,2323;0,2323;0,2323;NA%;0,0836
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;43344;1201;0;1201;0;1201;380;1352;0;0;0;1352;4651;6383;NA;0,1881;0,1881;0,1881;NA%;0,0714
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;43344;NA;NA;NA;NA;13436;5402;0;NA;NA;NA;0;931;6333;NA;NA%;NA%;2,1214;NA%;0,0079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;43344;NA;NA;NA;NA;2244;5987;0;NA;NA;NA;0;309;6296;NA;NA%;NA%;0,3564;NA%;0,1837
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;43344;NA;NA;NA;NA;1877;5704;0;NA;NA;NA;0;570;6274;NA;NA%;NA%;0,2991;NA%;0,0467
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;1415;2937;0;NA;NA;NA;0;3333;6270;NA;NA%;NA%;0,2257;NA%;0,0342
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;727;0;727;0;727;817;0;0;0;0;0;5446;6262;NA;0,1161;0,1161;0,1161;NA%;0,2477
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;43344;1137;0;1137;0;1137;834;207;0;2;114;324;5071;6229;NA;0,1825;0,1825;0,1825;NA%;0,0794
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43344;NA;NA;NA;NA;5237;5503;0;NA;NA;NA;0;703;6206;NA;NA%;NA%;0,8438;NA%;0,0046
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43344;NA;NA;NA;NA;2902;5427;0;NA;NA;NA;0;749;6176;NA;NA%;NA%;0,4699;NA%;0,0644
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;7980;5614;0;NA;NA;NA;0;454;6068;NA;NA%;NA%;1,315;NA%;0,0265
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43344;NA;NA;NA;NA;7758;5396;0;NA;NA;NA;0;671;6067;NA;NA%;NA%;1,2787;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43344;NA;NA;NA;NA;7383;5174;0;NA;NA;NA;0;735;5909;NA;NA%;NA%;1,2494;NA%;0,0042
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43344;630;0;630;0;630;693;1110;0;0;0;1110;4084;5886;NA;0,1071;0,1071;0,1071;NA%;0,1555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;6480;5005;0;NA;NA;NA;0;839;5843;NA;NA%;NA%;1,109;NA%;0,0227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43344;NA;NA;NA;NA;5707;5527;0;NA;NA;NA;0;296;5823;NA;NA%;NA%;0,98;NA%;0,0147
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43344;NA;NA;NA;NA;852;5511;0;NA;NA;NA;0;311;5822;NA;NA%;NA%;0,1463;NA%;0,1114
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;2237;1265;113;NA;NA;NA;113;4407;5785;NA;NA%;NA%;0,3867;NA%;0,0085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43344;NA;NA;NA;NA;1585;5340;0;NA;NA;NA;0;415;5754;NA;NA%;NA%;0,2754;NA%;0,2351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43344;NA;NA;NA;NA;6872;5376;0;NA;NA;NA;0;372;5749;NA;NA%;NA%;1,1953;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;7951;5178;0;NA;NA;NA;0;507;5686;NA;NA%;NA%;1,3984;NA%;0,0011
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;2066;5009;0;NA;NA;NA;0;561;5570;NA;NA%;NA%;0,371;NA%;0,0016
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;43344;1585;0;1585;0;1585;723;0;0;0;0;0;4833;5556;NA;0,2853;0,2853;0,2853;NA%;0,3462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;7043;4950;0;NA;NA;NA;0;461;5412;NA;NA%;NA%;1,3014;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;43344;NA;NA;NA;NA;2000;4862;0;NA;NA;NA;0;544;5407;NA;NA%;NA%;0,3699;NA%;0,0114
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43344;NA;NA;NA;NA;6447;4762;0;NA;NA;NA;0;626;5388;NA;NA%;NA%;1,1965;NA%;0,0262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43344;NA;NA;NA;NA;4945;4926;0;NA;NA;NA;0;441;5367;NA;NA%;NA%;0,9213;NA%;0,032
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43344;NA;NA;NA;NA;6473;4715;0;NA;NA;NA;0;627;5342;NA;NA%;NA%;1,2117;NA%;0,0004
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43344;2040;0;2040;0;2040;1517;0;0;18;0;18;3794;5329;NA;0,3829;0,3829;0,3829;NA%;0,1682
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43344;NA;NA;NA;NA;496;4637;0;NA;NA;NA;0;690;5327;NA;NA%;NA%;0,0931;NA%;0,1104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43344;NA;NA;NA;NA;6522;4915;0;NA;NA;NA;0;405;5320;NA;NA%;NA%;1,2258;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43344;NA;NA;NA;NA;8125;4765;0;NA;NA;NA;0;546;5311;NA;NA%;NA%;1,53;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43344;NA;NA;NA;NA;5758;4762;0;NA;NA;NA;0;477;5239;NA;NA%;NA%;1,099;NA%;0,0002
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43344;2073;0;2073;0;2073;1402;0;0;145;0;145;3685;5233;NA;0,3961;0,3961;0,3961;NA%;0,049
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;6610;4693;0;NA;NA;NA;0;499;5192;NA;NA%;NA%;1,2733;NA%;0,0008
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;7041;4469;0;NA;NA;NA;0;708;5176;NA;NA%;NA%;1,3602;NA%;0,0033
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;43344;645;0;645;0;645;689;54;0;0;0;54;4399;5141;NA;0,1255;0,1255;0,1255;NA%;0,1903
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;43344;1167;0;1167;0;1167;397;2995;0;0;0;2995;1726;5118;NA;0,228;0,228;0,228;NA%;0,2814
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;8748;4494;0;NA;NA;NA;0;601;5095;NA;NA%;NA%;1,7172;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43344;NA;NA;NA;NA;5717;4518;0;NA;NA;NA;0;573;5091;NA;NA%;NA%;1,1229;NA%;0,0058
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43344;NA;NA;NA;NA;6440;4630;0;NA;NA;NA;0;460;5090;NA;NA%;NA%;1,2652;NA%;0,0001
