Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;43344;7;0;10893;2898;-129;2769;0;0;0;0;0;196;12;684;14561;0;14561
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;S5;I;2;PINHAO;PR;43344;560;2932;0;11019;-330;10688;0;0;0;0;0;2;0;64;14246;0;14246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;43344;11;0;1943;10686;-57;10629;0;0;0;0;0;21;688;903;14195;0;14195
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;43344;33;0;6752;305;-1;303;0;0;0;0;0;481;5366;1030;13965;0;13965
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;43344;919;0;0;9536;-334;9202;0;0;0;0;0;9;2888;751;13768;0;13768
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;43344;6071;1100;4801;0;0;0;0;0;0;0;0;1305;0;424;13701;0;13701
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;43344;4882;1522;4873;0;0;0;0;0;0;0;0;2082;3;138;13500;0;13500
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;43344;80;0;9907;2751;-19;2732;0;0;0;0;0;736;0;36;13491;0;13491
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;43344;356;0;8446;5071;-1127;3944;0;0;0;0;0;18;286;361;13410;0;13410
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;43344;58;0;7517;0;0;0;0;0;0;0;0;4268;0;1514;13357;0;13357
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;S5;I;2;LENCOIS PAULISTA;SP;43344;446;0;7452;4935;-316;4620;0;0;0;0;0;55;150;380;13102;0;13102
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO BERNARDO DO CAMPO;SP;43344;1508;0;4671;0;0;0;0;0;0;0;0;5562;24;1226;12990;0;12990
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;3495;0;0;8800;-141;8659;0;0;0;0;0;814;0;10;12977;0;12977
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;43344;6;439;9774;2744;-231;2512;0;0;0;0;0;207;0;10;12949;0;12949
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;S5;I;2;ARACI;BA;43344;100;0;3044;7684;-685;7000;0;0;0;0;0;213;1935;636;12928;0;12928
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO NORTE MARANHENSE E DOS EMPREGADOS DA ALUMAR- SICOOB NORTE MARANHENSE;22491263;b3S;S5;I;2;SAO LUIS;MA;43344;376;0;1239;8379;-1013;7366;0;0;0;0;0;169;2424;1288;12860;0;12860
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;43344;2;0;1014;10995;-59;10936;0;0;0;0;0;619;0;61;12632;0;12632
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;S5;I;2;VITORIA;ES;43344;571;1179;458;9713;-289;9424;0;0;0;0;0;484;51;460;12626;0;12626
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;43344;2;0;0;11358;-79;11279;0;0;0;0;0;616;98;598;12592;0;12592
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE JABOTICABAL - COPERMED JABOTICABAL;2159014;b3S;S5;I;2;JABOTICABAL;SP;43344;108;0;7083;5350;-292;5058;0;0;0;0;0;31;13;209;12502;0;12502
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;43344;130;0;2559;9050;-61;8989;0;0;0;0;0;55;0;664;12396;0;12396
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;S5;I;2;IBIAM;SC;43344;155;1010;4603;5934;-164;5770;0;0;0;0;0;274;254;189;12256;0;12256
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;43344;70;0;0;7047;-217;6830;0;0;0;0;0;168;4165;987;12220;0;12220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;43344;169;0;1718;9419;-471;8947;0;0;0;0;0;2;509;810;12154;0;12154
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43344;18;0;176;9756;-946;8810;0;0;0;0;0;2913;1;136;12054;0;12054
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;43344;46;0;0;11529;-91;11438;0;0;0;0;0;194;0;318;11996;0;11996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;43344;109;0;1414;4088;-46;4041;0;0;0;0;0;44;5758;593;11959;0;11959
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;43344;1042;0;3192;6728;-132;6596;0;0;0;0;0;320;50;638;11840;0;11840
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;43344;44;4384;3129;4067;-138;3929;0;0;0;0;0;68;11;183;11748;0;11748
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;43344;4041;0;4133;0;0;0;0;0;0;0;0;2701;0;840;11716;0;11716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILIENSE DE EDUCAÇÃO E CULTURA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;43344;16;0;3044;8537;-219;8318;0;0;0;0;0;20;0;232;11629;0;11629
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;43344;3;0;2667;7827;-270;7557;0;0;0;0;0;584;0;791;11603;0;11603
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43344;1;254;0;9164;-299;8864;0;0;0;0;0;930;855;617;11522;0;11522
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;43344;212;0;3018;7392;-126;7265;0;0;0;0;0;2;11;955;11463;0;11463
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;43344;11;0;6592;5871;-1229;4642;0;0;0;0;0;153;0;22;11420;0;11420
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;509;213;8331;0;0;0;0;0;0;0;0;1974;17;365;11409;0;11409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43344;409;0;3527;6814;-212;6602;0;0;0;0;0;187;0;618;11343;0;11343
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;43344;73;0;0;8803;-333;8471;0;0;0;0;0;230;2156;371;11301;0;11301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;43344;72;0;6542;3840;-53;3787;0;0;0;0;0;38;508;304;11252;0;11252
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS – SICOOB COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;43344;0;0;3324;7375;-66;7309;0;0;0;0;0;14;4;534;11185;0;11185
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;43344;24;0;3340;7339;-133;7206;0;0;0;0;0;458;2;35;11066;0;11066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;43344;0;0;1009;9228;-227;9001;0;0;0;0;0;196;99;630;10936;0;10936
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;43344;295;0;1686;7807;-65;7743;0;0;0;0;0;85;435;662;10906;0;10906
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43344;1141;304;0;0;0;0;0;0;0;0;0;9254;17;188;10905;0;10905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;43344;53;0;0;5406;-215;5191;0;0;0;0;0;632;3912;1100;10888;0;10888
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;85;0;2440;8311;-217;8094;0;0;0;0;0;103;11;150;10884;0;10884
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;43344;866;1023;3274;4140;-80;4060;0;0;0;0;0;703;3;895;10826;0;10826
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;43344;86;0;2746;7255;-99;7156;0;0;0;0;0;24;0;798;10810;0;10810
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;43344;201;0;0;3331;-180;3151;0;0;0;0;0;524;6630;272;10778;0;10778
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;43344;267;0;39;9960;-476;9484;0;0;0;0;0;287;8;417;10502;0;10502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;43344;0;0;2558;7526;-91;7434;0;0;0;0;0;424;5;10;10431;0;10431
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR E EMPREENDEDORES DO TRIÂNGULO MINEIRO LTDA - SICOOB TRIÂNGULO;1296040;b3S;S5;I;2;UBERLANDIA;MG;43344;222;0;0;6579;-54;6525;0;0;0;0;0;669;2005;927;10348;0;10348
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43344;614;0;0;6215;-129;6085;0;0;0;0;0;33;2254;1332;10319;0;10319
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43344;0;0;1010;8295;-108;8188;0;0;0;0;0;6;454;613;10271;0;10271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;43344;419;0;5824;3302;-160;3143;0;0;0;0;0;77;0;803;10265;0;10265
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;43344;265;0;0;2324;-114;2211;0;0;0;0;0;618;5523;1579;10196;0;10196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;43344;202;0;3193;6945;-336;6609;0;0;0;0;0;186;0;0;10191;0;10191
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43344;6959;0;1236;0;0;0;0;0;0;0;0;699;886;398;10178;0;10178
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;830;4795;0;4523;-36;4488;0;0;0;0;0;0;0;3;10117;0;10117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43344;15;1063;0;8383;-74;8309;0;0;0;0;0;707;4;15;10112;0;10112
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;I;2;SAO PAULO;SP;43344;1778;0;4800;1521;-371;1149;0;0;0;0;0;2079;0;304;10111;0;10111
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43344;18;0;8460;849;-23;826;0;0;0;0;0;2;660;34;9999;0;9999
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43344;13;951;2996;5022;-176;4847;0;0;0;0;0;473;0;624;9903;0;9903
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43344;53;0;6616;1660;-240;1419;0;0;0;0;0;660;25;1123;9897;0;9897
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;43344;276;0;2792;6692;-49;6643;0;0;0;0;0;152;0;22;9884;0;9884
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;105;4006;3894;0;0;0;0;0;0;0;0;1037;247;263;9552;0;9552
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;4179;0;0;0;0;0;0;0;0;0;0;5166;0;200;9544;0;9544
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43344;18;0;0;7904;-64;7840;0;0;0;0;0;449;730;474;9510;0;9510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43344;135;0;899;6979;-35;6944;0;0;0;0;0;832;104;485;9399;0;9399
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;43344;120;0;2614;0;0;0;0;0;0;0;0;5908;347;375;9363;0;9363
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43344;66;0;3310;6416;-736;5679;0;0;0;0;0;143;0;30;9228;0;9228
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43344;7080;0;2;0;0;0;0;0;0;0;0;1827;201;15;9125;0;9125
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;43344;271;0;0;2768;-226;2542;0;0;0;0;0;174;5387;575;8949;0;8949
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43344;40;0;5690;1950;-62;1887;0;0;0;0;0;237;185;733;8773;0;8773
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43344;516;0;237;7954;-206;7748;0;0;0;0;0;44;8;205;8758;0;8758
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43344;5;0;3649;4474;-88;4386;0;0;0;0;0;18;0;542;8600;0;8600
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43344;10;0;379;6917;-204;6713;0;0;0;0;0;43;932;510;8587;0;8587
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43344;60;832;3921;0;0;0;0;0;0;0;0;3121;1;642;8577;0;8577
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43344;383;0;1775;6055;-219;5836;0;0;0;0;0;7;0;536;8538;0;8538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43344;2761;0;0;5633;-125;5509;0;0;0;0;0;267;0;0;8537;0;8537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43344;11;0;0;7368;-322;7046;0;0;0;0;0;35;734;648;8474;0;8474
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;339;1883;0;4632;-382;4249;0;0;0;0;0;1778;0;212;8461;0;8461
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43344;5512;0;0;0;0;0;0;0;0;0;0;2775;0;106;8393;0;8393
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43344;139;0;0;6687;-150;6537;0;0;0;0;0;382;734;525;8317;0;8317
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43344;63;0;933;6048;-119;5929;0;0;0;0;0;1162;10;124;8221;0;8221
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43344;4664;36;0;0;0;0;0;0;0;0;0;2413;0;1052;8165;0;8165
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43344;72;0;2855;4704;-81;4623;0;0;0;0;0;33;29;551;8163;0;8163
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43344;27;4462;0;3250;-106;3144;0;0;0;0;0;322;0;171;8126;0;8126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;43344;70;0;6116;1615;-58;1557;0;0;0;0;0;37;183;154;8117;0;8117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43344;19;0;0;1058;-5;1053;0;0;0;0;0;143;6164;697;8076;0;8076
MULTIMONEY CC LTDA. - PRUDENCIAL;1000082262;n2;S4;I;2;SAO PAULO;SP;43344;4005;0;0;0;0;0;0;0;0;0;0;3343;4;605;7957;0;7957
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;620;0;462;4099;-714;3384;0;0;0;0;0;1596;0;1853;7915;0;7915
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43344;35;0;171;4636;-273;4362;0;0;0;0;0;87;3138;114;7908;0;7908
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43344;12;0;0;6492;-65;6426;0;0;0;0;0;395;671;354;7858;0;7858
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43344;9;0;3224;4074;-370;3704;0;0;0;0;0;2;262;558;7759;0;7759
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43344;3;0;1366;5010;-111;4899;0;0;0;0;0;463;2;703;7434;0;7434
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43344;1404;0;14;5575;-55;5521;0;0;0;0;0;334;0;158;7431;0;7431
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43344;482;5;563;4477;-76;4402;0;0;0;0;0;1058;369;548;7427;0;7427
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43344;469;0;0;5483;-184;5299;0;0;0;0;0;40;1143;454;7405;0;7405
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43344;257;0;1920;5033;-69;4964;0;0;0;0;0;246;0;4;7392;0;7392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43344;45;0;0;5718;-221;5497;0;0;0;0;0;5;1470;330;7348;0;7348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43344;800;0;1545;6463;-1831;4632;0;0;0;0;0;12;163;187;7338;0;7338
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43344;63;0;1468;5313;-98;5215;0;0;0;0;0;27;0;421;7192;0;7192
