Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;I;2;S5;10;AMERICANA;SP;01/03/2019;2027;0;1232;268;212;121;131;2;20;41;0
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;I;2;S5;9;PONTA GROSSA;PR;01/03/2019;2024;0;1996;0;28;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/03/2019;2020;0;2020;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;I;2;S4;9;SAO PAULO;SP;01/03/2019;2010;583;1427;0;0;0;0;0;0;0;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;I;2;S5;9;SERRA;ES;01/03/2019;2002;0;1852;9;107;3;16;3;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;I;2;S5;9;SANTA GERTRUDES;SP;01/03/2019;1995;0;1900;3;34;16;1;0;4;37;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;I;2;S5;9;UBERABA;MG;01/03/2019;1968;0;1930;8;27;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;I;2;S5;9;ADAMANTINA;SP;01/03/2019;1938;0;1872;50;5;4;0;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;I;2;S5;9;OSASCO;SP;01/03/2019;1895;0;1895;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;1864;0;1512;37;84;30;26;25;22;127;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;I;2;S5;9;OSASCO;SP;01/03/2019;1839;0;1610;60;53;49;27;17;7;17;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;I;2;S5;9;PAO DE ACUCAR;AL;01/03/2019;1838;0;1322;190;121;58;51;29;18;49;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;I;2;S5;9;CERQUILHO;SP;01/03/2019;1818;0;1727;18;56;2;12;0;1;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2019;1804;0;826;509;164;66;73;57;38;70;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;1730;0;1567;22;44;20;8;8;12;49;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;I;2;S5;9;SALVADOR;BA;01/03/2019;1698;0;731;280;288;141;117;33;15;94;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;I;2;S5;9;POCOS DE CALDAS;MG;01/03/2019;1698;0;1631;31;11;24;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;I;2;S5;9;BAURU;SP;01/03/2019;1684;0;381;688;323;45;32;15;52;147;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;I;2;S5;9;OTACILIO COSTA;SC;01/03/2019;1679;0;1463;71;40;8;55;2;0;40;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;I;2;S5;9;OLIVEIRA DOS BREJINHOS;BA;01/03/2019;1669;0;1424;116;56;12;18;22;13;8;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;I;2;S5;9;SAO GONCALO;RJ;01/03/2019;1614;0;1464;7;61;6;0;0;3;74;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S/A;3058464;n1;I;1;S4;30;BOA VISTA;RR;01/03/2019;1547;0;973;69;110;150;21;29;44;151;0
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;I;2;S5;14;NOVO HAMBURGO;RS;01/03/2019;1499;0;104;7;148;387;133;0;0;720;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;I;2;S5;9;MARICA;RJ;01/03/2019;1483;0;1407;0;22;3;0;6;3;42;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;n1;I;2;S5;10;CAMPO GRANDE;MS;01/03/2019;1455;0;695;523;145;48;18;0;26;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2019;1404;0;1343;55;1;2;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;I;2;S5;9;SAPUCAIA DO SUL;RS;01/03/2019;1388;0;1379;1;1;0;0;0;0;8;0
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2019;1366;0;1360;0;0;0;0;0;0;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;I;2;S5;9;CANOAS;RS;01/03/2019;1336;0;1318;0;6;0;0;10;3;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;1324;0;1324;0;0;0;0;0;0;0;0
LAMARA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA;19324634;n1;I;2;S5;10;FORTALEZA;CE;01/03/2019;1311;0;825;100;59;31;58;43;31;165;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;1297;0;1241;39;17;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;I;2;S5;9;VICOSA;MG;01/03/2019;1292;0;1226;21;5;25;9;3;0;4;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;I;2;S5;9;POCO VERDE;SE;01/03/2019;1274;0;710;201;204;56;25;25;10;41;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;I;2;S5;10;PASSOS;MG;01/03/2019;1261;0;994;206;8;22;6;3;22;0;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6039009;n1;I;2;S5;10;JOAO PESSOA;PB;01/03/2019;1246;0;1054;48;59;21;26;0;0;38;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;I;2;S5;9;SALVADOR;BA;01/03/2019;1231;0;1121;0;6;0;0;0;0;105;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;I;2;S5;9;CAMPINA GRANDE;PB;01/03/2019;1224;0;1072;133;2;4;4;0;0;10;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;I;2;S5;9;NITEROI;RJ;01/03/2019;1213;0;957;141;32;66;7;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;I;2;S5;9;CARANDAI;MG;01/03/2019;1199;0;624;174;360;36;1;0;1;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;I;2;S5;9;ITAJUBA;MG;01/03/2019;1160;0;1072;0;54;16;4;0;0;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;1159;0;1159;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;I;2;S5;9;SUMARE;SP;01/03/2019;1156;0;1145;0;0;0;0;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPR. DA ARCONIC LTDA. E EMPR. PREST. SERV. SETOR IND. NOS MUN. DE ITAPISSUMA, IGARASSU, ITAMARACÁ, ABREU E LIMA, GOIANA, RECIFE E JABOATÃO DOS GUARARAPES;8931800;b3S;I;2;S5;9;ITAPISSUMA;PE;01/03/2019;1148;0;1098;10;33;5;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;I;2;S5;9;RIO BRANCO DO SUL;PR;01/03/2019;1136;0;1136;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2019;1122;0;888;11;32;0;0;0;0;190;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;1082;0;671;200;106;11;16;44;0;34;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;I;2;S5;9;BARRA DO CHOCA;BA;01/03/2019;1072;0;565;62;164;69;66;27;23;96;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;I;2;S5;9;IGACI;AL;01/03/2019;1061;0;754;80;114;43;13;18;3;37;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;I;2;S5;9;ARAPIRACA;AL;01/03/2019;1054;NI;274;34;72;184;74;44;130;243;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/03/2019;1050;0;546;30;208;57;13;49;0;148;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;1046;0;1008;0;0;0;1;8;4;25;0
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;I;2;S4;15;SAO PAULO;SP;01/03/2019;1032;1032;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;I;2;S5;9;JUIZ DE FORA;MG;01/03/2019;1016;0;1014;0;2;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2019;1006;0;989;5;7;1;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;I;2;S5;9;UBA;MG;01/03/2019;982;0;791;11;87;76;12;1;0;4;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;964;0;885;0;16;0;20;1;4;39;0
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;I;2;S5;14;VITORIA;ES;01/03/2019;955;0;934;3;0;0;4;1;0;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;I;2;S5;9;CERQUILHO;SP;01/03/2019;954;0;938;12;4;0;0;0;0;0;0
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20269566;n1;I;2;S5;10;FORTALEZA;CE;01/03/2019;947;0;442;84;48;49;48;39;11;227;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2019;944;0;470;33;126;136;76;0;5;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;I;2;S5;9;MANAUS;AM;01/03/2019;928;0;596;50;15;25;19;32;53;138;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;I;2;S4;9;FLORIANOPOLIS;SC;01/03/2019;900;0;900;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2019;889;0;853;3;14;8;0;0;3;6;0
HR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20158571;n1;I;2;S5;10;MACEIO;AL;01/03/2019;887;0;249;195;124;23;42;19;18;218;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;I;2;S5;9;JAU;SP;01/03/2019;857;0;807;0;27;9;4;0;0;9;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;I;2;S5;9;CURITIBA;PR;01/03/2019;851;0;709;18;17;13;49;11;0;34;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;I;2;S5;9;MANAUS;AM;01/03/2019;830;0;115;27;113;85;123;32;34;302;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;I;2;S5;9;SAO GONCALO;RJ;01/03/2019;825;0;700;0;10;4;0;27;19;64;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;I;2;S5;9;MOGI DAS CRUZES;SP;01/03/2019;812;0;750;10;47;2;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2019;811;0;238;161;98;70;213;23;0;8;0
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;I;2;S5;10;CAMPINAS;SP;01/03/2019;787;0;300;28;69;37;59;51;24;219;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;I;2;S5;9;JABOTICABAL;SP;01/03/2019;743;0;308;325;12;25;8;13;27;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;I;2;S5;9;URUCANIA;MG;01/03/2019;716;0;667;11;2;3;5;9;5;14;0
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;I;2;S5;9;ILHEUS;BA;01/03/2019;714;0;429;257;14;0;0;0;0;13;0
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;I;2;S5;9;SAO GONCALO;RJ;01/03/2019;708;0;648;0;33;14;0;2;2;8;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;685;0;617;0;46;0;2;2;0;17;0
RPW SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;6249129;n1;I;2;S5;10;SAO PAULO;SP;01/03/2019;650;0;389;10;14;28;0;8;0;201;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;01/03/2019;636;0;482;22;77;35;0;0;4;16;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;632;0;628;0;0;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;I;2;S5;9;BOTUCATU;SP;01/03/2019;611;0;557;7;10;38;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2019;608;NI;322;188;76;23;NI;NI;NI;NI;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;I;2;S5;9;POUSO ALEGRE;MG;01/03/2019;593;0;362;203;2;3;0;0;0;23;0
FFA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;24537861;n1;I;2;S5;10;SAO PAULO;SP;01/03/2019;574;0;563;0;0;0;0;0;1;11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;I;2;S5;9;CACHOEIRINHA;RS;01/03/2019;563;0;479;41;21;11;3;3;1;6;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;544;0;450;26;28;15;5;2;15;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;I;2;S5;9;VOTORANTIM;SP;01/03/2019;543;0;449;0;0;39;2;0;0;53;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;539;0;398;15;31;21;25;2;7;40;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;I;2;S5;10;PAULINIA;SP;01/03/2019;532;0;329;47;13;40;0;7;84;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;I;2;S5;9;CATALAO;GO;01/03/2019;513;NI;494;NI;19;NI;NI;NI;NI;NI;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;511;0;342;0;39;9;8;21;0;91;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;I;2;S5;9;JUIZ DE FORA;MG;01/03/2019;503;0;463;3;0;36;0;1;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;I;2;S5;9;VOTORANTIM;SP;01/03/2019;497;0;374;84;21;6;1;3;0;9;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;I;2;S5;9;TRES RIOS;RJ;01/03/2019;494;0;451;9;2;5;9;4;1;14;0
BOM CRÉDITO   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5669150;n1;I;2;S5;10;VOLTA REDONDA;RJ;01/03/2019;473;0;211;171;45;17;5;15;6;2;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2019;463;0;393;17;33;4;0;0;6;9;0
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;I;2;S5;9;PORTO FELIZ;SP;01/03/2019;459;0;64;25;0;141;107;0;101;21;0
FACILICRED SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4849745;n1;I;2;S5;10;CURITIBA;PR;01/03/2019;440;0;317;32;29;4;0;0;31;25;0
ANDBANK;51949;b1;C;3;S4;199;SAO PAULO;SP;01/03/2019;436;412;17;7;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2019;436;0;368;12;0;37;0;0;0;18;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;I;2;S5;9;ITAPEMIRIM;ES;01/03/2019;399;0;353;3;12;6;1;17;0;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;I;2;S5;9;JUIZ DE FORA;MG;01/03/2019;395;0;392;0;2;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;I;2;S5;9;VARGINHA;MG;01/03/2019;394;0;394;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;I;2;S5;9;VITORIA;ES;01/03/2019;369;0;318;0;37;15;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;367;0;355;0;0;12;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;I;2;S5;9;UBERLANDIA;MG;01/03/2019;346;0;341;5;0;0;0;0;0;0;0
NECTON INVESTIMENTOS  S.A. CORRETORA DE VALORES MOBILIÁRIOS E COMMODITIES;52904364;n2;I;2;S4;15;SAO PAULO;SP;01/03/2019;331;331;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;I;2;S5;9;ILHEUS;BA;01/03/2019;277;0;68;0;60;0;9;0;5;136;0
