Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
SINGRATUR CORRETORA DE CÂMBIO LTDA;16854999;n2;S4;I;2;MARINGA;PR;01/03/2019;0;0;1;0;226;0;227;0;0;0;0;0;0;227;0;0;-121;-88;-12;0;22;-10;-209;19;0;19;-7;0;12;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;01/03/2019;203;0;18;0;0;0;221;0;0;0;0;-14;-14;208;0;0;-83;-45;-1;0;11;-2;-120;88;0;88;-2;0;86;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;01/03/2019;5;0;214;0;0;0;219;-200;0;0;0;0;-199;20;0;0;-318;-234;0;0;451;-12;-112;-92;0;-92;0;0;-92;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;01/03/2019;207;0;11;0;0;0;219;-1;0;0;0;-4;-5;214;31;0;-142;-111;0;0;32;-2;-192;22;1;23;0;0;23;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;01/03/2019;211;0;5;0;0;0;217;0;0;0;0;-12;-12;205;0;0;-45;-52;0;0;15;0;-82;122;0;122;0;0;122;0
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;S5;I;2;SAO PAULO;SP;01/03/2019;0;0;21;0;192;0;213;0;0;0;0;0;0;213;13;0;-99;-115;-11;0;0;0;-212;1;0;1;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;01/03/2019;195;0;17;0;0;0;213;0;0;0;0;0;0;212;0;0;-54;-92;0;0;0;0;-146;66;0;66;0;-4;62;0
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;S4;I;2;SAO PAULO;SP;01/03/2019;0;0;212;0;0;0;212;0;0;0;0;0;0;212;769;0;-503;-289;-61;0;136;0;52;264;0;264;-37;0;227;0
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;n1;S5;I;2;IBIA;MG;01/03/2019;197;0;12;0;0;0;209;0;0;0;0;6;6;214;0;20;-41;-24;-11;0;0;0;-56;158;0;158;-51;0;107;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;01/03/2019;116;0;92;0;0;0;208;0;0;0;0;1;1;208;0;0;-53;-86;0;0;0;0;-139;69;3;72;0;-2;70;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;01/03/2019;176;0;29;0;0;0;205;0;0;0;0;69;69;274;0;0;-78;-93;0;0;0;0;-172;102;0;102;0;0;102;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;01/03/2019;192;0;10;0;0;0;202;0;0;0;0;-12;-12;190;0;0;-73;-108;0;0;0;0;-181;9;0;9;0;-2;7;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;01/03/2019;193;0;9;0;0;0;202;0;0;0;0;16;16;218;0;0;-137;-81;0;0;1;-2;-219;1;4;3;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;01/03/2019;145;0;55;0;0;0;200;0;0;0;0;-16;-16;184;0;0;-5;-97;0;0;0;0;-102;82;0;82;0;0;82;0
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;S4;I;2;SAO PAULO;SP;01/03/2019;0;0;199;0;0;0;199;0;0;0;0;0;0;199;0;0;-84;-563;-9;0;0;-749;-1405;-1206;0;-1206;0;0;-1206;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;01/03/2019;188;0;11;0;0;0;199;0;0;0;0;-40;-40;159;0;0;-58;-60;-7;0;0;0;-125;34;0;34;0;0;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;01/03/2019;153;0;44;0;0;0;197;0;0;0;0;9;9;206;0;0;-36;-57;0;0;0;0;-93;113;0;113;0;0;113;-64
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2019;176;0;20;0;0;0;196;0;0;0;0;-8;-8;188;0;0;-189;-66;0;0;141;0;-115;74;0;74;-1;0;72;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;01/03/2019;171;0;21;0;0;0;193;0;0;0;0;9;9;202;1;0;-63;-55;-1;0;6;0;-112;90;0;90;-6;-5;79;-52
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;01/03/2019;171;0;19;0;0;0;190;0;0;0;0;1;1;190;0;0;-34;-57;0;0;0;0;-91;99;0;99;0;0;99;-68
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;01/03/2019;172;0;16;0;0;0;189;0;0;0;0;1;1;190;0;0;0;-56;0;0;0;0;-56;134;0;134;0;0;134;0
AZIMUT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;18684408;n2;S4;I;2;SALVADOR;BA;01/03/2019;0;0;187;0;0;0;187;0;0;0;0;-92;-92;95;2304;0;-1121;-2541;-231;0;0;-1;-1590;-1495;0;-1495;163;0;-1333;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;01/03/2019;173;0;13;0;0;0;186;0;0;0;0;-14;-14;172;0;0;-99;-59;1;0;0;0;-158;14;0;14;0;-10;4;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;01/03/2019;158;0;28;0;0;0;186;-2;0;0;0;-46;-48;138;574;2;-198;-275;-56;0;11;-12;46;183;0;183;-66;0;118;0
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;S4;I;2;CURITIBA;PR;01/03/2019;0;0;13;0;171;0;184;0;0;0;0;0;0;184;17;0;-99;-183;-9;0;0;0;-275;-91;0;-91;0;0;-91;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;01/03/2019;176;0;8;0;0;0;184;0;0;0;0;-3;-3;181;0;0;-41;-37;0;0;13;0;-65;116;0;116;0;0;116;-5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;01/03/2019;176;0;7;0;0;0;183;0;0;0;0;-4;-4;180;0;0;-36;-52;0;0;0;0;-88;92;0;92;-2;0;90;-33
MAGLIANO S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;61723847;n2;S4;I;2;SAO PAULO;SP;01/03/2019;0;0;191;-8;0;0;183;0;0;0;0;0;0;183;1356;13;-1458;-1819;-120;0;75;-5;-1958;-1775;0;-1775;0;0;-1775;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;01/03/2019;175;0;7;0;0;0;182;-8;0;0;0;-7;-16;166;0;0;-105;-120;0;0;50;1;-176;-10;0;-11;0;0;-11;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;01/03/2019;148;0;33;0;0;0;181;0;0;0;0;-4;-4;177;5;0;-35;-42;0;0;0;-8;-80;96;0;96;-6;0;90;0
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;01/03/2019;0;0;0;0;181;0;181;0;0;0;0;0;0;181;709;39;-195;-408;-79;0;1;-34;33;213;0;213;-79;0;134;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;01/03/2019;159;0;21;0;0;0;180;0;0;0;0;-2;-2;178;0;0;0;-72;0;0;0;0;-72;105;0;105;0;0;105;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/03/2019;162;0;18;0;0;0;179;0;0;0;0;0;0;179;0;0;-90;-80;0;0;0;0;-170;9;0;9;0;0;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;01/03/2019;166;0;8;0;0;0;175;0;0;0;0;-2;-2;173;0;0;0;-95;0;0;1;-2;-96;77;0;77;0;0;76;-44
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;S5;I;2;CAMPINAS;SP;01/03/2019;174;0;0;0;0;0;175;0;-6;0;0;-106;-111;63;0;0;-7;-76;-8;0;0;0;-91;-27;0;-27;0;0;-27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;01/03/2019;114;0;59;0;0;0;172;0;0;0;0;-23;-23;149;0;0;-36;-69;0;0;0;0;-105;44;0;44;0;0;44;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;01/03/2019;126;0;44;0;0;0;170;0;0;0;0;-3;-3;167;66;0;-43;-81;0;0;30;0;-28;139;0;139;-20;0;120;-60
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;01/03/2019;168;0;0;0;0;0;168;0;0;0;0;-3;-3;165;0;0;-110;-65;0;0;0;0;-175;-11;0;-11;0;0;-11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2019;167;0;0;0;0;0;167;0;0;0;0;3;3;170;0;0;-52;-44;0;0;0;0;-96;74;0;74;0;0;74;0
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;S4;I;2;RIO CLARO;SP;01/03/2019;0;0;8;0;158;0;165;0;0;0;0;0;0;165;4;0;-33;-78;-8;0;0;0;-116;50;0;50;-15;0;35;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;01/03/2019;162;0;1;0;0;0;163;-7;-5;0;0;-38;-49;114;7;35;-105;-59;0;0;0;-34;-155;-41;0;-41;0;0;-41;0
IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;27842177;n2;S4;I;2;SAO PAULO;SP;01/03/2019;0;0;41;0;120;0;161;0;0;0;0;0;0;161;28;0;-295;-310;-10;0;0;-2;-590;-429;0;-429;0;0;-429;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;01/03/2019;158;0;0;0;0;0;158;0;0;0;0;-2;-2;155;0;0;-108;-60;0;0;43;-7;-132;23;0;23;0;0;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2019;156;0;0;0;0;0;156;-10;0;0;0;1;-9;147;14;0;-62;-60;0;0;0;-1;-109;38;0;38;0;0;38;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S/A;3058464;n1;S4;I;1;BOA VISTA;RR;01/03/2019;102;0;53;0;0;0;155;0;0;0;0;-68;-68;87;0;0;-1201;-301;-5;0;1;1;-1506;-1419;1098;-322;0;0;-322;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;S5;I;2;SAO PAULO;SP;01/03/2019;0;0;154;0;0;0;154;0;-111;0;0;0;-111;43;532;0;-84;-230;-54;0;16;-28;152;195;0;195;-48;0;147;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;S4;I;2;SAO PAULO;SP;01/03/2019;0;0;154;0;0;0;154;0;0;0;0;0;0;154;8224;0;-2267;-2521;-599;0;5;0;2843;2997;0;2997;-1188;0;1809;0
CASA DO CRÉDITO S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5442029;n1;S5;I;2;SAO PAULO;SP;01/03/2019;141;0;9;0;0;0;151;0;-20;0;0;5;-15;136;14;78;0;-28;-15;0;0;0;50;186;-2;184;-38;0;146;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;01/03/2019;149;0;0;0;0;0;149;0;0;0;0;-15;-15;134;0;0;-19;-61;0;0;15;0;-64;69;0;69;0;-2;68;-39
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;01/03/2019;125;0;20;0;0;0;145;-43;0;0;0;-13;-57;89;0;0;0;-90;0;0;2;-2;-90;-1;0;-1;0;0;-1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;01/03/2019;101;0;44;0;0;0;145;-15;0;0;0;8;-7;138;9;0;-28;-42;0;0;0;-2;-63;75;0;75;-5;0;70;-30
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;01/03/2019;132;0;13;0;0;0;145;0;0;0;0;1;1;144;0;0;0;-61;0;0;0;-28;-89;56;0;56;0;0;56;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;01/03/2019;142;0;0;0;0;0;142;0;0;0;0;-6;-6;136;0;0;-46;-60;1;0;39;0;-68;68;-2;66;0;0;66;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2019;61;0;76;0;0;0;137;0;0;0;0;1;1;136;5;0;-73;-75;0;0;16;0;-127;9;0;9;0;0;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;01/03/2019;124;0;11;0;0;0;134;-13;0;0;0;-8;-21;114;0;0;0;-140;0;0;1;1;-140;-26;0;-26;0;0;-26;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;01/03/2019;131;0;3;0;0;0;134;-49;0;0;0;-6;-55;80;0;0;-18;-48;0;0;3;0;-63;16;0;16;0;0;16;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;01/03/2019;127;0;8;0;0;0;134;-9;-7;0;0;10;-6;128;5;28;-44;-45;0;0;0;-20;-75;53;0;53;0;0;53;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2019;131;0;0;0;0;0;131;0;0;0;0;-23;-23;108;4;0;-76;-52;0;0;19;0;-106;2;2;5;0;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;01/03/2019;118;0;10;0;0;0;128;0;0;0;0;20;20;148;0;0;-107;-66;0;0;0;1;-174;-26;0;-26;0;0;-26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;01/03/2019;122;0;4;0;0;0;127;0;0;0;0;-4;-4;123;0;0;-72;-87;1;0;15;-1;-146;-24;6;-18;0;0;-18;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;01/03/2019;117;0;9;0;0;0;126;-19;-2;0;0;-3;-24;103;12;0;-33;-32;0;0;0;-39;-91;12;0;12;0;0;12;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;n1;S5;I;2;CAMPO GRANDE;MS;01/03/2019;124;0;0;0;0;0;124;0;0;0;0;-30;-30;94;25;0;-26;-19;-7;0;0;0;-28;66;0;66;-19;0;46;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;S5;I;2;PASSOS;MG;01/03/2019;120;0;1;0;0;0;121;0;0;0;0;-7;-7;114;3;0;-36;-30;-16;0;0;-11;-90;25;0;25;0;0;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;01/03/2019;110;0;9;0;0;0;119;0;0;0;0;6;6;125;0;0;0;-54;0;0;0;0;-54;71;0;71;-2;0;69;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;S4;I;2;BELO HORIZONTE;MG;01/03/2019;0;0;88;30;0;0;118;0;0;0;0;3;3;120;1043;612;-664;-474;-137;0;0;-801;-421;-301;0;-301;-193;0;-494;0
ORLA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92904564;n2;S4;I;2;RIO DE JANEIRO;RJ;01/03/2019;0;0;117;0;0;0;117;-87;0;0;0;0;-87;30;1979;1;-799;-959;-93;0;32;-21;140;170;-7;162;-37;0;125;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;01/03/2019;107;0;7;0;0;0;114;0;0;0;0;0;0;114;0;0;-32;-67;0;0;27;-2;-73;41;0;41;-2;0;39;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;01/03/2019;100;0;14;0;0;0;114;0;0;0;0;2;2;115;0;0;-48;-26;0;0;0;-1;-75;40;0;40;0;0;39;-30
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2019;112;0;0;0;0;0;112;0;0;0;0;1;1;113;0;0;-54;-88;0;0;7;0;-135;-22;5;-17;0;0;-17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/03/2019;109;0;2;0;0;0;111;0;0;0;0;-20;-20;91;0;0;-17;-63;0;0;0;0;-80;11;0;11;0;0;11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;01/03/2019;17;0;94;0;0;0;111;0;0;0;0;0;0;111;0;0;-11;-65;0;0;2;-2;-76;34;0;34;0;0;34;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;01/03/2019;98;0;12;0;0;0;110;0;0;0;0;-3;-3;107;1;0;-47;-39;0;0;2;0;-83;24;1;23;0;0;23;-12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;01/03/2019;105;0;5;0;0;0;110;0;0;0;0;4;4;114;0;0;-32;-28;0;0;3;0;-58;56;0;56;1;0;56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;01/03/2019;107;0;0;0;0;0;107;0;0;0;0;-8;-8;99;4;0;-12;-17;0;0;0;0;-25;74;0;74;0;0;74;-14
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPR. DA ARCONIC LTDA. E EMPR. PREST. SERV. SETOR IND. NOS MUN. DE ITAPISSUMA, IGARASSU, ITAMARACÁ, ABREU E LIMA, GOIANA, RECIFE E JABOATÃO DOS GUARARAPES;8931800;b3S;S5;I;2;ITAPISSUMA;PE;01/03/2019;94;0;12;0;0;0;107;0;0;0;0;-1;-1;105;0;0;-49;-44;0;0;0;0;-94;12;0;12;0;0;12;-5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;01/03/2019;85;0;21;0;0;0;106;0;0;0;0;-2;-2;103;0;0;-32;-57;0;0;7;0;-82;22;0;22;0;0;22;0
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;S4;I;2;PORTO ALEGRE;RS;01/03/2019;0;0;0;0;105;0;105;0;0;0;0;0;0;105;481;0;-283;-152;-50;0;0;0;-4;102;0;102;-26;0;76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;01/03/2019;83;0;21;0;0;0;104;0;0;0;0;1;1;105;0;0;0;-87;1;0;0;0;-88;16;0;16;-6;0;10;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2019;103;0;0;0;0;0;103;0;0;0;0;-3;-3;100;0;0;-70;-43;0;0;28;-4;-88;13;0;13;0;0;13;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2019;89;0;13;0;0;0;102;0;0;0;0;1;1;103;0;0;-42;-31;0;0;11;0;-61;42;0;42;0;0;42;-36
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21148439;n2;S4;I;2;PORTO ALEGRE;RS;01/03/2019;0;0;1;0;99;0;100;0;0;0;0;0;0;100;0;0;-17;-57;-5;0;0;0;-78;22;0;22;-5;0;17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;01/03/2019;95;0;4;0;0;0;99;-6;0;0;0;-3;-9;90;0;0;-24;-31;0;0;0;1;-56;34;0;34;0;0;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;01/03/2019;95;0;3;0;0;0;98;0;0;0;0;5;5;103;0;0;-23;-39;0;0;0;0;-62;41;0;41;0;0;41;-17
