Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/03/2019;88936;277;6024;14476;17074;3030;2052;0;42931;19;883;2416;3749;594;5;0;7667;732;6871;10136;576;0;0;0;18315;155;5332;351;0;0;0;0;5838;0;0;0;0;0;0;0;0;370;3462;3515;3501;753;629;21;12251;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;1933;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/03/2019;87274;545;3683;13814;16586;2666;2317;0;39612;96;2396;6474;14630;6711;2004;0;32310;66;1049;139;140;6;0;0;1400;157;7282;1274;63;0;0;0;8777;0;0;0;0;0;0;0;0;58;97;11;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;5008;0;0;0;0;5008;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/03/2019;87187;58;6298;14782;16105;1754;496;0;39494;6;1135;3165;5665;1742;134;0;11847;449;5274;5345;200;0;0;0;11268;101;13574;1337;0;0;0;0;15012;0;0;0;0;0;0;0;0;328;3304;2800;2558;475;89;11;9566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/03/2019;86107;906;5105;9789;10415;447;5;0;26667;26;525;1471;2391;548;2;0;4963;1246;9011;8956;71;0;0;0;19284;562;13387;1221;0;0;0;0;15170;0;0;0;0;0;0;0;0;615;4113;4977;7097;2340;196;46;19384;0;0;0;0;0;0;0;0;0;639;0;0;0;0;0;639;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;I;2;S4;9;BELO HORIZONTE;MG;01/03/2019;85773;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85762;0;0;0;0;85762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2019;83154;40;3134;7756;7314;631;0;0;18874;35;1699;4363;6992;2402;666;0;16156;0;1798;6824;5549;0;0;0;14170;0;2620;367;0;0;0;0;2987;0;0;0;0;0;0;0;0;192;2175;5684;11886;6977;4053;0;30965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2019;83061;463;7965;17764;27448;2267;0;0;55906;26;222;634;1340;636;0;0;2858;614;5029;2981;0;0;0;0;8623;538;1843;97;0;0;0;0;2478;0;0;0;0;0;0;0;0;1744;1879;3287;4714;1554;0;18;13196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/03/2019;82357;59;5544;12750;13939;1556;0;0;33849;59;2664;7032;8184;1601;906;3;20449;40;946;940;0;0;0;0;1926;1;606;72;0;0;0;0;680;0;0;0;0;0;0;0;0;158;2554;6823;7753;5700;2465;0;25453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;01/03/2019;82190;1279;6385;12611;20084;5150;672;0;46181;30;504;1346;2565;2006;109;0;6560;306;3950;0;0;0;0;0;4256;1942;18824;1458;0;0;0;0;22225;0;0;0;0;0;0;0;0;450;156;0;0;0;0;0;606;0;0;0;0;0;0;0;0;0;1110;1252;0;0;0;0;2362;0;0;0;0;0;0;0;0;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/03/2019;81894;185;4544;13457;23012;13648;8675;0;63521;5;208;673;809;445;0;0;2139;266;2926;1103;0;0;0;0;4295;329;5875;389;0;0;0;0;6593;0;0;0;0;0;0;0;0;113;370;4168;82;40;0;0;4773;0;0;0;0;0;0;0;0;0;177;349;0;0;48;0;573;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2019;81836;334;8769;27039;27373;5118;626;0;69260;55;644;1701;3141;809;14;0;6363;164;1181;1221;0;0;0;0;2566;353;2884;182;0;0;0;0;3419;0;0;0;0;0;0;0;0;191;37;0;0;0;0;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/03/2019;80860;157;5959;9272;10315;125;0;0;25828;17;1420;3961;8165;1578;91;0;15232;735;4160;5432;0;0;0;0;10327;193;4219;227;0;0;0;0;4639;0;0;0;0;0;0;0;0;318;3279;4466;8069;4369;4323;11;24834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;S5;9;RAUL SOARES;MG;01/03/2019;80268;667;7853;20258;22887;6759;3;0;58427;31;908;2212;3951;1250;0;0;8353;250;2236;1074;0;0;0;0;3559;80;8652;896;0;0;0;0;9627;0;0;0;0;0;0;0;0;168;133;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/03/2019;80229;884;6385;17564;23294;3164;219;0;51509;8;355;963;2226;494;30;0;4075;510;2846;2865;19;0;0;0;6240;615;9911;984;0;0;0;0;11510;0;0;0;0;0;0;0;0;239;253;28;74;0;0;0;593;0;0;0;0;0;0;0;0;0;2937;3365;0;0;0;0;6301;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;I;2;S4;9;ESTACAO;RS;01/03/2019;80165;183;5965;14796;21898;1710;214;0;44767;25;594;6178;3202;714;41;0;10753;218;1819;3634;4;0;0;0;5676;0;3654;131;0;0;0;0;3785;0;0;0;0;0;0;0;0;716;1379;1931;3950;2813;3537;4;14330;0;0;0;0;0;0;0;0;0;567;288;0;0;0;0;855;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;I;2;S4;9;CABEDELO;PB;01/03/2019;80043;0;6407;18398;39410;14449;1349;0;80013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;I;2;S5;9;UBA;MG;01/03/2019;79652;885;7170;14214;25111;12562;13578;0;73519;26;304;768;1182;174;18;0;2471;153;841;1;0;0;0;0;996;237;1930;250;0;0;0;0;2416;0;0;0;0;0;0;0;0;112;123;16;0;0;0;0;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/03/2019;79281;134;8558;17295;16478;1200;4;0;43668;30;1393;2627;4384;687;11;0;9132;235;2238;3340;5;0;0;0;5819;61;4660;203;0;0;0;0;4924;0;0;0;0;0;0;0;0;297;2694;4991;3920;1932;0;114;13948;0;0;0;0;0;0;0;0;0;1275;517;0;0;0;0;1791;0;0;0;0;0;0;0;0;0
BANCO ARBI S.A.;54403563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;01/03/2019;79043;6;3861;7041;7473;0;0;0;18380;0;0;0;0;0;0;0;0;0;1576;1526;0;0;0;0;3102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2139;41683;3782;5344;2851;1763;0;57561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/03/2019;77410;103;5371;12199;13517;2489;1067;0;34747;24;1230;3169;5931;2014;105;0;12473;288;4936;5597;5;0;0;0;10826;37;7355;557;0;0;0;0;7949;0;0;0;0;0;0;0;0;388;2362;2502;2845;1720;465;21;10303;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;1112;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;S5;9;MURIAE;MG;01/03/2019;76778;277;7112;12468;12819;3578;5;0;36258;20;1656;4621;9956;3935;5;0;20193;323;4926;2997;0;0;0;0;8246;24;8121;1129;0;0;0;0;9273;0;0;0;0;0;0;0;0;71;1099;433;215;20;0;0;1839;0;0;0;0;0;0;0;0;0;31;618;162;158;0;0;969;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/03/2019;76019;153;5218;13160;22526;5096;3;0;46156;0;187;503;1120;207;0;0;2017;358;9718;0;0;0;0;0;10075;133;14474;2609;0;0;0;0;17215;0;0;0;0;0;0;0;0;48;407;71;29;1;0;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/03/2019;75861;224;5248;14133;20876;4015;1705;0;46202;8;817;2234;4738;1701;3;0;9502;87;3561;109;592;3;0;0;4353;63;13701;1030;0;0;0;0;14794;0;0;0;0;0;0;0;0;148;103;365;219;103;73;0;1010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;I;2;S5;9;IBIRAMA;SC;01/03/2019;75630;118;5323;10236;9158;1161;208;0;26204;88;3049;7451;9968;2591;1117;0;24264;0;1546;4129;0;0;0;0;5675;29;7900;485;0;0;0;0;8414;0;0;0;0;0;0;0;0;396;329;101;126;32;6;0;989;34;1616;3733;4275;426;0;0;10083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;I;2;S5;9;PORTO VELHO;RO;01/03/2019;75033;639;8763;22722;24585;4602;103;0;61414;5;517;1420;3052;538;0;0;5532;345;1848;77;0;0;0;0;2271;88;5161;291;0;0;0;0;5540;0;0;0;0;0;0;0;0;163;113;0;0;0;0;0;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/03/2019;74614;119;5529;14882;23203;9770;310;0;53814;8;304;847;1478;581;5;0;3224;103;6583;9;0;0;0;0;6695;20;10181;546;0;0;0;0;10747;0;0;0;0;0;0;0;0;18;115;0;0;0;0;0;133;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/03/2019;74338;768;5375;12905;22079;4530;241;0;45898;0;309;787;1598;884;281;0;3860;79;3787;765;0;41;0;0;4672;25;18520;574;0;0;0;0;19120;0;0;0;0;0;0;0;0;112;20;151;4;0;0;0;286;0;0;0;0;0;0;0;0;0;0;502;0;0;0;0;502;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;I;2;S5;9;ITAUNA;MG;01/03/2019;73088;511;6823;18493;25213;2881;1004;0;54926;17;343;894;1753;6;0;0;3014;225;2789;2292;0;0;0;0;5307;146;8529;456;0;0;0;0;9131;0;0;0;0;0;0;0;0;87;44;10;4;0;0;0;145;0;0;0;0;0;0;0;0;0;150;157;258;0;0;0;565;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2019;72822;17;2503;6101;7855;855;0;0;17330;10;636;1791;3927;2506;2718;0;11587;320;4542;13950;297;65;0;0;19173;126;5877;1099;1;0;0;0;7103;0;0;0;0;0;0;0;0;179;7525;2505;4470;1655;1262;33;17629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;01/03/2019;72578;654;6370;15500;20954;3227;534;0;47238;49;1253;3282;2443;187;0;0;7213;214;2088;1679;0;0;0;0;3980;23;3072;1762;11;0;0;0;4867;0;0;0;0;0;0;0;0;26;1006;2221;4355;1605;66;0;9279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;S4;29;NATAL;RN;01/03/2019;71550;0;0;0;0;0;0;0;0;254;11377;19485;11301;2473;1068;0;45958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1267;2326;5100;6298;6398;0;4202;25592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;I;2;S5;9;MONTES CLAROS;MG;01/03/2019;71009;530;7593;15822;16508;733;5;0;41191;19;570;1470;2199;116;0;0;4374;1158;8297;0;0;0;0;0;9455;683;13158;1390;0;0;0;0;15231;0;0;0;0;0;0;0;0;195;121;7;13;13;6;0;355;0;0;0;0;0;0;0;0;7;0;54;154;146;41;0;402;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI – SICREDI VALE DO JAGUARI-RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/03/2019;70495;32;3962;8705;12502;2418;5;0;27624;5;804;2431;4763;2778;908;0;11689;120;2828;9113;2438;0;0;0;14500;0;2108;290;0;0;0;0;2398;0;0;0;0;0;0;0;0;117;1238;2307;4635;2972;3014;2;14285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;I;2;S5;9;BIRIGUI;SP;01/03/2019;70392;68;5043;12122;15478;3606;2080;0;38396;5;537;1526;2288;451;0;0;4806;418;3325;4411;14;0;0;0;8168;62;6642;687;0;0;0;0;7391;0;0;0;0;0;0;0;0;353;2050;2909;4242;1517;543;17;11631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/03/2019;70344;18;1812;4469;5214;1442;243;0;13197;31;2469;6492;10650;5718;4659;0;30019;91;2742;4821;219;0;0;0;7873;2;11101;895;0;0;0;0;11997;0;0;0;0;0;0;0;0;119;1302;1521;2934;1026;325;32;7259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HONDA;51396;b2;C;3;S4;198;SAO PAULO;SP;01/03/2019;70081;1511;11348;0;0;0;0;0;12858;234;11058;25335;20095;500;0;0;57222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;I;2;S5;9;BURITIS;RO;01/03/2019;70076;1843;8960;16291;10359;736;64;0;38253;28;359;878;866;16;0;0;2146;921;4444;158;0;0;0;0;5523;1855;17845;487;0;0;0;0;20187;0;0;0;0;0;0;0;0;1487;1460;0;1020;0;0;0;3967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;S5;9;NOVA SERRANA;MG;01/03/2019;68786;416;4033;9840;22043;3165;132;0;39629;0;1394;1093;281;33;0;0;2801;3;1689;0;0;0;0;0;1692;476;20680;1753;0;0;0;0;22909;0;0;0;0;0;0;0;0;73;371;394;882;36;0;0;1756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/03/2019;67775;242;3528;7736;7115;94;0;0;18714;13;426;1095;1685;375;0;0;3595;633;6006;7982;0;0;0;0;14621;202;5091;796;0;0;0;0;6089;0;0;0;0;0;0;0;0;346;4120;5279;7765;2504;1685;7;21705;0;0;0;0;0;0;0;0;0;329;2721;0;0;0;0;3050;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;I;2;S5;9;JOINVILLE;SC;01/03/2019;67583;214;4851;10591;11336;1788;7;0;28788;147;2192;5087;7039;1561;160;0;16185;0;595;2720;0;0;0;0;3316;317;9720;374;0;0;0;0;10411;0;0;0;0;0;0;0;0;611;414;593;870;304;36;0;2828;41;1110;2533;2255;115;0;0;6055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/03/2019;67549;212;7769;7385;5953;7366;8;0;28693;0;2161;3830;1903;986;0;0;8880;308;3158;9139;0;0;0;0;12604;4;3719;1086;0;0;0;0;4809;0;0;0;0;0;0;0;0;297;6405;3821;890;9;0;13;11436;0;0;0;0;0;0;0;0;0;137;927;63;0;0;0;1127;0;0;0;0;0;0;0;0;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;I;2;S5;9;PATO BRANCO;PR;01/03/2019;67451;34;3236;8193;15596;4998;26;0;32083;68;1870;4959;8963;3359;1557;0;20776;1;1563;1548;31;0;0;0;3143;46;2159;153;0;0;0;0;2358;0;0;0;0;0;0;0;0;56;579;1590;3745;2422;688;0;9080;0;4;5;3;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/03/2019;67046;449;6835;15183;18521;168;0;0;41155;17;654;1698;2756;528;0;0;5653;456;5528;1338;822;0;0;0;8144;270;8845;1299;0;0;0;0;10414;0;0;0;0;0;0;0;0;310;118;512;411;0;0;0;1351;0;0;0;0;0;0;0;0;0;0;298;20;10;0;0;328;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;01/03/2019;66761;115;4794;13032;22535;4383;1208;0;46068;6;1024;2860;6078;1974;272;0;12214;26;496;578;18;0;0;0;1118;44;6960;281;0;0;0;0;7285;0;0;0;0;0;0;0;0;37;39;1;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2019;66666;3251;6676;14820;9942;3469;3996;0;42153;0;262;433;20;0;0;0;715;0;0;0;0;0;0;0;0;326;3580;132;0;0;0;0;4038;56;9653;6787;0;0;0;0;16496;657;5;0;0;0;0;0;662;0;1042;1257;302;0;0;0;2601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2019;66150;582;7660;15443;11989;770;9;0;36453;179;2001;4672;7145;2041;893;0;16932;0;1208;4058;0;0;0;0;5265;86;4461;343;0;0;0;0;4890;0;0;0;0;0;0;0;0;438;216;413;740;384;166;0;2357;0;34;86;118;16;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/03/2019;65894;1273;6732;13503;24658;6142;1800;0;54106;1;368;908;2018;1073;139;0;4506;332;1398;1353;0;0;0;0;3083;5;2972;712;93;2;0;0;3786;0;0;0;0;0;0;0;0;237;52;8;15;0;0;0;311;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;102;0;0;0;0;0;0;0;0;0
