Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43800;209;0;0;3162;0;3372;0;0;0;0;0;0;0;0;3372;0;577;3948;0;6323;10271
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2831;3714;6545;0;3689;10234
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934;934;0;9276;10210
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1954;1954;0;8243;10197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;325;0;9823;10148
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43800;0;0;0;77;0;77;0;0;0;0;0;0;0;0;77;0;422;499;0;9420;9919
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1483;1483;0;8420;9903
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;462;462;0;9307;9769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;590;590;0;9135;9725
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;664;664;0;8987;9652
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;619;619;0;8920;9539
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1376;1376;0;8143;9519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43800;0;0;0;935;0;935;0;0;0;0;0;0;0;519;1454;0;1474;2928;0;6535;9463
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;330;0;8901;9231
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825;825;0;8234;9059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43800;0;0;0;1361;0;1361;0;0;0;0;0;0;0;0;1361;0;584;1945;0;7050;8995
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;826;826;0;8121;8947
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;220;0;8708;8929
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;4956;0;4956;0;0;0;0;0;0;0;0;4956;0;194;5150;0;3713;8864
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;842;842;0;7837;8678
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;798;0;7771;8569
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;163;0;8366;8529
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43800;0;0;0;1946;0;1946;0;0;0;0;0;0;0;0;1946;0;2699;4645;0;3671;8316
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43800;0;0;0;1112;0;1112;0;0;0;0;0;0;0;0;1112;0;588;1700;0;6407;8107
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;754;754;0;7297;8051
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;111;0;7940;8051
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;196;0;7846;8042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;576;576;0;7306;7881
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;432;0;7222;7655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43800;1288;0;0;2709;0;3997;0;0;0;0;0;0;0;0;3997;0;299;4297;0;3303;7600
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43800;0;0;0;1664;0;1664;0;0;0;0;0;0;0;0;1664;0;916;2580;0;4993;7573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;472;472;0;7080;7552
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1233;1233;0;6271;7504
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;1030;1030;0;0;0;0;0;0;0;89;1118;0;442;1561;0;5815;7376
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1324;1324;47;5979;7351
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2362;2362;0;4956;7318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;256;0;7018;7274
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;375;0;6868;7244
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1342;1342;0;5878;7220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;618;618;0;6589;7207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43800;0;0;0;1948;0;1948;0;0;0;0;0;0;0;0;1948;0;166;2114;0;5011;7126
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558;558;0;6552;7109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;68;0;7038;7105
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3913;3913;0;3095;7008
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3439;3439;0;3540;6979
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2954;2954;0;3983;6937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5511;5511;0;1413;6925
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;1214;0;1214;0;0;0;0;0;0;0;0;1214;0;261;1475;0;5436;6911
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;585;0;6291;6875
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2952;2952;0;3904;6856
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;447;447;0;6400;6847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;438;0;6402;6840
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;767;767;0;6019;6786
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3074;3074;0;3660;6734
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;0;6611;6718
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43800;945;0;0;4692;0;5637;0;0;0;0;0;0;0;0;5637;0;345;5982;0;624;6606
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;481;481;0;6080;6560
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43800;0;0;0;402;0;402;0;0;0;0;0;0;0;0;402;0;146;548;0;6008;6556
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4489;4489;0;1909;6398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43800;28;0;0;3076;0;3104;0;0;0;0;0;0;0;0;3104;0;681;3785;0;2513;6298
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;620;620;0;5529;6149
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3176;3176;0;2949;6126
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43800;1269;0;0;721;0;1989;0;0;0;0;0;0;0;0;1989;0;1854;3843;0;2264;6107
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2951;2951;0;3095;6046
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;43800;1247;0;0;2595;0;3843;0;0;0;0;0;0;0;0;3843;0;1090;4933;0;1090;6024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;132;0;5863;5995
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43800;0;0;0;196;0;196;0;0;0;0;0;0;0;221;417;0;559;976;0;4967;5943
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;490;0;5384;5874
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;1644;1644;0;909;2553;0;3244;5797
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43800;0;0;0;1650;1;1651;0;0;0;0;0;0;0;0;1651;0;214;1865;0;3870;5735
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3789;3789;0;1937;5725
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4967;4967;0;720;5687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;430;0;5146;5576
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;425;0;5086;5511
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;762;762;0;716;1478;150;3798;5426
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;351;0;5025;5376
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2246;2246;0;3113;5360
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;2500;0;465;2965;0;2322;5287
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43800;0;0;0;1339;0;1339;0;0;0;0;0;0;0;0;1339;0;123;1462;0;3662;5125
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;748;748;0;4362;5110
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;287;0;4715;5001
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1406;1406;0;3564;4970
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;786;786;0;4082;4868
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43800;85;0;0;974;0;1059;0;0;0;0;0;0;0;885;1944;0;173;2117;0;2733;4850
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43800;0;0;0;2518;0;2518;0;0;0;0;0;0;0;0;2518;0;358;2876;0;1929;4806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;214;0;4537;4751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43800;0;0;0;255;0;255;0;0;0;0;0;0;0;0;255;0;194;449;0;4263;4712
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;4683;4707
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;1103;0;0;0;0;0;0;0;1103;0;1662;2764;0;1918;4682
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9721;9721;0;-5052;4669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;507;0;4155;4662
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2120;2120;0;2518;4638
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1608;1608;0;2954;4562
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;209;209;0;395;604;0;3917;4521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;326;0;4190;4516
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43800;0;0;0;905;0;905;0;0;0;0;0;0;0;0;905;0;363;1268;0;3205;4473
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;4366;4432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;342;0;4060;4402
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1412;1412;0;2904;4316
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;166;331;0;3967;4298
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;692;692;0;3544;4236
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43800;525;0;0;2290;0;2815;0;0;0;0;0;0;0;0;2815;0;71;2886;0;1336;4221
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2276;2276;0;1895;4171
