Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;43800;10149;0;54474;111407;-7635;103772;0;0;0;0;0;1949;189863;13269;373476;0;373476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43800;13899;0;8646;275492;-26530;248962;0;0;0;0;0;797;81121;17262;370689;0;370689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;43800;2960;57188;42894;245492;-8598;236895;0;0;0;0;0;1483;12750;13560;367728;0;367728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43800;1771;0;309;249751;-11365;238385;0;0;0;0;0;1183;107871;15539;365057;0;365057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;43800;797;0;0;172839;-9714;163126;0;0;0;0;0;2015;184721;13070;363729;0;363729
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43800;1916;0;0;234377;-7100;227278;0;0;0;0;0;6190;118156;9637;363175;0;363175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43800;5119;0;0;244822;-15351;229472;0;0;0;0;0;1847;100178;19726;356341;0;356341
REPOM S.A. - PRUDENCIAL;1000084916;n4;;I;2;BARUERI;SP;43800;1886;82806;88530;0;0;0;0;0;0;0;0;135855;1538;45331;355946;0;355946
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43800;3626;19804;129468;170824;-6274;164550;0;0;0;0;0;417;26314;10703;354883;0;354883
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43800;2148;0;0;230630;-11935;218695;0;0;0;0;0;859;111520;18277;351499;0;351499
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43800;1549;0;143;253815;-9171;244644;0;0;0;0;0;3622;88159;12331;350447;0;350447
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR/SP/SC - CRESOL FRONTEIRA PR/SP/SC;5276770;b3S;S5;I;2;REALEZA;PR;43800;1842;0;283;273382;-10438;262945;0;0;0;0;0;3092;70860;10854;349875;0;349875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;43800;5080;24073;96770;193897;-23836;170060;0;0;0;0;0;2189;36956;13922;349050;0;349050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;43800;44;0;246869;99047;-1400;97647;0;0;0;0;0;3198;868;221;348847;0;348847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43800;6498;0;0;278336;-16177;262159;0;0;0;0;0;1973;58538;19026;348194;0;348194
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43800;2257;69650;95547;176817;-12993;163825;0;0;0;0;0;142;5295;11404;348119;0;348119
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;43800;5944;0;0;252698;-14366;238332;0;0;0;0;0;5344;82954;15252;347826;0;347826
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43800;1598;0;0;227555;-7671;219884;0;0;0;0;0;2912;108640;14542;347575;0;347575
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UNICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43800;6069;4259;0;265904;-19819;246085;0;0;0;0;0;2609;72671;15376;347069;0;347069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43800;6250;0;0;249987;-10812;239174;0;0;0;0;0;2686;75544;21136;344790;0;344790
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43800;15408;89174;129504;145;0;145;0;0;0;0;0;100226;2778;7148;344383;0;344383
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;43800;6089;35680;0;275142;-59417;215725;0;0;0;0;0;612;69868;14864;342838;0;342838
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;43800;5147;9358;0;227967;-8350;219617;0;0;0;0;0;12715;80502;14146;341484;0;341484
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43800;2507;0;0;272461;-10605;261856;0;0;0;0;0;1686;52712;20820;339581;0;339581
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43800;13388;0;0;244837;-20929;223908;0;0;0;0;0;3643;74290;22208;337437;0;337437
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43800;7413;0;0;202713;-13351;189362;0;0;0;0;0;2130;122060;15242;336207;0;336207
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;43800;1899;0;0;274810;-8208;266602;0;0;0;0;0;3109;53940;9402;334952;0;334952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43800;8270;5573;14593;191812;-19602;172210;0;0;0;0;0;7233;111531;15206;334617;0;334617
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43800;1132;19421;23377;0;0;0;2519;267976;117404;-5595;382303;22026;347;218;448826;117404;331422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43800;4079;0;0;167273;-22139;145134;0;0;0;0;0;2113;168102;10068;329496;0;329496
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43800;1048;0;48;208298;-5333;202965;0;0;0;0;0;3715;111052;10295;329122;0;329122
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;43800;1626;23202;86599;229139;-18638;210501;0;0;0;0;0;458;1676;1416;325479;0;325479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43800;4184;0;0;197879;-7817;190062;0;0;0;0;0;3997;106026;20422;324692;0;324692
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43800;1257;0;1304;201017;-11859;189158;0;0;0;0;0;1764;100318;28838;322640;0;322640
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;43800;4;107894;165590;37255;-436;36819;0;0;0;0;0;674;113;11477;322571;0;322571
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43800;576;0;0;215285;-7634;207651;0;0;0;0;0;894;98321;14819;322261;0;322261
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;43800;73;49069;2513;218841;-34180;184661;0;0;0;0;0;84893;199;278;321686;0;321686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43800;1062;0;0;222287;-7731;214556;0;0;0;0;0;1617;88848;14531;320613;0;320613
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;1019;14167;0;133731;-14017;119714;0;0;0;0;0;9310;151465;22632;318308;0;318308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;907;0;100382;78475;-5212;73263;0;0;0;0;0;234;119192;18392;312369;0;312369
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43800;2824;0;0;168524;-16719;151805;0;0;0;0;0;4262;138616;14773;312280;0;312280
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43800;5721;5828;10992;101189;-9914;91275;0;0;0;0;0;2643;184806;10940;312205;0;312205
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;979;0;0;193164;-8456;184708;0;0;0;0;0;1750;109317;15257;312012;0;312012
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43800;991;0;74959;268350;-58153;210197;0;0;0;0;0;18526;114;6530;311317;0;311317
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43800;3126;0;0;116247;-7070;109177;0;0;0;0;0;2341;174287;22202;311133;0;311133
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43800;3109;9895;0;183780;-8233;175548;0;0;0;0;0;3274;104410;12404;308640;0;308640
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;1398;0;18633;111068;-7347;103721;0;0;0;0;0;3202;175784;4861;307597;0;307597
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;43800;3213;17004;36295;204086;-7143;196943;0;0;0;0;0;8235;29444;15141;306275;0;306275
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43800;1331;0;118678;149661;-7468;142193;0;0;0;0;0;8420;23903;11599;306124;0;306124
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43800;7929;557;0;187671;-5512;182159;0;0;0;0;0;14976;85616;13787;305024;0;305024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43800;939;0;132646;170467;-10484;159983;0;0;0;0;0;1132;5291;4858;304850;0;304850
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43800;3627;0;0;102974;-3247;99727;0;0;0;0;0;4018;186273;9802;303447;0;303447
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;800;0;0;123520;-11320;112200;0;0;0;0;0;2108;174525;13206;302839;0;302839
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43800;2;0;50030;251403;-2370;249033;0;0;0;0;0;1599;450;40;301154;0;301154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43800;3333;67616;0;167955;-6155;161800;0;0;0;0;0;1160;56113;10784;300805;0;300805
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43800;2464;0;0;218936;-22280;196656;0;0;0;0;0;2551;84246;14288;300205;0;300205
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43800;4543;0;0;219754;-11890;207864;0;0;0;0;0;1682;66725;15923;296737;0;296737
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43800;1761;0;0;116634;-5293;111342;0;0;0;0;0;631;165664;15341;294739;0;294739
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43800;3608;0;0;234285;-13079;221207;0;0;0;0;0;1733;49696;17548;293792;0;293792
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43800;2681;0;0;84790;-3804;80986;0;0;0;0;0;3281;180758;25431;293137;0;293137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43800;187;0;77069;203274;-14158;189116;0;0;0;0;0;3021;6533;16421;292347;0;292347
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;2803;14968;76605;186970;-10076;176894;0;0;0;0;0;1246;7133;11921;291569;0;291569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43800;3027;2839;278;175577;-11381;164197;0;0;0;0;0;2414;97975;19208;289939;0;289939
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43800;6;0;288134;0;0;0;0;0;0;0;0;88;1;285;288513;0;288513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43800;273;0;0;154360;-3075;151285;0;0;0;0;0;123;130453;5843;287977;0;287977
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43800;966;0;523;240197;-9201;230997;0;0;0;0;0;3640;37050;10277;283454;0;283454
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43800;5255;0;0;159811;-13585;146226;0;0;0;0;0;2081;113857;14434;281854;0;281854
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43800;369;0;203;94917;-989;93928;0;0;0;0;0;2139;181598;3118;281355;0;281355
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43800;1203;0;0;206365;-3429;202936;0;0;0;0;0;9300;52791;14338;280569;0;280569
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43800;5007;11496;102977;130378;-10716;119662;0;0;0;0;0;3594;16168;21573;280476;0;280476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43800;3610;0;3208;183765;-7128;176637;0;0;0;0;0;22935;66706;7323;280420;0;280420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43800;1758;0;0;158544;-10143;148401;0;0;0;0;0;4029;112183;13668;280039;0;280039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43800;4466;0;0;227487;-22088;205398;0;0;0;0;0;3302;48291;16392;277849;0;277849
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43800;586;48200;64885;89608;-2429;87179;0;0;0;0;0;61801;4744;9085;276481;0;276481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43800;5756;41293;27347;138539;-7189;131351;0;0;0;0;0;1133;58358;8948;274185;0;274185
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;3399;9177;56594;192127;-11583;180544;0;0;0;0;0;1212;13485;8718;273128;0;273128
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43800;5117;11502;87402;7976;-165;7811;0;0;0;0;0;53510;23564;83408;272314;0;272314
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;43800;618;0;220420;18256;-8886;9369;0;0;0;0;0;3161;26995;10787;271351;0;271351
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43800;43889;114797;10440;0;0;0;0;0;0;0;0;95673;419;5676;270895;0;270895
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43800;1755;0;0;206224;-6205;200019;0;0;0;0;0;752;59535;8832;270893;0;270893
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;43800;28;156903;79145;12784;-64;12720;0;0;0;0;0;1200;129;20187;270311;0;270311
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43800;218;7286;0;117027;-6438;110589;0;0;0;0;0;5774;130144;14132;268143;0;268143
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43800;5614;0;0;108402;-11194;97209;0;0;0;0;0;4657;137056;23379;267915;0;267915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43800;3045;0;148739;97531;-7796;89735;0;0;0;0;0;1797;18748;4169;266232;0;266232
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43800;12;25066;1312;209523;-1942;207581;0;26751;2303;-230;28823;3391;1030;569;267783;2303;265481
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43800;501;0;0;180015;-3620;176395;0;0;0;0;0;678;81304;5423;264301;0;264301
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43800;3621;55375;155889;4235;-21;4214;0;0;0;0;0;1561;31770;10845;263275;0;263275
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43800;1652;19203;0;227374;-49685;177689;0;0;0;0;0;40325;23121;891;262881;0;262881
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43800;495;74410;80526;91530;-19686;71844;0;0;0;0;0;32354;645;1785;262059;0;262059
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43800;328;10701;12125;169804;-3159;166645;0;0;0;0;0;42328;28617;542;261286;0;261286
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43800;3336;0;0;160023;-12831;147191;0;0;0;0;0;8331;84903;16615;260377;0;260377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43800;1231;0;0;157989;-7398;150591;0;0;0;0;0;2171;89857;11945;255796;0;255796
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;43800;7263;22973;0;150264;-28055;122209;0;0;0;0;0;3688;77960;19996;254087;0;254087
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43800;34;0;31762;5374;-1954;3420;0;0;0;0;0;1916;213574;546;251253;0;251253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43800;3265;0;0;152097;-10501;141595;0;0;0;0;0;5686;89791;10915;251253;0;251253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43800;1012;0;0;174582;-5350;169232;0;0;0;0;0;787;55267;24014;250312;0;250312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43800;1749;0;0;111421;-3331;108090;0;0;0;0;0;2135;112325;25913;250213;0;250213
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;43800;7262;0;0;256400;-13954;242445;0;0;0;0;0;406;0;49;250163;0;250163
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43800;1443;0;0;201783;-5624;196158;0;0;0;0;0;1699;43163;7575;250039;0;250039
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43800;407;0;3427;192808;-9324;183484;0;0;0;0;0;910;50211;9997;248436;0;248436
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43800;995;0;21;68703;-1612;67091;0;0;0;0;0;1450;170724;4644;244925;0;244925
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43800;31;0;103669;98988;-6264;92724;0;0;0;0;0;34621;8198;4376;243619;0;243619
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;43800;2170;5;1844;141091;-6235;134856;0;0;0;0;0;3002;91096;9606;242580;0;242580
