Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;43800;NA;NA;NA;NA;112343;262884;0;NA;NA;NA;0;13311;276195;NA;NA%;NA%;0,4068;NA%;0,0844
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UNICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43800;NA;NA;NA;NA;38467;259516;0;NA;NA;NA;0;16630;276145;NA;NA%;NA%;0,1393;NA%;0,2805
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43800;21706;809;22515;13231;35746;233136;0;0;10456;0;10456;30789;274382;NA;0,0791;0,0821;0,1303;NA%;0,0059
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;43800;104898;0;104898;0;104898;231110;604;0;0;0;604;42253;273968;526387;0,3829;0,3829;0,3829;0,1993;0,0223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43800;NA;NA;NA;NA;52797;256729;0;NA;NA;NA;0;15091;271819;NA;NA%;NA%;0,1942;NA%;0,2362
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43800;103072;0;103072;0;103072;245274;0;0;0;0;0;25579;270853;267161;0,3805;0,3805;0,3805;0,3858;0,0055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;43800;NA;NA;NA;NA;185684;253883;0;NA;NA;NA;0;16616;270498;NA;NA%;NA%;0,6865;NA%;0,0244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;43800;NA;NA;NA;NA;52417;260300;0;NA;NA;NA;0;10019;270319;NA;NA%;NA%;0,1939;NA%;0,0826
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;43800;NA;NA;NA;NA;67989;255096;0;NA;NA;NA;0;14881;269977;NA;NA%;NA%;0,2518;NA%;0,2226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;43800;NA;NA;NA;NA;28548;252644;0;NA;NA;NA;0;16887;269531;NA;NA%;NA%;0,1059;NA%;0,1396
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43800;NA;NA;NA;NA;40514;257430;0;NA;NA;NA;0;11243;268673;NA;NA%;NA%;0,1508;NA%;0,2335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43800;NA;NA;NA;NA;55769;253916;0;NA;NA;NA;0;14446;268362;NA;NA%;NA%;0,2078;NA%;0,1308
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43800;NA;NA;NA;NA;62737;253309;0;NA;NA;NA;0;10865;264174;NA;NA%;NA%;0,2375;NA%;0,0723
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43800;NA;NA;NA;NA;168142;249265;0;NA;NA;NA;0;14299;263564;NA;NA%;NA%;0,638;NA%;0,0534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;43800;NA;NA;NA;NA;53358;249167;0;NA;NA;NA;0;13503;262670;NA;NA%;NA%;0,2031;NA%;0,3724
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;43800;NA;NA;NA;NA;58621;256899;0;NA;NA;NA;0;3544;260443;NA;NA%;NA%;0,2251;NA%;0,106
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43800;NA;NA;NA;NA;37720;246578;0;NA;NA;NA;0;13534;260112;NA;NA%;NA%;0,145;NA%;0,1392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;43800;NA;NA;NA;NA;158706;246854;0;NA;NA;NA;0;9411;256265;NA;NA%;NA%;0,6193;NA%;0,0012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;43800;NA;NA;NA;NA;47338;237297;0;NA;NA;NA;0;16683;253980;NA;NA%;NA%;0,1864;NA%;0,1481
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;43800;98866;0;98866;0;98866;226387;0;0;0;0;0;27523;253910;1242050;0,3894;0,3894;0,3894;0,0796;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;43800;NA;NA;NA;NA;70631;241270;0;NA;NA;NA;0;12104;253374;NA;NA%;NA%;0,2788;NA%;0,0955
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;NA;NA;NA;NA;63008;239075;0;NA;NA;NA;0;13845;252920;NA;NA%;NA%;0,2491;NA%;0,1241
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43800;34880;0;34880;0;34880;238096;0;0;0;0;0;14702;252798;NA;0,138;0,138;0,138;NA%;0,1414
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43800;NA;NA;NA;NA;57758;231809;0;NA;NA;NA;0;17660;249469;NA;NA%;NA%;0,2315;NA%;0,2056
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;31645;0;31645;0;31645;115197;0;0;5844;0;5844;124935;245976;NA;0,1287;0,1287;0,1287;NA%;0,1552
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43800;NA;NA;NA;NA;39373;234974;0;NA;NA;NA;0;10910;245883;NA;NA%;NA%;0,1601;NA%;0,2191
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43800;49607;0;49607;0;49607;211707;0;0;6583;0;6583;25415;243705;840037;0,2036;0,2036;0,2036;0,0591;0,045
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43800;NA;NA;NA;NA;66057;238572;0;NA;NA;NA;0;5093;243666;NA;NA%;NA%;0,2711;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;133070;212337;0;NA;NA;NA;0;30197;242534;NA;NA%;NA%;0,5487;NA%;0,0474
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43800;88744;0;88744;0;88744;101230;12983;0;62705;0;75688;64760;241679;154996;0,3672;0,3672;0,3672;0,5726;0,141
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR/SP/SC - CRESOL FRONTEIRA PR/SP/SC;5276770;b3S;S5;I;2;REALEZA;PR;43800;NA;NA;NA;NA;55312;236673;0;NA;NA;NA;0;4776;241449;NA;NA%;NA%;0,2291;NA%;0,0618
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43800;NA;NA;NA;NA;90070;224519;0;NA;NA;NA;0;16164;240683;NA;NA%;NA%;0,3742;NA%;0,0642
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43800;NA;NA;NA;NA;58605;228102;0;NA;NA;NA;0;10802;238904;NA;NA%;NA%;0,2453;NA%;0,2085
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43800;NA;NA;NA;NA;42388;231556;0;NA;NA;NA;0;7204;238761;NA;NA%;NA%;0,1775;NA%;0,1653
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43800;NA;NA;NA;NA;59414;221867;0;NA;NA;NA;0;16424;238291;NA;NA%;NA%;0,2493;NA%;0,0968
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;43800;NA;NA;NA;NA;94085;219228;0;NA;NA;NA;0;18601;237829;NA;NA%;NA%;0,3956;NA%;0,0227
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;NA;NA;NA;NA;50084;223709;0;NA;NA;NA;0;14021;237729;NA;NA%;NA%;0,2107;NA%;0,1178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;NA;NA;NA;NA;52154;219979;0;NA;NA;NA;0;16561;236540;NA;NA%;NA%;0,2205;NA%;0,0623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43800;NA;NA;NA;NA;35322;220876;0;NA;NA;NA;0;15145;236021;NA;NA%;NA%;0,1497;NA%;0,241
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43800;NA;NA;NA;NA;67797;224912;0;NA;NA;NA;0;11008;235920;NA;NA%;NA%;0,2874;NA%;0,2243
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43800;NA;NA;NA;NA;48235;224630;0;NA;NA;NA;0;11008;235638;NA;NA%;NA%;0,2047;NA%;0,0623
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43800;25807;0;25807;0;25807;98793;0;0;572;5326;5898;130712;235403;NA;0,1096;0,1096;0,1096;NA%;0,0195
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;NA;NA;NA;NA;38398;221831;0;NA;NA;NA;0;13543;235375;NA;NA%;NA%;0,1631;NA%;0,1648
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43800;NA;NA;NA;NA;74057;225518;0;NA;NA;NA;0;9828;235346;NA;NA%;NA%;0,3147;NA%;0,0909
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;43800;96137;0;96137;0;96137;37734;4070;0;4794;0;8864;188433;235031;NA;0,409;0,409;0,409;NA%;0,0348
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43800;38057;0;38057;0;38057;43405;0;0;2089;0;2089;189300;234795;NA;0,1621;0,1621;0,1621;NA%;0,1126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43800;NA;NA;NA;NA;61102;218546;0;NA;NA;NA;0;15697;234243;NA;NA%;NA%;0,2608;NA%;0,1137
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;43800;NA;NA;NA;NA;38213;230606;0;NA;NA;NA;0;3498;234104;NA;NA%;NA%;0,1632;NA%;0,06
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43800;NA;NA;NA;NA;57663;226934;0;NA;NA;NA;0;3943;230878;NA;NA%;NA%;0,2498;NA%;0,0931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43800;NA;NA;NA;NA;64934;219972;0;NA;NA;NA;0;9542;229514;NA;NA%;NA%;0,2829;NA%;0,0109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;43800;NA;NA;NA;NA;78902;215294;0;NA;NA;NA;0;13625;228919;NA;NA%;NA%;0,3447;NA%;0,0646
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;43800;50213;0;50213;0;50213;111893;1730;0;46275;0;48005;68964;228862;NA;0,2194;0,2194;0,2194;NA%;0,0118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43800;NA;NA;NA;NA;63321;213206;0;NA;NA;NA;0;15149;228356;NA;NA%;NA%;0,2773;NA%;0,1351
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;43800;74790;0;74790;0;74790;56735;0;0;388;272;660;169268;226663;NA;0,33;0,33;0,33;NA%;0,0668
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43800;NA;NA;NA;NA;58378;214350;0;NA;NA;NA;0;12283;226633;NA;NA%;NA%;0,2576;NA%;0,0712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43800;NA;NA;NA;NA;90793;208090;0;NA;NA;NA;0;16354;224444;NA;NA%;NA%;0,4045;NA%;0,0381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43800;NA;NA;NA;NA;53801;209161;0;NA;NA;NA;0;13667;222828;NA;NA%;NA%;0,2414;NA%;0,254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43800;NA;NA;NA;NA;34418;211416;0;NA;NA;NA;0;8100;219516;NA;NA%;NA%;0,1568;NA%;0,1099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43800;NA;NA;NA;NA;43745;208108;0;NA;NA;NA;0;10992;219101;NA;NA%;NA%;0,1997;NA%;0,0741
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43800;NA;NA;NA;NA;45439;207176;0;NA;NA;NA;0;11526;218701;NA;NA%;NA%;0,2078;NA%;0,2897
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43800;NA;NA;NA;NA;113958;207373;0;NA;NA;NA;0;10901;218273;NA;NA%;NA%;0,5221;NA%;0,0063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43800;NA;NA;NA;NA;41637;204661;0;NA;NA;NA;0;13372;218033;NA;NA%;NA%;0,191;NA%;0,0571
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;64390;199921;0;NA;NA;NA;0;17945;217866;NA;NA%;NA%;0,2955;NA%;0,2223
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43800;NA;NA;NA;NA;57125;202213;0;NA;NA;NA;0;15010;217222;NA;NA%;NA%;0,263;NA%;0,0949
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43800;NA;NA;NA;NA;36576;205658;0;NA;NA;NA;0;9595;215254;NA;NA%;NA%;0,1699;NA%;0,2027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;43800;NA;NA;NA;NA;90826;198408;0;NA;NA;NA;0;14674;213081;NA;NA%;NA%;0,4263;NA%;0,0498
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43800;NA;NA;NA;NA;34974;199051;0;NA;NA;NA;0;13341;212392;NA;NA%;NA%;0,1647;NA%;0,4548
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43800;NA;NA;NA;NA;32096;204232;0;NA;NA;NA;0;7666;211898;NA;NA%;NA%;0,1515;NA%;0,1206
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;43800;51613;0;51613;0;51613;36213;0;0;4993;0;4993;167790;208997;NA;0,247;0,247;0,247;NA%;0,108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;49840;198229;0;NA;NA;NA;0;10464;208693;NA;NA%;NA%;0,2388;NA%;0,1813
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43800;NA;NA;NA;NA;42848;202671;0;NA;NA;NA;0;4991;207661;NA;NA%;NA%;0,2063;NA%;0,0962
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;40659;200692;0;NA;NA;NA;0;6681;207373;NA;NA%;NA%;0,1961;NA%;0,1707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43800;NA;NA;NA;NA;33808;198994;0;NA;NA;NA;0;7288;206282;NA;NA%;NA%;0,1639;NA%;0,1033
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43800;NA;NA;NA;NA;72103;196945;0;NA;NA;NA;0;7417;204362;NA;NA%;NA%;0,3528;NA%;0,0018
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43800;NA;NA;NA;NA;68059;194373;0;NA;NA;NA;0;9953;204326;NA;NA%;NA%;0,3331;NA%;0,104
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43800;NA;NA;NA;NA;68144;157649;0;NA;NA;NA;0;46126;203775;NA;NA%;NA%;0,3344;NA%;0,0148
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43800;33490;0;33490;0;33490;132894;0;0;9881;0;9881;60504;203278;1530621;0,1647;0,1647;0,1647;0,0219;0,1291
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;43800;NA;NA;NA;NA;34905;182006;0;NA;NA;NA;0;21100;203106;NA;NA%;NA%;0,1719;NA%;0,4052
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;32060;193111;0;NA;NA;NA;0;9966;203076;NA;NA%;NA%;0,1579;NA%;0,3349
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43800;NA;NA;NA;NA;29091;170680;0;NA;NA;NA;0;30536;201215;NA;NA%;NA%;0,1446;NA%;0,1515
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43800;48768;0;48768;0;48768;195323;0;0;0;0;0;5872;201195;1538675;0,2424;0,2424;0,2424;0,0317;0,0454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43800;NA;NA;NA;NA;32107;191146;0;NA;NA;NA;0;9983;201129;NA;NA%;NA%;0,1596;NA%;0,0654
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43800;NA;NA;NA;NA;47069;183698;0;NA;NA;NA;0;15938;199636;NA;NA%;NA%;0,2358;NA%;0,1242
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43800;NA;NA;NA;NA;75974;179132;0;NA;NA;NA;0;20463;199594;NA;NA%;NA%;0,3806;NA%;0,0319
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43800;26343;0;26343;0;26343;149270;0;0;0;0;0;47360;196630;NA;0,134;0,134;0,134;NA%;0,0023
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;43800;81341;0;81341;0;81341;172395;0;0;0;0;0;23941;196336;587004;0,4143;0,4143;0,4143;0,1386;0,5903
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43800;NA;NA;NA;NA;47030;180257;0;NA;NA;NA;0;13513;193771;NA;NA%;NA%;0,2427;NA%;0,1573
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;43800;NA;NA;NA;NA;39499;183742;0;NA;NA;NA;0;8862;192603;NA;NA%;NA%;0,2051;NA%;0,0012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43800;NA;NA;NA;NA;38705;183580;0;NA;NA;NA;0;8971;192551;NA;NA%;NA%;0,201;NA%;0,0601
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43800;NA;NA;NA;NA;36297;180636;0;NA;NA;NA;0;11231;191868;NA;NA%;NA%;0,1892;NA%;0,1562
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S4;I;3;RECIFE;PE;43800;27433;0;27433;0;27433;86031;0;0;12488;0;12488;92163;190682;NA;0,1439;0,1439;0,1439;NA%;0,0268
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43800;NA;NA;NA;NA;53625;183058;0;NA;NA;NA;0;7271;190330;NA;NA%;NA%;0,2817;NA%;0,0998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43800;NA;NA;NA;NA;117799;171950;0;NA;NA;NA;0;16303;188253;NA;NA%;NA%;0,6257;NA%;0,0158
