Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;01/09/2012;163;0;46;0;0;0;209;-52;-52;0;0;83;-21;188;21;1;-76;-60;0;0;35;-50;-129;59;0;59;0;0;59;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;01/09/2012;150;0;59;0;0;0;209;-55;-28;0;0;-46;-129;80;32;5;-63;-39;0;0;62;-27;-30;50;0;50;0;0;50;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, PODER JUDICIÁRIO, DEFENSORIA PÚBLICA E POLÍCIA CIVIL NO ESTADO DA BAHIA - SICOOB COOMPEB;4892098;b3S;;I;2;SALVADOR;BA;01/09/2012;182;0;27;0;0;0;209;-28;-13;0;0;38;-2;206;5;1;-69;-78;1;0;21;-3;-124;83;0;83;0;0;83;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE ORIZONA - GO;4490531;b3S;;I;2;ORIZONA;GO;01/09/2012;187;0;22;0;0;0;209;-40;0;0;0;44;4;213;0;0;-45;-31;0;0;1;-9;-84;129;0;129;0;0;129;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;01/09/2012;193;0;16;0;0;0;208;0;0;0;0;-4;-4;204;0;0;-40;-40;0;0;0;-7;-86;118;0;118;0;0;118;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;;I;2;CORONEL FREITAS;SC;01/09/2012;170;0;37;0;0;0;208;-48;-25;0;0;39;-35;173;3;2;-33;-52;0;0;149;-21;47;220;-3;217;0;0;217;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;01/09/2012;191;0;16;0;0;0;207;-25;0;0;0;-32;-57;150;24;18;-54;-85;-2;0;0;-3;-102;48;0;48;-1;-3;44;-28
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;01/09/2012;195;0;12;0;0;0;206;0;0;0;0;1;1;206;0;0;-39;-26;0;0;0;-2;-67;139;0;139;0;0;139;0
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;;I;2;GAROPABA;SC;01/09/2012;0;0;1;0;205;0;206;0;0;0;0;0;0;206;0;0;-17;-105;-11;0;0;-1;-134;72;0;72;-23;0;49;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;;I;2;PIRACICABA;SP;01/09/2012;116;0;89;0;0;0;205;-75;0;0;0;-5;-80;125;5;30;-64;-114;1;0;0;-4;-146;-21;0;-21;-1;0;-23;0
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;;I;2;CURITIBA;PR;01/09/2012;0;0;65;0;139;0;204;0;0;0;0;0;0;204;3;0;-41;-104;-10;0;0;0;-152;52;0;53;-10;0;42;-19
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;;I;2;HONORIO SERPA;PR;01/09/2012;179;0;26;0;0;0;204;-17;-45;0;0;-13;-75;129;16;15;-62;-47;0;0;33;-30;-76;54;0;54;0;0;54;0
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;n2;;I;2;SANTOS;SP;01/09/2012;0;0;16;0;188;0;203;0;0;0;0;0;0;203;333;0;-205;-183;-35;0;0;0;-90;114;0;114;-34;0;80;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;01/09/2012;167;0;36;0;0;0;203;-44;-34;0;0;-53;-131;72;3;1;-57;-54;0;0;32;-20;-96;-24;2;-22;0;0;-22;0
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;01/09/2012;179;0;23;0;0;0;203;-25;0;0;0;-7;-32;170;13;43;-85;-85;-1;0;0;-21;-136;34;0;34;0;0;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA;52935442;b3S;;I;2;SAO PAULO;SP;01/09/2012;199;0;4;0;0;0;203;0;0;0;0;-10;-10;193;0;0;-26;-29;0;0;0;1;-56;137;0;137;0;0;137;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;01/09/2012;176;0;26;0;0;0;202;-26;0;0;0;3;-23;179;17;47;-89;-88;1;0;0;-6;-119;60;0;60;-1;0;59;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;01/09/2012;194;0;7;0;0;0;201;0;0;0;0;-21;-21;180;0;0;0;-23;0;0;0;0;-23;157;0;157;0;0;157;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ÓRGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA. - COOPEMATER;34600668;b3S;;I;2;BELEM;PA;01/09/2012;199;0;2;0;0;0;201;1;-2;0;0;-15;-17;183;29;0;-106;-62;-3;0;1;-4;-146;38;5;42;1;0;41;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;01/09/2012;154;0;47;0;0;0;201;0;0;0;0;1;1;200;0;0;-33;-54;0;0;0;0;-87;113;0;113;0;-1;112;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;01/09/2012;156;0;44;0;0;0;200;-42;0;0;0;-14;-56;144;1;15;-98;-40;1;0;7;1;-117;27;0;27;0;0;27;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;01/09/2012;179;0;20;0;0;0;199;-44;0;0;0;-14;-58;141;0;0;-55;-25;-1;0;0;1;-82;59;0;59;-2;0;57;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;01/09/2012;190;0;8;0;0;0;198;-22;-6;0;0;-51;-80;117;35;8;-54;-82;0;0;0;-3;-96;22;0;22;0;0;22;0
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;;I;2;IBIAM;SC;01/09/2012;163;0;34;0;0;0;197;-31;-26;0;0;-9;-66;131;2;10;-69;-38;0;0;13;-26;-108;23;0;23;0;0;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;01/09/2012;185;0;11;0;0;0;197;0;1;0;0;-2;-3;194;0;0;-57;-23;0;0;2;0;-79;115;0;115;0;0;115;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CELG LTDA.;9290821;b3S;;I;2;GOIANIA;GO;01/09/2012;142;0;54;0;0;0;196;-37;0;0;0;-57;-94;102;18;8;-42;-92;0;0;4;-3;-108;-6;0;-6;0;0;-6;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;;I;1;TERESINA;PI;01/09/2012;51;0;145;0;0;0;196;0;0;0;0;-10;-10;185;1;0;-237;-109;-9;0;0;1;-355;-170;0;-170;0;0;-170;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;01/09/2012;195;0;1;0;0;0;196;0;0;0;0;0;0;195;0;0;0;-36;0;0;0;0;-36;159;0;159;0;0;159;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;01/09/2012;194;0;1;0;0;0;195;-73;0;0;0;153;80;276;0;0;-68;-42;0;0;1;0;-110;166;0;166;0;0;166;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;;I;2;BARAO DE COTEGIPE;RS;01/09/2012;153;0;41;0;0;0;194;-76;1;0;0;-26;-102;92;75;23;-54;-119;0;0;37;0;-39;53;0;53;0;0;53;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;01/09/2012;193;0;1;0;0;0;194;0;1;0;0;-6;-7;187;0;0;-84;-61;0;0;0;-16;-162;24;0;24;0;0;24;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;01/09/2012;141;0;53;0;0;0;194;-43;-51;0;0;-86;-180;13;44;14;-73;-55;0;0;78;-33;-25;-12;2;-10;0;0;-10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;01/09/2012;191;0;1;0;0;0;192;0;-10;0;0;-15;-26;167;4;0;-55;-93;0;0;0;-27;-171;-5;0;-5;0;0;-5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;01/09/2012;176;0;16;0;0;0;192;0;0;0;0;-23;-23;168;0;0;-27;-35;0;0;0;0;-62;106;1;106;0;0;106;-56
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NO ESTADO DO RIO GRANDE DO SUL-CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;01/09/2012;180;0;9;0;0;0;190;-3;0;0;0;6;3;193;0;0;-54;-50;-3;0;0;0;-107;86;-2;84;0;0;84;-24
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13059232;b3S;;I;2;SAO JOAO DO ITAPERIU;SC;01/09/2012;143;0;46;0;0;0;189;-63;-29;0;0;-17;-108;81;2;9;-59;-46;0;0;13;-61;-142;-61;0;-61;0;0;-61;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPERUÇU - CRESOL ITAPERUÇU;4496867;b3S;;I;2;ITAPERUCU;PR;01/09/2012;159;0;29;0;0;0;188;-18;-26;0;0;93;49;237;13;20;-79;-90;0;0;12;-15;-141;96;1;97;0;0;97;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;01/09/2012;178;0;8;0;0;0;186;0;-41;0;0;-2;-44;142;52;0;-6;-144;0;0;0;0;-97;45;0;45;0;0;45;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;;I;2;NOVA ESPERANCA DO SUDOESTE;PR;01/09/2012;170;0;16;0;0;0;185;-15;-29;0;0;-37;-80;105;12;7;-62;-45;0;0;16;-21;-94;11;0;11;0;0;11;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;01/09/2012;172;0;13;0;0;0;185;-36;-13;0;0;3;-46;139;1;5;-56;-52;0;0;7;-12;-107;33;-10;23;0;0;23;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;01/09/2012;139;0;46;0;0;0;185;-45;-47;0;0;26;-66;119;27;2;-70;-34;0;0;13;-16;-78;40;0;40;0;0;40;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;01/09/2012;179;0;4;0;0;0;184;-15;0;0;0;-152;-167;17;5;62;-108;-64;-4;0;0;-10;-120;-103;0;-103;0;0;-103;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;01/09/2012;175;0;8;0;0;0;183;-24;-4;0;0;-68;-96;87;191;14;-92;-241;-9;0;0;-2;-139;-52;-7;-59;0;0;-59;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;01/09/2012;182;0;1;0;0;0;183;0;0;0;0;-28;-28;154;72;0;-134;-92;-4;0;0;-2;-159;-5;0;-5;-7;0;-12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;01/09/2012;168;0;14;0;0;0;182;-16;0;0;0;-6;-22;160;0;0;-21;-70;1;0;0;0;-92;68;0;68;0;0;68;-20
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;;I;2;SAO PAULO;SP;01/09/2012;112;0;70;0;0;0;181;-24;0;0;0;-92;-116;65;1;0;-97;-403;-27;0;281;0;-245;-179;139;-40;0;0;-40;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;b3S;;I;2;CUIABA;MT;01/09/2012;166;0;14;0;0;0;180;-15;0;0;0;-19;-34;146;27;6;-108;-41;0;0;3;0;-113;33;-13;20;0;0;20;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;01/09/2012;164;0;15;0;0;0;180;-23;-20;0;0;-21;-64;115;13;12;-53;-43;0;0;23;-35;-83;33;0;33;0;0;33;0
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;01/09/2012;179;0;0;0;0;0;179;-21;0;0;0;-217;-238;-59;23;0;0;-56;0;0;0;0;-32;-92;0;-92;0;0;-92;-37
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;01/09/2012;90;0;88;0;0;0;178;0;0;0;0;0;0;178;5;0;-53;-51;0;0;14;0;-85;93;0;93;0;0;93;-89
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;01/09/2012;150;0;28;0;0;0;178;-4;-11;0;0;-9;-24;154;21;39;-59;-80;-2;0;1;-8;-90;65;0;65;0;0;65;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LAPA - CRESOL LAPA;8597482;b3S;;I;2;LAPA;PR;01/09/2012;109;0;68;0;0;0;176;-50;-29;0;0;-27;-106;71;11;14;-66;-57;0;0;54;-21;-66;5;0;5;0;0;5;0
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59615005;n2;;I;2;SOROCABA;SP;01/09/2012;0;0;12;-2;165;0;176;0;0;0;0;0;0;176;4;0;-67;-143;-9;0;0;0;-215;-39;9;-31;0;0;-31;0
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;n2;;I;2;RIO DE JANEIRO;RJ;01/09/2012;0;0;175;0;0;0;175;0;0;0;0;0;0;175;4727;0;-1762;-1097;-418;0;2;0;1453;1628;0;1628;-645;0;983;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;01/09/2012;162;0;12;0;0;0;175;-11;0;0;0;-15;-26;149;8;38;-62;-88;1;0;3;-2;-104;45;-6;39;0;0;39;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;01/09/2012;165;0;9;0;0;0;175;0;0;0;0;4;4;179;1;0;-33;-26;0;0;0;0;-58;121;0;121;1;0;121;-56
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;;I;2;PASSOS;MG;01/09/2012;174;0;0;0;0;0;174;0;0;0;0;-7;-7;167;4;0;-34;-27;-9;0;15;-6;-57;110;0;110;0;0;110;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO MINISTÉRIO DA FAZENDA - COOPERMINF;3002199;b3S;;I;2;SAO PAULO;SP;01/09/2012;168;0;4;0;0;0;173;0;0;0;0;-56;-56;116;0;0;-56;-18;0;0;0;-40;-114;2;0;2;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;01/09/2012;170;0;2;0;0;0;172;-25;0;0;0;-75;-100;73;40;0;-35;-64;0;0;0;-12;-71;2;0;2;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;;I;2;AGROLANDIA;SC;01/09/2012;143;0;29;0;0;0;172;-60;-19;0;0;-5;-84;88;4;18;-52;-63;0;0;19;-25;-99;-11;0;-11;0;0;-11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA.;2588819;b3S;;I;2;BELO HORIZONTE;MG;01/09/2012;151;0;20;0;0;0;171;0;0;0;0;-5;-5;167;0;0;-36;-45;0;0;0;1;-83;84;0;84;0;0;84;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;01/09/2012;165;0;5;0;0;0;170;0;0;0;0;0;0;170;0;0;-27;-22;0;0;0;-16;-65;105;0;105;0;0;105;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;01/09/2012;160;0;10;0;0;0;170;0;0;0;0;139;139;309;0;0;-154;-45;0;0;93;-1;-108;201;1;202;0;0;202;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;01/09/2012;154;0;16;0;0;0;170;0;0;0;0;0;0;170;0;0;0;-25;0;0;0;0;-25;145;0;145;0;0;145;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CASTRO - CRESOL CASTRO;7407136;b3S;;I;2;CASTRO;PR;01/09/2012;152;0;18;0;0;0;169;-17;-27;0;0;4;-40;129;9;15;-59;-62;1;0;24;-14;-88;41;0;41;0;0;41;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;01/09/2012;86;0;83;0;0;0;169;-59;0;0;0;1;-60;110;1;4;-11;-48;0;0;0;-7;-61;49;0;49;0;0;49;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;01/09/2012;160;0;7;0;0;0;167;0;0;0;0;-19;-19;148;0;0;0;-101;0;0;0;0;-101;47;0;47;0;0;47;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;01/09/2012;160;0;7;0;0;0;167;-4;0;0;0;-16;-20;147;0;0;-34;-25;0;0;0;0;-59;88;2;90;0;0;90;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IMARUÍ - CRESOL IMARUÍ;7519375;b3S;;I;2;IMARUI;SC;01/09/2012;137;0;30;0;0;0;167;-47;-20;0;0;-75;-142;24;2;21;-42;-63;0;0;12;-21;-91;-67;0;-67;0;0;-67;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;01/09/2012;139;0;27;0;0;0;166;0;0;0;0;-11;-11;155;1;0;-69;-30;0;0;3;-3;-97;58;0;58;0;0;58;-35
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;01/09/2012;160;0;6;0;0;0;166;-14;0;0;0;-13;-27;138;0;0;0;-60;0;0;0;0;-60;78;0;78;0;0;78;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;01/09/2012;145;0;20;0;0;0;165;0;0;0;0;-1;-1;164;0;0;-92;-72;-1;0;17;-3;-151;13;16;29;0;0;29;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;01/09/2012;140;0;24;0;0;0;164;-11;0;0;0;3;-8;156;1;0;-68;-67;0;0;19;-1;-117;39;0;39;-2;0;37;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;01/09/2012;117;0;47;0;0;0;163;-57;-9;0;0;-94;-161;2;9;4;-47;-27;0;0;16;-18;-64;-62;0;-62;0;0;-62;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;01/09/2012;157;0;6;0;0;0;163;0;0;0;0;0;0;163;0;0;0;-58;0;0;0;0;-59;105;0;105;-2;0;103;-52
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;;I;2;PAIM FILHO;RS;01/09/2012;109;0;51;0;0;0;160;-47;-17;0;0;-33;-97;62;1;1;-43;-38;0;0;30;-15;-64;-1;0;-1;0;0;-1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;01/09/2012;154;0;6;0;0;0;160;0;0;0;0;1;1;161;0;0;-87;-4;-2;0;0;-5;-99;62;0;62;0;0;62;-38
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;;I;2;FLORIANOPOLIS;SC;01/09/2012;157;0;1;0;0;0;158;0;-21;0;0;-41;-62;96;19;0;-59;-95;0;0;0;0;-136;-40;0;-40;0;0;-40;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;01/09/2012;158;0;0;0;0;0;158;-13;0;0;0;-5;-18;139;0;0;-91;-78;0;0;40;-5;-134;5;0;5;0;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;01/09/2012;155;0;2;0;0;0;156;-2;-7;0;0;-10;-20;137;0;0;0;-82;0;0;0;0;-81;55;-2;54;0;0;54;0
