Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;44166;NA;NA;NA;NA;53963;343821;0;NA;NA;NA;0;26690;370511;NA;NA%;NA%;0,1456;NA%;0,2483
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;44166;NA;NA;NA;NA;51676;361980;0;NA;NA;NA;0;7727;369707;NA;NA%;NA%;0,1398;NA%;0,069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;44166;NA;NA;NA;NA;65994;347192;0;NA;NA;NA;0;20734;367926;NA;NA%;NA%;0,1794;NA%;0,2681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;44166;NA;NA;NA;NA;109710;345081;0;NA;NA;NA;0;20399;365481;NA;NA%;NA%;0,3002;NA%;0,1035
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;44166;NA;NA;NA;NA;85925;350199;0;NA;NA;NA;0;14523;364722;NA;NA%;NA%;0,2356;NA%;0,2856
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;44166;NA;NA;NA;NA;74187;341114;0;NA;NA;NA;0;20048;361162;NA;NA%;NA%;0,2054;NA%;0,2218
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;44166;137742;0;137742;0;137742;58518;5790;0;3481;0;9271;287563;355352;172439;0,3876;0,3876;0,3876;0,7988;0,1399
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;44166;NA;NA;NA;NA;92871;345655;0;NA;NA;NA;0;8577;354232;NA;NA%;NA%;0,2622;NA%;0,0007
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;44166;77776;0;77776;0;77776;169539;57029;0;4622;17111;78762;103330;351631;501876;0,2212;0,2212;0,2212;0,155;0,1755
SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;44166;NA;NA;NA;NA;75662;323481;0;NA;NA;NA;0;24631;348112;NA;NA%;NA%;0,2173;NA%;0,0628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;44166;NA;NA;NA;NA;199113;328244;0;NA;NA;NA;0;19142;347386;NA;NA%;NA%;0,5732;NA%;0,0221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44166;NA;NA;NA;NA;52840;326449;0;NA;NA;NA;0;20562;347011;NA;NA%;NA%;0,1523;NA%;0,1118
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;44166;NA;NA;NA;NA;71621;338789;0;NA;NA;NA;0;7743;346532;NA;NA%;NA%;0,2067;NA%;0,0721
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;44166;NA;NA;NA;NA;45303;324936;0;NA;NA;NA;0;17325;342261;NA;NA%;NA%;0,1324;NA%;0,1091
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;44166;NA;NA;NA;NA;88841;313861;0;NA;NA;NA;0;28275;342136;NA;NA%;NA%;0,2597;NA%;0,0855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;44166;NA;NA;NA;NA;60853;329231;0;NA;NA;NA;0;12500;341731;NA;NA%;NA%;0,1781;NA%;0,058
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. – SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;44166;NA;NA;NA;NA;60160;319645;0;NA;NA;NA;0;21813;341459;NA;NA%;NA%;0,1762;NA%;0,1113
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;44166;NA;NA;NA;NA;71220;326127;0;NA;NA;NA;0;15331;341458;NA;NA%;NA%;0,2086;NA%;0,0547
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE – CRESOL NOROESTE RS/PE/CE;2663426;b3S;S5;I;2;CONSTANTINA;RS;44166;NA;NA;NA;NA;53542;320547;0;NA;NA;NA;0;9580;330127;NA;NA%;NA%;0,1622;NA%;0,1642
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;44166;NA;NA;NA;NA;75396;315357;0;NA;NA;NA;0;14451;329807;NA;NA%;NA%;0,2286;NA%;0,0822
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;44166;NA;NA;NA;NA;106228;302904;0;NA;NA;NA;0;23595;326499;NA;NA%;NA%;0,3254;NA%;0,0179
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;44166;NA;NA;NA;NA;86558;295484;0;NA;NA;NA;0;29467;324952;NA;NA%;NA%;0,2664;NA%;0,0568
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;44166;NA;NA;NA;NA;73324;300964;0;NA;NA;NA;0;23944;324908;NA;NA%;NA%;0,2257;NA%;0,0759
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;44166;NA;NA;NA;NA;74189;297704;0;NA;NA;NA;0;25091;322795;NA;NA%;NA%;0,2298;NA%;0,1856
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;44166;147073;0;147073;0;147073;265183;0;0;0;0;0;56066;321249;437842;0,4578;0,4578;0,4578;0,3359;0,0124
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;44166;NA;NA;NA;NA;57792;300150;0;NA;NA;NA;0;18000;318150;NA;NA%;NA%;0,1817;NA%;0,1108
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;44166;NA;NA;NA;NA;65804;310531;0;NA;NA;NA;0;7262;317792;NA;NA%;NA%;0,2071;NA%;0,1293
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;44227;295552;0;NA;NA;NA;0;17124;312676;NA;NA%;NA%;0,1414;NA%;0,2698
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;44166;NA;NA;NA;NA;104568;286853;0;NA;NA;NA;0;22308;309162;NA;NA%;NA%;0,3382;NA%;0,0438
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;60613;0;60613;0;60613;138889;0;0;12514;0;12514;152118;303521;NA;0,1997;0,1997;0,1997;NA%;0,1159
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;44166;NA;NA;NA;NA;60272;287271;0;NA;NA;NA;0;14886;302157;NA;NA%;NA%;0,1995;NA%;0,2334
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;44166;NA;NA;NA;NA;80269;285920;0;NA;NA;NA;0;15719;301640;NA;NA%;NA%;0,2661;NA%;0,0711
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;44166;NA;NA;NA;NA;80608;286738;0;NA;NA;NA;0;12072;298810;NA;NA%;NA%;0,2698;NA%;0,0794
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER E DA BOEING BRASIL COMMERCIAL - COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44166;NA;NA;NA;NA;298910;275323;0;NA;NA;NA;0;21985;297308;NA;NA%;NA%;1,0054;NA%;0,0257
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;44166;NA;NA;NA;NA;40771;286225;0;NA;NA;NA;0;10823;297048;NA;NA%;NA%;0,1373;NA%;0,0836
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;44166;75214;0;75214;0;75214;62320;0;0;2415;23;2438;230166;294924;NA;0,255;0,255;0,255;NA%;0,0556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;44166;NA;NA;NA;NA;61177;270350;0;NA;NA;NA;0;24323;294673;NA;NA%;NA%;0,2076;NA%;0,0979
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;44166;NA;NA;NA;NA;62514;275251;0;NA;NA;NA;0;18833;294084;NA;NA%;NA%;0,2126;NA%;0,0782
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;44166;NA;NA;NA;NA;53160;277941;0;NA;NA;NA;0;15314;293255;NA;NA%;NA%;0,1813;NA%;0,3164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;44166;NA;NA;NA;NA;41547;270913;0;NA;NA;NA;0;19837;290750;NA;NA%;NA%;0,1429;NA%;0,1546
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;44166;NA;NA;NA;NA;66742;278487;0;NA;NA;NA;0;10388;288874;NA;NA%;NA%;0,231;NA%;0,1169
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S4;I;2;SAO PAULO;SP;44166;143245;0;143245;0;143245;191463;0;0;1617;0;1617;94463;287542;300194;0,4982;0,4982;0,4982;0,4772;0,0444
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;44166;NA;NA;NA;NA;56936;270345;0;NA;NA;NA;0;15882;286227;NA;NA%;NA%;0,1989;NA%;0,1259
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;44166;NA;NA;NA;NA;38649;273791;0;NA;NA;NA;0;10307;284098;NA;NA%;NA%;0,136;NA%;0,0971
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;44166;73836;0;73836;0;73836;126156;3406;0;74193;0;77599;78095;281851;NA;0,262;0,262;0,262;NA%;0,007
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS – CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;44166;NA;NA;NA;NA;59125;261268;0;NA;NA;NA;0;19697;280965;NA;NA%;NA%;0,2104;NA%;0,0521
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;44166;NA;NA;NA;NA;51978;258095;0;NA;NA;NA;0;19218;277313;NA;NA%;NA%;0,1874;NA%;0,1142
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;44166;NA;NA;NA;NA;70815;262724;0;NA;NA;NA;0;12481;275205;NA;NA%;NA%;0,2573;NA%;0,1101
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA – SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;44166;NA;NA;NA;NA;53535;256260;0;NA;NA;NA;0;17487;273747;NA;NA%;NA%;0,1956;NA%;0,0556
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. – SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;44166;NA;NA;NA;NA;59068;255034;0;NA;NA;NA;0;17275;272309;NA;NA%;NA%;0,2169;NA%;0,2353
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;44166;52418;0;52418;0;52418;38507;0;0;2763;0;2763;230986;272255;NA;0,1925;0,1925;0,1925;NA%;0,0622
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;44166;269941;0;269941;0;269941;59777;10501;0;62787;22856;96144;114997;270917;NA;0,9964;0,9964;0,9964;NA%;0,0143
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44166;NA;NA;NA;NA;80518;257432;0;NA;NA;NA;0;13114;270545;NA;NA%;NA%;0,2976;NA%;0,0066
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;44166;NA;NA;NA;NA;48463;261989;0;NA;NA;NA;0;8406;270395;NA;NA%;NA%;0,1792;NA%;0,1613
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;44166;NA;NA;NA;NA;37731;252995;0;NA;NA;NA;0;16010;269005;NA;NA%;NA%;0,1403;NA%;0,19
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;44166;NA;NA;NA;NA;57908;252500;0;NA;NA;NA;0;14674;267174;NA;NA%;NA%;0,2167;NA%;0,0636
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;44166;-27551;3159;-24392;12486;-11906;234300;0;0;4548;0;4548;26088;264935;NA;-0,104;-0,0921;-0,0449;NA%;-0,057
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;44166;NA;NA;NA;NA;31757;255676;0;NA;NA;NA;0;7941;263617;NA;NA%;NA%;0,1205;NA%;0,0755
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. – SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;43555;253912;0;NA;NA;NA;0;7306;261217;NA;NA%;NA%;0,1667;NA%;0,0274
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44166;43616;0;43616;0;43616;250006;30;24;479;22;555;7955;258516;1596357;0,1687;0,1687;0,1687;0,0273;0,0199
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;44166;11987;0;11987;0;11987;9324;184822;0;0;0;184822;63828;257975;NA;0,0465;0,0465;0,0465;NA%;0,175
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;44166;98130;0;98130;0;98130;42105;3903;0;6575;0;10479;204895;257479;NA;0,3811;0,3811;0,3811;NA%;0,0343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;44166;NA;NA;NA;NA;40929;244770;0;NA;NA;NA;0;12107;256877;NA;NA%;NA%;0,1593;NA%;0,0544
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;44166;NA;NA;NA;NA;56709;229073;0;NA;NA;NA;0;27363;256436;NA;NA%;NA%;0,2211;NA%;0,011
COOPERATIVA DE CRÉDITO CREDIFOR LTDA – SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;44166;NA;NA;NA;NA;40701;241972;0;NA;NA;NA;0;14244;256216;NA;NA%;NA%;0,1589;NA%;0,2326
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;44166;NA;NA;NA;NA;40974;236692;0;NA;NA;NA;0;18092;254784;NA;NA%;NA%;0,1608;NA%;0,382
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;44166;NA;NA;NA;NA;51308;242351;0;NA;NA;NA;0;11130;253480;NA;NA%;NA%;0,2024;NA%;0,1005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;47905;240724;0;NA;NA;NA;0;11711;252435;NA;NA%;NA%;0,1898;NA%;0,2193
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;44166;NA;NA;NA;NA;78324;245063;0;NA;NA;NA;0;7065;252128;NA;NA%;NA%;0,3107;NA%;0,0007
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;44166;118922;0;118922;0;118922;211107;1198;0;0;0;1198;39739;252045;771001;0,4718;0,4718;0,4718;0,1542;0,016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;44166;NA;NA;NA;NA;29397;241745;0;NA;NA;NA;0;10069;251814;NA;NA%;NA%;0,1167;NA%;0,2144
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44166;-23356;0;-23356;0;-23356;30579;0;0;6746;0;6746;214187;251513;NA;-0,0929;-0,0929;-0,0929;NA%;-0,8903
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;44166;NA;NA;NA;NA;50851;237517;0;NA;NA;NA;0;12889;250406;NA;NA%;NA%;0,2031;NA%;0,0011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;44166;NA;NA;NA;NA;37759;237865;0;NA;NA;NA;0;12397;250263;NA;NA%;NA%;0,1509;NA%;0,125
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44166;NA;NA;NA;NA;33465;230536;0;NA;NA;NA;0;15033;245569;NA;NA%;NA%;0,1363;NA%;0,2155
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;44166;NA;NA;NA;NA;57184;226776;0;NA;NA;NA;0;18120;244896;NA;NA%;NA%;0,2335;NA%;0,1409
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;C;2;SAO PAULO;SP;44166;41490;0;41490;0;41490;184687;0;0;0;0;0;59005;243692;NA;0,1703;0,1703;0,1703;NA%;0,0012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;44166;NA;NA;NA;NA;42407;231300;0;NA;NA;NA;0;10925;242225;NA;NA%;NA%;0,1751;NA%;0,0578
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;44166;NA;NA;NA;NA;48719;225273;0;NA;NA;NA;0;15989;241261;NA;NA%;NA%;0,2019;NA%;0,4051
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;44166;NA;NA;NA;NA;126226;220553;0;NA;NA;NA;0;19757;240309;NA;NA%;NA%;0,5253;NA%;0,0125
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;44166;NA;NA;NA;NA;43123;222579;0;NA;NA;NA;0;16541;239120;NA;NA%;NA%;0,1803;NA%;0,1455
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;44166;NA;NA;NA;NA;75660;221796;0;NA;NA;NA;0;16823;238619;NA;NA%;NA%;0,3171;NA%;0,1196
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;44166;NA;NA;NA;NA;40558;232468;0;NA;NA;NA;0;5204;237672;NA;NA%;NA%;0,1706;NA%;0,0786
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;44166;2111;0;2111;0;2111;101037;14295;0;28171;0;42466;92804;236307;277996;0,0089;0,0089;0,0089;0,0076;0,9797
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;44166;77536;0;77536;0;77536;120311;0;0;0;0;0;115489;235800;NA;0,3288;0,3288;0,3288;NA%;0,0032
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;44166;43714;0;43714;0;43714;210802;0;0;0;1215;1215;22962;234979;725093;0,186;0,186;0,186;0,0603;0,2065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;44166;NA;NA;NA;NA;27210;224515;0;NA;NA;NA;0;9582;234097;NA;NA%;NA%;0,1162;NA%;0,3324
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;44166;NA;NA;NA;NA;33584;221511;0;NA;NA;NA;0;10219;231730;NA;NA%;NA%;0,1449;NA%;0,1488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;44166;NA;NA;NA;NA;91407;221388;0;NA;NA;NA;0;9923;231311;NA;NA%;NA%;0,3952;NA%;0,0613
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;44166;NA;NA;NA;NA;39018;224672;0;NA;NA;NA;0;6584;231256;NA;NA%;NA%;0,1687;NA%;0,1582
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;NA;NA;NA;NA;61752;210152;0;NA;NA;NA;0;20985;231137;NA;NA%;NA%;0,2672;NA%;0,2123
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;44166;NA;NA;NA;NA;46197;219572;0;NA;NA;NA;0;11222;230794;NA;NA%;NA%;0,2002;NA%;0,1463
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;44166;NA;NA;NA;NA;122381;216089;0;NA;NA;NA;0;13715;229804;NA;NA%;NA%;0,5325;NA%;0,0104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;44166;NA;NA;NA;NA;38066;218012;0;NA;NA;NA;0;11672;229684;NA;NA%;NA%;0,1657;NA%;0,2651
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;44166;39681;0;39681;0;39681;217832;0;0;0;0;0;9356;227188;367586;0,1747;0,1747;0,1747;0,108;0,0886
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;44166;NA;NA;NA;NA;39351;219165;0;NA;NA;NA;0;7884;227050;NA;NA%;NA%;0,1733;NA%;0,1153
