Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP – SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;44166;92;0;40;9022;-677;8345;0;0;0;0;0;117;1633;924;11151;0;11151
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;44166;2411;0;0;0;0;0;0;0;0;0;0;8246;0;200;10856;0;10856
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;44166;94;0;1458;8776;-65;8711;0;0;0;0;0;469;0;56;10788;0;10788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;44166;149;0;4216;5737;-52;5685;0;0;0;0;0;54;0;684;10788;0;10788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;44166;510;0;2202;7141;-69;7072;0;0;0;0;0;1;37;759;10582;0;10582
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;44166;460;0;0;6132;-128;6004;0;0;0;0;0;364;3004;696;10528;0;10528
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;44166;5677;0;0;4921;-292;4629;0;0;0;0;0;213;3;1;10523;0;10523
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;44166;6115;0;1163;2445;-94;2351;0;0;0;0;0;170;484;112;10394;0;10394
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;44166;135;0;420;9550;-168;9382;0;0;0;0;0;252;5;167;10361;0;10361
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;44166;572;0;2145;7030;-35;6995;0;0;0;0;0;572;0;12;10296;0;10296
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;44166;287;0;0;8128;-372;7757;0;0;0;0;0;11;1201;1015;10271;0;10271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;44166;80;9;4614;4364;-77;4287;0;0;0;0;0;1120;0;70;10179;0;10179
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;4667;1970;0;2876;-758;2118;0;0;0;0;0;1221;0;184;10160;0;10160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;44166;91;7616;0;1945;-10;1935;0;0;0;0;0;490;0;2;10133;0;10133
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;44166;38;0;0;6840;-215;6625;0;0;0;0;0;754;1920;608;9944;0;9944
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;44166;3817;0;0;5428;-175;5253;0;0;0;0;0;615;5;16;9705;0;9705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;44166;250;0;375;4887;-113;4774;0;0;0;0;0;7;3686;603;9696;0;9696
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;44166;561;0;3527;4669;-43;4626;0;0;0;0;0;898;0;20;9632;0;9632
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;44166;1018;0;34;6546;-570;5975;0;0;0;0;0;773;0;1535;9334;0;9334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;44166;15;0;0;3438;-18;3421;0;0;0;0;0;136;4854;902;9327;0;9327
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;44166;10;0;8321;0;0;0;0;0;0;0;0;379;0;569;9280;0;9280
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;44166;4472;0;0;3090;-67;3023;0;0;0;0;0;411;1064;306;9277;0;9277
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44166;7455;0;0;0;0;0;0;0;0;0;0;1564;0;202;9221;0;9221
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;8308;0;0;0;0;0;0;0;0;0;0;499;106;111;9024;0;9024
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;44166;111;0;4571;3732;-123;3609;0;0;0;0;0;27;376;251;8945;0;8945
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;44166;88;5080;0;3276;-283;2994;0;0;0;0;0;230;300;149;8840;0;8840
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;44166;805;0;0;10241;-2696;7545;0;0;0;0;0;48;68;295;8761;0;8761
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;44166;7955;0;0;0;0;0;0;0;0;0;0;212;0;536;8704;0;8704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;44166;265;0;5098;2658;-210;2448;0;0;0;0;0;611;2;212;8636;0;8636
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;44166;208;0;6165;1382;-31;1352;0;0;0;0;0;0;0;833;8558;0;8558
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;44166;5608;0;602;0;0;0;0;0;0;0;0;631;340;1239;8420;0;8420
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;44166;3305;0;0;0;0;0;0;0;0;0;0;4484;0;614;8402;0;8402
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;44166;387;0;3499;4736;-350;4385;0;0;0;0;0;1;0;126;8399;0;8399
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44166;3550;0;1896;4435;-1828;2607;0;0;0;0;0;1;162;94;8309;0;8309
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;865;0;9;3465;-140;3325;0;0;0;0;0;1955;0;2065;8219;0;8219
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;44166;134;0;4644;3456;-241;3215;0;0;0;0;0;8;0;29;8030;0;8030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;44166;106;0;1365;5612;-28;5584;0;0;0;0;0;471;0;447;7973;0;7973
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;5073;0;0;0;0;0;0;0;0;0;0;2546;0;293;7912;0;7912
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;44166;25;0;3387;4147;-27;4120;0;0;0;0;0;61;0;239;7833;0;7833
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;44166;973;0;3429;0;0;0;0;0;0;0;0;1555;643;1167;7767;0;7767
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;44166;548;0;3175;4572;-680;3892;0;0;0;0;0;79;0;16;7710;0;7710
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;44166;384;514;15;6225;-65;6160;0;0;0;0;0;405;1;192;7671;0;7671
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;44166;2;0;2784;4506;-86;4419;0;0;0;0;0;229;0;137;7572;0;7572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;44166;1;0;1391;4878;-84;4794;0;0;0;0;0;1345;0;10;7542;0;7542
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;44166;28;0;5404;896;-284;612;0;0;0;0;0;524;16;942;7527;0;7527
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;44166;412;0;1409;5304;-76;5228;0;0;0;0;0;165;2;152;7368;0;7368
CAPTALYS DTVM;1000085544;n2;S4;I;2;SAO PAULO;SP;44166;0;0;7145;0;0;0;0;0;0;0;0;152;0;0;7297;0;7297
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;44166;466;0;957;5833;-139;5694;0;0;0;0;0;68;0;88;7272;0;7272
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;44166;203;1166;0;5510;-153;5357;0;0;0;0;0;316;65;148;7254;0;7254
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44166;201;0;3161;4014;-262;3752;0;0;0;0;0;87;0;1;7201;0;7201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;44166;229;0;2503;4379;-359;4020;0;0;0;0;0;357;0;29;7139;0;7139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;44166;151;0;2078;4883;-24;4858;0;0;0;0;0;1;0;17;7106;0;7106
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;44166;793;0;3704;3808;-2071;1737;0;0;0;0;0;783;0;39;7058;0;7058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;44166;220;0;2101;4740;-187;4553;0;0;0;0;0;1;0;35;6912;0;6912
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;44166;2952;0;901;3905;-1143;2762;0;0;0;0;0;290;0;0;6905;0;6905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO – COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;44166;1;0;3300;3273;-94;3178;0;0;0;0;0;305;0;16;6799;0;6799
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;44166;3761;0;900;0;0;0;0;0;0;0;0;2103;15;13;6792;0;6792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;44166;47;0;0;2310;-591;1719;0;0;0;0;0;761;4088;105;6719;0;6719
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;44166;52;5;3964;2031;-24;2007;0;0;0;0;0;666;0;11;6704;0;6704
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;110;0;5403;1026;-5;1021;0;0;0;0;0;1;0;128;6665;0;6665
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;44166;475;0;2247;3857;-54;3803;0;0;0;0;0;11;4;34;6573;0;6573
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;44166;5564;0;0;0;0;0;0;0;0;0;0;628;78;252;6522;0;6522
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;44166;975;0;1656;3117;-73;3044;0;0;0;0;0;291;153;368;6487;0;6487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;44166;7;0;4001;1559;-123;1436;0;0;0;0;0;139;0;771;6354;0;6354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;44166;0;0;1228;5137;-187;4949;0;0;0;0;0;33;3;45;6257;0;6257
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;44166;0;0;3697;2041;-32;2010;0;0;0;0;0;27;0;428;6162;0;6162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;44166;6;0;3161;2031;-25;2006;0;0;0;0;0;885;2;8;6069;0;6069
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;44166;879;2020;1609;0;0;0;0;0;0;0;0;1317;16;208;6048;0;6048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;44166;85;0;3451;2446;-98;2348;0;0;0;0;0;4;0;94;5982;0;5982
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;44166;4844;0;0;0;0;0;0;0;0;0;0;275;0;861;5980;0;5980
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;44166;370;0;645;4646;-144;4502;0;0;0;0;0;214;0;205;5937;0;5937
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;44166;46;0;2818;3070;-119;2951;0;0;0;0;0;3;1;74;5893;0;5893
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;44166;765;0;2862;0;0;0;0;0;0;0;0;1869;48;292;5836;0;5836
MAGNETIS DTVM  - PRUDENCIAL;1000085135;n2;S4;I;3;SAO PAULO;SP;44166;1398;0;4390;0;0;0;0;0;0;0;0;0;0;0;5789;0;5789
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;44166;338;0;5162;0;0;0;0;0;0;0;0;170;8;97;5774;0;5774
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;44166;80;80;1935;0;0;0;0;0;0;0;0;1350;1964;351;5760;0;5760
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;44166;1013;1544;0;3447;-1166;2281;0;0;0;0;0;582;0;335;5755;0;5755
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;44166;4902;0;2;0;0;0;0;0;0;0;0;561;132;37;5634;0;5634
SOLUÇÃO FINANCAS SCD;1000085214;n1;S5;I;2;BELO HORIZONTE;MG;44166;0;0;506;5001;-25;4976;0;0;0;0;0;20;0;101;5603;0;5603
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;44166;2;0;414;5011;-29;4982;0;0;0;0;0;95;0;16;5508;0;5508
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;44166;48;0;1210;3960;-1867;2093;0;0;0;0;0;1798;0;353;5501;0;5501
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;44166;495;3195;0;1491;-319;1172;0;0;0;0;0;536;0;7;5404;0;5404
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;44166;218;0;1057;3350;-80;3270;0;0;0;0;0;269;48;486;5348;0;5348
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;44166;87;457;0;4416;-80;4336;0;0;0;0;0;18;123;287;5308;0;5308
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;44166;377;621;2247;1683;-47;1636;0;0;0;0;0;5;0;364;5250;0;5250
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;44166;485;2156;0;2366;-19;2347;0;0;0;0;0;3;0;196;5187;0;5187
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44166;24;5054;0;44;0;44;0;0;0;0;0;5;0;0;5127;0;5127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;44166;55;2;725;4505;-1681;2824;0;0;0;0;0;734;183;558;5080;0;5080
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;3;0;2379;2403;-73;2329;0;0;0;0;0;244;4;32;4991;0;4991
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;44166;1318;622;0;2431;-40;2391;0;0;0;0;0;413;0;142;4886;0;4886
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;44166;230;2217;0;2453;-129;2324;0;0;0;0;0;114;0;0;4885;0;4885
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;44166;91;0;0;2729;-242;2487;0;0;0;0;0;142;1406;746;4872;0;4872
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;44166;40;0;1080;2001;-198;1803;0;0;0;0;0;45;1;1859;4829;0;4829
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;44166;6;75;2705;0;0;0;0;0;0;0;0;1606;32;351;4774;0;4774
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;44166;24;0;1812;2983;-166;2818;0;0;0;0;0;5;1;2;4662;0;4662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;44166;395;0;1625;2317;-29;2287;0;0;0;0;0;66;0;251;4624;0;4624
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;44166;46;0;2;3372;-145;3227;0;0;0;0;0;293;704;322;4594;0;4594
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;44166;4347;0;0;0;0;0;0;0;0;0;0;173;0;66;4586;0;4586
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;44166;306;0;3082;1172;-6;1166;0;0;0;0;0;0;3;8;4565;0;4565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;44166;157;1305;0;3910;-909;3001;0;0;0;0;0;2;0;60;4525;0;4525
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;44166;1301;0;646;2377;-30;2346;0;0;0;0;0;183;0;16;4493;0;4493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;44166;93;677;1342;2187;-112;2075;0;0;0;0;0;69;0;178;4434;0;4434
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;44166;1875;0;2351;0;0;0;0;0;0;0;0;54;2;145;4427;0;4427
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;44166;1;0;10;1881;-93;1787;0;0;0;0;0;198;2285;134;4416;0;4416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;44166;12;1360;0;2755;-22;2734;0;0;0;0;0;247;0;3;4355;0;4355
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;44166;8;1361;0;2717;-16;2701;0;0;0;0;0;259;0;17;4345;0;4345
