Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;42979;7135;0;7135;0;7135;19473;NA;NA;NA;NA;NA;NA;19473;0;0,3664;0,3664;0,3664;NI%;0,1057
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;42979;4666;0;4666;0;4666;19433;NA;NA;NA;NA;NA;NA;19433;0;0,2401;0,2401;0,2401;NI%;0,0481
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;42979;8400;0;8400;0;8400;19421;NA;NA;NA;NA;NA;NA;19421;0;0,4325;0,4325;0,4325;NI%;0,057
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;42979;7654;0;7654;0;7654;19339;NA;NA;NA;NA;NA;NA;19339;0;0,3958;0,3958;0,3958;NI%;0,0413
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;42979;4063;0;4063;0;4063;19210;NA;NA;NA;NA;NA;NA;19210;0;0,2115;0,2115;0,2115;NI%;0,0556
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;6711;0;6711;0;6711;7257;0;0;0;0;0;11951;19208;0;0,3494;0,3494;0,3494;NI%;0,0192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;42979;6345;0;6345;0;6345;19179;NA;NA;NA;NA;NA;NA;19179;0;0,3308;0,3308;0,3308;NI%;0,012
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;42979;12563;0;12563;0;12563;19163;NA;NA;NA;NA;NA;NA;19163;0;0,6556;0,6556;0,6556;NI%;0,042
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;42979;1429;0;1429;0;1429;19135;NA;NA;NA;NA;NA;NA;19135;0;0,0747;0,0747;0,0747;NI%;0,2598
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;42979;3799;0;3799;0;3799;18990;NA;NA;NA;NA;NA;NA;18990;0;0,2;0,2;0,2;NI%;0,0432
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;7623;0;7623;0;7623;18870;NA;NA;NA;NA;NA;NA;18870;0;0,404;0,404;0,404;NI%;0,0386
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;42979;4456;0;4456;0;4456;18811;NA;NA;NA;NA;NA;NA;18811;0;0,2369;0,2369;0,2369;NI%;0,0547
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;42979;2571;0;2571;0;2571;1191;195;0;237;0;433;17108;18732;0;0,1372;0,1372;0,1372;NI%;0,0275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;42979;24897;0;24897;0;24897;18701;NA;NA;NA;NA;NA;NA;18701;0;1,3313;1,3313;1,3313;NI%;0,0017
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;S5;I;2;CANOAS;RS;42979;14634;0;14634;0;14634;18689;NA;NA;NA;NA;NA;NA;18689;0;0,783;0,783;0,783;NI%;0,0533
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;42979;20957;0;20957;0;20957;12429;0;0;14;0;14;6211;18655;26560;1,1234;1,1234;1,1234;0,7891;0,0006
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;42979;4319;0;4319;0;4319;18476;NA;NA;NA;NA;NA;NA;18476;0;0,2337;0,2337;0,2337;NI%;0,0616
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;S5;I;2;CURITIBA;PR;42979;4675;0;4675;0;4675;18419;NA;NA;NA;NA;NA;NA;18419;0;0,2538;0,2538;0,2538;NI%;0,0443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;S5;I;2;PRAIA GRANDE;SP;42979;6556;0;6556;0;6556;18311;NA;NA;NA;NA;NA;NA;18311;0;0,358;0,358;0,358;NI%;0,0527
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;42979;9804;0;9804;0;9804;18150;NA;NA;NA;NA;NA;NA;18150;0;0,5402;0,5402;0,5402;NI%;0,0433
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;42979;13951;0;13951;0;13951;17395;0;0;0;0;0;626;18020;0;0,7742;0,7742;0,7742;NI%;0,031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;42979;5615;0;5615;0;5615;18011;NA;NA;NA;NA;NA;NA;18011;0;0,3118;0,3118;0,3118;NI%;0,1917
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;9773;0;9773;0;9773;5092;1128;0;0;0;1128;11772;17992;0;0,5432;0,5432;0,5432;NI%;0,0348
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;42979;12328;0;12328;0;12328;2506;0;0;6;1216;1222;14122;17850;0;0,6906;0,6906;0,6906;NI%;0,0057
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;42979;8143;0;8143;0;8143;17735;NA;NA;NA;NA;NA;NA;17735;0;0,4591;0,4591;0,4591;NI%;0,0979
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;42979;2624;0;2624;0;2624;17723;NA;NA;NA;NA;NA;NA;17723;0;0,1481;0,1481;0,1481;NI%;0,0547
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;42979;3625;0;3625;0;3625;17643;NA;NA;NA;NA;NA;NA;17643;0;0,2055;0,2055;0,2055;NI%;0,175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;42979;6199;0;6199;0;6199;17613;NA;NA;NA;NA;NA;NA;17613;0;0,3519;0,3519;0,3519;NI%;0,1218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;S5;I;2;ARAXA;MG;42979;20972;0;20972;0;20972;17496;NA;NA;NA;NA;NA;NA;17496;0;1,1986;1,1986;1,1986;NI%;0,0005
COOPERATIVA DE CRÉDITO DOS MILITARES DO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;42979;2895;0;2895;0;2895;17350;NA;NA;NA;NA;NA;NA;17350;0;0,1668;0,1668;0,1668;NI%;0,0942
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;S5;I;2;CAPAO BONITO;SP;42979;4503;0;4503;0;4503;17316;NA;NA;NA;NA;NA;NA;17316;0;0,2601;0,2601;0,2601;NI%;0,0657
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;S5;I;2;CONTAGEM;MG;42979;18514;0;18514;0;18514;17293;NA;NA;NA;NA;NA;NA;17293;0;1,0706;1,0706;1,0706;NI%;0,0003
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;42979;26056;0;26056;0;26056;8618;0;0;0;0;0;8657;17274;0;1,5084;1,5084;1,5084;NI%;0,0039
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;42979;4093;0;4093;0;4093;17243;NA;NA;NA;NA;NA;NA;17243;0;0,2374;0,2374;0,2374;NI%;0,319
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;S5;I;2;ARARAQUARA;SP;42979;8961;0;8961;0;8961;17161;NA;NA;NA;NA;NA;NA;17161;0;0,5222;0,5222;0,5222;NI%;0,0039
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;42979;5308;0;5308;0;5308;17033;NA;NA;NA;NA;NA;NA;17033;0;0,3116;0,3116;0,3116;NI%;0,0036
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;42979;9012;0;9012;0;9012;17019;NA;NA;NA;NA;NA;NA;17019;0;0,5295;0,5295;0,5295;NI%;0,0403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;42979;7379;0;7379;0;7379;17007;NA;NA;NA;NA;NA;NA;17007;0;0,4339;0,4339;0,4339;NI%;0,0549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;42979;6190;0;6190;0;6190;16940;NA;NA;NA;NA;NA;NA;16940;0;0,3654;0,3654;0,3654;NI%;0,0071
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;42979;13039;0;13039;0;13039;13365;0;0;0;0;0;3511;16875;0;0,7726;0,7726;0,7726;NI%;0,0012
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;42979;3863;0;3863;0;3863;16729;NA;NA;NA;NA;NA;NA;16729;0;0,2309;0,2309;0,2309;NI%;0,1433
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;7337;0;7337;0;7337;76;0;0;4278;0;4278;12097;16452;0;0,446;0,446;0,446;NI%;0,0115
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;S4;I;2;FLORIANOPOLIS;SC;42979;6295;0;6295;0;6295;8568;0;0;0;0;0;7878;16445;0;0,3828;0,3828;0,3828;NI%;0,0249
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;S5;I;2;GUARULHOS;SP;42979;4144;0;4144;0;4144;16275;NA;NA;NA;NA;NA;NA;16275;0;0,2546;0,2546;0,2546;NI%;0,0924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;S5;I;2;SAO PAULO;SP;42979;17840;0;17840;0;17840;16270;NA;NA;NA;NA;NA;NA;16270;0;1,0965;1,0965;1,0965;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;S5;I;2;TERESINA;PI;42979;6096;0;6096;0;6096;16249;NA;NA;NA;NA;NA;NA;16249;0;0,3752;0,3752;0,3752;NI%;0,1405
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;42979;9964;0;9964;0;9964;16225;NA;NA;NA;NA;NA;NA;16225;0;0,6141;0,6141;0,6141;NI%;0,0234
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;S5;I;2;GUARACIABA;SC;42979;2777;0;2777;0;2777;16120;NA;NA;NA;NA;NA;NA;16120;0;0,1722;0,1722;0,1722;NI%;0,1008
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S5;I;2;CAXIAS DO SUL;RS;42979;6267;0;6267;0;6267;16040;NA;NA;NA;NA;NA;NA;16040;0;0,3907;0,3907;0,3907;NI%;0,0527
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;S5;I;2;BELO HORIZONTE;MG;42979;11399;0;11399;0;11399;15965;NA;NA;NA;NA;NA;NA;15965;0;0,714;0,714;0,714;NI%;0,0467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;42979;9774;0;9774;0;9774;15877;NA;NA;NA;NA;NA;NA;15877;0;0,6156;0,6156;0,6156;NI%;0,1281
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;S5;I;2;ITATIBA DO SUL;RS;42979;3375;0;3375;0;3375;15766;NA;NA;NA;NA;NA;NA;15766;0;0,2141;0,2141;0,2141;NI%;0,1018
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COLABORADORES DA SG INDUSTRIA E COMERCIO DE MATERIAIS DE CONSTRUCAO, VIDROS E AFINS;61039038;b3S;S5;I;2;SAO PAULO;SP;42979;16993;0;16993;0;16993;15589;NA;NA;NA;NA;NA;NA;15589;0;1,0901;1,0901;1,0901;NI%;0,0072
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;S5;I;2;CANGUCU;RS;42979;7384;0;7384;0;7384;15503;NA;NA;NA;NA;NA;NA;15503;0;0,4763;0,4763;0,4763;NI%;0,097
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;42979;10134;0;10134;0;10134;15391;NA;NA;NA;NA;NA;NA;15391;0;0,6584;0,6584;0,6584;NI%;0,0057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;42979;3992;0;3992;0;3992;15271;NA;NA;NA;NA;NA;NA;15271;0;0,2614;0,2614;0,2614;NI%;0,0429
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;S5;I;2;PORTO ALEGRE;RS;42979;3268;0;3268;0;3268;15226;NA;NA;NA;NA;NA;NA;15226;0;0,2146;0,2146;0,2146;NI%;0,0649
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;S5;I;2;CURITIBA;PR;42979;3876;0;3876;0;3876;15098;NA;NA;NA;NA;NA;NA;15098;0;0,2567;0,2567;0,2567;NI%;0,0321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;S5;I;2;GUAIRA;SP;42979;18831;0;18831;0;18831;15064;NA;NA;NA;NA;NA;NA;15064;0;1,25;1,25;1,25;NI%;0,0006
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S4;I;2;SANTOS;SP;42979;10238;0;10238;0;10238;9084;0;0;2466;0;2466;3484;15034;0;0,681;0,681;0,681;NI%;0,0559
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;S5;I;2;ITAPETININGA;SP;42979;4227;0;4227;0;4227;14979;NA;NA;NA;NA;NA;NA;14979;0;0,2822;0,2822;0,2822;NI%;0,0299
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;42979;2054;0;2054;0;2054;395;6420;0;0;0;6420;7959;14773;0;0,139;0,139;0,139;NI%;0,0159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;S5;I;2;BELO HORIZONTE;MG;42979;19242;0;19242;0;19242;14682;NA;NA;NA;NA;NA;NA;14682;0;1,3106;1,3106;1,3106;NI%;0,0041
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;S5;I;2;SAO PAULO;SP;42979;12966;0;12966;0;12966;14552;NA;NA;NA;NA;NA;NA;14552;0;0,8911;0,8911;0,8911;NI%;0,0064
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;42979;5587;0;5587;0;5587;14522;NA;NA;NA;NA;NA;NA;14522;0;0,3847;0,3847;0,3847;NI%;0,0744
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2275781;b3S;S5;I;2;JOAO PESSOA;PB;42979;6608;0;6608;0;6608;14517;NA;NA;NA;NA;NA;NA;14517;0;0,4552;0,4552;0,4552;NI%;0,0471
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO AMAPÁ - SICOOB AMAPÁ;13517050;b3S;S5;I;2;MACAPA;AP;42979;4251;0;4251;0;4251;14443;NA;NA;NA;NA;NA;NA;14443;0;0,2943;0,2943;0,2943;NI%;0,138
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;I;2;ARARAS;SP;42979;2872;0;2872;0;2872;2244;2797;0;3616;0;6412;5752;14409;0;0,1993;0,1993;0,1993;NI%;0,0852
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;42979;5814;0;5814;0;5814;14402;NA;NA;NA;NA;NA;NA;14402;0;0,4037;0,4037;0,4037;NI%;0,0429
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;6787;0;6787;0;6787;14321;NA;NA;NA;NA;NA;NA;14321;0;0,4739;0,4739;0,4739;NI%;0,0167
COOPERATIVA DE CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DO GRANDE ABC - SICOOB GRANDE ABC.;7946216;b3S;S5;I;2;SANTO ANDRE;SP;42979;4594;0;4594;0;4594;14269;NA;NA;NA;NA;NA;NA;14269;0;0,322;0,322;0,322;NI%;0,0255
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;S5;I;2;ALTEROSA;MG;42979;5427;0;5427;0;5427;14184;NA;NA;NA;NA;NA;NA;14184;0;0,3826;0,3826;0,3826;NI%;0,139
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;42979;2900;0;2900;0;2900;38;8684;0;0;0;8684;5315;14038;0;0,2066;0,2066;0,2066;NI%;0,0085
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;S5;I;2;NOVA ESPERANCA DO SUDOESTE;PR;42979;2902;0;2902;0;2902;14008;NA;NA;NA;NA;NA;NA;14008;0;0,2072;0,2072;0,2072;NI%;0,113
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;42979;2749;0;2749;0;2749;13826;NA;NA;NA;NA;NA;NA;13826;0;0,1988;0,1988;0,1988;NI%;0,061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA VISTA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;42979;4833;0;4833;0;4833;13779;NA;NA;NA;NA;NA;NA;13779;0;0,3507;0,3507;0,3507;NI%;0,1305
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;S5;I;2;ESPIGAO D'OESTE;RO;42979;5984;0;5984;0;5984;13642;NA;NA;NA;NA;NA;NA;13642;0;0,4387;0,4387;0,4387;NI%;0,0585
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;S5;I;2;MONTE MOR;SP;42979;19206;0;19206;0;19206;13605;NA;NA;NA;NA;NA;NA;13605;0;1,4117;1,4117;1,4117;NI%;0,0011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;42979;5670;0;5670;0;5670;13603;NA;NA;NA;NA;NA;NA;13603;0;0,4168;0,4168;0,4168;NI%;0,0749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;S5;I;2;TABOAO DA SERRA;SP;42979;18264;0;18264;0;18264;13507;NA;NA;NA;NA;NA;NA;13507;0;1,3522;1,3522;1,3522;NI%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;S5;I;2;SAO JOAO DE MERITI;RJ;42979;18479;0;18479;0;18479;13476;NA;NA;NA;NA;NA;NA;13476;0;1,3712;1,3712;1,3712;NI%;0,2789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;S5;I;2;VOTUPORANGA;SP;42979;273;0;273;0;273;13444;NA;NA;NA;NA;NA;NA;13444;0;0,0203;0,0203;0,0203;NI%;0,4138
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;42979;2641;0;2641;0;2641;462;8189;0;0;0;8189;4731;13383;0;0,1974;0,1974;0,1974;NI%;0,0153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;S5;I;2;CAMPINAS;SP;42979;18146;0;18146;0;18146;13205;NA;NA;NA;NA;NA;NA;13205;0;1,3741;1,3741;1,3741;NI%;0,0003
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;S5;I;2;IPUMIRIM;SC;42979;2615;0;2615;0;2615;13188;NA;NA;NA;NA;NA;NA;13188;0;0,1983;0,1983;0,1983;NI%;0,0454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO DO RIO GRANDE DO SUL - SICOOB JUSTIÇA;3453295;b3S;S5;I;2;PORTO ALEGRE;RS;42979;1514;0;1514;0;1514;13118;NA;NA;NA;NA;NA;NA;13118;0;0,1154;0,1154;0,1154;NI%;0,611
