Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1499;1499;0;2735;4234
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0;4077;4211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;42979;0;0;0;1056;0;1056;0;0;0;0;0;0;0;0;1056;0;88;1144;0;3053;4198
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;0;3420;4120
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;400;0;3718;4118
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1217;1217;0;2884;4100
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;42979;0;0;0;69;0;69;0;0;0;0;0;0;0;0;69;0;708;778;0;3300;4078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;79;0;3933;4012
LABOR CC - PRUDENCIAL;1000082073;n2;S4;I;2;RECIFE;PE;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;759;759;0;3228;3987
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42979;0;0;0;499;0;499;0;0;0;0;0;0;0;0;499;0;84;584;0;3354;3938
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;375;0;3507;3882
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550;550;0;3300;3850
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;499;499;0;3276;3775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72;0;3688;3760
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;372;0;3365;3738
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2510;2510;0;1208;3719
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1327;1327;0;2295;3621
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;0;3447;3608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;0;3460;3585
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;42979;89;0;0;546;0;635;0;0;0;0;0;0;0;0;635;0;373;1008;0;2575;3583
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533;533;0;3044;3577
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S4;I;2;NOVO HAMBURGO;RS;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;636;636;0;2904;3540
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;42979;0;0;0;643;0;643;0;0;0;0;0;0;0;368;1010;0;37;1047;0;2422;3469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;206;0;3247;3453
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789;789;0;2607;3396
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;3333;3389
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;42979;0;0;0;37;0;37;0;0;0;0;0;0;0;0;37;0;1433;1470;0;1879;3349
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;893;893;0;2444;3337
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;42979;786;0;0;2014;0;2800;0;0;0;0;0;0;0;187;2987;0;52;3040;0;208;3247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;300;0;2940;3240
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;0;541;622;0;2582;3204
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;42979;0;0;0;2048;0;2048;0;0;0;0;0;0;0;0;2048;0;50;2098;0;1078;3176
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104;1104;0;2054;3158
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;448;0;2652;3100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;69;0;3023;3092
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;42979;396;0;0;1529;0;1925;0;0;0;0;0;0;0;0;1925;0;86;2011;0;966;2976
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42979;59;0;0;0;0;59;0;0;0;0;0;0;0;0;59;0;253;312;0;2613;2924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;42979;55;0;0;97;0;153;0;0;0;0;0;0;0;0;153;0;346;499;0;2405;2905
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;236;0;2528;2764
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;71;0;2686;2757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;42979;34;0;0;1464;0;1498;0;0;0;0;0;0;0;0;1498;0;696;2194;0;548;2742
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;153;0;2586;2739
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;162;0;2553;2715
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;331;0;2336;2668
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;208;0;2396;2604
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;42979;0;0;0;703;0;703;0;0;0;0;0;0;0;0;703;0;157;860;0;1738;2598
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;719;719;0;1875;2594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;158;0;2434;2592
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;582;582;0;2009;2591
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;318;0;2236;2554
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CAMPO GRANDE - SICOOB ALIANÇA MS;28128009;b3S;S5;I;2;CAMPO GRANDE;MS;42979;228;0;0;1744;0;1972;0;0;0;0;0;0;0;0;1972;0;78;2050;0;503;2553
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;2494;2536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;66;0;2447;2514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;84;0;84;0;0;0;0;0;0;0;0;84;0;317;401;0;2065;2466
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;0;2409;2443
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;68;0;2288;2356
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;42979;125;0;0;348;0;473;0;0;0;0;0;0;0;1015;1489;0;37;1526;0;823;2349
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;830;957;0;1384;2341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;2245;2341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;0;2198;2286
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412;412;0;1831;2244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;0;2116;2242
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;42979;0;0;0;127;0;127;0;0;0;0;0;0;0;0;127;0;186;313;0;1918;2231
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1027;1027;0;1189;2216
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882;882;0;1312;2194
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;2167;2181
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;63;0;2111;2174
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;955;955;0;1208;2163
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;446;0;1697;2143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42979;321;0;0;782;0;1103;0;0;0;0;0;0;0;0;1103;0;71;1174;0;932;2105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;42979;185;0;0;1092;0;1277;0;0;0;0;0;0;0;0;1277;0;98;1376;0;729;2105
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1290;1290;0;814;2104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;S5;I;2;ITAPISSUMA;PE;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;2006;2103
NSG CAPITAL - PRUDENCIAL;1000080752;n2;S4;C;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6030;6030;0;-3934;2096
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1017;1017;0;1042;2059
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;426;426;0;1587;2013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;1966;2001
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;42979;168;0;0;1068;0;1236;0;0;0;0;0;0;0;0;1236;0;116;1353;0;589;1942
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;117;0;1806;1923
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1025;1025;0;893;1918
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;307;0;1600;1907
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;318;0;1585;1903
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;794;794;0;1091;1885
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;42979;30;0;0;290;0;320;0;0;0;0;0;0;0;412;732;0;80;812;0;1072;1884
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;54;54;0;114;168;0;1711;1879
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;184;0;1663;1847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;S5;I;2;CANOAS;RS;42979;0;0;0;441;0;441;0;0;0;0;0;0;0;0;441;0;47;488;0;1342;1830
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;193;200;0;1576;1776
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;193;193;0;1053;1246;0;529;1774
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;254;0;1511;1765
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;42979;0;0;0;963;0;963;0;0;0;0;0;0;0;0;963;0;21;984;0;779;1763
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;223;0;1523;1746
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;42979;449;0;0;761;0;1210;0;0;0;0;0;0;0;0;1210;0;149;1360;0;386;1746
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;209;0;1532;1741
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;42979;21;0;0;1006;0;1027;0;0;0;0;0;0;0;137;1164;0;48;1212;0;522;1734
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;0;1688;1716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;87;0;1577;1664
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;S5;I;2;RIBEIRAO PIRES;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;1589;1649
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;515;515;0;1134;1649
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148;0;1488;1636
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;130;0;1505;1635
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;478;478;0;1136;1614
