Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42979;497;0;61410;86477;-2032;84445;0;0;0;0;0;9312;16388;7845;179897;0;179897
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;42979;2412;0;0;73837;-5496;68341;0;0;0;0;0;1577;98462;8979;179771;0;179771
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;42979;2111;0;0;105270;-3475;101796;0;0;0;0;0;1536;62427;11604;179475;0;179475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;42979;814;0;0;114174;-3442;110732;0;0;0;0;0;495;62995;3905;178941;0;178941
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;S4;I;2;SAO PAULO;SP;42979;4440;0;62207;97419;-3628;93792;0;0;0;0;0;4508;737;12786;178470;0;178470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;42979;8052;0;0;93316;-6951;86365;0;0;0;0;0;2763;75095;5467;177742;0;177742
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;42979;26;0;11961;31416;-837;30579;0;0;0;0;0;2691;129199;2636;177091;0;177091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42979;495;0;48941;112334;-2133;110201;0;0;0;0;0;1390;4992;10647;176665;0;176665
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;42979;1472;0;5121;172433;-6687;165746;0;0;0;0;0;2184;302;1066;175890;0;175890
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;42979;1622;10401;10302;13180;-64;13116;0;0;0;0;0;123119;581;16478;175619;0;175619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;42979;496;0;359;70372;-4278;66094;0;0;0;0;0;946;103246;3622;174763;0;174763
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S4;I;2;SAO PAULO;SP;42979;1087;8001;10964;141988;-13253;128735;0;0;0;0;0;15452;8347;2134;174719;0;174719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;42979;3609;0;83865;72907;-2847;70060;0;0;0;0;0;1196;10031;5035;173795;0;173795
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;42979;670;0;0;77442;-1383;76060;0;0;0;0;0;800;92537;3537;173603;0;173603
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;42979;836;59;0;58740;-3081;55659;0;0;0;0;0;3323;106826;5201;171904;0;171904
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;42979;1276;0;0;83643;-6929;76714;0;0;0;0;0;1249;84996;7357;171591;0;171591
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;42979;1247;0;83222;65115;-3323;61792;0;0;0;0;0;520;17100;7552;171433;0;171433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;42979;2290;0;0;106919;-7681;99238;0;0;0;0;0;1393;57219;10792;170933;0;170933
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;42979;769;0;0;118718;-2378;116340;0;0;0;0;0;916;36625;15892;170543;0;170543
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;42979;672;0;3350;112500;-2502;109998;0;0;0;0;0;244;44503;11120;169887;0;169887
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;42979;1047;0;0;50853;-4674;46179;0;0;0;0;0;2195;103791;16132;169343;0;169343
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;42979;965;0;0;87320;-3854;83465;0;0;0;0;0;1569;75901;6806;168707;0;168707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;42979;351;0;0;64669;-1308;63361;0;0;0;0;0;3286;92895;8399;168291;0;168291
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;42979;141;0;0;66422;-7409;59013;0;0;0;0;0;5274;93776;9593;167798;0;167798
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;42979;1195;0;0;92258;-8673;83585;0;0;0;0;0;1894;73253;7632;167559;0;167559
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;42979;2616;0;0;57536;-2780;54756;0;0;0;0;0;2604;98093;8320;166389;0;166389
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;I;2;BARUERI;SP;42979;183;8006;0;160159;-36179;123980;0;0;0;0;0;32304;0;199;164672;0;164672
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;42979;752;28746;57397;15426;-274;15152;0;0;0;0;0;40637;3208;17533;163426;0;163426
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DOS ESTADOS DE SANTA CATARINA E RIO GRANDE DO SUL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;42979;801;0;0;83501;-8954;74547;0;0;0;0;0;1364;77362;7552;161627;0;161627
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;42979;1401;0;0;88920;-4712;84208;0;0;0;0;0;2062;62731;10678;161080;0;161080
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;42979;549;19547;16740;0;0;0;609;113856;45119;-1414;158169;10700;226;221;206152;45119;161033
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;42979;413;0;0;45021;-1216;43805;0;0;0;0;0;111;113110;2012;159451;0;159451
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;42979;1357;0;0;53861;-2416;51446;0;0;0;0;0;5209;94868;6192;159072;0;159072
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;6;54216;95674;7182;0;7182;0;0;0;0;0;1794;0;6;158878;0;158878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;42979;2137;3274;0;82996;-4719;78276;0;0;0;0;0;1810;67548;4792;157837;0;157837
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;42979;1341;0;0;86979;-6028;80951;0;0;0;0;0;1298;67115;6926;157631;0;157631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;42979;1129;0;0;82142;-2313;79829;0;0;0;0;0;11024;59643;5175;156800;0;156800
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;42979;2061;0;0;69688;-6312;63376;0;0;0;0;0;1278;72451;17383;156550;0;156550
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;CABEDELO;PB;42979;3;82362;55062;11500;-160;11340;0;0;0;0;0;828;99;6430;156125;0;156125
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;42979;147;0;0;127717;-2572;125145;0;0;0;0;0;1332;23782;5548;155954;0;155954
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;42979;1672;0;0;102559;-5049;97510;0;0;0;0;0;1798;45376;8488;154843;0;154843
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;42979;3416;0;0;48878;-1912;46965;0;0;0;0;0;2949;90517;9455;153302;0;153302
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;42979;3643;0;20615;139910;-32811;107099;0;0;0;0;0;12761;3374;5547;153040;0;153040
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;42979;2292;0;0;71403;-2689;68715;0;0;0;0;0;2121;66199;12809;152135;0;152135
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;42979;602;0;2252;100326;-4160;96166;0;0;0;0;0;1274;44202;6843;151338;0;151338
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;S5;I;2;FRANCISCO BELTRAO;PR;42979;268;0;177;107565;-5326;102239;0;0;0;0;0;1776;40127;4639;149225;0;149225
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;42979;750;40970;41378;61179;-4104;57075;0;0;0;0;0;3466;3786;1438;148862;0;148862
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;42979;2163;0;8393;141705;-4037;137668;0;0;0;0;0;54;0;28;148307;0;148307
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;42979;155;0;2533;157144;-17468;139677;0;0;0;0;0;5178;0;0;147542;0;147542
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;42979;711;0;0;53171;-1614;51557;0;0;0;0;0;1593;88820;3221;145902;0;145902
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;42979;2825;0;445;62565;-2317;60248;0;0;0;0;0;2383;71699;7989;145590;0;145590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;42979;580;0;0;78651;-5608;73043;0;0;0;0;0;883;59218;11317;145042;0;145042
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;S5;I;2;UBERABA;MG;42979;672;0;0;43454;-2573;40881;0;0;0;0;0;2156;98084;3213;145006;0;145006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;42979;921;9183;0;66219;-2292;63927;0;0;0;0;0;1105;66341;3164;144641;0;144641
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;42979;214;0;0;67558;-1316;66242;0;0;0;0;0;2665;69274;5118;143513;0;143513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42979;5456;0;0;91552;-9087;82465;0;0;0;0;0;3583;42296;7496;141295;0;141295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;42979;1028;0;0;75409;-2520;72889;0;0;0;0;0;1744;59125;5110;139896;0;139896
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;42979;1201;0;732;110388;-6856;103532;0;0;0;0;0;2166;26534;4378;138544;0;138544
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;42979;429;0;0;74243;-2637;71606;0;0;0;0;0;3407;53839;7719;137001;0;137001
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;42979;48;0;129645;0;0;0;0;0;0;0;0;6829;62;276;136861;0;136861
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;42979;1841;0;0;41763;-1466;40298;0;0;0;0;0;1909;86545;6203;136796;0;136796
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;42979;675;0;0;56714;-3889;52825;0;0;0;0;0;1896;71394;9530;136320;0;136320
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;S5;I;2;BRASILIA;DF;42979;53;182;0;108569;-3306;105263;0;0;0;0;0;797;8618;20399;135312;0;135312
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4138455;b3S;S5;I;2;NATAL;RN;42979;892;0;0;120853;-3394;117459;0;0;0;0;0;3819;9039;3101;134310;0;134310
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;42979;864;1021;4709;59481;-2931;56550;0;0;0;0;0;1414;66090;3124;133774;0;133774
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;42979;1416;0;0;86501;-9183;77318;0;0;0;0;0;1868;44964;7735;133302;0;133302
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;42979;1963;0;0;50086;-4436;45650;0;0;0;0;0;5834;74253;5064;132764;0;132764
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;42979;717;10093;0;0;0;0;136;116968;27758;-417;144445;3332;18;1613;160219;27758;132461
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;42979;2;0;15470;119294;-2978;116316;0;0;0;0;0;124;29;17;131958;0;131958
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;42979;2391;0;2361;74822;-2912;71910;0;0;0;0;0;703;50858;3506;131728;0;131728
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;42979;2327;0;0;70692;-4033;66659;0;0;0;0;0;1609;52949;7778;131322;0;131322
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;42979;328;0;0;24575;-142;24432;0;0;0;0;0;3166;100413;2028;130368;0;130368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;42979;1332;0;0;85469;-5718;79752;0;0;0;0;0;744;40028;8355;130211;0;130211
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;42979;57;0;73373;51824;-914;50910;0;0;0;0;0;5294;0;391;130026;0;130026
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS DE MINAS GERAIS LTDA.;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;42979;914;0;96;87151;-2180;84972;0;0;0;0;0;3184;25706;14893;129764;0;129764
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;42979;674;0;0;52051;-1998;50052;0;0;0;0;0;802;69792;8398;129718;0;129718
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;42979;265;0;0;64802;-478;64324;0;0;0;0;0;2520;49612;12364;129086;0;129086
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;S5;I;2;MACEIO;AL;42979;438;0;0;49774;-1318;48456;0;0;0;0;0;6871;67828;4132;127725;0;127725
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;S5;I;2;IJUI;RS;42979;160;0;0;45510;-775;44734;0;0;0;0;0;762;78869;2932;127457;0;127457
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;42979;1449;0;0;37843;-1122;36721;0;0;0;0;0;726;83682;4683;127261;0;127261
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;42979;1390;3434;0;68283;-3771;64512;0;0;0;0;0;2522;50178;4989;127025;0;127025
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;42979;31348;61329;0;0;0;0;0;0;0;0;0;29374;836;3968;126856;0;126856
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;42979;1234;0;0;66405;-8151;58253;0;0;0;0;0;1506;60052;5650;126696;0;126696
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;42979;137;0;0;56322;-3781;52541;0;0;0;0;0;221;70657;2686;126242;0;126242
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;42979;2206;0;207;78439;-9388;69051;0;0;0;0;0;1793;41388;11523;126167;0;126167
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;42979;549;0;460;104860;-2222;102637;0;0;0;0;0;2026;16113;4091;125876;0;125876
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;S4;I;2;SAO PAULO;SP;42979;65;51910;38757;996;0;996;0;0;0;0;0;32980;324;555;125587;0;125587
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;42979;2431;0;0;126774;-7772;119002;0;0;0;0;0;2621;1246;29;125328;0;125328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;S5;I;2;DIVINOPOLIS;MG;42979;1581;0;0;37648;-2528;35120;0;0;0;0;0;2305;79658;5976;124640;0;124640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;42979;887;0;0;44258;-1132;43126;0;0;0;0;0;1805;70647;7531;123996;0;123996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;42979;2581;0;0;94356;-4399;89957;0;0;0;0;0;1129;23649;6257;123573;0;123573
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10772401;b3S;S4;I;2;PARAGOMINAS;PA;42979;2116;0;0;82959;-15397;67562;0;0;0;0;0;4731;41362;7370;123140;0;123140
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;42979;91;12901;31752;0;0;0;0;0;0;0;0;74988;141;2851;122724;0;122724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;42979;4126;0;3623;96184;-9341;86843;0;0;0;0;0;1836;19107;7057;122592;0;122592
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42979;1778;2;44800;59604;-3703;55901;0;0;0;0;0;684;15121;4081;122367;0;122367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;42979;283;0;0;103174;-4906;98267;0;0;0;0;0;1090;19105;3108;121853;0;121853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;S5;I;2;PATO BRANCO;PR;42979;158;0;148;63229;-2092;61137;0;0;0;0;0;44;53610;5808;120905;0;120905
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;42979;1048;0;0;65394;-3085;62309;0;0;0;0;0;4433;48342;3996;120128;0;120128
