Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42248;207764;0;0;940585;65889;1214238;0;0;0;0;0;0;0;0;1214238;0;41177;1255415;0;165736;1421151
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42248;3277;0;0;84605;0;87882;732688;86183;0;0;0;0;86183;0;906753;26576;347455;1280783;0;129851;1410634
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219905;1219905;0;94919;1314824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;42248;123329;0;1931;628132;15867;769260;0;0;0;0;0;0;0;16563;785823;0;305389;1091212;0;217113;1308325
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;42248;0;0;0;98713;0;98713;0;0;0;0;0;0;0;116790;215503;0;980583;1196086;0;100961;1297047
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42248;20423;0;0;357269;833;378525;149999;0;0;0;0;0;0;485493;1014018;0;147044;1161062;631;119428;1281122
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42248;135121;0;0;681098;5949;822168;0;0;0;0;0;0;0;11846;834014;0;58122;892136;0;383519;1275655
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42248;151257;0;0;563743;5112;720112;0;0;0;0;0;0;0;10844;730956;0;317491;1048446;0;172008;1220455
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42248;72429;0;1063;771180;23317;867989;0;0;0;0;0;0;0;16024;884013;0;99487;983500;0;230899;1214399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42248;103648;0;10;751731;22793;878182;0;0;0;0;0;0;0;9916;888098;0;149446;1037544;0;148828;1186372
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;551511;551511;0;161930;713441;0;472891;1186332
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1070873;1070873;0;85120;1155993
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42248;0;0;0;231688;0;231688;45722;0;0;0;0;430095;430095;0;707506;0;321284;1028790;0;120833;1149623
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1048596;1048596;0;63470;1112066
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;17137;17137;0;1061958;1079094;0;22582;1101676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42248;212494;0;50;327908;1122;541574;0;0;0;0;0;0;0;49684;591258;0;301866;893124;0;207608;1100732
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42248;87716;0;0;595616;7143;690474;0;0;0;0;0;0;0;27040;717514;0;161754;879268;0;192055;1071324
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1036651;1036651;0;34026;1070678
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;470161;470161;0;88080;558241;0;507756;1065997
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42248;151027;0;0;644456;0;795483;0;0;0;0;0;0;0;0;795483;0;33433;828916;0;234790;1063706
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42248;6800;0;0;831857;0;838656;0;0;0;0;0;0;0;66389;905046;0;24259;929304;70;132358;1061732
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42248;23435;0;0;493898;7034;524367;0;0;0;0;0;0;0;587;524954;0;384505;909459;0;141623;1051082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42248;92736;0;0;345638;10930;449304;0;0;0;0;0;0;0;13537;462841;0;374032;836873;0;196416;1033289
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42248;6959;0;539;519213;8863;535574;126003;210737;0;0;0;0;210737;0;872314;1510;102321;976146;0;42839;1018985
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42248;9409;0;0;441028;717;451155;0;0;0;34417;0;57858;92275;0;543430;0;179983;723413;61;290184;1013657
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42248;81563;0;0;430403;16506;528472;0;0;0;0;0;0;0;13676;542148;0;272557;814705;0;185796;1000501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42248;122066;0;0;386906;2060;511032;0;0;0;0;0;0;0;0;511032;0;278035;789067;0;208228;997295
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;388538;388538;0;39975;428513;0;531330;959843
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;919854;919854;0;37002;956855
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42248;96839;0;0;452477;24784;574101;0;0;0;0;0;0;0;9090;583191;0;233122;816313;0;120484;936797
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42248;116;0;5632;0;0;5748;0;0;0;0;0;0;0;532067;537815;0;349959;887774;0;43984;931757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42248;131323;0;0;346707;2259;480289;0;0;0;0;0;0;0;10409;490698;0;185762;676460;0;244758;921218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42248;72346;0;0;305177;18304;395828;0;0;0;0;0;0;0;11928;407755;0;339209;746964;0;171929;918894
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42248;77496;0;0;622972;863;701332;0;0;0;0;0;0;0;0;701332;0;26588;727919;0;189251;917170
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42248;0;0;38030;0;0;38030;0;0;0;0;0;0;0;672224;710254;0;16129;726383;73;187044;913500
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42248;1191;0;1444;710577;0;713212;0;0;0;0;0;0;0;0;713212;0;46373;759586;0;113403;872988
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42248;0;0;0;643145;0;643145;0;0;0;0;0;0;0;0;643145;0;114898;758043;0;85473;843516
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42248;81382;0;0;463401;10501;555283;0;0;0;0;0;0;0;0;555283;0;47195;602479;0;238331;840809
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42248;78168;0;0;462123;3559;543851;0;0;0;0;0;0;0;6122;549973;0;183830;733803;0;100687;834490
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42248;30770;0;0;136964;0;167734;0;0;0;0;0;0;0;358782;526515;0;79948;606464;0;207095;813559
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42248;4766;0;0;85866;0;90632;0;0;0;0;0;0;0;397415;488047;0;234514;722561;2;75891;798454
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42248;76831;0;0;229762;11219;317811;0;0;0;0;0;0;0;15103;332914;0;243605;576518;0;220988;797506
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42248;16326;0;8256;485108;0;509691;0;52321;0;0;0;0;52321;74021;636032;0;27881;663913;109;130186;794209
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;748554;748554;0;30737;779291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42248;105863;0;0;364629;8823;479315;0;0;0;0;0;0;0;8318;487633;0;109356;596989;0;181072;778061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42248;46380;0;0;405082;7323;458785;0;0;0;0;0;0;0;5225;464010;0;164939;628949;0;145337;774286
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42248;4579;0;0;265571;0;270149;0;225130;0;0;0;0;225130;18841;514120;0;13735;527854;40;241238;769132
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42248;0;0;211512;46824;0;258336;0;0;0;86387;0;0;86387;92888;437612;1744;151430;590786;3560;161266;755612
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42248;70863;0;0;521671;17227;609761;0;0;0;0;0;0;0;0;609761;0;20943;630704;0;111648;742352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42248;98218;0;181;130954;1265;230618;0;0;0;0;0;0;0;82923;313541;0;275917;589458;0;150925;740384
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42248;103201;0;0;463916;6995;574112;0;0;0;0;0;0;0;0;574112;0;62243;636355;0;97738;734093
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42248;83018;0;0;201148;5456;289622;0;0;0;0;0;0;0;8003;297626;0;255967;553593;0;168917;722510
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;620665;0;0;0;0;0;0;0;620665;0;24373;645038;0;57216;702253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42248;78792;0;50;355855;14593;449289;0;0;0;0;0;0;0;8474;457762;0;120416;578179;0;121116;699295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42248;84220;0;0;295220;9141;388581;0;0;0;0;0;0;0;9377;397958;0;182849;580808;0;107061;687869
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42248;8892;0;4072;516924;0;529888;0;24031;0;0;0;0;24031;0;553919;0;35249;589169;246;97191;686605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42248;85797;0;0;261806;26842;374446;0;0;0;0;0;0;0;8084;382530;0;108051;490581;0;179722;670303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42248;68394;0;0;327348;15584;411326;0;0;0;0;0;0;0;6951;418277;0;132597;550874;0;107527;658401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42248;54330;0;201;315450;15371;385352;0;0;0;0;0;0;0;9612;394964;0;123053;518017;0;138289;656306
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;42248;55876;0;0;458506;2249;516631;0;0;0;0;0;0;0;0;516631;0;16805;533436;0;98781;632217
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42248;95563;0;0;168149;314;264026;0;0;0;0;0;0;0;45543;309569;0;189796;499365;0;131547;630912
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42248;85560;0;0;236102;2041;323702;0;0;0;0;0;0;0;134993;458695;0;44929;503624;0;126515;630139
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42248;56431;0;0;387968;17634;462033;0;0;0;0;0;0;0;7981;470014;0;38522;508537;0;116662;625199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42248;46301;0;0;273682;8265;328248;0;0;0;0;0;0;0;11258;339506;0;138287;477794;0;144649;622443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42248;100095;0;0;88944;0;189038;0;0;80611;0;0;0;80611;488;270137;0;105490;375627;0;237592;613218
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42248;71704;0;0;264741;4268;340713;0;0;0;0;0;0;0;8248;348961;0;136473;485435;0;123863;609298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42248;118101;0;10;128376;1180;247667;0;0;0;0;0;0;0;28550;276217;0;156940;433157;0;175893;609050
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;405120;405120;0;202363;607483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42248;98320;0;0;219092;3407;320818;0;0;0;0;0;0;0;26054;346873;0;130891;477764;0;128670;606434
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42248;0;0;0;6685;0;6685;0;0;0;0;0;0;0;287314;294000;0;150962;444962;1057;151626;597645
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555311;555311;0;34358;589669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42248;74984;0;0;366374;6445;447804;0;0;0;0;0;0;0;0;447804;0;71102;518905;0;66201;585106
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;42248;0;0;0;145838;0;145838;0;0;0;0;0;0;0;11637;157474;0;111489;268964;2876;312809;584649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42248;37052;0;0;286526;15283;338861;0;0;0;0;0;0;0;9073;347933;0;104380;452313;0;126386;578699
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42248;79347;0;0;257751;11126;348224;0;0;0;0;0;0;0;6683;354907;0;123831;478737;0;98186;576923
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;88570;88570;0;30028;118599;0;442317;560916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42248;65395;0;0;190928;6104;262427;0;0;0;0;0;0;0;9200;271627;0;166878;438505;0;121182;559686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42248;53155;0;0;208949;6038;268143;0;0;0;0;0;0;0;4687;272830;0;171560;444390;0;103110;547500
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42248;56606;0;0;236909;7539;301054;0;0;0;0;0;0;0;7306;308360;0;132846;441207;0;104861;546068
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42248;86502;0;0;278280;0;364781;0;0;0;0;0;0;0;0;364781;0;22540;387321;0;158574;545896
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42248;54460;0;0;375471;8850;438780;0;0;0;0;0;0;0;0;438780;0;13141;451921;0;92751;544672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42248;52515;0;0;288685;18628;359828;0;0;993;0;0;0;993;6368;367188;0;85873;453062;0;88151;541213
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42248;0;0;4014;216278;0;220292;3888;4470;0;0;0;20330;24800;33278;282258;1114;199137;482509;3;58689;541201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42248;48471;0;0;101901;1175;151548;0;0;0;0;0;0;0;77202;228750;0;207523;436273;0;100537;536810
BR PARTNERS - PRUDENCIAL;1000080934;b2;;C;2;SAO PAULO;SP;42248;0;0;4584;206195;0;210779;39399;5452;0;901;0;0;6353;0;256531;89792;46506;392829;29;136502;529361
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507999;507999;0;21304;529304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42248;114935;0;0;197991;0;312926;0;0;0;0;0;0;0;0;312926;0;140059;452985;0;74410;527395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42248;64287;0;40;169227;494;234048;0;0;0;0;0;0;0;54280;288329;0;138979;427308;0;92211;519519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42248;44025;0;0;182097;5173;231295;0;0;0;0;0;0;0;7692;238987;0;166969;405956;0;109841;515798
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458640;458640;0;56339;514979
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42248;76517;0;0;335639;13888;426044;0;0;0;0;0;0;0;3569;429613;0;39501;469114;0;40852;509966
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42248;0;0;0;104675;0;104675;0;0;0;0;0;307089;307089;0;411763;0;28035;439798;0;65354;505152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42248;59242;0;0;251830;11050;322122;0;0;0;0;0;0;0;6062;328184;0;92046;420229;0;83179;503408
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42248;46112;0;0;323621;257;369990;0;0;0;0;0;0;0;0;369990;0;20355;390345;0;109597;499942
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;BARUERI;SP;42248;0;0;0;0;47297;47297;10999;0;0;0;0;0;0;0;58296;251;373460;432007;0;61707;493714
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42248;71447;0;0;203804;3987;279237;0;0;0;0;0;0;0;5846;285083;0;118702;403785;0;89371;493155
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42248;66773;0;0;243906;3679;314358;0;0;0;0;0;0;0;1901;316259;0;96829;413088;0;65122;478209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42248;118301;0;0;121748;0;240049;0;0;12059;0;0;0;12059;0;252108;0;112325;364432;0;105576;470008
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;42248;12698;0;0;0;131194;143892;232960;0;0;0;0;0;0;0;376852;0;17854;394705;0;72010;466716
