Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42248;4140;0;4140;0;4140;14673;NA;NA;NA;NA;NA;NA;14673;NA;0,2822;0,2822;0,2822;NA%;0,089
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;42248;2614;0;2614;0;2614;14668;NA;NA;NA;NA;NA;NA;14668;NA;0,1782;0,1782;0,1782;NA%;0,2029
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;42248;4384;0;4384;0;4384;14643;NA;NA;NA;NA;NA;NA;14643;NA;0,2994;0,2994;0,2994;NA%;0,2878
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;42248;6408;0;6408;0;6408;14642;NA;NA;NA;NA;NA;NA;14642;NA;0,4377;0,4377;0,4377;NA%;0,0483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;42248;3549;0;3549;0;3549;14632;NA;NA;NA;NA;NA;NA;14632;NA;0,2426;0,2426;0,2426;NA%;0,0935
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;42248;4037;0;4037;0;4037;14620;NA;NA;NA;NA;NA;NA;14620;NA;0,2761;0,2761;0,2761;NA%;0,0544
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;42248;2957;0;2957;0;2957;14549;NA;NA;NA;NA;NA;NA;14549;NA;0,2032;0,2032;0,2032;NA%;0,0676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42248;6429;0;6429;0;6429;14542;NA;NA;NA;NA;NA;NA;14542;NA;0,4421;0,4421;0,4421;NA%;0,3249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42248;6806;0;6806;0;6806;14461;NA;NA;NA;NA;NA;NA;14461;NA;0,4706;0,4706;0,4706;NA%;0,0109
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;42248;2071;0;2071;0;2071;14359;NA;NA;NA;NA;NA;NA;14359;NA;0,1442;0,1442;0,1442;NA%;0,1164
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42248;2045;0;2045;0;2045;6984;0;0;0;0;0;7270;14254;NA;0,1434;0,1434;0,1434;NA%;0,55
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42248;20435;0;20435;0;20435;14151;NA;NA;NA;NA;NA;NA;14151;NA;1,4441;1,4441;1,4441;NA%;0,0026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;42248;18300;0;18300;0;18300;14063;NA;NA;NA;NA;NA;NA;14063;NA;1,3013;1,3013;1,3013;NA%;0,0058
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;42248;15325;0;15325;0;15325;13970;NA;NA;NA;NA;NA;NA;13970;NA;1,097;1,097;1,097;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;42248;11432;0;11432;0;11432;13903;NA;NA;NA;NA;NA;NA;13903;NA;0,8222;0,8222;0,8222;NA%;0,001
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;42248;5722;0;5722;0;5722;13872;NA;NA;NA;NA;NA;NA;13872;NA;0,4125;0,4125;0,4125;NA%;0,0472
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;42248;2678;0;2678;0;2678;13837;NA;NA;NA;NA;NA;NA;13837;NA;0,1935;0,1935;0,1935;NA%;0,1721
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;42248;2608;0;2608;0;2608;13818;NA;NA;NA;NA;NA;NA;13818;NA;0,1887;0,1887;0,1887;NA%;0,6208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;42248;7777;0;7777;0;7777;13798;NA;NA;NA;NA;NA;NA;13798;NA;0,5637;0,5637;0,5637;NA%;0,1197
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;42248;1711;0;1711;0;1711;965;3731;0;1366;9;5107;7674;13746;NA;0,1245;0,1245;0,1245;NA%;0,0009
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42248;7633;0;7633;0;7633;13718;NA;NA;NA;NA;NA;NA;13718;NA;0,5564;0,5564;0,5564;NA%;0,0126
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;42248;14299;0;14299;0;14299;13670;NA;NA;NA;NA;NA;NA;13670;NA;1,046;1,046;1,046;NA%;0,0099
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42248;3271;0;3271;0;3271;13607;NA;NA;NA;NA;NA;NA;13607;NA;0,2404;0,2404;0,2404;NA%;0,1268
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;42248;12221;0;12221;0;12221;13571;NA;NA;NA;NA;NA;NA;13571;NA;0,9006;0,9006;0,9006;NA%;0,0326
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42248;4906;0;4906;0;4906;13551;NA;NA;NA;NA;NA;NA;13551;NA;0,3621;0,3621;0,3621;NA%;0,0473
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;42248;6807;0;6807;0;6807;13551;NA;NA;NA;NA;NA;NA;13551;NA;0,5023;0,5023;0,5023;NA%;0,0876
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;42248;7854;0;7854;0;7854;13546;NA;NA;NA;NA;NA;NA;13546;NA;0,5798;0,5798;0,5798;NA%;0,0117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;;I;2;INDAIAL;SC;42248;2128;0;2128;0;2128;13531;NA;NA;NA;NA;NA;NA;13531;NA;0,1573;0,1573;0,1573;NA%;0,1132
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42248;3038;0;3038;0;3038;13531;NA;NA;NA;NA;NA;NA;13531;NA;0,2245;0,2245;0,2245;NA%;0,0822
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42248;2947;0;2947;0;2947;13462;NA;NA;NA;NA;NA;NA;13462;NA;0,2189;0,2189;0,2189;NA%;0,0872
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;;I;2;CURITIBA;PR;42248;2169;0;2169;0;2169;5032;5531;0;0;0;5531;2895;13459;NA;0,1611;0,1611;0,1611;NA%;0,0026
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42248;3926;0;3926;0;3926;13430;NA;NA;NA;NA;NA;NA;13430;NA;0,2923;0,2923;0,2923;NA%;0,0438
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42248;2821;0;2821;0;2821;13341;NA;NA;NA;NA;NA;NA;13341;NA;0,2115;0,2115;0,2115;NA%;0,0814
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;42248;2507;0;2507;0;2507;4433;6265;0;1376;0;7641;1255;13329;NA;0,1881;0,1881;0,1881;NA%;0,0106
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;42248;3102;0;3102;0;3102;13323;NA;NA;NA;NA;NA;NA;13323;NA;0,2328;0,2328;0,2328;NA%;0,1285
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;42248;6187;0;6187;0;6187;13266;NA;NA;NA;NA;NA;NA;13266;NA;0,4664;0,4664;0,4664;NA%;0,078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE PANTANEIRO - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;42248;8295;0;8295;0;8295;13241;NA;NA;NA;NA;NA;NA;13241;NA;0,6265;0,6265;0,6265;NA%;0,1491
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;42248;513;0;513;0;513;1590;1581;0;0;0;1581;10063;13234;NA;0,0387;0,0387;0,0387;NA%;0,2964
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;42248;14893;0;14893;0;14893;13209;NA;NA;NA;NA;NA;NA;13209;NA;1,1274;1,1274;1,1274;NA%;0,0008
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;42248;2890;0;2890;0;2890;13181;NA;NA;NA;NA;NA;NA;13181;NA;0,2193;0,2193;0,2193;NA%;0,1007
PAX S/A - PRUDENCIAL;1000082695;n2;;I;2;FORTALEZA;CE;42248;7411;0;7411;0;7411;8170;0;0;3;1832;1835;3093;13098;NA;0,5658;0,5658;0,5658;NA%;0,0228
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42248;3001;0;3001;0;3001;13072;NA;NA;NA;NA;NA;NA;13072;NA;0,2296;0,2296;0,2296;NA%;0,1573
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;42248;7431;0;7431;0;7431;13072;NA;NA;NA;NA;NA;NA;13072;NA;0,5685;0,5685;0,5685;NA%;0,0062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;42248;14171;0;14171;0;14171;12958;NA;NA;NA;NA;NA;NA;12958;NA;1,0936;1,0936;1,0936;NA%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42248;2333;0;2333;0;2333;12941;NA;NA;NA;NA;NA;NA;12941;NA;0,1803;0,1803;0,1803;NA%;0,0688
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42248;2912;0;2912;0;2912;12913;NA;NA;NA;NA;NA;NA;12913;NA;0,2255;0,2255;0,2255;NA%;0,0732
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42248;1250;0;1250;0;1250;522;0;0;72;0;72;12309;12903;NA;0,0968;0,0968;0,0968;NA%;0,0883
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42248;3943;0;3943;0;3943;12900;NA;NA;NA;NA;NA;NA;12900;NA;0,3056;0,3056;0,3056;NA%;0,0539
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42248;3594;0;3594;0;3594;12816;NA;NA;NA;NA;NA;NA;12816;NA;0,2804;0,2804;0,2804;NA%;0,0594
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;42248;2362;0;2362;0;2362;12802;NA;NA;NA;NA;NA;NA;12802;NA;0,1845;0,1845;0,1845;NA%;0,0796
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;42248;5183;0;5183;0;5183;12773;NA;NA;NA;NA;NA;NA;12773;NA;0,4058;0,4058;0,4058;NA%;0,0377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42248;3148;0;3148;0;3148;12708;NA;NA;NA;NA;NA;NA;12708;NA;0,2477;0,2477;0,2477;NA%;0,0662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;42248;14617;0;14617;0;14617;12661;NA;NA;NA;NA;NA;NA;12661;NA;1,1545;1,1545;1,1545;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;42248;15080;0;15080;0;15080;12631;NA;NA;NA;NA;NA;NA;12631;NA;1,1939;1,1939;1,1939;NA%;0,0004
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;42248;3240;0;3240;0;3240;12625;NA;NA;NA;NA;NA;NA;12625;NA;0,2566;0,2566;0,2566;NA%;0,184
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;42248;2164;0;2164;0;2164;12625;NA;NA;NA;NA;NA;NA;12625;NA;0,1714;0,1714;0,1714;NA%;0,145
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;42248;6713;0;6713;0;6713;12613;NA;NA;NA;NA;NA;NA;12613;NA;0,5322;0,5322;0,5322;NA%;0,0452
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;42248;2550;0;2550;0;2550;12581;NA;NA;NA;NA;NA;NA;12581;NA;0,2027;0,2027;0,2027;NA%;0,2214
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;42248;7065;0;7065;0;7065;12417;NA;NA;NA;NA;NA;NA;12417;NA;0,569;0,569;0,569;NA%;0,0358
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42248;4985;0;4985;0;4985;12406;NA;NA;NA;NA;NA;NA;12406;NA;0,4019;0,4019;0,4019;NA%;0,0613
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42248;2630;0;2630;0;2630;12382;NA;NA;NA;NA;NA;NA;12382;NA;0,2124;0,2124;0,2124;NA%;0,1256
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;;I;2;JOAO PESSOA;PB;42248;5051;0;5051;0;5051;12271;NA;NA;NA;NA;NA;NA;12271;NA;0,4116;0,4116;0,4116;NA%;0,0536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;42248;2900;0;2900;0;2900;12200;NA;NA;NA;NA;NA;NA;12200;NA;0,2377;0,2377;0,2377;NA%;0,0445
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;42248;9089;0;9089;0;9089;12187;NA;NA;NA;NA;NA;NA;12187;NA;0,7458;0,7458;0,7458;NA%;0,032
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;42248;2338;0;2338;0;2338;12140;NA;NA;NA;NA;NA;NA;12140;NA;0,1926;0,1926;0,1926;NA%;0,0895
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DA URTIGA - CRESOL SÃO JOÃO DA URTIGA;7542211;b3S;;I;2;SAO JOAO DA URTIGA;RS;42248;2940;0;2940;0;2940;12091;NA;NA;NA;NA;NA;NA;12091;NA;0,2431;0,2431;0,2431;NA%;0,0645
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO- SICREDI CONTÁBIL GO;9576038;b3S;;I;2;GOIANIA;GO;42248;4728;0;4728;0;4728;12013;NA;NA;NA;NA;NA;NA;12013;NA;0,3936;0,3936;0,3936;NA%;0,397
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;42248;16579;0;16579;0;16579;11900;NA;NA;NA;NA;NA;NA;11900;NA;1,3932;1,3932;1,3932;NA%;0,0001
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;;I;2;AGROLANDIA;SC;42248;2208;0;2208;0;2208;11891;NA;NA;NA;NA;NA;NA;11891;NA;0,1857;0,1857;0,1857;NA%;0,1179
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42248;1420;0;1420;0;1420;264;0;0;6797;172;6969;4637;11869;NA;0,1196;0,1196;0,1196;NA%;0,1279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;42248;8820;0;8820;0;8820;11796;NA;NA;NA;NA;NA;NA;11796;NA;0,7477;0,7477;0,7477;NA%;0,046
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO DO RIO GRANDE DO SUL - SICOOB JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;42248;1478;0;1478;0;1478;11776;NA;NA;NA;NA;NA;NA;11776;NA;0,1255;0,1255;0,1255;NA%;0,236
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;42248;1902;0;1902;0;1902;666;0;0;0;0;0;11014;11680;NA;0,1628;0,1628;0,1628;NA%;0,0068
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;42248;13143;0;13143;0;13143;11668;NA;NA;NA;NA;NA;NA;11668;NA;1,1264;1,1264;1,1264;NA%;0,0073
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;42248;3747;0;3747;0;3747;11634;NA;NA;NA;NA;NA;NA;11634;NA;0,322;0,322;0,322;NA%;0,0256
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;42248;3385;0;3385;0;3385;2819;3543;0;1651;0;5194;3513;11526;NA;0,2937;0,2937;0,2937;NA%;0,1024
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;42248;2572;0;2572;0;2572;11493;NA;NA;NA;NA;NA;NA;11493;NA;0,2238;0,2238;0,2238;NA%;0,0892
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;42248;2029;0;2029;0;2029;11457;NA;NA;NA;NA;NA;NA;11457;NA;0,1771;0,1771;0,1771;NA%;0,0841
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;42248;8828;0;8828;0;8828;11359;NA;NA;NA;NA;NA;NA;11359;NA;0,7772;0,7772;0,7772;NA%;0,0721
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42248;3986;0;3986;0;3986;11335;NA;NA;NA;NA;NA;NA;11335;NA;0,3516;0,3516;0,3516;NA%;0,0505
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;42248;4187;0;4187;0;4187;11321;NA;NA;NA;NA;NA;NA;11321;NA;0,3698;0,3698;0,3698;NA%;0,0107
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;42248;13153;0;13153;0;13153;11275;NA;NA;NA;NA;NA;NA;11275;NA;1,1666;1,1666;1,1666;NA%;0,0023
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;42248;2659;0;2659;0;2659;11248;NA;NA;NA;NA;NA;NA;11248;NA;0,2364;0,2364;0,2364;NA%;0,1503
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;;I;2;SAO PAULO;SP;42248;4045;0;4045;0;4045;480;0;0;0;0;0;10745;11225;NA;0,3604;0,3604;0,3604;NA%;0,0096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42248;1771;0;1771;0;1771;11210;NA;NA;NA;NA;NA;NA;11210;NA;0,158;0,158;0,158;NA%;0,0472
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;42248;3865;0;3865;0;3865;11098;NA;NA;NA;NA;NA;NA;11098;NA;0,3483;0,3483;0,3483;NA%;0,0562
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;;I;2;RIO DE JANEIRO;RJ;42248;6176;0;6176;0;6176;1007;0;0;0;0;0;9954;10961;NA;0,5635;0,5635;0,5635;NA%;0,0289
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;42248;2963;0;2963;0;2963;10945;NA;NA;NA;NA;NA;NA;10945;NA;0,2707;0,2707;0,2707;NA%;0,0038
