Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;42248;43825;26260;37801;25147;6024;566;6021;0,1747;0,038;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;;I;2;GOIANIA;GO;42248;43738;28035;28544;27571;15194;-9;12587;0,461;0,0739;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;;I;2;CRUZ ALTA;RS;42248;43538;32300;35602;35009;7936;505;7931;0,2653;0,056;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;;I;2;ITAMARAJU;BA;42248;43250;25180;29724;24588;13526;784;11773;0,4588;0,0741;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;42248;42805;17445;35414;34281;7391;449;7035;0,3367;0,0409;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - FEDERALCRED LESTE;2493000;b3S;;I;2;MACEIO;AL;42248;42720;36703;23109;20663;19611;1005;19442;0,5656;0,0825;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;42248;42675;20704;34841;24866;7834;305;6878;0,2764;0,0731;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;;I;2;CUIABA;MT;42248;42533;25297;35459;32916;7074;-311;5968;0,1903;0,1201;0;6
DOMUS CH - PRUDENCIAL;1000081861;n1;;I;2;RIO DE JANEIRO;RJ;42248;42281;7673;24995;17163;17286;-655;4155;0,1332;0,0682;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO - COOPJUD;1330295;b3S;;I;2;VITORIA;ES;42248;42243;23290;22207;19462;20036;128;19896;0,7887;0,0507;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;42248;42183;18425;36317;34561;5866;-69;5840;0,2487;0,1581;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;42248;42100;23564;37500;28872;4601;278;4601;0,1824;0,1101;0;4
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;42248;41503;29106;27012;25612;14492;964;12965;0,4862;0,0706;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;42248;41484;21079;28980;25295;12504;861;11443;0,4385;0,0269;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;;I;2;SAO PAULO;SP;42248;41317;17785;1627;0;39690;1393;38376;1,5719;0,0026;0;0
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;;I;2;SAO PAULO;SP;42248;41286;0;25584;0;15702;2720;11412;0,1576;0,2281;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;42248;41090;27767;35492;10636;5598;295;5598;0,2156;0,1563;0;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;42248;40904;21749;30450;28257;10453;-189;10453;0,237;0,2154;0;22
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;42248;40835;27649;28381;27568;12454;176;7025;0,2489;0,0852;0;5
WALPIRES S.A. CCTVM - PRUDENCIAL;1000082860;n2;;I;2;SAO PAULO;SP;42248;40590;0;38456;0;2135;1060;-72;-0,0018;1,5451;1;0
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;;I;2;RIO DE JANEIRO;RJ;42248;40430;0;6998;0;33433;-1482;31518;0,7276;0,0085;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;;I;2;IGUATAMA;MG;42248;40426;20941;26407;19343;14019;638;13493;0,5108;0,1604;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;42248;40377;29128;35813;16523;4564;-29;4564;0,167;0,1319;0;4
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;42248;40276;27119;31614;30844;8661;597;8659;0,331;0,0086;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;;I;2;GANDU;BA;42248;40274;29085;30086;25330;10188;338;8435;0,3095;0,1239;0;7
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;;I;2;BOM SUCESSO;MG;42248;40079;22224;31932;25335;8147;344;7406;0,3073;0,12;0;7
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;;I;2;SAO PAULO;SP;42248;39917;0;31062;0;8855;1681;8855;0,2018;0,0993;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;;I;2;RIO VERDE;GO;42248;39814;23412;30061;29333;9752;333;8826;0,3752;0,0615;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;42248;39550;13841;30104;29253;9446;406;9028;0,5053;0,0939;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;;I;2;TURVO;PR;42248;39520;30635;34417;9075;5103;-386;5103;0,1817;0,0645;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;;I;2;VITOR MEIRELES;SC;42248;39508;32619;33038;17409;6470;485;6470;0,1889;0,1013;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;;I;2;PORTO ALEGRE;RS;42248;39412;20849;31517;28806;7895;261;7258;0,2853;0,1031;0;3
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;;I;2;CURITIBA;PR;42248;39367;0;31371;2997;7996;341;7988;0,2545;0,0317;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;;I;2;ESMERALDAS;MG;42248;39212;27433;32204;26747;7008;448;6343;0,2371;0,0937;0;4
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;42248;39162;13744;32555;31974;6608;230;6085;0,353;0,0107;0;1
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;;I;2;SALVADOR;BA;42248;38531;5063;6206;5164;32326;-50;32326;0,6632;0,0113;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;42248;38081;19674;29788;23275;8293;426;7862;0,3346;0,1641;0;1
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;42248;38061;29080;33834;19373;4227;-226;4227;0,1176;0,1253;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;42248;37839;30086;30032;29621;7807;35;4476;0,1727;0,0299;0;1
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;42248;37669;22025;27681;25930;9988;525;9317;0,4157;0,0345;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;;I;2;SAO PAULO;SP;42248;37444;20439;3660;0;33783;1003;33783;1,0415;0,0056;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;;I;2;GUARAMIRIM;SC;42248;37302;25713;29297;28310;8005;195;7992;0,2813;0,0771;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;42248;36923;28614;18590;15849;18333;-777;16082;0,6283;0,0192;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;42248;36827;22527;24441;23277;12386;1374;12016;0,5295;0,0556;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;42248;36789;23812;19352;18094;17438;702;16686;0,7371;0,0077;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;42248;36482;17051;33069;32708;3413;151;3219;0,1491;0,0325;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;42248;36429;28903;3744;0;32685;1150;32685;1,2685;0,0002;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;;I;2;CAPITOLIO;MG;42248;36342;21629;27332;18150;9011;354;8436;0,3301;0,0417;0;1
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;42248;36108;33092;922;0;35186;1165;35186;1,2594;0,0006;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHANSE;9403026;b3S;;I;2;GRAJAU;MA;42248;36073;26842;20388;15144;15685;1082;15439;0,5863;0,06;0;4
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;;I;2;SAO PAULO;SP;42248;36041;0;30680;0;5361;-2941;5349;0,1185;0,1676;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;;I;2;RIO BRANCO;AC;42248;35909;24332;25484;23914;10425;590;10155;0,4122;0,1574;0;0
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;;I;2;PORTO ALEGRE;RS;42248;35822;27096;24075;23183;11747;-1084;11747;0,2833;0,0108;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE – SICOOB OESTE MARANHENSE;9424988;b3S;;I;2;ACAILANDIA;MA;42248;35713;26830;22625;21431;13088;490;12835;0,4995;0,0585;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;42248;35582;26703;29658;6110;5924;377;5924;0,2193;0,112;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;42248;35551;26883;29143;8306;6407;258;6407;0,2553;0,1473;0;1
PETRA - PRUDENCIAL;1000080790;b1;;C;2;CURITIBA;PR;42248;35499;0;14773;8481;20727;1499;19782;0,3212;0,044;4;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;42248;35377;7642;22233;21614;13144;564;13144;0,3921;0,0006;0;0
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;;I;2;CURITIBA;PR;42248;35139;31246;23892;23018;11248;587;11248;0,3158;0,001;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;42248;34680;24350;28918;12891;5762;60;5762;0,2624;0,0491;0;3
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;;I;2;SAO PAULO;SP;42248;34619;0;31045;0;3574;-7335;3574;0,0788;0,3627;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42248;34486;26596;23676;21049;10810;428;10810;0,3679;0,0668;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;42248;34189;24257;372;0;33816;1085;33816;1,254;0,0006;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;42248;34104;26551;27570;11833;6534;301;6375;0,282;0,0504;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;42248;34072;22436;29516;20867;4556;225;4556;0,1651;0,0707;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;42248;34028;18563;22955;17925;11073;27;9830;0,4877;0,0935;0;2
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;42248;33903;26740;18967;17543;14937;73;14143;0,5138;0,0239;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE E DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS DE SALVADOR E REGIÃO METROPOLITANA LTDA. - UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42248;33874;22571;10306;2912;23568;1295;23486;1,0418;0,0084;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;42248;33831;20078;29466;17877;4364;150;4364;0,1727;0,1057;0;4
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;;I;2;BELO HORIZONTE;MG;42248;33797;0;5807;0;27990;1;27750;1,2617;0,0023;1;0
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;42248;33639;20582;14215;12849;19424;-473;19424;0,2289;0,1469;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;42248;33379;8500;29296;26859;4083;214;3787;0,209;0,078;0;2
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;42248;33111;20059;29306;16239;3805;61;3805;0,1838;0,0661;0;4
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;42248;32999;5721;29128;28460;3871;380;3747;0,322;0,0256;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;42248;32905;23407;17957;16284;14948;689;14267;0,662;0,0491;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;42248;32863;26489;26817;7241;6046;227;6046;0,2743;0,0363;0;2
LARCKY SCI S.A. - PRUDENCIAL;1000083371;n1;;I;2;SAO PAULO;SP;42248;32824;0;13710;0;19113;-139;19113;0,5953;0,0343;1;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;42248;32777;24291;25084;18647;7693;565;7693;0,2142;0,1109;0;5
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;42248;32757;21126;28566;14230;4190;121;4186;0,1734;0,1035;0;4
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;42248;32691;23863;28980;6472;3712;173;3712;0,1576;0,078;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;42248;32506;13100;25484;22984;7021;259;6973;0,3944;0,0255;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;42248;32407;14620;24875;18858;7531;177;7155;0,4402;0,0156;0;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;42248;32218;20827;24638;22592;7580;298;7222;0,3593;0,1027;0;2
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;42248;32160;19568;24495;23883;7665;-127;7663;0,3095;0,0561;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;42248;32054;6658;28484;28064;3570;-31;3549;0,2426;0,0935;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;42248;32005;26190;28641;7837;3364;223;3364;0,1393;0,0769;0;3
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;;I;2;CURITIBA;PR;42248;31950;7912;4050;0;27901;313;27890;0,7495;0,3385;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;42248;31930;16112;19860;18122;12069;385;10975;0,5706;0,1488;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;42248;31829;16839;26762;17543;5068;164;5068;0,2937;0,0696;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;42248;31632;14607;25746;25319;5886;-5;5299;0,2516;0,0404;0;7
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;42248;31445;9082;26039;23918;5405;348;4384;0,2994;0,2878;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;42248;31355;16613;19224;18339;12132;491;10764;0,5739;0,0102;0;0
ALPES CCTVM S/A - PRUDENCIAL;1000082482;n2;;I;2;SAO PAULO;SP;42248;31304;0;30872;0;432;366;-1760;-0,05;51,2011;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ZEMA LTDA.;71378426;b3S;;I;2;ARAXA;MG;42248;30641;14285;12688;11481;17953;422;16505;1,0068;0,0699;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;42248;30587;26254;25720;9551;4866;85;4866;0,2229;0,0823;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;;I;2;COLORADO;PR;42248;30475;20742;26799;21336;3676;154;3498;0,1393;0,2259;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;42248;30453;12981;24461;23562;5992;253;5515;0,3392;0,1245;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;42248;30328;22952;20862;20089;9466;410;9123;0,3801;0,0473;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;42248;30309;14905;24709;24058;5600;532;5420;0,2691;0,0257;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;42248;30193;2892;28034;27618;2159;152;1978;0,2415;0,059;0;1
COOPERATIVA DE CRÉDITO DE LIVRE  ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA. - SICOOB UNIJPR;5007327;b3S;;I;2;JI-PARANA;RO;42248;29762;19552;22674;21826;7088;-35;6926;0,3364;0,0463;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42248;29656;21101;26831;10184;2825;-99;2825;0,136;0,1925;0;3
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;42248;29632;17216;22828;17764;6804;45;6553;0,3232;0,286;0;1
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;42248;29581;22905;25665;6632;3916;-14;3916;0,1859;0,0593;0;1
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;42248;29192;25253;22255;6771;6937;458;6937;0,2694;0,051;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;42248;29125;20856;14186;13115;14939;460;14603;0,7312;0,125;0;1
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;;I;2;RECIFE;PE;42248;29038;0;990;0;28047;-778;28047;0,6171;0,0876;2;0
