Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42248;615;1660;0;2801;-547;2253;0;0;0;0;0;985;0;245;5759;0;5759
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42248;50;0;5454;0;0;0;0;0;0;0;0;69;3;182;5758;0;5758
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;42248;74;0;198;3732;-268;3465;0;0;0;0;0;11;101;1852;5701;0;5701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;42248;452;0;0;4139;-138;4001;0;0;0;0;0;26;942;274;5694;0;5694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;42248;25;0;421;4700;-23;4676;0;0;0;0;0;3;145;279;5551;0;5551
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42248;26;0;1969;3133;-128;3005;0;0;0;0;0;13;174;359;5546;0;5546
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42248;114;0;0;4144;-127;4017;0;0;0;0;0;687;360;359;5537;0;5537
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;42248;6;0;3933;1487;-25;1462;0;0;0;0;0;117;2;12;5531;0;5531
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;42248;165;0;3427;1538;-57;1481;0;0;0;0;0;41;303;108;5526;0;5526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;42248;10;0;1862;3610;-135;3475;0;0;0;0;0;78;0;98;5522;0;5522
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;42248;174;0;0;4268;-128;4140;0;0;0;0;0;579;333;291;5518;0;5518
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;42248;232;0;199;5004;-213;4790;0;0;0;0;0;184;10;68;5483;0;5483
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42248;128;0;2608;2351;-443;1908;0;0;0;0;0;731;0;79;5454;0;5454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;42248;42;0;140;4893;-25;4868;0;0;0;0;0;226;0;129;5407;0;5407
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;42248;2833;8;0;0;0;0;0;0;0;0;0;2434;19;109;5404;0;5404
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42248;60;0;5158;0;0;0;0;0;0;0;0;25;0;54;5297;0;5297
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;42248;2;0;4417;308;-2;306;0;0;0;0;0;108;168;177;5178;0;5178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;42248;4;0;2235;2609;-137;2472;0;0;0;0;0;118;0;318;5146;0;5146
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42248;216;4056;0;625;-8;617;0;0;0;0;0;177;0;64;5130;0;5130
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;42248;13;0;671;4405;-24;4381;0;0;0;0;0;31;0;6;5102;0;5102
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;42248;8;0;0;4833;-165;4668;0;0;0;0;0;50;78;278;5082;0;5082
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;;I;2;CURITIBA;PR;42248;2646;0;881;0;0;0;0;0;0;0;0;1449;13;58;5048;0;5048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;42248;1;0;81;4752;-410;4342;0;0;0;0;0;383;0;213;5019;0;5019
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42248;49;0;0;3731;-210;3521;0;0;0;0;0;77;1113;214;4974;0;4974
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42248;72;0;0;3032;-67;2965;0;0;0;0;0;338;1280;299;4954;0;4954
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;42248;1412;0;40;0;0;0;0;0;0;0;0;933;587;1944;4915;0;4915
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;42248;258;0;1713;888;-23;865;0;0;0;0;0;1695;4;374;4908;0;4908
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;42248;2066;0;27;0;0;0;0;0;0;0;0;2645;53;77;4869;0;4869
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42248;80;0;740;4815;-1045;3770;0;0;0;0;0;102;0;170;4862;0;4862
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42248;31;617;0;2677;-179;2498;0;0;0;0;0;40;1535;137;4859;0;4859
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42248;19;0;0;4029;-20;4009;0;0;0;0;0;591;0;218;4837;0;4837
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;42248;489;0;3514;0;0;0;0;0;0;0;0;416;8;348;4775;0;4775
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42248;265;0;0;3515;-37;3478;0;0;0;0;0;0;825;203;4771;0;4771
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42248;39;1625;2896;0;0;0;0;0;0;0;0;175;0;4;4739;0;4739
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42248;17;44;0;4344;-397;3948;0;0;0;0;0;98;110;457;4673;0;4673
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42248;231;3845;477;0;0;0;0;0;0;0;0;56;0;51;4660;0;4660
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42248;9;0;0;2020;-88;1932;0;0;0;0;0;272;890;1514;4617;0;4617
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42248;28;3440;197;0;0;0;0;0;0;0;0;533;0;366;4564;0;4564
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;42248;94;264;1;3476;-43;3433;0;0;0;0;0;474;61;226;4554;0;4554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;42248;6;0;1321;3186;-19;3167;0;0;0;0;0;0;0;21;4514;0;4514
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42248;849;0;2235;0;0;0;0;0;0;0;0;997;15;394;4490;0;4490
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;42248;2687;0;0;0;0;0;0;0;0;0;0;1568;0;199;4453;0;4453
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;42248;2782;0;2;0;0;0;0;0;0;0;0;1408;161;97;4449;0;4449
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;42248;94;0;1256;578;-89;489;0;0;0;0;0;8;2448;150;4447;0;4447
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;42248;510;0;676;2574;-89;2485;0;0;0;0;0;384;51;341;4446;0;4446
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42248;39;0;0;3457;-51;3406;0;0;0;0;0;56;698;199;4398;0;4398
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;42248;304;0;0;2430;-386;2043;0;0;0;0;0;8;1329;681;4366;0;4366
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;42248;3655;0;518;0;0;0;0;0;0;0;0;0;0;27;4200;0;4200
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;42248;358;0;2694;0;0;0;0;0;0;0;0;879;47;212;4191;0;4191
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42248;610;0;989;0;0;0;0;0;0;0;0;1920;0;651;4169;0;4169
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42248;0;0;395;3545;-69;3476;0;0;0;0;0;164;1;123;4160;0;4160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;42248;69;0;2437;1417;-79;1338;0;0;0;0;0;40;163;108;4156;0;4156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42248;125;1052;0;2626;-53;2573;0;0;0;0;0;365;0;4;4120;0;4120
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42248;150;830;2873;0;0;0;0;0;0;0;0;73;0;77;4003;0;4003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42248;0;1062;0;2845;-71;2774;0;0;0;0;0;127;1;8;3972;0;3972
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42248;9;616;0;3122;-95;3027;0;0;0;0;0;305;0;6;3963;0;3963
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;42248;24;0;450;2903;-15;2888;0;0;0;0;0;237;49;311;3958;0;3958
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;;I;2;BELO HORIZONTE;MG;42248;311;0;2909;0;0;0;0;0;0;0;0;19;0;652;3890;0;3890
REGRA LANDER SCMEPP LTDA. - PRUDENCIAL;1000083261;n1;;I;2;SAO JOSE;SC;42248;87;0;0;3123;-946;2177;0;0;0;0;0;1356;141;111;3872;0;3872
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;42248;9;0;209;2421;-146;2275;0;0;0;0;0;1193;1;145;3832;0;3832
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42248;2;0;1591;2018;-10;2008;0;0;0;0;0;193;0;13;3808;0;3808
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42248;219;0;368;2259;-28;2231;0;0;0;0;0;134;653;182;3787;0;3787
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42248;36;0;0;2920;-194;2726;0;0;0;0;0;106;428;473;3769;0;3769
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42248;24;0;2695;0;0;0;0;0;0;0;0;259;0;784;3762;0;3762
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42248;82;0;1170;1625;-128;1498;0;0;0;0;0;157;735;112;3753;0;3753
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;;I;2;RECIFE;PE;42248;2535;1;0;0;0;0;0;0;0;0;0;635;0;563;3734;0;3734
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;42248;269;0;0;3460;-26;3434;0;0;0;0;0;13;1;10;3727;0;3727
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42248;136;99;1019;2139;-52;2086;0;0;0;0;0;41;0;335;3716;0;3716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42248;24;0;1404;1973;-10;1963;0;0;0;0;0;9;146;167;3713;0;3713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42248;167;1159;0;1957;-10;1947;0;0;0;0;0;304;0;12;3588;0;3588
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42248;4;0;231;3280;-56;3223;0;0;0;0;0;33;5;40;3537;0;3537
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42248;67;593;650;2108;-32;2076;0;0;0;0;0;20;52;53;3511;0;3511
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;42248;120;1;527;1517;-387;1130;0;0;0;0;0;1294;0;406;3478;0;3478
ESTRATEGIA INVEST S.A.- CVC - PRUDENCIAL;1000082657;n2;;I;2;RIO DE JANEIRO;RJ;42248;16;0;2121;0;0;0;0;0;0;0;0;1301;1;18;3458;0;3458
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42248;19;0;466;2109;-42;2067;0;0;0;0;0;161;545;190;3448;0;3448
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42248;723;0;0;2694;-14;2681;0;0;0;0;0;0;0;10;3413;0;3413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;42248;89;0;0;1925;-40;1885;0;0;0;0;0;125;935;369;3403;0;3403
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42248;391;0;634;2143;-32;2110;0;0;0;0;0;170;23;59;3387;0;3387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;42248;100;0;0;1611;-59;1552;0;0;0;0;0;523;528;617;3319;0;3319
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;42248;146;0;612;0;0;0;0;0;0;0;0;40;2489;18;3305;0;3305
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42248;51;0;821;3181;-1029;2152;0;0;0;0;0;33;188;18;3262;0;3262
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42248;1164;478;0;757;-5;752;0;0;0;0;0;857;0;6;3257;0;3257
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42248;590;188;0;2528;-99;2430;0;0;0;0;0;5;0;5;3217;0;3217
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42248;14;0;0;2091;-35;2056;0;0;0;0;0;110;888;138;3205;0;3205
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;42248;2530;0;36;0;0;0;0;0;0;0;0;440;0;183;3189;0;3189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;42248;0;0;929;2136;-376;1760;0;0;0;0;0;420;0;68;3177;0;3177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;42248;56;24;0;1635;-29;1606;0;0;0;0;0;38;861;589;3173;0;3173
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42248;1;0;0;2301;-15;2286;0;0;0;0;0;881;0;0;3169;0;3169
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;42248;1537;0;7;0;0;0;0;0;0;0;0;1589;0;1;3134;0;3134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;42248;7;0;0;3050;-17;3032;0;0;0;0;0;74;0;0;3113;0;3113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42248;179;0;0;2915;-38;2876;0;0;0;0;0;41;0;5;3102;0;3102
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;42248;261;0;845;1897;-9;1888;0;0;0;0;0;77;0;17;3089;0;3089
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ILOPOLIS;7356021;b3S;;I;2;ILOPOLIS;RS;42248;3;0;167;2312;-332;1979;0;0;0;0;0;25;728;170;3073;0;3073
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42248;276;0;0;3322;-557;2765;0;0;0;0;0;0;0;27;3069;0;3069
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;42248;3031;0;0;0;0;0;0;0;0;0;0;16;0;19;3066;0;3066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42248;29;0;0;2000;-10;1990;0;0;0;0;0;214;642;163;3038;0;3038
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42248;3;0;581;2095;-100;1995;0;0;0;0;0;205;98;120;3002;0;3002
MACRO CCVM - PRUDENCIAL;1000082729;n2;;I;2;SALVADOR;BA;42248;1163;0;0;0;0;0;0;0;0;0;0;1564;0;254;2981;0;2981
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42248;142;280;0;2489;-37;2452;0;0;0;0;0;78;0;3;2955;0;2955
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42248;77;153;1793;179;1;178;0;0;0;0;0;346;184;196;2927;0;2927
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;42248;2833;0;0;0;0;0;0;0;0;0;0;9;0;33;2876;0;2876
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42248;34;1;0;2367;-14;2353;0;0;0;0;0;356;0;85;2829;0;2829
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42248;134;0;0;1924;-777;1147;0;0;0;0;0;736;742;34;2794;0;2794
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42248;19;0;700;2038;-74;1964;0;0;0;0;0;60;0;22;2765;0;2765
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42248;1299;0;755;0;0;0;0;0;0;0;0;318;199;183;2755;0;2755
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;42248;152;0;867;1632;-165;1467;0;0;0;0;0;141;18;86;2730;0;2730
