Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42522;544;0;408;59589;-1822;57767;0;0;0;0;0;689;56834;3797;120038;0;120038
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42522;450;0;2517;73284;-3108;70176;0;0;0;0;0;908;40476;4826;119353;0;119353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42522;554;0;46643;67744;-7883;59861;0;0;0;0;0;702;5535;5631;118926;0;118926
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42522;776;0;0;46277;-2171;44106;0;0;0;0;0;2440;69026;2225;118573;0;118573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;;I;2;UBA;MG;42522;451;356;0;46025;-1462;44563;0;0;0;0;0;3577;65974;3303;118223;0;118223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42522;321;0;0;65955;-5583;60373;0;0;0;0;0;2359;47688;7326;118067;0;118067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42522;3077;0;0;72988;-12052;60936;0;0;0;0;0;4945;40042;8221;117221;0;117221
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42522;775;0;52214;64200;-1415;62785;0;0;0;0;0;813;0;219;116806;0;116806
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42522;1202;22058;40972;51846;-4182;47665;0;0;0;0;0;2489;679;1529;116594;0;116594
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42522;1612;0;440;58649;-4057;54593;0;0;0;0;0;2577;48741;7050;115012;0;115012
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42522;328;71968;7124;0;0;0;0;0;0;0;0;29484;584;5494;114983;0;114983
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;;C;2;ARAXA;MG;42522;658;0;20776;75103;-3621;71482;0;0;0;0;0;6450;13207;2393;114966;0;114966
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42522;2727;0;0;73841;-7630;66210;0;0;0;0;0;1250;39152;5042;114382;0;114382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42522;816;0;0;66280;-1689;64591;0;0;0;0;0;2793;38496;7219;113915;0;113915
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42522;549;0;0;64319;-2200;62119;0;0;0;0;0;5084;41482;4625;113860;0;113860
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;42522;724;0;0;41731;-2295;39436;0;0;0;0;0;2764;68416;2492;113832;0;113832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42522;716;0;0;85201;-4109;81093;0;0;0;0;0;341;24283;6709;113141;0;113141
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;;I;3;BARUERI;SP;42522;435;0;0;0;0;0;2751;109371;0;-442;111680;711;10;291;113127;0;113127
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;42522;216;0;0;39900;-287;39613;0;0;0;0;0;1187;66781;5006;112803;0;112803
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42522;1821;0;61;77423;-2729;74694;0;0;0;0;0;1822;27454;6251;112104;0;112104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42522;905;0;0;65178;-2848;62330;0;0;0;0;0;11352;33030;4006;111623;0;111623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;42522;1356;0;0;44107;-2326;41782;0;0;0;0;0;1128;63850;3484;111599;0;111599
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42522;417;0;0;75547;-2700;72847;0;0;0;0;0;902;32055;4945;111166;0;111166
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42522;289;0;0;93231;-2724;90507;0;0;0;0;0;702;3501;16155;111155;0;111155
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;42522;3390;0;0;64378;-2716;61662;0;0;0;0;0;1470;36978;7038;110538;0;110538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42522;1587;0;48083;51784;-2327;49457;0;0;0;0;0;118;289;10123;109657;0;109657
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42522;1596;0;0;39431;-1537;37894;0;0;0;0;0;2493;62124;4963;109070;0;109070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42522;26;0;12140;96905;-1605;95300;0;0;0;0;0;143;22;18;107649;0;107649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42522;1788;0;0;77917;-2605;75312;0;0;0;0;0;577;24622;4909;107207;0;107207
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42522;605;0;0;58343;-651;57691;0;0;0;0;0;2418;34170;11228;106112;0;106112
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42522;531;0;376;64699;-2255;62444;0;0;0;0;0;2451;29704;10127;105632;0;105632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42522;1954;0;179;74759;-8162;66597;0;0;0;0;0;799;26608;9414;105552;0;105552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;42522;1665;0;0;42416;-1235;41181;0;0;0;0;0;2303;53885;6347;105381;0;105381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;42522;622;0;12592;57307;-3187;54120;0;0;0;0;0;1260;33112;3005;104710;0;104710
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;42522;135;0;0;40950;-662;40287;0;0;0;0;0;651;60163;2931;104167;0;104167
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;42522;691;0;1841;63383;-2597;60785;0;0;0;0;0;1096;33530;5381;103325;0;103325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42522;1339;10521;0;42761;-3833;38928;0;0;0;0;0;2702;45058;4642;103189;0;103189
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;42522;386;0;0;46962;-1364;45599;0;0;0;0;0;3132;50647;3394;103158;0;103158
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42522;1163;0;28398;69629;-4067;65562;0;0;0;0;0;632;2259;4872;102885;0;102885
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42522;8317;3279;10595;32184;-2385;29799;0;0;0;0;0;662;46901;2379;101932;0;101932
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42522;1083;1235;7293;106525;-26713;79812;0;0;0;0;0;3216;2778;5036;100453;0;100453
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42522;1205;0;2059;58814;-2537;56277;0;0;0;0;0;322;36508;3461;99832;0;99832
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;;I;3;SAO PAULO;SP;42522;17;89635;0;7644;-58;7586;0;0;0;0;0;1603;332;408;99582;0;99582
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42522;188;0;0;58234;-3220;55014;0;0;0;0;0;1061;41080;2150;99493;0;99493
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42522;620;0;0;33001;-1419;31582;0;0;0;0;0;432;59610;7163;99406;0;99406
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;42522;953;0;0;57477;-843;56634;0;0;0;0;0;674;37035;3464;98760;0;98760
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;42522;686;0;0;75291;-2526;72765;0;0;0;0;0;2215;18866;3476;98009;0;98009
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;42522;983;0;0;41804;-908;40896;0;0;0;0;0;1223;51943;2740;97784;0;97784
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42522;15;0;67230;20011;-377;19634;0;0;0;0;0;9044;76;1698;97695;0;97695
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42522;778;0;0;15770;-265;15505;0;0;0;0;0;356;79309;1747;97695;0;97695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42522;2386;0;0;40355;-3291;37064;0;0;0;0;0;3126;49956;5148;97681;0;97681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11907520;b3S;;I;2;CAMPINA GRANDE;PB;42522;839;7008;0;67264;-1902;65363;0;0;0;0;0;867;20392;3121;97590;0;97590
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;42522;161;0;0;92267;-5118;87149;0;0;0;0;0;2658;4240;2559;96767;0;96767
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;42522;1469;0;65;74631;-459;74171;0;0;0;0;0;357;17264;3281;96607;0;96607
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42522;810;0;0;58517;-3274;55242;0;0;0;0;0;1003;33822;5631;96509;0;96509
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;;I;2;SAO PAULO;SP;42522;158;32374;39813;1190;0;1190;0;0;0;0;0;21561;283;1013;96392;0;96392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;42522;678;496;0;29387;-1058;28329;0;0;0;0;0;1058;62708;3002;96272;0;96272
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;42522;591;0;400;66902;-1829;65072;0;0;0;0;0;1798;24399;3227;95487;0;95487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;42522;806;0;0;74450;-3526;70924;0;0;0;0;0;894;16128;6429;95181;0;95181
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42522;861;0;25992;67491;-6625;60866;0;0;0;0;0;464;2734;4120;95036;0;95036
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;42522;262;0;156;67876;-3984;63893;0;0;0;0;0;1371;26089;3169;94940;0;94940
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;42522;47;15479;66139;9315;0;9315;0;0;0;0;0;3903;0;7;94889;0;94889
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;;I;2;HOLAMBRA;SP;42522;2115;53;0;34382;-5274;29108;0;0;0;0;0;2997;55831;4097;94201;0;94201
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;42522;452;0;0;66593;-2306;64287;0;0;0;0;0;1340;25224;2831;94134;0;94134
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;42522;1065;0;5607;89880;-6645;83235;0;0;0;0;0;840;2387;985;94119;0;94119
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;42522;2720;0;0;57504;-1692;55812;0;0;0;0;0;1062;29341;4559;93493;0;93493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;42522;133;0;135;46641;-2206;44436;0;0;0;0;0;43;42618;5920;93285;0;93285
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;42522;400;0;0;35205;-536;34669;0;0;0;0;0;3847;46316;7655;92887;0;92887
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;;I;2;BRASILIA;DF;42522;2086;0;0;66117;-2443;63673;0;0;0;0;0;422;14451;11935;92567;0;92567
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42522;360;0;8013;81194;-789;80405;0;0;0;0;0;3135;0;11;91924;0;91924
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;42522;4342;27460;17468;0;0;0;0;0;0;0;0;36137;906;5533;91847;0;91847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;42522;645;71;0;58324;-1805;56519;0;0;0;0;0;2078;26312;5780;91405;0;91405
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;42522;1826;0;0;35589;-2971;32618;0;0;0;0;0;3686;49188;3815;91133;0;91133
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;42522;691;0;20661;65483;-4003;61480;0;0;0;0;0;1021;2528;3998;90380;0;90380
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42522;1027;0;0;67027;-7489;59539;0;0;0;0;0;903;22817;5799;90085;0;90085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO CLARO E REGIÃO LTDA. - UNICRED RIO CLARO E REGIÃO;1259518;b3S;;I;2;RIO CLARO;SP;42522;182;0;0;35101;-1187;33914;0;0;0;0;0;219;53246;2437;89998;0;89998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;42522;2305;0;651;43817;-4932;38885;0;0;0;0;0;1784;38750;7394;89769;0;89769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;42522;26;0;0;35793;-1982;33811;0;0;0;0;0;734;52120;2936;89628;0;89628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;42522;1157;0;0;43170;-545;42625;0;0;0;0;0;1689;38430;5607;89507;0;89507
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;42522;3160;0;47234;48370;-13764;34606;0;0;0;0;0;2730;213;783;88726;0;88726
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;42522;615;0;71912;20114;-4627;15487;0;0;0;0;0;435;0;5;88454;0;88454
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;42522;4;41382;22251;18688;-154;18534;0;0;0;0;0;887;102;5195;88355;0;88355
SICREDI CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;42522;783;0;0;27770;-1032;26738;0;0;0;0;0;1668;55660;3124;87973;0;87973
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;42522;3325;4167;2206;70981;-6244;64737;0;0;0;0;0;1456;5069;5844;86805;0;86805
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;42522;1301;0;0;53813;-4104;49709;0;0;0;0;0;1010;23065;11457;86541;0;86541
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;42522;62;0;24207;57995;-1245;56750;0;0;0;0;0;790;82;4464;86354;0;86354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;;I;2;MANAUS;AM;42522;273;0;0;62912;-6241;56671;0;0;0;0;0;994;23675;4479;86091;0;86091
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;42522;245;5365;42286;0;0;0;0;0;0;0;0;37110;139;670;85815;0;85815
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;;I;2;SAO PAULO;SP;42522;11;7104;28236;0;0;0;0;0;0;0;0;46728;1593;1691;85363;0;85363
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;42522;474;0;67212;18284;-992;17292;0;0;0;0;0;25;35;158;85196;0;85196
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;42522;40;0;39995;0;0;0;0;0;0;0;0;36191;0;8476;84702;0;84702
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;;I;2;RUBIATABA;GO;42522;660;0;0;30330;-1278;29052;0;0;0;0;0;284;48044;6314;84353;0;84353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;42522;992;0;0;66990;-7221;59769;0;0;0;0;0;516;17977;4405;83659;0;83659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;;I;2;CARATINGA;MG;42522;674;0;0;42568;-2924;39644;0;0;0;0;0;1068;39446;2517;83350;0;83350
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;42522;975;0;4423;55399;-1396;54003;0;0;0;0;0;964;20241;2125;82731;0;82731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;42522;142;0;0;57904;-1479;56425;0;0;0;0;0;1045;20594;3074;81280;0;81280
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;42522;620;0;0;25165;-1492;23674;0;0;0;0;0;1664;52366;2867;81191;0;81191
