Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42522;406621;0;406621;0;406621;1133269;8635;0;648360;1484;658479;167578;1959325;1434120;0,2075;0,2075;0,2075;0,2835;0,0295
BONSUCESSO - PRUDENCIAL;1000080422;b1;;I;2;BELO HORIZONTE;MG;42522;231411;0;231411;129501;360912;992481;127455;13073;259180;32506;432215;501573;1926269;2231895;0,1201;0,1201;0,1874;0,1037;0,1797
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;;I;3;RIO DE JANEIRO;RJ;42522;448555;0;448555;0;448555;1413607;244605;0;0;0;244605;226185;1884397;1586601;0,238;0,238;0,238;0,2827;0,2719
CAIXA GERAL - PRUDENCIAL;1000080927;b1;;C;3;SAO PAULO;SP;42522;333070;0;333070;0;333070;1593739;599;0;99878;1894;102372;172661;1868772;2487815;0,1782;0,1782;0,1782;0,1339;0,0176
RENDIMENTO - PRUDENCIAL;1000080659;b1;;C;2;SAO PAULO;SP;42522;221619;0;221619;0;221619;991230;231748;0;24680;0;256428;568683;1816340;1916843;0,122;0,122;0,122;0,1156;0,0793
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;42522;333099;0;333099;0;333099;1460215;0;0;0;0;0;318924;1779139;2847528;0,1872;0,1872;0,1872;0,117;0,0189
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;42522;435536;0;435536;0;435536;1493213;NA;NA;NA;NA;NA;NA;1493213;0;0,2917;0,2917;0,2917;NI%;0,0141
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;42522;386296;0;386296;2358;388654;1182767;24757;0;0;0;24757;226102;1433627;1964165;0,2695;0,2695;0,2711;0,1967;0,0614
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;42522;234823;0;234823;0;234823;1315622;0;0;0;0;0;104090;1419713;2152042;0,1654;0,1654;0,1654;0,1091;0,2146
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;42522;253528;0;253528;0;253528;1309587;0;0;14327;0;14327;80177;1404091;4740124;0,1806;0,1806;0,1806;0,0535;0,162
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;42522;250702;0;250702;0;250702;1226878;0;0;0;0;0;110695;1337573;0;0,1874;0,1874;0,1874;NI%;0,004
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;42522;252737;0;252737;5894;258631;1244984;0;0;0;0;0;77410;1322394;2074007;0,1911;0,1911;0,1956;0,1219;0,1585
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;42522;696306;0;696306;0;696306;1107118;0;0;0;0;0;205245;1312363;0;0,5306;0,5306;0,5306;NI%;0,0496
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;42522;229906;0;229906;0;229906;1211484;0;0;0;0;0;69471;1280955;1290593;0,1795;0,1795;0,1795;0,1781;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;42522;453488;0;453488;0;453488;1194034;0;253;0;0;253;79003;1273290;2974481;0,3562;0,3562;0,3562;0,1525;0,0002
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42522;505360;0;505360;0;505360;1138507;6979;0;0;0;6979;116531;1262017;0;0,4004;0,4004;0,4004;NI%;0,0063
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42522;185981;0;185981;0;185981;1171345;NA;NA;NA;NA;NA;NA;1171345;0;0,1588;0,1588;0,1588;NI%;0,2172
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;42522;313034;0;313034;0;313034;492777;52787;0;372468;0;425255;247892;1165925;1031621;0,2685;0,2685;0,2685;0,3034;0,0067
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;;I;2;FLORIANOPOLIS;SC;42522;172930;0;172930;0;172930;1112933;0;0;3436;0;3436;33742;1150111;4778817;0,1504;0,1504;0,1504;0,0362;0,0453
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;42522;164154;0;164154;22126;186280;877670;13636;0;4248;0;17885;253429;1148983;1898318;0,1429;0,1429;0,1621;0,0865;0,0411
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;;I;1;VITORIA;ES;42522;348481;0;348481;0;348481;927098;0;0;0;0;0;131111;1058209;1538029;0,3293;0,3293;0,3293;0,2266;0,031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;42522;247108;0;247108;0;247108;968987;0;0;1118;0;1118;73337;1043443;1698795;0,2368;0,2368;0,2368;0,1455;0,1228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42522;183043;0;183043;13909;196951;962784;0;0;0;0;0;75011;1037796;1746872;0,1764;0,1764;0,1898;0,1048;0,1197
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42522;187794;0;187794;0;187794;896821;0;0;13;0;13;85795;982629;920724;0,1911;0,1911;0,1911;0,204;0,0028
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42522;118505;0;118505;0;118505;773401;0;0;0;0;0;206328;979729;1303598;0,121;0,121;0,121;0,0909;0,0416
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;42522;501466;0;501466;0;501466;776329;31359;0;56328;0;87687;104389;968405;1272836;0,5178;0,5178;0,5178;0,394;0,0118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42522;245611;0;245611;0;245611;848101;2384;0;0;0;2384;107229;957714;1498215;0,2565;0,2565;0,2565;0,1639;0,0751
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42522;119379;0;119379;97715;217094;810065;102043;0;0;0;102043;38600;950708;1481150;0,1256;0,1256;0,2283;0,0806;0,0284
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;42522;268250;0;268250;0;268250;902376;0;0;5527;0;5527;42057;949960;1891543;0,2824;0,2824;0,2824;0,1418;0,0811
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42522;210828;0;210828;0;210828;651076;37440;0;144490;15335;197265;52428;900768;984784;0,2341;0,2341;0,2341;0,2141;0,5227
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;42522;198095;0;198095;0;198095;789735;0;0;46846;0;46846;38500;875081;10979855;0,2264;0,2264;0,2264;0,018;0,0346
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42522;214717;0;214717;0;214717;748390;0;0;0;0;0;118450;866840;1660293;0,2477;0,2477;0,2477;0,1293;0,0385
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42522;125425;0;125425;0;125425;765010;4864;0;55;0;4920;92505;862434;1151996;0,1454;0,1454;0,1454;0,1089;0,1051
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42522;163821;0;163821;0;163821;862406;NA;NA;NA;NA;NA;NA;862406;0;0,19;0,19;0,19;NI%;0,1336
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42522;360603;0;360603;0;360603;747190;0;0;0;0;0;100551;847741;0;0,4254;0,4254;0,4254;NI%;0,1137
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42522;170707;0;170707;18718;189426;791740;0;0;7186;0;7186;41507;840433;1539418;0,2031;0,2031;0,2254;0,1109;0,0878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42522;159228;0;159228;0;159228;828271;NA;NA;NA;NA;NA;NA;828271;0;0,1922;0,1922;0,1922;NI%;0,2118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42522;272995;0;272995;0;272995;814294;NA;NA;NA;NA;NA;NA;814294;0;0,3353;0,3353;0,3353;NI%;0,0629
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42522;245263;0;245263;0;245263;718294;0;0;0;0;0;60889;779183;1197130;0,3148;0,3148;0,3148;0,2049;0,0247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42522;133282;0;133282;0;133282;738771;0;0;1105;0;1105;35435;775311;1252797;0,1719;0,1719;0,1719;0,1064;0,1565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42522;274101;0;274101;0;274101;774733;NA;NA;NA;NA;NA;NA;774733;0;0,3538;0,3538;0,3538;NI%;0,0352
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42522;112501;0;112501;0;112501;716646;0;0;14095;0;14095;25281;756022;3351963;0,1488;0,1488;0,1488;0,0336;0,0466
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42522;97225;0;97225;0;97225;689331;0;0;571;0;571;61346;751248;934845;0,1294;0,1294;0,1294;0,104;0,1627
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42522;26564;0;26564;0;26564;587934;2196;0;46493;96640;145330;8715;741980;1081510;0,0358;0,0358;0,0358;0,0246;0,0782
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42522;272026;0;272026;0;272026;691144;0;0;3628;0;3628;33607;728379;1548603;0,3735;0,3735;0,3735;0,1757;0,1266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42522;150238;0;150238;0;150238;663175;24;11;1189;10;1234;46188;710597;1178638;0,2114;0,2114;0,2114;0,1275;0,0296
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42522;150792;0;150792;0;150792;542882;0;0;0;0;0;166648;709530;0;0,2125;0,2125;0,2125;NI%;0,018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42522;240326;0;240326;0;240326;642864;0;0;0;0;0;63313;706177;1172603;0,3403;0,3403;0,3403;0,205;0,0843
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42522;142883;0;142883;80606;223489;492237;0;0;6501;0;6501;201463;700201;553170;0,2041;0,2041;0,3192;0,2583;0,0061
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;;C;3;SAO PAULO;SP;42522;205821;0;205821;0;205821;71995;480102;0;2;76816;556920;70011;698926;0;0,2945;0,2945;0,2945;NI%;0,0038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42522;198119;0;198119;11788;209907;646048;0;0;1769;0;1769;49441;697258;1139573;0,2841;0,2841;0,301;0,1739;0,0874
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42522;160930;0;160930;0;160930;618691;1559;0;0;0;1559;46736;666985;1004655;0,2413;0,2413;0,2413;0,1602;0,0976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42522;169815;0;169815;0;169815;586061;1852;0;0;0;1852;64862;652775;923050;0,2601;0,2601;0,2601;0,184;0,0783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42522;210075;0;210075;0;210075;647197;NA;NA;NA;NA;NA;NA;647197;0;0,3246;0,3246;0,3246;NI%;0,0344
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42522;189568;0;189568;0;189568;641848;NA;NA;NA;NA;NA;NA;641848;0;0,2953;0,2953;0,2953;NI%;0,0454
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42522;249404;0;249404;0;249404;600808;0;0;0;0;0;31490;632298;924022;0,3944;0,3944;0,3944;0,2699;0,0366
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42522;270335;0;270335;0;270335;631513;NA;NA;NA;NA;NA;NA;631513;0;0,4281;0,4281;0,4281;NI%;0,051
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42522;154073;0;154073;0;154073;586977;17;8;97;7;129;27029;614135;4210433;0,2509;0,2509;0,2509;0,0366;0,0172
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42522;136450;0;136450;0;136450;575952;0;0;0;0;0;34059;610011;909985;0,2237;0,2237;0,2237;0,1499;0,0883
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42522;134305;0;134305;0;134305;575096;0;0;0;0;0;29463;604559;979286;0,2222;0,2222;0,2222;0,1371;0,2078
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42522;206374;0;206374;0;206374;600970;NA;NA;NA;NA;NA;NA;600970;0;0,3434;0,3434;0,3434;NI%;0,0406
BARCLAYS - PRUDENCIAL;1000080817;b1;;I;3;SAO PAULO;SP;42522;217772;0;217772;0;217772;118541;25423;0;97493;0;122915;357398;598855;759379;0,3636;0,3636;0,3636;0,2868;0,0022
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42522;214117;0;214117;0;214117;476820;76892;0;0;0;76892;44198;597910;751777;0,3581;0,3581;0,3581;0,2848;0,0074
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42522;92987;0;92987;0;92987;193410;37952;0;99322;35139;172414;227363;593187;901265;0,1568;0,1568;0,1568;0,1032;0,3003
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42522;67899;0;67899;0;67899;410173;0;0;156787;0;156787;25286;592246;2024609;0,1146;0,1146;0,1146;0,0335;0,192
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42522;44226;0;44226;0;44226;569538;16748;0;15;0;16763;0;586300;643839;0,0754;0,0754;0,0754;0,0687;0,0367
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42522;132931;0;132931;0;132931;431520;168;0;85676;0;85843;62033;579396;1161357;0,2294;0,2294;0,2294;0,1145;0,0171
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42522;62054;0;62054;8993;71047;519287;0;0;0;0;0;60075;579362;0;0,1071;0,1071;0,1226;NI%;0,0388
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42522;92606;0;92606;0;92606;543418;0;0;2972;0;2972;32494;578883;719271;0,16;0,16;0,16;0,1287;0,0141
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;;I;3;SAO PAULO;SP;42522;318847;0;318847;0;318847;485495;41681;0;0;0;41681;49337;576513;548232;0,5531;0,5531;0,5531;0,5816;0,0035
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42522;97617;0;97617;0;97617;523009;9751;0;0;0;9751;41797;574558;670108;0,1699;0,1699;0,1699;0,1457;0,0812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42522;150337;0;150337;0;150337;474341;0;0;0;0;0;92020;566361;826991;0,2654;0,2654;0,2654;0,1818;0,0291
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42522;396085;0;396085;0;396085;479645;2413;0;0;0;2413;82886;564944;0;0,7011;0,7011;0,7011;NI%;0,0278
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42522;157641;0;157641;0;157641;511816;150;0;0;0;150;47885;559850;793739;0,2816;0,2816;0,2816;0,1986;0,099
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42522;126855;0;126855;0;126855;519225;0;0;0;0;0;38105;557330;996852;0,2276;0,2276;0,2276;0,1273;0,3014
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42522;154967;0;154967;0;154967;514980;0;0;0;0;0;27688;542668;834345;0,2856;0,2856;0,2856;0,1857;0,0851
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42522;88942;0;88942;0;88942;481906;0;0;29106;0;29106;15610;526622;6076104;0,1689;0,1689;0,1689;0,0146;0,0457
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42522;207990;0;207990;0;207990;525805;NA;NA;NA;NA;NA;NA;525805;0;0,3956;0,3956;0,3956;NI%;0,0215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42522;135687;0;135687;0;135687;517781;NA;NA;NA;NA;NA;NA;517781;0;0,2621;0,2621;0,2621;NI%;0,0835
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42522;112826;0;112826;0;112826;516157;NA;NA;NA;NA;NA;NA;516157;0;0,2186;0,2186;0,2186;NI%;0,0492
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42522;271632;0;271632;0;271632;513393;NA;NA;NA;NA;NA;NA;513393;0;0,5291;0,5291;0,5291;NI%;0,062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42522;119202;0;119202;0;119202;512606;NA;NA;NA;NA;NA;NA;512606;0;0,2325;0,2325;0,2325;NI%;0,0816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42522;206795;0;206795;0;206795;445399;0;0;0;0;0;55794;501194;721560;0,4126;0,4126;0,4126;0,2866;0,0865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42522;90539;0;90539;0;90539;493324;NA;NA;NA;NA;NA;NA;493324;0;0,1835;0,1835;0,1835;NI%;0,1336
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42522;63065;0;63065;0;63065;213491;100499;0;55247;14776;170522;108072;492085;460675;0,1282;0,1282;0,1282;0,1369;0,0344
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42522;105895;0;105895;0;105895;461007;0;0;0;0;0;30626;491634;684962;0,2154;0,2154;0,2154;0,1546;0,1654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42522;121681;0;121681;0;121681;460588;0;0;1105;0;1105;28570;490264;842029;0,2482;0,2482;0,2482;0,1445;0,0517
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42522;114224;0;114224;0;114224;486539;NA;NA;NA;NA;NA;NA;486539;0;0,2348;0,2348;0,2348;NI%;0,0506
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42522;164877;0;164877;0;164877;456818;0;0;0;0;0;29006;485824;714848;0,3394;0,3394;0,3394;0,2306;0,0033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42522;120126;0;120126;0;120126;443309;0;0;0;0;0;37538;480847;809790;0,2498;0,2498;0,2498;0,1483;0,0854
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;42522;207648;0;207648;0;207648;251457;0;0;0;0;0;229366;480823;0;0,4319;0,4319;0,4319;NI%;0,0062
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42522;123406;0;123406;0;123406;480029;NA;NA;NA;NA;NA;NA;480029;0;0,2571;0,2571;0,2571;NI%;0,056
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42522;159339;0;159339;0;159339;431372;0;0;0;0;0;37473;468845;730016;0,3399;0,3399;0,3399;0,2183;0,086
