Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;42522;57;0;0;0;0;57;0;0;0;0;0;0;0;371610;371667;0;53091;424758;0;1048767;1473525
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;42522;0;0;556269;17471;0;573741;0;0;0;0;0;0;0;440675;1014416;71958;55565;1141940;17800;293480;1453219
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1355240;1355240;0;81494;1436735
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42522;141005;0;0;739759;4699;885464;0;0;0;0;0;0;0;9541;895005;0;347648;1242653;0;186923;1429576
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42522;142225;0;0;804738;5859;952823;0;0;0;0;0;0;0;8615;961437;0;58032;1019470;0;407074;1426544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;42522;131577;0;3317;694656;14452;844002;0;0;0;0;0;0;0;17864;861866;0;295938;1157803;0;251925;1409729
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED’S DE SANTA CATARINA E DO PARANÁ LTDA – UNICRED CENTRAL SC/PR;543968;b3C;;I;2;FLORIANOPOLIS;SC;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1326949;1326949;0;69708;1396657
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42522;30481;0;0;557246;986;588713;0;0;0;0;0;0;0;484868;1073581;64641;137680;1275902;250;119379;1395531
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1351674;1351674;0;35152;1386827
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;669953;669953;0;180264;850217;0;505363;1355580
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42522;79927;0;1115;846058;22127;949227;0;0;0;0;0;0;0;17283;966509;0;100546;1067055;0;274488;1341543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42522;110166;0;120;855822;21946;988054;0;0;0;0;0;0;0;10694;998748;0;147152;1145900;0;173850;1319751
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;12536;12536;0;1215851;1228387;0;22582;1250969
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;42522;0;0;3210;120556;0;123766;0;0;0;847278;0;0;847278;0;971045;0;32968;1004013;0;229906;1233919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42522;170249;0;0;719060;0;889309;0;0;200;0;0;0;200;0;889509;0;52157;941666;0;273390;1215056
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42522;253952;0;1962;461629;868;718411;0;0;0;0;0;0;0;8535;726946;0;238157;965103;0;247736;1212840
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42522;8304;0;544;776544;0;785393;40000;261932;0;0;0;0;261932;0;1087324;3020;50339;1140683;0;44137;1184820
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42522;4838;0;0;10044;0;14883;0;0;0;0;0;0;0;805794;820677;145259;23044;988980;552;178142;1167674
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122106;1122106;0;44107;1166213
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;540044;540044;0;65061;605106;0;560967;1166073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42522;30254;0;0;532834;7022;570110;0;0;0;0;0;0;0;537;570647;0;424911;995558;0;150907;1146466
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42522;10945;0;0;898450;0;909395;0;31836;0;0;0;0;31836;49257;990488;0;9635;1000123;131;133032;1133287
BARCLAYS - PRUDENCIAL;1000080817;b1;;I;3;SAO PAULO;SP;42522;11;0;0;0;0;11;79383;0;0;0;0;0;0;319312;398706;3606;505506;907819;0;217772;1125591
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42522;65839;0;1326;886041;0;953207;0;0;0;0;0;0;0;0;953207;0;52420;1005626;0;118784;1124410
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42522;142087;0;0;487581;1913;631581;0;0;0;0;0;0;0;0;631581;0;189283;820864;0;243306;1064170
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42522;141315;0;0;459346;1686;602347;0;0;0;0;0;0;0;9820;612167;0;174589;786756;0;274113;1060869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42522;107290;0;0;562737;23928;693955;0;0;0;0;0;0;0;9146;703101;0;219768;922869;0;136487;1059356
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42522;7139;0;0;101275;0;108413;248995;41263;6507;0;0;0;47770;0;405178;16352;503372;924902;0;126012;1050914
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42522;2536;0;0;563574;0;566110;31588;41819;1167;0;0;0;42986;0;640684;80;64235;704999;28;342552;1047579
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42522;77244;0;0;715777;777;793798;0;0;0;0;0;0;0;0;793798;0;30998;824796;0;206487;1031283
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42522;17270;0;0;698226;0;715496;0;47939;0;0;0;0;47939;76626;840061;0;39701;879762;208;137109;1017079
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;445561;445561;0;28889;474450;0;540792;1015242
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42522;77496;0;0;365473;18085;461054;0;0;0;0;0;0;0;7957;469011;0;374049;843060;0;159458;1002518
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42522;89188;0;0;473367;15932;578487;0;0;0;0;0;0;0;14750;593237;0;197153;790391;0;201081;991471
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42522;97475;0;208;369179;12170;479033;0;0;0;0;0;0;0;14600;493633;0;237713;731346;0;246959;978305
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42522;83358;0;0;553990;3576;640923;0;0;0;0;0;0;0;0;640923;0;48781;689704;0;270723;960427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42522;65555;0;0;544171;7247;616973;0;0;0;0;0;0;0;8877;625849;0;148185;774035;0;163864;937899
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42522;104;0;0;0;0;104;0;0;0;0;0;0;0;499724;499828;0;392631;892459;0;41302;933761
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42522;0;0;0;745858;0;745858;0;0;0;0;0;0;0;0;745858;0;93862;839720;0;90489;930209
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42522;95292;0;0;541091;3887;640269;0;0;0;0;0;0;0;5059;645328;0;130115;775443;0;128868;904311
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42522;0;0;55217;0;0;55217;0;0;0;0;0;0;0;648324;703541;0;9421;712962;203;188002;901167
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42522;0;0;0;239099;0;239099;0;0;0;0;0;389400;389400;0;628500;0;158114;786613;0;111428;898041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42522;117888;0;0;436398;9188;563475;0;0;0;0;0;0;0;8150;571625;0;114401;686026;0;210092;896118
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;864131;864131;0;28229;892359
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42522;6333;0;0;445152;523;452008;0;0;0;36990;0;57608;94598;0;546606;0;86825;633431;27;248188;881646
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42522;72698;0;0;644170;16842;733710;0;0;0;0;0;0;0;0;733710;0;21777;755487;0;123558;879045
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42522;83179;0;0;247116;11678;341973;0;0;0;0;0;0;0;16289;358262;0;234054;592316;0;251462;843778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42522;90394;0;0;257088;4872;352353;0;0;0;0;0;0;0;7899;360252;0;277847;638099;0;189579;827677
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42522;108230;0;0;521601;6064;635896;0;0;1302;0;0;0;1302;0;637198;0;68849;706047;0;113933;819980
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42522;102382;0;0;323710;29095;455188;0;0;0;0;0;0;0;7963;463151;0;118366;581517;0;207998;789515
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42522;72943;0;158;425324;14126;512551;0;0;0;0;0;0;0;9139;521691;0;130425;652116;0;136609;788725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42522;103819;0;0;154825;0;258644;0;0;112986;0;0;0;112986;150;371781;0;122984;494765;0;272361;767126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42522;58457;0;0;562692;2146;623296;0;0;0;0;0;0;0;0;623296;0;19971;643267;0;119322;762590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42522;129653;0;1064;223018;240;353975;0;0;0;0;0;0;0;49098;403073;0;178653;581726;0;163015;744741
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42522;115620;0;1309;151296;1349;269574;0;0;0;0;0;0;0;91066;360640;0;206483;567123;0;171635;738759
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42522;3734;0;0;209767;0;213501;0;224217;0;0;0;0;224217;20314;458032;0;63572;521603;5;208201;729809
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42522;79817;0;0;318717;1728;400262;0;0;0;0;0;0;0;126420;526682;0;40761;567443;46;150347;717836
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42522;3955;0;4007;553594;0;561556;0;22650;0;0;0;0;22650;0;584206;0;35671;619877;210;97338;717425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42522;56351;0;0;530972;8129;595452;0;0;0;0;0;0;0;0;595452;0;14214;609666;0;101575;711241
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42522;79462;0;0;304974;4692;389129;0;0;0;0;0;0;0;6977;396106;0;175202;571308;0;139296;710604
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640444;640444;0;46809;687253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42522;53300;0;215;356860;13676;424050;0;0;0;0;0;0;0;10367;434417;0;93985;528402;0;157728;686130
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42522;72624;0;0;372616;14604;459845;0;0;0;0;0;0;0;7497;467342;0;91996;559338;0;123531;682869
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42522;69553;0;0;414552;16955;501060;0;0;0;0;0;0;0;8608;509668;0;42748;552416;0;129919;682336
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42522;85682;0;0;325276;8922;419880;0;0;0;0;0;0;0;10114;429994;0;129259;559252;0;122385;681638
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42522;0;0;124741;13127;0;137869;0;0;0;66497;0;0;66497;131321;335687;29951;136299;501937;2146;165474;669557
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42522;112681;0;0;275265;3526;391472;0;0;0;0;0;0;0;4260;395732;0;99117;494849;0;159687;654537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42522;53190;0;0;347436;14986;415611;0;0;0;0;0;0;0;9785;425396;0;81625;507021;0;143086;650107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42522;92887;0;0;293967;10617;397471;0;0;0;0;0;0;0;7208;404679;0;128448;533127;0;115015;648142
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42522;84646;0;0;393165;6306;484117;0;0;0;0;0;0;0;0;484117;0;75001;559119;0;69286;628404
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42522;125891;0;59;124897;1156;252003;0;0;0;0;0;0;0;27876;279879;0;136499;416379;0;209812;626191
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42522;6819;0;0;40660;0;47479;0;0;0;0;0;0;0;335546;383025;7844;19895;410765;0;214144;624909
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588694;588694;0;35526;624220
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42522;138271;0;0;265097;0;403368;0;0;0;0;0;0;0;0;403368;0;124633;528001;0;90654;618655
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;579538;579538;0;23547;603085
AGIPLAN FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083694;n1;;C;2;;;42522;0;0;0;60521;0;60521;0;0;0;0;0;284100;284100;0;344622;4;68548;413174;0;187536;600710
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42522;42981;0;0;284588;7702;335271;0;0;0;0;0;0;0;12142;347413;0;87458;434871;0;161791;596662
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42522;59361;0;0;251330;5961;316651;0;0;0;0;0;0;0;4646;321297;0;164652;485949;0;107990;593939
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42522;66319;0;0;350279;4116;420713;0;0;0;0;0;0;0;3455;424168;0;88455;512623;0;77050;589673
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42522;0;0;0;130541;64;130605;0;0;0;0;0;376178;376178;0;506783;0;16284;523067;0;62054;585121
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42522;48957;0;0;333718;19520;402195;0;0;3727;0;0;0;3727;9188;415110;0;76160;491270;0;89764;581034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42522;57587;0;0;268662;7173;333422;0;0;0;0;0;0;0;7880;341303;0;114614;455916;0;119419;575335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42522;63046;0;0;236935;5033;305014;0;0;0;0;0;0;0;9923;314937;0;121798;436735;0;137684;574419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42522;75491;0;56;314482;310;390339;0;0;0;0;0;0;0;0;390339;0;80677;471016;0;101509;572525
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42522;48108;0;0;219711;4728;272547;0;0;0;0;0;0;0;8297;280844;0;164206;445050;0;125505;570555
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374966;374966;0;193149;568116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42522;69502;0;0;278419;10801;358722;0;0;0;0;0;0;0;6538;365260;0;106942;472202;0;92727;564929
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;90787;90787;0;23438;114225;0;447570;561794
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42522;98686;0;0;279299;0;377985;0;0;0;0;0;0;0;0;377985;0;22634;400619;0;154098;554717
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42522;113;0;0;0;0;113;0;0;0;0;0;0;0;0;113;0;488668;488781;0;64730;553511
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42522;0;0;0;28785;0;28785;0;0;0;0;0;0;0;215251;244036;0;165360;409396;891;142920;553207
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42522;50571;0;0;371939;232;422742;0;0;0;0;0;0;0;0;422742;0;21696;444438;0;108410;552849
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;42522;13912;0;0;0;110744;124655;339228;0;0;0;0;0;0;0;463883;0;9193;473076;0;78662;551738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42522;79274;0;43;194222;178;273717;0;0;0;0;0;0;0;59864;333581;0;102543;436124;0;100459;536583
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42522;36984;0;0;273627;1681;312293;0;0;0;0;0;0;0;7552;319845;0;98853;418698;0;114224;532922
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42522;139480;0;0;164793;123;304396;0;0;12309;0;0;0;12309;0;316705;0;103670;420375;0;112178;532553
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42522;61787;0;0;303676;15322;380785;0;0;0;0;0;0;0;5378;386163;0;60724;446887;0;85119;532006
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42522;55484;0;0;247522;2022;305029;0;0;0;0;0;0;0;5470;310499;0;109260;419759;0;107240;526999
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42522;58796;0;0;134767;1210;194773;0;0;0;0;0;0;0;63720;258493;0;163465;421958;0;98520;520478
