Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;44348;NA;NA;NA;NA;8957;6095;0;NA;NA;NA;0;613;6708;NA;NA%;NA%;1,3354;NA%;0,0005
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;3586;6066;0;NA;NA;NA;0;571;6637;NA;NA%;NA%;0,5403;NA%;0,0642
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;44348;2582;0;2582;0;2582;1490;0;0;0;61;61;4985;6536;NA;0,395;0,395;0,395;NA%;0,0249
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;44348;NA;NA;NA;NA;6971;5967;0;NA;NA;NA;0;455;6422;NA;NA%;NA%;1,0855;NA%;0,0081
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;44348;NA;NA;NA;NA;5940;5772;0;NA;NA;NA;0;644;6416;NA;NA%;NA%;0,9258;NA%;0,0223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;44348;NA;NA;NA;NA;6318;6101;0;NA;NA;NA;0;306;6407;NA;NA%;NA%;0,9861;NA%;0,0017
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;NA;NA;NA;NA;5741;6140;0;NA;NA;NA;0;226;6366;NA;NA%;NA%;0,9018;NA%;0,0214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;44348;NA;NA;NA;NA;6195;5960;0;NA;NA;NA;0;398;6357;NA;NA%;NA%;0,9745;NA%;0,0031
COINVALORES - PRUDENCIAL;1000080707;n2;S5;C;2;SAO PAULO;SP;44348;NA;NA;NA;NA;23955;5635;0;NA;NA;NA;0;564;6199;NA;NA%;NA%;3,8645;NA%;0,008
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS – SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;901;5582;0;NA;NA;NA;0;508;6090;NA;NA%;NA%;0,1479;NA%;0,0173
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;44348;NA;NA;NA;NA;1117;5318;0;NA;NA;NA;0;769;6087;NA;NA%;NA%;0,1836;NA%;0,0226
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO – COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;6342;5761;0;NA;NA;NA;0;318;6079;NA;NA%;NA%;1,0433;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;44348;NA;NA;NA;NA;5327;5672;0;NA;NA;NA;0;372;6044;NA;NA%;NA%;0,8813;NA%;0,0061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;44348;NA;NA;NA;NA;6725;5058;0;NA;NA;NA;0;805;5863;NA;NA%;NA%;1,1469;NA%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;44348;NA;NA;NA;NA;7792;5380;0;NA;NA;NA;0;437;5817;NA;NA%;NA%;1,3394;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;44348;NA;NA;NA;NA;7369;5452;0;NA;NA;NA;0;351;5803;NA;NA%;NA%;1,2699;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;NA;NA;NA;NA;10056;5208;0;NA;NA;NA;0;542;5751;NA;NA%;NA%;1,7487;NA%;0,0177
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;44348;NA;NA;NA;NA;1898;5358;0;NA;NA;NA;0;391;5749;NA;NA%;NA%;0,33;NA%;0,04
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44348;NA;NA;NA;NA;3690;4957;0;NA;NA;NA;0;735;5692;NA;NA%;NA%;0,6482;NA%;0,0217
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;44348;NA;NA;NA;NA;6437;5336;0;NA;NA;NA;0;301;5637;NA;NA%;NA%;1,1419;NA%;0,0025
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;44348;NA;NA;NA;NA;6074;5300;0;NA;NA;NA;0;337;5637;NA;NA%;NA%;1,0776;NA%;0,006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;6636;4923;0;NA;NA;NA;0;703;5626;NA;NA%;NA%;1,1795;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;44348;NA;NA;NA;NA;5584;5309;0;NA;NA;NA;0;312;5621;NA;NA%;NA%;0,9934;NA%;0,0005
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;44348;NA;NA;NA;NA;7460;5195;0;NA;NA;NA;0;369;5563;NA;NA%;NA%;1,341;NA%;0,1278
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS SERVIDORES DA ADMINISTRAçãO PúBLICA MUNICIPAL DE PORTO ALEGRE - MUNICRED;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;44348;NA;NA;NA;NA;1849;4158;0;NA;NA;NA;0;1288;5446;NA;NA%;NA%;0,3395;NA%;0,1773
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;5087;5170;0;NA;NA;NA;0;221;5391;NA;NA%;NA%;0,9436;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;44348;NA;NA;NA;NA;5491;5070;0;NA;NA;NA;0;251;5321;NA;NA%;NA%;1,0318;NA%;0,015
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;44348;NA;NA;NA;NA;1497;4862;0;NA;NA;NA;0;458;5320;NA;NA%;NA%;0,2814;NA%;0,3135
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S5;I;2;CURITIBA;PR;44348;NA;NA;NA;NA;1204;359;361;NA;NA;NA;361;4586;5306;NA;NA%;NA%;0,2269;NA%;0,0314
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;44348;NA;NA;NA;NA;1752;2024;0;NA;NA;NA;0;3171;5195;NA;NA%;NA%;0,3372;NA%;0,0638
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;44348;NA;NA;NA;NA;4254;4770;0;NA;NA;NA;0;324;5093;NA;NA%;NA%;0,8352;NA%;0,0089
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;44348;884;0;884;0;884;478;1;0;0;0;1;4586;5065;NA;0,1745;0,1745;0,1745;NA%;0,1524
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;44348;NA;NA;NA;NA;8833;4745;0;NA;NA;NA;0;256;5001;NA;NA%;NA%;1,7662;NA%;0,0004
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;44348;NA;NA;NA;NA;5608;4590;0;NA;NA;NA;0;360;4950;NA;NA%;NA%;1,133;NA%;0,0025
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;44348;NA;NA;NA;NA;8816;4442;0;NA;NA;NA;0;498;4940;NA;NA%;NA%;1,7846;NA%;0,0017
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;I;2;ARARAS;SP;44348;959;0;959;0;959;197;56;0;1;0;57;4606;4860;NA;0,1974;0,1974;0,1974;NA%;0,0995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;6393;4479;0;NA;NA;NA;0;336;4815;NA;NA%;NA%;1,3276;NA%;0,0034
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;44348;592;0;592;0;592;214;427;0;0;0;427;4154;4795;NA;0,1235;0,1235;0,1235;NA%;0,0966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;44348;NA;NA;NA;NA;3920;4250;0;NA;NA;NA;0;473;4723;NA;NA%;NA%;0,8301;NA%;0,4601
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;44348;NA;NA;NA;NA;2706;4032;0;NA;NA;NA;0;659;4691;NA;NA%;NA%;0,5768;NA%;0,0389
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;1143;2438;0;NA;NA;NA;0;2210;4649;NA;NA%;NA%;0,2459;NA%;0,0643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;44348;NA;NA;NA;NA;5030;4184;0;NA;NA;NA;0;398;4582;NA;NA%;NA%;1,0979;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;44348;NA;NA;NA;NA;999;3688;0;NA;NA;NA;0;765;4453;NA;NA%;NA%;0,2245;NA%;0,302
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;44348;NA;NA;NA;NA;2710;3955;0;NA;NA;NA;0;462;4416;NA;NA%;NA%;0,6137;NA%;0,025
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;44348;NA;NA;NA;NA;1938;234;1304;NA;NA;NA;1304;2878;4416;NA;NA%;NA%;0,4389;NA%;0,0152
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;44348;848;0;848;0;848;870;382;0;0;0;382;3131;4383;NA;0,1934;0,1934;0,1934;NA%;0,038
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;44348;NA;NA;NA;NA;4552;4186;0;NA;NA;NA;0;166;4352;NA;NA%;NA%;1,0459;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;44348;NA;NA;NA;NA;6656;3874;0;NA;NA;NA;0;380;4254;NA;NA%;NA%;1,5646;NA%;0,0003
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;44348;NA;NA;NA;NA;788;4076;0;NA;NA;NA;0;178;4253;NA;NA%;NA%;0,1853;NA%;0,1045
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;44348;2099;0;2099;0;2099;2672;0;0;0;0;0;1516;4188;NA;0,5011;0,5011;0,5011;NA%;0,0131
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;1796;3842;0;NA;NA;NA;0;329;4170;NA;NA%;NA%;0,4299;NA%;0,0062
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;44348;NA;NA;NA;NA;5781;3612;0;NA;NA;NA;0;543;4156;NA;NA%;NA%;1,391;NA%;0,056
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;44348;391;0;391;0;391;232;0;0;0;0;0;3908;4141;NA;0,0944;0,0944;0,0944;NA%;0,0179
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;44348;653;0;653;0;653;66;2899;0;0;0;2899;1085;4049;NA;0,1612;0,1612;0,1612;NA%;0,0085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;44348;NA;NA;NA;NA;4135;3712;0;NA;NA;NA;0;308;4020;NA;NA%;NA%;1,0285;NA%;0,0363
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;44348;772;0;772;0;772;429;1997;0;0;0;1997;1588;4014;NA;0,1922;0,1922;0,1922;NA%;0,4816
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;44348;2443;0;2443;0;2443;2485;0;0;0;0;0;1522;4008;NA;0,6097;0,6097;0,6097;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;44348;NA;NA;NA;NA;3516;3700;0;NA;NA;NA;0;224;3923;NA;NA%;NA%;0,8961;NA%;0,0703
MULTICRED SCD;1000085355;n1;S5;I;2;SALVADOR;BA;44348;NA;NA;NA;NA;3500;3520;0;NA;NA;NA;0;352;3872;NA;NA%;NA%;0,9039;NA%;0,02
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;44348;2990;0;2990;0;2990;3675;0;0;78;0;78;108;3860;78685;0,7747;0,7747;0,7747;0,038;0,1027
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;44348;NA;NA;NA;NA;1224;331;1417;NA;NA;NA;1417;2078;3825;NA;NA%;NA%;0,3199;NA%;0,2584
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;5393;3361;0;NA;NA;NA;0;451;3812;NA;NA%;NA%;1,4148;NA%;0,0002
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;44348;NA;NA;NA;NA;4377;3536;0;NA;NA;NA;0;245;3780;NA;NA%;NA%;1,1579;NA%;0,0036
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;44348;NA;NA;NA;NA;2754;3315;0;NA;NA;NA;0;400;3715;NA;NA%;NA%;0,7412;NA%;0,1327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;9448;3360;0;NA;NA;NA;0;209;3570;NA;NA%;NA%;2,6467;NA%;0,0002
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;3281;3276;0;NA;NA;NA;0;231;3507;NA;NA%;NA%;0,9355;NA%;0,0029
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44348;NA;NA;NA;NA;3580;3243;0;NA;NA;NA;0;212;3455;NA;NA%;NA%;1,0361;NA%;0,0044
COOPERATIVA DE CRéDITO MúTUO DOS FUNCIONáRIOS PúBLICOS DO PODER JUDICIáRIO DA CAPITAL DO ESTADO DE SãO PAULO – SICOOB JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;2251;2815;0;NA;NA;NA;0;595;3410;NA;NA%;NA%;0,6601;NA%;0,073
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;44348;NA;NA;NA;NA;7463;3175;0;NA;NA;NA;0;222;3397;NA;NA%;NA%;2,1965;NA%;0,0194
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;44348;NA;NA;NA;NA;2800;3188;0;NA;NA;NA;0;177;3366;NA;NA%;NA%;0,8318;NA%;0,002
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;44348;NA;NA;NA;NA;4421;2951;0;NA;NA;NA;0;380;3331;NA;NA%;NA%;1,3272;NA%;0,001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;44348;NA;NA;NA;NA;2819;3010;0;NA;NA;NA;0;299;3310;NA;NA%;NA%;0,8518;NA%;0,0025
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;44348;NA;NA;NA;NA;3085;2551;0;NA;NA;NA;0;716;3267;NA;NA%;NA%;0,9442;NA%;0,0401
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;44348;NA;NA;NA;NA;3609;2487;0;NA;NA;NA;0;687;3174;NA;NA%;NA%;1,137;NA%;0,0524
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;1029;685;0;NA;NA;NA;0;2460;3145;NA;NA%;NA%;0,3273;NA%;0,0407
FFCRED SCD;1000085489;n1;S5;I;2;ERECHIM;RS;44348;NA;NA;NA;NA;4584;2834;0;NA;NA;NA;0;283;3117;NA;NA%;NA%;1,4705;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;NA;NA;NA;NA;4031;2882;0;NA;NA;NA;0;234;3116;NA;NA%;NA%;1,2937;NA%;0,0034
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;44348;NA;NA;NA;NA;4294;2881;0;NA;NA;NA;0;219;3099;NA;NA%;NA%;1,3855;NA%;0,0828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;44348;NA;NA;NA;NA;5083;2785;0;NA;NA;NA;0;256;3041;NA;NA%;NA%;1,6714;NA%;0,0375
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;44348;NA;NA;NA;NA;2142;2884;0;NA;NA;NA;0;153;3037;NA;NA%;NA%;0,7051;NA%;0,014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;44348;NA;NA;NA;NA;2965;2902;0;NA;NA;NA;0;135;3037;NA;NA%;NA%;0,9763;NA%;0,0034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;44348;NA;NA;NA;NA;3577;2448;0;NA;NA;NA;0;563;3011;NA;NA%;NA%;1,1879;NA%;0,0158
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;44348;NA;NA;NA;NA;1148;2554;0;NA;NA;NA;0;356;2910;NA;NA%;NA%;0,3946;NA%;0,0451
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;44348;NA;NA;NA;NA;2845;2526;0;NA;NA;NA;0;237;2763;NA;NA%;NA%;1,0296;NA%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;44348;NA;NA;NA;NA;4309;2496;0;NA;NA;NA;0;243;2739;NA;NA%;NA%;1,5732;NA%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;44348;NA;NA;NA;NA;3266;2532;0;NA;NA;NA;0;197;2728;NA;NA%;NA%;1,1971;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;44348;NA;NA;NA;NA;4255;2441;0;NA;NA;NA;0;167;2607;NA;NA%;NA%;1,632;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;44348;NA;NA;NA;NA;4316;2354;0;NA;NA;NA;0;227;2581;NA;NA%;NA%;1,6722;NA%;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;NA;NA;NA;NA;3758;2118;0;NA;NA;NA;0;432;2550;NA;NA%;NA%;1,4738;NA%;0,0046
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;44348;NA;NA;NA;NA;3346;2191;0;NA;NA;NA;0;275;2465;NA;NA%;NA%;1,3572;NA%;0,002
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;44348;NA;NA;NA;NA;631;2142;0;NA;NA;NA;0;273;2415;NA;NA%;NA%;0,2614;NA%;0,0759
