Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
PINTOS CFI - PRUDENCIAL;1000085142;n1;S5;I;2;TERESINA;PI;44348;156;0;12221;1616;-13;1604;0;0;0;0;0;8;0;0;13989;0;13989
INDEPENDÊNCIA COOPERATIVA DE CRÉDITO E INVESTIMENTO - INDEPENDÊNCIA COOPERATIVA DE CRÉDITO;4306351;b3S;S5;I;2;SAO PAULO;SP;44348;440;0;3727;5078;-1083;3995;0;0;0;0;0;5725;0;69;13957;0;13957
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;44348;2869;0;1;10140;-56;10084;0;0;0;0;0;996;0;0;13949;0;13949
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;44348;17;0;2463;11328;-219;11109;0;0;0;0;0;263;4;40;13896;0;13896
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;44348;571;0;0;13440;-915;12526;0;0;0;0;0;554;1;142;13795;0;13795
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;44348;124;0;6186;6902;-117;6786;0;0;0;0;0;464;0;137;13695;0;13695
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;2;SAO PAULO;SP;44348;1173;0;4174;0;0;0;0;0;0;0;0;8042;0;230;13620;0;13620
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;166;0;3903;8810;-45;8765;0;0;0;0;0;654;0;2;13489;0;13489
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;600;0;5519;7085;-234;6851;0;0;0;0;0;435;17;60;13482;0;13482
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;44348;975;303;1148;10527;-384;10143;0;0;0;0;0;628;232;53;13482;0;13482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;44348;0;0;2250;10306;-354;9952;0;0;0;0;0;83;26;1165;13477;0;13477
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;44348;610;0;8880;4096;-282;3813;0;0;0;0;0;0;0;12;13315;0;13315
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;44348;63;0;0;6936;-743;6193;0;0;0;0;0;764;5000;1189;13209;0;13209
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;44348;2591;0;9124;0;0;0;0;0;0;0;0;985;14;431;13144;0;13144
ED&F MAN CAPITAL DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;44348;585;0;9882;0;0;0;0;0;0;0;0;280;211;2108;13066;0;13066
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;44348;705;0;1789;9996;-173;9823;0;0;0;0;0;382;11;230;12940;0;12940
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;44348;10;0;11000;849;-425;424;0;0;0;0;0;635;14;843;12926;0;12926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;44348;1;0;2596;9040;-135;8906;0;0;0;0;0;325;61;1031;12920;0;12920
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;44348;938;0;5532;5541;-320;5221;0;0;0;0;0;601;255;340;12888;0;12888
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;44348;7;0;8930;0;0;0;0;0;0;0;0;3524;0;262;12724;0;12724
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;44348;422;0;831;9882;-83;9798;0;0;0;0;0;1621;0;13;12685;0;12685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;44348;34;0;9036;2219;-20;2199;0;0;0;0;0;1156;0;21;12445;0;12445
COOPERATIVA DE CRÉDITO MÚTUO DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44348;689;0;997;10020;-1729;8291;0;0;0;0;0;920;313;1060;12269;0;12269
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;44348;127;0;6407;4055;-112;3943;0;0;0;0;0;191;1;1589;12258;0;12258
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;44348;9271;0;0;0;0;0;0;0;0;0;0;2813;0;143;12227;0;12227
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;44348;2947;0;5286;0;0;0;0;0;0;0;0;3286;0;605;12124;0;12124
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;44348;66;0;10399;0;0;0;0;0;0;0;0;1185;31;278;11959;0;11959
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;44348;2;2989;0;8402;-117;8285;0;0;0;0;0;662;13;5;11955;0;11955
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;44348;784;0;4243;5668;-38;5630;0;0;0;0;0;616;18;233;11524;0;11524
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;44348;1553;0;4065;5871;-565;5306;0;0;0;0;0;418;0;0;11342;0;11342
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;44348;375;0;3290;6667;-249;6418;0;0;0;0;0;23;168;964;11238;0;11238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44348;423;0;2966;7804;-70;7735;0;0;0;0;0;20;10;21;11174;0;11174
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;44348;54;6023;790;302;-8;295;0;0;0;0;0;3040;3;962;11167;0;11167
COOPERATIVA DE CRÉDITO E INVESTIMENTO DOS EMPREGADOS E SERVIDORES DA SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - SICOOB COOPTRANSP;66555665;b3S;S5;I;2;SAO PAULO;SP;44348;38;0;7159;4670;-2003;2668;0;0;0;0;0;122;9;1085;11080;0;11080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;44348;114;0;1038;9380;-61;9319;0;0;0;0;0;527;0;79;11077;0;11077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;44348;12;0;8950;1825;-66;1759;0;0;0;0;0;127;9;19;10877;0;10877
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS – SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;44348;94;0;2807;3977;-115;3862;0;0;0;0;0;40;3716;248;10767;0;10767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;44348;57;0;0;7132;-209;6923;0;0;0;0;0;787;2187;645;10599;0;10599
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;2849;3061;590;3373;-739;2634;0;0;0;0;0;1284;0;178;10595;0;10595
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;44348;3193;0;0;6784;-149;6635;0;0;0;0;0;747;9;4;10587;0;10587
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;44348;122;0;4595;5149;-47;5102;0;0;0;0;0;47;0;666;10532;0;10532
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP – SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;44348;86;0;40;8487;-786;7701;0;0;0;0;0;36;1534;952;10348;0;10348
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;44348;82;7254;989;1532;-192;1340;0;0;0;0;0;610;23;10;10308;0;10308
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;44348;185;0;238;9568;-151;9417;0;0;0;0;0;249;12;197;10299;0;10299
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;44348;54;9;5450;4372;-91;4281;0;0;0;0;0;401;0;88;10283;0;10283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;44348;561;0;0;7715;-275;7440;0;0;0;0;0;23;1152;1030;10205;0;10205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;44348;1184;3814;0;5274;-213;5061;0;0;0;0;0;122;5;16;10202;0;10202
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;44348;2;7681;0;2442;-12;2429;0;0;0;0;0;0;0;2;10114;0;10114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;44348;255;0;2594;5979;-81;5898;0;0;0;0;0;423;44;818;10032;0;10032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;44348;511;0;3176;5406;-27;5379;0;0;0;0;0;620;0;12;9698;0;9698
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;44348;5015;0;0;3577;-18;3558;0;0;0;0;0;944;8;122;9647;0;9647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;44348;483;0;3831;5135;-42;5093;0;0;0;0;0;88;0;20;9516;0;9516
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;44348;163;0;211;5163;-87;5076;0;0;0;0;0;11;3357;635;9454;0;9454
INVEST CC - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44348;7343;0;0;0;0;0;0;0;0;0;0;1822;0;181;9345;0;9345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;44348;12;0;5915;4491;-1771;2720;0;0;0;0;0;648;16;26;9336;0;9336
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;44348;4533;0;0;4841;-159;4682;0;0;0;0;0;4;5;15;9239;0;9239
SOLUÇÃO FINANCAS SCD;1000085214;n1;S5;I;2;BELO HORIZONTE;MG;44348;42;0;648;7774;-39;7735;0;0;0;0;0;38;0;282;8744;0;8744
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;44348;61;6225;0;2299;-229;2070;0;0;0;0;0;220;0;145;8721;0;8721
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;44348;679;0;0;10055;-2454;7601;0;0;0;0;0;73;68;274;8695;0;8695
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;44348;4456;0;3382;0;0;0;0;0;0;0;0;686;27;112;8664;0;8664
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;C;2;SAO PAULO;SP;44348;94;0;8229;0;0;0;0;0;0;0;0;214;16;8;8561;0;8561
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;44348;3028;0;1140;3528;-71;3457;0;0;0;0;0;166;561;121;8473;0;8473
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;44348;5300;0;1045;0;0;0;0;0;0;0;0;593;239;1053;8228;0;8228
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;2;SAO PAULO;SP;44348;3732;0;0;0;0;0;0;0;0;0;0;4375;11;0;8118;0;8118
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;44348;3;0;4679;3665;-271;3394;0;0;0;0;0;4;0;29;8109;0;8109
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;353;0;463;3099;-92;3007;0;0;0;0;0;2174;0;2071;8068;0;8068
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;44348;307;0;1215;6074;-49;6025;0;0;0;0;0;418;0;24;7989;0;7989
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;44348;21;0;3310;4053;-24;4029;0;0;0;0;0;279;0;224;7863;0;7863
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;44348;191;830;0;6421;-235;6187;0;0;0;0;0;291;122;201;7822;0;7822
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;44348;362;0;1899;6012;-605;5407;0;0;0;0;0;2;0;122;7792;0;7792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;44348;295;323;15;6534;-109;6425;0;0;0;0;0;452;0;228;7738;0;7738
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;44348;6861;0;0;0;0;0;0;0;0;0;0;217;0;566;7645;0;7645
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;44348;23;0;5237;1277;-34;1243;0;0;0;0;0;84;51;910;7548;0;7548
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;44348;3057;0;0;0;0;0;0;0;0;0;0;4307;0;153;7518;0;7518
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;44348;267;0;3692;3435;-254;3181;0;0;0;0;0;134;14;211;7499;0;7499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;44348;238;0;917;5505;-28;5477;0;0;0;0;0;836;0;5;7473;0;7473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;44348;1;0;3114;3926;-69;3857;0;0;0;0;0;320;5;128;7425;0;7425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;44348;60;0;1659;5698;-160;5538;0;0;0;0;0;71;0;82;7412;0;7412
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;44348;436;0;1675;5072;-115;4957;0;0;0;0;0;147;13;136;7364;0;7364
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;44348;28;0;2645;4216;-205;4011;0;0;0;0;0;347;6;29;7066;0;7066
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;44348;2363;0;0;4825;-450;4375;0;0;0;0;0;290;0;2;7030;0;7030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44348;1056;0;2386;4465;-1599;2866;0;0;0;0;0;4;635;80;7027;0;7027
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;44348;77;0;2932;4641;-766;3874;0;0;0;0;0;112;0;17;7013;0;7013
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;44348;1488;0;2889;0;0;0;0;0;0;0;0;2303;77;252;7008;0;7008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;44348;111;0;2211;4646;-23;4623;0;0;0;0;0;1;0;16;6962;0;6962
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;44348;1889;1809;1866;0;0;0;0;0;0;0;0;1181;26;184;6954;0;6954
CAPTALYS DTVM;1000085544;n2;S4;I;2;SAO PAULO;SP;44348;167;0;6141;0;0;0;0;0;0;0;0;420;203;0;6931;0;6931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;44348;221;0;2413;4445;-202;4243;0;0;0;0;0;1;0;32;6909;0;6909
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;44348;306;0;5294;0;0;0;0;0;0;0;0;729;0;535;6864;0;6864
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;44348;98;0;0;4459;-310;4150;0;0;0;0;0;498;1538;574;6858;0;6858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;44348;264;0;2400;3439;-207;3232;0;0;0;0;0;448;7;454;6805;0;6805
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;44348;2;0;2606;2518;-23;2495;0;0;0;0;0;1613;0;11;6727;0;6727
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;44348;474;0;2365;4165;-1416;2749;0;0;0;0;0;1047;0;48;6684;0;6684
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;44348;425;2558;0;2753;-291;2463;0;0;0;0;0;823;0;327;6596;0;6596
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;44348;5424;0;2;0;0;0;0;0;0;0;0;764;365;38;6593;0;6593
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;44348;235;0;2040;4269;-46;4223;0;0;0;0;0;10;0;36;6544;0;6544
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;44348;2;0;1614;5072;-222;4851;0;0;0;0;0;23;11;40;6541;0;6541
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO – COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;44348;1;0;3457;3142;-91;3052;0;0;0;0;0;0;0;15;6526;0;6526
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;144;0;5364;826;-4;822;0;0;0;0;0;8;0;123;6460;0;6460
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;44348;3436;0;781;0;0;0;0;0;0;0;0;2091;2;12;6321;0;6321
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44348;189;2326;201;3724;-297;3428;0;0;0;0;0;85;0;1;6230;0;6230
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;44348;51;5;3676;1814;-13;1801;0;0;0;0;0;674;0;11;6218;0;6218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;44348;71;0;3883;1367;-29;1338;0;0;0;0;0;129;23;770;6215;0;6215
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;44348;27;0;3612;2127;-31;2096;0;0;0;0;0;360;7;6;6109;0;6109
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;44348;4999;0;0;0;0;0;0;0;0;0;0;745;75;235;6054;0;6054
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;44348;132;0;399;5588;-207;5381;0;0;0;0;0;116;0;14;6043;0;6043
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;44348;45;0;2880;3115;-110;3006;0;0;0;0;0;4;5;73;6013;0;6013
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;44348;4104;0;0;0;0;0;0;0;0;0;0;1285;0;531;5920;0;5920
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;44348;4434;0;0;0;0;0;0;0;0;0;0;386;0;1082;5901;0;5901
CRED-SYSTEM SCD;1000085441;n1;S5;I;2;BARUERI;SP;44348;1150;4500;0;0;0;0;0;0;0;0;0;136;0;0;5785;0;5785
