Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;43252;531;0;7827;68927;-3015;65912;0;0;0;0;0;3334;89;277;77971;0;77971
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43252;170;0;0;26154;-1631;24523;0;0;0;0;0;1900;47730;3369;77692;0;77692
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;43252;755;0;0;44423;-1423;43000;0;0;0;0;0;711;29400;3373;77238;0;77238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;43252;1113;0;0;43865;-2525;41340;0;0;0;0;0;640;28355;5729;77177;0;77177
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;43252;16;405;64757;339;-43;296;0;0;0;0;0;10707;47;885;77113;0;77113
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;43252;51;0;17632;23161;-360;22801;0;0;0;0;0;34337;43;1436;76299;0;76299
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;43252;634;0;0;31997;-769;31227;0;0;0;0;0;1646;39769;2794;76071;0;76071
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;43252;2008;28569;2;38902;-313;38590;0;0;0;0;0;5751;0;1070;75990;0;75990
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;43252;955;0;0;33740;-1396;32344;0;0;0;0;0;1014;36011;5483;75808;0;75808
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;43252;931;0;1079;58518;-2464;56054;0;0;0;0;0;1355;13796;2269;75484;0;75484
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;43252;220;0;1;58679;-4015;54664;0;0;0;0;0;506;17912;2093;75397;0;75397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;43252;1872;0;0;40238;-979;39258;0;0;0;0;0;349;29993;3863;75336;0;75336
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;43252;1202;0;0;42952;-735;42216;0;0;0;0;0;1715;22944;7255;75332;0;75332
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;43252;346;0;0;26764;-2207;24557;0;0;0;0;0;263;46670;3241;75078;0;75078
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;43252;36;0;5880;50275;-2496;47779;0;0;0;0;0;42;19592;1121;74451;0;74451
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;43252;435;0;0;47256;-4852;42404;0;0;0;0;0;488;26929;4137;74393;0;74393
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;43252;621;0;2026;42026;-1506;40520;0;0;0;0;0;382;29121;1419;74089;0;74089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;43252;634;0;33565;34896;-604;34292;0;0;0;0;0;358;2576;2371;73798;0;73798
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;43252;168;0;59417;13742;-284;13458;0;0;0;0;0;23;333;143;73542;0;73542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;43252;154;0;37120;32008;-993;31015;0;0;0;0;0;463;3482;1015;73249;0;73249
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;43252;321;0;0;41466;-910;40556;0;0;0;0;0;815;28362;3179;73234;0;73234
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43252;191;0;0;6786;-619;6167;0;0;0;0;0;594;64200;1498;72650;0;72650
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;43252;537;11542;30691;0;0;0;0;0;0;0;0;27724;634;886;72014;0;72014
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;S5;I;2;TURVO;PR;43252;661;0;30;64450;-8050;56399;0;0;0;0;0;1533;8464;3764;70850;0;70850
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;43252;716;0;0;37846;-911;36935;0;0;0;0;0;298;28013;4888;70849;0;70849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;43252;571;0;0;28338;-915;27423;0;0;0;0;0;257;35192;7241;70685;0;70685
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;43252;461;0;964;40200;-1662;38538;0;0;0;0;0;2095;25652;2895;70604;0;70604
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;43252;506;0;1397;37071;-2051;35020;0;0;0;0;0;655;31449;1332;70359;0;70359
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;43252;797;0;38844;29384;-1505;27879;0;0;0;0;0;410;256;1434;69620;0;69620
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43252;1252;0;14293;50546;-471;50075;0;0;0;0;0;2927;46;1007;69600;0;69600
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;43252;70;0;45144;23089;-2898;20190;0;0;0;0;0;2130;523;1239;69296;0;69296
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;43252;171;9345;33741;0;0;0;0;0;0;0;0;21606;290;3775;68929;0;68929
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;43252;499;0;0;53242;-2832;50410;0;0;0;0;0;646;14934;2139;68628;0;68628
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;43252;100;9468;41780;0;0;0;0;0;0;0;0;16261;309;619;68536;0;68536
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;213;0;0;18079;-2788;15291;0;0;0;0;0;412;49169;2927;68011;0;68011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;43252;343;0;0;38036;-1069;36967;0;0;0;0;0;862;25822;3816;67810;0;67810
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43252;6202;8188;31819;0;0;0;0;0;0;0;0;18959;935;849;66952;0;66952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43252;176;0;298;46586;-464;46122;0;0;0;0;0;2428;14273;3459;66757;0;66757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;43252;1338;0;0;37318;-2882;34436;0;0;0;0;0;296;22459;7746;66275;0;66275
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;43252;172;0;884;32178;-3258;28921;0;0;0;0;0;797;34019;1445;66237;0;66237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;43252;7;0;27314;38445;-914;37531;0;0;0;0;0;117;132;943;66044;0;66044
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;S5;I;2;ITUPORANGA;SC;43252;664;0;243;46856;-3297;43560;0;0;0;0;0;583;19107;1696;65853;0;65853
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43252;718;0;0;24668;-835;23832;0;0;0;0;0;358;39256;1618;65783;0;65783
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;43252;1303;0;0;48266;-1102;47165;0;0;0;0;0;950;13391;2097;64906;0;64906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;43252;1282;0;2838;46725;-1627;45098;0;0;0;0;0;365;10088;5080;64752;0;64752
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43252;104;0;4714;42326;-2491;39835;0;0;0;0;0;414;13376;5917;64360;0;64360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;43252;4;0;22766;36052;-453;35599;0;0;0;0;0;5577;45;51;64041;0;64041
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;43252;1258;0;1395;50362;-2986;47376;0;0;0;0;0;1129;10734;1898;63790;0;63790
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;43252;53;0;1296;39562;-1447;38115;0;0;0;0;0;595;21457;1538;63054;0;63054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;43252;306;0;0;38960;-3176;35784;0;0;0;0;0;399;22872;3571;62932;0;62932
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;43252;564;0;0;39750;-1419;38332;0;0;0;0;0;384;19911;3514;62704;0;62704
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;43252;379;0;0;30288;-811;29477;0;0;0;0;0;1441;28332;2712;62342;0;62342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43252;860;0;36584;21558;-977;20582;0;0;0;0;0;133;2427;1205;61790;0;61790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43252;340;0;0;31615;-670;30944;0;0;0;0;0;284;27578;2110;61256;0;61256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;43252;507;0;0;46363;-535;45828;0;0;0;0;0;277;11562;2826;61001;0;61001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;43252;879;0;5821;30765;-2837;27928;0;0;0;0;0;4962;17900;2935;60424;0;60424
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43252;1723;0;0;19420;-906;18514;0;0;0;0;0;1354;35433;2932;59955;0;59955
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43252;1381;0;87;25455;-2505;22950;0;0;0;0;0;504;31160;3546;59628;0;59628
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43252;123;54599;0;0;0;0;0;0;0;0;0;27;2685;1909;59343;0;59343
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;43252;471;0;0;24447;-1916;22531;0;0;0;0;0;715;32615;2890;59223;0;59223
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43252;63;0;1595;25019;-712;24306;0;0;0;0;0;373;31180;1346;58864;0;58864
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43252;3190;1400;1580;0;0;0;0;0;0;0;0;52356;18;0;58544;0;58544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;43252;571;0;0;33772;-2652;31120;0;0;0;0;0;388;24099;2248;58427;0;58427
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43252;128;0;24637;30493;-492;30000;0;0;0;0;0;3565;0;32;58363;0;58363
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43252;4;0;15639;33229;-1589;31639;0;0;0;0;0;6311;42;4540;58175;0;58175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43252;211;0;0;17019;-440;16578;0;0;0;0;0;43;38562;2694;58089;0;58089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;43252;70;0;0;42511;-2914;39597;0;0;0;0;0;678;15358;1723;57426;0;57426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;43252;594;0;0;23088;-4534;18554;0;0;0;0;0;318;32356;5199;57021;0;57021
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;43252;747;328;1097;44945;-5439;39506;0;0;0;0;0;670;10991;3113;56453;0;56453
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;43252;382;0;0;39697;-646;39051;0;0;0;0;0;677;13932;2321;56363;0;56363
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;43252;135;0;0;23083;-1522;21561;0;0;0;0;0;3936;28367;2316;56314;0;56314
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;192;27668;4467;0;0;0;0;0;0;0;0;22566;79;1049;56020;0;56020
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43252;43;0;20729;36529;-1991;34539;0;0;0;0;0;123;26;277;55737;0;55737
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;43252;727;0;285;45228;-1376;43852;0;0;0;0;0;1138;8108;1533;55642;0;55642
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;43252;2227;0;0;23092;-1409;21683;0;0;0;0;0;1100;25872;4601;55482;0;55482
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43252;128;0;494;36748;-2207;34541;0;0;0;0;0;1734;16104;2432;55433;0;55433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43252;263;0;0;25952;-3085;22866;0;0;0;0;0;886;27422;3855;55292;0;55292
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;43252;282;0;2082;27632;-1646;25986;0;0;0;0;0;733;24394;1812;55289;0;55289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43252;1278;0;0;35918;-812;35106;0;0;0;0;0;214;15981;2502;55082;0;55082
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43252;414;0;10826;35995;-302;35693;0;0;0;0;0;7089;27;939;54988;0;54988
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43252;1317;0;934;15707;-472;15235;0;0;0;0;0;366;33502;3240;54595;0;54595
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43252;643;0;5355;15256;-412;14844;0;0;0;0;0;32622;598;294;54354;0;54354
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43252;664;29499;14530;0;0;0;0;0;0;0;0;7507;975;1170;54345;0;54345
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43252;752;0;360;27716;-615;27102;0;0;0;0;0;383;23830;1780;54206;0;54206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43252;307;0;32524;19262;-692;18570;0;0;0;0;0;191;1853;633;54078;0;54078
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;43252;1236;0;33768;23552;-6394;17158;0;0;0;0;0;1625;0;46;53833;0;53833
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;43252;37;1284;25983;0;0;0;0;0;0;0;0;23833;244;2408;53789;0;53789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43252;317;0;0;26544;-878;25666;0;0;0;0;0;1295;22720;3729;53726;0;53726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43252;486;0;0;36086;-1092;34994;0;0;0;0;0;3518;8764;5805;53566;0;53566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43252;561;0;0;32492;-2910;29582;0;0;0;0;0;574;18414;4419;53550;0;53550
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;43252;375;0;0;35264;-2252;33012;0;0;0;0;0;649;14876;4468;53380;0;53380
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43252;386;0;0;18773;-2010;16762;0;0;0;0;0;1073;31676;3425;53322;0;53322
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43252;395;0;0;19036;-722;18314;0;0;0;0;0;1317;30145;3150;53322;0;53322
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;43252;1660;0;0;33863;-4226;29637;0;0;0;0;0;1297;9962;10420;52975;0;52975
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;43252;116;0;1474;32116;-2048;30068;0;0;0;0;0;692;18438;2079;52867;0;52867
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43252;530;0;11;28561;-1394;27167;0;0;0;0;0;638;21344;2963;52653;0;52653
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43252;93;0;35862;14014;-1957;12058;0;0;0;0;0;4167;17;390;52587;0;52587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;43252;1212;0;18322;30647;-2911;27736;0;0;0;0;0;201;3007;1835;52313;0;52313
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;43252;11;17482;0;45713;-14114;31599;0;0;0;0;0;6;2671;0;51769;0;51769
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43252;507;0;867;48204;-4467;43738;0;0;0;0;0;513;4392;1652;51668;0;51668
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;43252;358;0;148;43818;-1832;41986;0;0;0;0;0;755;6955;1428;51631;0;51631
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;43252;358;0;0;39878;-2063;37815;0;0;0;0;0;894;10341;1827;51235;0;51235
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;43252;137;0;1377;35667;-4680;30987;0;0;0;0;0;1252;14428;2930;51111;0;51111
