Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43252;15228;0;0;28971;722;44921;0;0;0;0;0;0;0;0;44921;0;5075;49996;0;9960;59955
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43252;18748;0;0;19830;0;38578;0;0;0;0;0;0;0;0;38578;0;4289;42866;0;16762;59628
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3825;3825;0;55517;59343
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;43252;9080;0;0;38055;0;47135;0;0;0;0;0;0;0;486;47621;0;1377;48998;0;10225;59223
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43252;2399;0;0;27467;0;29866;0;0;0;0;0;0;0;0;29866;0;17823;47688;0;11176;58864
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43252;2670;0;0;7409;0;10078;0;0;0;0;0;0;0;0;10078;0;14181;24259;0;34285;58544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;43252;9854;0;0;35521;0;45375;0;0;0;0;0;0;0;1237;46612;0;1254;47866;0;10561;58427
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2977;2977;0;55386;58363
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43252;0;0;0;1022;0;1022;0;0;0;0;0;0;0;0;1022;0;10769;11792;0;46383;58175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43252;13575;0;0;29660;0;43234;0;0;0;0;0;0;0;0;43234;0;654;43888;0;14202;58089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;43252;5230;0;0;38653;0;43884;0;0;0;0;0;0;0;0;43884;0;1074;44957;0;12469;57426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;43252;9227;0;0;24220;0;33447;0;0;0;0;0;0;0;0;33447;0;6433;39880;0;17141;57021
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;43252;4576;0;0;22142;0;26718;0;0;0;0;0;0;0;94;26811;0;24376;51187;0;5265;56453
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;43252;10520;0;0;24160;0;34679;0;0;0;0;0;0;0;0;34679;0;1912;36592;0;19772;56363
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;43252;5235;0;0;33674;664;39573;0;0;0;0;0;0;0;488;40061;0;4820;44880;0;11434;56314
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32396;32396;0;23624;56020
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;6292;6292;0;849;7141;0;48596;55737
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;43252;1395;0;0;19389;0;20785;0;0;0;0;0;0;0;0;20785;0;26973;47757;0;7885;55642
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;43252;14137;0;0;27327;0;41465;0;0;0;0;0;0;0;0;41465;0;3769;45234;0;10248;55482
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43252;4696;0;0;20351;0;25047;0;0;0;0;0;0;0;0;25047;0;23226;48273;0;7160;55433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43252;7177;0;0;24441;197;31815;0;0;0;0;0;0;0;0;31815;0;6938;38753;0;16539;55292
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;43252;4909;0;0;24705;0;29613;0;0;0;0;0;0;0;0;29613;0;17695;47308;0;7981;55289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43252;4015;0;0;27877;0;31892;0;0;0;0;0;0;0;0;31892;0;822;32714;0;22368;55082
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45972;45972;0;9016;54988
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43252;20482;0;0;23499;0;43982;0;0;0;0;0;0;0;0;43982;0;2355;46337;0;8259;54595
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43252;0;0;0;0;0;0;0;4805;0;0;0;0;4805;4988;9793;0;38303;48096;0;6258;54354
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43252;21226;0;0;0;0;21226;0;0;0;0;0;0;0;0;21226;0;10082;31308;0;23037;54345
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43252;13756;0;0;21487;0;35243;0;0;0;0;0;0;0;0;35243;0;6230;41474;0;12733;54206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43252;16839;0;0;24864;167;41870;0;0;0;0;0;0;0;0;41870;0;1451;43321;0;10757;54078
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2061;2061;0;51772;53833
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33414;33414;0;20375;53789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43252;11107;0;0;33167;0;44274;0;0;0;0;0;0;0;0;44274;0;1993;46267;0;7459;53726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43252;2475;0;0;16040;0;18515;0;0;0;0;0;0;0;9815;28330;0;4022;32352;0;21214;53566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43252;13827;0;0;26355;43;40224;0;0;0;0;0;0;0;0;40224;0;1454;41678;0;11872;53550
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;43252;8588;0;0;29639;1367;39594;0;0;0;0;0;0;0;0;39594;0;1592;41186;0;12194;53380
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43252;7921;0;0;29496;722;38138;0;0;0;0;0;0;0;0;38138;0;4619;42757;0;10565;53322
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43252;7482;0;0;32436;602;40521;0;0;0;0;0;0;0;0;40521;0;2742;43263;0;10059;53322
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;43252;7166;0;0;15478;0;22643;0;0;0;0;0;0;0;9654;32297;0;1298;33595;0;19381;52975
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;43252;4683;0;0;24814;0;29497;0;0;0;0;0;0;0;0;29497;0;13031;42528;0;10339;52867
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43252;4707;0;0;26015;0;30723;0;0;0;0;0;0;0;0;30723;0;738;31461;0;21192;52653
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;3589;3589;0;14693;18283;0;34305;52587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;43252;9126;0;0;32281;60;41467;0;0;0;0;0;0;0;219;41687;0;1573;43259;0;9054;52313
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8289;8289;0;43481;51769
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43252;2891;0;0;12149;0;15041;0;0;0;0;0;0;0;830;15871;0;30167;46038;0;5631;51668
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;43252;1079;0;0;16109;0;17187;0;0;0;0;0;0;0;0;17187;0;26875;44062;0;7569;51631
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;43252;2916;0;0;10005;0;12922;0;0;0;0;0;0;0;0;12922;0;30125;43047;0;8189;51235
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;43252;3627;0;0;19632;0;23259;0;0;0;0;0;0;0;0;23259;0;19854;43113;0;7998;51111
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43252;22568;0;0;15588;0;38156;0;0;0;0;0;0;0;0;38156;0;1746;39902;0;10845;50747
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43252;8709;0;0;21605;0;30314;0;0;0;0;0;0;0;503;30817;0;10010;40827;0;9669;50496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43252;7567;0;0;33871;0;41438;0;0;0;0;0;0;0;0;41438;0;1550;42988;0;7148;50136
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;43252;3622;0;0;19532;0;23154;0;0;0;0;0;0;0;0;23154;0;17820;40974;0;8830;49804
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43252;0;0;0;24928;0;24928;0;0;0;0;0;0;0;0;24928;0;1657;26585;0;23197;49783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43252;6568;0;0;5007;0;11575;0;0;314;0;0;0;314;4391;16279;0;19981;36260;0;12805;49064
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43252;395;0;0;34031;0;34426;0;0;0;0;0;0;0;0;34426;0;710;35136;0;13855;48991
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5193;5193;0;43755;48948
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43252;403;0;0;37842;2567;40812;0;0;0;0;0;0;0;504;41316;0;784;42100;0;6766;48866
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5779;5779;0;42802;48581
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;43252;0;0;0;21;0;21;0;0;0;0;0;33400;33400;0;33421;0;255;33676;0;14734;48410
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43252;3776;0;0;19278;0;23054;0;0;0;0;0;0;0;0;23054;0;15348;38402;0;9995;48397
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43252;2867;0;0;21103;0;23969;0;0;0;0;0;0;0;0;23969;0;18820;42789;0;5232;48021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43252;5588;0;0;32790;0;38377;0;0;0;0;0;0;0;232;38609;0;1135;39744;0;8041;47786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43252;5595;0;0;19382;0;24977;0;0;0;0;0;0;0;0;24977;0;1773;26750;0;20990;47740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43252;7539;0;0;28197;0;35736;0;0;0;0;0;0;0;0;35736;0;957;36693;0;10934;47627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43252;2720;0;0;23572;1160;27452;0;0;0;0;0;0;0;0;27452;0;1525;28977;0;18644;47621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43252;1692;0;0;17719;5744;25155;0;0;0;0;0;0;0;8989;34144;0;689;34833;0;12597;47430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4142;4142;0;43285;47427
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43252;6964;0;0;17479;0;24443;0;0;0;0;0;0;0;0;24443;0;13143;37586;0;9836;47422
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43252;2470;0;0;21011;0;23481;0;0;0;0;0;0;0;0;23481;0;15898;39379;0;7957;47336
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;43252;3451;0;0;26382;0;29833;0;0;0;0;0;0;0;0;29833;0;10332;40164;0;6626;46790
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43252;2030;0;0;31964;0;33995;0;0;0;0;0;0;0;4451;38445;0;1843;40288;0;6380;46668
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;43252;5098;0;0;36625;181;41903;0;0;0;0;0;0;0;0;41903;0;1094;42997;0;3387;46384
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43252;6711;0;0;28690;0;35401;0;0;0;0;0;0;0;3488;38888;0;1574;40462;0;5460;45922
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43252;2352;0;0;10343;0;12695;0;0;0;0;0;0;0;834;13529;0;26025;39554;0;6098;45652
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43252;4829;0;0;31569;20;36418;0;0;0;0;0;0;0;349;36768;0;2941;39709;0;5769;45478
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43252;10726;0;0;14854;0;25580;0;0;0;0;0;0;0;0;25580;0;6284;31864;0;13105;44968
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;43252;3565;0;0;8727;0;12292;0;0;0;0;0;0;0;0;12292;0;22822;35115;0;9812;44927
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43252;9177;0;0;23760;0;32937;0;0;0;0;0;0;0;481;33418;0;2880;36298;0;8590;44888
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43252;7211;0;0;18112;3;25325;0;0;0;0;0;0;0;171;25497;0;11506;37003;0;7631;44634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43252;5363;0;0;19626;0;24989;0;0;0;0;0;0;0;0;24989;0;9856;34845;0;9435;44279
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43252;7484;0;0;22391;0;29875;0;0;0;0;0;0;0;0;29875;0;2050;31926;0;12306;44231
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43252;0;0;0;24278;0;24278;0;0;0;0;0;0;0;0;24278;0;3706;27984;0;15907;43891
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1691;1691;0;42148;43839
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43252;2722;0;0;14781;35;17538;0;0;0;0;0;0;0;5420;22959;0;1573;24532;0;18935;43467
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43252;15823;0;0;17158;115;33096;0;0;0;0;0;0;0;0;33096;0;3841;36937;0;6505;43442
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43252;10186;0;0;24233;252;34671;0;0;0;0;0;0;0;0;34671;0;1054;35725;0;7644;43369
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;21982;21982;0;5730;27712;0;15530;43241
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9955;18393;28348;0;14536;42884
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16889;16889;0;25904;42793
COOPERATIVA DE ECONOMIA E CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43252;2298;0;0;27116;0;29414;0;0;0;0;0;0;0;0;29414;0;7867;37282;0;5290;42571
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43252;8256;0;0;23606;805;32667;0;0;0;0;0;0;0;394;33061;0;2871;35932;0;6533;42465
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43252;1343;0;0;5247;0;6591;0;0;0;0;0;0;0;0;6591;0;28152;34743;0;7705;42448
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9545;9545;0;32530;42075
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;43252;1625;0;0;8844;0;10469;0;0;0;0;0;0;0;0;10469;0;25714;36183;0;5882;42064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43252;7032;0;0;22314;0;29345;0;0;0;0;0;0;0;0;29345;0;3439;32785;0;9205;41989
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43252;2228;0;0;17795;0;20023;0;0;0;0;0;0;0;0;20023;0;16379;36401;0;5538;41939
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;43252;3070;0;0;16695;0;19765;0;0;0;0;0;0;0;0;19765;0;13400;33165;0;8618;41783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43252;6476;0;0;10397;0;16874;0;0;0;0;0;0;0;3500;20374;0;2579;22953;0;18783;41736
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43252;3111;0;0;20814;0;23925;0;0;0;0;0;0;0;0;23925;0;2052;25977;0;15382;41359
