Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;5231;5712;0;NA;NA;NA;0;422;6134;NA;NA%;NA%;0,8528;NA%;0,0009
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43252;NA;NA;NA;NA;7577;5472;0;NA;NA;NA;0;649;6121;NA;NA%;NA%;1,2379;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43252;NA;NA;NA;NA;5468;5473;0;NA;NA;NA;0;645;6118;NA;NA%;NA%;0,8938;NA%;0,0043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43252;NA;NA;NA;NA;1612;5705;0;NA;NA;NA;0;395;6100;NA;NA%;NA%;0,2642;NA%;0,2367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43252;NA;NA;NA;NA;7488;5273;0;NA;NA;NA;0;718;5991;NA;NA%;NA%;1,2498;NA%;0,004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43252;NA;NA;NA;NA;4862;5543;0;NA;NA;NA;0;446;5989;NA;NA%;NA%;0,8119;NA%;0,0313
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;6444;5023;0;NA;NA;NA;0;836;5860;NA;NA%;NA%;1,0997;NA%;0,0235
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;NA;NA;NA;NA;7717;5373;0;NA;NA;NA;0;437;5809;NA;NA%;NA%;1,3284;NA%;0,0278
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43252;NA;NA;NA;NA;6839;5388;0;NA;NA;NA;0;383;5770;NA;NA%;NA%;1,1852;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43252;NA;NA;NA;NA;5653;5432;0;NA;NA;NA;0;306;5738;NA;NA%;NA%;0,9852;NA%;0,0151
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;7957;5166;0;NA;NA;NA;0;517;5683;NA;NA%;NA%;1,4001;NA%;0,0005
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43252;1818;0;1818;0;1818;1810;0;0;82;0;82;3714;5607;NA;0,3242;0,3242;0,3242;NA%;0,0533
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;2097;4904;0;NA;NA;NA;0;578;5483;NA;NA%;NA%;0,3825;NA%;0,0021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43252;NA;NA;NA;NA;619;4750;0;NA;NA;NA;0;686;5436;NA;NA%;NA%;0,1138;NA%;0,0947
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;43252;NA;NA;NA;NA;1982;4882;0;NA;NA;NA;0;543;5425;NA;NA%;NA%;0,3654;NA%;0,0122
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43252;NA;NA;NA;NA;881;5097;0;NA;NA;NA;0;233;5330;NA;NA%;NA%;0,1654;NA%;0,1122
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43252;NA;NA;NA;NA;6336;4709;0;NA;NA;NA;0;616;5325;NA;NA%;NA%;1,1898;NA%;0,0273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;43252;NA;NA;NA;NA;2021;5159;0;NA;NA;NA;0;157;5315;NA;NA%;NA%;0,3801;NA%;0,2107
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;43252;NA;NA;NA;NA;1905;4233;0;NA;NA;NA;0;1050;5282;NA;NA%;NA%;0,3606;NA%;0,074
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;7054;4501;0;NA;NA;NA;0;772;5273;NA;NA%;NA%;1,3377;NA%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;6689;4753;0;NA;NA;NA;0;491;5244;NA;NA%;NA%;1,2755;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43252;NA;NA;NA;NA;7913;4671;0;NA;NA;NA;0;566;5237;NA;NA%;NA%;1,5111;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43252;NA;NA;NA;NA;6169;4694;0;NA;NA;NA;0;392;5087;NA;NA%;NA%;1,2127;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;6598;4604;0;NA;NA;NA;0;431;5036;NA;NA%;NA%;1,3103;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43252;NA;NA;NA;NA;5575;4564;0;NA;NA;NA;0;462;5026;NA;NA%;NA%;1,1091;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43252;NA;NA;NA;NA;3987;4407;0;NA;NA;NA;0;607;5014;NA;NA%;NA%;0,7952;NA%;0,5226
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43252;NA;NA;NA;NA;6747;4546;0;NA;NA;NA;0;461;5007;NA;NA%;NA%;1,3475;NA%;0,0001
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;43252;NA;NA;NA;NA;1863;4540;0;NA;NA;NA;0;454;4994;NA;NA%;NA%;0,3729;NA%;0,0492
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43252;2154;0;2154;0;2154;2378;0;0;22;0;22;2587;4987;NA;0,432;0,432;0,432;NA%;0,157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43252;NA;NA;NA;NA;4271;4556;0;NA;NA;NA;0;418;4974;NA;NA%;NA%;0,8586;NA%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43252;NA;NA;NA;NA;2010;4465;0;NA;NA;NA;0;480;4945;NA;NA%;NA%;0,4066;NA%;0,0808
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;43252;NA;NA;NA;NA;5538;4069;0;NA;NA;NA;0;872;4941;NA;NA%;NA%;1,1209;NA%;0,1412
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43252;NA;NA;NA;NA;4484;4298;0;NA;NA;NA;0;589;4888;NA;NA%;NA%;0,9175;NA%;0,0136
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;NA;NA;NA;NA;8640;4289;0;NA;NA;NA;0;587;4876;NA;NA%;NA%;1,7719;NA%;0,0008
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;43252;568;0;568;0;568;495;44;0;0;0;44;4302;4841;NA;0,1173;0,1173;0,1173;NA%;0,2201
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43252;679;0;679;0;679;572;1464;0;0;0;1464;2765;4801;NA;0,1415;0,1415;0,1415;NA%;0,15
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43252;NA;NA;NA;NA;5870;4339;0;NA;NA;NA;0;440;4779;NA;NA%;NA%;1,2284;NA%;0,0223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43252;NA;NA;NA;NA;5500;4299;0;NA;NA;NA;0;435;4735;NA;NA%;NA%;1,1616;NA%;0,0487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43252;NA;NA;NA;NA;5299;4128;0;NA;NA;NA;0;551;4679;NA;NA%;NA%;1,1326;NA%;0,0066
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;43252;1150;0;1150;0;1150;394;2009;0;10;0;2019;2168;4581;NA;0,251;0,251;0,251;NA%;0,0176
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43252;NA;NA;NA;NA;5101;3956;0;NA;NA;NA;0;587;4543;NA;NA%;NA%;1,1229;NA%;0,0581
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43252;NA;NA;NA;NA;5581;3920;0;NA;NA;NA;0;599;4519;NA;NA%;NA%;1,2351;NA%;0,0005
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43252;NA;NA;NA;NA;3185;4323;0;NA;NA;NA;0;183;4506;NA;NA%;NA%;0,7069;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43252;NA;NA;NA;NA;4594;4195;0;NA;NA;NA;0;311;4506;NA;NA%;NA%;1,0197;NA%;0,0462
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;3055;4061;0;NA;NA;NA;0;379;4440;NA;NA%;NA%;0,6882;NA%;0,0107
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;6500;3881;0;NA;NA;NA;0;533;4414;NA;NA%;NA%;1,4724;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43252;NA;NA;NA;NA;5188;3896;0;NA;NA;NA;0;481;4377;NA;NA%;NA%;1,1853;NA%;0,0006
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;43252;1040;0;1040;0;1040;278;3016;0;0;0;3016;1015;4308;NA;0,2414;0,2414;0,2414;NA%;0,0038
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43252;NA;NA;NA;NA;3689;3937;0;NA;NA;NA;0;338;4276;NA;NA%;NA%;0,8629;NA%;0,0538
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;S4;I;2;SAO PAULO;SP;43252;153;0;153;0;153;40;7;0;3341;0;3348;857;4244;NA;0,036;0,036;0,036;NA%;0,009
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43252;NA;NA;NA;NA;3280;3896;0;NA;NA;NA;0;285;4181;NA;NA%;NA%;0,7844;NA%;0,0083
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43252;NA;NA;NA;NA;5035;3802;0;NA;NA;NA;0;377;4179;NA;NA%;NA%;1,2047;NA%;0
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;43252;1205;0;1205;0;1205;441;2267;0;0;0;2267;1434;4142;NA;0,2909;0,2909;0,2909;NA%;0,2125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43252;NA;NA;NA;NA;5881;3705;0;NA;NA;NA;0;431;4136;NA;NA%;NA%;1,4217;NA%;0,0023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;6024;3693;0;NA;NA;NA;0;358;4051;NA;NA%;NA%;1,4872;NA%;0,0003
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;NA;NA;NA;NA;3626;3603;0;NA;NA;NA;0;407;4011;NA;NA%;NA%;0,904;NA%;0,0067
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43252;NA;NA;NA;NA;6977;3793;0;NA;NA;NA;0;216;4009;NA;NA%;NA%;1,7405;NA%;0,0249
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;1946;514;954;NA;NA;NA;954;2537;4004;NA;NA%;NA%;0,4861;NA%;0,0984
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;2755;2913;0;NA;NA;NA;0;972;3884;NA;NA%;NA%;0,7093;NA%;0,1078
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43252;NA;NA;NA;NA;5130;3449;0;NA;NA;NA;0;396;3845;NA;NA%;NA%;1,3342;NA%;0,0011
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43252;1988;0;1988;0;1988;331;218;0;0;0;218;3294;3843;NA;0,5174;0,5174;0,5174;NA%;0,023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;5284;3390;0;NA;NA;NA;0;395;3784;NA;NA%;NA%;1,3963;NA%;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;4676;3226;0;NA;NA;NA;0;507;3732;NA;NA%;NA%;1,2528;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43252;NA;NA;NA;NA;3948;3496;0;NA;NA;NA;0;180;3676;NA;NA%;NA%;1,0739;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43252;NA;NA;NA;NA;6236;3231;0;NA;NA;NA;0;444;3675;NA;NA%;NA%;1,6967;NA%;0,0014
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;2729;3248;0;NA;NA;NA;0;421;3669;NA;NA%;NA%;0,7439;NA%;0,0586
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43252;1592;0;1592;0;1592;154;0;0;0;868;868;2646;3668;NA;0,4342;0,4342;0,4342;NA%;0,0267
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43252;NA;NA;NA;NA;2633;2807;0;NA;NA;NA;0;857;3664;NA;NA%;NA%;0,7186;NA%;0,0001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43252;NA;NA;NA;NA;4841;3369;0;NA;NA;NA;0;233;3602;NA;NA%;NA%;1,3438;NA%;0,0013
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;43252;610;0;610;0;610;137;1150;0;0;0;1150;2165;3452;NA;0,1769;0,1769;0,1769;NA%;0,1166
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43252;NA;NA;NA;NA;3188;3103;0;NA;NA;NA;0;311;3413;NA;NA%;NA%;0,9339;NA%;0,0009
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43252;5472;0;5472;0;5472;2952;0;0;0;0;0;444;3396;NA;1,6111;1,6111;1,6111;NA%;0,0525
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43252;NA;NA;NA;NA;3481;3232;0;NA;NA;NA;0;164;3396;NA;NA%;NA%;1,025;NA%;0,208
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43252;NA;NA;NA;NA;2141;3125;0;NA;NA;NA;0;263;3388;NA;NA%;NA%;0,6318;NA%;0,0087
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;43252;NA;NA;NA;NA;351;2797;0;NA;NA;NA;0;567;3365;NA;NA%;NA%;0,1043;NA%;0,2422
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S5;I;2;VITORIA;ES;43252;NA;NA;NA;NA;989;2802;0;NA;NA;NA;0;462;3263;NA;NA%;NA%;0,303;NA%;0,0353
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;43252;795;0;795;0;795;366;0;0;302;0;302;2584;3251;NA;0,2445;0,2445;0,2445;NA%;0,0792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;NA;NA;NA;NA;3830;2989;0;NA;NA;NA;0;207;3196;NA;NA%;NA%;1,1985;NA%;0,0017
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43252;NA;NA;NA;NA;1079;2959;0;NA;NA;NA;0;218;3177;NA;NA%;NA%;0,3398;NA%;0,0172
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;678;725;0;NA;NA;NA;0;2422;3147;NA;NA%;NA%;0,2154;NA%;0,1422
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43252;NA;NA;NA;NA;4053;2789;0;NA;NA;NA;0;316;3105;NA;NA%;NA%;1,3052;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43252;NA;NA;NA;NA;-148;2436;0;NA;NA;NA;0;616;3052;NA;NA%;NA%;-0,0485;NA%;-0,0576
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43252;NA;NA;NA;NA;3708;2617;0;NA;NA;NA;0;416;3033;NA;NA%;NA%;1,2227;NA%;0,049
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43252;NA;NA;NA;NA;2600;2501;0;NA;NA;NA;0;503;3003;NA;NA%;NA%;0,8656;NA%;0,0155
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43252;NA;NA;NA;NA;3094;2640;0;NA;NA;NA;0;321;2961;NA;NA%;NA%;1,0446;NA%;0,0089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43252;NA;NA;NA;NA;3998;2746;0;NA;NA;NA;0;204;2950;NA;NA%;NA%;1,3555;NA%;0,0042
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43252;NA;NA;NA;NA;4374;2727;0;NA;NA;NA;0;221;2949;NA;NA%;NA%;1,4836;NA%;0,018
