Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41334;0;0;0;83641;0;83641;14651;0;0;1078;0;0;1078;407257;506628;8327;43567;558522;401;251400;810323
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41334;55795;0;0;471551;35118;562465;0;0;0;0;0;0;0;10100;572565;0;74494;647058;0;138920;785978
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;254753;254753;0;54169;308922;0;476025;784947
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;455795;0;0;0;0;0;0;0;455795;24727;242816;723339;0;61385;784724
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;694696;694696;0;86722;781418
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;729289;729289;0;49564;778853
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41334;0;0;89026;247356;0;336382;0;0;0;0;0;45546;45546;0;381928;0;235232;617160;0;106706;723866
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41334;16110;0;0;302172;11138;329420;0;0;0;0;0;0;0;223160;552580;0;66357;618937;0;102031;720968
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41334;0;0;0;554230;0;554230;0;0;0;0;0;0;0;15029;569260;0;66870;636130;0;81901;718031
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41334;86;0;0;139151;0;139237;0;0;0;0;0;0;0;155487;294724;965;40719;336408;108;356431;692946
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41334;88791;0;0;330296;11037;430124;0;0;0;0;0;0;0;10504;440628;0;17961;458589;0;233978;692567
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41334;349;0;0;268820;0;269169;0;0;0;0;0;0;0;23007;292176;2436;323298;617910;0;64639;682549
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;22006;22006;0;635169;657175;0;20149;677324
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41334;5677;0;0;425025;0;430702;0;8211;12870;0;0;0;21081;0;451783;0;28824;480607;4;196235;676847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41334;67295;0;29;398179;29466;494969;0;0;0;0;0;0;0;5953;500922;0;88992;589914;0;82642;672556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41334;89993;0;0;272708;6448;369150;0;0;0;0;0;0;0;7992;377141;0;204074;581215;0;89325;670540
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41334;107467;0;0;225134;6231;338832;0;0;0;0;0;0;0;0;338832;0;210419;549251;0;113546;662797
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41334;0;0;0;267432;0;267432;0;0;0;0;0;0;0;34110;301542;543;101389;403475;3871;240918;648264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41334;61277;0;0;186930;7148;255355;0;0;0;0;0;0;0;8381;263735;0;236594;500329;0;114883;615212
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41334;23540;0;0;56256;0;79797;796;0;0;0;0;0;0;355433;436026;0;86696;522722;44;80420;603187
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41334;103741;0;0;334419;0;438160;0;0;0;0;0;0;0;0;438160;0;17195;455355;0;127700;583055
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548901;548901;0;25328;574229
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547045;547045;0;21707;568752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41334;76845;0;304;111391;3999;192540;0;0;0;0;0;0;0;84628;277168;0;206470;483638;0;83486;567124
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41334;46104;0;0;139135;16040;201279;0;0;0;0;0;0;0;14138;215417;0;237058;452475;0;105294;557769
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514534;514534;0;35382;549916
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41334;461;0;8458;430829;0;439748;0;0;0;0;0;0;0;0;439748;0;26979;466726;0;83177;549903
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41334;55628;0;0;356022;1877;413527;0;0;0;0;0;0;0;0;413527;0;9193;422720;0;118196;540916
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41334;19568;0;0;347859;0;367427;0;15774;0;0;0;0;15774;24700;407900;0;25747;433647;0;106030;539677
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41334;60899;0;0;239550;31212;331661;0;0;0;0;0;0;0;8926;340587;0;106808;447395;0;68007;515402
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41334;8297;0;0;240056;103;248456;108222;61573;0;0;0;0;61573;0;418251;2299;40223;460773;0;50903;511676
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41334;75702;0;0;218074;17055;310831;0;0;0;0;0;0;0;0;310831;0;20568;331398;0;173381;504780
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41334;41478;0;0;255006;8837;305322;0;0;0;0;0;0;0;72652;377973;0;9217;387191;0;101069;488260
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41334;2430;0;4501;12455;0;19385;325660;0;0;0;0;0;0;0;345045;0;51534;396579;0;87786;484365
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41334;0;0;0;88504;2431;90935;0;0;0;0;0;0;0;33509;124444;0;294135;418579;0;60584;479163
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41334;53292;0;15155;184295;0;252742;0;0;0;0;0;0;0;115443;368185;0;17983;386168;37;89504;475709
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41334;92944;0;0;153363;3093;249399;0;0;0;0;0;0;0;98019;347418;0;10747;358166;0;114583;472749
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445777;445777;0;23562;469339
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41334;53440;0;0;313701;19886;387027;0;0;0;0;0;0;0;0;387027;0;11136;398163;0;67207;465370
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41334;49842;0;0;196510;11249;257602;0;0;0;0;0;0;0;5465;263066;0;125212;388278;0;75369;463647
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41334;55630;0;0;211805;18620;286055;0;0;0;0;0;0;0;4963;291018;0;80570;371588;0;69342;440931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41334;44704;0;0;214075;21657;280437;0;0;0;0;0;0;0;5955;286392;0;68367;354759;0;81368;436127
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41334;0;0;0;305879;0;305879;0;0;0;0;0;0;0;0;305879;0;86756;392634;0;41530;434165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41334;50201;0;0;164906;11901;227008;0;0;0;0;0;0;0;6649;233658;0;107669;341326;0;90679;432005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41334;37454;0;4333;173876;13191;228855;0;0;0;0;0;0;0;7311;236167;0;92300;328467;0;99441;427908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41334;48831;0;0;203395;8623;260850;0;0;0;0;0;0;0;79870;340719;0;8881;349601;0;77613;427214
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41334;82353;0;0;116467;0;198820;0;0;11303;0;0;0;11303;0;210123;0;61991;272113;0;145755;417868
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41334;5914;0;0;204554;781;211249;0;0;0;0;0;0;0;54578;265827;0;23293;289120;378;127993;417492
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;353751;0;0;0;0;0;0;0;353751;0;25359;379110;0;38197;417307
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41334;67376;0;0;197529;0;264905;0;0;0;0;0;0;0;0;264905;0;21484;286389;0;127837;414226
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;377907;377907;0;28235;406142
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41334;44534;0;0;232323;22826;299683;0;0;0;0;0;0;0;5146;304829;0;28797;333627;0;70431;404057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41334;38615;0;0;182062;20619;241296;0;0;0;0;0;0;0;5856;247152;0;77225;324376;0;79460;403837
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41334;244;0;0;0;87606;87850;244667;0;0;0;0;0;0;0;332517;0;6702;339219;0;56054;395273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41334;42035;0;0;196111;19139;257285;0;0;0;0;0;0;0;4168;261453;0;75375;336828;0;57771;394599
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41334;71522;0;226;115834;4348;191931;0;0;0;0;0;0;0;42794;234724;0;91729;326453;0;65766;392219
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41334;0;0;200245;102850;0;303095;0;0;0;14164;0;0;14164;0;317259;1336;7085;325679;3290;61115;390084
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368780;368780;0;21131;389911
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41334;62146;0;0;148267;11155;221567;0;0;0;0;0;0;0;55246;276814;0;7944;284758;0;94609;379367
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41334;91848;0;0;196498;9935;298281;0;0;0;0;0;0;0;2494;300775;0;18669;319443;0;59699;379143
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41334;62495;0;0;92187;6777;161460;0;0;0;0;0;0;0;111103;272562;0;8772;281334;0;91957;373292
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;127913;127913;0;129665;257579;0;111520;369099
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;34427;34427;0;8517;42945;0;324315;367260
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41334;2124;0;8013;261003;0;271141;0;0;0;0;0;0;0;0;271141;0;21948;293089;18;63626;356733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41334;40990;0;0;158084;4935;204009;0;0;0;0;0;0;0;4124;208134;0;103798;311931;0;44169;356100
UBS BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;2819125;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322623;322623;0;32743;355366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41334;47888;0;0;234218;14305;296411;0;0;0;0;0;0;0;0;296411;0;2949;299360;0;50325;349686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41334;43805;0;0;148519;16232;208556;0;0;0;0;0;0;0;4287;212843;0;72955;285798;0;59126;344925
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41334;34219;0;0;251539;2457;288216;0;0;0;0;0;0;0;0;288216;0;5466;293681;0;50366;344048
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328137;328137;0;14277;342414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41334;61006;0;0;90474;24540;176019;0;0;0;0;0;0;0;68525;244544;0;8629;253173;0;88962;342135
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41334;48453;0;0;195074;443;243969;0;0;0;0;0;0;0;0;243969;0;19197;263166;0;78604;341770
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41334;65763;0;0;202576;12838;281176;0;0;0;0;0;0;0;2314;283490;0;24828;308319;0;31263;339582
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41334;48212;0;0;140915;5716;194842;0;0;0;0;0;0;0;6072;200915;0;69731;270646;0;66520;337166
VR;50524;b1;;C;2;BARUERI;SP;41334;513;0;0;124361;0;124874;0;0;0;0;0;0;0;0;124874;0;47951;172824;0;156898;329722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41334;79615;0;199;61881;1500;143195;0;0;0;0;0;0;0;29162;172357;0;72525;244883;0;83002;327884
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41334;40139;0;0;226188;8100;274427;0;0;0;0;0;0;0;4479;278905;0;5926;284831;0;42430;327261
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41334;34482;0;0;121031;10791;166304;0;0;0;0;0;0;0;4754;171058;0;92903;263960;0;62528;326489
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41334;44955;0;0;161833;19577;226366;0;0;0;0;0;0;0;3458;229824;0;49211;279035;0;46298;325333
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41334;45553;0;0;87516;510;133579;0;0;0;0;0;0;0;39794;173373;0;100933;274306;0;50357;324663
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41334;41223;0;0;222901;0;264124;0;0;0;0;0;0;0;0;264124;0;6904;271028;0;52718;323746
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;217638;217638;252;76411;294301;6383;16144;316829
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41334;25216;0;1128;46148;777;73269;0;0;0;0;0;0;0;43011;116280;0;143077;259356;0;55859;315215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41334;31825;0;0;53865;1237;86927;0;0;0;0;0;0;0;67653;154580;0;113845;268426;0;45047;313472
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41334;30419;0;0;74812;2183;107415;0;0;0;0;0;0;0;97407;204821;0;23350;228171;497;83825;312493
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41334;7;0;12562;183844;0;196413;0;0;0;0;0;0;0;53539;249951;0;18458;268409;12;42204;310625
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290432;290432;0;15756;306188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41334;31885;0;0;152834;19862;204581;0;0;0;0;0;0;0;46421;251001;0;6602;257604;0;46151;303755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41334;30195;0;0;146522;8740;185456;0;0;0;0;0;0;0;3011;188467;0;66059;254526;0;41593;296118
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41334;19096;0;0;139032;14495;172624;0;0;0;0;0;0;0;48305;220930;0;5825;226755;0;66980;293734
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;70548;70548;0;199214;269762;0;18291;288053
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41334;29002;0;0;119256;4020;152278;0;0;0;0;0;0;0;2627;154905;0;95901;250806;0;36013;286819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41334;24551;0;0;151455;1506;177513;0;0;0;0;0;0;0;46688;224201;0;4399;228600;0;53893;282493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41334;0;0;0;98276;0;98276;0;0;0;0;0;0;0;0;98276;0;8553;106829;0;173877;280707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41334;49643;0;0;103506;5109;158258;0;0;0;0;0;0;0;4484;162742;0;66027;228769;0;51497;280266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41334;35491;0;2115;92533;4096;134235;0;0;0;0;0;0;0;13064;147299;0;96317;243616;0;33126;276742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41334;36532;0;0;96501;8179;141212;0;0;0;0;0;0;0;4649;145860;0;67414;213275;0;62623;275898
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;41334;0;0;0;45115;0;45115;100022;0;0;0;0;0;0;0;145136;7;4782;149926;0;121222;271148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41334;33218;0;0;115544;13463;162224;0;0;0;0;0;0;0;3606;165830;0;56092;221922;0;49176;271099
