Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41334;3622;167734;606319;460;-2;458;0;0;0;0;0;18928;214;13048;810323;0;810323
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41334;1812;0;125677;253061;-25387;227674;0;0;0;0;0;8474;384978;37363;785978;0;785978
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41334;7;0;145198;666811;-45386;621426;0;0;0;0;0;12947;2245;3125;784947;0;784947
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41334;616;533358;107956;5723;-179;5544;0;0;0;0;0;118218;9088;9944;784724;0;784724
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41334;326;0;655585;109696;-715;108981;0;0;0;0;0;1220;10112;5195;781418;0;781418
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41334;267;697250;38950;5580;-47;5533;0;0;0;0;0;1079;69;35705;778853;0;778853
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41334;7556;16682;3138;470518;-101725;368793;0;0;0;0;0;303035;3843;20819;723866;0;723866
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41334;756;0;359196;282930;-1530;281400;0;0;0;0;0;58854;4027;16735;720968;0;720968
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41334;1769;238539;393709;62053;-820;61233;0;0;0;0;0;4894;10147;7742;718031;0;718031
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41334;6807;180835;356396;73293;-314;72979;0;0;0;0;0;70205;447;5278;692946;0;692946
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41334;980;4558;129065;317601;-9617;307984;0;0;0;0;0;1363;234332;14285;692567;0;692567
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41334;1999;32994;220148;347125;-41462;305663;0;0;0;0;0;85154;34647;1945;682549;0;682549
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41334;21;27651;622621;0;0;0;0;0;0;0;0;461;22119;4452;677324;0;677324
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41334;811;296282;11068;295377;-10565;284812;0;0;0;0;0;35498;8875;39501;676847;0;676847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41334;3708;0;0;306812;-14229;292583;0;0;0;0;0;9798;339356;27112;672556;0;672556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41334;4140;0;0;353661;-12046;341615;0;0;0;0;0;9695;290298;24792;670540;0;670540
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41334;6546;0;0;414504;-17514;396991;0;0;0;0;0;7170;227424;24667;662797;0;662797
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41334;1441;27659;63304;27160;-309;26851;4138;494800;76904;-5106;570735;14418;933;19828;725167;76904;648264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41334;1869;27;0;420147;-19624;400523;0;0;0;0;0;9520;174401;28872;615212;0;615212
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41334;195;190131;319256;40250;-14008;26242;0;0;0;0;0;59892;6830;641;603187;0;603187
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41334;1379;0;0;372185;-11400;360785;0;0;0;0;0;2361;201828;16702;583055;0;583055
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41334;7;165121;375111;10616;0;10616;0;0;0;0;0;14303;58;9012;574229;0;574229
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41334;10;65532;485907;2060;-12;2048;0;0;0;0;0;1455;8599;5200;568752;0;568752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41334;2106;0;0;407979;-25797;382182;0;0;0;0;0;6805;153380;22651;567124;0;567124
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41334;1034;4944;103955;409043;-20857;388186;0;0;0;0;0;16550;11840;31260;557769;0;557769
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41334;19;22091;493710;0;0;0;0;0;0;0;0;609;28300;5188;549916;0;549916
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41334;208;68019;471;473690;-18903;454787;0;0;0;0;0;23344;1312;1762;549903;0;549903
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41334;975;0;0;390758;-7347;383412;0;0;0;0;0;2488;138464;15578;540916;0;540916
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41334;1689;64399;3104;362007;-25245;336761;0;0;0;0;0;105309;20286;8128;539677;0;539677
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41334;5527;161;10372;323576;-12841;310735;0;0;0;0;0;8529;159386;20692;515402;0;515402
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41334;5155;24304;171368;202266;-4914;197352;0;0;0;0;0;99800;1816;11880;511676;0;511676
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41334;1105;0;0;366795;-10321;356474;0;0;0;0;0;11542;114627;21032;504780;0;504780
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41334;5669;0;138884;316125;-11047;305078;0;0;0;0;0;4302;17937;16389;488260;0;488260
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41334;952;334067;73333;11203;0;11203;0;0;0;0;0;49744;824;14242;484365;0;484365
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41334;65;279773;100943;21835;-131;21704;0;0;0;0;0;3126;34673;38878;479163;0;479163
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41334;11219;247865;41015;125198;0;125198;0;0;0;0;0;7572;42493;347;475709;0;475709
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41334;6382;0;17630;386957;-29803;357154;0;0;0;0;0;4333;67116;20134;472749;0;472749
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41334;422;30513;416631;6830;-68;6762;0;0;0;0;0;1806;8715;4491;469339;0;469339
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41334;593;0;42;238912;-3873;235038;0;0;0;0;0;6035;214093;9568;465370;0;465370
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41334;7760;0;0;316311;-17934;298377;0;0;0;0;0;7937;123256;26317;463647;0;463647
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41334;3017;0;0;242757;-6746;236011;0;0;0;0;0;7307;170778;23817;440931;0;440931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41334;3155;36;0;264669;-13076;251593;0;0;0;0;0;6404;148339;26600;436127;0;436127
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41334;49;370063;17676;7569;-369;7200;0;0;0;0;0;4800;111;34265;434165;0;434165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41334;2824;0;0;262028;-10308;251720;0;0;0;0;0;6384;145210;25866;432005;0;432005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41334;1537;0;0;246061;-13631;232431;0;0;0;0;0;9611;156995;27334;427908;0;427908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41334;1404;0;112142;276535;-3947;272589;0;0;0;0;0;1305;22780;16994;427214;0;427214
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41334;1647;0;0;217260;-5607;211653;0;0;0;0;0;2453;186934;15180;417868;0;417868
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41334;21955;117330;92511;121596;-1674;119922;0;0;0;0;0;56654;942;8179;417492;0;417492
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;41334;508;355450;40340;0;0;0;0;0;0;0;0;19326;94;1590;417307;0;417307
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41334;644;0;116;301027;-7184;293843;0;0;0;0;0;1334;104522;13768;414226;0;414226
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41334;2459;332262;46643;5910;-67;5843;0;0;0;0;0;534;169;18232;406142;0;406142
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41334;1995;0;0;164667;-5572;159095;0;0;0;0;0;7150;212075;23742;404057;0;404057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41334;1913;0;1267;194159;-8153;186006;0;0;0;0;0;4800;189205;20645;403837;0;403837
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41334;2271;330714;60630;0;0;0;0;0;0;0;0;1239;419;0;395273;0;395273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41334;2179;0;20744;202143;-10077;192066;0;0;0;0;0;5396;158122;16091;394599;0;394599
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41334;3421;17341;0;256445;-13626;242818;0;0;0;0;0;7177;101348;20113;392219;0;392219
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41334;78;21647;113;368326;-31819;336508;0;0;0;0;0;26872;4117;751;390084;0;390084
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41334;3144;0;357323;3462;-35;3427;0;0;0;0;0;2491;21492;2035;389911;0;389911
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41334;3635;0;15058;306920;-10318;296602;0;0;0;0;0;4417;42661;16993;379367;0;379367
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41334;4740;0;0;256836;-11493;245344;0;0;0;0;0;2390;114284;12385;379143;0;379143
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41334;3321;0;17827;280274;-9489;270785;0;0;0;0;0;3910;59695;17754;373292;0;373292
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41334;83;0;206545;104874;-11669;93205;0;0;0;0;0;3081;48016;18168;369099;0;369099
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41334;7;0;304172;56190;-7743;48447;0;0;0;0;0;5324;48;9261;367260;0;367260
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41334;633;18199;52494;243836;-43758;200078;0;0;0;0;0;82032;2708;588;356733;0;356733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41334;4185;0;0;205596;-9817;195779;0;0;0;0;0;6501;130408;19227;356100;0;356100
UBS BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;2819125;n2;;I;2;SAO PAULO;SP;41334;139;56218;7638;0;0;0;0;0;0;0;0;284922;545;5904;355366;0;355366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41334;634;0;1779;192351;-5338;187013;0;0;0;0;0;1311;152952;5997;349686;0;349686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41334;2868;0;15558;206812;-9700;197112;0;0;0;0;0;5070;107931;16387;344925;0;344925
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41334;609;0;0;244714;-6035;238679;0;0;0;0;0;1497;92309;10954;344048;0;344048
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41334;6;278895;62695;0;0;0;0;0;0;0;0;17;38;762;342414;0;342414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41334;2077;0;30554;279354;-10472;268882;0;0;0;0;0;2481;23957;14184;342135;0;342135
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41334;629;0;0;209760;-8430;201331;0;0;0;0;0;4706;123507;11597;341770;0;341770
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41334;4075;0;47082;126334;-8532;117803;0;0;0;0;0;10876;148753;10992;339582;0;339582
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41334;3172;0;633;236761;-10211;226550;0;0;0;0;0;5498;82778;18534;337166;0;337166
VR;50524;b1;;C;2;BARUERI;SP;41334;228;219970;39402;0;0;0;0;0;0;0;0;66756;42;3324;329722;0;329722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41334;2918;0;0;234084;-6649;227434;0;0;0;0;0;6435;60720;30377;327884;0;327884
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41334;1104;0;0;229991;-8216;221775;0;0;0;0;0;883;91093;12406;327261;0;327261
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41334;1862;0;0;206678;-12167;194511;0;0;0;0;0;5427;107047;17642;326489;0;326489
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41334;2258;0;10361;177143;-12887;164255;0;0;0;0;0;4947;130175;13336;325333;0;325333
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41334;1874;20535;0;197106;-8983;188123;0;0;0;0;0;6376;91833;15923;324663;0;324663
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41334;2038;0;0;257524;-3778;253745;0;0;0;0;0;13690;41490;12782;323746;0;323746
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41334;5843;0;3453;0;0;0;5187;279672;28860;-392;313327;19930;1188;1948;345689;28860;316829
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41334;714;0;0;217219;-7714;209505;0;0;0;0;0;2643;87836;14517;315215;0;315215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41334;1073;0;0;244591;-10479;234112;0;0;0;0;0;4019;62880;11389;313472;0;313472
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41334;2829;0;0;223965;-9498;214467;0;0;0;0;0;8172;67092;19933;312493;0;312493
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41334;1034;30152;34608;192636;-23282;169354;0;0;0;0;0;28669;44764;2044;310625;0;310625
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41334;18;154462;138009;0;0;0;0;0;0;0;0;2878;8830;1990;306188;0;306188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41334;1559;0;145335;136500;-3695;132805;0;0;0;0;0;4489;8071;11495;303755;0;303755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41334;2562;0;15558;154130;-7669;146461;0;0;0;0;0;5212;111333;14992;296118;0;296118
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41334;1175;7202;190067;100103;-15524;84579;0;0;0;0;0;62;5028;5622;293734;0;293734
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41334;219;0;120751;15933;-4177;11756;0;0;0;0;0;2773;150666;1888;288053;0;288053
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41334;2660;0;0;176729;-8739;167990;0;0;0;0;0;5435;98345;12388;286819;0;286819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41334;953;0;110725;156730;-2836;153895;0;0;0;0;0;1604;2789;12527;282493;0;282493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41334;441;46404;36046;208214;-24441;183773;0;0;0;0;0;1456;2443;10145;280707;0;280707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41334;4271;0;0;172655;-5927;166728;0;0;0;0;0;4498;89017;15751;280266;0;280266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41334;2842;0;0;185209;-10691;174518;0;0;0;0;0;6487;78932;13963;276742;0;276742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41334;2251;0;10361;159316;-12113;147203;0;0;0;0;0;3454;96403;16226;275898;0;275898
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;41334;2200;91619;171747;0;0;0;0;0;0;0;0;3619;177;1787;271148;0;271148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41334;1297;0;10372;140574;-4063;136511;0;0;0;0;0;3686;106698;12534;271099;0;271099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41334;2843;0;143157;110201;-5065;105136;0;0;0;0;0;949;5017;13669;270771;0;270771
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41334;632;38831;0;156188;-18498;137690;0;0;0;0;0;79995;411;9907;267466;0;267466
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41334;65;1402;16262;245331;-2411;242920;0;0;0;0;0;2008;1297;1213;265166;0;265166
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41334;3271;0;0;124640;-8600;116040;0;0;0;0;0;2124;130481;7868;259784;0;259784
