Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41334;NA;NA;82642;0;76045;509230;0;0;0;0;0;26548;535778;NA;NA%;NA%;0,1419;NA%;0,139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41334;NA;NA;89325;0;82285;486925;0;0;0;0;0;39143;526068;NA;NA%;NA%;0,1564;NA%;0,0816
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41334;NA;NA;104316;978;100314;468229;0;0;0;0;0;0;515052;NA;NA%;NA%;0,1948;NA%;0,1842
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41334;NA;NA;233815;0;184416;429901;0;0;0;0;0;79844;509745;NA;NA%;NA%;0,3618;NA%;0,056
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;41334;NA;NA;55227;0;55227;228457;0;0;264193;0;264193;5850;498500;NA;NA%;NA%;0,1108;NA%;0,0817
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41334;NA;NA;83177;0;83177;408683;0;0;0;0;0;89429;498112;NA;NA%;NA%;0,167;NA%;0,0174
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41334;NA;NA;81260;0;81260;369275;0;0;0;0;0;0;494591;NA;NA%;NA%;0,1643;NA%;0,0874
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41334;NA;NA;113546;0;104578;464022;0;0;0;0;0;29923;493944;NA;NA%;NA%;0,2117;NA%;0,0718
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41334;NA;NA;476025;0;76025;372426;0;0;0;0;0;118607;491033;NA;NA%;NA%;0,1548;NA%;0,0411
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41334;NA;NA;196218;17;196235;422066;0;0;0;0;0;65857;487923;NA;NA%;NA%;0,4022;NA%;0,2013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41334;NA;NA;102031;0;97249;455435;0;0;0;0;0;26650;482086;NA;NA%;NA%;0,2017;NA%;0,0407
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41334;NA;NA;127698;0;127698;436106;0;0;0;0;0;0;479717;NA;NA%;NA%;0,2662;NA%;0,0555
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;41334;NA;NA;53304;0;53304;238434;0;0;227896;0;227896;2722;469051;NA;NA%;NA%;0,1136;NA%;0,116
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41334;NA;NA;82158;659;82817;444069;0;0;25;0;25;21573;465667;NA;NA%;NA%;0,1778;NA%;0,0981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41334;NA;NA;68007;0;62603;432068;0;0;0;0;0;24117;456185;NA;NA%;NA%;0,1372;NA%;0,1141
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41334;NA;NA;173306;0;173306;409727;0;0;0;0;0;0;450700;NA;NA%;NA%;0,3845;NA%;0,0344
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41334;NA;NA;118196;0;118196;396205;0;0;0;0;0;0;435826;NA;NA%;NA%;0,2712;NA%;0,0337
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;41334;NA;NA;44425;0;39554;348209;0;0;0;0;0;83482;431691;NA;NA%;NA%;0,0916;NA%;0,6096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41334;NA;NA;113530;0;110685;389076;0;0;0;0;0;0;427983;NA;NA%;NA%;0,2586;NA%;0,0427
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;170619;3253;173869;341875;0;0;0;0;0;82067;423942;NA;NA%;NA%;0,4101;NA%;0,0479
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41334;NA;NA;100983;0;100632;375574;0;0;0;0;0;0;413132;NA;NA%;NA%;0,2436;NA%;0,0483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41334;NA;NA;99441;0;91346;379980;0;0;0;0;0;23873;403852;NA;NA%;NA%;0,2262;NA%;0,077
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41334;NA;NA;81368;0;74827;386655;0;0;0;0;0;15214;401868;NA;NA%;NA%;0,1862;NA%;0,1363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41334;NA;NA;75369;0;69339;379330;0;0;0;0;0;16378;395709;NA;NA%;NA%;0,1752;NA%;0,1615
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41334;NA;NA;65766;0;60619;362691;0;0;0;0;0;24535;387226;NA;NA%;NA%;0,1565;NA%;0,1123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41334;NA;NA;69342;0;63813;366829;0;0;0;0;0;18331;385160;NA;NA%;NA%;0,1657;NA%;0,156
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;41334;NA;NA;131845;0;70499;358933;0;0;15616;2181;17797;3530;380260;NA;NA%;NA%;0,1854;NA%;0,0403
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41334;NA;NA;80420;0;80420;353128;0;0;0;0;0;22692;375820;NA;NA%;NA%;0,214;NA%;0,008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41334;NA;NA;90679;0;83370;350627;0;0;0;0;0;24710;375337;NA;NA%;NA%;0,2221;NA%;0,0905
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;41334;NA;NA;127715;0;73234;355446;0;0;61;0;61;18303;373810;NA;NA%;NA%;0,1959;NA%;0,128
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41334;NA;NA;58818;0;58818;304814;0;0;207;0;207;67516;372537;NA;NA%;NA%;0,1579;NA%;0,0068
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41334;NA;NA;83809;0;83547;319067;0;0;0;0;0;49720;368787;NA;NA%;NA%;0,2265;NA%;0,0489
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41334;NA;NA;324315;0;319315;321760;0;0;0;0;0;46465;368225;NA;NA%;NA%;0,8672;NA%;0,0287
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;41334;NA;NA;98087;0;61794;354321;0;0;8295;1155;9450;2062;365833;NA;NA%;NA%;0,1689;NA%;0,0242
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;103213;1108;104321;303211;0;0;10257;16125;26382;36063;365656;NA;NA%;NA%;0,2853;NA%;0,006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41334;NA;NA;77516;0;77293;322417;0;0;0;0;0;0;354659;NA;NA%;NA%;0,2179;NA%;0,0845
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41334;NA;NA;86722;0;86722;225228;10116;4552;95776;4047;114491;12297;352016;NA;NA%;NA%;0,2464;NA%;0,0599
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41334;NA;NA;61262;1;61263;188347;0;0;45;0;45;163488;351880;NA;NA%;NA%;0,1741;NA%;0,1603
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41334;NA;NA;93470;0;91435;310261;0;0;0;0;0;0;341287;NA;NA%;NA%;0,2679;NA%;0,0414
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41334;NA;NA;126860;0;126860;308180;0;0;0;0;0;0;338998;NA;NA%;NA%;0,3742;NA%;0,041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41334;NA;NA;45047;0;41721;318431;0;0;0;0;0;14242;332673;NA;NA%;NA%;0,1254;NA%;0,0653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41334;NA;NA;145755;0;142271;297576;0;0;0;0;0;0;327333;NA;NA%;NA%;0,4346;NA%;0,057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41334;NA;NA;57771;0;53158;309592;0;0;0;0;0;17598;327190;NA;NA%;NA%;0,1625;NA%;0,0851
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41334;NA;NA;66520;0;61256;307983;0;0;0;906;906;17730;326619;NA;NA%;NA%;0,1875;NA%;0,082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41334;NA;NA;91181;0;89300;294862;0;0;0;0;0;0;324348;NA;NA%;NA%;0,2753;NA%;0,0622
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41334;NA;NA;67207;0;67207;288660;0;0;0;0;0;0;317526;NA;NA%;NA%;0,2117;NA%;0,0602
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41334;NA;NA;63314;0;63314;246649;0;0;22952;0;22952;45552;315153;NA;NA%;NA%;0,2009;NA%;0,0044
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41334;NA;NA;57171;0;57171;285727;0;0;0;0;0;0;314300;NA;NA%;NA%;0,1819;NA%;0,061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41334;NA;NA;79460;0;73038;293238;0;0;0;1813;1813;19172;314223;NA;NA%;NA%;0,2324;NA%;0,0622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41334;NA;NA;88529;0;86620;285486;0;0;0;0;0;0;314035;NA;NA%;NA%;0,2758;NA%;0,0341
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41334;NA;NA;40683;-1075;39608;194472;4371;0;98718;5560;108649;10020;313141;NA;NA%;NA%;0,1265;NA%;0,2763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41334;NA;NA;55859;0;51314;295949;0;0;0;0;0;15383;311332;NA;NA%;NA%;0,1648;NA%;0,0561
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41334;NA;NA;62528;0;57314;289933;0;0;0;0;0;18069;308002;NA;NA%;NA%;0,1861;NA%;0,0797
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;41334;NA;NA;189172;9;189181;64170;0;0;37397;139690;177087;65837;307094;NA;NA%;NA%;0,616;NA%;0,2788
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41334;NA;NA;70431;0;64752;287114;0;0;0;0;0;18918;306032;NA;NA%;NA%;0,2116;NA%;0,1468
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41334;NA;NA;50357;0;46362;289095;0;0;0;0;0;15592;304688;NA;NA%;NA%;0,1522;NA%;0,1194
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;52219;0;52219;276289;0;0;0;0;0;0;303917;NA;NA%;NA%;0,1718;NA%;0,1063
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41334;NA;NA;127993;0;127993;280997;0;0;0;0;0;22369;303367;NA;NA%;NA%;0,4219;NA%;0,0639
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41334;NA;NA;61115;0;61115;288629;0;0;22;0;22;12116;300766;NA;NA%;NA%;0,2032;NA%;0,0123
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41334;NA;NA;42204;0;42204;244222;0;0;3519;0;3519;48135;295876;NA;NA%;NA%;0,1426;NA%;0,0484
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;41334;NA;NA;165582;17;165599;12307;0;0;243649;6214;249863;29953;292123;NA;NA%;NA%;0,5669;NA%;0,0198
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;41334;NA;NA;77879;0;43453;262038;0;0;11893;177;12070;17037;291144;NA;NA%;NA%;0,1492;NA%;0,3929
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41334;NA;NA;83002;0;76511;262507;0;0;0;0;0;24878;287385;NA;NA%;NA%;0,2662;NA%;0,175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41334;NA;NA;59126;0;54436;266379;0;0;0;0;0;20761;287140;NA;NA%;NA%;0,1896;NA%;0,085
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;41334;NA;NA;94986;76;95062;104095;10627;0;3;198;10829;169906;284830;NA;NA%;NA%;0,3337;NA%;0,3118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41334;NA;NA;44169;0;40639;261925;0;0;0;0;0;20186;282111;NA;NA%;NA%;0,1441;NA%;0,2501
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41334;NA;NA;251470;-70;251400;90110;0;0;57218;0;57218;131352;278680;NA;NA%;NA%;0,9021;NA%;0,0519
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;;I;2;BARUERI;SP;41334;NA;NA;36562;0;36562;124493;0;0;37925;0;37925;115967;278386;NA;NA%;NA%;0,1313;NA%;0,055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41334;NA;NA;39238;0;39238;251136;0;0;0;0;0;0;276250;NA;NA%;NA%;0,142;NA%;0,1028
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41334;NA;NA;37112;0;37112;206943;0;0;23260;0;23260;44862;275064;NA;NA%;NA%;0,1349;NA%;0,0348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41334;NA;NA;53865;0;53327;247756;0;0;0;0;0;0;272532;NA;NA%;NA%;0,1957;NA%;0,0886
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41334;NA;NA;50342;0;50342;245520;0;0;0;0;0;0;270072;NA;NA%;NA%;0,1864;NA%;0,0791
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41334;NA;NA;39256;0;39256;50961;55561;0;3;0;55564;163132;269657;NA;NA%;NA%;0,1456;NA%;0,4773
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41334;NA;NA;110629;0;89658;227294;0;0;15582;0;15582;25132;268008;NA;NA%;NA%;0,3345;NA%;0,1928
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41334;NA;NA;22221;11125;33346;243901;0;0;0;0;0;22960;266861;NA;NA%;NA%;0,125;NA%;0,0364
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41334;NA;NA;40861;0;40861;244589;0;0;0;0;0;18276;262865;NA;NA%;NA%;0,1554;NA%;0,0678
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41334;NA;NA;78071;0;78071;236278;0;0;0;0;0;0;259906;NA;NA%;NA%;0,3004;NA%;0,0439
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;41334;NA;NA;46706;3162;49868;227028;0;0;0;0;0;0;255650;NA;NA%;NA%;0,1951;NA%;0,1496
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41334;NA;NA;46298;0;42565;239480;0;0;0;0;0;16050;255531;NA;NA%;NA%;0,1666;NA%;0,0934
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41334;NA;NA;35381;0;35381;143665;2944;1325;99082;2835;106185;3375;253224;NA;NA%;NA%;0,1397;NA%;0,1466
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;41334;NA;NA;116788;0;116788;39133;192245;0;0;0;192245;17128;248506;NA;NA%;NA%;0,47;NA%;0,0029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41334;NA;NA;51497;0;47387;228815;0;0;0;0;0;18493;247308;NA;NA%;NA%;0,1916;NA%;0,1097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41334;NA;NA;45878;0;44933;223756;0;0;0;0;0;0;246131;NA;NA%;NA%;0,1826;NA%;0,0753
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41334;NA;NA;32854;0;32854;222425;0;0;0;0;0;22087;244512;NA;NA%;NA%;0,1344;NA%;0,3014
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41334;NA;NA;33126;0;30458;228026;0;0;0;0;0;14961;242987;NA;NA%;NA%;0,1253;NA%;0,2082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41334;NA;NA;53497;0;53351;217982;0;0;0;0;0;0;239780;NA;NA%;NA%;0,2225;NA%;0,1026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;;I;2;TOLEDO;PR;41334;NA;NA;38286;0;35321;225078;0;0;0;0;0;13252;238330;NA;NA%;NA%;0,1482;NA%;0,0832
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;41334;NA;NA;1339886;0;207861;54603;0;0;0;0;0;181603;236206;NA;NA%;NA%;0,88;NA%;0,0043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41334;NA;NA;50016;0;50016;213624;0;0;0;0;0;0;234986;NA;NA%;NA%;0,2128;NA%;0,0044
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41334;NA;NA;71492;0;71492;63650;11241;5059;130447;4496;151243;19539;234433;NA;NA%;NA%;0,305;NA%;0,0027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41334;NA;NA;39132;0;39094;211279;0;0;0;0;0;0;232407;NA;NA%;NA%;0,1682;NA%;0,1027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41334;NA;NA;41593;0;38234;218502;0;0;0;0;0;13612;232115;NA;NA%;NA%;0,1647;NA%;0,1719
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41334;NA;NA;60954;0;60954;223378;0;0;27;0;27;8106;231512;NA;NA%;NA%;0,2633;NA%;0,0084
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41334;NA;NA;36013;0;33103;215270;0;0;0;0;0;13781;229050;NA;NA%;NA%;0,1445;NA%;0,1538
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41334;NA;NA;87555;0;87555;76042;0;0;127640;7577;135217;12627;223886;NA;NA%;NA%;0,3911;NA%;0,1466
