Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Micro;Pequena;Média;Grande;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;I;2;;9;POMPEU;MG;01/03/2014;7268;3845;258;2705;455;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;I;2;;9;COLORADO;PR;01/03/2014;7232;6754;161;0;306;10;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;I;2;;9;CAPIVARI;SP;01/03/2014;7203;1138;2271;1491;2296;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;I;2;;9;GUARULHOS;SP;01/03/2014;7127;323;2192;4610;0;2;0
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;I;2;;9;ARAGUARI;MG;01/03/2014;7122;1929;2186;2411;592;4;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;I;2;;9;CONSTANTINA;RS;01/03/2014;7085;6349;44;446;236;10;0
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;I;2;;9;GOIANIA;GO;01/03/2014;7076;2624;3463;572;414;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL SUL DA BAHIA - SICOOB LITORAL SUL;2876918;b3S;I;2;;9;GANDU;BA;01/03/2014;7070;3204;1186;1150;1524;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;I;2;;9;LEME;SP;01/03/2014;7046;2520;14;517;3992;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;I;2;;9;GOIANIA;GO;01/03/2014;7040;297;717;1839;4185;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;I;2;;9;CAMPOS NOVOS;SC;01/03/2014;7027;2582;1199;1912;1320;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;I;2;;9;CURVELO;MG;01/03/2014;7011;5041;115;655;1193;7;0
COOPERATIVA DE CRÉDITO REGIONAL DE CAMPO BELO LTDA -SICOOB CREDIBELO;71237184;b3S;I;2;;9;CAMPO BELO;MG;01/03/2014;6942;2992;1397;1459;1088;6;0
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;I;2;;9;VALENTE;BA;01/03/2014;6870;3843;1099;492;1419;17;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/03/2014;6785;6271;311;154;47;2;0
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS CIVIS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;I;2;;9;MACEIO;AL;01/03/2014;6729;932;2256;1197;2343;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;;9;SOUSA;PB;01/03/2014;6711;3892;2462;272;82;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;I;2;;9;ITAJUBA;MG;01/03/2014;6572;6164;225;0;182;2;0
SOCIALCRED S/A - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;I;2;;10;RIO DE JANEIRO;RJ;01/03/2014;6529;6525;0;0;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;I;2;;9;JARAGUA DO SUL;SC;01/03/2014;6527;425;393;366;5341;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;I;2;;9;PRAIA GRANDE;SP;01/03/2014;6415;255;453;0;5703;3;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;I;2;;9;CUIABA;MT;01/03/2014;6362;0;2762;2500;1100;0;0
BANCO CAPITAL S.A.;15173776;b1;I;2;;8;SALVADOR;BA;01/03/2014;6303;606;2325;3371;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;I;2;;9;IJUI;RS;01/03/2014;6241;1280;710;4250;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;I;2;;9;ABELARDO LUZ;SC;01/03/2014;6203;2684;1546;1968;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;I;2;;9;ITAMARAJU;BA;01/03/2014;6126;4758;797;335;226;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;I;2;;9;AMERICANA;SP;01/03/2014;6042;4149;472;0;1408;13;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;;9;CARLOS CHAGAS;MG;01/03/2014;5988;5869;81;0;24;15;0
BANCO ARBI S.A.;54403563;b1;I;2;;2;RIO DE JANEIRO;RJ;01/03/2014;5953;0;5953;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA - SICOOB ARCOMCREDI;71230338;b3S;I;2;;9;ARCOS;MG;01/03/2014;5942;5312;199;402;22;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;I;2;;9;NATAL;RN;01/03/2014;5911;2629;2054;734;492;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;I;2;;9;VIDEIRA;SC;01/03/2014;5899;0;0;5899;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;I;2;;9;PORTO VELHO;RO;01/03/2014;5897;0;2134;255;3508;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;I;2;;9;PORTO ALEGRE;RS;01/03/2014;5891;4228;1646;10;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;I;2;;9;JATAI;GO;01/03/2014;5878;3853;810;327;883;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;I;2;;9;MONTE CARMELO;MG;01/03/2014;5847;4637;413;794;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;I;2;;9;JUIZ DE FORA;MG;01/03/2014;5809;895;2674;2238;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;I;2;;9;ALPINOPOLIS;MG;01/03/2014;5755;4652;807;132;159;5;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;I;2;;14;DOIS IRMAOS;RS;01/03/2014;5731;3876;1769;85;0;1;0
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;I;2;;9;CRATEUS;CE;01/03/2014;5662;3293;1218;224;920;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;01/03/2014;5548;3848;1279;186;230;5;0
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;I;2;;9;NOVA FRIBURGO;RJ;01/03/2014;5545;1228;2742;1575;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;I;2;;9;BARRA DO GARCAS;MT;01/03/2014;5542;2615;654;228;2035;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;I;2;;9;CONSELHEIRO PENA;MG;01/03/2014;5538;1380;128;4016;11;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;I;2;;9;PIRAPORA;MG;01/03/2014;5521;5216;23;230;44;8;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;I;2;;9;SAO PAULO;SP;01/03/2014;5465;1752;1462;2199;48;4;0
UNICRED CAMPOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE CAMPOS LTDA.;4445917;b3S;I;2;;9;CAMPOS DOS GOYTACAZES;RJ;01/03/2014;5405;172;2942;2290;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;I;1;;30;NATAL;RN;01/03/2014;5391;4075;1313;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;I;2;;9;DOURADOS;MS;01/03/2014;5328;941;2846;1540;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;I;1;;30;PALMAS;TO;01/03/2014;5255;0;388;4866;0;1;0
COOPERATIVA DE CREDITO DE CERES E RIALMA LTDA;9576849;b3S;I;2;;9;CERES;GO;01/03/2014;5239;1705;1635;226;1673;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;I;2;;9;GUAXUPE;MG;01/03/2014;5181;4306;230;69;552;23;0
REGRA LANDER - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;10569750;n1;I;2;;10;SAO JOSE;SC;01/03/2014;5176;4998;0;0;0;177;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;I;2;;14;ARARUAMA;RJ;01/03/2014;5138;11;5128;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;I;2;;9;VAZANTE;MG;01/03/2014;5087;2411;680;1281;714;0;0
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;I;2;;9;JI-PARANA;RO;01/03/2014;5039;2802;0;0;2238;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;I;2;;9;GOIANIA;GO;01/03/2014;5011;3831;438;639;102;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;I;2;;9;CAMPOS ALTOS;MG;01/03/2014;5006;1798;542;2374;290;2;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;I;2;;14;PORTO ALEGRE;RS;01/03/2014;5005;5005;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;I;2;;9;SANTO ANGELO;RS;01/03/2014;5003;1236;1267;2497;0;3;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;I;2;;9;LAGES;SC;01/03/2014;4955;2011;2381;550;0;13;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;;9;TENENTE PORTELA;RS;01/03/2014;4944;3676;444;812;0;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;I;2;;9;TRES PONTAS;MG;01/03/2014;4936;2737;511;1530;149;10;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;01/03/2014;4851;385;868;3599;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;I;2;;9;PATROCINIO;MG;01/03/2014;4794;3151;487;439;714;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;I;2;;9;CARMO DO CAJURU;MG;01/03/2014;4714;4682;6;0;22;3;0
CECM COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE E EMPREGADOS EM SANEAMENTO DO MATO GROSSO E FUNCIONÁRIOS DO SISTEMA FIEMT, FECOMÉRCIO, FAMATO E FETRAMAR - SICOOB MULTIPLO;4310638;b3S;I;2;;9;CUIABA;MT;01/03/2014;4691;2233;52;1014;1388;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;I;2;;9;CARMOPOLIS DE MINAS;MG;01/03/2014;4673;4317;90;1;259;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;I;2;;9;UBERABA;MG;01/03/2014;4627;273;2318;2035;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;I;2;;9;SAO SEBASTIAO DO PARAISO;MG;01/03/2014;4616;1844;146;44;2580;2;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;I;2;;9;SARANDI;RS;01/03/2014;4579;3271;1249;49;0;11;0
BANCO MAXINVEST S.A.;80271455;b2;I;2;;8;CURITIBA;PR;01/03/2014;4539;3980;558;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE MOGI GUAÇU E REGIÃO - SICOOB CREDIAC;5858518;b3S;I;2;;9;MOGI-GUACU;SP;01/03/2014;4451;3543;532;81;284;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;I;2;;9;SAO CARLOS;SP;01/03/2014;4378;422;2749;1206;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71163315;b3S;I;2;;9;SETE LAGOAS;MG;01/03/2014;4340;1241;3057;40;0;2;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;I;2;;9;CABO FRIO;RJ;01/03/2014;4330;245;1852;2233;0;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;01/03/2014;4303;3;4300;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E REGIÃO METROPOLITANA DE PORTO ALEGRE/RS - SICOOB CREDITRAN;4715685;b3S;I;2;;9;FLORIANOPOLIS;SC;01/03/2014;4276;224;295;0;3755;3;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;I;2;;9;MARTINHO CAMPOS;MG;01/03/2014;4274;2232;1025;767;249;1;0
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707903;b3S;I;2;;9;ABDON BATISTA;SC;01/03/2014;4271;2329;1042;146;751;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;01/03/2014;4268;1913;321;676;1351;8;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;I;2;;9;SANANDUVA;RS;01/03/2014;4233;3668;362;200;0;3;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;I;2;;9;CATANDUVA;SP;01/03/2014;4209;0;1622;2587;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB-CREDIARAUCÁRIA/SC;2587492;b3S;I;2;;9;URUBICI;SC;01/03/2014;4192;3203;622;56;297;13;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;I;2;;9;BOM SUCESSO;MG;01/03/2014;4103;2835;225;746;287;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PIRACICABA - SICOOB COOPCRED;8702520;b3S;I;2;;9;PIRACICABA;SP;01/03/2014;4068;1378;289;90;2309;2;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;I;2;;9;MARINGA;PR;01/03/2014;4000;0;1700;2300;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB/SC CREDIPÉROLA;82133182;b3S;I;2;;9;TIMBO;SC;01/03/2014;3996;2713;716;21;543;3;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS   SICOOB CREDEMPRESAS AM;10808037;b3S;I;2;;9;MANAUS;AM;01/03/2014;3943;2512;169;1098;164;0;0
UNICRED PIAUI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ LTDA;3128973;b3S;I;2;;9;TERESINA;PI;01/03/2014;3852;368;1296;1596;590;1;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;I;2;;14;FLORIANOPOLIS;SC;01/03/2014;3779;3777;0;0;0;2;0
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;I;2;;9;CURITIBA;PR;01/03/2014;3735;483;1292;1958;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;I;2;;9;GOIANIA;GO;01/03/2014;3734;0;1747;1219;768;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;I;2;;9;ITAPETININGA;SP;01/03/2014;3667;2467;18;0;1179;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;I;2;;9;BAGE;RS;01/03/2014;3661;330;2292;1036;0;3;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DO PARÁ E AMAPÁ - SICOOB CENTRAL AMAZÔNIA;83355818;b3C;I;2;;9;BELEM;PA;01/03/2014;3645;0;3005;528;112;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;I;2;;9;BEBEDOURO;SP;01/03/2014;3640;512;2231;893;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;01/03/2014;3638;590;2661;384;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO   SICOOB/SC   CREDISERRA;1692448;b3S;I;2;;9;URUPEMA;SC;01/03/2014;3637;828;1316;614;874;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;I;2;;9;BAMBUI;MG;01/03/2014;3604;2106;994;495;0;8;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;I;2;;9;PITANGUI;MG;01/03/2014;3539;2471;637;111;318;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;I;2;;9;CACADOR;SC;01/03/2014;3523;1869;246;395;1006;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDESTE PAULISTA LTDA. - UNICRED SUDESTE PAULISTA;5608957;b3S;I;2;;9;SOROCABA;SP;01/03/2014;3482;1145;1670;665;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;I;2;;9;DRACENA;SP;01/03/2014;3454;1186;1388;578;298;5;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;I;2;;9;NOVA BRASILANDIA;RO;01/03/2014;3439;2209;1049;144;37;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;I;2;;9;SARANDI;RS;01/03/2014;3271;2809;391;62;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSAO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;I;2;;9;ITAPAGIPE;MG;01/03/2014;3254;1929;131;982;211;1;0
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;I;2;;9;JUAZEIRO DO NORTE;CE;01/03/2014;3202;782;1217;1198;0;5;0
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;I;2;;9;CURITIBA;PR;01/03/2014;3198;759;1402;842;189;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;I;2;;9;NOVA PALMA;RS;01/03/2014;3188;1624;528;1033;0;4;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;;9;GETULIO VARGAS;RS;01/03/2014;3182;3075;105;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;;9;TEOFILO OTONI;MG;01/03/2014;3152;601;1724;825;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;I;2;;9;BLUMENAU;SC;01/03/2014;3147;1214;1146;187;595;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;I;2;;9;SALVADOR;BA;01/03/2014;3119;1356;1580;0;179;4;0
