Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2137018;b3S;I;2;;9;BOA VISTA;RR;01/03/2014;1265;3;258;205;188;0;0;0;654;0;63;174;140;0;0;0;376;0;63;170;0;0;0;0;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;I;2;;9;SENHOR DO BONFIM;BA;01/03/2014;1263;1;130;257;78;0;0;0;466;3;18;35;29;0;0;0;85;0;0;0;0;0;0;105;105;4;384;49;0;0;0;0;437;0;0;0;0;0;0;0;0;8;55;100;7;0;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;I;2;;9;MACEIO;AL;01/03/2014;1252;0;768;376;87;0;0;0;1231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;I;2;;13;SAO PAULO;SP;01/03/2014;1228;0;1228;0;0;0;0;0;1228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;I;2;;9;XAXIM;SC;01/03/2014;1224;17;29;73;115;29;0;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;22;182;16;0;0;0;0;220;0;0;0;0;0;0;0;0;3;83;130;187;22;0;0;426;0;0;0;0;0;0;0;0;0;8;42;107;89;14;0;260;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE POSSE/GO E REGIÃO - SICREDI INTEGRAÇÃO;17617302;b3S;I;2;;9;POSSE;GO;01/03/2014;1220;5;54;131;59;0;0;0;250;0;6;18;46;0;0;0;70;3;268;105;0;0;0;0;376;0;500;20;0;0;0;0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;I;2;;9;GUARANI DAS MISSOES;RS;01/03/2014;1205;88;189;188;95;8;0;0;568;9;20;59;169;64;0;0;321;3;0;0;0;0;0;87;90;60;147;2;0;0;0;0;209;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;2;3;3;0;0;7;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;I;2;;9;VIRMOND;PR;01/03/2014;1203;8;13;37;75;22;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;23;170;275;363;132;0;0;964;0;0;0;0;0;0;0;0;3;3;12;28;12;0;0;59;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;I;2;;9;SAO VALENTIM;RS;01/03/2014;1197;42;225;245;335;77;23;0;947;0;8;26;85;23;0;0;142;0;0;0;0;0;0;19;19;0;71;0;0;0;0;0;71;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;7;1;0;0;15;0;0;0;0;0;0;0;0;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;I;2;;10;PAULINIA;SP;01/03/2014;1194;64;58;0;0;0;0;0;122;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;21;1043;0;0;0;0;0;1065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;I;2;;9;CURITIBA;PR;01/03/2014;1186;13;106;264;361;35;0;0;780;2;14;40;13;0;0;0;69;11;203;0;0;0;0;0;214;0;97;21;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;I;2;;9;SAO PAULO;SP;01/03/2014;1185;15;308;498;239;0;0;0;1060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;I;2;;9;PARA DE MINAS;MG;01/03/2014;1178;0;64;881;58;11;0;0;1014;0;5;13;26;0;0;0;45;0;0;0;0;0;0;18;18;0;39;1;0;0;0;0;40;0;0;0;0;0;0;0;0;6;24;15;11;6;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;I;2;;9;PORTO ALEGRE;RS;01/03/2014;1171;5;136;285;287;26;14;0;752;0;19;58;154;73;0;0;304;0;107;0;0;0;0;0;107;0;5;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;I;2;;9;VOTUPORANGA;SP;01/03/2014;1158;0;239;319;267;0;0;0;825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;219;0;79;5;0;0;0;0;84;0;0;0;0;0;0;0;0;7;23;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;I;2;;9;PRANCHITA;PR;01/03/2014;1141;6;27;61;134;41;0;0;269;0;0;0;0;0;0;0;0;14;0;0;0;0;0;38;52;0;18;0;0;0;0;0;18;0;0;0;0;0;0;0;0;27;97;311;287;0;0;0;723;0;0;0;0;0;0;0;0;0;2;17;34;25;0;0;79;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COSTA DO DENDÊ - ASCOOB COSTA DO DENDÊ;3087263;b3S;I;2;;9;TAPEROA;BA;01/03/2014;1135;5;332;102;134;37;0;0;610;7;60;102;10;0;0;0;179;13;0;0;0;0;0;54;67;55;198;14;0;0;0;0;266;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;I;2;;9;BRASILIA;DF;01/03/2014;1116;0;573;137;337;1;0;0;1048;4;4;13;27;6;0;0;54;0;0;0;0;0;0;2;2;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;I;2;;9;CORONEL MARTINS;SC;01/03/2014;1109;41;96;401;255;49;125;0;967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;32;0;0;0;0;0;32;0;0;0;0;0;0;0;0;3;4;7;13;5;0;0;33;0;0;0;0;0;0;0;0;5;1;14;29;4;0;0;53;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;I;2;;9;WITMARSUM;SC;01/03/2014;1107;4;91;255;223;19;89;0;682;0;10;26;69;25;0;0;130;0;0;0;0;0;0;18;18;1;178;16;0;0;0;0;195;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;6;18;36;15;0;0;77;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;I;2;;9;TANGARA;SC;01/03/2014;1088;11;79;180;102;0;0;0;373;0;63;133;110;2;0;0;309;0;0;0;0;0;0;63;63;32;176;14;0;0;0;0;222;0;0;0;0;0;0;0;0;5;8;5;2;0;0;0;19;0;0;0;0;0;0;0;0;0;3;25;40;34;0;0;102;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;I;2;;9;PORTO ALEGRE;RS;01/03/2014;1061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;435;435;0;392;0;0;0;0;0;392;0;0;0;0;0;0;0;0;34;27;56;117;0;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;I;2;;9;DOIS VIZINHOS;PR;01/03/2014;1019;0;11;24;49;22;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;21;33;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;655;74;59;29;0;0;818;0;0;0;0;0;0;0;0;0;0;8;15;13;0;0;36;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/03/2014;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;9;196;115;0;0;0;0;320;0;0;0;0;0;0;0;0;8;69;109;391;11;0;0;588;0;0;0;0;0;0;0;0;0;3;8;24;16;0;0;51;0;0;0;0;0;0;0;0;0
CREDIX FINANCIAL S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;11608711;n1;I;2;;10;RIO DE JANEIRO;RJ;01/03/2014;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;762;117;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;I;2;;9;VITORIA;ES;01/03/2014;984;0;0;0;0;0;0;0;0;118;101;234;530;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;I;2;;9;PINHAO;PR;01/03/2014;983;6;59;172;160;90;129;0;616;0;0;0;0;0;0;0;0;11;0;0;0;0;0;51;62;0;14;0;0;0;0;0;14;0;0;0;0;0;0;0;0;24;30;69;85;0;0;0;208;0;0;0;0;0;0;0;0;3;4;14;32;29;2;0;83;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;I;2;;9;GOIANIA;GO;01/03/2014;978;0;281;0;0;0;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;43;34;0;0;0;0;77;0;0;0;0;0;0;0;0;13;171;133;194;0;0;0;511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;;9;CRIXAS;GO;01/03/2014;971;13;54;104;74;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;33;562;19;0;0;0;0;614;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DO GRANDE ABC- SICOOB CREDIACISA;7946216;b3S;I;2;;9;SANTO ANDRE;SP;01/03/2014;970;30;679;82;41;0;0;0;832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;74;15;0;0;0;0;89;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;I;2;;9;MENDES;RJ;01/03/2014;947;10;8;19;32;4;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;119;0;633;98;0;0;0;0;731;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;I;2;;9;CASCAVEL;PR;01/03/2014;940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;22;338;120;0;0;0;0;480;0;0;0;0;0;0;0;0;12;10;16;2;0;0;0;41;0;0;0;0;0;0;0;0;1;8;60;144;110;9;0;331;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;I;2;;9;CURITIBA;PR;01/03/2014;940;8;175;364;183;0;0;0;728;0;17;23;9;0;0;0;49;0;134;0;0;0;0;0;134;4;24;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;I;2;;14;SAO JOSE;SC;01/03/2014;929;0;0;0;0;0;0;0;0;3;139;334;411;42;0;0;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;I;2;;9;MEDIANEIRA;PR;01/03/2014;923;0;54;169;210;155;0;0;588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;13;19;1;0;0;0;0;34;0;0;0;0;0;0;0;0;3;29;57;54;35;0;0;179;0;0;0;0;0;0;0;0;1;1;20;42;29;9;0;101;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;I;2;;9;VITOR MEIRELES;SC;01/03/2014;919;5;256;176;88;4;0;0;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;295;0;0;0;0;0;295;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;5;12;17;9;0;0;43;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;I;2;;9;ITAPEJARA D'OESTE;PR;01/03/2014;911;0;10;15;34;2;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;32;0;0;0;0;0;32;0;0;0;0;0;0;0;0;7;435;115;138;21;0;0;716;0;0;0;0;0;0;0;0;0;1;12;35;26;4;0;78;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;I;2;;9;SEARA;SC;01/03/2014;909;22;95;284;165;8;0;0;573;0;14;33;44;0;0;0;91;0;0;0;0;0;0;13;13;29;66;5;0;0;0;0;100;0;0;0;0;0;0;0;0;2;25;55;38;0;0;0;121;0;0;0;0;0;0;0;0;0;3;3;6;0;0;0;11;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE JOINVILLE-COOPERCRED DE JOINVILLE;2780020;b3S;I;2;;9;JOINVILLE;SC;01/03/2014;872;11;48;85;81;0;0;0;225;7;21;43;70;5;0;0;146;0;0;0;0;0;0;151;151;8;314;1;0;0;0;0;324;0;0;0;0;0;0;0;0;3;10;6;6;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;I;2;;9;PIMENTA;MG;01/03/2014;870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;239;0;290;1;0;0;0;0;291;0;0;0;0;0;0;0;0;14;78;140;97;11;0;0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;I;2;;9;LENCOIS PAULISTA;SP;01/03/2014;864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;864;0;0;0;0;0;864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;I;2;;9;SANTIAGO DO SUL;SC;01/03/2014;831;0;3;65;152;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;16;3;0;0;0;0;19;0;0;0;0;0;0;0;0;0;80;201;155;43;22;0;502;0;0;0;0;0;0;0;0;0;2;16;33;19;3;0;72;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;I;2;;9;AGUAS DE CHAPECO;SC;01/03/2014;807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;27;65;4;0;0;0;0;96;0;0;0;0;0;0;0;0;18;85;170;282;48;0;0;603;0;0;0;0;0;0;0;0;0;2;16;35;30;2;0;85;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;I;2;;9;PRESIDENTE VENCESLAU;SP;01/03/2014;789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;133;0;367;12;0;0;0;0;379;0;0;0;0;0;0;0;0;21;256;0;0;0;0;0;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;I;2;;10;FLORIANOPOLIS;SC;01/03/2014;759;36;83;64;11;0;0;0;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;373;11;0;0;0;0;506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;41;5;7;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;I;2;;9;CUIABA;MT;01/03/2014;755;0;62;424;54;30;0;0;569;11;4;15;23;0;0;0;54;0;0;0;0;0;0;87;87;4;30;3;0;0;0;0;37;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/03/2014;744;0;15;45;68;33;0;0;161;0;39;92;178;70;84;0;464;0;51;4;0;0;0;0;54;4;27;6;0;0;0;0;38;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;18;0;1;2;4;4;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;I;2;;9;SANTA IZABEL DO OESTE;PR;01/03/2014;742;3;14;34;40;7;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;138;0;0;0;0;0;138;0;0;0;0;0;0;0;0;1;250;50;103;40;0;0;444;0;0;0;0;0;0;0;0;0;1;9;20;14;0;0;45;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;I;2;;9;JACUTINGA;RS;01/03/2014;738;3;90;235;90;0;0;0;418;0;1;2;7;5;0;0;14;0;0;0;0;0;0;14;14;4;95;2;0;0;0;0;101;0;0;0;0;0;0;0;0;7;1;34;0;0;0;0;42;0;0;0;0;0;0;0;0;0;2;137;7;3;0;0;149;0;0;0;0;0;0;0;0;0
