Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;42795;187412;0;187412;18439;205851;729590;9833;0;1886;0;11719;335089;1076398;1834073;0,1741;0,1741;0,1912;0,1022;0,0285
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42795;122995;0;122995;0;122995;1003981;4789;0;103;0;4891;62674;1071547;1240321;0,1148;0,1148;0,1148;0,0992;0,1231
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42795;224804;0;224804;0;224804;998229;0;0;0;0;0;69016;1067245;1089294;0,2106;0,2106;0,2106;0,2064;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;42795;303947;0;303947;0;303947;1015853;0;0;5756;0;5756;42346;1063956;2161294;0,2857;0,2857;0,2857;0,1406;0,0678
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;42795;335607;0;335607;0;335607;870933;0;0;0;0;0;152403;1023335;1469869;0,328;0,328;0,328;0,2283;0,022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S5;I;2;RIBEIRAO PRETO;SP;42795;189637;0;189637;0;189637;906498;0;0;0;0;0;99505;1006003;1125561;0,1885;0,1885;0,1885;0,1685;0,1706
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42795;269038;0;269038;0;269038;920918;0;0;0;0;0;79423;1000341;1392579;0,2689;0,2689;0,2689;0,1932;0,0224
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;42795;124371;0;124371;0;124371;755058;0;0;0;0;0;231109;986167;1233883;0,1261;0,1261;0,1261;0,1008;0,0277
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42795;251965;0;251965;0;251965;822571;0;0;0;0;0;128006;950577;0;0,2651;0,2651;0,2651;NI%;0,1565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;42795;271386;0;271386;0;271386;865094;0;0;0;0;0;84068;949163;1463076;0,2859;0,2859;0,2859;0,1855;0,092
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;42795;163065;0;163065;0;163065;913487;37;16;194;14;261;35193;948942;4583407;0,1718;0,1718;0,1718;0,0356;0,018
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42795;186622;0;186622;0;186622;858030;1819;0;0;0;1819;85344;945193;1237004;0,1974;0,1974;0,1974;0,1509;0,0711
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;42795;169177;0;169177;0;169177;856937;0;0;32276;0;32276;53813;943026;10927351;0,1794;0,1794;0,1794;0,0155;0,0361
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;42795;202143;0;202143;14143;216286;895258;0;0;4046;0;4046;43614;942919;1815308;0,2144;0,2144;0,2294;0,1114;0,0749
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;42795;-10376;0;-10376;0;-10376;636836;2601;0;12501;222490;237593;54237;928665;1329318;-0,0112;-0,0112;-0,0112;-0,0078;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42795;162749;0;162749;0;162749;866129;0;0;1634;0;1634;41922;909686;1443828;0,1789;0,1789;0,1789;0,1127;0,1226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;42795;305264;0;305264;0;305264;888057;NA;NA;NA;NA;NA;NA;888057;0;0,3437;0,3437;0,3437;NI%;0,0648
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;42795;101727;0;101727;0;101727;836846;0;0;10261;0;10261;30312;877419;4188377;0,1159;0,1159;0,1159;0,0243;0,0436
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;42795;301741;0;301741;0;301741;238663;173520;0;241611;0;415131;220477;874272;1499328;0,3451;0,3451;0,3451;0,2013;0,0059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42795;178944;0;178944;0;178944;870149;NA;NA;NA;NA;NA;NA;870149;0;0,2056;0,2056;0,2056;NI%;0,1219
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42795;153803;0;153803;0;153803;816340;0;0;0;0;0;49875;866215;1407550;0,1776;0,1776;0,1776;0,1093;0,3514
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;42795;171843;0;171843;0;171843;772719;0;0;38;0;38;90806;863563;817270;0,199;0,199;0,199;0,2103;0,0023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42795;219634;0;219634;8907;228541;793285;0;0;762;0;762;69366;863413;1307474;0,2544;0,2544;0,2647;0,168;0,0872
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42795;311887;0;311887;0;311887;839031;NA;NA;NA;NA;NA;NA;839031;0;0,3717;0,3717;0,3717;NI%;0,0281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;S4;I;2;COLIDER;MT;42795;186479;0;186479;0;186479;719392;1413;0;0;0;1413;69123;789928;1109628;0,2361;0,2361;0,2361;0,1681;0,0879
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;42795;315064;0;315064;0;315064;744007;0;0;4569;0;4569;39723;788299;1756673;0,3997;0,3997;0,3997;0,1794;0,1267
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42795;284954;0;284954;0;284954;728521;0;0;1043;0;1043;44834;774399;1066982;0,368;0,368;0,368;0,2671;0,0318
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42795;257378;0;257378;0;257378;574322;0;0;0;0;0;186953;761274;0;0,3381;0,3381;0,3381;NI%;0,0097
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42795;72550;0;72550;0;72550;691170;0;0;575;0;575;55152;746897;942472;0,0971;0,0971;0,0971;0,077;0,1523
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42795;201709;0;201709;1336;203045;685688;0;0;0;0;0;56533;742221;1090145;0,2718;0,2718;0,2736;0,185;0,1142
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;42795;329610;0;329610;0;329610;655537;37454;0;0;0;37454;44143;737133;781920;0,4472;0,4472;0,4472;0,4215;0,0046
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;42795;142604;0;142604;0;142604;466999;110;0;190354;0;190464;74207;731671;1260395;0,1949;0,1949;0,1949;0,1131;0,0154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42795;159262;0;159262;0;159262;640292;188;79;1425;70;1763;59760;701815;1142923;0,2269;0,2269;0,2269;0,1393;0,0258
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42795;90518;0;90518;12147;102664;444006;18724;0;27875;849;47448;203309;694764;899759;0,1303;0,1303;0,1478;0,1006;0,037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42795;225844;0;225844;0;225844;690606;NA;NA;NA;NA;NA;NA;690606;0;0,327;0,327;0,327;NI%;0,0357
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;42795;70420;0;70420;7712;78131;628853;0;0;0;0;0;59745;688597;0;0,1023;0,1023;0,1135;NI%;0,0264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;42795;114910;0;114910;0;114910;623340;4283;0;0;0;4283;51094;678717;785627;0,1693;0,1693;0,1693;0,1463;0,0679
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;42795;140106;0;140106;88718;228824;445895;0;0;4681;0;4681;227310;677886;508997;0,2067;0,2067;0,3376;0,2753;0,0049
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;240494;0;240494;0;240494;664700;NA;NA;NA;NA;NA;NA;664700;0;0,3618;0,3618;0,3618;NI%;0,0335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42795;173399;0;173399;0;173399;622613;0;0;0;0;0;33734;656347;1000086;0,2642;0,2642;0,2642;0,1734;0,0772
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42795;153413;0;153413;0;153413;606319;0;0;0;0;0;46327;652646;976335;0,2351;0,2351;0,2351;0,1571;0,0745
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42795;157457;0;157457;0;157457;609341;0;0;0;0;0;39083;648423;1056160;0,2428;0,2428;0,2428;0,1491;0,1719
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;42795;108581;0;108581;0;108581;342064;0;0;241881;0;241881;61718;645663;0;0,1682;0,1682;0,1682;NI%;0,0102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42795;188068;0;188068;0;188068;642948;NA;NA;NA;NA;NA;NA;642948;0;0,2925;0,2925;0,2925;NI%;0,0538
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42795;291407;0;291407;0;291407;640604;NA;NA;NA;NA;NA;NA;640604;0;0,4549;0,4549;0,4549;NI%;0,0471
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;42795;158781;0;158781;0;158781;638595;NA;NA;NA;NA;NA;NA;638595;0;0,2486;0,2486;0,2486;NI%;0,062
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;42795;76682;0;76682;0;76682;485380;0;0;111156;0;111156;41645;638180;2384968;0,1202;0,1202;0,1202;0,0322;0,2337
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42795;158973;0;158973;0;158973;471790;14728;1245;52631;27038;95642;69144;636575;883022;0,2497;0,2497;0,2497;0,18;0,4227
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42795;70959;0;70959;0;70959;232589;5664;0;140966;2409;149039;251808;633436;746803;0,112;0,112;0,112;0,095;0,3513
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42795;-28798;0;-28798;0;-28798;586108;1064;0;0;0;1064;38755;625927;943777;-0,046;-0,046;-0,046;-0,0305;0
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42795;94368;0;94368;0;94368;575431;0;0;0;0;0;50159;625590;845037;0,1508;0,1508;0,1508;0,1117;0,0104
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;42795;397550;0;397550;0;397550;491267;0;0;0;0;0;111372;602639;0;0,6597;0,6597;0,6597;NI%;0,0201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42795;180619;0;180619;0;180619;552666;0;0;401;0;401;44747;597814;876223;0,3021;0,3021;0,3021;0,2061;0,0754
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;42795;60495;0;60495;0;60495;507390;0;0;0;0;0;76111;583501;0;0,1037;0,1037;0,1037;NI%;0,0131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42795;140873;0;140873;0;140873;527208;0;0;737;0;737;52181;580126;907410;0,2428;0,2428;0,2428;0,1552;0,0797
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;42795;218084;0;218084;0;218084;439000;79639;0;0;0;79639;57757;576396;635072;0,3784;0,3784;0,3784;0,3434;0,0064
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;42795;93308;0;93308;0;93308;354606;0;0;169063;0;169063;48818;572486;575696;0,163;0,163;0,163;0,1621;0,0212
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42795;127649;0;127649;0;127649;571795;NA;NA;NA;NA;NA;NA;571795;0;0,2232;0,2232;0,2232;NI%;0,0456
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;42795;74175;0;74175;0;74175;528558;0;0;20686;0;20686;22292;571536;6885230;0,1298;0,1298;0,1298;0,0108;0,0491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42795;134775;0;134775;0;134775;530828;0;0;879;0;879;37366;569073;953958;0,2368;0,2368;0,2368;0,1413;0,0394
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;42795;236042;0;236042;0;236042;278776;0;0;0;0;0;288100;566876;0;0,4164;0,4164;0,4164;NI%;0,005
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;42795;119169;0;119169;0;119169;527643;0;0;0;0;0;37685;565328;787755;0,2108;0,2108;0,2108;0,1513;0,1861
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;42795;111768;0;111768;0;111768;561018;NA;NA;NA;NA;NA;NA;561018;0;0,1992;0,1992;0,1992;NI%;0,1147
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42795;181954;0;181954;0;181954;450375;0;0;0;0;0;108437;558812;898646;0,3256;0,3256;0,3256;0,2025;0,0298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;42795;100854;0;100854;0;100854;499886;7229;0;0;0;7229;43411;550526;671998;0,1832;0,1832;0,1832;0,1501;0,1351
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42795;327029;0;327029;0;327029;546486;NA;NA;NA;NA;NA;NA;546486;0;0,5984;0,5984;0,5984;NI%;0,0493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42795;215951;0;215951;0;215951;541602;NA;NA;NA;NA;NA;NA;541602;0;0,3987;0,3987;0,3987;NI%;0,0228
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42795;136229;0;136229;0;136229;541356;NA;NA;NA;NA;NA;NA;541356;0;0,2516;0,2516;0,2516;NI%;0,0459
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;42795;-209788;0;-209788;0;-209788;533101;4593;0;159;0;4752;0;537853;732348;-0,39;-0,39;-0,39;-0,2865;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42795;119253;0;119253;0;119253;531922;NA;NA;NA;NA;NA;NA;531922;0;0,2242;0,2242;0,2242;NI%;0,0808
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42795;169470;0;169470;0;169470;497601;0;0;0;0;0;30404;528005;731477;0,321;0,321;0,321;0,2317;0,0079
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;42795;127703;0;127703;0;127703;527204;NA;NA;NA;NA;NA;NA;527204;0;0,2422;0,2422;0,2422;NI%;0,0519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;42795;232010;0;232010;0;232010;456101;0;0;0;0;0;69673;525773;756696;0,4413;0,4413;0,4413;0,3066;0,0743
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;42795;128652;0;128652;0;128652;477711;0;0;0;0;0;37362;515073;770028;0,2498;0,2498;0,2498;0,1671;0,0849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42795;99529;0;99529;0;99529;513117;NA;NA;NA;NA;NA;NA;513117;0;0,194;0,194;0,194;NI%;0,1605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;42795;132538;0;132538;0;132538;479601;0;0;0;0;0;31875;511476;771294;0,2591;0,2591;0,2591;0,1718;0,0835
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42795;127841;0;127841;0;127841;470086;0;0;1175;0;1175;30700;501962;783023;0,2547;0,2547;0,2547;0,1633;0,1128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42795;120410;0;120410;0;120410;501941;NA;NA;NA;NA;NA;NA;501941;0;0,2399;0,2399;0,2399;NI%;0,0518
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;42795;149394;0;149394;0;149394;406944;1184;533;61885;474;64076;22118;493137;1527604;0,3029;0,3029;0,3029;0,0978;0,0479
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42795;146532;0;146532;0;146532;450531;0;0;2300;0;2300;34296;487128;832773;0,3008;0,3008;0,3008;0,176;0,2348
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;42795;65774;0;65774;0;65774;446539;2091;235;20958;806;24088;12792;483419;1897082;0,1361;0,1361;0,1361;0,0347;0,031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;42795;106809;0;106809;4453;111262;438929;0;0;0;0;0;43287;482216;677402;0,2215;0,2215;0,2307;0,1577;0,1908
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;42795;157363;0;157363;0;157363;444029;0;0;105;0;105;37674;481808;825546;0,3266;0,3266;0,3266;0,1906;0,0346
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;42795;139926;0;139926;0;139926;444120;79;0;0;0;79;27024;471223;699472;0,2969;0,2969;0,2969;0,2;0,0334
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42795;134598;0;134598;0;134598;466483;NA;NA;NA;NA;NA;NA;466483;0;0,2885;0,2885;0,2885;NI%;0,0558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;42795;111580;0;111580;0;111580;465424;NA;NA;NA;NA;NA;NA;465424;0;0,2397;0,2397;0,2397;NI%;0,1038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;42795;106717;0;106717;0;106717;464798;NA;NA;NA;NA;NA;NA;464798;0;0,2296;0,2296;0,2296;NI%;0,0581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;42795;81012;0;81012;0;81012;463904;NA;NA;NA;NA;NA;NA;463904;0;0,1746;0,1746;0,1746;NI%;0,2051
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S5;I;2;CAFELANDIA;PR;42795;82650;0;82650;5971;88620;454835;NA;NA;NA;NA;NA;NA;454835;0;0,1817;0,1817;0,1948;NI%;0,1476
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;42795;85475;0;85475;0;85475;423460;0;0;5243;0;5243;25139;453841;2188440;0,1883;0,1883;0,1883;0,0391;0,1853
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42795;120811;0;120811;0;120811;415844;5107;0;0;0;5107;32260;453212;704663;0,2666;0,2666;0,2666;0,1714;0,1233
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;42795;88963;0;88963;3982;92945;411471;0;0;0;0;0;39867;451339;750456;0,1971;0,1971;0,2059;0,1185;0,1766
