Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;42795;4254;1725;323726;358532;-68304;290228;0;0;0;0;0;20276;820053;77895;1538157;0;1538157
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;42795;269;292659;159610;1072980;-85333;987646;0;0;0;0;0;61528;13891;10925;1526528;0;1526528
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;42795;4324;503;0;631913;-53538;578375;0;0;0;0;0;29220;849020;65061;1526504;0;1526504
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;42795;737;70299;1423882;0;0;0;0;0;0;0;0;927;8564;4794;1509202;0;1509202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;42795;8666;1970;0;757174;-43785;713389;0;0;0;0;0;39711;653352;62308;1479396;0;1479396
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;42795;4338;0;0;863832;-85042;778790;0;0;0;0;0;9834;564598;47873;1405433;0;1405433
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;42795;16;731;1295474;0;0;0;0;0;0;0;0;703;77189;19758;1393871;0;1393871
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;42795;151;11320;1187;1349396;-70521;1278875;8;10071;6492;-379;16193;77084;484;1007;1386301;6492;1379809
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;42795;8602;25978;462561;612709;-33872;578838;0;0;0;0;0;254180;33560;2703;1366422;0;1366422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;42795;12472;219;0;685285;-47491;637794;0;0;0;0;0;26627;580043;53420;1310575;0;1310575
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;42795;22071;0;0;0;0;0;6470;1177500;10579;-59069;1135480;148188;264;0;1306003;10579;1295424
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42795;10379;1579;0;590193;-29977;560216;0;0;0;0;0;31665;616934;71397;1292169;0;1292169
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;3719;0;0;511271;-36339;474932;0;0;0;0;0;9887;736069;30448;1255055;0;1255055
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;42795;1302;404443;396823;449188;-15948;433239;0;0;0;0;0;2700;11759;2352;1252619;0;1252619
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42795;448;218266;186033;774459;-53488;720971;0;0;0;0;0;51480;14867;39791;1231855;0;1231855
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;42795;91839;337985;504071;151406;-137346;14060;0;0;0;0;0;276504;178;687;1225324;0;1225324
HSBC - PRUDENCIAL;1000080525;b2;S4;I;3;SAO PAULO;SP;42795;12710;73920;1074861;0;0;0;0;0;0;0;0;52348;79;11105;1225023;0;1225023
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;42795;5672;173516;0;908588;-44362;864226;0;0;0;0;0;55691;121533;4344;1224983;0;1224983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42795;10568;3919;92142;673720;-37079;636641;0;0;0;0;0;27855;391149;48032;1210306;0;1210306
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42795;8160;187578;24557;863794;-24129;839665;0;0;0;0;0;101492;30306;15639;1207397;0;1207397
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;42795;7;820165;248182;13905;-416;13489;0;0;0;0;0;5015;397;93265;1180520;0;1180520
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42795;3317;782;0;706014;-60798;645216;0;0;0;0;0;17675;444303;42221;1153514;0;1153514
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42795;5198;0;7897;828447;-94439;734008;0;0;0;0;0;11292;354962;37527;1150883;0;1150883
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42795;5012;2161;37127;605753;-44750;561003;0;0;0;0;0;30762;441148;58251;1135464;0;1135464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42795;691;0;615460;343015;-14059;328956;0;0;0;0;0;123320;11150;29119;1108697;0;1108697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S5;I;2;RIBEIRAO PRETO;SP;42795;1411;37801;171176;608110;-17320;590790;0;0;0;0;0;154956;82803;53522;1092460;0;1092460
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;42795;8723;453400;122376;285570;-3809;281761;0;0;0;0;0;197822;587;4269;1068937;0;1068937
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42795;2884;0;153313;531863;-151341;380522;0;0;0;0;0;435761;1237;91524;1065241;0;1065241
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;42795;321;968681;61744;0;0;0;0;0;0;0;0;14075;166;1374;1046362;0;1046362
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42795;1046;171638;0;807145;-31091;776054;0;0;0;0;0;89944;55;0;1038737;0;1038737
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42795;220;232599;410983;114365;-16680;97685;0;0;0;0;0;70680;2695;223247;1038109;0;1038109
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42795;2811;0;0;576163;-31726;544437;0;0;0;0;0;30452;408128;42714;1028544;0;1028544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42795;4988;0;402363;475694;-26095;449598;0;0;0;0;0;8562;110691;45228;1021431;0;1021431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42795;3217;0;6;660233;-45703;614531;0;0;0;0;0;16642;341234;43707;1019337;0;1019337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42795;7057;0;3697;639790;-52740;587050;0;0;0;0;0;11115;378385;31655;1018959;0;1018959
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42795;22;0;349579;740578;-101597;638981;0;0;0;0;0;7295;5714;2494;1004085;0;1004085
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;42795;56;2512;419928;1344;-8;1337;0;0;0;0;0;1313;563834;4870;993848;0;993848
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42795;5261;1135;50270;658074;-39529;618545;0;0;0;0;0;15887;237281;44601;972980;0;972980
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42795;1537;0;59;438524;-28505;410019;0;0;0;0;0;12993;525343;20987;970938;0;970938
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42795;9671;0;0;492766;-34829;457937;0;0;0;0;0;11514;455200;26091;960413;0;960413
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;42795;205;715612;218809;0;0;0;0;0;0;0;0;1968;107;19590;956291;0;956291
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42795;24657;168438;392889;79276;-8556;70721;0;0;0;0;0;190074;43314;58687;948780;0;948780
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42795;8043;76436;128702;492458;-165733;326725;0;0;0;0;0;325128;40257;20250;925541;0;925541
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42795;7985;0;0;473060;-58559;414500;0;0;0;0;0;29570;408365;49862;910283;0;910283
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;42795;3658;105000;136748;38;0;38;0;0;0;0;0;321595;336831;1649;905520;0;905520
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;42795;657;50438;203760;639559;-128226;511334;0;0;0;0;0;125832;949;11603;904572;0;904572
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42795;3991;0;17035;468544;-40446;428099;0;0;0;0;0;9461;402402;26567;887555;0;887555
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;42795;6;52283;751041;0;0;0;0;0;0;0;0;2102;69428;5243;880104;0;880104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42795;7429;2125;0;383406;-23671;359735;0;0;0;0;0;20421;418287;53508;861504;0;861504
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42795;4602;0;79266;361217;-14633;346584;0;0;0;0;0;11603;368865;39475;850395;0;850395
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42795;1139;122360;84596;399250;-46809;352441;0;0;0;0;0;247450;36856;1425;846267;0;846267
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42795;4841;0;10471;705136;-76131;629004;0;0;0;0;0;8816;158689;31828;843649;0;843649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42795;2874;0;0;469826;-36284;433542;0;0;0;0;0;11368;359540;25205;832529;0;832529
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42795;6009;2023;0;472646;-30732;441914;0;0;0;0;0;18282;317058;39012;824299;0;824299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42795;2269;102541;0;337319;-18673;318646;0;0;0;0;0;1998;352989;37880;816324;0;816324
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42795;219765;105904;162101;45627;-5030;40597;0;0;0;0;0;278680;1913;4113;813071;0;813071
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;42795;18;55064;0;709902;-65539;644363;0;0;0;0;0;65027;33239;688;798399;0;798399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42795;2917;0;60009;374400;-29392;345007;0;0;0;0;0;13411;341470;28049;790864;0;790864
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;42795;139066;0;2139;366010;-31849;334161;0;0;0;0;0;11628;288818;8413;784225;0;784225
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;42795;7;30985;673726;8757;-44;8713;0;0;0;0;0;1839;44027;17334;776632;0;776632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;S4;I;2;COLIDER;MT;42795;8548;1358;0;471025;-49883;421142;0;0;0;0;0;25230;278218;37719;772216;0;772216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42795;4844;2812;35019;379174;-22331;356843;0;0;0;0;0;17176;317754;35140;769588;0;769588
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42795;11758;2596;0;432946;-27476;405470;0;0;0;0;0;20170;287700;39365;767058;0;767058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42795;3669;8697;20284;422116;-26363;395754;0;0;0;0;0;19596;255453;41638;745092;0;745092
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42795;2884;0;112569;244482;-14564;229918;0;0;0;0;0;17077;310905;54556;727909;0;727909
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42795;594;36938;110151;548411;-39036;509374;0;0;0;0;0;62593;4829;2065;726545;0;726545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42795;3677;0;10953;470015;-36592;433423;0;0;0;0;0;7549;236299;21906;713808;0;713808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;42795;4765;39875;0;402996;-29459;373537;0;0;0;0;0;5448;239976;32356;695957;0;695957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;42795;3140;5004;0;369171;-23924;345247;0;0;0;0;0;18324;280511;34616;686843;0;686843
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;42795;99;362067;296310;842;0;842;0;0;0;0;0;33;134;22971;682457;0;682457
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;42795;9543;2665;0;289859;-16981;272878;0;0;0;0;0;22957;345475;28737;682255;0;682255
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42795;6;417463;229561;11901;-9;11892;0;0;0;0;0;321;90;22109;681442;0;681442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42795;3106;0;355737;269842;-10252;259590;0;0;0;0;0;4654;23948;32614;679650;0;679650
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42795;8224;2734;82701;350144;-25472;324671;0;0;0;0;0;15047;210087;33473;676936;0;676936
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;42795;329;34229;5692;593562;-18675;574887;0;0;0;0;0;16347;35518;3501;670502;0;670502
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;42795;2103;3386;5035;271605;-26563;245042;0;0;0;0;0;11479;354521;32137;653703;0;653703
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42795;11069;577;0;320057;-26786;293271;0;0;0;0;0;22219;296118;29158;652412;0;652412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;42795;6178;0;0;417370;-18387;398982;0;0;0;0;0;5402;220156;19206;649924;0;649924
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;42795;190;56029;135528;250303;-962;249341;0;0;0;0;0;194936;110;2069;638201;0;638201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;42795;5776;0;0;322004;-31160;290844;0;0;0;0;0;18485;264386;44834;624324;0;624324
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;42795;10972;926;0;338618;-20183;318435;0;0;0;0;0;18281;243350;29070;621034;0;621034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42795;4623;0;200;415150;-23817;391333;0;0;0;0;0;4274;206276;13718;620424;0;620424
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42795;3;331228;27258;123229;-1008;122221;0;0;0;0;0;1799;58;135760;618327;0;618327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;42795;3361;0;373755;193680;-6412;187268;0;0;0;0;0;2215;25034;20891;612524;0;612524
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;42795;6052;875;0;353739;-24559;329180;0;0;0;0;0;15753;214996;40723;607579;0;607579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;42795;5796;1701;33463;263284;-13460;249824;0;0;0;0;0;12788;277568;25780;606920;0;606920
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;42795;3017;1561;0;328787;-25535;303251;0;0;0;0;0;13788;248388;34067;604073;0;604073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;42795;3567;59;0;420220;-52764;367456;0;0;0;0;0;12015;192694;25492;601283;0;601283
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;42795;1075;0;0;181860;-15020;166840;0;0;0;0;0;14227;399126;19205;600473;0;600473
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;42795;105;280467;50678;245464;-33340;212123;0;0;0;0;0;25457;30230;124;599185;0;599185
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;42795;1147;0;0;356566;-28439;328127;0;0;0;0;0;665;242185;20008;592133;0;592133
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;42795;3875;0;254608;312640;-15862;296778;0;0;0;0;0;2686;5885;24602;588434;0;588434
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;42795;2003;0;282784;202685;-4748;197937;0;0;0;0;0;1963;75471;27051;587209;0;587209
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;42795;5475;2707;63052;263200;-17082;246119;0;0;0;0;0;11490;236421;17623;582886;0;582886
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;42795;21;66998;95601;412824;-18984;393840;0;0;0;0;0;12145;3785;1980;574371;0;574371
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;42795;2722;0;0;313478;-10195;303283;0;0;0;0;0;908;249960;14778;571651;0;571651
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;42795;1844;60289;226579;0;0;0;0;0;0;0;0;278272;1422;2491;570897;0;570897
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;42795;547;73865;437539;0;0;0;0;0;0;0;0;30286;1355;23006;566598;0;566598
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;42795;1033;0;51;253872;-30067;223805;0;0;0;0;0;5348;321130;13402;564769;0;564769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;42795;1968;303;0;329699;-30431;299268;0;0;0;0;0;10351;225662;26349;563901;0;563901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;42795;3506;143;0;246810;-21825;224985;0;0;0;0;0;14725;277976;39809;561145;0;561145
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;42795;7;0;379889;159994;-30357;129637;0;0;0;0;0;2616;31165;17179;560493;0;560493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;S4;I;2;SARANDI;RS;42795;3192;896;31806;277657;-12830;264828;0;0;0;0;0;13166;203482;37551;554920;0;554920
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;42795;8172;87909;209599;105649;-1055;104595;0;0;0;0;0;141666;471;1486;553897;0;553897
