Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1577551;1577551;0;108597;1686148
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;42795;162906;0;0;1104775;5793;1273475;0;0;0;0;0;0;0;10425;1283900;0;175940;1459840;0;196174;1656014
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;42795;157659;0;0;940886;5803;1104348;0;0;0;0;0;0;0;5710;1110058;0;45847;1155905;0;494298;1650203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;42795;146101;0;4311;779719;14133;944265;0;0;0;0;0;0;0;14149;958414;0;371330;1329744;0;295081;1624825
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;42795;38683;0;22436;421915;89879;572914;9099;30634;0;0;0;0;30634;52702;665349;0;662571;1327920;939;252408;1581267
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1537254;1537254;0;35663;1572917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;42795;119470;0;0;1029800;21094;1170363;0;0;0;0;0;0;0;9044;1179407;0;179209;1358616;0;206629;1565246
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;42795;52;0;0;0;0;52;0;0;0;0;0;0;0;439078;439130;0;43324;482454;0;1069118;1551572
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;42795;74117;0;2139;994384;20730;1091370;0;0;0;0;0;0;0;13557;1104927;0;114682;1219609;0;318548;1538157
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;42795;17208;0;0;11075;0;28283;0;0;0;0;0;0;0;837980;866263;0;206360;1072623;2;453904;1526528
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;42795;288017;0;5221;483743;880;777861;0;0;0;0;0;0;0;9175;787036;0;452413;1239449;0;287055;1526504
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;8258;8258;0;1478363;1486620;0;22582;1509202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;42795;167839;0;0;716702;4251;888792;0;0;0;0;0;0;0;9049;897840;0;363897;1261737;0;217659;1479396
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;42795;178673;0;0;843076;0;1021749;0;0;12184;0;0;0;12184;0;1033932;0;65779;1099711;0;305722;1405433
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1349752;1349752;0;44119;1393871
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;42795;0;0;430990;45483;0;476472;0;0;0;0;0;0;0;471613;948085;58082;62909;1069075;9048;301685;1379809
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;42795;2811;0;0;859446;0;862257;61997;278699;0;0;0;0;278699;0;1202953;308;114290;1317551;0;48871;1366422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;42795;173352;0;0;500796;2013;676160;0;0;0;0;0;0;0;0;676160;0;358776;1034937;0;275639;1310575
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;558136;558136;0;185773;743910;0;551514;1295424
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42795;109133;0;0;672815;2528;784476;0;0;0;0;0;0;0;4460;788936;0;346527;1135463;0;156706;1292169
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;100700;0;0;886081;674;987456;0;0;0;0;0;0;0;0;987456;0;26956;1014411;0;240643;1255055
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;42795;13569;0;0;994543;0;1008112;2004;58501;0;0;0;0;58501;35342;1103958;13;5808;1109778;92;142749;1252619
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;588562;588562;0;90970;679532;0;552323;1231855
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;42795;5723;0;0;55575;0;61298;0;0;0;0;0;0;0;634795;696093;0;329573;1025666;1278;198380;1225324
HSBC - PRUDENCIAL;1000080525;b2;S4;I;3;SAO PAULO;SP;42795;0;0;11057;0;0;11057;0;0;0;0;0;0;0;0;11057;1985;122201;135243;0;1089780;1225023
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;42795;77820;0;0;864494;0;942314;0;0;0;0;0;0;0;0;942314;7;157397;1099718;0;125265;1224983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42795;100462;0;0;615626;23920;740008;0;0;0;0;0;0;0;7937;747946;0;295068;1043013;0;167293;1210306
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42795;17429;0;0;896884;0;914313;0;46778;0;0;0;0;46778;79081;1040172;0;26519;1066691;61;140645;1207397
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;42795;0;0;0;968734;0;968734;0;0;0;0;0;0;0;0;968734;0;110553;1079288;0;101232;1180520
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42795;77538;0;620;391660;3863;473681;0;0;0;0;0;0;0;11782;485463;0;396627;882090;0;271424;1153514
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42795;139578;0;0;513280;1631;654490;0;0;0;0;0;0;0;8542;663032;0;175953;838984;0;311899;1150883
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42795;72712;0;0;519349;14076;606137;0;0;0;0;0;0;0;12390;618527;0;293145;911672;0;223792;1135464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42795;31395;0;0;531317;7314;570025;0;0;0;0;0;0;0;483;570508;0;376574;947083;0;161615;1108697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S5;I;2;RIBEIRAO PRETO;SP;42795;91774;0;0;425312;16753;533839;0;0;15808;0;0;0;15808;11703;561350;0;341245;902594;0;189865;1092460
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;42795;31733;0;0;429809;1555;463096;0;0;0;0;0;0;0;336041;799137;15549;144140;958827;123;109988;1068937
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42795;0;0;353215;4270;0;357486;0;0;0;0;0;0;0;0;357486;0;278761;636247;0;428994;1065241
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;966176;0;0;0;0;0;0;0;966176;0;19433;985609;0;60753;1046362
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42795;0;0;420216;141366;0;561581;0;0;0;220510;0;0;220510;0;782092;0;31841;813932;0;224804;1038737
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42795;6468;0;15606;550258;0;572332;30019;22220;17286;0;0;0;39505;0;641857;938;62259;705054;19;333036;1038109
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42795;102939;0;0;588274;0;691213;0;0;0;0;0;0;0;0;691213;0;45841;737054;0;291490;1028544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42795;67514;0;0;607026;7384;681925;0;0;0;0;0;0;0;9944;691869;0;150564;842432;0;178999;1021431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42795;105999;0;4182;174769;1522;286472;0;0;0;0;0;0;0;143161;429632;0;400525;830158;0;189180;1019337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42795;129849;0;0;535297;9633;674779;0;0;0;0;0;0;0;7090;681869;0;111220;793089;0;225870;1018959
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;451322;451322;0;34860;486181;0;517904;1004085
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;42795;45;0;0;0;0;45;0;0;0;0;0;0;0;539059;539104;0;413318;952422;0;41426;993848
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42795;80421;0;0;273800;11691;365911;0;0;0;0;0;0;0;12778;378689;0;306448;685137;0;287843;972980
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42795;75909;0;0;713448;17011;806367;0;0;0;0;0;0;0;0;806367;0;28115;834483;0;136455;970938
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42795;147513;0;0;602348;5652;755513;0;0;6288;0;0;0;6288;0;761801;0;70802;832603;0;127810;960413
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;897445;897445;0;58846;956291
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42795;15024;0;0;187669;0;202693;257187;39877;6134;0;0;0;46011;0;505891;22968;304987;833846;0;114934;948780
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42795;0;0;0;180382;0;180382;0;0;0;0;0;520585;520585;0;700967;0;132703;833670;0;91871;925541
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42795;141947;0;0;377594;1750;521291;0;0;0;0;0;0;0;5594;526885;0;178066;704951;0;205332;910283
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;42795;7473;0;0;332295;639;340407;0;0;0;24353;0;53489;77842;0;418249;0;474842;893091;5;12423;905520
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;42795;1766;0;0;321369;0;323134;0;0;0;0;0;255272;255272;2265;580672;0;67760;648432;0;256141;904572
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42795;94507;0;0;431766;25079;551352;0;0;0;0;0;0;0;6927;558279;0;113313;671592;0;215963;887555
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;853518;853518;0;26586;880104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42795;76433;0;102;462966;13798;553298;0;0;0;0;0;0;0;7894;561192;0;139589;700780;0;160723;861504
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42795;82359;0;0;381442;1450;465252;0;0;0;0;0;0;0;153903;619155;0;49199;668354;86;181954;850395
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42795;4874;0;0;677763;0;682638;0;16879;0;0;0;0;16879;0;699517;0;39430;738947;2099;105221;846267
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42795;85481;0;0;274426;4798;364705;0;0;0;0;0;0;0;6871;371576;0;283989;655564;0;188084;843649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42795;64872;0;0;630638;2345;697855;0;0;0;0;0;0;0;0;697855;0;15329;713184;0;119345;832529
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42795;69395;0;0;406796;12800;488992;0;0;0;0;0;0;0;8331;497324;0;149668;646991;0;177308;824299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42795;107238;0;0;182257;0;289495;0;0;112260;0;0;0;112260;0;401755;0;86539;488294;0;328030;816324
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42795;0;0;3019;233474;0;236494;3706;5265;92057;12147;0;6434;115903;24360;380462;2522;294947;677931;1;135139;813071
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;42795;0;0;52381;0;0;52381;0;0;0;0;0;0;0;564389;616769;0;9380;626149;120;172130;798399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42795;67560;0;0;407123;14199;488882;0;0;0;0;0;0;0;6808;495691;0;157777;653467;0;137397;790864
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;42795;69927;0;0;594447;7019;671392;0;0;0;0;0;0;0;0;671392;0;9330;680723;0;103502;784225
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744890;744890;0;31742;776632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;S4;I;2;COLIDER;MT;42795;129647;0;3068;199699;134;332547;0;0;0;0;0;0;0;46459;379006;0;203698;582704;0;189511;772216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42795;82227;0;0;328018;8425;418670;0;0;0;0;0;0;0;7934;426603;0;198904;625507;0;144081;769588
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42795;85358;0;0;329610;4404;419372;0;0;0;0;0;0;0;7009;426381;0;183225;609606;0;157452;767058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42795;50741;0;0;311320;7325;369386;0;0;0;0;0;0;0;9525;378911;0;181901;560811;0;184281;745092
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42795;70616;0;0;440029;16591;527236;0;0;0;0;0;0;0;6752;533988;0;44553;578541;0;149368;727909
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42795;0;0;128490;98593;0;227083;0;0;0;18196;0;0;18196;122111;367391;35582;144247;547219;9122;170203;726545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42795;70921;0;0;340809;6011;417741;0;0;0;0;0;0;0;4048;421789;0;171591;593380;0;120428;713808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;42795;86042;0;0;449971;6503;542516;0;0;0;0;0;0;0;0;542516;0;71895;614410;0;81546;695957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;42795;60543;0;0;258591;5122;324256;0;0;0;0;0;0;0;8016;332272;0;192994;525266;0;161576;686843
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;657045;657045;0;25412;682457
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;42795;79071;0;0;380541;1906;461518;0;0;0;0;0;0;0;3046;464564;0;125850;590414;0;91841;682255
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641305;641305;0;40137;681442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42795;54292;0;0;406172;19891;480354;0;0;14104;0;0;0;14104;2965;497423;0;82698;580121;0;99529;679650
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42795;66141;0;0;302033;9329;377503;0;0;0;0;0;0;0;6004;383507;0;163006;546513;0;130423;676936
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;42795;0;0;0;134239;134;134374;0;0;0;0;0;443397;443397;0;577771;0;20875;598645;0;71857;670502
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;42795;38572;0;0;318182;14652;371405;0;0;0;0;0;0;0;8506;379912;0;113914;493825;0;159878;653703
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42795;84873;0;0;336768;288;421929;0;0;0;0;0;0;0;0;421929;0;107436;529364;0;123048;652412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;42795;144754;0;0;260282;0;405035;0;0;22823;0;0;0;22823;0;427859;0;110115;537974;0;111950;649924
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;42795;0;0;0;5254;0;5254;0;0;0;0;0;0;0;264713;269967;6514;31388;307869;476;329857;638201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;42795;125412;0;40;123389;984;249825;0;0;0;0;0;0;0;5776;255601;0;132472;388073;0;236251;624324
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;42795;80360;0;0;260404;3166;343929;0;0;0;0;0;0;0;4701;348631;0;140794;489424;0;131609;621034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42795;152260;0;0;200153;136;352549;0;0;28659;0;0;0;28659;0;381209;0;104617;485826;0;134598;620424
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475183;475183;0;143144;618327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;42795;67844;0;0;366458;0;434301;0;0;0;0;0;0;0;9784;444086;0;61590;505676;0;106848;612524
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;42795;67148;0;0;274075;1954;343178;0;0;0;0;0;0;0;5155;348333;0;138144;486476;0;121103;607579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;42795;62652;0;0;306853;10843;380347;0;0;0;0;0;0;0;5129;385476;0;113974;499450;0;107470;606920
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;42795;49448;0;0;257586;6382;313415;0;0;0;0;0;0;0;6804;320219;0;148781;468999;0;135073;604073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;42795;55466;0;0;143265;1091;199823;0;0;0;0;0;0;0;84649;284472;0;200601;485073;0;116210;601283
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;42795;61466;0;0;404468;253;466186;0;0;0;0;0;0;0;0;466186;0;22287;488473;0;112000;600473
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;42795;9368;0;0;198159;0;207526;0;161116;0;0;0;0;161116;13823;382466;0;8876;391342;42;207801;599185
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;42795;98471;0;0;309465;0;407936;0;0;0;0;0;0;0;0;407936;0;30708;438644;0;153489;592133
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;42795;41640;0;0;321180;1846;364666;0;0;0;0;0;0;0;4687;369353;0;91378;460731;0;127703;588434
