Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/03/2016;2681;0;20;46;28;0;0;0;94;3;44;95;45;0;0;0;187;0;0;0;0;0;0;0;0;159;1941;300;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;I;2;;9;DRACENA;SP;01/03/2016;2659;10;213;270;270;4;0;0;766;0;18;39;72;0;0;0;130;5;338;323;0;0;0;0;667;0;302;20;0;0;0;0;322;0;0;0;0;0;0;0;0;40;127;254;257;80;13;4;774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;I;2;;9;TIMOTEO;MG;01/03/2016;2618;2;234;545;1523;155;0;0;2459;0;5;14;20;12;0;0;51;0;4;101;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/03/2016;2569;57;345;499;259;64;0;0;1225;0;10;23;39;0;0;0;73;0;626;529;0;0;0;0;1155;0;81;20;0;0;0;0;101;0;0;0;0;0;0;0;0;0;15;1;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;I;2;;9;SAO VICENTE DE MINAS;MG;01/03/2016;2569;23;74;386;404;118;69;0;1074;0;0;55;0;0;0;0;55;0;151;0;0;0;0;0;151;9;476;39;0;0;0;0;524;0;0;0;0;0;0;0;0;46;324;151;124;35;0;0;680;0;0;0;0;0;0;0;0;0;33;52;0;0;0;0;85;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;I;2;;9;VOTUPORANGA;SP;01/03/2016;2522;66;579;637;484;155;0;0;1921;0;0;0;0;0;0;0;0;0;194;0;0;0;0;0;194;0;390;7;0;0;0;0;397;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;I;1;;30;NATAL;RN;01/03/2016;2464;0;0;0;0;0;0;0;0;44;114;271;230;35;0;0;694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;116;303;723;442;164;0;1770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;;9;GUAPE;MG;01/03/2016;2426;0;305;567;184;0;0;0;1057;11;45;105;59;0;0;0;220;0;306;215;0;0;0;0;521;4;409;20;0;0;0;0;434;0;0;0;0;0;0;0;0;24;45;55;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;70;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;;9;CRIXAS;GO;01/03/2016;2418;23;324;763;621;0;0;0;1731;0;0;0;0;0;0;0;0;0;129;0;0;0;0;0;129;52;485;0;0;0;0;0;538;0;0;0;0;0;0;0;0;12;8;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;I;2;;9;SANTALUZ;BA;01/03/2016;2406;94;339;435;398;66;8;0;1340;6;87;66;41;18;2;0;220;0;0;0;0;0;0;105;105;27;297;6;0;0;0;0;330;0;0;0;0;0;0;0;0;30;215;165;0;0;0;0;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;I;2;;14;FLORIANOPOLIS;SC;01/03/2016;2402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2093;309;0;0;0;0;2402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE PORTAL DO SERTÃO LTDA - SICOOB PORTAL;18374394;b3S;I;2;;9;FEIRA DE SANTANA;BA;01/03/2016;2396;71;272;527;507;60;0;0;1436;3;38;115;170;13;0;0;339;0;397;1;5;0;0;0;403;25;106;6;0;0;0;0;136;0;0;0;0;0;0;0;0;74;8;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;I;2;;9;TANGARA;SC;01/03/2016;2387;4;215;946;359;89;34;0;1647;3;33;98;67;0;0;0;202;3;0;0;0;0;0;71;74;14;307;15;0;0;0;0;337;0;0;0;0;0;0;0;0;28;4;5;13;7;0;1;57;0;3;22;41;4;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;I;2;;9;JAGUARUNA;SC;01/03/2016;2355;102;201;693;359;63;0;0;1418;6;22;52;48;5;0;0;132;8;0;0;0;0;0;95;102;16;339;21;0;0;0;0;376;0;0;0;0;0;0;0;0;11;16;39;125;67;0;2;260;4;6;18;31;6;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSAO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;I;2;;9;ITAPAGIPE;MG;01/03/2016;2319;27;73;126;100;1;0;0;326;27;57;141;105;3;0;0;334;0;244;60;0;0;0;0;305;52;174;6;0;0;0;0;232;0;0;0;0;0;0;0;0;98;320;553;151;0;0;0;1123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;I;2;;9;CUIABA;MT;01/03/2016;2283;4;552;430;793;80;0;0;1858;0;0;0;0;0;0;0;0;0;36;271;0;0;0;0;307;0;20;16;0;0;0;0;36;0;0;0;0;0;0;0;0;10;72;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;I;2;;9;VITOR MEIRELES;SC;01/03/2016;2263;30;412;705;488;101;0;0;1735;0;3;8;32;57;0;0;101;0;0;0;0;0;0;40;40;74;258;0;0;0;0;0;331;0;0;0;0;0;0;0;0;6;12;0;0;0;0;4;22;1;1;12;15;5;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;I;2;;9;SARANDI;RS;01/03/2016;2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;1126;705;0;0;0;2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;I;2;;9;CAXIAS DO SUL;RS;01/03/2016;2190;6;122;324;494;106;3;0;1055;12;51;142;204;17;0;0;427;2;130;0;0;0;0;0;132;8;482;26;0;0;0;0;516;0;0;0;0;0;0;0;0;5;45;9;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;I;2;;9;CERRO AZUL;PR;01/03/2016;2168;61;108;266;158;10;0;0;604;0;0;0;0;0;0;0;0;8;5;0;0;0;0;86;98;72;113;0;0;0;0;0;185;0;0;0;0;0;0;0;0;169;180;327;311;131;0;4;1122;0;0;0;0;0;0;0;0;5;18;40;90;5;0;0;159;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;;9;GETULIO VARGAS;RS;01/03/2016;2156;42;142;452;599;221;10;0;1466;2;18;53;114;29;0;0;216;0;0;0;0;0;0;36;36;13;147;4;0;0;0;0;164;0;0;0;0;0;0;0;0;6;26;68;128;26;0;1;255;2;5;4;8;1;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;I;2;;9;CURITIBA;PR;01/03/2016;2028;6;309;550;216;5;0;0;1086;0;16;47;57;0;0;0;119;1;364;0;0;0;0;0;365;0;235;4;0;0;0;0;239;0;0;0;0;0;0;0;0;10;44;46;102;16;0;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;I;2;;9;SAO VALENTIM;RS;01/03/2016;2026;8;388;453;528;147;7;0;1531;0;34;94;82;0;0;0;209;0;0;0;0;0;0;32;32;6;236;7;0;0;0;0;249;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;I;2;;9;ARATIBA;RS;01/03/2016;1993;53;310;661;408;9;0;0;1441;0;18;35;49;1;0;0;102;0;0;0;0;0;0;117;117;11;266;14;0;0;0;0;291;0;0;0;0;0;0;0;0;3;11;4;14;0;0;0;32;0;0;3;5;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;I;2;;9;DORES DO INDAIA;MG;01/03/2016;1930;0;79;84;113;18;0;0;294;9;26;74;100;14;0;0;223;0;721;5;0;0;0;0;726;39;436;10;0;0;0;0;485;0;0;0;0;0;0;0;0;72;19;1;0;0;0;0;92;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;I;2;;9;GRANDES RIOS;PR;01/03/2016;1887;26;8;15;1;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58;0;449;2;0;0;0;0;451;0;0;0;0;0;0;0;0;2;340;386;482;65;1;0;1277;0;0;0;0;0;0;0;0;0;4;14;27;6;0;0;51;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;I;2;;9;ALTEROSA;MG;01/03/2016;1883;163;145;164;207;6;0;0;685;0;11;32;28;0;0;0;71;0;256;4;0;0;0;0;260;15;176;46;0;0;0;0;237;0;0;0;0;0;0;0;0;5;206;419;0;0;0;0;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;I;2;;9;WITMARSUM;SC;01/03/2016;1874;56;115;349;338;50;61;0;968;11;33;98;240;115;22;0;519;0;0;0;0;0;0;43;43;60;224;8;0;0;0;0;292;0;0;0;0;0;0;0;0;12;3;0;0;0;0;1;16;1;3;15;16;1;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;20443996;n1;I;2;;14;CERRO LARGO;RS;01/03/2016;1845;58;478;829;477;3;0;0;1845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/03/2016;1837;0;186;128;147;0;0;0;461;0;10;26;44;1;0;0;82;53;2;409;0;0;0;2;466;0;35;0;0;0;0;0;35;0;0;0;0;0;0;0;0;25;343;160;254;9;0;0;793;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;;14;CURITIBA;PR;01/03/2016;1832;686;403;726;0;0;0;0;1816;2;10;5;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/03/2016;1829;145;29;57;98;58;0;0;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;5;7;0;0;0;0;0;12;0;0;0;0;0;0;0;0;44;46;923;271;58;25;0;1367;0;0;0;0;0;0;0;0;0;7;0;15;6;0;0;28;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;I;2;;9;SAO LUIS;MA;01/03/2016;1821;22;292;641;207;0;0;0;1161;1;50;128;158;17;0;0;353;0;77;212;0;0;0;0;289;5;8;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;I;2;;9;DONA EMMA;SC;01/03/2016;1819;47;217;433;414;41;4;0;1156;0;32;95;177;111;17;0;432;0;0;0;0;0;0;30;30;9;59;0;0;0;0;0;68;0;0;0;0;0;0;0;0;2;21;47;38;0;0;0;108;0;6;3;15;1;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;I;2;;9;SENHOR DO BONFIM;BA;01/03/2016;1795;19;193;415;290;12;0;0;929;5;18;43;78;14;0;0;158;0;144;0;0;0;0;0;144;28;455;52;0;0;0;0;534;0;0;0;0;0;0;0;0;16;13;1;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;I;2;;9;SAO GONCALO DO PARA;MG;01/03/2016;1793;7;277;440;501;0;0;0;1225;4;24;64;72;3;0;0;168;0;20;23;0;0;0;0;44;7;311;0;0;0;0;0;318;0;0;0;0;0;0;0;0;4;33;2;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;I;2;;9;CRUZ MACHADO;PR;01/03/2016;1767;18;73;190;342;79;0;0;701;0;0;0;0;0;0;0;0;25;0;0;0;0;0;45;71;7;49;6;0;0;0;0;62;0;0;0;0;0;0;0;0;57;71;255;324;58;12;3;780;0;0;0;0;0;0;0;0;6;20;23;79;25;0;0;153;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;I;2;;9;JI-PARANA;RO;01/03/2016;1765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1607;88;65;5;0;0;1765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;I;2;;9;SANTIAGO DO SUL;SC;01/03/2016;1732;0;38;1;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;37;8;137;14;0;0;0;0;158;0;0;0;0;0;0;0;0;367;200;207;526;152;0;0;1452;0;0;0;0;0;0;0;0;0;2;17;25;1;0;0;46;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;I;2;;9;LAVRAS;MG;01/03/2016;1729;0;7;325;9;0;0;0;341;0;19;52;33;0;0;0;105;0;175;603;0;0;0;0;778;0;377;20;0;0;0;0;397;0;0;0;0;0;0;0;0;0;19;2;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;87;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;I;2;;9;VITORIA;ES;01/03/2016;1694;0;212;647;835;0;0;0;1694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;I;2;;9;AUREA;RS;01/03/2016;1686;29;121;361;401;34;0;0;946;12;19;47;165;8;0;0;251;0;0;0;0;0;0;112;112;58;113;2;0;0;0;0;173;0;0;0;0;0;0;0;0;19;16;34;83;44;0;0;197;0;0;2;4;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;I;2;;9;AGUAS DE CHAPECO;SC;01/03/2016;1644;0;6;19;47;0;0;0;71;0;0;0;0;0;0;0;0;6;0;0;0;0;0;29;35;6;164;10;0;0;0;0;180;0;0;0;0;0;0;0;0;71;266;572;346;30;0;0;1285;0;0;0;0;0;0;0;0;4;3;18;38;10;0;0;72;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;I;2;;9;SAPIRANGA;RS;01/03/2016;1643;2;14;36;64;0;0;0;116;13;38;106;116;2;0;0;275;17;107;0;0;0;0;0;124;53;819;172;0;0;0;0;1043;0;0;0;0;0;0;0;0;36;49;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;I;2;;9;CANGUCU;RS;01/03/2016;1612;10;10;406;125;37;232;0;821;0;0;0;0;0;0;0;0;5;0;0;0;0;0;17;22;0;46;9;0;0;0;0;55;0;0;0;0;0;0;0;0;19;105;428;157;5;0;0;713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;I;2;;9;IBIRAIARAS;RS;01/03/2016;1609;2;62;250;276;30;35;0;655;0;0;0;0;0;0;0;0;3;0;0;0;0;0;28;31;1;92;8;0;0;0;0;101;0;0;0;0;0;0;0;0;1;115;253;338;115;0;0;822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;I;2;;9;HUMAITA;RS;01/03/2016;1604;239;185;327;318;101;75;0;1245;0;10;20;28;0;0;0;58;10;0;0;0;0;0;70;80;44;57;0;0;0;0;0;101;0;0;0;0;0;0;0;0;61;10;28;9;0;0;0;109;1;3;4;4;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;I;2;;9;JACUTINGA;RS;01/03/2016;1554;208;133;439;288;61;0;0;1130;0;9;37;136;13;0;0;195;1;0;0;0;0;0;17;17;32;147;21;0;0;0;0;200;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;1;1;4;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;I;2;;9;RIO DE JANEIRO;RJ;01/03/2016;1520;0;187;500;833;0;0;0;1520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;I;2;;9;CURITIBA;PR;01/03/2016;1520;3;180;466;354;77;30;0;1110;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;395;14;0;0;0;0;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
