Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/09/2014;1270218;0;75000;35608;0;0;0;0;110608;0;0;0;0;0;0;0;0;0;38158;81635;0;0;0;0;119793;0;0;0;0;0;0;0;0;0;346405;538901;0;0;0;0;885306;0;64511;90000;0;0;0;0;154511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/09/2014;1215201;0;210700;151221;31500;0;0;0;393422;0;0;0;0;0;0;0;0;0;19599;53173;0;0;0;0;72772;0;0;0;0;0;0;0;0;0;308711;308654;4443;865;0;0;622673;0;17596;1430;368;0;0;0;19393;0;19160;18938;30190;9683;3098;0;81069;0;5868;20003;0;0;0;0;25872;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/09/2014;1185940;0;0;0;0;0;0;0;0;9622;156988;388305;559734;66041;715;4535;1185940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/09/2014;1127295;4284;177935;140724;147055;6553;0;0;476551;0;8;6;0;0;0;0;14;802;243702;0;0;0;0;0;244504;5;158299;13074;2948;219;8;0;174553;2211;55867;91160;0;0;0;0;149238;40;268;0;2284;0;0;0;2591;688;32505;4894;28270;6376;7110;0;79843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;I;2;;199;SAO PAULO;SP;01/09/2014;1125563;114;7436;16768;28786;8721;3807;0;65632;3670;39183;149280;188775;19931;19;0;400860;0;2302;5076;0;0;0;0;7378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;509;1249;494;0;0;2352;6167;58194;165139;315931;103809;101;0;649341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/09/2014;1100158;198;900;629;1248;80;0;0;3056;9143;58518;119654;120408;13763;27;0;321513;0;0;0;0;0;0;0;0;0;69882;44779;241;0;0;0;114901;0;0;0;0;0;0;0;0;1022;1332;1912;4703;722;265;0;9957;5924;45252;117921;160997;37597;2459;0;370150;2608;22766;52976;113141;67404;21685;0;280581;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2014;1060198;9930;147269;231954;153664;10416;146;0;553380;0;6;14;0;0;0;0;20;1;58183;127254;3005;0;0;0;188443;1764;184783;20128;30;0;0;0;206706;0;2075;7578;9410;209;0;0;19272;4873;26027;3016;1768;0;0;0;35684;44;8150;15675;26694;6120;12;0;56695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/09/2014;977014;0;0;0;0;0;0;0;0;3593;94431;194575;176084;8337;7;0;477026;0;0;0;0;0;0;0;0;0;499964;0;0;0;0;0;499964;0;0;0;0;0;0;0;0;0;8;17;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/09/2014;939345;1586;4624;11593;7492;1017;266;0;26577;1744;27280;82068;234730;134493;128185;0;608501;0;0;0;0;0;0;0;0;12;143;55;0;0;0;0;210;0;0;0;0;0;0;0;0;9;96;185;148;0;0;0;437;4375;21927;57760;88480;51146;79934;0;303621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/09/2014;876110;0;1593;0;0;0;0;0;1593;56;1124;2778;2567;546;0;0;7070;0;0;0;0;0;0;0;0;12;31689;0;0;0;0;0;31701;0;0;0;0;0;0;0;0;8724;16336;38380;48846;11883;909;0;125078;7226;56783;163776;331508;127658;23716;0;710667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/09/2014;774020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43371;700259;30389;0;0;0;774020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/09/2014;754438;0;0;0;0;0;0;0;0;11973;52097;152199;166095;23971;7770;250;414355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1043;221;522;1361;702;521;0;4371;788;14898;55640;107807;67968;75003;0;322104;0;51;0;77;1874;11606;0;13608;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/09/2014;738894;0;0;0;0;0;0;0;0;492;47170;127634;272167;177098;68064;0;692625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;792;4154;11296;15218;5641;9167;0;46268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/09/2014;693877;0;187425;241763;168668;55206;8875;0;661938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12613;490;0;0;0;0;13103;0;6433;0;0;0;0;0;6433;33;738;1899;3866;2101;3764;0;12402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/09/2014;630967;2425;1026;2798;688;0;0;0;6937;22453;269445;207240;25705;1434;0;0;526277;0;0;0;0;0;0;0;0;0;73217;24536;0;0;0;0;97753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/09/2014;625390;1564;119840;180567;134842;8829;0;0;445643;1;1;1;0;0;0;0;2;444;70780;2608;0;0;0;0;73832;147;13960;77;0;0;0;0;14184;0;7963;18551;0;0;0;0;26513;180;3;0;0;0;0;0;183;82;11126;25740;25383;2679;23;0;65033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/09/2014;457673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1902;78708;175160;190977;10926;0;0;457673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2014;453847;352;77682;121534;181806;16952;312;0;398638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38160;0;0;0;0;38160;1546;13266;2237;0;0;0;0;17049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/09/2014;448396;24;8269;4541;3372;43;0;0;16250;115;2196;3882;4356;8;0;0;10557;0;0;0;0;0;0;0;0;267;117018;8744;731;0;0;0;126760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709;23976;71774;147390;50914;66;0;294829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/09/2014;443517;0;0;0;0;0;0;0;0;474;27935;49369;40742;1959;0;0;120480;0;0;0;0;0;0;0;0;0;293083;29954;0;0;0;0;323038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/09/2014;430159;0;4602;162474;4161;0;0;0;171236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76448;95664;0;0;0;0;172112;0;0;0;0;0;0;0;0;0;447;34573;51791;0;0;0;86811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/09/2014;399285;5991;56160;60762;55320;12762;0;0;190994;195;4192;10524;18401;1750;0;0;35062;0;0;0;0;0;0;12123;12123;7;22423;4592;2;0;0;0;27025;0;0;0;0;0;0;0;0;12624;13875;26276;50597;7623;2503;0;113496;0;0;0;0;0;0;0;0;0;10665;5906;3489;145;379;0;20585;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/09/2014;398746;3913;27053;58576;72976;18739;13076;0;194332;12;2164;6178;11344;8048;9579;0;37325;1173;36935;45357;0;0;0;0;83465;21;4384;3522;0;0;0;0;7928;0;0;0;0;0;0;0;0;82;2254;1280;6629;1640;2782;0;14667;34;1219;3422;5437;3633;1228;0;14974;0;0;0;0;0;0;0;0;87;4118;11432;21606;2498;4521;1792;46055;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/09/2014;396544;2931;27899;38932;49246;16799;130;0;135937;43;820;2194;3004;329;0;0;6389;0;0;0;0;0;0;58006;58006;458;21293;1657;0;0;0;0;23408;0;0;0;0;0;0;0;0;735;9550;12577;22665;25016;29738;0;100282;0;0;0;0;0;0;0;0;0;11538;8099;52884;0;0;0;72521;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/09/2014;376492;0;121111;0;84286;143710;0;0;349106;0;0;0;0;0;0;0;0;0;2911;24432;0;0;0;0;27343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/09/2014;374570;0;1630;4781;6167;0;0;0;12578;0;5916;15505;35483;31961;32914;0;121779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;7680;14471;36345;29010;56422;3714;147820;0;3440;2106;1423;6320;79104;0;92394;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/09/2014;371422;3128;35046;96786;22688;1673;0;0;159322;0;0;0;0;0;0;0;0;0;73130;43394;0;0;0;0;116525;2956;38646;9532;1;0;0;0;51134;1;4174;6058;3203;0;0;0;13436;975;42;0;0;0;0;0;1017;0;4963;12309;10584;1884;248;0;29988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2014;362288;2240;65932;111661;51730;71;0;0;231634;1097;6695;12927;8663;663;0;0;30045;0;0;0;0;0;0;0;0;2;8303;98;0;0;0;0;8403;0;0;0;0;0;0;0;0;144;3771;497;386;171;0;0;4970;714;16518;36118;31835;2050;0;0;87235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/09/2014;358410;20387;2279;39685;7651;0;0;0;70002;481;352;0;0;0;0;0;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24603;237121;24180;0;0;0;285904;0;1236;434;0;0;0;0;1670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/09/2014;345773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15775;329998;0;0;0;0;345773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2014;343883;4204;24299;54666;60849;9513;1292;0;154824;406;11022;26317;38885;11762;1215;0;89606;1082;22843;12206;0;0;0;0;36131;1311;42810;1900;0;0;0;0;46021;0;0;0;0;0;0;0;0;34;1268;2375;4404;1761;71;435;10348;0;0;0;0;0;0;0;0;0;472;6290;191;0;0;0;6953;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/09/2014;333545;0;0;40838;0;0;0;0;40838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8295;0;0;0;0;0;8295;0;52016;228505;3892;0;0;0;284412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/09/2014;332618;4700;19436;47620;49588;7413;608;0;129365;296;2935;7746;10892;1112;0;0;22982;6447;24991;27240;730;0;0;0;59408;3914;35787;3880;0;0;0;0;43581;0;0;0;0;0;0;0;0;3872;31132;35510;4944;266;0;517;76241;5;33;65;29;0;0;0;131;0;834;76;0;0;0;0;910;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/09/2014;332517;116178;10334;34172;42516;11838;2094;0;217131;5340;1109;2294;3281;1032;0;0;13056;22347;117;0;0;0;0;0;22464;0;0;0;0;0;0;0;0;61;1347;14955;0;0;0;0;16363;1;1613;10599;23763;18425;9101;0;63503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/09/2014;330617;5162;109529;95399;23481;0;0;0;233571;74;7169;8594;12015;4157;10037;23;42069;0;3892;0;0;0;0;0;3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771;2689;7089;20761;14463;5312;0;51085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/09/2014;321761;1653;39337;86141;68500;12825;322;123;208901;30;2873;9212;9377;1450;220;0;23161;0;0;0;0;0;0;7591;7591;657;60795;5599;13;1;0;0;67065;0;0;0;0;0;0;0;0;687;2237;9552;2415;151;0;0;15043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2014;312427;2325;47012;90726;64376;20290;45;0;224774;255;3922;10099;15885;1997;61;0;32219;0;0;0;0;0;0;9698;9698;1420;28933;2533;41;0;0;0;32926;0;0;0;0;0;0;0;0;998;805;549;1250;409;0;0;4010;0;43;132;211;44;0;0;430;0;3006;4273;603;489;0;0;8371;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/09/2014;305672;778;17073;42897;78367;35551;19123;0;193790;132;6241;17638;33194;14297;10451;0;81953;0;13939;5183;0;0;0;0;19122;206;9780;106;0;0;0;0;10093;0;0;0;0;0;0;0;0;489;221;4;0;0;0;0;714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/09/2014;305631;13356;51196;103239;127886;9953;0;0;305631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/09/2014;293478;1745;52998;67151;76809;8183;0;0;206886;720;2584;6098;13688;4290;0;0;27380;0;30544;7360;0;0;0;0;37904;47;6247;1865;248;0;0;0;8407;0;7241;0;0;0;0;0;7241;1938;290;1390;2042;0;0;0;5659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;;8;SAO PAULO;SP;01/09/2014;282339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54539;206320;21480;0;0;0;282339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2014;277962;1224;17632;40387;85549;39130;46983;0;230905;17;1194;3085;5806;2912;3364;0;16379;0;6665;5404;61;6619;1970;4225;24944;0;3185;407;0;0;0;0;3591;0;0;0;0;0;0;0;0;154;444;347;758;256;183;0;2142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/09/2014;266406;2086;19931;42512;40881;6063;316;0;111789;90;1182;3233;3186;131;0;0;7822;3435;42969;27467;0;0;0;0;73871;1506;31290;3671;0;0;0;0;36467;0;0;0;0;0;0;0;0;53;2974;1574;1653;44;0;513;6812;2;37;105;109;0;0;0;252;0;13478;15763;152;0;0;0;29392;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/09/2014;265570;633;12588;28346;30616;3593;0;0;75776;648;12750;30969;40979;4791;0;0;90137;0;3633;17411;0;0;0;0;21044;0;46381;13025;0;0;0;0;59405;0;0;0;0;0;0;0;0;803;2177;278;623;212;9;0;4102;80;2565;6050;5917;495;0;0;15106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/09/2014;258658;1004;16064;30339;41415;8001;1589;0;98412;183;3222;7646;10981;1994;151;0;24177;1325;32386;35285;196;43;121;0;69356;806;29296;3640;0;0;0;0;33743;0;0;0;0;0;0;0;0;51;3622;9091;10528;3517;1551;268;28629;0;0;0;0;0;0;0;0;0;2428;1873;41;0;0;0;4342;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/09/2014;257369;2727;95223;83121;17891;29;0;0;198992;222;8457;10920;0;0;0;0;19599;0;5616;4451;0;0;0;0;10067;0;22335;1430;0;0;0;0;23765;0;3131;0;0;0;0;0;3131;82;1734;0;0;0;0;0;1816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;01/09/2014;257136;0;247238;9898;0;0;0;0;257136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/09/2014;254489;3304;80799;100125;60016;325;0;0;244568;0;0;0;0;0;0;0;0;36;2894;67;0;0;0;0;2997;0;575;3527;0;0;0;0;4101;0;0;0;0;0;0;0;0;0;448;1238;1138;0;0;0;2823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2014;251292;921;12396;22241;46745;16811;5314;75;104503;193;2969;7360;14346;7520;10038;2879;45305;0;31584;65180;0;0;0;0;96764;118;3557;709;0;0;0;0;4383;0;0;0;0;0;0;0;0;217;120;0;0;0;0;0;336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;01/09/2014;251194;9587;64335;63107;51212;395;90;0;188726;2859;15825;2891;0;0;0;0;21575;0;0;0;0;0;0;0;0;1133;9288;26528;3934;0;0;0;40884;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/09/2014;247133;1389;25414;31371;43332;10800;844;0;113149;1405;14772;39069;62346;11232;2;0;128825;0;0;0;0;0;0;0;0;1;1556;504;3097;0;0;0;5159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2014;241927;1851;47688;64827;57235;13604;6321;0;191526;45;1078;2743;4183;598;1;0;8649;0;0;0;0;0;0;4458;4458;363;25379;2021;0;1;0;0;27765;0;0;0;0;0;0;0;0;667;654;656;985;513;24;0;3500;0;0;0;0;0;0;0;0;0;1198;4765;67;0;0;0;6030;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/09/2014;238222;3648;30059;84406;33104;8185;4371;0;163773;11;683;1829;2399;36;0;0;4958;0;0;0;0;0;0;8174;8174;517;40989;3792;3;0;0;0;45302;0;0;0;0;0;0;0;0;258;567;5;1;0;0;0;830;0;0;0;0;0;0;0;0;0;7646;7540;0;0;0;0;15186;0;0;0;0;0;0;0;0;0
