Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;I;2;S5;9;ARARAQUARA;SP;01/12/2018;33076;24;428;975;1761;279;50;0;3517;50;1960;3848;4665;812;588;0;11924;7;461;1164;1667;229;0;0;3528;0;0;0;0;0;0;0;0;229;4756;1315;14;0;0;0;6315;0;0;0;0;0;0;0;0;210;2298;1743;1669;959;905;8;7792;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;I;2;S5;9;BIRIGUI;SP;01/12/2018;32993;1;265;732;1208;344;331;0;2881;133;1810;3692;3463;206;0;0;9304;5;253;737;1066;161;1;0;2223;0;0;0;0;0;0;0;0;356;3883;1157;26;5;0;0;5428;0;0;0;0;0;0;0;0;378;2373;6281;3516;506;97;5;13156;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;I;2;S5;9;CARMO DO RIO CLARO;MG;01/12/2018;32986;0;7;21;23;0;0;0;51;149;759;1454;1342;261;0;0;3965;0;24;63;83;0;0;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;1694;21571;2593;757;0;0;26920;87;1179;614;0;0;0;0;1880;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;I;2;S5;9;CURITIBA;PR;01/12/2018;32787;0;779;2932;5152;2997;4023;0;15883;0;633;2385;4273;2095;1339;0;10724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3688;884;2;0;0;0;4583;0;0;0;0;0;0;0;0;4;271;106;283;283;648;0;1597;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;I;2;S5;9;PINHALZINHO;SC;01/12/2018;32757;4;2;2;0;0;0;0;7;18;298;739;1549;831;666;0;4101;13;276;761;1304;248;1;0;2603;0;0;0;0;0;0;0;0;0;42;6;0;0;0;0;47;35;1873;8235;4904;3197;4851;0;23095;146;680;957;780;137;133;71;2903;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;I;2;S5;9;PARA DE MINAS;MG;01/12/2018;32668;0;0;0;0;0;0;0;0;45;1181;4770;3192;822;2;0;10012;0;234;552;845;164;0;0;1795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;4248;12164;649;8;0;0;17088;100;2962;579;105;27;0;0;3773;0
BANCO TRICURY S.A.;57839805;b2;I;2;S4;8;SAO PAULO;SP;01/12/2018;32247;0;0;0;0;0;0;0;0;632;11830;11121;7960;704;0;0;32247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;I;2;S5;9;SANTO ANDRE;SP;01/12/2018;31932;412;2944;5898;7769;2602;453;0;20078;160;1340;2825;3631;1615;420;0;9990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;1418;13;0;0;0;2;1864;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2018;31696;112;5142;11360;14640;56;0;0;31310;0;0;0;0;0;0;0;0;0;6;13;3;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;57;0;0;0;0;0;363;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;I;2;S5;9;APUCARANA;PR;01/12/2018;31648;5;362;972;1855;1002;290;0;4486;147;1170;3344;2615;440;0;0;7716;3;78;216;301;52;0;0;649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;933;9540;3892;1138;0;0;15512;216;1637;1066;308;59;0;0;3285;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;I;2;S5;9;CONCORDIA;SC;01/12/2018;31528;0;0;0;0;0;0;0;0;14;196;549;1308;744;192;0;3004;47;337;934;1447;141;0;0;2906;0;0;0;0;0;0;0;0;0;49;4;0;0;0;0;54;337;1661;5599;4898;3168;4270;0;19934;155;1140;1544;1757;616;371;49;5630;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;I;2;S5;9;SETE LAGOAS;MG;01/12/2018;31485;0;0;0;0;0;0;0;0;49;2120;4803;6102;2729;2315;0;18118;9;868;2039;2615;473;1;0;6005;0;126;357;792;574;958;0;2808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1370;566;843;661;1087;1;4555;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;I;2;S5;9;SEARA;SC;01/12/2018;31388;0;0;0;0;0;0;0;0;0;3;7;8;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;16;55;450;4952;4324;2629;2753;0;15162;411;3338;5089;5767;1071;515;0;16192;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/12/2018;31325;77;2107;5257;6996;1850;81;0;16369;31;1281;2687;1719;224;90;0;6032;0;52;131;154;10;0;0;347;0;0;0;0;0;0;0;0;228;3616;1359;191;98;81;0;5574;0;0;0;0;0;0;0;0;152;1554;756;405;121;12;4;3004;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;I;2;S5;9;FORTALEZA;CE;01/12/2018;31202;0;1489;4326;10155;7631;6883;0;30484;101;53;46;17;0;0;0;217;1;4;11;9;0;0;0;24;0;0;0;0;0;0;0;0;24;191;40;0;0;0;0;256;0;0;0;0;0;0;0;0;38;120;5;6;4;2;47;221;0
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;I;2;S5;9;JUAZEIRO DO NORTE;CE;01/12/2018;31199;0;23;40;24;0;0;0;88;148;2334;4716;4507;1285;689;0;13679;60;1346;3413;5732;825;1;0;11377;0;0;0;0;0;0;0;0;249;1383;409;0;0;0;0;2042;0;0;0;0;0;0;0;0;197;1167;407;751;543;892;55;4012;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;I;2;S5;9;ARCOS;MG;01/12/2018;31165;0;0;0;0;0;0;0;0;105;2692;4707;4725;1020;0;0;13249;0;119;301;540;70;0;0;1030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;2604;10831;614;3;0;0;14066;180;2392;248;0;0;0;0;2819;0
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;I;2;S5;9;BELEM;PA;01/12/2018;30696;3;188;432;561;50;3;0;1236;112;3557;7722;8545;732;0;0;20667;0;218;458;548;80;0;0;1304;0;0;0;0;0;0;0;0;56;1477;459;0;0;0;0;1992;0;0;0;0;0;0;0;0;71;1723;1133;1976;503;70;21;5497;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB CREDIARAUCÁRIA/SC;2587492;b3S;I;2;S5;9;URUBICI;SC;01/12/2018;30694;8;208;489;1039;595;396;0;2734;229;1523;1995;2407;835;275;0;7263;45;413;967;1325;129;0;0;2879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;1803;11587;1426;635;123;0;15869;329;1012;98;158;73;279;0;1949;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;I;2;S5;9;GUARULHOS;SP;01/12/2018;30679;18;2748;6543;14437;5746;577;0;30069;173;278;48;77;32;2;0;610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;I;2;S5;9;SAO VALENTIM;RS;01/12/2018;30329;0;0;0;0;0;0;0;0;0;406;1064;1317;195;13;0;2995;0;30;74;80;6;0;0;189;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;14;46;3090;11063;3821;2319;2321;0;22661;18;1029;1414;1176;447;311;74;4470;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;I;2;S5;9;ITAUNA;MG;01/12/2018;30009;0;2;7;21;1;0;0;31;467;3994;7096;10864;3441;187;0;26050;0;78;252;425;38;0;0;793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;2765;102;9;0;0;0;3135;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;I;2;S5;9;BAMBUI;MG;01/12/2018;30007;2;203;544;981;85;0;0;1815;35;1812;4881;3845;207;3;0;10783;4;201;496;635;43;0;0;1379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;630;8875;2420;760;0;0;12789;197;2612;271;161;0;0;0;3241;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;I;2;S5;9;PIRACANJUBA;GO;01/12/2018;29770;0;42;104;211;14;0;0;371;14;1676;5215;2140;213;99;0;9356;1;40;128;245;93;0;0;508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;2101;9832;5465;0;0;0;17431;237;1655;46;166;0;0;0;2104;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;I;2;S4;9;JAGUARIUNA;SP;01/12/2018;29725;12;476;1053;1471;121;0;0;3133;173;1531;2893;2390;292;0;0;7279;17;212;538;745;170;1;0;1683;0;0;0;0;0;0;0;0;365;3524;977;24;0;0;0;4889;0;606;5204;302;0;0;0;6112;281;1805;1727;1742;1021;47;6;6629;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;I;2;S5;9;CAMPOS GERAIS;MG;01/12/2018;29252;14;60;139;218;25;0;0;455;389;3647;6908;677;38;0;0;11658;10;80;220;403;33;0;0;746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1982;9204;2909;1064;48;0;15215;159;698;260;56;3;0;0;1177;0
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;I;2;S5;9;BRASILIA;DF;01/12/2018;29042;26;1724;3851;8962;6439;5956;0;26958;49;239;434;778;108;229;0;1838;0;7;17;71;12;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;51;0;0;0;0;139;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;I;2;S5;9;TANGARA;SC;01/12/2018;28926;0;0;0;0;0;0;0;0;24;233;395;498;246;125;0;1521;17;242;632;1400;465;0;0;2756;0;0;0;0;0;0;0;0;5;231;41;0;0;0;0;277;33;1544;11105;2102;924;559;0;16267;358;1821;2764;2167;618;55;322;8105;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;I;2;S5;9;FRANCA;SP;01/12/2018;28728;50;343;791;815;50;0;0;2049;107;1811;4854;7605;1327;798;0;16501;3;214;506;620;85;5;0;1433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;521;0;0;0;0;521;635;2430;1015;1572;1637;812;122;8224;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2018;28718;384;2199;6000;10654;2521;205;0;21963;85;900;1530;3345;598;64;0;6521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;172;25;0;0;0;0;234;0
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;01/12/2018;28285;0;0;0;0;0;0;0;0;14;2718;6674;8300;1110;460;0;19276;9;460;1123;1415;198;0;0;3205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1253;870;996;753;1904;7;5805;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;I;2;S5;9;XAVANTINA;SC;01/12/2018;28018;0;0;0;0;0;0;0;0;11;146;386;561;173;109;0;1387;11;115;338;449;37;0;0;950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1713;6379;4876;3266;5046;0;21307;91;1788;1209;1111;110;4;60;4374;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;I;2;S5;9;JOAO PESSOA;PB;01/12/2018;27929;7;821;1830;5354;5828;7655;0;21496;47;1468;1754;1748;674;1;0;5692;1;34;86;190;4;0;0;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;381;44;0;0;0;0;426;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9403026;b3S;I;2;S5;9;GRAJAU;MA;01/12/2018;27929;2;38;104;134;1;0;0;279;382;1106;2640;2092;532;73;0;6825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;846;2536;6624;3510;426;0;14259;443;4828;1276;19;0;0;0;6565;0
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;I;2;S5;9;SETE LAGOAS;MG;01/12/2018;27672;0;0;0;0;0;0;0;0;220;3428;4610;5882;821;153;0;15115;2;400;954;1463;207;0;0;3027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;833;2963;2847;0;0;0;6728;299;2043;274;171;14;0;0;2802;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;I;2;S5;9;CRUZ ALTA;RS;01/12/2018;27611;1;304;3781;1622;0;0;0;5708;86;1463;3618;6478;3204;402;0;15252;39;188;500;1124;155;0;0;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;0;0;0;0;202;240;1228;920;1427;488;140;0;4443;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;I;2;S5;9;GOIANIA;GO;01/12/2018;27559;0;0;0;0;0;0;0;0;299;2977;5229;4056;316;0;0;12877;5;177;450;760;158;0;0;1549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;2915;1927;5426;2164;155;0;13133;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2018;27549;387;2489;2340;2746;19;5;0;7985;807;5438;2791;4607;1997;40;0;15680;43;610;1085;298;12;0;0;2049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;678;837;319;0;0;0;1834;0
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;I;2;S5;9;JAGUARUNA;SC;01/12/2018;27323;0;0;0;0;0;0;0;0;25;497;1306;2505;1129;194;0;5655;24;512;1318;2342;272;0;0;4467;0;0;0;0;0;0;0;0;1;149;20;0;0;0;0;170;24;779;3987;3242;1871;2809;0;12713;180;1226;1534;1035;231;11;102;4318;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;I;2;S5;9;SAO LUIS;MA;01/12/2018;27260;84;1872;4933;9933;5480;3476;0;25779;8;67;155;166;8;0;0;403;0;12;24;3;0;0;0;40;0;0;0;0;0;0;0;0;92;381;112;0;0;0;0;584;0;0;0;0;0;0;0;0;63;162;57;81;55;35;2;454;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;S4;14;SAO PAULO;SP;01/12/2018;27047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;5549;10875;7994;2594;5;0;27047;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;I;2;S5;9;QUILOMBO;SC;01/12/2018;26933;0;0;0;0;0;0;0;0;1;244;711;1390;250;1;0;2596;6;124;340;573;133;0;0;1176;0;0;0;0;0;0;0;0;1;27;6;0;0;0;0;34;80;1472;7340;3353;2333;3344;0;17923;110;712;2055;1533;274;428;92;5204;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7502031;b3S;I;2;S5;9;GOIANESIA;GO;01/12/2018;26910;0;0;0;0;0;0;0;0;40;910;3174;5538;2625;41;0;12329;0;113;289;367;30;0;0;799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;2189;7732;680;0;0;0;10785;157;2764;75;0;0;0;0;2996;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/12/2018;26798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;696;2075;5591;7104;853;84;0;16403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569;1649;3761;4390;25;0;0;10395;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/12/2018;26604;0;0;0;0;0;0;0;0;228;6271;6356;1874;3;0;0;14732;18;34;10;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1008;3078;2301;0;0;0;6407;175;4781;447;0;0;0;0;5403;0
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;I;2;S5;9;GANDU;BA;01/12/2018;26582;16;1142;2949;3874;1769;2113;0;11863;678;669;1863;1126;46;0;0;4382;32;179;451;716;125;0;0;1503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;646;4426;2083;0;0;0;7473;436;819;107;0;0;0;0;1362;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;01/12/2018;26471;49;2861;6886;13488;2963;72;0;26319;8;70;74;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/12/2018;26286;18;136;274;111;0;0;0;540;849;3488;9208;2191;396;0;0;16131;19;103;175;117;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1223;4107;262;0;0;0;5648;428;2458;559;108;0;0;0;3553;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;I;2;S5;9;FORMOSA DO SUL;SC;01/12/2018;26214;0;0;0;0;0;0;0;0;8;162;320;705;199;133;0;1527;22;205;544;987;252;0;0;2011;0;0;0;0;0;0;0;0;0;87;9;0;0;0;0;96;85;1966;6786;3787;2250;2836;0;17710;281;689;1328;1919;525;46;84;4870;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2018;26030;0;14;21;0;0;0;0;35;232;3592;8118;6354;3702;125;0;22122;0;26;81;51;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3243;450;0;0;0;0;3716;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;I;2;S5;9;RIO RUFINO;SC;01/12/2018;25941;1;24;85;145;97;9;0;361;228;1593;3381;2632;468;0;0;8302;19;278;725;1281;207;1;0;2510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;1909;7965;772;480;74;0;11314;456;2717;207;75;0;0;0;3454;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;I;2;S5;9;PORTO XAVIER;RS;01/12/2018;25616;0;0;0;0;0;0;0;0;1;84;216;447;98;19;0;865;12;149;364;608;108;0;0;1241;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;76;2333;6860;3629;2402;2948;0;18248;196;999;2043;1765;162;2;92;5261;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;I;2;S5;9;CAPITOLIO;MG;01/12/2018;25522;0;78;166;329;31;0;0;605;33;1229;2550;3370;917;48;0;8148;10;307;754;1280;201;0;0;2551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;1629;8022;1535;0;0;0;11256;118;1308;499;691;310;37;0;2962;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;I;2;S5;9;POUSO REDONDO;SC;01/12/2018;25499;0;0;0;0;0;0;0;0;32;394;1246;1935;641;174;0;4423;3;97;259;539;120;0;0;1019;0;0;0;0;0;0;0;0;1;191;29;0;0;0;0;221;20;1055;5319;2614;1906;3115;0;14030;255;1281;1811;1990;260;155;56;5807;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;I;2;S5;9;CORONEL MARTINS;SC;01/12/2018;25468;0;0;0;0;0;0;0;0;4;154;437;965;225;35;0;1820;13;113;333;614;148;0;0;1221;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;11;106;1095;6120;4769;2950;2771;0;17811;172;639;1501;1752;510;1;30;4605;0
