Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;I;2;S5;9;SAO GOTARDO;MG;01/12/2018;34194;42;4160;10126;8409;1168;127;0;24033;0;236;669;791;239;106;0;2041;0;485;185;20;0;0;0;690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;157;946;179;179;0;0;1499;2;2733;270;0;0;0;0;3005;560;0;2191;87;87;0;0;2925;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/12/2018;33990;128;3454;8036;9602;2484;16;0;23720;0;8;12;21;0;0;0;41;43;538;2110;566;0;0;0;3257;14;5557;755;0;0;0;0;6327;0;0;0;0;0;0;0;0;20;16;10;11;1;0;0;58;0;94;218;276;0;0;0;588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/12/2018;33842;6;670;1313;1152;52;0;0;3193;1;373;1013;1720;646;310;0;4064;23;2844;7715;410;0;0;0;10991;1;3783;826;0;0;0;0;4609;0;0;0;0;0;0;0;0;38;953;1662;2814;1736;1918;6;9127;0;0;0;0;0;0;0;0;0;1218;639;0;0;0;0;1857;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;01/12/2018;33712;1417;2627;8933;7447;1370;375;0;22169;63;676;1670;3001;1019;176;0;6604;215;1442;1464;0;0;0;0;3121;31;1336;126;0;0;0;0;1494;0;0;0;0;0;0;0;0;183;32;5;3;0;0;0;223;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;101;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;I;2;S5;9;DIVINOPOLIS;MG;01/12/2018;33116;144;2758;9050;9282;753;0;0;21986;0;320;922;2157;908;0;0;4307;74;699;277;0;0;0;0;1050;97;4859;360;0;0;0;0;5316;0;0;0;0;0;0;0;0;64;101;292;0;0;0;0;457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;I;2;S5;9;ANAPOLIS;GO;01/12/2018;32872;1458;3945;6637;8787;651;11;0;21489;1;239;668;1341;295;0;0;2545;80;604;437;0;0;0;0;1121;16;6652;216;0;0;0;0;6884;0;0;0;0;0;0;0;0;60;77;0;341;0;0;0;478;0;0;0;0;0;0;0;0;0;0;356;0;0;0;0;356;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;01/12/2018;32600;401;1798;6087;8660;4326;2387;0;23660;0;246;737;1421;607;7;0;3019;135;836;224;0;0;0;0;1195;80;3556;288;0;0;0;0;3924;0;0;0;0;0;0;0;0;138;199;0;0;0;0;0;337;1;52;127;51;0;0;0;231;0;236;0;0;0;0;0;236;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;01/12/2018;32427;106;2996;5238;2271;3620;35;0;14265;17;394;4570;858;110;0;0;5950;49;474;80;2;0;0;0;605;81;3138;238;0;0;0;0;3457;0;0;0;0;0;0;0;0;42;21;19;39;17;2;0;141;0;0;0;0;0;0;0;0;0;0;8010;0;0;0;0;8010;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;01/12/2018;32110;238;2749;7108;11485;2326;637;0;24543;2;170;452;928;20;0;0;1572;39;367;117;455;0;227;0;1205;118;4227;341;0;0;0;0;4686;0;0;0;0;0;0;0;0;82;21;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;I;2;S5;9;PINTADAS;BA;01/12/2018;31315;330;2139;5048;6947;3863;2998;0;21324;14;295;796;1675;383;0;0;3163;128;1220;22;0;0;0;0;1370;72;3998;289;0;0;0;0;4358;0;0;0;0;0;0;0;0;201;51;285;314;249;0;0;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;I;2;S5;9;SINOP;MT;01/12/2018;31097;250;2738;6267;8348;234;0;0;17837;1;432;1308;3073;568;0;0;5381;92;606;247;4;0;0;0;949;194;5815;790;0;0;0;0;6799;0;0;0;0;0;0;0;0;113;18;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;S5;9;GOIANESIA;GO;01/12/2018;31020;728;2646;7983;8217;118;0;0;19693;16;236;241;119;0;0;0;612;39;186;0;0;0;0;0;225;38;2138;415;1;0;0;0;2591;0;0;0;0;0;0;0;0;36;21;3518;0;0;0;0;3576;0;0;0;0;0;0;0;0;0;537;3787;0;0;0;0;4324;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;I;2;S5;9;CANDIDO MOTA;SP;01/12/2018;30755;114;2297;9483;5861;7;0;0;17761;0;138;365;642;9;0;0;1155;113;1089;0;0;0;0;0;1202;42;6273;322;0;0;0;0;6637;0;0;0;0;0;0;0;0;63;13;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;3924;0;0;0;0;3924;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;01/12/2018;30720;327;3273;10180;6864;975;166;0;21785;25;436;1006;922;237;171;0;2797;85;764;139;0;0;0;0;987;67;4589;202;0;0;0;0;4858;0;0;0;0;0;0;0;0;106;86;101;0;0;0;0;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;S5;9;CAPELINHA;MG;01/12/2018;30409;112;3585;8317;7846;1733;156;0;21749;0;255;596;843;183;0;0;1877;29;895;1242;0;0;0;0;2166;1;4309;259;0;0;0;0;4569;0;0;0;0;0;0;0;0;28;19;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LECCA;51523;n1;C;2;S4;197;RIO DE JANEIRO;RJ;01/12/2018;29913;740;10432;14826;2348;0;0;0;28346;0;0;0;0;0;0;0;0;0;396;0;0;0;0;0;396;0;1171;0;0;0;0;0;1171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;I;2;S5;9;GUARULHOS;SP;01/12/2018;29741;519;2607;6377;11137;2816;2096;0;25551;22;65;171;496;24;0;0;778;329;926;0;0;0;0;0;1254;41;1934;11;0;0;0;0;1986;0;0;0;0;0;0;0;0;136;35;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7502031;b3S;I;2;S5;9;GOIANESIA;GO;01/12/2018;29731;188;3921;5026;7577;2317;75;0;19104;0;101;254;371;28;0;0;754;65;2751;0;0;0;0;0;2817;347;5178;512;2;0;0;0;6038;0;0;0;0;0;0;0;0;62;162;633;0;0;0;0;857;0;0;0;0;0;0;0;0;0;86;0;75;0;0;0;161;0;0;0;0;0;0;0;0;0
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;I;2;S4;9;GOIANIA;GO;01/12/2018;29641;0;26114;2305;814;407;0;0;29641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;I;2;S5;9;RIO VERDE;GO;01/12/2018;29523;191;2606;5884;10281;3100;2408;0;24470;50;275;630;921;97;172;0;2146;118;653;532;0;0;0;0;1304;16;1324;138;0;0;0;0;1478;0;0;0;0;0;0;0;0;100;4;10;10;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;S5;9;SOUSA;PB;01/12/2018;29379;17;1265;2802;2449;619;0;0;7152;17;1078;2861;6821;4358;38;0;15174;18;1660;1777;79;0;0;0;3535;0;3302;183;0;0;0;0;3485;0;0;0;0;0;0;0;0;4;16;11;0;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;I;2;S5;9;PITANGUI;MG;01/12/2018;29361;32;2373;8202;7964;1591;12;0;20174;5;563;985;1141;404;0;0;3097;10;1118;0;0;0;0;0;1128;9;4342;416;0;0;0;0;4767;0;0;0;0;0;0;0;0;11;58;125;0;0;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;I;2;S5;9;CASCA;RS;01/12/2018;29184;5;512;1576;2390;1001;296;0;5780;208;907;2213;4036;1920;892;0;10175;0;201;61;0;0;0;0;263;13;762;112;0;0;0;0;886;0;0;0;0;0;0;0;0;218;1447;3804;3264;1798;1549;0;12080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;I;2;S5;9;ADAMANTINA;SP;01/12/2018;28889;187;2855;5491;4647;379;0;0;13560;11;519;1263;1615;148;0;0;3557;27;4006;2825;0;0;0;0;6859;347;3989;221;0;0;0;0;4557;0;0;0;0;0;0;0;0;169;136;0;0;0;0;0;305;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;51;0;0;0;0;0;0;0;0;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;I;3;S4;28;SAO PAULO;SP;01/12/2018;28220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28220;0;0;0;0;0;0;28220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;I;2;S4;9;ORLANDIA;SP;01/12/2018;27998;86;7840;2848;1722;447;15;0;12957;0;8;25;86;0;0;0;120;169;1162;555;0;0;0;0;1887;26;7510;3235;0;0;0;0;10771;0;0;0;0;0;0;0;0;68;18;0;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;2178;0;0;0;0;2178;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4237413;b3S;I;2;S5;9;PETROLINA;PE;01/12/2018;27673;184;2530;5978;7839;1011;197;0;17739;18;101;249;455;174;0;0;998;369;2230;3407;0;0;0;0;6006;13;570;88;0;0;0;0;671;0;0;0;0;0;0;0;0;76;273;414;696;404;301;96;2260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;I;2;S5;9;BELEM;PA;01/12/2018;27367;558;2246;5745;6272;283;0;0;15104;0;265;704;388;0;0;0;1358;707;431;7011;0;0;0;0;8148;0;35;9;0;0;0;0;44;0;0;0;0;0;0;0;0;7;298;818;1490;85;0;14;2713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;I;2;S5;9;GUANHAES;MG;01/12/2018;27068;96;2273;6397;9867;3172;143;0;21948;0;66;183;317;48;0;0;614;57;1920;2;0;0;0;0;1979;4;2042;141;0;0;0;0;2187;0;0;0;0;0;0;0;0;84;256;0;0;0;0;0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;I;2;S5;9;UBERABA;MG;01/12/2018;26980;48;2299;4292;6042;1946;720;0;15347;17;757;1597;2401;63;0;0;4836;113;1200;2172;0;0;0;0;3485;49;3061;147;0;0;0;0;3257;0;0;0;0;0;0;0;0;35;20;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;S5;9;CARUARU;PE;01/12/2018;26939;212;2632;6187;8380;910;112;0;18434;35;377;980;1769;493;146;0;3801;277;631;347;0;0;0;0;1255;2;133;1;0;0;0;0;137;0;0;0;0;0;0;0;0;116;516;591;1457;576;0;56;3312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;I;2;S5;9;GUARAMIRIM;SC;01/12/2018;26739;52;2096;4916;5512;1300;457;0;14333;26;602;1493;2390;848;175;0;5534;0;379;547;0;0;0;0;927;0;3304;194;0;0;0;0;3498;0;0;0;0;0;0;0;0;95;226;433;786;323;142;0;2005;0;60;153;192;38;0;0;443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;I;2;S5;9;MARECHAL CANDIDO RONDON;PR;01/12/2018;26644;294;3032;9429;4646;840;265;0;18506;10;215;568;1050;452;699;0;2994;108;549;308;0;0;0;0;965;15;2393;254;0;0;0;0;2662;0;0;0;0;0;0;0;0;69;32;94;0;0;0;0;195;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;1323;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;I;2;S5;9;ABAETE;MG;01/12/2018;26290;32;1537;4064;6394;2144;1871;0;16042;2;227;711;1468;402;0;0;2809;72;2344;577;0;0;0;0;2993;58;4240;93;0;0;0;0;4390;0;0;0;0;0;0;0;0;41;11;4;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;I;2;S5;9;ARAGUARI;MG;01/12/2018;26160;103;1939;5203;4980;1943;448;0;14615;14;167;496;763;123;0;0;1562;118;1711;221;10;0;0;0;2061;85;3158;333;0;0;0;0;3576;0;0;0;0;0;0;0;0;204;88;56;165;75;60;0;648;0;0;0;0;0;0;0;0;0;366;2137;1101;93;0;0;3697;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;01/12/2018;25863;5;1603;3775;6447;335;0;0;12165;5;152;1847;583;183;0;0;2770;28;1270;2831;0;0;0;0;4129;0;1089;204;0;0;0;0;1293;0;0;0;0;0;0;0;0;29;885;1330;2137;972;128;0;5481;0;8;14;3;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;I;2;S5;9;CRICIUMA;SC;01/12/2018;25752;102;1841;4037;3521;111;0;0;9612;75;825;1876;2477;631;42;0;5927;0;580;643;0;0;0;0;1223;0;6493;545;0;0;0;0;7038;0;0;0;0;0;0;0;0;522;146;224;353;72;0;0;1317;0;88;231;311;7;0;0;636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;01/12/2018;25635;22;2646;11684;2308;1;0;0;16661;0;27;71;71;16;0;0;185;0;367;101;0;0;0;0;468;0;4076;126;0;0;0;0;4203;0;0;0;0;0;0;0;0;20;4;2078;0;0;0;0;2101;0;0;0;0;0;0;0;0;0;0;2016;0;0;0;0;2016;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;I;2;S5;9;RIO BRANCO;AC;01/12/2018;25508;765;5780;7867;551;0;0;0;14962;5;784;1667;1446;4;0;0;3906;0;1214;630;0;0;0;0;1843;0;4292;384;0;0;0;0;4676;0;0;0;0;0;0;0;0;88;32;0;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;I;2;S5;9;RIO BRANCO;AC;01/12/2018;25373;28;2657;6048;7002;2026;0;0;17760;6;470;1294;3025;1313;0;0;6109;41;634;19;0;0;0;0;694;0;670;21;0;0;0;0;691;0;0;0;0;0;0;0;0;72;47;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;I;2;S5;9;PATROCINIO;MG;01/12/2018;25198;37;3406;5594;5738;1490;6;0;16271;6;445;1158;1957;270;0;0;3835;19;1758;162;0;0;0;0;1938;0;2838;290;0;0;0;0;3128;0;0;0;0;0;0;0;0;22;4;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;I;2;S5;9;GOIANIA;GO;01/12/2018;25030;138;17417;1777;1895;467;341;0;22036;0;202;469;284;0;0;0;955;30;1824;17;0;0;0;0;1871;3;61;0;0;0;0;0;64;0;0;0;0;0;0;0;0;89;15;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CEDULA S.A.;33132044;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/12/2018;24700;4114;3858;11044;5681;0;0;0;24698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;I;2;S5;9;JUIZ DE FORA;MG;01/12/2018;24429;161;1760;4361;6841;3081;2416;0;18620;0;337;910;1890;1147;864;0;5147;0;231;351;0;0;0;0;582;0;61;5;0;0;0;0;65;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;I;2;S5;9;RUBIATABA;GO;01/12/2018;24413;101;3169;4889;4236;354;0;0;12749;21;665;1821;2940;703;4;0;6155;110;1654;0;0;0;0;0;1764;117;2703;277;0;0;0;0;3097;0;0;0;0;0;0;0;0;98;76;0;0;0;0;0;174;0;0;0;0;0;0;0;0;0;34;150;251;39;0;0;475;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;I;2;S5;9;ITABUNA;BA;01/12/2018;24360;9;3399;8993;8576;1223;0;0;22200;25;90;214;329;52;28;0;738;10;818;102;0;0;0;0;930;0;22;2;0;0;0;0;25;0;0;0;0;0;0;0;0;0;89;145;164;60;9;0;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;I;2;S5;9;BRASILIA;DF;01/12/2018;24172;176;2003;5606;10403;2724;23;0;20935;6;111;326;499;132;0;0;1073;65;530;52;0;0;0;0;647;54;1110;125;0;0;0;0;1289;0;0;0;0;0;0;0;0;216;12;0;0;0;0;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;01/12/2018;23963;1080;2630;4242;5093;1005;1457;0;15507;33;539;1301;2220;479;40;0;4611;167;766;171;0;0;0;0;1103;387;1949;279;0;0;0;0;2615;0;0;0;0;0;0;0;0;82;45;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE MINAS GERAIS LTDA - SICOOB ENGECRED - MG;2606305;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2018;23813;297;11886;4818;3423;358;50;0;20832;0;9;21;45;0;0;0;74;50;1275;0;0;0;0;0;1325;5;1475;91;0;0;0;0;1570;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
