Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/12/2019;1565819;11698;91867;224878;217689;2672;108;0;548912;0;0;0;0;0;0;0;0;0;53;7;0;559852;119774;0;679686;0;8024;24012;36430;35791;363;0;104621;13612;33098;112313;14333;0;0;0;173357;2260;8225;19308;16790;6210;271;0;53065;0;1;4;4;0;0;0;10;1110;0;5059;0;0;0;0;6169;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/12/2019;1547078;5030;105118;257118;379474;73410;3026;0;823176;58;2405;5760;6424;720;16;0;15383;3687;120604;0;0;0;0;0;124292;1353;63049;4368;0;0;0;0;68770;0;26685;18039;0;0;0;0;44724;24216;12374;55004;88893;48223;38093;0;266804;516;10811;28109;51797;23415;4371;0;119018;35;9985;17421;4664;0;0;0;32105;539;5151;13771;19420;4388;9536;0;52806;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;01/12/2019;1537427;0;167553;205320;169030;0;0;0;541902;0;0;0;0;0;0;0;0;0;3739;0;0;0;0;0;3739;0;23957;0;0;0;0;0;23957;0;246676;533403;0;11722;7248;0;799048;0;738;120903;0;0;0;0;121641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47139
BANCO MUFG BRASIL S.A.;60498557;b1;I;3;S3;8;SAO PAULO;SP;01/12/2019;1530013;0;45565;67226;178500;150000;0;0;441291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24691;26960;0;0;0;0;51651;0;283321;200896;327539;53743;0;0;865499;0;1273;0;100000;0;0;0;101273;0;4445;9247;14648;5939;912;0;35192;0;10007;17554;7546;0;0;0;35107;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/12/2019;1483274;7410;110358;5348;0;0;0;0;123117;1364;79972;191209;285287;90463;8626;0;656921;0;0;0;0;0;0;0;0;0;174711;136797;0;0;0;0;311508;0;0;0;0;0;0;0;0;324;12697;39830;57353;8902;1352;0;120459;81;6353;22358;42063;13151;11320;0;95327;876;10227;40663;64684;36887;22606;0;175943;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/12/2019;1435942;19487;138945;311568;385808;91132;1516;0;948455;0;0;0;0;0;0;0;0;2885;17246;103439;719;0;0;0;124289;1546;90240;13003;42;0;0;0;104831;0;6734;15785;1095;0;0;0;23613;11766;106966;22967;813;706;0;0;143218;281;11131;27304;43042;9777;0;0;91536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/12/2019;1410533;0;125;348;300;0;0;0;772;1614;91100;207685;172860;12293;22;0;485574;0;0;0;0;0;0;0;0;0;924187;0;0;0;0;0;924187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/12/2019;1343663;0;21623;97647;30640;9100;0;0;159010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56520;24943;0;0;0;0;81463;0;30988;982512;13238;0;0;0;1026738;0;3585;13972;58863;32;0;0;76452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/12/2019;1261460;73;29230;19430;24346;102;36;0;73219;1992;45966;125908;248059;142858;76015;0;640798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;207;285;56;0;0;633;2881;37241;106952;222493;114792;62451;0;546810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/12/2019;1243224;3003;44247;111198;221666;162861;7628;0;550603;126;2553;1872;45;0;0;0;4596;8103;52792;2825;0;0;0;0;63721;17;4362;87;0;0;0;0;4466;0;0;64549;0;0;0;0;64549;11756;57327;60798;114310;67119;10694;0;322003;0;0;0;0;0;0;0;0;3111;53242;87398;50923;0;0;0;194674;6;929;11338;18471;7869;0;0;38612;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/12/2019;1197621;3409;54971;172956;289799;93131;11693;0;625959;57;4545;12326;26248;5269;14;0;48458;3765;72292;14999;0;0;0;0;91056;1600;45290;3683;0;0;0;0;50572;0;0;0;0;0;0;0;0;2322;1781;6199;25830;9492;2517;0;48140;0;0;0;0;0;0;0;0;0;41886;90319;141300;46032;13900;0;333436;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/12/2019;1170276;0;0;0;0;0;0;0;0;440;18041;51074;87494;69043;68806;7485;302382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;453;213;0;0;0;953;3848;47632;134523;300665;147682;155205;0;789555;1328;4231;10227;25916;16747;18937;0;77385;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/12/2019;1158141;0;0;0;0;0;0;0;0;5804;163029;362509;513864;101451;2748;8736;1158141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/12/2019;1134129;2729;81197;183470;182477;28455;6108;0;484436;1981;34274;86573;142907;57923;41542;0;365200;0;14521;51572;3;0;0;0;66096;1440;107501;6590;0;0;0;0;115530;0;0;0;0;0;0;0;0;6524;6081;12382;19523;7241;2407;0;54159;705;8052;18712;19172;1577;490;0;48708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/12/2019;1126754;642;1978;5893;8444;509;8;0;17473;379;69657;164431;367375;185779;82140;0;869761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4443;20268;61370;115411;26430;11101;496;239520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/12/2019;1106456;0;471;1469;1854;0;0;0;3794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2955;326211;767070;2627;1485;0;0;1100347;0;0;0;0;0;0;0;0;0;20;2295;0;0;0;0;2314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2019;1065027;6279;98491;166678;279454;122018;36192;43;709155;597;8788;39628;50836;15816;37320;5701;158685;1137;603;217;10910;0;0;0;12866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;931;155545;4821;12974;6349;1713;0;182333;0;46;120;308;321;1192;0;1987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/12/2019;1061540;7616;119666;258061;258830;26039;1760;0;671973;842;25222;69639;126635;35666;187;0;258190;2055;12423;8585;0;0;0;0;23063;20;1107;95;0;0;0;0;1222;10184;41993;42320;0;0;0;0;94497;9231;389;816;1468;504;42;144;12594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/12/2019;1043120;3778;107837;200159;133097;11888;7667;0;464425;0;0;0;0;0;0;0;0;0;52058;82656;0;0;0;0;134715;654;195572;59016;0;0;0;0;255242;0;27186;70600;0;0;0;0;97786;181;293;704;1810;889;0;0;3877;0;8588;21100;47754;9633;0;0;87075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2019;1034119;652;49927;148864;369472;233690;180151;2;982758;11;1156;3058;5562;1215;222;0;11223;300;23594;0;0;0;0;0;23894;64;3118;374;0;0;0;0;3556;0;0;0;0;0;0;0;0;100;10564;0;0;0;0;0;10664;0;0;0;0;0;0;0;0;0;0;1012;1012;0;0;0;2025;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/12/2019;965849;18567;47897;103089;117476;3854;717;0;291600;0;0;0;0;0;0;0;0;2572;4129;12329;15;0;0;0;19045;0;69105;0;0;0;0;0;69105;0;0;0;0;0;0;0;0;0;586036;62;0;0;0;0;586098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/12/2019;959321;6783;73133;185145;233699;89101;52621;0;640482;452;9708;26070;58634;27347;15266;0;137477;922;7657;5897;0;0;0;0;14476;5354;114116;10564;0;0;0;0;130034;0;0;0;0;0;0;0;0;2003;460;899;2346;2169;1915;0;9792;0;0;0;0;0;0;0;0;0;828;26006;50;50;125;0;27060;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/12/2019;955821;1737;46493;117015;123138;9773;1613;0;299769;91;11206;25375;38187;14423;1761;0;91044;3290;51307;90050;20;0;20;0;144687;791;51450;6414;0;0;0;0;58655;0;0;0;0;0;0;0;0;4035;42783;66237;123395;69758;49649;0;355856;0;0;0;0;0;0;0;0;0;1051;4759;0;0;0;0;5810;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/12/2019;938578;9771;60548;138069;291722;172550;138370;87;811117;397;3050;7750;17863;10155;10757;55;50027;5534;13576;1189;4115;281;1;0;24696;9;2776;388;0;0;0;0;3173;0;0;0;0;0;0;0;0;4183;706;1287;9171;5372;25757;914;47391;0;0;0;0;0;0;0;0;523;352;1299;0;0;0;0;2174;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/12/2019;935766;377;40719;95055;172748;83031;105850;0;497780;4;5102;19986;24134;15062;14771;0;79059;468;60789;91935;5067;0;0;0;158259;154;41286;6009;3;0;0;0;47452;0;0;0;0;0;0;0;0;2091;12607;61425;31059;16810;19868;0;143860;0;0;0;0;0;0;0;0;0;103;7735;357;349;811;0;9356;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/12/2019;923326;4791;86903;213010;247198;95777;44580;16;692275;1320;10827;30404;56635;17061;1533;0;117780;1394;12333;1635;4;0;0;0;15367;1229;64637;3935;0;0;0;0;69801;0;0;0;0;0;0;0;0;933;653;122;286;0;0;0;1995;0;0;0;0;0;0;0;0;0;2666;23442;0;0;0;0;26108;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/12/2019;906562;0;52150;56718;68011;7527;0;0;184406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12469;76611;376491;234751;21834;0;0;722156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/12/2019;878516;1917;78850;202131;229046;44545;6415;0;562904;33;6142;18526;29747;9919;3931;194;68492;1092;39517;78037;88;0;0;0;118735;105;33894;2690;0;0;0;0;36689;0;0;0;0;0;0;0;0;722;19088;25981;32385;12055;1460;0;91693;0;1;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/12/2019;876191;0;0;0;0;0;0;0;0;1524;74961;159489;158045;8356;4;0;402380;0;0;0;0;0;0;0;0;0;39093;434718;0;0;0;0;473811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/12/2019;868718;4564;55427;133616;114671;35099;0;0;343377;10;37;88;63;0;0;0;198;1465;27039;39991;698;0;0;0;69193;536;14399;3062;0;0;0;0;17997;0;0;0;0;0;0;0;0;5355;10744;27786;79045;30397;19559;640;173527;57;3842;9979;34043;11016;2946;0;61884;0;3062;75226;9055;1684;3766;0;92793;41;1397;18072;75717;12870;1653;0;109751;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/12/2019;826145;9;10001;63740;13300;1981;0;0;89030;5902;63965;183963;219831;84149;881;0;558692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1041;7345;5752;1760;1592;7587;7047;32124;782;17784;42820;66647;18266;0;0;146299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2019;797596;818;81402;121492;87162;9101;0;0;299974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;36221;8;0;0;376105;412477;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;8705;5008;42690;21318;7423;0;0;85144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/12/2019;762202;1703;65175;139600;156815;38184;36242;0;437719;297;13942;33187;63791;26493;9360;0;147070;1217;18981;21338;0;0;0;0;41536;264;23780;2084;0;0;0;0;26129;0;0;0;0;0;0;0;0;2212;15716;29530;35529;13801;6528;2;103319;0;0;0;0;0;0;0;0;0;690;5739;0;0;0;0;6429;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/12/2019;728169;6807;57479;165888;173135;24375;204;0;427889;197;10842;30565;51645;16200;1427;0;110876;2342;12939;12712;47;0;0;0;28040;6566;96338;10241;0;0;0;0;113146;0;0;0;0;0;0;0;0;1040;613;10128;3697;2063;0;0;17541;0;0;0;0;0;0;0;0;0;1302;6569;21158;1603;46;0;30677;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/12/2019;717936;0;0;0;0;0;0;0;0;1546;40590;106188;180162;50353;37612;0;416452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;1314;1479;1356;0;0;4341;676;15205;45448;121462;58863;39489;172;281315;0;0;5950;7526;2289;64;0;15829;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/12/2019;716162;0;25354;0;0;0;0;0;25354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117563;280988;266988;25269;0;0;690808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/12/2019;707464;2575;46128;105839;124462;5168;607;0;284780;132;6452;13017;21660;5752;102;0;47116;6102;33628;46205;45;0;0;0;85980;845;28425;3989;0;0;0;0;33259;0;0;0;0;0;0;0;0;4590;30650;112505;61042;25524;6420;0;240730;6;47;90;53;0;0;0;196;0;13423;1084;896;0;0;0;15402;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/12/2019;702261;471;26515;71708;110285;29150;9885;0;248014;107;10814;33200;31056;13952;2132;0;91262;1590;18261;47984;351;0;0;0;68186;369;38877;5435;0;0;0;0;44681;0;0;0;0;0;0;0;0;1028;20202;48869;75478;41228;60398;224;247426;0;0;0;0;0;0;0;0;0;0;2299;112;112;168;0;2692;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/12/2019;651175;313;264;0;0;0;0;0;577;273;9707;24922;43785;24973;957;0;104617;0;0;0;0;0;0;0;0;0;21105;46;0;0;0;0;21152;0;0;0;0;0;0;0;0;535;12453;14697;22490;12855;3601;0;66632;2177;43273;121423;215454;75347;523;0;458198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/12/2019;650421;10360;49268;129277;140006;33616;465;123;363114;55;5125;14230;31788;13947;1750;0;66896;1883;6988;5798;1;0;0;0;14671;2992;106814;10996;0;0;0;0;120801;0;0;0;0;0;0;0;0;1946;20202;38782;3805;0;0;0;64734;2;0;0;0;0;0;0;2;0;5123;15080;0;0;0;0;20203;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/12/2019;642365;1450;41956;89895;107265;25367;197;0;266129;207;15260;43958;72208;12834;1258;0;145725;3228;28714;41607;501;0;0;0;74051;626;18866;2389;0;0;0;0;21881;0;0;0;0;0;0;0;0;2395;22743;25889;48408;25578;6322;0;131335;0;0;0;0;0;0;0;0;0;64;2927;127;127;0;0;3244;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/12/2019;624737;21801;60081;128153;151164;56973;7034;0;425205;1607;25081;58046;86167;17180;90;0;188169;0;4055;1610;0;0;0;0;5665;0;2514;2449;735;0;0;0;5698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/12/2019;620093;1162;36695;110872;122028;36088;11075;278;318198;111;5932;16593;29762;8382;2387;0;63167;1890;27987;63253;706;0;0;0;93836;785;49019;6150;0;0;0;0;55954;0;0;0;0;0;0;0;0;2556;20907;23658;15084;6892;2806;0;71903;0;0;0;0;0;0;0;0;0;4906;12001;36;36;54;0;17034;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/12/2019;603621;4003;46652;123583;182724;55100;8861;0;420923;127;3658;9276;17612;3932;61;0;34667;4997;43976;289;0;0;0;0;49262;1237;36260;8228;0;0;0;0;45724;0;0;0;0;0;0;0;0;1135;188;15003;0;0;0;0;16327;0;3;9;29;12;0;0;54;0;7778;27278;1191;418;0;0;36664;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/12/2019;596692;4892;79395;162432;178191;62554;6262;0;493725;97;3959;10694;22090;8010;868;0;45717;1458;7667;1220;0;0;0;0;10346;1862;36825;4114;0;0;0;0;42801;0;0;0;0;0;0;0;0;1370;409;48;41;0;0;0;1868;0;0;0;0;0;0;0;0;0;1542;507;94;91;0;0;2234;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/12/2019;586133;0;133919;130500;201249;0;0;0;465668;0;0;0;0;0;0;0;0;0;17943;22242;0;0;0;0;40184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;983;78775;0;0;0;80281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/12/2019;565000;9995;93407;179222;193525;7423;2761;0;486334;100;10535;23108;23378;1232;0;0;58353;0;396;1560;0;0;0;0;1956;0;8536;6727;0;0;0;0;15263;0;0;0;0;0;0;0;0;0;646;66;0;0;0;0;711;0;967;1231;184;0;0;0;2382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/12/2019;552284;4847;77830;110976;62175;860;0;0;256688;0;0;0;0;0;0;0;0;0;14078;3282;0;0;0;0;17360;1013;24814;37869;111;0;0;0;63807;7221;26550;88360;92158;0;0;0;214290;139;1;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/12/2019;544816;39;1123;4356;9187;633;14;0;15352;0;11756;33507;73918;57368;46319;0;222869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1314;10374;27749;65738;36782;52412;0;194369;0;623;62144;48136;1301;22;0;112227;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/12/2019;539129;405;1774;1632;1964;198;0;0;5972;8;3758;11233;23200;4085;0;0;42284;0;0;0;0;0;0;0;0;141;255567;10064;603;0;0;0;266375;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;1112;299;17500;50535;116226;38771;54;0;223386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/12/2019;494520;0;0;0;0;0;0;0;0;0;15844;43306;92315;32883;114;0;184462;0;0;0;0;0;0;0;0;0;5216;304843;0;0;0;0;310059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;01/12/2019;493930;1162;24732;73494;60409;3194;2062;0;165052;260;12995;41614;71937;24457;421;0;151683;2386;12620;9754;0;0;0;0;24760;373;11276;2230;0;0;0;0;13879;0;0;0;0;0;0;0;0;2636;15170;68097;27435;15845;4304;2;133490;0;0;0;0;0;0;0;0;0;1596;1365;2105;0;0;0;5065;0;0;0;0;0;0;0;0;0
