Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43709;438271;0;438271;0;438271;1604487;0;0;0;0;0;54233;1658721;2265327;0,2642;0,2642;0,2642;0,1935;0,0103
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43709;457063;0;457063;0;457063;1564070;0;0;0;0;0;86704;1650773;2264657;0,2769;0,2769;0,2769;0,2018;0,0602
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43709;757613;0;757613;0;757613;1364195;0;0;0;0;0;253564;1617759;NA;0,4683;0,4683;0,4683;NA%;0,0408
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43709;404763;0;404763;0;404763;1498502;823;0;0;0;823;107984;1607310;2477622;0,2518;0,2518;0,2518;0,1634;0,0662
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43709;648381;0;648381;0;648381;1218610;16213;0;0;0;16213;321599;1556422;NA;0,4166;0,4166;0,4166;NA%;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43709;344002;0;344002;1311;345313;1479418;2464;0;0;0;2464;66085;1547967;2103945;0,2222;0,2222;0,2231;0,1635;0,0867
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43709;720650;0;720650;0;720650;1373656;0;2223;0;0;2223;150483;1526361;2932750;0,4721;0,4721;0,4721;0,2457;0,0007
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;43709;183011;0;183011;0;183011;1088915;14534;0;0;0;14534;389806;1493254;1750988;0,1226;0,1226;0,1226;0,1045;0,0651
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43709;211149;0;211149;18375;229524;731210;90054;0;1845;0;91899;660085;1483194;1337068;0,1424;0,1424;0,1547;0,1579;0,0224
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;401410;1418520;0;NA;NA;NA;0;62807;1481327;NA;NA%;NA%;0,271;NA%;0,0383
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43709;306767;0;306767;0;306767;1363232;2162;0;0;0;2162;22006;1387401;1797589;0,2211;0,2211;0,2211;0,1707;0,0723
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43709;264331;0;264331;0;264331;1315231;0;0;0;0;0;68717;1383948;1364465;0,191;0,191;0,191;0,1937;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;43709;204097;0;204097;0;204097;1256368;0;0;171;0;171;108229;1364768;6794635;0,1495;0,1495;0,1495;0,03;0,0235
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43709;455675;0;455675;0;455675;1075131;12264;0;0;0;12264;265175;1352570;1238376;0,3369;0,3369;0,3369;0,368;0
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43709;215378;0;215378;0;215378;1202036;52634;0;0;0;52634;69344;1324014;1804103;0,1627;0,1627;0,1627;0,1194;0,006
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43709;215003;0;215003;0;215003;1279703;18048;0;0;0;18048;9148;1306899;1587194;0,1645;0,1645;0,1645;0,1355;0,0839
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43709;183581;0;183581;14786;198367;1174090;26884;0;350;0;27234;100096;1301421;1665852;0,1411;0,1411;0,1524;0,1102;0,1059
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43709;303069;0;303069;0;303069;1208203;0;0;0;0;0;81901;1290104;1751332;0,2349;0,2349;0,2349;0,1731;0,0785
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43709;NA;NA;NA;NA;446238;1210139;0;NA;NA;NA;0;74781;1284919;NA;NA%;NA%;0,3473;NA%;0,0399
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43709;229474;0;229474;0;229474;344110;328;0;13403;63996;77728;816505;1238343;1480377;0,1853;0,1853;0,1853;0,155;0,2258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43709;NA;NA;NA;NA;270937;1188409;0;NA;NA;NA;0;47995;1236404;NA;NA%;NA%;0,2191;NA%;0,0582
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43709;426391;0;426391;0;426391;1116619;0;0;4988;0;4988;111179;1232786;2428815;0,3459;0,3459;0,3459;0,1756;0,0845
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;43709;307717;0;307717;0;307717;1108386;8980;4041;49381;3592;65993;847;1175226;5673800;0,2618;0,2618;0,2618;0,0542;0,0632
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43709;217254;0;217254;0;217254;1071864;22645;0;0;0;22645;48179;1142689;1729501;0,1901;0,1901;0,1901;0,1256;0,1298
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43709;241461;0;241461;0;241461;1094947;0;0;0;0;0;39640;1134587;1588687;0,2128;0,2128;0,2128;0,152;0,0713
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43709;22240;0;22240;0;22240;857278;4384;69980;10373;1140;85877;186172;1129327;2278187;0,0197;0,0197;0,0197;0,0098;1,0217
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43709;319852;0;319852;0;319852;611666;43665;2338;292913;13800;352715;157536;1121917;1876466;0,2851;0,2851;0,2851;0,1705;0,0067
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43709;186830;0;186830;0;186830;1071484;24729;0;0;0;24729;25079;1121292;1473478;0,1666;0,1666;0,1666;0,1268;0,1324
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43709;124583;0;124583;4831;129413;513256;93510;0;84320;6856;184686;396233;1094175;1049433;0,1139;0,1139;0,1183;0,1187;0,0332
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43709;298353;0;298353;4370;302723;1026349;0;0;0;0;0;59517;1085866;1564331;0,2748;0,2748;0,2788;0,1907;0,0773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43709;NA;NA;NA;NA;224706;1008857;0;NA;NA;NA;0;54594;1063451;NA;NA%;NA%;0,2113;NA%;0,0716
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43709;24189;0;24189;13336;37525;966647;0;0;0;0;0;94663;1061311;NA;0,0228;0,0228;0,0354;NA%;0,2614
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43709;NA;NA;NA;NA;476680;1004949;0;NA;NA;NA;0;48371;1053320;NA;NA%;NA%;0,4526;NA%;0,0385
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43709;363847;0;363847;0;363847;1015264;0;0;0;0;0;31278;1046542;1448958;0,3477;0,3477;0,3477;0,2511;0,0452
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;43709;133820;0;133820;0;133820;790257;0;0;172391;0;172391;78188;1040836;3769393;0,1286;0,1286;0,1286;0,0355;0,2862
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;43709;122437;0;122437;0;122437;998730;0;0;75;0;75;32883;1031688;5673143;0,1187;0,1187;0,1187;0,0216;0,0553
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43709;345363;0;345363;0;345363;916367;39635;0;0;0;39635;75449;1031450;1685758;0,3348;0,3348;0,3348;0,2049;0,002
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43709;260855;0;260855;0;260855;969329;0;0;0;0;0;52711;1022039;1257223;0,2552;0,2552;0,2552;0,2075;0,0028
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43709;319776;0;319776;0;319776;793099;0;0;0;0;0;227354;1020453;1335833;0,3134;0,3134;0,3134;0,2394;0,0051
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;43709;110513;0;110513;0;110513;986235;0;0;76;0;76;30517;1016828;5140459;0,1087;0,1087;0,1087;0,0215;0,026
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43709;NA;NA;NA;NA;332141;915437;0;NA;NA;NA;0;64796;980232;NA;NA%;NA%;0,3388;NA%;0,0418
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;43709;150553;0;150553;48658;199211;624960;0;0;11650;0;11650;327272;963882;673129;0,1562;0,1562;0,2067;0,2237;0,0068
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;43709;166754;0;166754;0;166754;903768;0;0;52228;0;52228;0;955996;11074969;0,1744;0,1744;0,1744;0,0151;0,0345
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43709;231189;0;231189;0;231189;894019;0;0;0;0;0;59829;953848;1486467;0,2424;0,2424;0,2424;0,1555;0,1249
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43709;291330;0;291330;0;291330;877431;0;0;0;0;0;70261;947692;1250678;0,3074;0,3074;0,3074;0,2329;0,0597
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43709;NA;NA;NA;NA;192275;880404;0;NA;NA;NA;0;64063;944467;NA;NA%;NA%;0,2036;NA%;0,0577
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43709;203246;0;203246;0;203246;882043;0;0;0;0;0;51674;933717;1345945;0,2177;0,2177;0,2177;0,151;0,153
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43709;NA;NA;NA;NA;176314;864181;0;NA;NA;NA;0;44987;909168;NA;NA%;NA%;0,1939;NA%;0,1268
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;NA;NA;NA;NA;300829;861552;0;NA;NA;NA;0;45264;906816;NA;NA%;NA%;0,3317;NA%;0,0246
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;43709;136486;0;136486;0;136486;824808;0;0;20622;0;20622;45137;890567;3485518;0,1533;0,1533;0,1533;0,0392;0,1421
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43709;NA;NA;NA;NA;374472;822391;0;NA;NA;NA;0;60230;882621;NA;NA%;NA%;0,4243;NA%;0,0562
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;43709;132017;0;132017;0;132017;833235;0;0;43727;0;43727;0;876962;8894272;0,1505;0,1505;0,1505;0,0148;0,0448
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43709;224443;0;224443;0;224443;801396;0;0;0;0;0;49829;851225;1190851;0,2637;0,2637;0,2637;0,1885;0,0747
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43709;140006;0;140006;1953;141960;807026;0;0;0;0;0;34803;841829;1563623;0,1663;0,1663;0,1686;0,0895;0,1642
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43709;191581;0;191581;0;191581;791916;0;0;754;0;754;47118;839788;1303701;0,2281;0,2281;0,2281;0,147;0,0902
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43709;183878;0;183878;0;183878;765019;0;0;0;0;0;74665;839683;1369558;0,219;0,219;0,219;0,1343;0,0371
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43709;92305;0;92305;0;92305;713711;0;0;0;0;0;125421;839132;949969;0,11;0,11;0,11;0,0972;0,2227
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43709;NA;NA;NA;NA;152220;805007;0;NA;NA;NA;0;28278;833285;NA;NA%;NA%;0,1827;NA%;0,1311
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43709;160473;0;160473;0;160473;606710;0;0;90016;0;90016;130624;827351;1656975;0,194;0,194;0,194;0,0968;0,0233
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43709;311539;0;311539;0;311539;606203;0;0;0;0;0;220772;826975;NA;0,3767;0,3767;0,3767;NA%;0,0087
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43709;250108;0;250108;0;250108;790803;0;0;0;0;0;34360;825163;1177436;0,3031;0,3031;0,3031;0,2124;0,0758
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43709;160300;0;160300;0;160300;778170;0;0;0;0;0;44153;822323;1166850;0,1949;0,1949;0,1949;0,1374;0,2357
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;43709;144376;0;144376;0;144376;702655;0;0;0;0;0;119665;822319;NA;0,1756;0,1756;0,1756;NA%;0,0138
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43709;203011;0;203011;0;203011;759210;0;0;906;0;906;53429;813544;1303020;0,2495;0,2495;0,2495;0,1558;0,0298
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43709;150814;0;150814;0;150814;765007;0;0;0;0;0;29462;794470;1155898;0,1898;0,1898;0,1898;0,1305;0,1935
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43709;-114308;0;-114308;0;-114308;704068;0;0;27972;0;27972;60464;792504;NA;-0,1442;-0,1442;-0,1442;NA%;-0,3864
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43709;NA;NA;NA;NA;155973;742857;0;NA;NA;NA;0;47859;790716;NA;NA%;NA%;0,1973;NA%;0,1295
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43709;84074;0;84074;19566;103640;647019;0;0;0;0;0;140859;787878;NA;0,1067;0,1067;0,1315;NA%;0,0126
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43709;155642;0;155642;0;155642;732778;0;0;1038;0;1038;52443;786259;1160565;0,198;0,198;0,198;0,1341;0,1461
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;43709;131423;0;131423;0;131423;728806;2434;1095;11614;974;16117;35166;780088;3400270;0,1685;0,1685;0,1685;0,0387;0,1498
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;43709;120001;0;120001;0;120001;702853;6028;2550;45404;2267;56249;12428;771530;2463447;0,1555;0,1555;0,1555;0,0487;0,0206
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43709;126927;0;126927;0;126927;730775;0;0;0;0;0;30109;760884;1069680;0,1668;0,1668;0,1668;0,1187;0,1041
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43709;129280;0;129280;0;129280;639301;934;0;31956;0;32890;88088;760278;854657;0,17;0,17;0,17;0,1513;0,0396
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43709;205887;0;205887;0;205887;704191;0;0;2424;0;2424;52183;758798;1090652;0,2713;0,2713;0,2713;0,1888;0,1999
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43709;178028;0;178028;0;178028;690994;0;0;1351;0;1351;50037;742381;1104260;0,2398;0,2398;0,2398;0,1612;0,1911
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43709;203556;0;203556;0;203556;643826;0;0;1659;0;1659;96793;742278;667836;0,2742;0,2742;0,2742;0,3048;0,0016
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;C;1;SALVADOR;BA;43709;250642;0;250642;0;250642;550339;0;0;0;0;0;189351;739690;NA;0,3388;0,3388;0,3388;NA%;0,1484
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43709;NA;NA;NA;NA;304420;687863;0;NA;NA;NA;0;50205;738068;NA;NA%;NA%;0,4125;NA%;0,0376
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43709;NA;NA;NA;NA;177253;701923;0;NA;NA;NA;0;33942;735865;NA;NA%;NA%;0,2409;NA%;0,0399
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43709;188281;0;188281;0;188281;687237;0;0;0;0;0;48305;735542;1142505;0,256;0,256;0,256;0,1648;0,0669
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43709;189504;0;189504;0;189504;697694;0;0;0;0;0;33453;731146;1030177;0,2592;0,2592;0,2592;0,184;0,0794
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43709;157634;0;157634;0;157634;350283;32541;0;260642;0;293183;55981;699448;1409333;0,2254;0,2254;0,2254;0,1119;0,0188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43709;227010;0;227010;0;227010;525198;0;0;0;0;0;173924;699122;1134064;0,3247;0,3247;0,3247;0,2002;0,0308
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43709;282873;0;282873;0;282873;349413;0;0;0;0;0;335354;684767;NA;0,4131;0,4131;0,4131;NA%;0,0015
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;43709;145858;0;145858;0;145858;647084;0;0;0;0;0;35714;682798;904023;0,2136;0,2136;0,2136;0,1613;0,1183
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43709;131525;0;131525;1689;133214;657534;0;0;456;0;456;23108;681099;954347;0,1931;0,1931;0,1956;0,1378;0,074
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43709;127538;0;127538;100536;228074;579491;23350;0;0;0;23350;78036;680877;1872238;0,1873;0,1873;0,335;0,0681;0,0123
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43709;112883;0;112883;2615;115499;648413;0;0;0;0;0;21336;669749;916761;0,1685;0,1685;0,1725;0,1231;0,132
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43709;86305;0;86305;0;86305;567294;1831;0;0;0;1831;99473;668598;784232;0,1291;0,1291;0,1291;0,1101;0,0288
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43709;110018;0;110018;0;110018;587977;0;0;0;0;0;75262;663239;861211;0,1659;0,1659;0,1659;0,1277;0,0079
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43709;NA;NA;NA;NA;165306;610582;0;NA;NA;NA;0;41747;652328;NA;NA%;NA%;0,2534;NA%;0,0485
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43709;125800;0;125800;0;125800;626337;0;0;0;0;0;21010;647347;1007859;0,1943;0,1943;0,1943;0,1248;0,0846
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;43709;190980;0;190980;0;190980;610413;130;0;0;0;130;26349;636892;862936;0,2999;0,2999;0,2999;0,2213;0,044
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43709;NA;NA;NA;NA;190553;585742;0;NA;NA;NA;0;48801;634543;NA;NA%;NA%;0,3003;NA%;0,0422
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43709;142115;0;142115;2185;144300;597890;0;0;0;0;0;34044;631934;922451;0,2249;0,2249;0,2283;0,1541;0,1552
