Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;S5;I;2;PAULINIA;SP;43709;154;0;1033;13030;-189;12841;0;0;0;0;0;67;687;1255;16037;0;16037
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;43709;1426;1292;0;13180;-2117;11063;0;0;0;0;0;990;12;1170;15952;0;15952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;S5;I;2;ORIXIMINA;PA;43709;316;0;4053;11604;-184;11421;0;0;0;0;0;5;12;99;15906;0;15906
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;43709;6288;0;8626;0;0;0;0;0;0;0;0;352;0;617;15882;0;15882
BANCO VIPAL - PRUDENCIAL;1000081531;b2;S4;I;2;PORTO ALEGRE;RS;43709;132;0;3119;3980;-558;3421;0;0;0;0;0;8103;933;8;15715;0;15715
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;S5;I;2;LENCOIS PAULISTA;SP;43709;383;0;8973;6041;-303;5739;0;0;0;0;0;116;7;497;15715;0;15715
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;43709;579;0;0;12052;-265;11787;0;0;0;0;0;8;2354;969;15696;0;15696
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;43709;4940;1300;4957;0;0;0;0;0;0;0;0;3326;73;985;15581;0;15581
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS – SICOOB COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;43709;0;0;4858;9852;-144;9708;0;0;0;0;0;32;95;808;15501;0;15501
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;S5;I;2;IBIAM;SC;43709;156;2613;3701;8170;-195;7975;0;0;0;0;0;328;235;284;15292;0;15292
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;43709;111;0;0;10459;-668;9790;0;0;0;0;0;506;3854;999;15261;0;15261
COOPERATIVA DE CRÉDITO ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO – SICOOB CREDMETAL;3535065;b3S;S5;I;2;OSASCO;SP;43709;58;0;1697;10186;-518;9668;0;0;0;0;0;111;1090;2237;14860;0;14860
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;43709;744;1203;2033;10843;-144;10700;0;0;0;0;0;11;0;24;14714;0;14714
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;43709;53;0;5468;5119;-1414;3706;0;0;0;0;0;55;4860;553;14694;0;14694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;43709;143;0;10527;2839;-239;2601;0;0;0;0;0;1256;13;21;14561;0;14561
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;43709;19;0;0;12976;-83;12893;0;0;0;0;0;590;234;825;14560;0;14560
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;43709;548;0;0;14389;-1216;13174;0;0;0;0;0;59;300;402;14482;0;14482
COOPERATIVA DE CRÉDITO ASCOOB COOPERAR;2025743;b3S;S5;I;2;ARACI;BA;43709;180;0;2093;8918;-540;8378;0;0;0;0;0;301;2659;836;14447;0;14447
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;43709;92;8670;725;783;-74;709;0;0;0;0;0;3071;2;1059;14327;0;14327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;43709;38;0;10228;2758;-23;2734;0;0;0;0;0;1294;0;27;14321;0;14321
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;43709;300;0;5000;7568;-361;7207;0;0;0;0;0;211;12;1489;14218;0;14218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;43709;2;0;1568;11784;-101;11683;0;0;0;0;0;670;11;64;13997;0;13997
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;43709;15;0;1623;10683;-88;10595;0;0;0;0;0;8;610;983;13834;0;13834
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;43709;0;0;2827;11375;-2446;8929;0;0;0;0;0;1462;55;326;13601;0;13601
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;517;0;3593;8847;-123;8725;0;0;0;0;0;713;0;10;13558;0;13558
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43709;2618;495;0;0;0;0;0;0;0;0;0;10332;0;12;13457;0;13457
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;43709;831;0;6962;5724;-1022;4703;0;0;0;0;0;9;523;345;13373;0;13373
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;43709;7492;0;0;0;0;0;0;0;0;0;0;5749;1;35;13277;0;13277
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;43709;316;617;726;10870;-428;10442;0;0;0;0;0;898;169;45;13214;0;13214
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43709;1154;0;0;7617;-211;7407;0;0;0;0;0;47;1976;2559;13142;0;13142
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;43709;33;2673;1540;8786;-147;8639;0;0;0;0;0;73;10;145;13113;0;13113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;43709;384;0;3613;8122;-143;7980;0;0;0;0;0;234;0;902;13113;0;13113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;43709;3482;0;0;8946;-308;8639;0;0;0;0;0;898;0;12;13031;0;13031
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;43709;94;424;5412;5681;-249;5432;0;0;0;0;0;248;672;626;12908;0;12908
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;43709;482;0;4;8615;-339;8276;0;0;0;0;0;7;3235;837;12841;0;12841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;43709;6;0;3477;9291;-239;9052;0;0;0;0;0;30;0;221;12785;0;12785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;43709;127;0;0;12291;-112;12179;0;0;0;0;0;148;0;298;12752;0;12752
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;43709;245;8100;2275;0;0;0;0;0;0;0;0;1711;41;327;12698;0;12698
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;43709;343;0;1333;10066;-62;10004;0;0;0;0;0;69;25;806;12579;0;12579
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43709;2133;7204;0;0;0;0;0;0;0;0;0;2432;1;780;12550;0;12550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;43709;226;0;4044;7273;-172;7101;0;0;0;0;0;2;10;1048;12430;0;12430
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43709;56;0;185;8052;-288;7765;0;0;0;0;0;175;4050;163;12394;0;12394
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43709;472;205;1017;9287;-834;8454;0;0;0;0;0;904;566;759;12376;0;12376
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;43709;0;0;2802;9090;-141;8949;0;0;0;0;0;497;7;9;12263;0;12263
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SAO PAULO;SP;43709;792;6645;3234;0;0;0;0;0;0;0;0;1272;54;231;12229;0;12229
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;43709;1;0;1791;9719;-237;9482;0;0;0;0;0;61;33;856;12224;0;12224
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;38;0;3586;8478;-326;8152;0;0;0;0;0;215;12;107;12110;0;12110
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;43709;97;0;7521;3694;-192;3503;0;0;0;0;0;260;227;347;11954;0;11954
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43709;293;0;3658;6702;-70;6632;0;0;0;0;0;563;0;722;11869;0;11869
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;43709;109;0;5161;5153;-571;4582;0;0;0;0;0;1942;2;27;11822;0;11822
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;506;391;8243;0;0;0;0;0;0;0;0;2247;15;351;11752;0;11752
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;43709;49;0;2103;9339;-303;9036;0;0;0;0;0;497;5;33;11722;0;11722
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;43709;423;0;0;3719;-130;3588;0;0;0;0;0;670;5383;1640;11704;0;11704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;43709;795;0;3354;5568;-256;5311;0;0;0;0;0;1173;24;1031;11688;0;11688
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;43709;46;0;0;5982;-356;5627;0;0;0;0;0;685;4202;1116;11675;0;11675
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;43709;977;316;2854;6636;-106;6530;0;0;0;0;0;344;33;618;11673;0;11673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;43709;1;0;1725;8965;-240;8725;0;0;0;0;0;202;111;724;11486;0;11486
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43709;203;1;2035;8346;-50;8297;0;0;0;0;0;88;660;32;11316;0;11316
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;43709;492;0;593;8930;-271;8660;0;0;0;0;0;225;497;740;11208;0;11208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;43709;597;0;3389;7161;-226;6935;0;0;0;0;0;183;0;0;11104;0;11104
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;43709;580;0;41;10773;-884;9889;0;0;0;0;0;277;12;283;11082;0;11082
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43709;7005;0;0;0;0;0;0;0;0;0;0;3549;200;304;11058;0;11058
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;43709;1351;0;3419;0;0;0;0;0;0;0;0;5085;37;1080;10972;0;10972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;43709;4;0;820;8875;-96;8779;0;0;0;0;0;566;56;644;10868;0;10868
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43709;1;1289;0;8901;-86;8815;0;0;0;0;0;739;5;10;10858;0;10858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43709;529;0;1259;8408;-80;8329;0;0;0;0;0;698;3;13;10831;0;10831
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43709;80;0;448;10538;-3266;7272;0;0;0;0;0;2824;0;104;10729;0;10729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43709;1222;0;17;7742;-39;7703;0;0;0;0;0;846;85;609;10483;0;10483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;43709;5;0;3573;6452;-48;6404;0;0;0;0;0;79;0;416;10477;0;10477
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43709;213;0;240;9613;-174;9439;0;0;0;0;0;238;5;201;10336;0;10336
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43709;61;0;427;8650;-93;8557;0;0;0;0;0;476;0;553;10074;0;10074
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43709;44;68;4102;4653;-128;4525;0;0;0;0;0;444;0;720;9902;0;9902
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43709;468;0;0;6375;-168;6208;0;0;0;0;0;67;2624;506;9874;0;9874
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;43709;233;0;5686;3029;-76;2953;0;0;0;0;0;64;0;871;9808;0;9808
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43709;2707;0;0;6985;-205;6780;0;0;0;0;0;277;5;1;9771;0;9771
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43709;5272;0;1313;0;0;0;0;0;0;0;0;663;676;1750;9673;0;9673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43709;42;0;0;6596;-190;6406;0;0;0;0;0;1415;1044;574;9481;0;9481
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;1625;1921;0;4550;-596;3954;0;0;0;0;0;1763;0;199;9462;0;9462
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43709;19;0;8515;0;0;0;0;0;0;0;0;667;17;34;9251;0;9251
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43709;37;0;6951;1939;-12;1928;0;0;0;0;0;38;0;248;9202;0;9202
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43709;67;0;0;8085;-511;7574;0;0;0;0;0;32;676;843;9192;0;9192
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43709;493;0;2273;5731;-101;5631;0;0;0;0;0;8;65;588;9057;0;9057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43709;27;0;398;5645;-223;5422;0;0;0;0;0;33;2563;564;9008;0;9008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43709;21;0;6007;1836;-57;1779;0;0;0;0;0;227;116;786;8936;0;8936
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43709;273;0;3409;5779;-861;4918;0;0;0;0;0;130;0;24;8755;0;8755
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43709;7626;0;301;73;-11;62;0;0;0;0;0;471;0;38;8499;0;8499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43709;301;5427;0;2697;-13;2684;0;0;0;0;0;76;0;1;8489;0;8489
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43709;20;3798;0;4362;-120;4242;0;0;0;0;0;229;0;162;8451;0;8451
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43709;262;0;175;6699;-168;6531;0;0;0;0;0;1179;11;202;8360;0;8360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43709;39;0;0;1846;-9;1837;0;0;0;0;0;149;5577;744;8346;0;8346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43709;20;0;3167;4640;-100;4541;0;0;0;0;0;9;0;595;8332;0;8332
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43709;2323;0;2528;1453;-253;1200;0;0;0;0;0;965;27;1227;8269;0;8269
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;43709;58;0;5677;492;-55;437;0;0;0;0;0;36;1990;10;8208;0;8208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43709;95;0;2812;4415;-77;4338;0;0;0;0;0;40;296;610;8192;0;8192
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43709;5;0;3725;3580;-243;3337;0;0;0;0;0;2;389;599;8057;0;8057
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43709;5119;0;704;0;0;0;0;0;0;0;0;1950;4;233;8009;0;8009
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;278;0;127;4075;-291;3784;0;0;0;0;0;1819;0;1964;7972;0;7972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43709;163;0;0;3619;-293;3327;0;0;0;0;0;166;3537;692;7883;0;7883
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;43709;3307;0;1986;0;0;0;0;0;0;0;0;2264;2;136;7695;0;7695
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43709;20;0;1551;5049;-30;5018;0;0;0;0;0;357;0;721;7668;0;7668
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43709;278;0;1052;6144;-236;5908;0;0;0;0;0;393;4;33;7667;0;7667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43709;634;0;1984;7030;-2319;4711;0;0;0;0;0;12;163;160;7665;0;7665
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43709;19;1;2068;3527;-400;3127;0;0;0;0;0;1572;3;810;7601;0;7601
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43709;509;498;15;6059;-55;6004;0;0;0;0;0;335;1;171;7534;0;7534
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43709;67;0;2529;5088;-204;4884;0;0;0;0;0;34;0;3;7517;0;7517
