Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2495625;2495625;0;181659;2677284
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43709;413024;0;0;1596584;2363;2011972;0;0;30721;0;0;0;30721;0;2042693;0;150353;2193046;0;469051;2662097
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43709;126150;0;831367;851705;0;1809222;0;0;0;0;0;0;0;10195;1819417;0;79637;1899054;410;721831;2621295
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43709;0;0;0;1687878;0;1687878;0;0;0;0;0;0;0;0;1687878;0;303326;1991204;0;481538;2472743
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43709;18244;0;5350;1636564;0;1660159;649;0;0;120495;0;230;120725;0;1781534;0;173468;1955001;0;493814;2448815
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43709;268700;0;10834;1255926;1848;1537308;0;0;0;0;0;0;0;0;1537308;0;623425;2160734;0;280652;2441385
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;43709;306946;0;0;1373996;5354;1686296;0;0;108476;0;0;0;108476;3686;1798458;0;275621;2074079;0;337062;2411141
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;43709;3;0;0;1449410;302867;1752281;0;0;0;0;0;0;0;0;1752281;0;57950;1810231;0;579913;2390144
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43709;25276;0;0;1351285;0;1376561;210350;14877;157987;0;0;0;172864;7682;1767457;19;202045;1969522;1814;399193;2370528
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43709;283935;0;86263;869700;12090;1251988;0;0;0;0;0;0;0;0;1251988;0;661906;1913894;0;438857;2352751
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43709;274559;0;12036;1276594;17175;1580365;0;0;0;0;0;0;0;0;1580365;0;400567;1980931;0;340859;2321790
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;43709;0;0;0;29094;0;29094;21797;0;69823;364117;0;0;433940;863723;1348553;6969;307358;1662880;12141;620792;2295813
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43709;0;0;767190;314858;0;1082047;0;0;0;159;0;0;159;0;1082207;0;757523;1839730;0;383161;2222891
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43709;166435;0;15774;1290122;17324;1489655;0;0;0;0;0;0;0;0;1489655;0;195668;1685323;0;463471;2148794
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2089957;2089957;0;46904;2136861
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43709;449605;0;11207;718121;873;1179806;0;0;0;0;0;0;0;0;1179806;0;481235;1661041;0;410947;2071988
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;248267;248267;0;55463;303730;0;1759175;2062905
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43709;250886;0;0;709466;1344;961697;0;0;0;0;0;0;0;0;961697;0;603245;1564942;0;465570;2030512
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;43709;18678;0;0;1314876;0;1333554;0;0;0;0;0;0;0;0;1333554;0;427566;1761120;0;210746;1971866
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43709;0;0;0;51990;0;51990;0;0;0;0;0;0;0;1410161;1462150;20935;49520;1532605;14226;400397;1947228
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;1765271;0;0;0;0;0;0;0;1765271;0;66614;1831885;0;69703;1901589
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43709;212813;0;10422;912283;20483;1156001;0;0;0;0;0;0;0;0;1156001;0;481697;1637698;0;255337;1893034
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43709;190188;0;15786;566392;2901;775267;0;0;0;0;0;0;0;0;775267;0;673247;1448514;0;442960;1891474
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43709;168977;0;2539;486229;138;657882;522872;46330;66496;1062;0;0;113888;8059;1302701;0;337791;1640492;0;237429;1877921
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43709;8676;0;50570;1039437;0;1098682;0;0;113111;0;0;0;113111;320259;1532053;0;118620;1650673;0;215476;1866149
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1758000;1758000;0;85098;1843098
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1709134;1709134;0;114166;1823301
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43709;291775;0;0;714051;1423;1007249;0;0;69457;0;0;0;69457;24423;1101129;0;227070;1328199;0;476793;1804992
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43709;67;0;0;0;0;67;0;0;0;0;0;0;0;553450;553517;0;124164;677681;0;1110861;1788543
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43709;84811;0;0;819411;1910;906132;0;0;61231;0;0;0;61231;218162;1185525;0;462090;1647615;339;127538;1775491
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43709;329627;0;78484;572593;1501;982205;0;0;0;0;0;0;0;0;982205;0;435925;1418130;0;352191;1770321
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;188814;0;0;1191467;584;1380864;0;0;0;0;0;0;0;0;1380864;0;49162;1430026;0;301464;1731490
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1637014;1637014;0;50228;1687243
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43709;0;0;0;1411803;0;1411803;0;0;0;0;0;0;0;0;1411803;0;135143;1546947;0;137415;1684361
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43709;0;0;0;54738;0;54738;0;0;0;0;0;0;0;1256003;1310740;2275;21142;1334158;820;346364;1681343
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43709;83967;0;0;1159481;0;1243447;4997;27519;0;0;0;0;27519;104704;1380667;328;56296;1437291;8;188391;1625690
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43709;206745;0;0;706097;282;913124;0;0;0;0;0;0;0;0;913124;0;478150;1391274;0;222483;1613757
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43709;7556;0;0;395514;0;403070;44585;13754;60833;170293;0;0;244880;411540;1104076;90404;54250;1248729;169;323585;1572484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43709;383950;0;0;235686;157;619794;0;0;77175;0;0;0;77175;156251;853220;0;411244;1264464;0;273735;1538199
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43709;274190;0;0;810829;5155;1090174;0;0;99143;0;0;0;99143;0;1189317;0;112132;1301449;0;200503;1501952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43709;246222;0;0;389696;0;635918;0;0;247657;0;0;0;247657;1465;885040;0;119691;1004731;0;496642;1501373
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43709;219423;0;59252;257930;673;537277;0;0;0;0;0;0;0;35878;573155;0;615769;1188925;0;311660;1500585
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43709;51;0;115667;0;0;115718;0;0;0;0;0;0;0;695884;811601;0;638381;1449983;0;41978;1491961
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43709;136484;0;6129;952093;1876;1096581;0;0;0;0;0;0;0;0;1096581;0;231367;1327948;0;146305;1474252
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43709;245349;0;0;634859;8626;888834;0;0;54881;0;0;0;54881;19072;962787;0;146777;1109565;0;355219;1464784
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;43709;0;0;0;0;406112;406112;0;0;0;0;0;0;0;0;406112;455;988813;1395380;0;65722;1461102
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43709;0;0;91;82800;0;82890;0;0;0;0;0;756201;756201;412054;1251146;0;94059;1345204;0;92629;1437833
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43709;29951;0;0;712542;1909;744402;0;0;0;167969;0;0;167969;0;912371;91791;111589;1115751;0;319978;1435729
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43709;151455;0;0;809950;0;961405;0;0;0;0;0;0;0;0;961405;0;81761;1043166;0;378447;1421613
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43709;142685;0;119159;281023;842;543710;0;0;0;0;0;0;0;12392;556101;0;590282;1146384;0;218391;1364774
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43709;129599;0;13371;567814;10800;721585;0;0;0;0;0;0;0;0;721585;0;334749;1056333;0;306247;1362580
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43709;1705;0;0;4266;0;5971;0;0;0;0;0;0;0;541729;547700;4992;604107;1156798;414;180136;1337348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43709;61611;0;0;437556;3905;503073;0;0;241120;0;0;0;241120;337;744529;0;398947;1143477;0;191370;1334847
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43709;120353;0;95808;319497;12142;547799;0;0;0;0;0;0;0;0;547799;0;414463;962261;0;369442;1331703
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43709;10482;0;0;18749;0;29232;0;0;0;0;0;0;0;646746;675978;0;259338;935316;0;394213;1329530
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1215105;1215105;0;98044;1313150
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43709;0;0;831661;172930;0;1004591;0;0;0;0;0;0;0;0;1004591;0;31452;1036042;0;264331;1300373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43709;119149;0;0;729575;4944;853668;0;0;64108;0;0;0;64108;7318;925095;0;168987;1094082;8;196269;1290359
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43709;28528;0;0;1007048;0;1035576;75000;0;0;0;0;0;0;0;1110576;0;102721;1213297;0;76749;1290046
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43709;198058;0;0;554625;27628;780312;0;0;32072;0;0;0;32072;17523;829907;0;135155;965061;0;324676;1289737
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43709;128137;0;0;932456;14556;1075149;0;0;0;0;0;0;0;0;1075149;0;24334;1099482;0;177355;1276838
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43709;124010;0;59029;548549;10872;742460;0;0;0;0;0;0;0;0;742460;0;279231;1021691;0;249187;1270878
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43709;168741;0;23361;353156;72;545331;0;0;0;0;0;0;0;0;545331;0;529879;1075210;0;190175;1265384
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43709;274698;0;35040;345444;115;655297;0;0;0;0;0;0;0;12392;667689;0;283009;950698;0;309696;1260394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43709;281596;0;0;341479;0;623076;0;0;74689;0;0;0;74689;5308;703072;0;328480;1031552;0;228304;1259856
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43709;0;0;318400;223420;0;541820;0;0;0;167496;0;0;167496;122217;831533;45156;109903;986593;9775;262151;1258519
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43709;18914;0;0;1018371;0;1037285;0;28715;0;0;0;0;28715;3687;1069686;0;14968;1084654;98;160882;1245635
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;484130;484130;0;112907;597037;0;648381;1245417
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43709;155420;0;9301;564232;12673;741627;0;0;0;0;0;0;0;0;741627;0;243990;985617;0;237709;1223325
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;C;1;SALVADOR;BA;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;548710;548710;0;91557;640267;0;556034;1196300
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43709;132139;0;8392;502991;12451;655972;0;0;0;0;0;0;0;0;655972;0;249691;905663;0;208124;1113787
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43709;144155;0;8450;443394;7323;603321;0;0;0;0;0;0;0;0;603321;0;293716;897037;0;197965;1095002
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43709;47870;0;11139;7320;0;66329;0;0;0;0;0;0;0;691643;757972;0;65494;823466;215;269470;1093151
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43709;150906;0;56148;429237;3709;639999;0;0;0;0;0;0;0;0;639999;0;227472;867471;0;211193;1078664
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43709;152298;0;0;236843;117;389258;0;0;79184;0;0;0;79184;69314;537756;0;371699;909455;0;164479;1073934
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43709;0;0;0;155334;0;155334;425;281;111794;12077;0;0;124151;37852;317763;396;544439;862598;1421;179118;1043137
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43709;101413;0;0;768379;2584;872376;0;0;0;0;0;0;0;0;872376;0;24214;896590;0;141574;1038164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43709;183485;0;0;426562;1636;611683;0;0;22497;0;0;0;22497;98107;732288;0;71257;803545;0;228761;1032307
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43709;149327;0;0;465109;4503;618939;0;0;75699;0;0;0;75699;0;694639;0;150777;845416;57;162202;1007675
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43709;0;0;0;36002;0;36002;0;0;0;0;0;830124;830124;88;866213;0;164725;1030938;0;-28107;1002831
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43709;112278;0;51698;438953;5241;608170;0;0;0;0;0;0;0;0;608170;0;224498;832668;0;158088;990756
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43709;92983;0;10030;372325;5429;480766;0;0;0;0;0;0;0;0;480766;0;251425;732192;0;258028;990219
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43709;216232;0;36988;145990;927;400137;0;0;0;0;0;0;0;0;400137;0;288775;688913;0;299045;987957
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43709;0;0;0;0;0;0;0;0;0;28318;0;308670;336988;27864;364852;0;209923;574776;62554;338195;975525
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43709;68576;0;0;220025;0;288600;87037;0;0;0;0;0;0;0;375637;22556;479066;877259;0;96639;973898
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;354298;354298;0;33533;387831;0;579640;967471
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43709;153345;0;6531;392140;8658;560675;0;0;0;0;0;0;0;0;560675;0;218933;779609;0;183441;963050
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43709;132167;0;5808;437176;7460;582611;0;0;0;0;0;0;0;0;582611;0;216345;798956;0;160064;959019
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43709;110052;0;0;693945;5534;809531;0;0;0;0;0;0;0;0;809531;0;11906;821437;0;135533;956970
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43709;121523;0;20222;326907;136;468787;0;0;0;0;0;0;0;0;468787;0;353243;822030;0;130258;952288
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43709;122640;0;7110;523548;14592;667891;0;0;0;0;0;0;0;0;667891;0;69181;737072;0;211383;948455
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43709;87657;0;8615;338249;4041;438563;0;0;0;0;0;0;0;0;438563;0;276009;714572;0;230343;944915
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43709;134085;0;7233;430517;2642;574477;0;0;0;0;0;0;0;0;574477;0;167536;742013;0;194169;936182
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43709;148164;0;0;408263;5783;562209;0;0;40603;0;0;0;40603;9400;612212;0;142101;754313;0;179046;933359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43709;97461;0;0;551316;17703;666480;0;0;38009;0;0;0;38009;1717;706207;0;89200;795407;0;136172;931580
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43709;94399;0;6913;459211;1058;561581;0;0;0;0;0;0;0;0;561581;0;200814;762395;0;164625;927019
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;0;806234;806256;0;111914;918169
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43709;109031;0;4911;438307;2388;554638;0;0;0;0;0;0;0;0;554638;0;229845;784483;0;130844;915327
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43709;146906;0;0;256223;4023;407152;0;0;39784;0;0;0;39784;11845;458781;0;236916;695697;0;208110;903808
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43709;1192;0;0;0;0;1192;0;0;0;0;0;0;0;0;1192;0;844781;845973;0;56970;902943
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43709;81107;0;0;643431;2112;726650;0;0;0;0;0;0;0;0;726650;0;18487;745136;0;144465;889601
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43709;4657;0;0;680073;0;684730;495;0;0;0;0;0;0;4192;689417;0;77561;766978;0;110457;877435
